round, agentid, utility
689, 51, 0.485420
689, 52, 1.514256
689, 53, -0.000015
689, 54, 2.754854
689, 55, 3.170033
689, 56, 2.524368
689, 57, 2.959079
689, 58, 0.829374
689, 59, 1.691667
689, 60, 0.000000
689, 61, 1.402721
689, 62, 2.046885
689, 63, 1.722669
689, 64, 2.057648
689, 65, 3.457494
689, 66, 1.750670
689, 67, 2.511020
689, 68, 1.571999
689, 69, 2.719856
689, 70, 2.955169
689, 71, 2.583022
689, 72, 3.799128
689, 73, 3.214435
689, 74, 1.580833
689, 75, 1.934788
689, 76, 1.049166
689, 77, 1.420346
689, 78, 1.805377
689, 79, 2.797782
689, 80, 2.670840
689, 81, 1.710896
689, 82, -0.110810
689, 83, 1.236197
689, 84, 0.939994
689, 85, 3.020050
689, 86, 3.307769
689, 87, 2.334270
689, 88, 1.398646
689, 89, 0.544654
689, 90, 1.203632
689, 91, 1.327134
689, 92, 0.672629
689, 93, 2.642000
689, 94, 1.670959
689, 95, 0.928764
689, 96, 1.650504
689, 97, 4.288306
689, 98, 2.156876
689, 99, 1.159450
689, 100, 0.792004
689, 101, -0.031273
689, 102, 1.856339
689, 103, 0.000000
689, 104, 3.433281
689, 105, 2.831269
689, 106, 1.431670
689, 107, 1.896392
689, 108, 0.639675
689, 109, 0.344871
689, 110, 1.771988
689, 111, 0.782472
689, 112, 1.185186
689, 113, 3.508002
689, 114, 1.046848
689, 115, 1.999007
689, 116, 1.438784
689, 117, 2.385076
689, 118, 1.574574
689, 119, 1.334032
689, 120, 2.301379
689, 121, 3.689908
689, 122, 2.495414
689, 123, 0.346461
689, 124, 2.149926
689, 125, 4.287252
689, 126, 1.255172
689, 127, 0.838413
689, 128, 0.513854
689, 129, 0.068566
689, 130, 1.536904
689, 131, 1.765901
689, 132, 1.469588
689, 133, 0.158527
689, 134, 1.165754
689, 135, 0.744959
689, 136, -0.000010
689, 137, 1.569482
689, 138, 0.987940
689, 139, 0.937750
689, 140, 3.522777
689, 141, 2.345869
689, 142, 3.095670
689, 143, 1.958489
689, 144, 1.508965
689, 145, 1.077613
689, 146, 1.966183
689, 147, 3.900737
689, 148, 2.480981
689, 149, 3.530638
689, 150, 1.562608
689, 151, 1.925699
689, 152, 2.086525
689, 153, 0.000000
689, 154, 1.593774
689, 155, 2.281430
689, 156, -0.010000
689, 157, 3.007402
689, 158, 1.993107
689, 159, 1.077853
689, 160, 2.954343
689, 161, 2.095658
689, 162, 3.440518
689, 163, 2.513052
689, 164, 3.356871
689, 165, 2.992218
689, 166, 3.633109
689, 167, 1.409328
689, 168, 0.324529
689, 169, 1.779615
689, 170, 1.509260
689, 171, 2.799283
689, 172, 2.675306
689, 173, 2.632531
689, 174, 2.151973
689, 175, 1.459221
689, 176, 3.356692
689, 177, 2.491850
689, 178, 0.529260
689, 179, 3.050220
689, 180, 3.429814
689, 181, 0.869874
689, 182, 3.133410
689, 183, -0.040000
689, 184, 0.631502
689, 185, 1.880346
689, 186, 3.371469
689, 187, 0.000000
689, 188, 2.155420
689, 189, 2.847648
689, 190, 2.387929
689, 191, 0.717938
689, 192, 2.124339
689, 193, 2.741479
689, 194, 1.537421
689, 195, -0.281320
689, 196, 3.981657
689, 197, 2.395635
689, 198, 2.281850
689, 199, 1.456819
691, 0, 1.503664
691, 1, 1.547395
691, 2, 2.401584
691, 3, 1.150856
691, 4, -0.339888
691, 5, 1.987193
691, 6, -0.000013
691, 7, 1.283830
691, 8, 3.342818
691, 9, 1.717014
691, 10, 1.799209
691, 11, 2.271102
691, 12, 2.522445
691, 13, 0.000000
691, 14, 2.587698
691, 15, 2.420334
691, 16, 1.129258
691, 17, 3.231840
691, 18, 3.587950
691, 19, 2.589026
691, 20, 4.288687
691, 21, 0.436530
691, 22, 2.161510
691, 23, 1.270559
691, 24, 1.001540
691, 25, 2.046121
691, 26, 1.007388
691, 27, 0.812977
691, 28, 1.981364
691, 29, 1.901008
691, 30, 0.668950
691, 31, 2.550783
691, 32, 0.422124
691, 33, 2.785008
691, 34, 2.380499
691, 35, 2.596340
691, 36, 2.300303
691, 37, 1.619440
691, 38, 0.375477
691, 39, 1.568105
691, 40, 2.691563
691, 41, 1.729763
691, 42, 1.011686
691, 43, 1.442728
691, 44, 0.519650
691, 45, 1.437663
691, 46, 2.246692
691, 47, 1.415481
691, 48, 2.602091
691, 49, -0.160065
691, 50, 2.174345
691, 51, 0.485420
691, 52, 1.514256
691, 53, -0.000015
691, 54, 2.735530
691, 55, 3.169049
691, 56, 2.524277
691, 57, 2.959107
691, 58, 0.829374
691, 59, 1.691667
691, 60, 0.000000
691, 61, 1.402721
691, 62, 2.046886
691, 63, 1.722669
691, 64, 2.057648
691, 65, 3.484167
691, 66, 1.750670
691, 67, 2.511020
691, 68, 1.571999
691, 69, 2.719856
691, 70, 2.954701
691, 71, 2.583025
691, 72, 3.797374
691, 73, 3.211217
691, 74, 1.580833
691, 75, 1.934788
691, 76, 1.049166
691, 77, 1.420346
691, 78, 1.805377
691, 79, 2.797782
691, 80, 2.671455
691, 81, 1.710896
691, 82, -0.108434
691, 83, 1.235555
691, 84, 0.939994
691, 85, 3.020049
691, 86, 3.324841
691, 87, 2.334270
691, 88, 1.398646
691, 89, 0.544654
691, 90, 1.203633
691, 91, 1.303497
691, 92, 0.672629
691, 93, 2.667713
691, 94, 1.667522
691, 95, 0.923112
691, 96, 1.650129
691, 97, 4.305047
691, 98, 2.133514
691, 99, 1.159450
691, 100, 0.792004
691, 101, -0.031273
691, 102, 1.856339
691, 103, 0.000000
691, 104, 3.472305
691, 105, 2.828741
691, 106, 1.431670
691, 107, 1.897412
691, 108, 0.639675
691, 109, 0.344871
691, 110, 1.771988
691, 111, 0.784312
691, 112, 1.185186
691, 113, 3.556220
691, 114, 1.046848
691, 115, 1.999007
691, 116, 1.438784
691, 117, 2.385336
691, 118, 1.581964
691, 119, 1.334032
691, 120, 2.301379
691, 121, 3.677259
691, 122, 2.492188
691, 123, 0.346461
691, 124, 2.149925
691, 125, 4.287784
691, 126, 1.255177
691, 127, 0.838413
691, 128, 0.513854
691, 129, 0.068566
691, 130, 1.536904
691, 131, 1.765901
691, 132, 1.469587
691, 133, 0.158527
691, 134, 1.165754
691, 135, 0.744959
691, 136, -0.000010
691, 137, 1.569394
691, 138, 0.987940
691, 139, 0.937750
691, 140, 3.527698
691, 141, 2.345867
691, 142, 3.082734
691, 143, 1.962487
691, 144, 1.508965
691, 145, 1.077613
691, 146, 1.966183
691, 147, 3.890256
691, 148, 2.480981
691, 149, 3.530022
691, 150, 1.562608
691, 151, 1.927505
691, 152, 2.086525
691, 153, 0.000000
691, 154, 1.593774
691, 155, 2.281430
691, 156, -0.010000
691, 157, 3.007401
691, 158, 1.993107
691, 159, 1.077853
691, 160, 2.943013
691, 161, 2.095658
691, 162, 3.452212
691, 163, 2.513052
691, 164, 3.356872
691, 165, 2.990976
691, 166, 3.623049
691, 167, 1.409328
691, 168, 0.324529
691, 169, 1.779711
691, 170, 1.509260
691, 171, 2.813018
691, 172, 2.679638
691, 173, 2.633118
691, 174, 2.161387
691, 175, 1.457996
691, 176, 3.356691
691, 177, 2.499605
691, 178, 0.529260
691, 179, 3.044389
691, 180, 3.514654
691, 181, 0.869874
691, 182, 3.133410
691, 183, -0.040000
691, 184, 0.631502
691, 185, 1.880346
691, 186, 3.350005
691, 187, 0.000000
691, 188, 2.169995
691, 189, 2.888314
691, 190, 2.387929
691, 191, 0.717938
691, 192, 2.088962
691, 193, 2.742786
691, 194, 1.537419
691, 195, -0.281317
691, 196, 3.975996
691, 197, 2.393854
691, 198, 2.281822
691, 199, 1.457046
693, 0, 1.503664
693, 1, 1.547395
693, 2, 2.412453
693, 3, 1.150858
693, 4, -0.339888
693, 5, 1.982716
693, 6, -0.000013
693, 7, 1.283832
693, 8, 3.301492
693, 9, 1.717014
693, 10, 1.799210
693, 11, 2.271102
693, 12, 2.519847
693, 13, 0.000000
693, 14, 2.586702
693, 15, 2.458196
693, 16, 1.129258
693, 17, 3.226837
693, 18, 3.586948
693, 19, 2.589026
693, 20, 4.290190
693, 21, 0.436530
693, 22, 2.161510
693, 23, 1.270559
693, 24, 0.994575
693, 25, 2.046121
693, 26, 1.007388
693, 27, 0.812977
693, 28, 1.982123
693, 29, 1.903736
693, 30, 0.668950
693, 31, 2.545862
693, 32, 0.422124
693, 33, 2.703356
693, 34, 2.390246
693, 35, 2.596011
693, 36, 2.296778
693, 37, 1.662446
693, 38, 0.375477
693, 39, 1.568105
693, 40, 2.691563
693, 41, 1.729843
693, 42, 1.011686
693, 43, 1.442728
693, 44, 0.519650
693, 45, 1.440127
693, 46, 2.264907
693, 47, 1.415481
693, 48, 2.598547
693, 49, -0.160065
693, 50, 2.174345
693, 51, 0.485420
693, 52, 1.514256
693, 53, -0.000015
693, 54, 2.781986
693, 55, 3.169729
693, 56, 2.529467
693, 57, 2.958921
693, 58, 0.829374
693, 59, 1.691667
693, 60, 0.000000
693, 61, 1.402721
693, 62, 2.046886
693, 63, 1.722669
693, 64, 2.057648
693, 65, 3.475724
693, 66, 1.750670
693, 67, 2.511020
693, 68, 1.571999
693, 69, 2.719859
693, 70, 2.955212
693, 71, 2.583027
693, 72, 3.799036
693, 73, 3.209490
693, 74, 1.580833
693, 75, 1.934788
693, 76, 1.049166
693, 77, 1.420346
693, 78, 1.805377
693, 79, 2.797783
693, 80, 2.670867
693, 81, 1.710896
693, 82, -0.110021
693, 83, 1.234475
693, 84, 0.939994
693, 85, 3.020050
693, 86, 3.286771
693, 87, 2.334270
693, 88, 1.398646
693, 89, 0.544654
693, 90, 1.203634
693, 91, 1.345075
693, 92, 0.672629
693, 93, 2.675463
693, 94, 1.668116
693, 95, 0.916919
693, 96, 1.649615
693, 97, 4.304109
693, 98, 2.124231
693, 99, 1.159450
693, 100, 0.792004
693, 101, -0.031273
693, 102, 1.856339
693, 103, 0.000000
693, 104, 3.435223
693, 105, 2.834871
693, 106, 1.431670
693, 107, 1.896200
693, 108, 0.639675
693, 109, 0.333064
693, 110, 1.771988
693, 111, 0.786631
693, 112, 1.185186
693, 113, 3.544285
693, 114, 1.046848
693, 115, 1.999007
693, 116, 1.438784
693, 117, 2.385587
693, 118, 1.564761
693, 119, 1.334032
693, 120, 2.301379
693, 121, 3.665734
693, 122, 2.492206
693, 123, 0.346461
693, 124, 2.149925
693, 125, 4.287350
693, 126, 1.255246
693, 127, 0.838413
693, 128, 0.513854
693, 129, 0.068566
693, 130, 1.536904
693, 131, 1.765902
693, 132, 1.469587
693, 133, 0.158527
693, 134, 1.165754
693, 135, 0.744959
693, 136, -0.000010
693, 137, 1.569341
693, 138, 0.987940
693, 139, 0.937750
693, 140, 3.527526
693, 141, 2.345868
693, 142, 3.115371
693, 143, 1.953359
693, 144, 1.508965
693, 145, 1.077613
693, 146, 1.966183
693, 147, 3.910265
693, 148, 2.480981
693, 149, 3.531144
693, 150, 1.562608
693, 151, 1.926813
693, 152, 2.086526
693, 153, 0.000000
693, 154, 1.593774
693, 155, 2.281430
693, 156, -0.010000
693, 157, 3.007400
693, 158, 1.993107
693, 159, 1.077853
693, 160, 2.915059
693, 161, 2.095658
693, 162, 3.454818
693, 163, 2.513052
693, 164, 3.357847
693, 165, 2.994033
693, 166, 3.623774
693, 167, 1.409328
693, 168, 0.324529
693, 169, 1.779969
693, 170, 1.509260
693, 171, 2.821815
693, 172, 2.688834
693, 173, 2.633894
693, 174, 2.107699
693, 175, 1.458652
693, 176, 3.356692
693, 177, 2.487280
693, 178, 0.529260
693, 179, 3.048052
693, 180, 3.489048
693, 181, 0.869874
693, 182, 3.133410
693, 183, -0.040000
693, 184, 0.631502
693, 185, 1.880346
693, 186, 3.370502
693, 187, 0.000000
693, 188, 2.163451
693, 189, 2.913526
693, 190, 2.387929
693, 191, 0.717938
693, 192, 2.128376
693, 193, 2.741993
693, 194, 1.537420
693, 195, -0.281318
693, 196, 3.981244
693, 197, 2.393858
693, 198, 2.281801
693, 199, 1.457105
695, 0, 1.503664
695, 1, 1.547395
695, 2, 2.367095
695, 3, 1.150858
695, 4, -0.339888
695, 5, 1.979416
695, 6, -0.000013
695, 7, 1.283833
695, 8, 3.301217
695, 9, 1.717014
695, 10, 1.799210
695, 11, 2.271102
695, 12, 2.519047
695, 13, 0.000000
695, 14, 2.586913
695, 15, 2.502289
695, 16, 1.129258
695, 17, 3.211413
695, 18, 3.580729
695, 19, 2.589026
695, 20, 4.292336
695, 21, 0.436530
695, 22, 2.161510
695, 23, 1.270559
695, 24, 1.015199
695, 25, 2.046121
695, 26, 1.007388
695, 27, 0.812977
695, 28, 1.981828
695, 29, 1.903672
695, 30, 0.668950
695, 31, 2.544953
695, 32, 0.422124
695, 33, 2.746147
695, 34, 2.326812
695, 35, 2.596144
695, 36, 2.296765
695, 37, 1.722035
695, 38, 0.375477
695, 39, 1.568105
695, 40, 2.659358
695, 41, 1.729863
695, 42, 1.011686
695, 43, 1.442728
695, 44, 0.519650
695, 45, 1.440071
695, 46, 2.252578
695, 47, 1.415481
695, 48, 2.600295
695, 49, -0.160065
695, 50, 2.174345
695, 51, 0.485420
695, 52, 1.514256
695, 53, -0.000015
695, 54, 2.785441
695, 55, 3.167564
695, 56, 2.534279
695, 57, 2.959044
695, 58, 0.829374
695, 59, 1.691667
695, 60, 0.000000
695, 61, 1.402721
695, 62, 2.046885
695, 63, 1.722669
695, 64, 2.057648
695, 65, 3.471476
695, 66, 1.750670
695, 67, 2.511020
695, 68, 1.571999
695, 69, 2.719859
695, 70, 2.950518
695, 71, 2.584684
695, 72, 3.799203
695, 73, 3.209003
695, 74, 1.580833
695, 75, 1.934788
695, 76, 1.049166
695, 77, 1.420346
695, 78, 1.805377
695, 79, 2.797782
695, 80, 2.670074
695, 81, 1.710896
695, 82, -0.109938
695, 83, 1.233770
695, 84, 0.939994
695, 85, 3.020049
695, 86, 3.297833
695, 87, 2.334270
695, 88, 1.398646
695, 89, 0.544654
695, 90, 1.203632
695, 91, 1.333072
695, 92, 0.672629
695, 93, 2.675493
695, 94, 1.654006
695, 95, 0.903616
695, 96, 1.651165
695, 97, 4.304481
695, 98, 2.129441
695, 99, 1.159450
695, 100, 0.792004
695, 101, -0.031273
695, 102, 1.856339
695, 103, 0.000000
695, 104, 3.435225
695, 105, 2.842185
695, 106, 1.431670
695, 107, 1.904706
695, 108, 0.639675
695, 109, 0.333307
695, 110, 1.771988
695, 111, 0.788954
695, 112, 1.185186
695, 113, 3.555372
695, 114, 1.046848
695, 115, 1.999007
695, 116, 1.438784
695, 117, 2.385679
695, 118, 1.586097
695, 119, 1.334032
695, 120, 2.301379
695, 121, 3.683176
695, 122, 2.492224
695, 123, 0.346461
695, 124, 2.149925
695, 125, 4.289071
695, 126, 1.255888
695, 127, 0.838413
695, 128, 0.513854
695, 129, 0.068566
695, 130, 1.536904
695, 131, 1.765902
695, 132, 1.469587
695, 133, 0.158527
695, 134, 1.165754
695, 135, 0.744959
695, 136, -0.000010
695, 137, 1.569571
695, 138, 0.987940
695, 139, 0.937750
695, 140, 3.527942
695, 141, 2.345869
695, 142, 3.119836
695, 143, 1.962867
695, 144, 1.508965
695, 145, 1.077613
695, 146, 1.966183
695, 147, 3.911063
695, 148, 2.480981
695, 149, 3.530848
695, 150, 1.562608
695, 151, 1.929346
695, 152, 2.086525
695, 153, 0.000000
695, 154, 1.593774
695, 155, 2.281431
695, 156, -0.010000
695, 157, 3.007403
695, 158, 1.993107
695, 159, 1.077853
695, 160, 2.867065
695, 161, 2.095658
695, 162, 3.459471
695, 163, 2.513052
695, 164, 3.356866
695, 165, 2.994048
695, 166, 3.630817
695, 167, 1.409328
695, 168, 0.324529
695, 169, 1.779692
695, 170, 1.509260
695, 171, 2.797792
695, 172, 2.703225
695, 173, 2.630704
695, 174, 2.091886
695, 175, 1.459274
695, 176, 3.358400
695, 177, 2.491325
695, 178, 0.529260
695, 179, 3.049783
695, 180, 3.516983
695, 181, 0.869874
695, 182, 3.133410
695, 183, -0.040000
695, 184, 0.631502
695, 185, 1.880346
695, 186, 3.369096
695, 187, 0.000000
695, 188, 2.146849
695, 189, 2.749210
695, 190, 2.387929
695, 191, 0.717938
695, 192, 2.110138
695, 193, 2.743143
695, 194, 1.537421
695, 195, -0.281319
695, 196, 3.980182
695, 197, 2.393860
695, 198, 2.281834
695, 199, 1.457108
697, 0, 1.503664
697, 1, 1.547395
697, 2, 2.367048
697, 3, 1.150859
697, 4, -0.339888
697, 5, 1.977828
697, 6, -0.000013
697, 7, 1.283834
697, 8, 3.317130
697, 9, 1.717014
697, 10, 1.799210
697, 11, 2.271102
697, 12, 2.514840
697, 13, 0.000000
697, 14, 2.587244
697, 15, 2.469818
697, 16, 1.129258
697, 17, 3.228924
697, 18, 3.586083
697, 19, 2.589026
697, 20, 4.277833
697, 21, 0.436530
697, 22, 2.161510
697, 23, 1.270559
697, 24, 1.034575
697, 25, 2.046121
697, 26, 1.007388
697, 27, 0.812977
697, 28, 1.981802
697, 29, 1.904460
697, 30, 0.668950
697, 31, 2.540969
697, 32, 0.422124
697, 33, 2.718099
697, 34, 2.388763
697, 35, 2.596362
697, 36, 2.298218
697, 37, 1.635195
697, 38, 0.375477
697, 39, 1.568105
697, 40, 2.671096
697, 41, 1.729886
697, 42, 1.011686
697, 43, 1.442728
697, 44, 0.519650
697, 45, 1.440787
697, 46, 2.247857
697, 47, 1.415481
697, 48, 2.597874
697, 49, -0.160065
697, 50, 2.174345
697, 51, 0.485420
697, 52, 1.514256
697, 53, -0.000015
697, 54, 2.780014
697, 55, 3.170860
697, 56, 2.530354
697, 57, 2.959224
697, 58, 0.829374
697, 59, 1.691667
697, 60, 0.000000
697, 61, 1.402721
697, 62, 2.046885
697, 63, 1.722669
697, 64, 2.057648
697, 65, 3.448428
697, 66, 1.750670
697, 67, 2.511020
697, 68, 1.571999
697, 69, 2.719859
697, 70, 2.954927
697, 71, 2.583027
697, 72, 3.799143
697, 73, 3.206948
697, 74, 1.580833
697, 75, 1.934788
697, 76, 1.049166
697, 77, 1.420346
697, 78, 1.805377
697, 79, 2.797782
697, 80, 2.670173
697, 81, 1.710896
697, 82, -0.108243
697, 83, 1.233343
697, 84, 0.939994
697, 85, 3.020050
697, 86, 3.292227
697, 87, 2.361339
697, 88, 1.398646
697, 89, 0.544654
697, 90, 1.203631
697, 91, 1.333488
697, 92, 0.672629
697, 93, 2.660883
697, 94, 1.645756
697, 95, 0.923528
697, 96, 1.652140
697, 97, 4.304102
697, 98, 2.133030
697, 99, 1.159450
697, 100, 0.792004
697, 101, -0.031273
697, 102, 1.856339
697, 103, 0.000000
697, 104, 3.454585
697, 105, 2.842263
697, 106, 1.431670
697, 107, 1.896973
697, 108, 0.639675
697, 109, 0.325709
697, 110, 1.771988
697, 111, 0.791270
697, 112, 1.185186
697, 113, 3.554923
697, 114, 1.046848
697, 115, 1.999007
697, 116, 1.438784
697, 117, 2.385714
697, 118, 1.580322
697, 119, 1.334032
697, 120, 2.301379
697, 121, 3.694983
697, 122, 2.491635
697, 123, 0.346461
697, 124, 2.149925
697, 125, 4.288775
697, 126, 1.255680
697, 127, 0.838413
697, 128, 0.513854
697, 129, 0.068566
697, 130, 1.536904
697, 131, 1.765901
697, 132, 1.469588
697, 133, 0.158527
697, 134, 1.165754
697, 135, 0.744959
697, 136, -0.000010
697, 137, 1.569384
697, 138, 0.987940
697, 139, 0.937750
697, 140, 3.530963
697, 141, 2.345868
697, 142, 3.134168
697, 143, 1.959844
697, 144, 1.508965
697, 145, 1.077613
697, 146, 1.966183
697, 147, 3.905811
697, 148, 2.480981
697, 149, 3.530917
697, 150, 1.562608
697, 151, 1.928083
697, 152, 2.086525
697, 153, 0.000000
697, 154, 1.593774
697, 155, 2.281431
697, 156, -0.010000
697, 157, 3.007404
697, 158, 1.993107
697, 159, 1.077853
697, 160, 2.924962
697, 161, 2.095658
697, 162, 3.459195
697, 163, 2.513052
697, 164, 3.356871
697, 165, 2.994326
697, 166, 3.631823
697, 167, 1.409328
697, 168, 0.324529
697, 169, 1.779619
697, 170, 1.509260
697, 171, 2.820594
697, 172, 2.685736
697, 173, 2.638483
697, 174, 2.112150
697, 175, 1.459741
697, 176, 3.356692
697, 177, 2.476233
697, 178, 0.529260
697, 179, 3.050170
697, 180, 3.507643
697, 181, 0.869874
697, 182, 3.133410
697, 183, -0.040000
697, 184, 0.631502
697, 185, 1.880346
697, 186, 3.372192
697, 187, 0.000000
697, 188, 2.140172
697, 189, 2.806817
697, 190, 2.387929
697, 191, 0.717938
697, 192, 2.101388
697, 193, 2.744608
697, 194, 1.537421
697, 195, -0.281319
697, 196, 3.980134
697, 197, 2.393859
697, 198, 2.281810
697, 199, 1.457098
699, 0, 1.503664
699, 1, 1.547395
699, 2, 2.377801
699, 3, 1.150859
699, 4, -0.339888
699, 5, 1.975886
699, 6, -0.000013
699, 7, 1.283834
699, 8, 3.311086
699, 9, 1.717014
699, 10, 1.799210
699, 11, 2.271102
699, 12, 2.511111
699, 13, 0.000000
699, 14, 2.587326
699, 15, 2.512582
699, 16, 1.129258
699, 17, 3.205827
699, 18, 3.582281
699, 19, 2.589026
699, 20, 4.285587
699, 21, 0.436530
699, 22, 2.161510
699, 23, 1.270559
699, 24, 1.049992
699, 25, 2.046121
699, 26, 1.007388
699, 27, 0.812977
699, 28, 1.982394
699, 29, 1.904934
699, 30, 0.668950
699, 31, 2.537384
699, 32, 0.422124
699, 33, 2.757300
699, 34, 2.351519
699, 35, 2.596404
699, 36, 2.299961
699, 37, 1.595438
699, 38, 0.375477
699, 39, 1.568105
699, 40, 2.676208
699, 41, 1.729960
699, 42, 1.011686
699, 43, 1.442728
699, 44, 0.519650
699, 45, 1.441219
699, 46, 2.247751
699, 47, 1.415481
699, 48, 2.599806
699, 49, -0.160065
699, 50, 2.174345
699, 51, 0.485420
699, 52, 1.514256
699, 53, -0.000015
699, 54, 2.779718
699, 55, 3.169971
699, 56, 2.522348
699, 57, 2.959286
699, 58, 0.829374
699, 59, 1.691667
699, 60, 0.000000
699, 61, 1.402721
699, 62, 2.046885
699, 63, 1.722669
699, 64, 2.057648
699, 65, 3.456234
699, 66, 1.750670
699, 67, 2.511020
699, 68, 1.571999
699, 69, 2.719859
699, 70, 2.952235
699, 71, 2.583028
699, 72, 3.798887
699, 73, 3.205639
699, 74, 1.580833
699, 75, 1.934788
699, 76, 1.049166
699, 77, 1.420346
699, 78, 1.805377
699, 79, 2.797782
699, 80, 2.669989
699, 81, 1.710896
699, 82, -0.108486
699, 83, 1.233110
699, 84, 0.939994
699, 85, 3.020049
699, 86, 3.297744
699, 87, 2.334270
699, 88, 1.398646
699, 89, 0.544654
699, 90, 1.203633
699, 91, 1.328841
699, 92, 0.672629
699, 93, 2.648123
699, 94, 1.641995
699, 95, 0.932677
699, 96, 1.651906
699, 97, 4.305569
699, 98, 2.139080
699, 99, 1.159450
699, 100, 0.792004
699, 101, -0.031273
699, 102, 1.856339
699, 103, 0.000000
699, 104, 3.454584
699, 105, 2.841732
699, 106, 1.431670
699, 107, 1.898141
699, 108, 0.639675
699, 109, 0.325709
699, 110, 1.771988
699, 111, 0.793871
699, 112, 1.185186
699, 113, 3.543298
699, 114, 1.046848
699, 115, 1.999007
699, 116, 1.438784
699, 117, 2.385863
699, 118, 1.606100
699, 119, 1.334032
699, 120, 2.301379
699, 121, 3.689426
699, 122, 2.491635
699, 123, 0.346461
699, 124, 2.149926
699, 125, 4.289248
699, 126, 1.255496
699, 127, 0.838413
699, 128, 0.513854
699, 129, 0.068566
699, 130, 1.536904
699, 131, 1.765901
699, 132, 1.469588
699, 133, 0.158527
699, 134, 1.165754
699, 135, 0.744959
699, 136, -0.000010
699, 137, 1.569211
699, 138, 0.987940
699, 139, 0.937750
699, 140, 3.509303
699, 141, 2.345869
699, 142, 3.130257
699, 143, 1.965288
699, 144, 1.508965
699, 145, 1.077613
699, 146, 1.966183
699, 147, 3.911230
699, 148, 2.480981
699, 149, 3.531154
699, 150, 1.562608
699, 151, 1.928888
699, 152, 2.086525
699, 153, 0.000000
699, 154, 1.593774
699, 155, 2.281430
699, 156, -0.010000
699, 157, 3.007404
699, 158, 1.993107
699, 159, 1.077853
699, 160, 2.873255
699, 161, 2.095658
699, 162, 3.454708
699, 163, 2.513052
699, 164, 3.356871
699, 165, 2.994377
699, 166, 3.627405
699, 167, 1.409328
699, 168, 0.324529
699, 169, 1.779426
699, 170, 1.509260
699, 171, 2.801928
699, 172, 2.670937
699, 173, 2.641271
699, 174, 2.122871
699, 175, 1.460068
699, 176, 3.356692
699, 177, 2.474880
699, 178, 0.529260
699, 179, 3.049515
699, 180, 3.479840
699, 181, 0.869874
699, 182, 3.133410
699, 183, -0.040000
699, 184, 0.631502
699, 185, 1.880346
699, 186, 3.380617
699, 187, 0.000000
699, 188, 2.142066
699, 189, 2.828579
699, 190, 2.387929
699, 191, 0.717938
699, 192, 2.128253
699, 193, 2.743352
699, 194, 1.537421
699, 195, -0.281320
699, 196, 3.979028
699, 197, 2.392662
699, 198, 2.281772
699, 199, 1.457086
701, 0, 1.503664
701, 1, 1.547395
701, 2, 2.320432
701, 3, 1.150856
701, 4, -0.339888
701, 5, 1.976624
701, 6, -0.000013
701, 7, 1.283830
701, 8, 3.337603
701, 9, 1.717014
701, 10, 1.799209
701, 11, 2.271102
701, 12, 2.527296
701, 13, 0.000000
701, 14, 2.587343
701, 15, 2.475304
701, 16, 1.129258
701, 17, 3.231770
701, 18, 3.587631
701, 19, 2.589026
701, 20, 4.296433
701, 21, 0.436530
701, 22, 2.161510
701, 23, 1.270559
701, 24, 1.071754
701, 25, 2.046121
701, 26, 1.007388
701, 27, 0.812977
701, 28, 1.982761
701, 29, 1.902318
701, 30, 0.668950
701, 31, 2.559460
701, 32, 0.422124
701, 33, 2.764387
701, 34, 2.393716
701, 35, 2.596401
701, 36, 2.301768
701, 37, 1.649798
701, 38, 0.375477
701, 39, 1.568105
701, 40, 2.677904
701, 41, 1.730021
701, 42, 1.011686
701, 43, 1.442728
701, 44, 0.519650
701, 45, 1.438842
701, 46, 2.240554
701, 47, 1.415481
701, 48, 2.600348
