round, agentid, utility
701, 49, -0.160065
701, 50, 2.174345
701, 51, 0.485420
701, 52, 1.514256
701, 53, -0.000015
701, 54, 2.777909
701, 55, 3.169677
701, 56, 2.530056
701, 57, 2.959304
701, 58, 0.829374
701, 59, 1.691667
701, 60, 0.000000
701, 61, 1.402721
701, 62, 2.046886
701, 63, 1.722669
701, 64, 2.057648
701, 65, 3.460509
701, 66, 1.750670
701, 67, 2.511020
701, 68, 1.571999
701, 69, 2.719859
701, 70, 2.954886
701, 71, 2.583028
701, 72, 3.799377
701, 73, 3.215888
701, 74, 1.580833
701, 75, 1.934788
701, 76, 1.049166
701, 77, 1.420346
701, 78, 1.805377
701, 79, 2.797782
701, 80, 2.670310
701, 81, 1.710896
701, 82, -0.107258
701, 83, 1.233073
701, 84, 0.939994
701, 85, 3.020050
701, 86, 3.315145
701, 87, 2.334270
701, 88, 1.398646
701, 89, 0.544654
701, 90, 1.203632
701, 91, 1.308151
701, 92, 0.672629
701, 93, 2.663989
701, 94, 1.639464
701, 95, 0.929633
701, 96, 1.651727
701, 97, 4.306249
701, 98, 2.138610
701, 99, 1.159450
701, 100, 0.792004
701, 101, -0.031273
701, 102, 1.856339
701, 103, 0.000000
701, 104, 3.440658
701, 105, 2.839228
701, 106, 1.431670
701, 107, 1.896608
701, 108, 0.639675
701, 109, 0.323364
701, 110, 1.771988
701, 111, 0.796105
701, 112, 1.185186
701, 113, 3.554548
701, 114, 1.046848
701, 115, 1.999007
701, 116, 1.438784
701, 117, 2.386018
701, 118, 1.579553
701, 119, 1.334032
701, 120, 2.301379
701, 121, 3.579013
701, 122, 2.491351
701, 123, 0.346461
701, 124, 2.149925
701, 125, 4.260359
701, 126, 1.255460
701, 127, 0.838413
701, 128, 0.513854
701, 129, 0.068566
701, 130, 1.536905
701, 131, 1.765901
701, 132, 1.469588
701, 133, 0.158527
701, 134, 1.165754
701, 135, 0.744959
701, 136, -0.000010
701, 137, 1.569112
701, 138, 0.987940
701, 139, 0.937750
701, 140, 3.518569
701, 141, 2.345867
701, 142, 3.133372
701, 143, 1.949911
701, 144, 1.508965
701, 145, 1.077613
701, 146, 1.966183
701, 147, 3.866927
701, 148, 2.480981
701, 149, 3.531119
701, 150, 1.562608
701, 151, 1.925014
701, 152, 2.086526
701, 153, 0.000000
701, 154, 1.593774
701, 155, 2.281430
701, 156, -0.010000
701, 157, 3.007403
701, 158, 1.993107
701, 159, 1.077853
701, 160, 2.940317
701, 161, 2.095658
701, 162, 3.444985
701, 163, 2.513497
701, 164, 3.356872
701, 165, 2.993299
701, 166, 3.632921
701, 167, 1.409328
701, 168, 0.324529
701, 169, 1.779336
701, 170, 1.509260
701, 171, 2.798339
701, 172, 2.690472
701, 173, 2.641387
701, 174, 2.108119
701, 175, 1.460394
701, 176, 3.362511
701, 177, 2.483999
701, 178, 0.529260
701, 179, 3.049309
701, 180, 3.518042
701, 181, 0.869874
701, 182, 3.133410
701, 183, -0.040000
701, 184, 0.631502
701, 185, 1.880346
701, 186, 3.362509
701, 187, 0.000000
701, 188, 2.156812
701, 189, 2.883202
701, 190, 2.387929
701, 191, 0.717938
701, 192, 2.119513
701, 193, 2.739990
701, 194, 1.537419
701, 195, -0.281317
701, 196, 3.963532
701, 197, 2.393359
701, 198, 2.281742
701, 199, 1.456998
703, 0, 1.503664
703, 1, 1.547395
703, 2, 2.339975
703, 3, 1.150858
703, 4, -0.339888
703, 5, 1.978719
703, 6, -0.000013
703, 7, 1.283832
703, 8, 3.314387
703, 9, 1.717014
703, 10, 1.799210
703, 11, 2.271102
703, 12, 2.526788
703, 13, 0.000000
703, 14, 2.587348
703, 15, 2.466702
703, 16, 1.129258
703, 17, 3.228192
703, 18, 3.586529
703, 19, 2.602596
703, 20, 4.295128
703, 21, 0.436530
703, 22, 2.161510
703, 23, 1.270559
703, 24, 1.088323
703, 25, 2.046121
703, 26, 1.007388
703, 27, 0.812977
703, 28, 1.982349
703, 29, 1.900323
703, 30, 0.668950
703, 31, 2.558736
703, 32, 0.422124
703, 33, 2.781688
703, 34, 2.369433
703, 35, 2.596390
703, 36, 2.301928
703, 37, 1.456811
703, 38, 0.375477
703, 39, 1.568105
703, 40, 2.678562
703, 41, 1.730125
703, 42, 1.011686
703, 43, 1.442728
703, 44, 0.519650
703, 45, 1.437042
703, 46, 2.225510
703, 47, 1.415481
703, 48, 2.604238
703, 49, -0.160065
703, 50, 2.174345
703, 51, 0.485420
703, 52, 1.514256
703, 53, -0.000015
703, 54, 2.736470
703, 55, 3.166517
703, 56, 2.524631
703, 57, 2.959330
703, 58, 0.829374
703, 59, 1.691667
703, 60, 0.000000
703, 61, 1.402721
703, 62, 2.046886
703, 63, 1.722669
703, 64, 2.057648
703, 65, 3.471531
703, 66, 1.750670
703, 67, 2.511020
703, 68, 1.571999
703, 69, 2.719859
703, 70, 2.954761
703, 71, 2.584412
703, 72, 3.799314
703, 73, 3.215398
703, 74, 1.580833
703, 75, 1.934788
703, 76, 1.049166
703, 77, 1.420346
703, 78, 1.805377
703, 79, 2.797783
703, 80, 2.671386
703, 81, 1.710896
703, 82, -0.106048
703, 83, 1.233150
703, 84, 0.939994
703, 85, 3.020050
703, 86, 3.285985
703, 87, 2.334270
703, 88, 1.398646
703, 89, 0.544654
703, 90, 1.203631
703, 91, 1.330582
703, 92, 0.672629
703, 93, 2.676699
703, 94, 1.653480
703, 95, 0.909385
703, 96, 1.647587
703, 97, 4.306887
703, 98, 2.144104
703, 99, 1.159450
703, 100, 0.792004
703, 101, -0.031273
703, 102, 1.856339
703, 103, 0.000000
703, 104, 3.440655
703, 105, 2.837498
703, 106, 1.431670
703, 107, 1.920219
703, 108, 0.639675
703, 109, 0.322073
703, 110, 1.771988
703, 111, 0.797673
703, 112, 1.185186
703, 113, 3.554902
703, 114, 1.046848
703, 115, 1.999007
703, 116, 1.438784
703, 117, 2.385806
703, 118, 1.560695
703, 119, 1.334032
703, 120, 2.301379
703, 121, 3.653293
703, 122, 2.491351
703, 123, 0.346461
703, 124, 2.149925
703, 125, 4.281567
703, 126, 1.255499
703, 127, 0.838413
703, 128, 0.513854
703, 129, 0.068566
703, 130, 1.536904
703, 131, 1.765901
703, 132, 1.469588
703, 133, 0.158527
703, 134, 1.165754
703, 135, 0.744959
703, 136, -0.000010
703, 137, 1.569051
703, 138, 0.987940
703, 139, 0.937750
703, 140, 3.522025
703, 141, 2.345868
703, 142, 3.142608
703, 143, 1.951891
703, 144, 1.508965
703, 145, 1.077613
703, 146, 1.966183
703, 147, 3.911471
703, 148, 2.480981
703, 149, 3.531182
703, 150, 1.562608
703, 151, 1.929206
703, 152, 2.086525
703, 153, 0.000000
703, 154, 1.593774
703, 155, 2.281430
703, 156, -0.010000
703, 157, 3.010773
703, 158, 1.993107
703, 159, 1.077853
703, 160, 2.952275
703, 161, 2.095658
703, 162, 3.453050
703, 163, 2.513910
703, 164, 3.356872
703, 165, 2.992604
703, 166, 3.630672
703, 167, 1.409328
703, 168, 0.324529
703, 169, 1.779577
703, 170, 1.509260
703, 171, 2.781883
703, 172, 2.681525
703, 173, 2.641898
703, 174, 2.080593
703, 175, 1.461059
703, 176, 3.365045
703, 177, 2.495869
703, 178, 0.529260
703, 179, 3.051055
703, 180, 3.513597
703, 181, 0.869874
703, 182, 3.133410
703, 183, -0.040000
703, 184, 0.631502
703, 185, 1.880346
703, 186, 3.357681
703, 187, 0.000000
703, 188, 2.163279
703, 189, 2.917995
703, 190, 2.387929
703, 191, 0.717938
703, 192, 2.129389
703, 193, 2.741397
703, 194, 1.537420
703, 195, -0.281318
703, 196, 3.981588
703, 197, 2.394032
703, 198, 2.281720
703, 199, 1.456968
705, 0, 1.503664
705, 1, 1.547395
705, 2, 2.347180
705, 3, 1.150858
705, 4, -0.339888
705, 5, 1.975657
705, 6, -0.000013
705, 7, 1.283833
705, 8, 3.343130
705, 9, 1.717014
705, 10, 1.799210
705, 11, 2.271102
705, 12, 2.535561
705, 13, 0.000000
705, 14, 2.587345
705, 15, 2.434239
705, 16, 1.129258
705, 17, 3.229638
705, 18, 3.587786
705, 19, 2.598598
705, 20, 4.294563
705, 21, 0.436530
705, 22, 2.161510
705, 23, 1.270559
705, 24, 1.102844
705, 25, 2.046121
705, 26, 1.007388
705, 27, 0.812977
705, 28, 1.981583
705, 29, 1.906525
705, 30, 0.668950
705, 31, 2.569926
705, 32, 0.422124
705, 33, 2.698062
705, 34, 2.379541
705, 35, 2.596373
705, 36, 2.299639
705, 37, 1.568470
705, 38, 0.375477
705, 39, 1.568105
705, 40, 2.678755
705, 41, 1.730212
705, 42, 1.011686
705, 43, 1.442728
705, 44, 0.519650
705, 45, 1.442664
705, 46, 2.218346
705, 47, 1.415481
705, 48, 2.601323
705, 49, -0.160065
705, 50, 2.174345
705, 51, 0.485420
705, 52, 1.514256
705, 53, -0.000015
705, 54, 2.750726
705, 55, 3.166655
705, 56, 2.525900
705, 57, 2.959352
705, 58, 0.829374
705, 59, 1.691667
705, 60, 0.000000
705, 61, 1.402721
705, 62, 2.046885
705, 63, 1.722669
705, 64, 2.057648
705, 65, 3.477682
705, 66, 1.750670
705, 67, 2.511020
705, 68, 1.571999
705, 69, 2.719859
705, 70, 2.955007
705, 71, 2.584413
705, 72, 3.799309
705, 73, 3.218447
705, 74, 1.580833
705, 75, 1.934788
705, 76, 1.049166
705, 77, 1.420346
705, 78, 1.805377
705, 79, 2.797782
705, 80, 2.670497
705, 81, 1.710896
705, 82, -0.109704
705, 83, 1.233162
705, 84, 0.939994
705, 85, 3.020050
705, 86, 3.288489
705, 87, 2.334270
705, 88, 1.398646
705, 89, 0.544654
705, 90, 1.203631
705, 91, 1.341304
705, 92, 0.672629
705, 93, 2.657467
705, 94, 1.657244
705, 95, 0.931362
705, 96, 1.644976
705, 97, 4.306966
705, 98, 2.147588
705, 99, 1.159450
705, 100, 0.792004
705, 101, -0.031273
705, 102, 1.856339
705, 103, 0.000000
705, 104, 3.428675
705, 105, 2.841472
705, 106, 1.431670
705, 107, 1.919992
705, 108, 0.639675
705, 109, 0.331412
705, 110, 1.771988
705, 111, 0.798935
705, 112, 1.185186
705, 113, 3.546304
705, 114, 1.046848
705, 115, 1.999007
705, 116, 1.438784
705, 117, 2.385726
705, 118, 1.570761
705, 119, 1.334032
705, 120, 2.301379
705, 121, 3.604629
705, 122, 2.492158
705, 123, 0.346461
705, 124, 2.149925
705, 125, 4.263443
705, 126, 1.255581
705, 127, 0.838413
705, 128, 0.513854
705, 129, 0.068566
705, 130, 1.536904
705, 131, 1.765902
705, 132, 1.469588
705, 133, 0.158527
705, 134, 1.165754
705, 135, 0.744959
705, 136, -0.000010
705, 137, 1.569013
705, 138, 0.987940
705, 139, 0.937750
705, 140, 3.510823
705, 141, 2.345868
705, 142, 3.152306
705, 143, 1.957319
705, 144, 1.508965
705, 145, 1.077613
705, 146, 1.966183
705, 147, 3.910264
705, 148, 2.480981
705, 149, 3.531097
705, 150, 1.562608
705, 151, 1.928244
705, 152, 2.086525
705, 153, 0.000000
705, 154, 1.593774
705, 155, 2.281431
705, 156, -0.010000
705, 157, 3.014710
705, 158, 1.993107
705, 159, 1.077853
705, 160, 2.935778
705, 161, 2.095658
705, 162, 3.455520
705, 163, 2.513910
705, 164, 3.356871
705, 165, 2.994785
705, 166, 3.634045
705, 167, 1.409328
705, 168, 0.324529
705, 169, 1.779608
705, 170, 1.509260
705, 171, 2.813348
705, 172, 2.694318
705, 173, 2.641899
705, 174, 2.064826
705, 175, 1.461864
705, 176, 3.365045
705, 177, 2.496592
705, 178, 0.529260
705, 179, 3.053777
705, 180, 3.491342
705, 181, 0.869874
705, 182, 3.133410
705, 183, -0.040000
705, 184, 0.631502
705, 185, 1.880346
705, 186, 3.348734
705, 187, 0.000000
705, 188, 2.158382
705, 189, 2.961966
705, 190, 2.387929
705, 191, 0.717938
705, 192, 2.129640
705, 193, 2.741455
705, 194, 1.537421
705, 195, -0.281319
705, 196, 3.982669
705, 197, 2.394032
705, 198, 2.281704
705, 199, 1.456991
707, 0, 1.503664
707, 1, 1.547396
707, 2, 2.309860
707, 3, 1.150859
707, 4, -0.339888
707, 5, 1.973528
707, 6, -0.000013
707, 7, 1.283834
707, 8, 3.338217
707, 9, 1.717014
707, 10, 1.799210
707, 11, 2.271102
707, 12, 2.537012
707, 13, 0.000000
707, 14, 2.587340
707, 15, 2.452258
707, 16, 1.129258
707, 17, 3.220378
707, 18, 3.584370
707, 19, 2.593238
707, 20, 4.292907
707, 21, 0.436530
707, 22, 2.161510
707, 23, 1.270559
707, 24, 1.120556
707, 25, 2.046121
707, 26, 1.007388
707, 27, 0.812977
707, 28, 1.981104
707, 29, 1.906392
707, 30, 0.668950
707, 31, 2.570944
707, 32, 0.422124
707, 33, 2.774964
707, 34, 2.390693
707, 35, 2.596354
707, 36, 2.296555
707, 37, 1.567018
707, 38, 0.375477
707, 39, 1.568105
707, 40, 2.678630
707, 41, 1.730282
707, 42, 1.011686
707, 43, 1.442728
707, 44, 0.519650
707, 45, 1.442550
707, 46, 2.219324
707, 47, 1.415481
707, 48, 2.598944
707, 49, -0.160065
707, 50, 2.174345
707, 51, 0.485420
707, 52, 1.514256
707, 53, -0.000015
707, 54, 2.767160
707, 55, 3.163185
707, 56, 2.531885
707, 57, 2.959372
707, 58, 0.829374
707, 59, 1.691667
707, 60, 0.000000
707, 61, 1.402721
707, 62, 2.046885
707, 63, 1.722669
707, 64, 2.057648
707, 65, 3.489325
707, 66, 1.750670
707, 67, 2.511020
707, 68, 1.571999
707, 69, 2.719859
707, 70, 2.955139
707, 71, 2.583025
707, 72, 3.798623
707, 73, 3.218483
707, 74, 1.580833
707, 75, 1.934788
707, 76, 1.049166
707, 77, 1.420346
707, 78, 1.805377
707, 79, 2.797782
707, 80, 2.670168
707, 81, 1.710896
707, 82, -0.109580
707, 83, 1.233122
707, 84, 0.939994
707, 85, 3.020050
707, 86, 3.293423
707, 87, 2.334270
707, 88, 1.398646
707, 89, 0.544654
707, 90, 1.203630
707, 91, 1.336119
707, 92, 0.672629
707, 93, 2.665161
707, 94, 1.654224
707, 95, 0.927009
707, 96, 1.642635
707, 97, 4.306382
707, 98, 2.150277
707, 99, 1.159450
707, 100, 0.792004
707, 101, -0.031273
707, 102, 1.856339
707, 103, 0.000000
707, 104, 3.413988
707, 105, 2.840871
707, 106, 1.431670
707, 107, 1.924462
707, 108, 0.639675
707, 109, 0.359066
707, 110, 1.771988
707, 111, 0.799835
707, 112, 1.185186
707, 113, 3.555430
707, 114, 1.046848
707, 115, 1.999007
707, 116, 1.438784
707, 117, 2.385697
707, 118, 1.561146
707, 119, 1.334032
707, 120, 2.301379
707, 121, 3.671715
707, 122, 2.494039
707, 123, 0.346461
707, 124, 2.149925
707, 125, 4.286565
707, 126, 1.255679
707, 127, 0.838413
707, 128, 0.513854
707, 129, 0.068566
707, 130, 1.536904
707, 131, 1.765901
707, 132, 1.469588
707, 133, 0.158527
707, 134, 1.165754
707, 135, 0.744959
707, 136, -0.000010
707, 137, 1.568985
707, 138, 0.987940
707, 139, 0.937750
707, 140, 3.518056
707, 141, 2.345868
707, 142, 3.155892
707, 143, 1.952236
707, 144, 1.508965
707, 145, 1.077613
707, 146, 1.966183
707, 147, 3.906872
707, 148, 2.480981
707, 149, 3.530900
707, 150, 1.562608
707, 151, 1.926949
707, 152, 2.086525
707, 153, 0.000000
707, 154, 1.593774
707, 155, 2.281431
707, 156, -0.010000
707, 157, 3.011257
707, 158, 1.993107
707, 159, 1.077853
707, 160, 2.911553
707, 161, 2.095658
707, 162, 3.457395
707, 163, 2.513910
707, 164, 3.356872
707, 165, 2.994745
707, 166, 3.616035
707, 167, 1.409328
707, 168, 0.324529
707, 169, 1.779225
707, 170, 1.509260
707, 171, 2.769497
707, 172, 2.698991
707, 173, 2.641874
707, 174, 2.070007
707, 175, 1.469478
707, 176, 3.362382
707, 177, 2.486821
707, 178, 0.529260
707, 179, 3.054621
707, 180, 3.514982
707, 181, 0.837788
707, 182, 3.133410
707, 183, -0.040000
707, 184, 0.631502
707, 185, 1.880346
707, 186, 3.375953
707, 187, 0.000000
707, 188, 2.151420
707, 189, 2.957386
707, 190, 2.387929
707, 191, 0.717938
707, 192, 2.130592
707, 193, 2.741495
707, 194, 1.537421
707, 195, -0.281319
707, 196, 3.982483
707, 197, 2.394032
707, 198, 2.281691
707, 199, 1.457020
709, 0, 1.503664
709, 1, 1.547395
709, 2, 2.310740
709, 3, 1.150859
709, 4, -0.339888
709, 5, 1.973088
709, 6, -0.000013
709, 7, 1.283834
709, 8, 3.349737
709, 9, 1.717014
709, 10, 1.799210
709, 11, 2.271102
709, 12, 2.528405
709, 13, 0.000000
709, 14, 2.587334
709, 15, 2.484203
709, 16, 1.129258
709, 17, 3.220521
709, 18, 3.587929
709, 19, 2.589026
709, 20, 4.288736
709, 21, 0.436530
709, 22, 2.161510
709, 23, 1.270559
709, 24, 1.142566
709, 25, 2.046121
709, 26, 1.007388
709, 27, 0.812977
709, 28, 1.981960
709, 29, 1.905411
709, 30, 0.668950
709, 31, 2.565939
709, 32, 0.422124
709, 33, 2.782617
709, 34, 2.384940
709, 35, 2.596334
709, 36, 2.294129
709, 37, 1.506175
709, 38, 0.375477
709, 39, 1.568105
709, 40, 2.678807
709, 41, 1.730336
709, 42, 1.011686
709, 43, 1.442728
709, 44, 0.519650
709, 45, 1.441656
709, 46, 2.260061
709, 47, 1.415481
709, 48, 2.603356
709, 49, -0.160065
709, 50, 2.174345
709, 51, 0.485420
709, 52, 1.514256
709, 53, -0.000015
709, 54, 2.750119
709, 55, 3.167675
709, 56, 2.524506
709, 57, 2.959393
709, 58, 0.829374
709, 59, 1.691667
709, 60, 0.000000
709, 61, 1.402721
709, 62, 2.046885
709, 63, 1.722669
709, 64, 2.057648
709, 65, 3.470501
709, 66, 1.750670
709, 67, 2.511020
709, 68, 1.571999
709, 69, 2.719859
709, 70, 2.955044
709, 71, 2.585579
709, 72, 3.799238
709, 73, 3.216751
709, 74, 1.580833
709, 75, 1.934788
709, 76, 1.049166
709, 77, 1.420346
709, 78, 1.805377
709, 79, 2.797782
709, 80, 2.670362
709, 81, 1.710896
709, 82, -0.108942
709, 83, 1.233066
709, 84, 0.939994
709, 85, 3.020050
709, 86, 3.303334
709, 87, 2.334270
709, 88, 1.398646
709, 89, 0.544654
709, 90, 1.203630
709, 91, 1.324551
709, 92, 0.672629
709, 93, 2.665683
709, 94, 1.654136
709, 95, 0.922180
709, 96, 1.638463
709, 97, 4.303969
709, 98, 2.152547
709, 99, 1.159450
709, 100, 0.792004
709, 101, -0.031273
709, 102, 1.856339
709, 103, 0.000000
709, 104, 3.401286
709, 105, 2.839473
709, 106, 1.431670
709, 107, 1.938999
709, 108, 0.639675
709, 109, 0.379298
709, 110, 1.771988
709, 111, 0.800930
709, 112, 1.185186
709, 113, 3.555555
709, 114, 1.046848
709, 115, 1.999007
709, 116, 1.438784
709, 117, 2.384886
709, 118, 1.570058
709, 119, 1.334032
709, 120, 2.301379
709, 121, 3.651873
709, 122, 2.495499
709, 123, 0.346461
709, 124, 2.149926
709, 125, 4.283297
709, 126, 1.255789
709, 127, 0.838413
709, 128, 0.513854
709, 129, 0.068566
709, 130, 1.536904
709, 131, 1.765901
709, 132, 1.469588
709, 133, 0.158527
709, 134, 1.165754
709, 135, 0.744959
709, 136, -0.000010
709, 137, 1.568964
709, 138, 0.987940
709, 139, 0.937750
709, 140, 3.522391
709, 141, 2.345869
709, 142, 3.155661
709, 143, 1.957049
709, 144, 1.508965
709, 145, 1.077613
709, 146, 1.966183
709, 147, 3.896466
709, 148, 2.480981
709, 149, 3.530454
709, 150, 1.562608
709, 151, 1.925647
709, 152, 2.086525
709, 153, 0.000000
709, 154, 1.593774
709, 155, 2.281430
709, 156, -0.010000
709, 157, 3.009032
709, 158, 1.993107
709, 159, 1.077853
709, 160, 2.921159
709, 161, 2.095658
709, 162, 3.458729
709, 163, 2.512623
709, 164, 3.356871
709, 165, 2.994150
709, 166, 3.627236
709, 167, 1.409328
709, 168, 0.324529
709, 169, 1.779068
709, 170, 1.509260
709, 171, 2.787452
709, 172, 2.725980
709, 173, 2.641875
709, 174, 2.088694
709, 175, 1.469995
709, 176, 3.360693
709, 177, 2.495048
709, 178, 0.529260
709, 179, 3.048143
709, 180, 3.512580
709, 181, 0.837788
709, 182, 3.133410
709, 183, -0.040000
709, 184, 0.631502
709, 185, 1.880346
709, 186, 3.367411
709, 187, 0.000000
709, 188, 2.145955
709, 189, 2.991346
709, 190, 2.387929
709, 191, 0.717938
709, 192, 2.104615
709, 193, 2.741452
709, 194, 1.537421
709, 195, -0.281320
709, 196, 3.978403
709, 197, 2.400314
709, 198, 2.281678
709, 199, 1.457044
711, 0, 1.503664
711, 1, 1.547395
711, 2, 2.348573
711, 3, 1.150856
711, 4, -0.339888
711, 5, 1.973907
711, 6, -0.000013
711, 7, 1.283830
711, 8, 3.318655
711, 9, 1.717014
711, 10, 1.799209
711, 11, 2.271102
711, 12, 2.521430
711, 13, 0.000000
711, 14, 2.587328
711, 15, 2.541242
711, 16, 1.129258
711, 17, 3.205534
711, 18, 3.588636
711, 19, 2.595491
711, 20, 4.278251
711, 21, 0.436530
711, 22, 2.161510
711, 23, 1.270559
711, 24, 1.136381
711, 25, 2.046121
711, 26, 1.007388
711, 27, 0.812977
711, 28, 1.982490
711, 29, 1.904538
711, 30, 0.668950
711, 31, 2.559270
711, 32, 0.422124
711, 33, 2.708715
711, 34, 2.375658
711, 35, 2.596316
711, 36, 2.296565
711, 37, 1.588674
711, 38, 0.375477
711, 39, 1.568105
711, 40, 2.678899
711, 41, 1.730384
711, 42, 1.011686
711, 43, 1.442728
711, 44, 0.519650
711, 45, 1.440862
711, 46, 2.245565
711, 47, 1.415481
711, 48, 2.600326
711, 49, -0.160065
711, 50, 2.174345
711, 51, 0.485420
711, 52, 1.514256
711, 53, -0.000015
711, 54, 2.770344
711, 55, 3.168780
711, 56, 2.532762
711, 57, 2.959411
711, 58, 0.829374
711, 59, 1.691667
711, 60, 0.000000
711, 61, 1.402721
711, 62, 2.046886
711, 63, 1.722669
711, 64, 2.057648
711, 65, 3.462445
711, 66, 1.750670
711, 67, 2.511020
711, 68, 1.571999
711, 69, 2.719859
711, 70, 2.955030
711, 71, 2.586196
711, 72, 3.799270
711, 73, 3.213788
711, 74, 1.580833
711, 75, 1.934788
711, 76, 1.049166
711, 77, 1.420346
711, 78, 1.805377
711, 79, 2.797782
711, 80, 2.670990
711, 81, 1.710896
711, 82, -0.107734
711, 83, 1.232698
711, 84, 0.939994
711, 85, 3.020050
711, 86, 3.311759
711, 87, 2.334270
711, 88, 1.398646
711, 89, 0.544654
711, 90, 1.203628
711, 91, 1.318427
711, 92, 0.672629
711, 93, 2.673300
711, 94, 1.656146
711, 95, 0.913029
711, 96, 1.641742
711, 97, 4.306108
711, 98, 2.156554
711, 99, 1.159450
711, 100, 0.792004
711, 101, -0.031273
711, 102, 1.856339
711, 103, 0.000000
711, 104, 3.390911
711, 105, 2.838734
711, 106, 1.431670
711, 107, 1.932426
711, 108, 0.639675
711, 109, 0.411125
711, 110, 1.771988
711, 111, 0.802278
711, 112, 1.185186
711, 113, 3.555652
711, 114, 1.046848
711, 115, 1.999007
711, 116, 1.438784
711, 117, 2.384718
711, 118, 1.584083
711, 119, 1.334032
711, 120, 2.301379
711, 121, 3.672057
711, 122, 2.497675
711, 123, 0.346461
711, 124, 2.149925
711, 125, 4.283264
711, 126, 1.255880
711, 127, 0.838413
711, 128, 0.513854
711, 129, 0.068566
711, 130, 1.536904
711, 131, 1.765901
711, 132, 1.469587
711, 133, 0.158527
711, 134, 1.165754
711, 135, 0.744959
711, 136, -0.000010
711, 137, 1.568934
711, 138, 0.987940
711, 139, 0.937750
711, 140, 3.525380
711, 141, 2.345868
711, 142, 3.137523
711, 143, 1.963609
711, 144, 1.508965
711, 145, 1.077613
711, 146, 1.966183
711, 147, 3.896525
711, 148, 2.480981
711, 149, 3.530608
711, 150, 1.562608
711, 151, 1.926145
711, 152, 2.086525
711, 153, 0.000000
711, 154, 1.593774
711, 155, 2.281430
711, 156, -0.010000
711, 157, 3.007367
711, 158, 1.993107
711, 159, 1.077853
711, 160, 2.878418
711, 161, 2.095658
711, 162, 3.442492
711, 163, 2.512623
711, 164, 3.356871
711, 165, 2.993844
711, 166, 3.631442
711, 167, 1.409328
711, 168, 0.324529
711, 169, 1.779069
711, 170, 1.509260
711, 171, 2.814473
711, 172, 2.720535
711, 173, 2.641876
711, 174, 2.106807
711, 175, 1.470256
711, 176, 3.360693
711, 177, 2.493419
711, 178, 0.529260
711, 179, 3.048727
711, 180, 3.515152
711, 181, 0.837788
711, 182, 3.133410
711, 183, -0.040000
711, 184, 0.631502
711, 185, 1.880346
711, 186, 3.361827
711, 187, 0.000000
711, 188, 2.161888
711, 189, 2.820332
711, 190, 2.387929
711, 191, 0.717938
711, 192, 2.135875
711, 193, 2.742275
711, 194, 1.537419
711, 195, -0.281318
711, 196, 3.978652
711, 197, 2.395384
711, 198, 2.281669
711, 199, 1.457379
713, 0, 1.503664
713, 1, 1.547395
713, 2, 2.346736
713, 3, 1.150858
713, 4, -0.339888
713, 5, 1.975608
713, 6, -0.000013
713, 7, 1.283832
713, 8, 3.339401
713, 9, 1.717014
713, 10, 1.799210
713, 11, 2.271102
713, 12, 2.525004
713, 13, 0.000000
713, 14, 2.587323
713, 15, 2.512638
713, 16, 1.129258
713, 17, 3.229464
713, 18, 3.586775
713, 19, 2.595491
713, 20, 4.289641
713, 21, 0.436530
713, 22, 2.161510
713, 23, 1.270559
713, 24, 1.127290
713, 25, 2.046121
713, 26, 1.007388
713, 27, 0.812977
713, 28, 1.981663
713, 29, 1.899928
713, 30, 0.668950
713, 31, 2.562107
713, 32, 0.422124
713, 33, 2.781497
713, 34, 2.392853
713, 35, 2.596298
713, 36, 2.298792
713, 37, 1.495106
713, 38, 0.375477
713, 39, 1.568105
713, 40, 2.678914
713, 41, 1.730429
713, 42, 1.011686
713, 43, 1.442728
713, 44, 0.519650
713, 45, 1.436677
713, 46, 2.228326
