round, agentid, utility
713, 47, 1.415481
713, 48, 2.603082
713, 49, -0.160065
713, 50, 2.174345
713, 51, 0.485420
713, 52, 1.514256
713, 53, -0.000015
713, 54, 2.784968
713, 55, 3.166378
713, 56, 2.524899
713, 57, 2.959432
713, 58, 0.829374
713, 59, 1.691667
713, 60, 0.000000
713, 61, 1.402721
713, 62, 2.046886
713, 63, 1.722669
713, 64, 2.057648
713, 65, 3.462533
713, 66, 1.750670
713, 67, 2.511020
713, 68, 1.571999
713, 69, 2.719859
713, 70, 2.954950
713, 71, 2.583026
713, 72, 3.799394
713, 73, 3.219591
713, 74, 1.580833
713, 75, 1.934788
713, 76, 1.049166
713, 77, 1.420346
713, 78, 1.805377
713, 79, 2.797783
713, 80, 2.671509
713, 81, 1.710896
713, 82, -0.105390
713, 83, 1.232068
713, 84, 0.939994
713, 85, 3.020050
713, 86, 3.329861
713, 87, 2.334270
713, 88, 1.398646
713, 89, 0.544654
713, 90, 1.203629
713, 91, 1.293780
713, 92, 0.672629
713, 93, 2.659252
713, 94, 1.659835
713, 95, 0.932322
713, 96, 1.646212
713, 97, 4.306131
713, 98, 2.154932
713, 99, 1.159450
713, 100, 0.792004
713, 101, -0.031273
713, 102, 1.856339
713, 103, 0.000000
713, 104, 3.438871
713, 105, 2.835616
713, 106, 1.431670
713, 107, 1.918767
713, 108, 0.639675
713, 109, 0.377116
713, 110, 1.771988
713, 111, 0.804052
713, 112, 1.185186
713, 113, 3.553639
713, 114, 1.046848
713, 115, 1.999007
713, 116, 1.438784
713, 117, 2.385048
713, 118, 1.567080
713, 119, 1.334032
713, 120, 2.301379
713, 121, 3.598790
713, 122, 2.495345
713, 123, 0.346461
713, 124, 2.149925
713, 125, 4.265220
713, 126, 1.255990
713, 127, 0.838413
713, 128, 0.513854
713, 129, 0.068566
713, 130, 1.536904
713, 131, 1.765901
713, 132, 1.469587
713, 133, 0.158527
713, 134, 1.165754
713, 135, 0.744959
713, 136, -0.000010
713, 137, 1.568916
713, 138, 0.987940
713, 139, 0.937750
713, 140, 3.516666
713, 141, 2.345868
713, 142, 3.149045
713, 143, 1.954591
713, 144, 1.508965
713, 145, 1.077613
713, 146, 1.966183
713, 147, 3.909244
713, 148, 2.480981
713, 149, 3.529577
713, 150, 1.562608
713, 151, 1.922353
713, 152, 2.086525
713, 153, 0.000000
713, 154, 1.593774
713, 155, 2.281430
713, 156, -0.010000
713, 157, 3.013202
713, 158, 1.993107
713, 159, 1.077853
713, 160, 2.953094
713, 161, 2.095658
713, 162, 3.448599
713, 163, 2.512054
713, 164, 3.356872
713, 165, 2.992540
713, 166, 3.633592
713, 167, 1.409328
713, 168, 0.324529
713, 169, 1.779225
713, 170, 1.509260
713, 171, 2.781700
713, 172, 2.701493
713, 173, 2.641952
713, 174, 2.082793
713, 175, 1.470784
713, 176, 3.365750
713, 177, 2.489710
713, 178, 0.529260
713, 179, 3.051124
713, 180, 3.506335
713, 181, 0.837788
713, 182, 3.133410
713, 183, -0.040000
713, 184, 0.631502
713, 185, 1.880346
713, 186, 3.362936
713, 187, 0.000000
713, 188, 2.179420
713, 189, 2.860564
713, 190, 2.387929
713, 191, 0.717938
713, 192, 2.067774
713, 193, 2.742358
713, 194, 1.537420
713, 195, -0.281319
713, 196, 3.982985
713, 197, 2.399224
713, 198, 2.281660
713, 199, 1.457502
715, 0, 1.503664
715, 1, 1.547395
715, 2, 2.364948
715, 3, 1.150858
715, 4, -0.339888
715, 5, 1.978088
715, 6, -0.000013
715, 7, 1.283833
715, 8, 3.342384
715, 9, 1.717014
715, 10, 1.799210
715, 11, 2.271102
715, 12, 2.528460
715, 13, 0.000000
715, 14, 2.587317
715, 15, 2.452077
715, 16, 1.129258
715, 17, 3.229330
715, 18, 3.586019
715, 19, 2.589026
715, 20, 4.292552
715, 21, 0.436530
715, 22, 2.161510
715, 23, 1.270559
715, 24, 1.115316
715, 25, 2.046121
715, 26, 1.007388
715, 27, 0.812977
715, 28, 1.982289
715, 29, 1.897156
715, 30, 0.668950
715, 31, 2.567878
715, 32, 0.422124
715, 33, 2.708097
715, 34, 2.374160
715, 35, 2.596279
715, 36, 2.300349
715, 37, 1.621272
715, 38, 0.375477
715, 39, 1.568105
715, 40, 2.678898
715, 41, 1.730462
715, 42, 1.011686
715, 43, 1.442728
715, 44, 0.519650
715, 45, 1.434206
715, 46, 2.223074
715, 47, 1.415481
715, 48, 2.601987
715, 49, -0.160065
715, 50, 2.174345
715, 51, 0.485420
715, 52, 1.514256
715, 53, -0.000015
715, 54, 2.725476
715, 55, 3.169690
715, 56, 2.528933
715, 57, 2.959451
715, 58, 0.829374
715, 59, 1.691667
715, 60, 0.000000
715, 61, 1.402721
715, 62, 2.046885
715, 63, 1.722669
715, 64, 2.057648
715, 65, 3.457595
715, 66, 1.750670
715, 67, 2.511020
715, 68, 1.571999
715, 69, 2.719859
715, 70, 2.955005
715, 71, 2.583028
715, 72, 3.799359
715, 73, 3.220868
715, 74, 1.580833
715, 75, 1.934788
715, 76, 1.049166
715, 77, 1.420346
715, 78, 1.805377
715, 79, 2.797782
715, 80, 2.672513
715, 81, 1.710896
715, 82, -0.103761
715, 83, 1.231558
715, 84, 0.939994
715, 85, 3.020049
715, 86, 3.334349
715, 87, 2.334270
715, 88, 1.398646
715, 89, 0.544654
715, 90, 1.203629
715, 91, 1.284533
715, 92, 0.672629
715, 93, 2.664844
715, 94, 1.669606
715, 95, 0.927054
715, 96, 1.640509
715, 97, 4.306747
715, 98, 2.154950
715, 99, 1.159450
715, 100, 0.792004
715, 101, -0.031273
715, 102, 1.856339
715, 103, 0.000000
715, 104, 3.423839
715, 105, 2.834430
715, 106, 1.431670
715, 107, 1.941193
715, 108, 0.639675
715, 109, 0.347424
715, 110, 1.771988
715, 111, 0.805357
715, 112, 1.185186
715, 113, 3.556459
715, 114, 1.046848
715, 115, 1.999007
715, 116, 1.438784
715, 117, 2.384675
715, 118, 1.567639
715, 119, 1.334032
715, 120, 2.301379
715, 121, 3.656683
715, 122, 2.493174
715, 123, 0.346461
715, 124, 2.149925
715, 125, 4.286402
715, 126, 1.256104
715, 127, 0.838413
715, 128, 0.513854
715, 129, 0.068566
715, 130, 1.536904
715, 131, 1.765902
715, 132, 1.469588
715, 133, 0.158527
715, 134, 1.165754
715, 135, 0.744959
715, 136, -0.000010
715, 137, 1.568902
715, 138, 0.987940
715, 139, 0.937750
715, 140, 3.517200
715, 141, 2.345869
715, 142, 3.133410
715, 143, 1.954945
715, 144, 1.508965
715, 145, 1.077613
715, 146, 1.966183
715, 147, 3.901581
715, 148, 2.480981
715, 149, 3.530185
715, 150, 1.562608
715, 151, 1.920871
715, 152, 2.086525
715, 153, 0.000000
715, 154, 1.593774
715, 155, 2.281431
715, 156, -0.010000
715, 157, 3.007358
715, 158, 1.993107
715, 159, 1.077853
715, 160, 2.927973
715, 161, 2.095658
715, 162, 3.451036
715, 163, 2.512054
715, 164, 3.356871
715, 165, 2.992078
715, 166, 3.632432
715, 167, 1.409328
715, 168, 0.324529
715, 169, 1.779945
715, 170, 1.509260
715, 171, 2.818309
715, 172, 2.721017
715, 173, 2.641952
715, 174, 2.100095
715, 175, 1.471085
715, 176, 3.358833
715, 177, 2.488694
715, 178, 0.529260
715, 179, 3.050186
715, 180, 3.513593
715, 181, 0.837788
715, 182, 3.133410
715, 183, -0.040000
715, 184, 0.631502
715, 185, 1.880346
715, 186, 3.367542
715, 187, 0.000000
715, 188, 2.178129
715, 189, 2.882045
715, 190, 2.387929
715, 191, 0.717938
715, 192, 2.097639
715, 193, 2.742367
715, 194, 1.537421
715, 195, -0.281319
715, 196, 3.980695
715, 197, 2.393429
715, 198, 2.281649
715, 199, 1.457650
717, 0, 1.503664
717, 1, 1.547395
717, 2, 2.388237
717, 3, 1.150859
717, 4, -0.339888
717, 5, 1.979275
717, 6, -0.000013
717, 7, 1.283834
717, 8, 3.332325
717, 9, 1.717014
717, 10, 1.799210
717, 11, 2.271102
717, 12, 2.524802
717, 13, 0.000000
717, 14, 2.587312
717, 15, 2.391660
717, 16, 1.129258
717, 17, 3.213663
717, 18, 3.588080
717, 19, 2.599468
717, 20, 4.253766
717, 21, 0.436530
717, 22, 2.161510
717, 23, 1.270559
717, 24, 1.083309
717, 25, 2.046121
717, 26, 1.007388
717, 27, 0.812977
717, 28, 1.982700
717, 29, 1.897309
717, 30, 0.668950
717, 31, 2.565521
717, 32, 0.422124
717, 33, 2.778577
717, 34, 2.378132
717, 35, 2.596260
717, 36, 2.301452
717, 37, 1.683378
717, 38, 0.375477
717, 39, 1.568105
717, 40, 2.678909
717, 41, 1.730500
717, 42, 1.011686
717, 43, 1.442728
717, 44, 0.519650
717, 45, 1.434040
717, 46, 2.219447
717, 47, 1.415481
717, 48, 2.602178
717, 49, -0.160065
717, 50, 2.174345
717, 51, 0.485420
717, 52, 1.514256
717, 53, -0.000015
717, 54, 2.742348
717, 55, 3.168175
717, 56, 2.533668
717, 57, 2.959471
717, 58, 0.829374
717, 59, 1.691667
717, 60, 0.000000
717, 61, 1.402721
717, 62, 2.046885
717, 63, 1.722669
717, 64, 2.057648
717, 65, 3.465995
717, 66, 1.750670
717, 67, 2.511020
717, 68, 1.571999
717, 69, 2.719865
717, 70, 2.953643
717, 71, 2.583029
717, 72, 3.799243
717, 73, 3.219830
717, 74, 1.580833
717, 75, 1.934788
717, 76, 1.049166
717, 77, 1.420346
717, 78, 1.805377
717, 79, 2.797782
717, 80, 2.672775
717, 81, 1.710896
717, 82, -0.103611
717, 83, 1.231156
717, 84, 0.939994
717, 85, 3.020050
717, 86, 3.335107
717, 87, 2.334270
717, 88, 1.398646
717, 89, 0.544654
717, 90, 1.203630
717, 91, 1.283337
717, 92, 0.672629
717, 93, 2.667838
717, 94, 1.670193
717, 95, 0.920519
717, 96, 1.665207
717, 97, 4.307217
717, 98, 2.154932
717, 99, 1.159450
717, 100, 0.792004
717, 101, -0.031273
717, 102, 1.856339
717, 103, 0.000000
717, 104, 3.397397
717, 105, 2.834562
717, 106, 1.431670
717, 107, 1.937795
717, 108, 0.639675
717, 109, 0.393602
717, 110, 1.771988
717, 111, 0.806481
717, 112, 1.185186
717, 113, 3.555079
717, 114, 1.046848
717, 115, 1.999007
717, 116, 1.438784
717, 117, 2.385412
717, 118, 1.589390
717, 119, 1.334032
717, 120, 2.301379
717, 121, 3.700489
717, 122, 2.496496
717, 123, 0.346461
717, 124, 2.149925
717, 125, 4.280467
717, 126, 1.256205
717, 127, 0.838413
717, 128, 0.513854
717, 129, 0.068566
717, 130, 1.536904
717, 131, 1.765901
717, 132, 1.469588
717, 133, 0.158527
717, 134, 1.165754
717, 135, 0.744959
717, 136, -0.000010
717, 137, 1.568882
717, 138, 0.987940
717, 139, 0.937750
717, 140, 3.520887
717, 141, 2.345868
717, 142, 3.111322
717, 143, 1.962911
717, 144, 1.508965
717, 145, 1.077613
717, 146, 1.966183
717, 147, 3.905711
717, 148, 2.480981
717, 149, 3.530691
717, 150, 1.562608
717, 151, 1.924049
717, 152, 2.086525
717, 153, 0.000000
717, 154, 1.593774
717, 155, 2.281431
717, 156, -0.010000
717, 157, 3.007374
717, 158, 1.993107
717, 159, 1.077853
717, 160, 2.878173
717, 161, 2.095658
717, 162, 3.454965
717, 163, 2.512054
717, 164, 3.356872
717, 165, 2.992140
717, 166, 3.633906
717, 167, 1.409328
717, 168, 0.324529
717, 169, 1.780477
717, 170, 1.509260
717, 171, 2.790931
717, 172, 2.718446
717, 173, 2.641907
717, 174, 2.117752
717, 175, 1.471126
717, 176, 3.356692
717, 177, 2.467655
717, 178, 0.529260
717, 179, 3.052820
717, 180, 3.512154
717, 181, 0.837788
717, 182, 3.133410
717, 183, -0.040000
717, 184, 0.631502
717, 185, 1.880346
717, 186, 3.363981
717, 187, 0.000000
717, 188, 2.168857
717, 189, 2.932517
717, 190, 2.387929
717, 191, 0.717938
717, 192, 2.135510
717, 193, 2.742182
717, 194, 1.537421
717, 195, -0.281320
717, 196, 3.981464
717, 197, 2.393463
717, 198, 2.281641
717, 199, 1.457566
719, 0, 1.503664
719, 1, 1.547395
719, 2, 2.367168
719, 3, 1.150859
719, 4, -0.339888
719, 5, 1.980800
719, 6, -0.000013
719, 7, 1.283834
719, 8, 3.345971
719, 9, 1.717014
719, 10, 1.799210
719, 11, 2.271102
719, 12, 2.526947
719, 13, 0.000000
719, 14, 2.587306
719, 15, 2.372303
719, 16, 1.129258
719, 17, 3.226452
719, 18, 3.587324
719, 19, 2.599468
719, 20, 4.244228
719, 21, 0.436530
719, 22, 2.161510
719, 23, 1.270559
719, 24, 1.082723
719, 25, 2.046121
719, 26, 1.007388
719, 27, 0.812977
719, 28, 1.978028
719, 29, 1.895088
719, 30, 0.668950
719, 31, 2.567015
719, 32, 0.422124
719, 33, 2.774958
719, 34, 2.366420
719, 35, 2.596243
719, 36, 2.299915
719, 37, 1.426012
719, 38, 0.375477
719, 39, 1.568105
719, 40, 2.678929
719, 41, 1.730537
719, 42, 1.011686
719, 43, 1.442728
719, 44, 0.519650
719, 45, 1.432074
719, 46, 2.218362
719, 47, 1.415481
719, 48, 2.603069
719, 49, -0.160065
719, 50, 2.174345
719, 51, 0.485420
719, 52, 1.514256
719, 53, -0.000015
719, 54, 2.780694
719, 55, 3.169617
719, 56, 2.525849
719, 57, 2.959490
719, 58, 0.829374
719, 59, 1.691667
719, 60, 0.000000
719, 61, 1.402721
719, 62, 2.046885
719, 63, 1.722669
719, 64, 2.057648
719, 65, 3.475351
719, 66, 1.750670
719, 67, 2.511020
719, 68, 1.571999
719, 69, 2.719876
719, 70, 2.954580
719, 71, 2.593537
719, 72, 3.799309
719, 73, 3.222864
719, 74, 1.580833
719, 75, 1.934788
719, 76, 1.049166
719, 77, 1.420346
719, 78, 1.805377
719, 79, 2.797782
719, 80, 2.672754
719, 81, 1.710896
719, 82, -0.103300
719, 83, 1.231058
719, 84, 0.939994
719, 85, 3.020050
719, 86, 3.346803
719, 87, 2.334270
719, 88, 1.398646
719, 89, 0.544654
719, 90, 1.203632
719, 91, 1.270794
719, 92, 0.672629
719, 93, 2.659070
719, 94, 1.668128
719, 95, 0.932967
719, 96, 1.640044
719, 97, 4.306325
719, 98, 2.129482
719, 99, 1.159450
719, 100, 0.792004
719, 101, -0.031273
719, 102, 1.856339
719, 103, 0.000000
719, 104, 3.412608
719, 105, 2.832926
719, 106, 1.431670
719, 107, 1.934062
719, 108, 0.639675
719, 109, 0.395894
719, 110, 1.771988
719, 111, 0.807852
719, 112, 1.185186
719, 113, 3.555350
719, 114, 1.046848
719, 115, 1.999007
719, 116, 1.438784
719, 117, 2.385687
719, 118, 1.570368
719, 119, 1.334032
719, 120, 2.301380
719, 121, 3.663938
719, 122, 2.496653
719, 123, 0.346461
719, 124, 2.149926
719, 125, 4.280864
719, 126, 1.256308
719, 127, 0.838413
719, 128, 0.513854
719, 129, 0.068566
719, 130, 1.536904
719, 131, 1.765901
719, 132, 1.469588
719, 133, 0.158527
719, 134, 1.165754
719, 135, 0.744959
719, 136, -0.000010
719, 137, 1.568864
719, 138, 0.987940
719, 139, 0.937750
719, 140, 3.515512
719, 141, 2.345869
719, 142, 3.124635
719, 143, 1.952770
719, 144, 1.508965
719, 145, 1.077613
719, 146, 1.966183
719, 147, 3.902262
719, 148, 2.480981
719, 149, 3.530397
719, 150, 1.562608
719, 151, 1.926143
719, 152, 2.086525
719, 153, 0.000000
719, 154, 1.593774
719, 155, 2.281430
719, 156, -0.010000
719, 157, 3.007355
719, 158, 1.993107
719, 159, 1.077853
719, 160, 2.950418
719, 161, 2.095658
719, 162, 3.452250
719, 163, 2.510499
719, 164, 3.356871
719, 165, 2.991485
719, 166, 3.632640
719, 167, 1.409328
719, 168, 0.324529
719, 169, 1.780831
719, 170, 1.509260
719, 171, 2.797681
719, 172, 2.724025
719, 173, 2.641907
719, 174, 2.114826
719, 175, 1.471199
719, 176, 3.356692
719, 177, 2.483581
719, 178, 0.529260
719, 179, 3.054012
719, 180, 3.513819
719, 181, 0.837788
719, 182, 3.133410
719, 183, -0.040000
719, 184, 0.631502
719, 185, 1.880346
719, 186, 3.360346
719, 187, 0.000000
719, 188, 2.166235
719, 189, 2.974959
719, 190, 2.387929
719, 191, 0.717938
719, 192, 2.109289
719, 193, 2.743580
719, 194, 1.537421
719, 195, -0.281320
719, 196, 3.980959
719, 197, 2.393470
719, 198, 2.281633
719, 199, 1.457430
721, 0, 1.503664
721, 1, 1.547395
721, 2, 2.367527
721, 3, 1.150859
721, 4, -0.339888
721, 5, 1.980806
721, 6, -0.000013
721, 7, 1.283832
721, 8, 3.353007
721, 9, 1.717014
721, 10, 1.799209
721, 11, 2.271102
721, 12, 2.531656
721, 13, 0.000000
721, 14, 2.587270
721, 15, 2.409686
721, 16, 1.129258
721, 17, 3.222729
721, 18, 3.586855
721, 19, 2.599468
721, 20, 4.241786
721, 21, 0.436530
721, 22, 2.161510
721, 23, 1.270559
721, 24, 1.091711
721, 25, 2.046121
721, 26, 1.007388
721, 27, 0.812977
721, 28, 1.972621
721, 29, 1.899076
721, 30, 0.668950
721, 31, 2.570864
721, 32, 0.422124
721, 33, 2.709873
721, 34, 2.356025
721, 35, 2.596202
721, 36, 2.296334
721, 37, 1.540536
721, 38, 0.375477
721, 39, 1.568105
721, 40, 2.678899
721, 41, 1.730570
721, 42, 1.011686
721, 43, 1.442728
721, 44, 0.519650
721, 45, 1.435627
721, 46, 2.263814
721, 47, 1.415481
721, 48, 2.599913
721, 49, -0.160065
721, 50, 2.174345
721, 51, 0.485420
721, 52, 1.514256
721, 53, -0.000015
721, 54, 2.731476
721, 55, 3.169945
721, 56, 2.523080
721, 57, 2.959507
721, 58, 0.829374
721, 59, 1.691667
721, 60, 0.000000
721, 61, 1.402721
721, 62, 2.046886
721, 63, 1.722669
721, 64, 2.057648
721, 65, 3.487008
721, 66, 1.750670
721, 67, 2.511020
721, 68, 1.571999
721, 69, 2.719888
721, 70, 2.953133
721, 71, 2.590565
721, 72, 3.797711
721, 73, 3.222466
721, 74, 1.580833
721, 75, 1.934788
721, 76, 1.049166
721, 77, 1.420346
721, 78, 1.805377
721, 79, 2.797782
721, 80, 2.673229
721, 81, 1.710896
721, 82, -0.101999
721, 83, 1.231168
721, 84, 0.939994
721, 85, 3.020050
721, 86, 3.313835
721, 87, 2.334270
721, 88, 1.398646
721, 89, 0.544654
721, 90, 1.203633
721, 91, 1.298883
721, 92, 0.672629
721, 93, 2.665272
721, 94, 1.672862
721, 95, 0.934801
721, 96, 1.638164
721, 97, 4.296976
721, 98, 2.148852
721, 99, 1.159450
721, 100, 0.792004
721, 101, -0.031273
721, 102, 1.856339
721, 103, 0.000000
721, 104, 3.412627
721, 105, 2.836608
721, 106, 1.431670
721, 107, 1.929126
721, 108, 0.639675
721, 109, 0.389037
721, 110, 1.771988
721, 111, 0.808344
721, 112, 1.185186
721, 113, 3.554572
721, 114, 1.046848
721, 115, 1.999007
721, 116, 1.438784
721, 117, 2.385791
721, 118, 1.559975
721, 119, 1.334032
721, 120, 2.301380
721, 121, 3.683531
721, 122, 2.496182
721, 123, 0.346461
721, 124, 2.149925
721, 125, 4.287875
721, 126, 1.256408
721, 127, 0.838413
721, 128, 0.513854
721, 129, 0.068566
721, 130, 1.536905
721, 131, 1.765901
721, 132, 1.469587
721, 133, 0.158527
721, 134, 1.165754
721, 135, 0.744959
721, 136, -0.000010
721, 137, 1.568852
721, 138, 0.987940
721, 139, 0.937750
721, 140, 3.515043
721, 141, 2.345869
721, 142, 3.123397
721, 143, 1.955508
721, 144, 1.508965
721, 145, 1.077613
721, 146, 1.966183
721, 147, 3.909438
721, 148, 2.480981
721, 149, 3.530655
721, 150, 1.562608
721, 151, 1.931206
721, 152, 2.086525
721, 153, 0.000000
721, 154, 1.593774
721, 155, 2.281430
721, 156, -0.010000
721, 157, 3.007339
721, 158, 1.993107
721, 159, 1.077853
721, 160, 2.919922
721, 161, 2.095658
721, 162, 3.454385
721, 163, 2.510499
721, 164, 3.356872
721, 165, 2.992859
721, 166, 3.611464
721, 167, 1.409328
721, 168, 0.324529
721, 169, 1.781311
721, 170, 1.509260
721, 171, 2.819451
721, 172, 2.714434
721, 173, 2.641999
721, 174, 2.136064
721, 175, 1.471041
721, 176, 3.356692
721, 177, 2.512839
721, 178, 0.529260
721, 179, 3.050144
721, 180, 3.514161
721, 181, 0.837788
721, 182, 3.133410
721, 183, -0.040000
721, 184, 0.631502
721, 185, 1.880345
721, 186, 3.385923
721, 187, 0.000000
721, 188, 2.163403
721, 189, 3.000218
721, 190, 2.387929
721, 191, 0.717938
721, 192, 2.104352
721, 193, 2.737154
721, 194, 1.537421
721, 195, -0.281317
721, 196, 3.982944
721, 197, 2.393470
721, 198, 2.281623
721, 199, 1.457289
723, 0, 1.503664
723, 1, 1.547395
723, 2, 2.346358
723, 3, 1.150859
723, 4, -0.339888
723, 5, 1.980368
723, 6, -0.000013
723, 7, 1.283834
723, 8, 3.363039
723, 9, 1.717014
723, 10, 1.799210
723, 11, 2.271102
723, 12, 2.545286
723, 13, 0.000000
723, 14, 2.587276
723, 15, 2.389324
723, 16, 1.129258
723, 17, 3.211544
723, 18, 3.588334
723, 19, 2.589026
723, 20, 4.281118
723, 21, 0.436530
723, 22, 2.161510
723, 23, 1.270559
723, 24, 1.091987
723, 25, 2.046121
723, 26, 1.007388
723, 27, 0.812977
723, 28, 1.973895
723, 29, 1.901441
723, 30, 0.668950
723, 31, 2.581653
723, 32, 0.422124
723, 33, 2.777219
723, 34, 2.367706
723, 35, 2.596200
723, 36, 2.294379
723, 37, 1.635648
723, 38, 0.375477
723, 39, 1.568105
723, 40, 2.678852
723, 41, 1.730599
723, 42, 1.011686
723, 43, 1.442728
723, 44, 0.519650
723, 45, 1.437740
723, 46, 2.294729
723, 47, 1.415481
723, 48, 2.603504
723, 49, -0.160065
723, 50, 2.174345
723, 51, 0.485420
723, 52, 1.514256
723, 53, -0.000015
723, 54, 2.745375
723, 55, 3.168526
723, 56, 2.526762
723, 57, 2.959537
723, 58, 0.829374
723, 59, 1.691667
723, 60, 0.000000
723, 61, 1.402721
723, 62, 2.046886
723, 63, 1.722669
723, 64, 2.057648
723, 65, 3.456620
723, 66, 1.750670
723, 67, 2.511020
723, 68, 1.571999
723, 69, 2.719902
723, 70, 2.954309
723, 71, 2.582977
723, 72, 3.797092
723, 73, 3.225080
723, 74, 1.580833
723, 75, 1.934788
723, 76, 1.049166
723, 77, 1.420346
723, 78, 1.805377
723, 79, 2.797783
723, 80, 2.672307
723, 81, 1.710896
723, 82, -0.103324
723, 83, 1.231499
723, 84, 0.939994
723, 85, 3.020049
723, 86, 3.326077
723, 87, 2.334270
723, 88, 1.398646
723, 89, 0.544654
723, 90, 1.203636
723, 91, 1.291393
723, 92, 0.672629
723, 93, 2.644011
723, 94, 1.671234
723, 95, 0.941015
723, 96, 1.633354
723, 97, 4.307425
723, 98, 2.156340
723, 99, 1.159450
723, 100, 0.792004
723, 101, -0.031273
723, 102, 1.856339
723, 103, 0.000000
723, 104, 3.415595
723, 105, 2.835663
723, 106, 1.431670
723, 107, 1.915555
723, 108, 0.639675
723, 109, 0.381953
723, 110, 1.771988
723, 111, 0.808859
723, 112, 1.185186
723, 113, 3.549194
723, 114, 1.046848
723, 115, 1.999007
723, 116, 1.438784
723, 117, 2.385831
723, 118, 1.573101
723, 119, 1.334032
723, 120, 2.301379
723, 121, 3.630129
723, 122, 2.495688
723, 123, 0.346461
723, 124, 2.149925
723, 125, 4.277693
723, 126, 1.256529
723, 127, 0.838413
723, 128, 0.513854
723, 129, 0.068566
723, 130, 1.536904
723, 131, 1.765901
723, 132, 1.469587
723, 133, 0.158527
723, 134, 1.165754
723, 135, 0.744959
723, 136, -0.000010
723, 137, 1.568846
723, 138, 0.987940
723, 139, 0.937750
723, 140, 3.508478
723, 141, 2.345871
723, 142, 3.120985
723, 143, 1.962516
723, 144, 1.508965
723, 145, 1.077613
723, 146, 1.966183
723, 147, 3.907511
723, 148, 2.480981
723, 149, 3.531014
723, 150, 1.562608
723, 151, 1.931882
723, 152, 2.086526
723, 153, 0.000000
723, 154, 1.593774
723, 155, 2.281430
723, 156, -0.010000
723, 157, 3.007295
723, 158, 1.993107
723, 159, 1.077853
723, 160, 2.879436
723, 161, 2.095658
723, 162, 3.450312
723, 163, 2.510499
723, 164, 3.356871
723, 165, 2.992497
723, 166, 3.619541
723, 167, 1.409328
723, 168, 0.324529
723, 169, 1.780872
723, 170, 1.509260
723, 171, 2.792431
723, 172, 2.705368
723, 173, 2.642009
723, 174, 2.167713
723, 175, 1.466686
723, 176, 3.359014
723, 177, 2.491998
723, 178, 0.529260
723, 179, 3.043463
723, 180, 3.492396
723, 181, 0.837788
723, 182, 3.133410
723, 183, -0.040000
723, 184, 0.631502
723, 185, 1.880345
723, 186, 3.380365
723, 187, 0.000000
723, 188, 2.174300
723, 189, 2.942650
723, 190, 2.387929
723, 191, 0.717938
723, 192, 2.124771
723, 193, 2.740523
723, 194, 1.537421
723, 195, -0.281318
723, 196, 3.983237
723, 197, 2.395166
723, 198, 2.281613
723, 199, 1.457176
725, 0, 1.503664
725, 1, 1.547395
725, 2, 2.376747
725, 3, 1.150859
725, 4, -0.339888
725, 5, 1.980548
725, 6, -0.000013
725, 7, 1.283834
725, 8, 3.373678
725, 9, 1.717014
725, 10, 1.799210
725, 11, 2.271102
725, 12, 2.557219
725, 13, 0.000000
725, 14, 2.587276
725, 15, 2.401191
725, 16, 1.129258
725, 17, 3.227883
725, 18, 3.583790
725, 19, 2.589026
725, 20, 4.222713
725, 21, 0.436530
725, 22, 2.161510
725, 23, 1.270559
725, 24, 1.086905
725, 25, 2.046121
725, 26, 1.007388
725, 27, 0.812977
725, 28, 1.977463
725, 29, 1.900418
725, 30, 0.668950
725, 31, 2.592291
725, 32, 0.422124
725, 33, 2.773260
725, 34, 2.381565
725, 35, 2.596185
725, 36, 2.297754
725, 37, 1.703680
725, 38, 0.375477
725, 39, 1.568105
725, 40, 2.680671
725, 41, 1.730638
725, 42, 1.011686
725, 43, 1.442728
725, 44, 0.519650
