round, agentid, utility
725, 45, 1.436827
725, 46, 2.282830
725, 47, 1.415481
725, 48, 2.603119
725, 49, -0.160065
725, 50, 2.174345
725, 51, 0.485420
725, 52, 1.514256
725, 53, -0.000015
725, 54, 2.712357
725, 55, 3.169912
725, 56, 2.528339
725, 57, 2.959557
725, 58, 0.829374
725, 59, 1.691667
725, 60, 0.000000
725, 61, 1.402721
725, 62, 2.046886
725, 63, 1.722669
725, 64, 2.057648
725, 65, 3.458160
725, 66, 1.750670
725, 67, 2.511020
725, 68, 1.571999
725, 69, 2.719902
725, 70, 2.954047
725, 71, 2.583008
725, 72, 3.799097
725, 73, 3.227599
725, 74, 1.580833
725, 75, 1.934788
725, 76, 1.049166
725, 77, 1.420346
725, 78, 1.805377
725, 79, 2.797782
725, 80, 2.672209
725, 81, 1.710896
725, 82, -0.102703
725, 83, 1.231876
725, 84, 0.939994
725, 85, 3.020050
725, 86, 3.328835
725, 87, 2.334270
725, 88, 1.398646
725, 89, 0.544654
725, 90, 1.203636
725, 91, 1.286786
725, 92, 0.672629
725, 93, 2.654620
725, 94, 1.668872
725, 95, 0.946058
725, 96, 1.641030
725, 97, 4.267571
725, 98, 2.159353
725, 99, 1.159450
725, 100, 0.792004
725, 101, -0.031273
725, 102, 1.856339
725, 103, 0.000000
725, 104, 3.415019
725, 105, 2.835085
725, 106, 1.431670
725, 107, 1.930764
725, 108, 0.639675
725, 109, 0.383312
725, 110, 1.771988
725, 111, 0.808284
725, 112, 1.185186
725, 113, 3.547018
725, 114, 1.046848
725, 115, 1.999007
725, 116, 1.438784
725, 117, 2.385656
725, 118, 1.565407
725, 119, 1.334032
725, 120, 2.301379
725, 121, 3.671477
725, 122, 2.495783
725, 123, 0.346461
725, 124, 2.149925
725, 125, 4.289068
725, 126, 1.256629
725, 127, 0.838413
725, 128, 0.513854
725, 129, 0.068566
725, 130, 1.536904
725, 131, 1.765901
725, 132, 1.469587
725, 133, 0.158527
725, 134, 1.165754
725, 135, 0.744959
725, 136, -0.000010
725, 137, 1.568833
725, 138, 0.987940
725, 139, 0.937750
725, 140, 3.504851
725, 141, 2.345871
725, 142, 3.126440
725, 143, 1.969296
725, 144, 1.508965
725, 145, 1.077613
725, 146, 1.966183
725, 147, 3.903828
725, 148, 2.480981
725, 149, 3.530519
725, 150, 1.562608
725, 151, 1.928163
725, 152, 2.086525
725, 153, 0.000000
725, 154, 1.593774
725, 155, 2.281431
725, 156, -0.010000
725, 157, 3.007360
725, 158, 1.993107
725, 159, 1.077853
725, 160, 2.950780
725, 161, 2.095658
725, 162, 3.455237
725, 163, 2.510499
725, 164, 3.358124
725, 165, 2.992375
725, 166, 3.627524
725, 167, 1.409328
725, 168, 0.324529
725, 169, 1.780686
725, 170, 1.509260
725, 171, 2.798555
725, 172, 2.700247
725, 173, 2.636952
725, 174, 2.120971
725, 175, 1.464996
725, 176, 3.356692
725, 177, 2.509477
725, 178, 0.529260
725, 179, 3.044785
725, 180, 3.489696
725, 181, 0.837788
725, 182, 3.133410
725, 183, -0.040000
725, 184, 0.631502
725, 185, 1.880346
725, 186, 3.377052
725, 187, 0.000000
725, 188, 2.166990
725, 189, 2.907351
725, 190, 2.387929
725, 191, 0.717938
725, 192, 2.114240
725, 193, 2.740203
725, 194, 1.537421
725, 195, -0.281319
725, 196, 3.982213
725, 197, 2.393162
725, 198, 2.281605
725, 199, 1.457161
727, 0, 1.503664
727, 1, 1.547396
727, 2, 2.379268
727, 3, 1.150860
727, 4, -0.339888
727, 5, 1.980821
727, 6, -0.000013
727, 7, 1.283834
727, 8, 3.382731
727, 9, 1.717014
727, 10, 1.799210
727, 11, 2.271102
727, 12, 2.557746
727, 13, 0.000000
727, 14, 2.585290
727, 15, 2.442029
727, 16, 1.129258
727, 17, 3.226346
727, 18, 3.587373
727, 19, 2.589026
727, 20, 4.284711
727, 21, 0.436530
727, 22, 2.161510
727, 23, 1.270559
727, 24, 1.072398
727, 25, 2.046121
727, 26, 1.007388
727, 27, 0.812977
727, 28, 1.979688
727, 29, 1.902699
727, 30, 0.668950
727, 31, 2.592459
727, 32, 0.422124
727, 33, 2.720571
727, 34, 2.389819
727, 35, 2.594770
727, 36, 2.301664
727, 37, 1.749462
727, 38, 0.375477
727, 39, 1.568105
727, 40, 2.684659
727, 41, 1.730614
727, 42, 1.011686
727, 43, 1.442728
727, 44, 0.519650
727, 45, 1.438875
727, 46, 2.258321
727, 47, 1.415481
727, 48, 2.599653
727, 49, -0.160065
727, 50, 2.174345
727, 51, 0.485420
727, 52, 1.514256
727, 53, -0.000015
727, 54, 2.735570
727, 55, 3.170569
727, 56, 2.533468
727, 57, 2.958637
727, 58, 0.829374
727, 59, 1.691667
727, 60, 0.000000
727, 61, 1.402721
727, 62, 2.046885
727, 63, 1.722669
727, 64, 2.057648
727, 65, 3.445710
727, 66, 1.750670
727, 67, 2.511020
727, 68, 1.571999
727, 69, 2.719918
727, 70, 2.955135
727, 71, 2.583020
727, 72, 3.799065
727, 73, 3.227263
727, 74, 1.580833
727, 75, 1.934788
727, 76, 1.049166
727, 77, 1.420346
727, 78, 1.805377
727, 79, 2.797782
727, 80, 2.672169
727, 81, 1.710896
727, 82, -0.103993
727, 83, 1.232128
727, 84, 0.939994
727, 85, 3.020049
727, 86, 3.257608
727, 87, 2.334270
727, 88, 1.398646
727, 89, 0.544654
727, 90, 1.203638
727, 91, 1.356380
727, 92, 0.672629
727, 93, 2.663158
727, 94, 1.671997
727, 95, 0.938988
727, 96, 1.639183
727, 97, 4.306775
727, 98, 2.118671
727, 99, 1.159450
727, 100, 0.792004
727, 101, -0.031273
727, 102, 1.856339
727, 103, 0.000000
727, 104, 3.434720
727, 105, 2.843744
727, 106, 1.431670
727, 107, 1.908013
727, 108, 0.639675
727, 109, 0.360773
727, 110, 1.771988
727, 111, 0.807577
727, 112, 1.185186
727, 113, 3.554645
727, 114, 1.046848
727, 115, 1.999007
727, 116, 1.438784
727, 117, 2.385839
727, 118, 1.552809
727, 119, 1.334032
727, 120, 2.301379
727, 121, 3.704592
727, 122, 2.494166
727, 123, 0.346461
727, 124, 2.149925
727, 125, 4.284616
727, 126, 1.258342
727, 127, 0.838413
727, 128, 0.513854
727, 129, 0.068566
727, 130, 1.536904
727, 131, 1.765901
727, 132, 1.469588
727, 133, 0.158527
727, 134, 1.165754
727, 135, 0.744959
727, 136, -0.000010
727, 137, 1.569615
727, 138, 0.987940
727, 139, 0.937750
727, 140, 3.507292
727, 141, 2.345871
727, 142, 3.114700
727, 143, 1.962762
727, 144, 1.508965
727, 145, 1.077613
727, 146, 1.966183
727, 147, 3.897330
727, 148, 2.480981
727, 149, 3.530617
727, 150, 1.562608
727, 151, 1.930684
727, 152, 2.086525
727, 153, 0.000000
727, 154, 1.593774
727, 155, 2.281431
727, 156, -0.010000
727, 157, 3.007346
727, 158, 1.993107
727, 159, 1.077853
727, 160, 2.908283
727, 161, 2.100056
727, 162, 3.457427
727, 163, 2.510499
727, 164, 3.356795
727, 165, 2.994990
727, 166, 3.632094
727, 167, 1.409328
727, 168, 0.324529
727, 169, 1.780478
727, 170, 1.509260
727, 171, 2.824258
727, 172, 2.708136
727, 173, 2.629189
727, 174, 2.109335
727, 175, 1.465503
727, 176, 3.356692
727, 177, 2.474301
727, 178, 0.529260
727, 179, 3.044834
727, 180, 3.518101
727, 181, 0.837788
727, 182, 3.133410
727, 183, -0.040000
727, 184, 0.631502
727, 185, 1.880346
727, 186, 3.371705
727, 187, 0.000000
727, 188, 2.157691
727, 189, 2.933270
727, 190, 2.387929
727, 191, 0.717938
727, 192, 2.098448
727, 193, 2.743670
727, 194, 1.537421
727, 195, -0.281319
727, 196, 3.979578
727, 197, 2.393165
727, 198, 2.281658
727, 199, 1.457126
729, 0, 1.503664
729, 1, 1.547395
729, 2, 2.383884
729, 3, 1.150860
729, 4, -0.339888
729, 5, 1.977041
729, 6, -0.000013
729, 7, 1.283832
729, 8, 3.374138
729, 9, 1.722103
729, 10, 1.799210
729, 11, 2.271102
729, 12, 2.554886
729, 13, 0.000000
729, 14, 2.586565
729, 15, 2.446642
729, 16, 1.129258
729, 17, 3.228568
729, 18, 3.555315
729, 19, 2.589026
729, 20, 4.278874
729, 21, 0.436530
729, 22, 2.161510
729, 23, 1.270559
729, 24, 1.058010
729, 25, 2.046121
729, 26, 1.007388
729, 27, 0.812977
729, 28, 1.981076
729, 29, 1.901163
729, 30, 0.668950
729, 31, 2.589513
729, 32, 0.422124
729, 33, 2.708905
729, 34, 2.282719
729, 35, 2.595653
729, 36, 2.301860
729, 37, 1.468208
729, 38, 0.375477
729, 39, 1.568105
729, 40, 2.687157
729, 41, 1.730555
729, 42, 1.011686
729, 43, 1.442728
729, 44, 0.519650
729, 45, 1.437495
729, 46, 2.250899
729, 47, 1.415481
729, 48, 2.597696
729, 49, -0.160065
729, 50, 2.174345
729, 51, 0.485420
729, 52, 1.514256
729, 53, -0.000015
729, 54, 2.747548
729, 55, 3.168656
729, 56, 2.526346
729, 57, 2.959606
729, 58, 0.829374
729, 59, 1.691667
729, 60, 0.000000
729, 61, 1.402721
729, 62, 2.046885
729, 63, 1.722669
729, 64, 2.057648
729, 65, 3.466113
729, 66, 1.750670
729, 67, 2.511020
729, 68, 1.571999
729, 69, 2.719925
729, 70, 2.941530
729, 71, 2.585503
729, 72, 3.798410
729, 73, 3.225783
729, 74, 1.580833
729, 75, 1.934788
729, 76, 1.049166
729, 77, 1.420346
729, 78, 1.805377
729, 79, 2.797782
729, 80, 2.670264
729, 81, 1.710896
729, 82, -0.111021
729, 83, 1.232357
729, 84, 0.939994
729, 85, 3.020049
729, 86, 3.296874
729, 87, 2.334270
729, 88, 1.398646
729, 89, 0.544654
729, 90, 1.203637
729, 91, 1.342100
729, 92, 0.672629
729, 93, 2.654022
729, 94, 1.669927
729, 95, 0.948282
729, 96, 1.640603
729, 97, 4.294475
729, 98, 2.128192
729, 99, 1.159450
729, 100, 0.792004
729, 101, -0.031273
729, 102, 1.856339
729, 103, 0.000000
729, 104, 3.419264
729, 105, 2.842076
729, 106, 1.431670
729, 107, 1.912727
729, 108, 0.639675
729, 109, 0.368233
729, 110, 1.771988
729, 111, 0.806988
729, 112, 1.185186
729, 113, 3.555125
729, 114, 1.046848
729, 115, 1.999007
729, 116, 1.438784
729, 117, 2.385839
729, 118, 1.560016
729, 119, 1.334032
729, 120, 2.301379
729, 121, 3.652406
729, 122, 2.494709
729, 123, 0.346461
729, 124, 2.149926
729, 125, 4.282454
729, 126, 1.258583
729, 127, 0.838413
729, 128, 0.513854
729, 129, 0.068566
729, 130, 1.536905
729, 131, 1.765901
729, 132, 1.469588
729, 133, 0.158527
729, 134, 1.165754
729, 135, 0.744959
729, 136, -0.000010
729, 137, 1.569676
729, 138, 0.987940
729, 139, 0.937750
729, 140, 3.494029
729, 141, 2.345870
729, 142, 3.104433
729, 143, 1.966569
729, 144, 1.508965
729, 145, 1.077613
729, 146, 1.966183
729, 147, 3.900968
729, 148, 2.480981
729, 149, 3.530442
729, 150, 1.562608
729, 151, 1.932792
729, 152, 2.086525
729, 153, 0.000000
729, 154, 1.593774
729, 155, 2.281430
729, 156, -0.010000
729, 157, 3.007357
729, 158, 1.993107
729, 159, 1.077853
729, 160, 2.950316
729, 161, 2.100056
729, 162, 3.460120
729, 163, 2.512748
729, 164, 3.356865
729, 165, 2.994606
729, 166, 3.627125
729, 167, 1.409328
729, 168, 0.324529
729, 169, 1.780345
729, 170, 1.509260
729, 171, 2.814833
729, 172, 2.695619
729, 173, 2.627169
729, 174, 2.126935
729, 175, 1.465886
729, 176, 3.368470
729, 177, 2.493294
729, 178, 0.529260
729, 179, 3.049697
729, 180, 3.509540
729, 181, 0.837788
729, 182, 3.133410
729, 183, -0.040000
729, 184, 0.631502
729, 185, 1.880345
729, 186, 3.382315
729, 187, 0.000000
729, 188, 2.147742
729, 189, 2.851112
729, 190, 2.387929
729, 191, 0.717938
729, 192, 2.112757
729, 193, 2.741812
729, 194, 1.537419
729, 195, -0.281320
729, 196, 3.982388
729, 197, 2.402283
729, 198, 2.281663
729, 199, 1.457067
731, 0, 1.503664
731, 1, 1.547395
731, 2, 2.400491
731, 3, 1.150857
731, 4, -0.339888
731, 5, 1.973982
731, 6, -0.000013
731, 7, 1.283829
731, 8, 3.382020
731, 9, 1.717014
731, 10, 1.799209
731, 11, 2.271102
731, 12, 2.561683
731, 13, 0.000000
731, 14, 2.586976
731, 15, 2.440536
731, 16, 1.129258
731, 17, 3.230349
731, 18, 3.582894
731, 19, 2.607952
731, 20, 4.262714
731, 21, 0.436530
731, 22, 2.161510
731, 23, 1.270559
731, 24, 1.046369
731, 25, 2.046121
731, 26, 1.007388
731, 27, 0.812977
731, 28, 1.979885
731, 29, 1.904312
731, 30, 0.668950
731, 31, 2.595493
731, 32, 0.422124
731, 33, 2.728866
731, 34, 2.358183
731, 35, 2.595928
731, 36, 2.299808
731, 37, 1.574259
731, 38, 0.375477
731, 39, 1.568105
731, 40, 2.687157
731, 41, 1.730573
731, 42, 1.011686
731, 43, 1.442728
731, 44, 0.519650
731, 45, 1.440334
731, 46, 2.268510
731, 47, 1.415481
731, 48, 2.595496
731, 49, -0.160065
731, 50, 2.174345
731, 51, 0.485420
731, 52, 1.514256
731, 53, -0.000015
731, 54, 2.765713
731, 55, 3.158144
731, 56, 2.525815
731, 57, 2.959692
731, 58, 0.829374
731, 59, 1.691667
731, 60, 0.000000
731, 61, 1.402721
731, 62, 2.046885
731, 63, 1.722669
731, 64, 2.057648
731, 65, 3.461345
731, 66, 1.750670
731, 67, 2.511020
731, 68, 1.571999
731, 69, 2.719925
731, 70, 2.954091
731, 71, 2.583021
731, 72, 3.799172
731, 73, 3.227099
731, 74, 1.580833
731, 75, 1.934788
731, 76, 1.049166
731, 77, 1.420346
731, 78, 1.805377
731, 79, 2.797782
731, 80, 2.669646
731, 81, 1.710896
731, 82, -0.112881
731, 83, 1.232557
731, 84, 0.939994
731, 85, 3.020049
731, 86, 3.283417
731, 87, 2.334270
731, 88, 1.398646
731, 89, 0.544654
731, 90, 1.203632
731, 91, 1.341749
731, 92, 0.672629
731, 93, 2.679524
731, 94, 1.665626
731, 95, 0.929610
731, 96, 1.645625
731, 97, 4.285518
731, 98, 2.134208
731, 99, 1.159450
731, 100, 0.792004
731, 101, -0.031273
731, 102, 1.856339
731, 103, 0.000000
731, 104, 3.434910
731, 105, 2.842064
731, 106, 1.431670
731, 107, 1.916698
731, 108, 0.639675
731, 109, 0.339800
731, 110, 1.771988
731, 111, 0.806302
731, 112, 1.185186
731, 113, 3.531037
731, 114, 1.046848
731, 115, 1.999007
731, 116, 1.438784
731, 117, 2.385839
731, 118, 1.582901
731, 119, 1.334032
731, 120, 2.301379
731, 121, 3.674039
731, 122, 2.492596
731, 123, 0.346461
731, 124, 2.149925
731, 125, 4.287622
731, 126, 1.258021
731, 127, 0.838413
731, 128, 0.513854
731, 129, 0.068566
731, 130, 1.536905
731, 131, 1.765901
731, 132, 1.469587
731, 133, 0.158527
731, 134, 1.165754
731, 135, 0.744959
731, 136, -0.000010
731, 137, 1.569341
731, 138, 0.987940
731, 139, 0.937750
731, 140, 3.503742
731, 141, 2.345867
731, 142, 3.119959
731, 143, 1.977901
731, 144, 1.508965
731, 145, 1.077613
731, 146, 1.966183
731, 147, 3.906202
731, 148, 2.480981
731, 149, 3.530417
731, 150, 1.562608
731, 151, 1.932427
731, 152, 2.086525
731, 153, 0.000000
731, 154, 1.593774
731, 155, 2.281430
731, 156, -0.010000
731, 157, 3.007386
731, 158, 1.993107
731, 159, 1.077853
731, 160, 2.937906
731, 161, 2.096572
731, 162, 3.460913
731, 163, 2.512748
731, 164, 3.356870
731, 165, 2.995692
731, 166, 3.628625
731, 167, 1.409328
731, 168, 0.324529
731, 169, 1.780357
731, 170, 1.509260
731, 171, 2.783649
731, 172, 2.699853
731, 173, 2.623170
731, 174, 2.109358
731, 175, 1.466513
731, 176, 3.365377
731, 177, 2.502029
731, 178, 0.529260
731, 179, 3.049902
731, 180, 3.471403
731, 181, 0.837788
731, 182, 3.133410
731, 183, -0.040000
731, 184, 0.631502
731, 185, 1.880346
731, 186, 3.376120
731, 187, 0.000000
731, 188, 2.026868
731, 189, 2.892397
731, 190, 2.387929
731, 191, 0.717938
731, 192, 2.088134
731, 193, 2.741961
731, 194, 1.537415
731, 195, -0.281317
731, 196, 3.983224
731, 197, 2.395470
731, 198, 2.281622
731, 199, 1.457046
733, 0, 1.503664
733, 1, 1.547395
733, 2, 2.352869
733, 3, 1.150858
733, 4, -0.339888
733, 5, 1.972468
733, 6, -0.000013
733, 7, 1.283831
733, 8, 3.388736
733, 9, 1.717014
733, 10, 1.799210
733, 11, 2.271102
733, 12, 2.559115
733, 13, 0.000000
733, 14, 2.587098
733, 15, 2.453164
733, 16, 1.129258
733, 17, 3.205376
733, 18, 3.588219
733, 19, 2.603194
733, 20, 4.296318
733, 21, 0.436530
733, 22, 2.161510
733, 23, 1.270559
733, 24, 1.061669
733, 25, 2.046121
733, 26, 1.007388
733, 27, 0.812977
733, 28, 1.980020
733, 29, 1.902543
733, 30, 0.668950
733, 31, 2.592844
733, 32, 0.422124
733, 33, 2.719872
733, 34, 2.354486
733, 35, 2.596001
733, 36, 2.298718
733, 37, 1.555763
733, 38, 0.375477
733, 39, 1.568105
733, 40, 2.687157
733, 41, 1.730653
733, 42, 1.011686
733, 43, 1.442728
733, 44, 0.519650
733, 45, 1.438742
733, 46, 2.253716
733, 47, 1.415481
733, 48, 2.596292
733, 49, -0.160065
733, 50, 2.174345
733, 51, 0.485420
733, 52, 1.514256
733, 53, -0.000015
733, 54, 2.758383
733, 55, 3.168589
733, 56, 2.531624
733, 57, 2.959768
733, 58, 0.829374
733, 59, 1.691667
733, 60, 0.000000
733, 61, 1.402721
733, 62, 2.046885
733, 63, 1.722669
733, 64, 2.057648
733, 65, 3.484656
733, 66, 1.750670
733, 67, 2.511020
733, 68, 1.571999
733, 69, 2.719925
733, 70, 2.951920
733, 71, 2.585563
733, 72, 3.798872
733, 73, 3.226048
733, 74, 1.580833
733, 75, 1.934788
733, 76, 1.049166
733, 77, 1.420346
733, 78, 1.805377
733, 79, 2.797783
733, 80, 2.669501
733, 81, 1.710896
733, 82, -0.113247
733, 83, 1.232714
733, 84, 0.939994
733, 85, 3.020050
733, 86, 3.297005
733, 87, 2.334270
733, 88, 1.398646
733, 89, 0.544654
733, 90, 1.203631
733, 91, 1.329642
733, 92, 0.672629
733, 93, 2.686986
733, 94, 1.659021
733, 95, 0.896066
733, 96, 1.646119
733, 97, 4.306962
733, 98, 2.137726
733, 99, 1.159450
733, 100, 0.792004
733, 101, -0.031273
733, 102, 1.856339
733, 103, 0.000000
733, 104, 3.424708
733, 105, 2.840624
733, 106, 1.431670
733, 107, 1.933453
733, 108, 0.639675
733, 109, 0.337519
733, 110, 1.771988
733, 111, 0.805449
733, 112, 1.185186
733, 113, 3.554503
733, 114, 1.046848
733, 115, 1.999007
733, 116, 1.438784
733, 117, 2.385839
733, 118, 1.592250
733, 119, 1.334032
733, 120, 2.301379
733, 121, 3.652875
733, 122, 2.492421
733, 123, 0.346461
733, 124, 2.149925
733, 125, 4.283453
733, 126, 1.257648
733, 127, 0.838413
733, 128, 0.513854
733, 129, 0.068566
733, 130, 1.536904
733, 131, 1.765901
733, 132, 1.469587
733, 133, 0.158527
733, 134, 1.165754
733, 135, 0.744959
733, 136, -0.000010
733, 137, 1.569100
733, 138, 0.987940
733, 139, 0.937750
733, 140, 3.506788
733, 141, 2.345866
733, 142, 3.126760
733, 143, 1.982837
733, 144, 1.508965
733, 145, 1.077613
733, 146, 1.966183
733, 147, 3.899849
733, 148, 2.480981
733, 149, 3.530879
733, 150, 1.562608
733, 151, 1.930066
733, 152, 2.086526
733, 153, 0.000000
733, 154, 1.593774
733, 155, 2.281430
733, 156, -0.010000
733, 157, 3.010695
733, 158, 1.993107
733, 159, 1.077853
733, 160, 2.884396
733, 161, 2.096572
733, 162, 3.450280
733, 163, 2.511911
733, 164, 3.356872
733, 165, 2.995099
733, 166, 3.630866
733, 167, 1.409328
733, 168, 0.324529
733, 169, 1.780022
733, 170, 1.509260
733, 171, 2.809619
733, 172, 2.707317
733, 173, 2.618480
733, 174, 2.088012
733, 175, 1.467149
733, 176, 3.362665
733, 177, 2.473714
733, 178, 0.529260
733, 179, 3.051358
733, 180, 3.515142
733, 181, 0.837788
733, 182, 3.133410
733, 183, -0.040000
733, 184, 0.631502
733, 185, 1.880346
733, 186, 3.362082
733, 187, 0.000000
733, 188, 2.093234
733, 189, 2.908360
733, 190, 2.387929
733, 191, 0.717938
733, 192, 2.120890
733, 193, 2.742431
733, 194, 1.537416
733, 195, -0.281318
733, 196, 3.981372
733, 197, 2.396184
733, 198, 2.281579
733, 199, 1.457016
735, 0, 1.503664
735, 1, 1.547395
735, 2, 2.318310
735, 3, 1.150858
735, 4, -0.339888
735, 5, 1.971857
735, 6, -0.000013
735, 7, 1.283832
735, 8, 3.354087
735, 9, 1.717014
735, 10, 1.799210
735, 11, 2.271102
735, 12, 2.554103
735, 13, 0.000000
735, 14, 2.587121
735, 15, 2.476445
735, 16, 1.129258
735, 17, 3.229765
735, 18, 3.588898
735, 19, 2.590765
735, 20, 4.293445
735, 21, 0.436530
735, 22, 2.161510
735, 23, 1.270559
735, 24, 1.084362
735, 25, 2.046121
735, 26, 1.007388
735, 27, 0.812977
735, 28, 1.981284
735, 29, 1.902017
735, 30, 0.668950
735, 31, 2.587955
735, 32, 0.422124
735, 33, 2.753490
735, 34, 2.357752
735, 35, 2.596004
735, 36, 2.293196
735, 37, 1.528229
735, 38, 0.375477
735, 39, 1.568105
735, 40, 2.687157
735, 41, 1.730763
735, 42, 1.011686
735, 43, 1.442728
735, 44, 0.519650
735, 45, 1.438267
735, 46, 2.274762
735, 47, 1.415481
735, 48, 2.599471
735, 49, -0.160065
735, 50, 2.174345
735, 51, 0.485420
735, 52, 1.514256
735, 53, -0.000015
735, 54, 2.761583
735, 55, 3.168382
735, 56, 2.524947
735, 57, 2.959805
735, 58, 0.829374
735, 59, 1.691667
735, 60, 0.000000
735, 61, 1.402721
735, 62, 2.046886
735, 63, 1.722669
735, 64, 2.057648
735, 65, 3.482792
735, 66, 1.750670
735, 67, 2.511020
735, 68, 1.571999
735, 69, 2.719925
735, 70, 2.952839
735, 71, 2.583026
735, 72, 3.799007
735, 73, 3.225116
735, 74, 1.580833
735, 75, 1.934788
735, 76, 1.049166
735, 77, 1.420346
735, 78, 1.805377
735, 79, 2.797782
735, 80, 2.669854
735, 81, 1.710896
735, 82, -0.112282
735, 83, 1.232854
735, 84, 0.939994
735, 85, 3.020049
735, 86, 3.298014
735, 87, 2.334270
735, 88, 1.398646
735, 89, 0.544654
735, 90, 1.203631
735, 91, 1.325892
735, 92, 0.672629
735, 93, 2.641395
735, 94, 1.656933
735, 95, 0.937536
735, 96, 1.644310
735, 97, 4.307097
735, 98, 2.139313
735, 99, 1.159450
735, 100, 0.792004
735, 101, -0.031273
735, 102, 1.856339
735, 103, 0.000000
735, 104, 3.424279
735, 105, 2.840192
735, 106, 1.431670
735, 107, 1.931706
735, 108, 0.639675
735, 109, 0.360567
735, 110, 1.771988
735, 111, 0.804793
735, 112, 1.185186
735, 113, 3.552427
735, 114, 1.046848
735, 115, 1.999007
735, 116, 1.438784
735, 117, 2.385839
735, 118, 1.564408
735, 119, 1.334032
735, 120, 2.301379
735, 121, 3.672358
735, 122, 2.494151
735, 123, 0.346461
735, 124, 2.149925
735, 125, 4.289293
735, 126, 1.257473
735, 127, 0.838413
735, 128, 0.513854
735, 129, 0.068566
735, 130, 1.536904
735, 131, 1.765902
735, 132, 1.469587
735, 133, 0.158527
735, 134, 1.165754
735, 135, 0.744959
735, 136, -0.000010
735, 137, 1.568957
735, 138, 0.987940
735, 139, 0.937750
735, 140, 3.510568
735, 141, 2.345866
735, 142, 3.150110
735, 143, 1.968400
735, 144, 1.508965
735, 145, 1.077613
735, 146, 1.966183
735, 147, 3.888094
735, 148, 2.480981
735, 149, 3.529969
735, 150, 1.562608
735, 151, 1.927166
735, 152, 2.086525
735, 153, 0.000000
735, 154, 1.593774
735, 155, 2.281431
735, 156, -0.010000
735, 157, 3.007379
735, 158, 1.993107
735, 159, 1.077853
735, 160, 2.954231
735, 161, 2.096572
735, 162, 3.448787
735, 163, 2.511911
735, 164, 3.356872
735, 165, 2.994918
735, 166, 3.623552
735, 167, 1.409328
735, 168, 0.324529
735, 169, 1.779984
735, 170, 1.509260
735, 171, 2.797080
735, 172, 2.723222
735, 173, 2.620150
735, 174, 2.025668
735, 175, 1.468493
735, 176, 3.356692
735, 177, 2.474598
735, 178, 0.529260
735, 179, 3.051234
735, 180, 3.518280
735, 181, 0.837788
735, 182, 3.133410
735, 183, -0.040000
735, 184, 0.631502
735, 185, 1.880346
735, 186, 3.365631
735, 187, 0.000000
735, 188, 2.132096
735, 189, 2.899636
735, 190, 2.387929
735, 191, 0.717938
735, 192, 2.092801
735, 193, 2.743045
735, 194, 1.537416
735, 195, -0.281319
735, 196, 3.972357
735, 197, 2.396184
735, 198, 2.281540
735, 199, 1.456997
737, 0, 1.503664
737, 1, 1.547396
737, 2, 2.327216
737, 3, 1.150859
737, 4, -0.339888
737, 5, 1.971677
737, 6, -0.000013
737, 7, 1.283833
737, 8, 3.368312
737, 9, 1.717014
737, 10, 1.799210
737, 11, 2.271102
737, 12, 2.545787
737, 13, 0.000000
737, 14, 2.587126
737, 15, 2.477111
737, 16, 1.129258
737, 17, 3.231807
737, 18, 3.588871
737, 19, 2.606042
737, 20, 4.291128
737, 21, 0.436530
737, 22, 2.161510
737, 23, 1.270559
737, 24, 1.099333
737, 25, 2.046121
737, 26, 1.007388
737, 27, 0.812977
737, 28, 1.979850
737, 29, 1.900838
737, 30, 0.668950
737, 31, 2.580044
737, 32, 0.422124
737, 33, 2.763878
737, 34, 2.352410
737, 35, 2.595994
737, 36, 2.294186
737, 37, 1.638532
737, 38, 0.375477
737, 39, 1.568105
737, 40, 2.687157
737, 41, 1.730869
737, 42, 1.011686
