round, agentid, utility
737, 43, 1.442728
737, 44, 0.519650
737, 45, 1.437204
737, 46, 2.263925
737, 47, 1.415481
737, 48, 2.602254
737, 49, -0.160065
737, 50, 2.174345
737, 51, 0.485420
737, 52, 1.514256
737, 53, -0.000015
737, 54, 2.763977
737, 55, 3.170425
737, 56, 2.527330
737, 57, 2.959826
737, 58, 0.829374
737, 59, 1.691667
737, 60, 0.000000
737, 61, 1.402721
737, 62, 2.046885
737, 63, 1.722669
737, 64, 2.057648
737, 65, 3.465134
737, 66, 1.750670
737, 67, 2.511020
737, 68, 1.571999
737, 69, 2.719937
737, 70, 2.953534
737, 71, 2.587823
737, 72, 3.799356
737, 73, 3.222948
737, 74, 1.580833
737, 75, 1.934788
737, 76, 1.049166
737, 77, 1.420346
737, 78, 1.805377
737, 79, 2.797782
737, 80, 2.670145
737, 81, 1.710896
737, 82, -0.112415
737, 83, 1.232974
737, 84, 0.939994
737, 85, 3.020050
737, 86, 3.304311
737, 87, 2.345193
737, 88, 1.398646
737, 89, 0.544654
737, 90, 1.203632
737, 91, 1.320133
737, 92, 0.672629
737, 93, 2.677266
737, 94, 1.655995
737, 95, 0.920156
737, 96, 1.641337
737, 97, 4.305741
737, 98, 2.141957
737, 99, 1.159450
737, 100, 0.792004
737, 101, -0.031273
737, 102, 1.856339
737, 103, 0.000000
737, 104, 3.471749
737, 105, 2.839506
737, 106, 1.431670
737, 107, 1.944693
737, 108, 0.639675
737, 109, 0.339345
737, 110, 1.771988
737, 111, 0.804612
737, 112, 1.185186
737, 113, 3.552588
737, 114, 1.046848
737, 115, 1.999007
737, 116, 1.438784
737, 117, 2.385839
737, 118, 1.554668
737, 119, 1.334032
737, 120, 2.301379
737, 121, 3.655965
737, 122, 2.492561
737, 123, 0.346461
737, 124, 2.149925
737, 125, 4.285516
737, 126, 1.257437
737, 127, 0.838413
737, 128, 0.513854
737, 129, 0.068566
737, 130, 1.536904
737, 131, 1.765901
737, 132, 1.469588
737, 133, 0.158527
737, 134, 1.165754
737, 135, 0.744959
737, 136, -0.000010
737, 137, 1.568883
737, 138, 0.987940
737, 139, 0.937750
737, 140, 3.514951
737, 141, 2.345866
737, 142, 3.153191
737, 143, 1.963359
737, 144, 1.508965
737, 145, 1.077613
737, 146, 1.966183
737, 147, 3.862165
737, 148, 2.480981
737, 149, 3.529814
737, 150, 1.562608
737, 151, 1.926243
737, 152, 2.086525
737, 153, 0.000000
737, 154, 1.593774
737, 155, 2.281431
737, 156, -0.010000
737, 157, 3.007362
737, 158, 1.993107
737, 159, 1.077853
737, 160, 2.940997
737, 161, 2.096572
737, 162, 3.451867
737, 163, 2.511911
737, 164, 3.356872
737, 165, 2.994629
737, 166, 3.629938
737, 167, 1.409328
737, 168, 0.324529
737, 169, 1.780004
737, 170, 1.509260
737, 171, 2.802149
737, 172, 2.669760
737, 173, 2.622860
737, 174, 2.043019
737, 175, 1.469600
737, 176, 3.356692
737, 177, 2.493852
737, 178, 0.529260
737, 179, 3.049316
737, 180, 3.509846
737, 181, 0.837788
737, 182, 3.133410
737, 183, -0.040000
737, 184, 0.631502
737, 185, 1.880346
737, 186, 3.365030
737, 187, 0.000000
737, 188, 2.154148
737, 189, 2.897697
737, 190, 2.387929
737, 191, 0.717938
737, 192, 2.064167
737, 193, 2.741915
737, 194, 1.537416
737, 195, -0.281319
737, 196, 3.961761
737, 197, 2.392662
737, 198, 2.281515
737, 199, 1.456984
739, 0, 1.503664
739, 1, 1.547395
739, 2, 2.339176
739, 3, 1.150859
739, 4, -0.339888
739, 5, 1.971741
739, 6, -0.000013
739, 7, 1.283834
739, 8, 3.319610
739, 9, 1.717014
739, 10, 1.799210
739, 11, 2.271102
739, 12, 2.540021
739, 13, 0.000000
739, 14, 2.587127
739, 15, 2.491940
739, 16, 1.129258
739, 17, 3.224528
739, 18, 3.588478
739, 19, 2.589026
739, 20, 4.285496
739, 21, 0.436530
739, 22, 2.161510
739, 23, 1.270559
739, 24, 1.111484
739, 25, 2.046121
739, 26, 1.007388
739, 27, 0.812977
739, 28, 1.979420
739, 29, 1.900104
739, 30, 0.668950
739, 31, 2.574476
739, 32, 0.422124
739, 33, 2.719173
739, 34, 2.333311
739, 35, 2.595981
739, 36, 2.296492
739, 37, 1.590579
739, 38, 0.375477
739, 39, 1.568105
739, 40, 2.687157
739, 41, 1.730959
739, 42, 1.011686
739, 43, 1.442728
739, 44, 0.519650
739, 45, 1.436547
739, 46, 2.250026
739, 47, 1.415481
739, 48, 2.599712
739, 49, -0.160065
739, 50, 2.174345
739, 51, 0.485420
739, 52, 1.514256
739, 53, -0.000015
739, 54, 2.772480
739, 55, 3.170880
739, 56, 2.529098
739, 57, 2.959844
739, 58, 0.829374
739, 59, 1.691667
739, 60, 0.000000
739, 61, 1.402721
739, 62, 2.046885
739, 63, 1.722669
739, 64, 2.057648
739, 65, 3.457615
739, 66, 1.750670
739, 67, 2.511020
739, 68, 1.571999
739, 69, 2.719940
739, 70, 2.949995
739, 71, 2.583019
739, 72, 3.798221
739, 73, 3.221040
739, 74, 1.580833
739, 75, 1.934788
739, 76, 1.049166
739, 77, 1.420346
739, 78, 1.805377
739, 79, 2.797782
739, 80, 2.670614
739, 81, 1.710896
739, 82, -0.111925
739, 83, 1.233067
739, 84, 0.939994
739, 85, 3.020050
739, 86, 3.304122
739, 87, 2.334270
739, 88, 1.398646
739, 89, 0.544654
739, 90, 1.203633
739, 91, 1.318228
739, 92, 0.672629
739, 93, 2.674874
739, 94, 1.656956
739, 95, 0.904842
739, 96, 1.637458
739, 97, 4.306839
739, 98, 2.145842
739, 99, 1.159450
739, 100, 0.792004
739, 101, -0.031273
739, 102, 1.856339
739, 103, 0.000000
739, 104, 3.477524
739, 105, 2.839295
739, 106, 1.431670
739, 107, 1.940629
739, 108, 0.639675
739, 109, 0.339345
739, 110, 1.771988
739, 111, 0.804964
739, 112, 1.185186
739, 113, 3.552220
739, 114, 1.046848
739, 115, 1.999007
739, 116, 1.438784
739, 117, 2.385840
739, 118, 1.559033
739, 119, 1.334032
739, 120, 2.301379
739, 121, 3.673145
739, 122, 2.492561
739, 123, 0.346461
739, 124, 2.149926
739, 125, 4.287256
739, 126, 1.257475
739, 127, 0.838413
739, 128, 0.513854
739, 129, 0.068566
739, 130, 1.536904
739, 131, 1.765901
739, 132, 1.469588
739, 133, 0.158527
739, 134, 1.165754
739, 135, 0.744959
739, 136, -0.000010
739, 137, 1.568846
739, 138, 0.987940
739, 139, 0.937750
739, 140, 3.515817
739, 141, 2.345865
739, 142, 3.147682
739, 143, 1.965682
739, 144, 1.508965
739, 145, 1.077613
739, 146, 1.966183
739, 147, 3.909555
739, 148, 2.480981
739, 149, 3.530847
739, 150, 1.562608
739, 151, 1.926239
739, 152, 2.086525
739, 153, 0.000000
739, 154, 1.593774
739, 155, 2.281430
739, 156, -0.010000
739, 157, 3.007332
739, 158, 1.993107
739, 159, 1.077853
739, 160, 2.917578
739, 161, 2.096572
739, 162, 3.456008
739, 163, 2.511911
739, 164, 3.356873
739, 165, 2.994544
739, 166, 3.630445
739, 167, 1.409328
739, 168, 0.324529
739, 169, 1.780209
739, 170, 1.509260
739, 171, 2.819917
739, 172, 2.656853
739, 173, 2.621599
739, 174, 2.070553
739, 175, 1.470349
739, 176, 3.357705
739, 177, 2.494638
739, 178, 0.529260
739, 179, 3.047323
739, 180, 3.505871
739, 181, 0.837788
739, 182, 3.133410
739, 183, -0.040000
739, 184, 0.631502
739, 185, 1.880346
739, 186, 3.358349
739, 187, 0.000000
739, 188, 2.156364
739, 189, 2.851229
739, 190, 2.387929
739, 191, 0.717938
739, 192, 2.103898
739, 193, 2.739670
739, 194, 1.537416
739, 195, -0.281320
739, 196, 3.981028
739, 197, 2.392662
739, 198, 2.281497
739, 199, 1.456977
741, 0, 1.503664
741, 1, 1.547395
741, 2, 2.314688
741, 3, 1.150856
741, 4, -0.339888
741, 5, 1.972608
741, 6, -0.000013
741, 7, 1.283830
741, 8, 3.319852
741, 9, 1.717014
741, 10, 1.799209
741, 11, 2.271102
741, 12, 2.530655
741, 13, 0.000000
741, 14, 2.587124
741, 15, 2.515265
741, 16, 1.129258
741, 17, 3.209012
741, 18, 3.587994
741, 19, 2.589026
741, 20, 4.281413
741, 21, 0.436530
741, 22, 2.161510
741, 23, 1.270559
741, 24, 1.126304
741, 25, 2.046121
741, 26, 1.007388
741, 27, 0.812977
741, 28, 1.980902
741, 29, 1.898084
741, 30, 0.668950
741, 31, 2.568787
741, 32, 0.422124
741, 33, 2.765535
741, 34, 2.393051
741, 35, 2.595965
741, 36, 2.300319
741, 37, 1.674985
741, 38, 0.375477
741, 39, 1.568105
741, 40, 2.687157
741, 41, 1.731025
741, 42, 1.011686
741, 43, 1.442728
741, 44, 0.519650
741, 45, 1.434738
741, 46, 2.254371
741, 47, 1.415481
741, 48, 2.598723
741, 49, -0.160065
741, 50, 2.174345
741, 51, 0.485420
741, 52, 1.514256
741, 53, -0.000015
741, 54, 2.741760
741, 55, 3.171235
741, 56, 2.534460
741, 57, 2.959859
741, 58, 0.829374
741, 59, 1.691667
741, 60, 0.000000
741, 61, 1.402721
741, 62, 2.046886
741, 63, 1.722669
741, 64, 2.057648
741, 65, 3.453317
741, 66, 1.750670
741, 67, 2.511020
741, 68, 1.571999
741, 69, 2.719946
741, 70, 2.955139
741, 71, 2.583025
741, 72, 3.798030
741, 73, 3.218719
741, 74, 1.580833
741, 75, 1.934788
741, 76, 1.049166
741, 77, 1.420346
741, 78, 1.805377
741, 79, 2.797782
741, 80, 2.670918
741, 81, 1.710896
741, 82, -0.111477
741, 83, 1.233122
741, 84, 0.939994
741, 85, 3.020050
741, 86, 3.319423
741, 87, 2.334270
741, 88, 1.398646
741, 89, 0.544654
741, 90, 1.203631
741, 91, 1.301915
741, 92, 0.672629
741, 93, 2.636035
741, 94, 1.663627
741, 95, 0.920534
741, 96, 1.639025
741, 97, 4.306318
741, 98, 2.153573
741, 99, 1.159450
741, 100, 0.792004
741, 101, -0.031273
741, 102, 1.856339
741, 103, 0.000000
741, 104, 3.461228
741, 105, 2.837268
741, 106, 1.431670
741, 107, 1.926864
741, 108, 0.639675
741, 109, 0.339345
741, 110, 1.771988
741, 111, 0.805575
741, 112, 1.185186
741, 113, 3.553575
741, 114, 1.046848
741, 115, 1.999007
741, 116, 1.438784
741, 117, 2.385840
741, 118, 1.589717
741, 119, 1.334032
741, 120, 2.301379
741, 121, 3.646444
741, 122, 2.492561
741, 123, 0.346461
741, 124, 2.149925
741, 125, 4.283166
741, 126, 1.257535
741, 127, 0.838413
741, 128, 0.513854
741, 129, 0.068566
741, 130, 1.536905
741, 131, 1.765901
741, 132, 1.469587
741, 133, 0.158527
741, 134, 1.165754
741, 135, 0.744959
741, 136, -0.000010
741, 137, 1.568822
741, 138, 0.987940
741, 139, 0.937750
741, 140, 3.520809
741, 141, 2.345865
741, 142, 3.155896
741, 143, 1.981726
741, 144, 1.508965
741, 145, 1.077613
741, 146, 1.966183
741, 147, 3.911255
741, 148, 2.480981
741, 149, 3.531109
741, 150, 1.562608
741, 151, 1.928938
741, 152, 2.086525
741, 153, 0.000000
741, 154, 1.593774
741, 155, 2.281430
741, 156, -0.010000
741, 157, 3.007345
741, 158, 1.993107
741, 159, 1.077853
741, 160, 2.869412
741, 161, 2.096572
741, 162, 3.447878
741, 163, 2.511911
741, 164, 3.356871
741, 165, 2.993692
741, 166, 3.625165
741, 167, 1.409328
741, 168, 0.324529
741, 169, 1.780344
741, 170, 1.509260
741, 171, 2.813912
741, 172, 2.647974
741, 173, 2.628785
741, 174, 2.074040
741, 175, 1.470638
741, 176, 3.356693
741, 177, 2.481837
741, 178, 0.529260
741, 179, 3.046869
741, 180, 3.502693
741, 181, 0.837788
741, 182, 3.133410
741, 183, -0.040000
741, 184, 0.631502
741, 185, 1.880346
741, 186, 3.388319
741, 187, 0.000000
741, 188, 2.176970
741, 189, 2.881974
741, 190, 2.387929
741, 191, 0.717938
741, 192, 2.138740
741, 193, 2.742075
741, 194, 1.537414
741, 195, -0.281317
741, 196, 3.982008
741, 197, 2.392662
741, 198, 2.281483
741, 199, 1.456975
743, 0, 1.503664
743, 1, 1.547395
743, 2, 2.342094
743, 3, 1.150858
743, 4, -0.339888
743, 5, 1.974394
743, 6, -0.000013
743, 7, 1.283832
743, 8, 3.348862
743, 9, 1.717014
743, 10, 1.799210
743, 11, 2.271102
743, 12, 2.527491
743, 13, 0.000000
743, 14, 2.587121
743, 15, 2.542889
743, 16, 1.129258
743, 17, 3.230807
743, 18, 3.587174
743, 19, 2.606271
743, 20, 4.243082
743, 21, 0.436530
743, 22, 2.161510
743, 23, 1.270559
743, 24, 1.133281
743, 25, 2.046121
743, 26, 1.007388
743, 27, 0.812977
743, 28, 1.981834
743, 29, 1.896988
743, 30, 0.668950
743, 31, 2.565527
743, 32, 0.422124
743, 33, 2.736657
743, 34, 2.387117
743, 35, 2.595950
743, 36, 2.298452
743, 37, 1.690156
743, 38, 0.375477
743, 39, 1.568105
743, 40, 2.687157
743, 41, 1.731087
743, 42, 1.011686
743, 43, 1.442728
743, 44, 0.519650
743, 45, 1.433767
743, 46, 2.260971
743, 47, 1.415481
743, 48, 2.599633
743, 49, -0.160065
743, 50, 2.174345
743, 51, 0.485420
743, 52, 1.514256
743, 53, -0.000015
743, 54, 2.783185
743, 55, 3.169109
743, 56, 2.529893
743, 57, 2.959877
743, 58, 0.829374
743, 59, 1.691667
743, 60, 0.000000
743, 61, 1.402721
743, 62, 2.046886
743, 63, 1.722669
743, 64, 2.057648
743, 65, 3.491437
743, 66, 1.750670
743, 67, 2.511020
743, 68, 1.571999
743, 69, 2.719959
743, 70, 2.955168
743, 71, 2.583027
743, 72, 3.798394
743, 73, 3.217483
743, 74, 1.580833
743, 75, 1.934788
743, 76, 1.049166
743, 77, 1.420346
743, 78, 1.805377
743, 79, 2.797783
743, 80, 2.671711
743, 81, 1.710896
743, 82, -0.110782
743, 83, 1.233169
743, 84, 0.939994
743, 85, 3.020050
743, 86, 3.295856
743, 87, 2.334270
743, 88, 1.398646
743, 89, 0.544654
743, 90, 1.203633
743, 91, 1.322238
743, 92, 0.672629
743, 93, 2.663356
743, 94, 1.657312
743, 95, 0.930759
743, 96, 1.636868
743, 97, 4.270276
743, 98, 2.150492
743, 99, 1.159450
743, 100, 0.792004
743, 101, -0.031273
743, 102, 1.856339
743, 103, 0.000000
743, 104, 3.470655
743, 105, 2.839838
743, 106, 1.431670
743, 107, 1.921836
743, 108, 0.639675
743, 109, 0.339345
743, 110, 1.771988
743, 111, 0.806713
743, 112, 1.185186
743, 113, 3.544477
743, 114, 1.046848
743, 115, 1.999007
743, 116, 1.438784
743, 117, 2.385839
743, 118, 1.573762
743, 119, 1.334032
743, 120, 2.301379
743, 121, 3.703754
743, 122, 2.492561
743, 123, 0.346461
743, 124, 2.149925
743, 125, 4.283581
743, 126, 1.257615
743, 127, 0.838413
743, 128, 0.513854
743, 129, 0.068566
743, 130, 1.536904
743, 131, 1.765901
743, 132, 1.469587
743, 133, 0.158527
743, 134, 1.165754
743, 135, 0.744959
743, 136, -0.000010
743, 137, 1.568808
743, 138, 0.987940
743, 139, 0.937750
743, 140, 3.504684
743, 141, 2.345865
743, 142, 3.158107
743, 143, 1.973485
743, 144, 1.508965
743, 145, 1.077613
743, 146, 1.966183
743, 147, 3.911749
743, 148, 2.480981
743, 149, 3.530822
743, 150, 1.562608
743, 151, 1.923298
743, 152, 2.086526
743, 153, 0.000000
743, 154, 1.593774
743, 155, 2.281430
743, 156, -0.010000
743, 157, 3.007326
743, 158, 1.993107
743, 159, 1.077853
743, 160, 2.931134
743, 161, 2.096572
743, 162, 3.451588
743, 163, 2.511911
743, 164, 3.356872
743, 165, 2.993320
743, 166, 3.627671
743, 167, 1.409328
743, 168, 0.324529
743, 169, 1.780701
743, 170, 1.509260
743, 171, 2.805613
743, 172, 2.668337
743, 173, 2.633133
743, 174, 1.996667
743, 175, 1.471550
743, 176, 3.356692
743, 177, 2.485559
743, 178, 0.529260
743, 179, 3.048834
743, 180, 3.495177
743, 181, 0.837788
743, 182, 3.133410
743, 183, -0.040000
743, 184, 0.631502
743, 185, 1.880346
743, 186, 3.366989
743, 187, 0.000000
743, 188, 2.174672
743, 189, 2.767667
743, 190, 2.387929
743, 191, 0.717938
743, 192, 2.097137
743, 193, 2.743191
743, 194, 1.537415
743, 195, -0.281318
743, 196, 3.982247
743, 197, 2.392662
743, 198, 2.281472
743, 199, 1.456971
745, 0, 1.503664
745, 1, 1.547395
745, 2, 2.339234
745, 3, 1.150858
745, 4, -0.339888
745, 5, 1.972821
745, 6, -0.000013
745, 7, 1.283833
745, 8, 3.356007
745, 9, 1.744196
745, 10, 1.799210
745, 11, 2.271102
745, 12, 2.544699
745, 13, 0.000000
745, 14, 2.586026
745, 15, 2.575611
745, 16, 1.129258
745, 17, 3.225981
745, 18, 3.586639
745, 19, 2.598081
745, 20, 4.289559
745, 21, 0.436530
745, 22, 2.161510
745, 23, 1.270559
745, 24, 1.129475
745, 25, 2.046121
745, 26, 1.007388
745, 27, 0.812977
745, 28, 1.982415
745, 29, 1.909142
745, 30, 0.668950
745, 31, 2.581794
745, 32, 0.422124
745, 33, 2.722702
745, 34, 2.401643
745, 35, 2.595163
745, 36, 2.296852
745, 37, 1.745698
745, 38, 0.375477
745, 39, 1.568437
745, 40, 2.687157
745, 41, 1.731105
745, 42, 1.011686
745, 43, 1.442728
745, 44, 0.519650
745, 45, 1.444625
745, 46, 2.279670
745, 47, 1.415481
745, 48, 2.598791
745, 49, -0.160065
745, 50, 2.174345
745, 51, 0.485420
745, 52, 1.514256
745, 53, -0.000015
745, 54, 2.729966
745, 55, 3.170752
745, 56, 2.533741
745, 57, 2.959376
745, 58, 0.829374
745, 59, 1.691667
745, 60, 0.000000
745, 61, 1.402721
745, 62, 2.046885
745, 63, 1.722669
745, 64, 2.057648
745, 65, 3.485640
745, 66, 1.750670
745, 67, 2.511020
745, 68, 1.571999
745, 69, 2.719971
745, 70, 2.954724
745, 71, 2.597868
745, 72, 3.798889
745, 73, 3.221938
745, 74, 1.580833
745, 75, 1.934788
745, 76, 1.049166
745, 77, 1.420346
745, 78, 1.805377
745, 79, 2.797782
745, 80, 2.671232
745, 81, 1.710896
745, 82, -0.118158
745, 83, 1.233202
745, 84, 0.939994
745, 85, 3.020050
745, 86, 3.271274
745, 87, 2.334270
745, 88, 1.398646
745, 89, 0.544654
745, 90, 1.203634
745, 91, 1.371316
745, 92, 0.672629
745, 93, 2.644088
745, 94, 1.666588
745, 95, 0.938298
745, 96, 1.631564
745, 97, 4.306094
745, 98, 2.124046
745, 99, 1.159450
745, 100, 0.792004
745, 101, -0.031273
745, 102, 1.856339
745, 103, 0.000000
745, 104, 3.462930
745, 105, 2.845726
745, 106, 1.431670
745, 107, 1.921743
745, 108, 0.639675
745, 109, 0.339345
745, 110, 1.771988
745, 111, 0.806979
745, 112, 1.185186
745, 113, 3.506271
745, 114, 1.046848
745, 115, 1.999007
745, 116, 1.438784
745, 117, 2.385839
745, 118, 1.562451
745, 119, 1.334032
745, 120, 2.301379
745, 121, 3.670516
745, 122, 2.492561
745, 123, 0.346461
745, 124, 2.149925
745, 125, 4.281903
745, 126, 1.258587
745, 127, 0.838413
745, 128, 0.513854
745, 129, 0.068566
745, 130, 1.536904
745, 131, 1.765901
745, 132, 1.469587
745, 133, 0.158527
745, 134, 1.165754
745, 135, 0.744959
745, 136, -0.000010
745, 137, 1.569236
745, 138, 0.987940
745, 139, 0.937750
745, 140, 3.508211
745, 141, 2.345865
745, 142, 3.158041
745, 143, 1.967638
745, 144, 1.508965
745, 145, 1.077613
745, 146, 1.966183
745, 147, 3.898777
745, 148, 2.480981
745, 149, 3.530814
745, 150, 1.562608
745, 151, 1.927683
745, 152, 2.086525
745, 153, 0.000000
745, 154, 1.593774
745, 155, 2.281431
745, 156, -0.010000
745, 157, 3.007273
745, 158, 1.993107
745, 159, 1.077853
745, 160, 2.906723
745, 161, 2.096572
745, 162, 3.454169
745, 163, 2.511911
745, 164, 3.356847
745, 165, 2.993631
745, 166, 3.626803
745, 167, 1.409328
745, 168, 0.324529
745, 169, 1.780857
745, 170, 1.509260
745, 171, 2.823234
745, 172, 2.632442
745, 173, 2.631823
745, 174, 2.024417
745, 175, 1.472555
745, 176, 3.356692
745, 177, 2.469452
745, 178, 0.529260
745, 179, 3.044680
745, 180, 3.431126
745, 181, 0.837788
745, 182, 3.133410
745, 183, -0.040000
745, 184, 0.631502
745, 185, 1.880346
745, 186, 3.351775
745, 187, 0.000000
745, 188, 2.173504
745, 189, 2.801725
745, 190, 2.387929
745, 191, 0.717938
745, 192, 2.121274
745, 193, 2.742944
745, 194, 1.537416
745, 195, -0.281319
745, 196, 3.976818
745, 197, 2.397278
745, 198, 2.281497
745, 199, 1.456968
747, 0, 1.503664
747, 1, 1.547396
747, 2, 2.314131
747, 3, 1.150859
747, 4, -0.339888
747, 5, 1.969293
747, 6, -0.000013
747, 7, 1.283834
747, 8, 3.386909
747, 9, 1.717014
747, 10, 1.799210
747, 11, 2.271102
747, 12, 2.546172
747, 13, 0.000000
747, 14, 2.586832
747, 15, 2.504056
747, 16, 1.129258
747, 17, 3.229184
747, 18, 3.588257
747, 19, 2.591588
747, 20, 4.296431
747, 21, 0.436530
747, 22, 2.161510
747, 23, 1.270559
747, 24, 1.138076
747, 25, 2.046121
747, 26, 1.007388
747, 27, 0.812977
747, 28, 1.970765
747, 29, 1.917551
747, 30, 0.668950
747, 31, 2.582771
747, 32, 0.422124
747, 33, 2.730423
747, 34, 2.381198
747, 35, 2.595717
747, 36, 2.294015
747, 37, 1.641973
747, 38, 0.375477
747, 39, 1.568437
747, 40, 2.687157
747, 41, 1.731027
747, 42, 1.011686
747, 43, 1.442728
747, 44, 0.519650
747, 45, 1.452449
747, 46, 2.248991
747, 47, 1.415481
747, 48, 2.598846
747, 49, -0.160065
747, 50, 2.174345
747, 51, 0.485420
747, 52, 1.514256
747, 53, -0.000015
747, 54, 2.744876
747, 55, 3.168207
747, 56, 2.528631
747, 57, 2.959774
747, 58, 0.829374
747, 59, 1.691667
747, 60, 0.000000
747, 61, 1.402721
747, 62, 2.046885
747, 63, 1.722669
747, 64, 2.057648
747, 65, 3.477696
747, 66, 1.750670
747, 67, 2.511020
747, 68, 1.571999
747, 69, 2.719979
747, 70, 2.955183
747, 71, 2.597310
747, 72, 3.796504
747, 73, 3.223391
747, 74, 1.580833
747, 75, 1.934788
747, 76, 1.049166
747, 77, 1.420346
747, 78, 1.805377
747, 79, 2.797782
747, 80, 2.671043
747, 81, 1.710896
747, 82, -0.118078
747, 83, 1.233225
747, 84, 0.939994
747, 85, 3.020050
747, 86, 3.277687
747, 87, 2.334270
747, 88, 1.398646
747, 89, 0.544654
747, 90, 1.203634
747, 91, 1.352529
747, 92, 0.672629
747, 93, 2.666790
747, 94, 1.668508
747, 95, 0.929151
747, 96, 1.631418
747, 97, 4.298640
747, 98, 2.130093
747, 99, 1.159450
747, 100, 0.792004
747, 101, -0.031273
747, 102, 1.856339
747, 103, 0.000000
747, 104, 3.485268
747, 105, 2.843577
747, 106, 1.431670
747, 107, 1.911234
747, 108, 0.639675
747, 109, 0.339345
747, 110, 1.771988
747, 111, 0.807056
747, 112, 1.185186
747, 113, 3.555073
747, 114, 1.046848
747, 115, 1.999007
747, 116, 1.438784
747, 117, 2.385839
747, 118, 1.556945
747, 119, 1.334032
747, 120, 2.301379
747, 121, 3.609370
747, 122, 2.492561
747, 123, 0.346461
747, 124, 2.149925
747, 125, 4.259497
747, 126, 1.258687
747, 127, 0.838413
747, 128, 0.513854
747, 129, 0.068566
747, 130, 1.536904
747, 131, 1.765901
747, 132, 1.469588
747, 133, 0.158527
747, 134, 1.165754
747, 135, 0.744959
747, 136, -0.000010
747, 137, 1.569236
747, 138, 0.987940
747, 139, 0.937750
747, 140, 3.503256
747, 141, 2.345866
747, 142, 3.158373
747, 143, 1.962745
747, 144, 1.508965
747, 145, 1.077613
747, 146, 1.966183
747, 147, 3.910781
747, 148, 2.480981
747, 149, 3.527003
747, 150, 1.562608
747, 151, 1.928553
747, 152, 2.086525
747, 153, 0.000000
747, 154, 1.593774
747, 155, 2.281431
747, 156, -0.010000
747, 157, 3.007271
747, 158, 1.993107
747, 159, 1.077853
747, 160, 2.952653
747, 161, 2.095658
747, 162, 3.446907
747, 163, 2.511911
747, 164, 3.356869
747, 165, 2.995084
747, 166, 3.632763
747, 167, 1.409328
747, 168, 0.324529
747, 169, 1.779452
747, 170, 1.509260
747, 171, 2.804879
747, 172, 2.644462
747, 173, 2.629019
747, 174, 2.035243
747, 175, 1.473271
747, 176, 3.356692
747, 177, 2.481122
747, 178, 0.529260
747, 179, 3.052908
747, 180, 3.515030
747, 181, 0.837788
747, 182, 3.133410
747, 183, -0.040000
747, 184, 0.631502
747, 185, 1.880346
747, 186, 3.348877
747, 187, 0.000000
747, 188, 2.163939
747, 189, 2.746683
747, 190, 2.387929
747, 191, 0.717938
747, 192, 2.070983
747, 193, 2.743101
747, 194, 1.537416
747, 195, -0.281319
747, 196, 3.983474
747, 197, 2.397278
747, 198, 2.281541
747, 199, 1.456967
749, 0, 1.503664
749, 1, 1.547395
749, 2, 2.314429
749, 3, 1.150859
749, 4, -0.339888
749, 5, 1.970131
749, 6, -0.000013
749, 7, 1.283834
749, 8, 3.401189
749, 9, 1.717014
749, 10, 1.799210
749, 11, 2.271102
749, 12, 2.557837
749, 13, 0.000000
749, 14, 2.587037
749, 15, 2.554823
749, 16, 1.129258
749, 17, 3.228586
749, 18, 3.587677
749, 19, 2.589026
749, 20, 4.296217
749, 21, 0.436530
749, 22, 2.161510
749, 23, 1.270559
749, 24, 1.150256
749, 25, 2.046121
749, 26, 1.007388
749, 27, 0.812977
749, 28, 1.965580
749, 29, 1.914313
749, 30, 0.668950
749, 31, 2.593134
749, 32, 0.422124
749, 33, 2.713593
749, 34, 2.370928
749, 35, 2.595850
749, 36, 2.295093
749, 37, 1.701830
749, 38, 0.375477
749, 39, 1.568437
749, 40, 2.687157
