round, agentid, utility
749, 41, 1.731012
749, 42, 1.011686
749, 43, 1.442728
749, 44, 0.519650
749, 45, 1.449551
749, 46, 2.131788
749, 47, 1.415481
749, 48, 2.599236
749, 49, -0.160065
749, 50, 2.174345
749, 51, 0.485420
749, 52, 1.514256
749, 53, -0.000015
749, 54, 2.779472
749, 55, 3.170239
749, 56, 2.532345
749, 57, 2.959887
749, 58, 0.829374
749, 59, 1.691667
749, 60, 0.000000
749, 61, 1.402721
749, 62, 2.046885
749, 63, 1.722669
749, 64, 2.057648
749, 65, 3.469862
749, 66, 1.750670
749, 67, 2.511020
749, 68, 1.571999
749, 69, 2.719984
749, 70, 2.954881
749, 71, 2.582853
749, 72, 3.798926
749, 73, 3.225982
749, 74, 1.580833
749, 75, 1.934788
749, 76, 1.049166
749, 77, 1.420346
749, 78, 1.805377
749, 79, 2.797782
749, 80, 2.671503
749, 81, 1.710896
749, 82, -0.115898
749, 83, 1.233060
749, 84, 0.939994
749, 85, 3.020050
749, 86, 3.296942
749, 87, 2.334270
749, 88, 1.398646
749, 89, 0.544654
749, 90, 1.203635
749, 91, 1.332732
749, 92, 0.672629
749, 93, 2.667910
749, 94, 1.661525
749, 95, 0.921320
749, 96, 1.631266
749, 97, 4.305640
749, 98, 2.133850
749, 99, 1.159450
749, 100, 0.792004
749, 101, -0.031273
749, 102, 1.856339
749, 103, 0.000000
749, 104, 3.467238
749, 105, 2.841237
749, 106, 1.431670
749, 107, 1.931443
749, 108, 0.639675
749, 109, 0.339345
749, 110, 1.771988
749, 111, 0.806738
749, 112, 1.185186
749, 113, 3.541002
749, 114, 1.046848
749, 115, 1.999007
749, 116, 1.438784
749, 117, 2.385518
749, 118, 1.558108
749, 119, 1.334032
749, 120, 2.301379
749, 121, 3.672902
749, 122, 2.492561
749, 123, 0.346461
749, 124, 2.149926
749, 125, 4.289169
749, 126, 1.258358
749, 127, 0.838413
749, 128, 0.513854
749, 129, 0.068566
749, 130, 1.536904
749, 131, 1.765902
749, 132, 1.469588
749, 133, 0.158527
749, 134, 1.165754
749, 135, 0.744959
749, 136, -0.000010
749, 137, 1.569025
749, 138, 0.987940
749, 139, 0.937750
749, 140, 3.499046
749, 141, 2.345866
749, 142, 3.143564
749, 143, 1.963399
749, 144, 1.508965
749, 145, 1.077613
749, 146, 1.966183
749, 147, 3.911559
749, 148, 2.480981
749, 149, 3.530525
749, 150, 1.562608
749, 151, 1.927663
749, 152, 2.086525
749, 153, 0.000000
749, 154, 1.593774
749, 155, 2.281430
749, 156, -0.010000
749, 157, 3.007269
749, 158, 1.993107
749, 159, 1.077853
749, 160, 2.918602
749, 161, 2.095658
749, 162, 3.452863
749, 163, 2.511911
749, 164, 3.356872
749, 165, 2.993046
749, 166, 3.636315
749, 167, 1.409328
749, 168, 0.324529
749, 169, 1.778081
749, 170, 1.509260
749, 171, 2.818762
749, 172, 2.679267
749, 173, 2.620031
749, 174, 2.057937
749, 175, 1.473752
749, 176, 3.356692
749, 177, 2.490638
749, 178, 0.529260
749, 179, 3.052900
749, 180, 3.500939
749, 181, 0.837788
749, 182, 3.133410
749, 183, -0.040000
749, 184, 0.631502
749, 185, 1.880346
749, 186, 3.365397
749, 187, 0.000000
749, 188, 2.168862
749, 189, 2.796908
749, 190, 2.387929
749, 191, 0.717938
749, 192, 2.087897
749, 193, 2.743162
749, 194, 1.537418
749, 195, -0.281320
749, 196, 3.983109
749, 197, 2.393825
749, 198, 2.281514
749, 199, 1.457102
751, 0, 1.503664
751, 1, 1.547395
751, 2, 2.329451
751, 3, 1.150856
751, 4, -0.339888
751, 5, 1.973301
751, 6, -0.000013
751, 7, 1.283830
751, 8, 3.411483
751, 9, 1.717014
751, 10, 1.799209
751, 11, 2.271102
751, 12, 2.564503
751, 13, 0.000000
751, 14, 2.587086
751, 15, 2.516445
751, 16, 1.129258
751, 17, 3.226526
751, 18, 3.587369
751, 19, 2.595325
751, 20, 4.273921
751, 21, 0.436530
751, 22, 2.161510
751, 23, 1.270559
751, 24, 1.148001
751, 25, 2.046121
751, 26, 1.007388
751, 27, 0.812977
751, 28, 1.972276
751, 29, 1.910011
751, 30, 0.668950
751, 31, 2.598965
751, 32, 0.422124
751, 33, 2.700587
751, 34, 2.333735
751, 35, 2.595872
751, 36, 2.294828
751, 37, 1.420384
751, 38, 0.375477
751, 39, 1.568437
751, 40, 2.687157
751, 41, 1.731053
751, 42, 1.011686
751, 43, 1.442728
751, 44, 0.519650
751, 45, 1.445552
751, 46, 2.158251
751, 47, 1.415481
751, 48, 2.597619
751, 49, -0.160065
751, 50, 2.174345
751, 51, 0.485420
751, 52, 1.514256
751, 53, -0.000015
751, 54, 2.735811
751, 55, 3.168813
751, 56, 2.524261
751, 57, 2.959928
751, 58, 0.829374
751, 59, 1.691667
751, 60, 0.000000
751, 61, 1.402721
751, 62, 2.046886
751, 63, 1.722669
751, 64, 2.057648
751, 65, 3.479203
751, 66, 1.750670
751, 67, 2.511020
751, 68, 1.571999
751, 69, 2.719984
751, 70, 2.950683
751, 71, 2.585671
751, 72, 3.799026
751, 73, 3.227295
751, 74, 1.580833
751, 75, 1.934788
751, 76, 1.049166
751, 77, 1.420346
751, 78, 1.805377
751, 79, 2.797782
751, 80, 2.672570
751, 81, 1.710896
751, 82, -0.113104
751, 83, 1.232865
751, 84, 0.939994
751, 85, 3.020049
751, 86, 3.308623
751, 87, 2.334270
751, 88, 1.398646
751, 89, 0.544654
751, 90, 1.203634
751, 91, 1.316760
751, 92, 0.672629
751, 93, 2.639117
751, 94, 1.667291
751, 95, 0.931806
751, 96, 1.638372
751, 97, 4.292131
751, 98, 2.134347
751, 99, 1.159450
751, 100, 0.792004
751, 101, -0.031273
751, 102, 1.856339
751, 103, 0.000000
751, 104, 3.458865
751, 105, 2.839299
751, 106, 1.431670
751, 107, 1.945631
751, 108, 0.639675
751, 109, 0.339345
751, 110, 1.771988
751, 111, 0.805700
751, 112, 1.185186
751, 113, 3.545173
751, 114, 1.046848
751, 115, 1.999007
751, 116, 1.438784
751, 117, 2.385252
751, 118, 1.545764
751, 119, 1.334032
751, 120, 2.301379
751, 121, 3.653001
751, 122, 2.492561
751, 123, 0.346461
751, 124, 2.149925
751, 125, 4.283999
751, 126, 1.258153
751, 127, 0.838413
751, 128, 0.513854
751, 129, 0.068566
751, 130, 1.536905
751, 131, 1.765901
751, 132, 1.469587
751, 133, 0.158527
751, 134, 1.165754
751, 135, 0.744959
751, 136, -0.000010
751, 137, 1.568876
751, 138, 0.987940
751, 139, 0.937750
751, 140, 3.502840
751, 141, 2.345866
751, 142, 3.152550
751, 143, 1.956965
751, 144, 1.508965
751, 145, 1.077613
751, 146, 1.966183
751, 147, 3.905700
751, 148, 2.480981
751, 149, 3.531161
751, 150, 1.562608
751, 151, 1.924654
751, 152, 2.086525
751, 153, 0.000000
751, 154, 1.593774
751, 155, 2.281430
751, 156, -0.010000
751, 157, 3.007339
751, 158, 1.993107
751, 159, 1.077853
751, 160, 2.953582
751, 161, 2.095658
751, 162, 3.455960
751, 163, 2.511911
751, 164, 3.356871
751, 165, 2.991557
751, 166, 3.634191
751, 167, 1.409328
751, 168, 0.324529
751, 169, 1.777819
751, 170, 1.509260
751, 171, 2.827698
751, 172, 2.649902
751, 173, 2.609436
751, 174, 2.082972
751, 175, 1.473950
751, 176, 3.361066
751, 177, 2.478735
751, 178, 0.529260
751, 179, 3.052931
751, 180, 3.484758
751, 181, 0.837788
751, 182, 3.133410
751, 183, -0.040000
751, 184, 0.631502
751, 185, 1.880346
751, 186, 3.367348
751, 187, 0.000000
751, 188, 2.162551
751, 189, 2.850850
751, 190, 2.387929
751, 191, 0.717938
751, 192, 2.130711
751, 193, 2.744536
751, 194, 1.537419
751, 195, -0.281317
751, 196, 3.982948
751, 197, 2.397105
751, 198, 2.281482
751, 199, 1.457132
753, 0, 1.503664
753, 1, 1.547395
753, 2, 2.360549
753, 3, 1.150858
753, 4, -0.339888
753, 5, 1.977463
753, 6, -0.000013
753, 7, 1.283832
753, 8, 3.385228
753, 9, 1.717014
753, 10, 1.799210
753, 11, 2.271102
753, 12, 2.560511
753, 13, 0.000000
753, 14, 2.587097
753, 15, 2.485561
753, 16, 1.129258
753, 17, 3.230499
753, 18, 3.588474
753, 19, 2.589026
753, 20, 4.295795
753, 21, 0.436530
753, 22, 2.161510
753, 23, 1.270559
753, 24, 1.134216
753, 25, 2.046121
753, 26, 1.007388
753, 27, 0.812977
753, 28, 1.975475
753, 29, 1.906381
753, 30, 0.668950
753, 31, 2.594984
753, 32, 0.422124
753, 33, 2.746268
753, 34, 2.380771
753, 35, 2.595866
753, 36, 2.294560
753, 37, 1.543817
753, 38, 0.375477
753, 39, 1.568437
753, 40, 2.687157
753, 41, 1.731120
753, 42, 1.011686
753, 43, 1.442728
753, 44, 0.519650
753, 45, 1.442192
753, 46, 2.172709
753, 47, 1.415481
753, 48, 2.600368
753, 49, -0.160065
753, 50, 2.174345
753, 51, 0.485420
753, 52, 1.514256
753, 53, -0.000015
753, 54, 2.747889
753, 55, 3.169916
753, 56, 2.525409
753, 57, 2.959951
753, 58, 0.829374
753, 59, 1.691667
753, 60, 0.000000
753, 61, 1.402721
753, 62, 2.046886
753, 63, 1.722669
753, 64, 2.057648
753, 65, 3.481108
753, 66, 1.750670
753, 67, 2.511020
753, 68, 1.571999
753, 69, 2.719984
753, 70, 2.955117
753, 71, 2.582992
753, 72, 3.799022
753, 73, 3.225908
753, 74, 1.580833
753, 75, 1.934788
753, 76, 1.049166
753, 77, 1.420346
753, 78, 1.805377
753, 79, 2.797783
753, 80, 2.673627
753, 81, 1.710896
753, 82, -0.110809
753, 83, 1.232627
753, 84, 0.939994
753, 85, 3.020049
753, 86, 3.294368
753, 87, 2.334270
753, 88, 1.398646
753, 89, 0.544654
753, 90, 1.203632
753, 91, 1.324227
753, 92, 0.672629
753, 93, 2.653581
753, 94, 1.666809
753, 95, 0.942471
753, 96, 1.644283
753, 97, 4.307207
753, 98, 2.144845
753, 99, 1.159450
753, 100, 0.792004
753, 101, -0.031273
753, 102, 1.856339
753, 103, 0.000000
753, 104, 3.435036
753, 105, 2.840246
753, 106, 1.431670
753, 107, 1.941565
753, 108, 0.639675
753, 109, 0.337671
753, 110, 1.771988
753, 111, 0.804809
753, 112, 1.185186
753, 113, 3.554016
753, 114, 1.046848
753, 115, 1.999007
753, 116, 1.438784
753, 117, 2.385584
753, 118, 1.582472
753, 119, 1.334032
753, 120, 2.301379
753, 121, 3.672932
753, 122, 2.492433
753, 123, 0.346461
753, 124, 2.149925
753, 125, 4.288826
753, 126, 1.258103
753, 127, 0.838413
753, 128, 0.513854
753, 129, 0.068566
753, 130, 1.536904
753, 131, 1.765901
753, 132, 1.469588
753, 133, 0.158527
753, 134, 1.165754
753, 135, 0.744959
753, 136, -0.000010
753, 137, 1.568804
753, 138, 0.987940
753, 139, 0.937750
753, 140, 3.508957
753, 141, 2.345867
753, 142, 3.132323
753, 143, 1.966595
753, 144, 1.508965
753, 145, 1.077613
753, 146, 1.966183
753, 147, 3.902195
753, 148, 2.480981
753, 149, 3.530863
753, 150, 1.562608
753, 151, 1.919488
753, 152, 2.086525
753, 153, 0.000000
753, 154, 1.593774
753, 155, 2.281430
753, 156, -0.010000
753, 157, 3.007377
753, 158, 1.993107
753, 159, 1.077853
753, 160, 2.943677
753, 161, 2.095658
753, 162, 3.447320
753, 163, 2.511911
753, 164, 3.356872
753, 165, 2.992039
753, 166, 3.635737
753, 167, 1.409328
753, 168, 0.324529
753, 169, 1.778097
753, 170, 1.509260
753, 171, 2.804983
753, 172, 2.699436
753, 173, 2.610573
753, 174, 2.099441
753, 175, 1.473969
753, 176, 3.356692
753, 177, 2.486873
753, 178, 0.529260
753, 179, 3.052516
753, 180, 3.518370
753, 181, 0.837788
753, 182, 3.133410
753, 183, -0.040000
753, 184, 0.631502
753, 185, 1.880346
753, 186, 3.361386
753, 187, 0.000000
753, 188, 2.168764
753, 189, 2.898547
753, 190, 2.387929
753, 191, 0.717938
753, 192, 2.100186
753, 193, 2.741532
753, 194, 1.537420
753, 195, -0.281318
753, 196, 3.982374
753, 197, 2.393707
753, 198, 2.281459
753, 199, 1.457210
755, 0, 1.503664
755, 1, 1.547395
755, 2, 2.363555
755, 3, 1.150858
755, 4, -0.339888
755, 5, 1.979514
755, 6, -0.000013
755, 7, 1.283833
755, 8, 3.365832
755, 9, 1.717014
755, 10, 1.799210
755, 11, 2.271102
755, 12, 2.550741
755, 13, 0.000000
755, 14, 2.587097
755, 15, 2.461930
755, 16, 1.129258
755, 17, 3.230419
755, 18, 3.585248
755, 19, 2.589026
755, 20, 4.272305
755, 21, 0.436530
755, 22, 2.161510
755, 23, 1.270559
755, 24, 1.114229
755, 25, 2.046121
755, 26, 1.007388
755, 27, 0.812977
755, 28, 1.978448
755, 29, 1.906076
755, 30, 0.668950
755, 31, 2.583804
755, 32, 0.422124
755, 33, 2.737587
755, 34, 2.377454
755, 35, 2.595855
755, 36, 2.294474
755, 37, 1.616870
755, 38, 0.375477
755, 39, 1.568437
755, 40, 2.687157
755, 41, 1.731182
755, 42, 1.011686
755, 43, 1.442728
755, 44, 0.519650
755, 45, 1.441910
755, 46, 2.189909
755, 47, 1.415481
755, 48, 2.600128
755, 49, -0.160065
755, 50, 2.174345
755, 51, 0.485420
755, 52, 1.514256
755, 53, -0.000015
755, 54, 2.720566
755, 55, 3.169913
755, 56, 2.527151
755, 57, 2.959969
755, 58, 0.829374
755, 59, 1.691667
755, 60, 0.000000
755, 61, 1.402721
755, 62, 2.046885
755, 63, 1.722669
755, 64, 2.057648
755, 65, 3.452083
755, 66, 1.750670
755, 67, 2.511020
755, 68, 1.571999
755, 69, 2.719988
755, 70, 2.954983
755, 71, 2.583014
755, 72, 3.798811
755, 73, 3.222477
755, 74, 1.580833
755, 75, 1.934788
755, 76, 1.049166
755, 77, 1.420346
755, 78, 1.805377
755, 79, 2.797782
755, 80, 2.673751
755, 81, 1.710896
755, 82, -0.110576
755, 83, 1.232502
755, 84, 0.939994
755, 85, 3.020050
755, 86, 3.304335
755, 87, 2.334270
755, 88, 1.398646
755, 89, 0.544654
755, 90, 1.203632
755, 91, 1.317311
755, 92, 0.672629
755, 93, 2.661277
755, 94, 1.665222
755, 95, 0.940984
755, 96, 1.645239
755, 97, 4.291975
755, 98, 2.148404
755, 99, 1.159450
755, 100, 0.792004
755, 101, -0.031273
755, 102, 1.856339
755, 103, 0.000000
755, 104, 3.438530
755, 105, 2.839419
755, 106, 1.431670
755, 107, 1.935861
755, 108, 0.639675
755, 109, 0.331148
755, 110, 1.771988
755, 111, 0.804373
755, 112, 1.185186
755, 113, 3.554595
755, 114, 1.046848
755, 115, 1.999007
755, 116, 1.438784
755, 117, 2.385743
755, 118, 1.574066
755, 119, 1.334032
755, 120, 2.301379
755, 121, 3.658494
755, 122, 2.491850
755, 123, 0.346461
755, 124, 2.149925
755, 125, 4.285840
755, 126, 1.258118
755, 127, 0.838413
755, 128, 0.513854
755, 129, 0.068566
755, 130, 1.536904
755, 131, 1.765902
755, 132, 1.469588
755, 133, 0.158527
755, 134, 1.165754
755, 135, 0.744959
755, 136, -0.000010
755, 137, 1.568764
755, 138, 0.987940
755, 139, 0.937750
755, 140, 3.513388
755, 141, 2.345868
755, 142, 3.142335
755, 143, 1.962193
755, 144, 1.508965
755, 145, 1.077613
755, 146, 1.966183
755, 147, 3.905477
755, 148, 2.480981
755, 149, 3.530782
755, 150, 1.562608
755, 151, 1.921962
755, 152, 2.086525
755, 153, 0.000000
755, 154, 1.593774
755, 155, 2.281431
755, 156, -0.010000
755, 157, 3.007382
755, 158, 1.993107
755, 159, 1.077853
755, 160, 2.932876
755, 161, 2.095658
755, 162, 3.453439
755, 163, 2.511911
755, 164, 3.356872
755, 165, 2.991180
755, 166, 3.632794
755, 167, 1.409328
755, 168, 0.324529
755, 169, 1.778098
755, 170, 1.509260
755, 171, 2.807896
755, 172, 2.664297
755, 173, 2.613635
755, 174, 2.114312
755, 175, 1.473801
755, 176, 3.359986
755, 177, 2.492721
755, 178, 0.529260
755, 179, 3.051401
755, 180, 3.509576
755, 181, 0.837788
755, 182, 3.133410
755, 183, -0.040000
755, 184, 0.631502
755, 185, 1.880346
755, 186, 3.377853
755, 187, 0.000000
755, 188, 2.169612
755, 189, 2.888710
755, 190, 2.387929
755, 191, 0.717938
755, 192, 2.140605
755, 193, 2.743075
755, 194, 1.537421
755, 195, -0.281319
755, 196, 3.982289
755, 197, 2.393416
755, 198, 2.281441
755, 199, 1.457175
757, 0, 1.503664
757, 1, 1.547396
757, 2, 2.359994
757, 3, 1.150859
757, 4, -0.339888
757, 5, 1.979063
757, 6, -0.000013
757, 7, 1.283834
757, 8, 3.356826
757, 9, 1.717014
757, 10, 1.799210
757, 11, 2.271102
757, 12, 2.545631
757, 13, 0.000000
757, 14, 2.587095
757, 15, 2.433254
757, 16, 1.129258
757, 17, 3.227870
757, 18, 3.587826
757, 19, 2.589026
757, 20, 4.296714
757, 21, 0.436530
757, 22, 2.161510
757, 23, 1.270559
757, 24, 1.098067
757, 25, 2.046121
757, 26, 1.007388
757, 27, 0.812977
757, 28, 1.980298
757, 29, 1.910606
757, 30, 0.668950
757, 31, 2.578857
757, 32, 0.422124
757, 33, 2.727001
757, 34, 2.382705
757, 35, 2.595840
757, 36, 2.296427
757, 37, 1.524272
757, 38, 0.375477
757, 39, 1.568437
757, 40, 2.687157
757, 41, 1.731244
757, 42, 1.011686
757, 43, 1.442728
757, 44, 0.519650
757, 45, 1.446102
757, 46, 2.200555
757, 47, 1.415481
757, 48, 2.599213
757, 49, -0.160065
757, 50, 2.174345
757, 51, 0.485420
757, 52, 1.514256
757, 53, -0.000015
757, 54, 2.740098
757, 55, 3.169321
757, 56, 2.527943
757, 57, 2.959984
757, 58, 0.829374
757, 59, 1.691667
757, 60, 0.000000
757, 61, 1.402721
757, 62, 2.046885
757, 63, 1.722669
757, 64, 2.057648
757, 65, 3.462419
757, 66, 1.750670
757, 67, 2.511020
757, 68, 1.571999
757, 69, 2.719992
757, 70, 2.954276
757, 71, 2.583023
757, 72, 3.796803
757, 73, 3.220321
757, 74, 1.580833
757, 75, 1.934788
757, 76, 1.049166
757, 77, 1.420346
757, 78, 1.805377
757, 79, 2.797782
757, 80, 2.673490
757, 81, 1.710896
757, 82, -0.110706
757, 83, 1.232509
757, 84, 0.939994
757, 85, 3.020050
757, 86, 3.299741
757, 87, 2.334270
757, 88, 1.398646
757, 89, 0.544654
757, 90, 1.203632
757, 91, 1.316250
757, 92, 0.672629
757, 93, 2.665374
757, 94, 1.669559
757, 95, 0.931847
757, 96, 1.662078
757, 97, 4.307216
757, 98, 2.155807
757, 99, 1.159450
757, 100, 0.792004
757, 101, -0.031273
757, 102, 1.856339
757, 103, 0.000000
757, 104, 3.443620
757, 105, 2.839311
757, 106, 1.431670
757, 107, 1.932963
757, 108, 0.639675
757, 109, 0.323332
757, 110, 1.771988
757, 111, 0.804394
757, 112, 1.185186
757, 113, 3.554757
757, 114, 1.046848
757, 115, 1.999007
757, 116, 1.438784
757, 117, 2.385823
757, 118, 1.559281
757, 119, 1.334032
757, 120, 2.301379
757, 121, 3.600722
757, 122, 2.491719
757, 123, 0.346461
757, 124, 2.149925
757, 125, 4.265974
757, 126, 1.258169
757, 127, 0.838413
757, 128, 0.513854
757, 129, 0.068566
757, 130, 1.536904
757, 131, 1.765901
757, 132, 1.469588
757, 133, 0.158527
757, 134, 1.165754
757, 135, 0.744959
757, 136, -0.000010
757, 137, 1.568743
757, 138, 0.987940
757, 139, 0.937750
757, 140, 3.515474
757, 141, 2.345868
757, 142, 3.109946
757, 143, 1.954393
757, 144, 1.508965
757, 145, 1.077613
757, 146, 1.966183
757, 147, 3.908340
757, 148, 2.480981
757, 149, 3.529182
757, 150, 1.562608
757, 151, 1.925644
757, 152, 2.086525
757, 153, 0.000000
757, 154, 1.593774
757, 155, 2.281431
757, 156, -0.010000
757, 157, 3.007390
757, 158, 1.993107
757, 159, 1.077853
757, 160, 2.936559
757, 161, 2.095658
757, 162, 3.454543
757, 163, 2.510499
757, 164, 3.356872
757, 165, 2.992355
757, 166, 3.635476
757, 167, 1.409328
757, 168, 0.324529
757, 169, 1.778052
757, 170, 1.509260
757, 171, 2.809609
757, 172, 2.721786
757, 173, 2.618047
757, 174, 2.130126
757, 175, 1.471940
757, 176, 3.360126
757, 177, 2.506469
757, 178, 0.529260
757, 179, 3.047158
757, 180, 3.517963
757, 181, 0.837788
757, 182, 3.133410
757, 183, -0.040000
757, 184, 0.631502
757, 185, 1.880346
757, 186, 3.344650
757, 187, 0.000000
757, 188, 2.164721
757, 189, 2.910843
757, 190, 2.387929
757, 191, 0.717938
757, 192, 2.069029
757, 193, 2.740735
757, 194, 1.537421
757, 195, -0.281319
757, 196, 3.983040
757, 197, 2.393416
757, 198, 2.281428
757, 199, 1.457113
759, 0, 1.503664
759, 1, 1.547395
759, 2, 2.346673
759, 3, 1.150859
759, 4, -0.339888
759, 5, 1.978903
759, 6, -0.000013
759, 7, 1.283834
759, 8, 3.366005
759, 9, 1.717014
759, 10, 1.799210
759, 11, 2.271102
759, 12, 2.534542
759, 13, 0.000000
759, 14, 2.587091
759, 15, 2.444643
759, 16, 1.129258
759, 17, 3.227569
759, 18, 3.586852
759, 19, 2.589026
759, 20, 4.296717
759, 21, 0.436530
759, 22, 2.161510
759, 23, 1.270559
759, 24, 1.095917
759, 25, 2.046121
759, 26, 1.007388
759, 27, 0.812977
759, 28, 1.981457
759, 29, 1.910717
759, 30, 0.668950
759, 31, 2.568449
759, 32, 0.422124
759, 33, 2.711125
759, 34, 2.391226
759, 35, 2.595825
759, 36, 2.298006
759, 37, 1.447126
759, 38, 0.375477
759, 39, 1.568437
759, 40, 2.687157
759, 41, 1.731297
759, 42, 1.011686
759, 43, 1.442728
759, 44, 0.519650
759, 45, 1.446209
759, 46, 2.215207
759, 47, 1.415481
759, 48, 2.598639
759, 49, -0.160065
759, 50, 2.174345
759, 51, 0.485420
759, 52, 1.514256
759, 53, -0.000015
759, 54, 2.783217
759, 55, 3.169961
759, 56, 2.522360
759, 57, 2.959999
759, 58, 0.829374
759, 59, 1.691667
759, 60, 0.000000
759, 61, 1.402721
759, 62, 2.046885
759, 63, 1.722669
759, 64, 2.057648
759, 65, 3.468097
759, 66, 1.750670
759, 67, 2.511020
759, 68, 1.571999
759, 69, 2.719992
759, 70, 2.954057
759, 71, 2.583026
759, 72, 3.798624
759, 73, 3.217053
759, 74, 1.580833
759, 75, 1.934788
759, 76, 1.049166
759, 77, 1.420346
759, 78, 1.805377
759, 79, 2.797782
759, 80, 2.672893
759, 81, 1.710896
759, 82, -0.110718
759, 83, 1.232608
759, 84, 0.939994
759, 85, 3.020050
759, 86, 3.301656
759, 87, 2.334270
759, 88, 1.398646
759, 89, 0.544654
759, 90, 1.203633
759, 91, 1.314440
759, 92, 0.672629
759, 93, 2.679250
759, 94, 1.668193
759, 95, 0.915913
759, 96, 1.659217
759, 97, 4.306952
759, 98, 2.155359
759, 99, 1.159450
759, 100, 0.792004
759, 101, -0.031273
759, 102, 1.856339
759, 103, 0.000000
759, 104, 3.418945
759, 105, 2.839406
759, 106, 1.431670
759, 107, 1.949331
759, 108, 0.639675
759, 109, 0.350574
759, 110, 1.771988
759, 111, 0.804744
759, 112, 1.185186
759, 113, 3.555829
759, 114, 1.046848
759, 115, 1.999007
759, 116, 1.438784
759, 117, 2.385853
759, 118, 1.562812
759, 119, 1.334032
759, 120, 2.301379
759, 121, 3.668093
759, 122, 2.493788
759, 123, 0.346461
759, 124, 2.149926
759, 125, 4.288362
759, 126, 1.258234
759, 127, 0.838413
759, 128, 0.513854
759, 129, 0.068566
759, 130, 1.536904
759, 131, 1.765901
759, 132, 1.469588
759, 133, 0.158527
759, 134, 1.165754
759, 135, 0.744959
759, 136, -0.000010
759, 137, 1.568730
759, 138, 0.987940
759, 139, 0.937750
759, 140, 3.521010
759, 141, 2.345870
759, 142, 3.123729
759, 143, 1.956316
759, 144, 1.508965
759, 145, 1.077613
759, 146, 1.966183
759, 147, 3.899910
759, 148, 2.480981
759, 149, 3.530830
759, 150, 1.562608
759, 151, 1.922585
759, 152, 2.086525
759, 153, 0.000000
759, 154, 1.593774
759, 155, 2.281430
759, 156, -0.010000
759, 157, 3.007399
759, 158, 1.993107
759, 159, 1.077853
759, 160, 2.955050
759, 161, 2.095658
759, 162, 3.452870
759, 163, 2.510499
759, 164, 3.356873
759, 165, 2.992400
759, 166, 3.626956
759, 167, 1.409328
759, 168, 0.324529
759, 169, 1.777768
759, 170, 1.509260
759, 171, 2.818743
759, 172, 2.704460
759, 173, 2.620542
759, 174, 2.139992
759, 175, 1.470139
759, 176, 3.356692
759, 177, 2.497853
759, 178, 0.529260
759, 179, 3.050590
759, 180, 3.512221
759, 181, 0.837788
759, 182, 3.133410
759, 183, -0.040000
759, 184, 0.631502
759, 185, 1.880346
759, 186, 3.383434
759, 187, 0.000000
759, 188, 2.170057
759, 189, 2.922668
759, 190, 2.387929
759, 191, 0.717938
759, 192, 2.128727
759, 193, 2.735787
759, 194, 1.537421
759, 195, -0.281320
759, 196, 3.980805
759, 197, 2.393417
759, 198, 2.281417
759, 199, 1.457057
761, 0, 1.503664
761, 1, 1.547395
761, 2, 2.357529
761, 3, 1.150856
761, 4, -0.339888
761, 5, 1.979201
761, 6, -0.000013
761, 7, 1.283830
761, 8, 3.332758
761, 9, 1.717014
761, 10, 1.799209
761, 11, 2.271102
761, 12, 2.527398
761, 13, 0.000000
761, 14, 2.587086
761, 15, 2.468973
761, 16, 1.129258
761, 17, 3.220395
761, 18, 3.586141
761, 19, 2.589026
761, 20, 4.278922
761, 21, 0.436530
761, 22, 2.161510
761, 23, 1.270559
761, 24, 1.094528
761, 25, 2.046121
761, 26, 1.007388
761, 27, 0.812977
761, 28, 1.982178
761, 29, 1.910708
761, 30, 0.668950
761, 31, 2.561652
761, 32, 0.422124
761, 33, 2.745738
761, 34, 2.384151
761, 35, 2.595810
761, 36, 2.299456
761, 37, 1.612343
761, 38, 0.375477
