round, agentid, utility
761, 39, 1.568437
761, 40, 2.687157
761, 41, 1.731339
761, 42, 1.011686
761, 43, 1.442728
761, 44, 0.519650
761, 45, 1.446203
761, 46, 2.216470
761, 47, 1.415481
761, 48, 2.599861
761, 49, -0.160065
761, 50, 2.174345
761, 51, 0.485420
761, 52, 1.514256
761, 53, -0.000015
761, 54, 2.726457
761, 55, 3.168756
761, 56, 2.529564
761, 57, 2.960014
761, 58, 0.829374
761, 59, 1.691667
761, 60, 0.000000
761, 61, 1.402721
761, 62, 2.046886
761, 63, 1.722669
761, 64, 2.057648
761, 65, 3.481629
761, 66, 1.750670
761, 67, 2.511020
761, 68, 1.571999
761, 69, 2.719993
761, 70, 2.954731
761, 71, 2.583027
761, 72, 3.798670
761, 73, 3.214002
761, 74, 1.580833
761, 75, 1.934788
761, 76, 1.049166
761, 77, 1.420346
761, 78, 1.805377
761, 79, 2.797782
761, 80, 2.672652
761, 81, 1.710896
761, 82, -0.110575
761, 83, 1.232704
761, 84, 0.939994
761, 85, 3.020049
761, 86, 3.304337
761, 87, 2.334270
761, 88, 1.398646
761, 89, 0.544654
761, 90, 1.203634
761, 91, 1.314192
761, 92, 0.672629
761, 93, 2.641715
761, 94, 1.666782
761, 95, 0.923441
761, 96, 1.650197
761, 97, 4.307066
761, 98, 2.156472
761, 99, 1.159450
761, 100, 0.792004
761, 101, -0.031273
761, 102, 1.856339
761, 103, 0.000000
761, 104, 3.410298
761, 105, 2.839399
761, 106, 1.431670
761, 107, 1.936405
761, 108, 0.639675
761, 109, 0.366321
761, 110, 1.771988
761, 111, 0.805596
761, 112, 1.185186
761, 113, 3.549512
761, 114, 1.046848
761, 115, 1.999007
761, 116, 1.438784
761, 117, 2.385864
761, 118, 1.587230
761, 119, 1.334032
761, 120, 2.301379
761, 121, 3.686072
761, 122, 2.494935
761, 123, 0.346461
761, 124, 2.149925
761, 125, 4.289101
761, 126, 1.258299
761, 127, 0.838413
761, 128, 0.513854
761, 129, 0.068566
761, 130, 1.536904
761, 131, 1.765901
761, 132, 1.469587
761, 133, 0.158527
761, 134, 1.165754
761, 135, 0.744959
761, 136, -0.000010
761, 137, 1.568718
761, 138, 0.987940
761, 139, 0.937750
761, 140, 3.524044
761, 141, 2.345870
761, 142, 3.121392
761, 143, 1.962857
761, 144, 1.508965
761, 145, 1.077613
761, 146, 1.966183
761, 147, 3.888035
761, 148, 2.480981
761, 149, 3.530678
761, 150, 1.562608
761, 151, 1.921558
761, 152, 2.086525
761, 153, 0.000000
761, 154, 1.593774
761, 155, 2.281430
761, 156, -0.010000
761, 157, 3.007399
761, 158, 1.993107
761, 159, 1.077853
761, 160, 2.904239
761, 161, 2.095658
761, 162, 3.446044
761, 163, 2.510499
761, 164, 3.356873
761, 165, 2.992398
761, 166, 3.626563
761, 167, 1.409328
761, 168, 0.324529
761, 169, 1.777590
761, 170, 1.509260
761, 171, 2.801368
761, 172, 2.717634
761, 173, 2.625583
761, 174, 2.166348
761, 175, 1.467328
761, 176, 3.358346
761, 177, 2.501518
761, 178, 0.529260
761, 179, 3.046829
761, 180, 3.491290
761, 181, 0.837788
761, 182, 3.133410
761, 183, -0.040000
761, 184, 0.631502
761, 185, 1.880346
761, 186, 3.364711
761, 187, 0.000000
761, 188, 2.176041
761, 189, 2.920306
761, 190, 2.387929
761, 191, 0.717938
761, 192, 2.129256
761, 193, 2.740624
761, 194, 1.537419
761, 195, -0.281317
761, 196, 3.973667
761, 197, 2.393417
761, 198, 2.281408
761, 199, 1.457016
763, 0, 1.503664
763, 1, 1.547395
763, 2, 2.260169
763, 3, 1.150858
763, 4, -0.339888
763, 5, 1.980631
763, 6, -0.000013
763, 7, 1.283832
763, 8, 3.343954
763, 9, 1.717014
763, 10, 1.799210
763, 11, 2.271102
763, 12, 2.520209
763, 13, 0.000000
763, 14, 2.586579
763, 15, 2.504323
763, 16, 1.129258
763, 17, 3.231306
763, 18, 3.588105
763, 19, 2.589026
763, 20, 4.264521
763, 21, 0.436530
763, 22, 2.161510
763, 23, 1.270559
763, 24, 1.107720
763, 25, 2.046121
763, 26, 1.007388
763, 27, 0.812977
763, 28, 1.979896
763, 29, 1.908650
763, 30, 0.668950
763, 31, 2.554808
763, 32, 0.422124
763, 33, 2.729309
763, 34, 2.362442
763, 35, 2.595438
763, 36, 2.296350
763, 37, 1.678686
763, 38, 0.375477
763, 39, 1.568437
763, 40, 2.687157
763, 41, 1.731377
763, 42, 1.011686
763, 43, 1.442728
763, 44, 0.519650
763, 45, 1.444286
763, 46, 2.218090
763, 47, 1.415481
763, 48, 2.598391
763, 49, -0.160065
763, 50, 2.174345
763, 51, 0.485420
763, 52, 1.514256
763, 53, -0.000015
763, 54, 2.743061
763, 55, 3.170458
763, 56, 2.527141
763, 57, 2.959790
763, 58, 0.829374
763, 59, 1.691667
763, 60, 0.000000
763, 61, 1.402721
763, 62, 2.046886
763, 63, 1.722669
763, 64, 2.057648
763, 65, 3.453102
763, 66, 1.750670
763, 67, 2.511020
763, 68, 1.571999
763, 69, 2.719993
763, 70, 2.954312
763, 71, 2.590904
763, 72, 3.798045
763, 73, 3.211715
763, 74, 1.580833
763, 75, 1.934788
763, 76, 1.049166
763, 77, 1.420346
763, 78, 1.805377
763, 79, 2.797783
763, 80, 2.672865
763, 81, 1.710896
763, 82, -0.109261
763, 83, 1.232874
763, 84, 0.939994
763, 85, 3.020050
763, 86, 3.322949
763, 87, 2.334270
763, 88, 1.398646
763, 89, 0.544654
763, 90, 1.203634
763, 91, 1.295376
763, 92, 0.672629
763, 93, 2.657889
763, 94, 1.668163
763, 95, 0.934004
763, 96, 1.640561
763, 97, 4.301954
763, 98, 2.154160
763, 99, 1.159450
763, 100, 0.792004
763, 101, -0.031273
763, 102, 1.856339
763, 103, 0.000000
763, 104, 3.388240
763, 105, 2.837058
763, 106, 1.431670
763, 107, 1.962659
763, 108, 0.639675
763, 109, 0.403740
763, 110, 1.771988
763, 111, 0.806971
763, 112, 1.185186
763, 113, 3.520355
763, 114, 1.046848
763, 115, 1.999007
763, 116, 1.438784
763, 117, 2.385446
763, 118, 1.583677
763, 119, 1.334032
763, 120, 2.301379
763, 121, 3.655698
763, 122, 2.497518
763, 123, 0.346461
763, 124, 2.149925
763, 125, 4.282414
763, 126, 1.258667
763, 127, 0.838413
763, 128, 0.513162
763, 129, 0.068566
763, 130, 1.536904
763, 131, 1.765902
763, 132, 1.469587
763, 133, 0.158527
763, 134, 1.165754
763, 135, 0.744959
763, 136, -0.000010
763, 137, 1.568856
763, 138, 0.987940
763, 139, 0.937750
763, 140, 3.519418
763, 141, 2.345870
763, 142, 3.132693
763, 143, 1.961027
763, 144, 1.508965
763, 145, 1.077613
763, 146, 1.966183
763, 147, 3.911448
763, 148, 2.480981
763, 149, 3.530213
763, 150, 1.562608
763, 151, 1.921318
763, 152, 2.086526
763, 153, 0.000000
763, 154, 1.593774
763, 155, 2.281430
763, 156, -0.010000
763, 157, 3.009533
763, 158, 1.993107
763, 159, 1.077853
763, 160, 2.943091
763, 161, 2.095658
763, 162, 3.451787
763, 163, 2.510499
763, 164, 3.357759
763, 165, 2.991641
763, 166, 3.633953
763, 167, 1.409328
763, 168, 0.324529
763, 169, 1.777519
763, 170, 1.509260
763, 171, 2.812851
763, 172, 2.729355
763, 173, 2.628807
763, 174, 2.182873
763, 175, 1.463152
763, 176, 3.366225
763, 177, 2.487357
763, 178, 0.529260
763, 179, 3.049106
763, 180, 3.466999
763, 181, 0.837788
763, 182, 3.133410
763, 183, -0.040000
763, 184, 0.631502
763, 185, 1.880346
763, 186, 3.380982
763, 187, 0.000000
763, 188, 2.175728
763, 189, 2.930146
763, 190, 2.387929
763, 191, 0.717938
763, 192, 2.130877
763, 193, 2.742814
763, 194, 1.537420
763, 195, -0.281318
763, 196, 3.981837
763, 197, 2.396854
763, 198, 2.281400
763, 199, 1.456990
765, 0, 1.503664
765, 1, 1.547395
765, 2, 2.296984
765, 3, 1.150858
765, 4, -0.339888
765, 5, 1.984895
765, 6, -0.000013
765, 7, 1.283833
765, 8, 3.344566
765, 9, 1.717014
765, 10, 1.799210
765, 11, 2.271102
765, 12, 2.520616
765, 13, 0.000000
765, 14, 2.586694
765, 15, 2.503304
765, 16, 1.129258
765, 17, 3.210593
765, 18, 3.587386
765, 19, 2.601861
765, 20, 4.285929
765, 21, 0.436530
765, 22, 2.161510
765, 23, 1.270559
765, 24, 1.148601
765, 25, 2.046121
765, 26, 1.007388
765, 27, 0.812977
765, 28, 1.981206
765, 29, 1.904009
765, 30, 0.668950
765, 31, 2.554865
765, 32, 0.422124
765, 33, 2.740725
765, 34, 2.365658
765, 35, 2.595507
765, 36, 2.297877
765, 37, 1.726052
765, 38, 0.375477
765, 39, 1.568437
765, 40, 2.687157
765, 41, 1.731342
765, 42, 1.011686
765, 43, 1.442728
765, 44, 0.519650
765, 45, 1.440000
765, 46, 2.108049
765, 47, 1.415481
765, 48, 2.597599
765, 49, -0.160065
765, 50, 2.174345
765, 51, 0.485420
765, 52, 1.514256
765, 53, -0.000015
765, 54, 2.781520
765, 55, 3.171069
765, 56, 2.534398
765, 57, 2.959860
765, 58, 0.829374
765, 59, 1.691667
765, 60, 0.000000
765, 61, 1.402721
765, 62, 2.046885
765, 63, 1.722669
765, 64, 2.057648
765, 65, 3.446841
765, 66, 1.750670
765, 67, 2.511020
765, 68, 1.571999
765, 69, 2.719993
765, 70, 2.954273
765, 71, 2.583025
765, 72, 3.797942
765, 73, 3.211537
765, 74, 1.580833
765, 75, 1.934788
765, 76, 1.049166
765, 77, 1.420346
765, 78, 1.805377
765, 79, 2.797782
765, 80, 2.673884
765, 81, 1.710896
765, 82, -0.106424
765, 83, 1.232720
765, 84, 0.939994
765, 85, 3.020049
765, 86, 3.326706
765, 87, 2.334270
765, 88, 1.398646
765, 89, 0.544654
765, 90, 1.203635
765, 91, 1.284159
765, 92, 0.672629
765, 93, 2.681590
765, 94, 1.660458
765, 95, 0.915941
765, 96, 1.644304
765, 97, 4.304146
765, 98, 2.133581
765, 99, 1.159450
765, 100, 0.792004
765, 101, -0.031273
765, 102, 1.856339
765, 103, 0.000000
765, 104, 3.380582
765, 105, 2.835639
765, 106, 1.431670
765, 107, 1.943081
765, 108, 0.639675
765, 109, 0.420900
765, 110, 1.771988
765, 111, 0.808455
765, 112, 1.185186
765, 113, 3.500234
765, 114, 1.046848
765, 115, 1.999007
765, 116, 1.438784
765, 117, 2.385025
765, 118, 1.590019
765, 119, 1.334032
765, 120, 2.301379
765, 121, 3.674513
765, 122, 2.499369
765, 123, 0.346461
765, 124, 2.149925
765, 125, 4.288285
765, 126, 1.259183
765, 127, 0.838413
765, 128, 0.512609
765, 129, 0.068566
765, 130, 1.536904
765, 131, 1.765902
765, 132, 1.469587
765, 133, 0.158527
765, 134, 1.165754
765, 135, 0.744959
765, 136, -0.000010
765, 137, 1.569070
765, 138, 0.987940
765, 139, 0.937750
765, 140, 3.525191
765, 141, 2.345871
765, 142, 3.111240
765, 143, 1.962758
765, 144, 1.508965
765, 145, 1.077613
765, 146, 1.966183
765, 147, 3.911308
765, 148, 2.480981
765, 149, 3.529275
765, 150, 1.562608
765, 151, 1.920381
765, 152, 2.086525
765, 153, 0.000000
765, 154, 1.593774
765, 155, 2.281431
765, 156, -0.010000
765, 157, 3.007377
765, 158, 1.993107
765, 159, 1.077853
765, 160, 2.864536
765, 161, 2.095658
765, 162, 3.454552
765, 163, 2.510499
765, 164, 3.356868
765, 165, 2.989943
765, 166, 3.635936
765, 167, 1.409328
765, 168, 0.324529
765, 169, 1.777907
765, 170, 1.509260
765, 171, 2.811445
765, 172, 2.739682
765, 173, 2.630077
765, 174, 2.248792
765, 175, 1.452659
765, 176, 3.361823
765, 177, 2.478185
765, 178, 0.529260
765, 179, 3.049968
765, 180, 3.437229
765, 181, 0.837788
765, 182, 3.133410
765, 183, -0.040000
765, 184, 0.631502
765, 185, 1.880346
765, 186, 3.374195
765, 187, 0.000000
765, 188, 2.166652
765, 189, 2.888456
765, 190, 2.387929
765, 191, 0.717938
765, 192, 2.088415
765, 193, 2.743666
765, 194, 1.537421
765, 195, -0.281319
765, 196, 3.982163
765, 197, 2.396865
765, 198, 2.281449
765, 199, 1.457197
767, 0, 1.503664
767, 1, 1.547395
767, 2, 2.306582
767, 3, 1.150859
767, 4, -0.339888
767, 5, 1.987641
767, 6, -0.000013
767, 7, 1.283834
767, 8, 3.350780
767, 9, 1.717014
767, 10, 1.799210
767, 11, 2.271102
767, 12, 2.525182
767, 13, 0.000000
767, 14, 2.586417
767, 15, 2.531560
767, 16, 1.129258
767, 17, 3.229249
767, 18, 3.583524
767, 19, 2.591457
767, 20, 4.272832
767, 21, 0.436530
767, 22, 2.161510
767, 23, 1.270559
767, 24, 1.166821
767, 25, 2.046121
767, 26, 1.007388
767, 27, 0.812977
767, 28, 1.980504
767, 29, 1.902933
767, 30, 0.668950
767, 31, 2.558733
767, 32, 0.422124
767, 33, 2.696551
767, 34, 2.398143
767, 35, 2.595300
767, 36, 2.296149
767, 37, 1.643625
767, 38, 0.375477
767, 39, 1.568437
767, 40, 2.687157
767, 41, 1.731334
767, 42, 1.011686
767, 43, 1.442728
767, 44, 0.519650
767, 45, 1.439033
767, 46, 2.173448
767, 47, 1.415481
767, 48, 2.597298
767, 49, -0.160065
767, 50, 2.174345
767, 51, 0.485420
767, 52, 1.514256
767, 53, -0.000015
767, 54, 2.782613
767, 55, 3.166339
767, 56, 2.530614
767, 57, 2.959963
767, 58, 0.829374
767, 59, 1.691667
767, 60, 0.000000
767, 61, 1.402721
767, 62, 2.046885
767, 63, 1.722669
767, 64, 2.057648
767, 65, 3.476060
767, 66, 1.750670
767, 67, 2.511020
767, 68, 1.571999
767, 69, 2.719993
767, 70, 2.954938
767, 71, 2.586303
767, 72, 3.798710
767, 73, 3.212980
767, 74, 1.580833
767, 75, 1.934788
767, 76, 1.049166
767, 77, 1.420346
767, 78, 1.805377
767, 79, 2.797782
767, 80, 2.674218
767, 81, 1.710896
767, 82, -0.105776
767, 83, 1.232454
767, 84, 0.939994
767, 85, 3.020049
767, 86, 3.332329
767, 87, 2.334270
767, 88, 1.398646
767, 89, 0.544654
767, 90, 1.203635
767, 91, 1.276679
767, 92, 0.672629
767, 93, 2.693983
767, 94, 1.649896
767, 95, 0.878303
767, 96, 1.644574
767, 97, 4.304286
767, 98, 2.138993
767, 99, 1.159450
767, 100, 0.792004
767, 101, -0.031273
767, 102, 1.856339
767, 103, 0.000000
767, 104, 3.415384
767, 105, 2.834685
767, 106, 1.431670
767, 107, 1.949237
767, 108, 0.639675
767, 109, 0.408409
767, 110, 1.771988
767, 111, 0.809716
767, 112, 1.185186
767, 113, 3.552933
767, 114, 1.041432
767, 115, 1.999007
767, 116, 1.438784
767, 117, 2.384551
767, 118, 1.573929
767, 119, 1.334032
767, 120, 2.301379
767, 121, 3.654552
767, 122, 2.498586
767, 123, 0.346461
767, 124, 2.149925
767, 125, 4.283643
767, 126, 1.259267
767, 127, 0.838413
767, 128, 0.512609
767, 129, 0.068566
767, 130, 1.536904
767, 131, 1.765901
767, 132, 1.469588
767, 133, 0.158527
767, 134, 1.165754
767, 135, 0.744959
767, 136, -0.000010
767, 137, 1.569071
767, 138, 0.987940
767, 139, 0.937750
767, 140, 3.524142
767, 141, 2.345871
767, 142, 3.098219
767, 143, 1.954191
767, 144, 1.508965
767, 145, 1.077613
767, 146, 1.966183
767, 147, 3.903858
767, 148, 2.480981
767, 149, 3.529151
767, 150, 1.562608
767, 151, 1.923343
767, 152, 2.086525
767, 153, 0.000000
767, 154, 1.593774
767, 155, 2.281431
767, 156, -0.010000
767, 157, 3.011660
767, 158, 1.993107
767, 159, 1.077853
767, 160, 2.925318
767, 161, 2.095658
767, 162, 3.460000
767, 163, 2.510499
767, 164, 3.357435
767, 165, 2.989568
767, 166, 3.630901
767, 167, 1.409328
767, 168, 0.324529
767, 169, 1.778464
767, 170, 1.509260
767, 171, 2.813688
767, 172, 2.725737
767, 173, 2.630911
767, 174, 2.259423
767, 175, 1.446430
767, 176, 3.360049
767, 177, 2.473816
767, 178, 0.529260
767, 179, 3.045238
767, 180, 3.512442
767, 181, 0.837788
767, 182, 3.133410
767, 183, -0.040000
767, 184, 0.631502
767, 185, 1.880346
767, 186, 3.373168
767, 187, 0.000000
767, 188, 2.148153
767, 189, 2.912567
767, 190, 2.387929
767, 191, 0.717938
767, 192, 2.063402
767, 193, 2.742670
767, 194, 1.537421
767, 195, -0.281319
767, 196, 3.981096
767, 197, 2.395311
767, 198, 2.281425
767, 199, 1.457436
769, 0, 1.503664
769, 1, 1.547395
769, 2, 2.370081
769, 3, 1.150859
769, 4, -0.339888
769, 5, 1.989935
769, 6, -0.000013
769, 7, 1.283834
769, 8, 3.347827
769, 9, 1.717014
769, 10, 1.799210
769, 11, 2.271102
769, 12, 2.522588
769, 13, 0.000000
769, 14, 2.586816
769, 15, 2.495572
769, 16, 1.129258
769, 17, 3.208818
769, 18, 3.585759
769, 19, 2.589026
769, 20, 4.204869
769, 21, 0.436530
769, 22, 2.161510
769, 23, 1.270559
769, 24, 1.152588
769, 25, 2.046121
769, 26, 1.007388
769, 27, 0.812977
769, 28, 1.981586
769, 29, 1.902296
769, 30, 0.668950
769, 31, 2.556076
769, 32, 0.422124
769, 33, 2.715684
769, 34, 2.395025
769, 35, 2.595569
769, 36, 2.296229
769, 37, 1.586157
769, 38, 0.375477
769, 39, 1.568437
769, 40, 2.687157
769, 41, 1.731356
769, 42, 1.011686
769, 43, 1.442728
769, 44, 0.519650
769, 45, 1.438467
769, 46, 2.186177
769, 47, 1.415481
769, 48, 2.597176
769, 49, -0.160065
769, 50, 2.174345
769, 51, 0.485420
769, 52, 1.514256
769, 53, -0.000015
769, 54, 2.744704
769, 55, 3.169930
769, 56, 2.522418
769, 57, 2.960165
769, 58, 0.829374
769, 59, 1.691667
769, 60, 0.000000
769, 61, 1.402721
769, 62, 2.046885
769, 63, 1.722669
769, 64, 2.057648
769, 65, 3.446745
769, 66, 1.750670
769, 67, 2.511020
769, 68, 1.571999
769, 69, 2.719993
769, 70, 2.955062
769, 71, 2.583027
769, 72, 3.798328
769, 73, 3.211972
769, 74, 1.580833
769, 75, 1.934788
769, 76, 1.049166
769, 77, 1.420346
769, 78, 1.805377
769, 79, 2.797782
769, 80, 2.674277
769, 81, 1.710896
769, 82, -0.104982
769, 83, 1.231869
769, 84, 0.939994
769, 85, 3.020050
769, 86, 3.324731
769, 87, 2.334270
769, 88, 1.398646
769, 89, 0.544654
769, 90, 1.203635
769, 91, 1.273945
769, 92, 0.672629
769, 93, 2.633712
769, 94, 1.650341
769, 95, 0.897579
769, 96, 1.641999
769, 97, 4.261743
769, 98, 2.143815
769, 99, 1.159450
769, 100, 0.792004
769, 101, -0.031273
769, 102, 1.856339
769, 103, 0.000000
769, 104, 3.434079
769, 105, 2.834344
769, 106, 1.431670
769, 107, 1.941638
769, 108, 0.639675
769, 109, 0.368455
769, 110, 1.771988
769, 111, 0.810924
769, 112, 1.185186
769, 113, 3.554084
769, 114, 1.041432
769, 115, 1.999007
769, 116, 1.438784
769, 117, 2.384999
769, 118, 1.569538
769, 119, 1.334032
769, 120, 2.301379
769, 121, 3.672609
769, 122, 2.495926
769, 123, 0.346461
769, 124, 2.149926
769, 125, 4.288313
769, 126, 1.259279
769, 127, 0.838413
769, 128, 0.512609
769, 129, 0.068566
769, 130, 1.536904
769, 131, 1.765901
769, 132, 1.469588
769, 133, 0.158527
769, 134, 1.165754
769, 135, 0.744959
769, 136, -0.000010
769, 137, 1.569038
769, 138, 0.987940
769, 139, 0.937750
769, 140, 3.525658
769, 141, 2.345871
769, 142, 3.047076
769, 143, 1.951887
769, 144, 1.508965
769, 145, 1.077613
769, 146, 1.966183
769, 147, 3.906041
769, 148, 2.480981
769, 149, 3.529958
769, 150, 1.562608
769, 151, 1.924964
769, 152, 2.086525
769, 153, 0.000000
769, 154, 1.593774
769, 155, 2.281430
769, 156, -0.010000
769, 157, 3.007364
769, 158, 1.993107
769, 159, 1.077853
769, 160, 2.881252
769, 161, 2.095658
769, 162, 3.460129
769, 163, 2.510499
769, 164, 3.358288
769, 165, 2.990769
769, 166, 3.636007
769, 167, 1.409328
769, 168, 0.324529
769, 169, 1.778973
769, 170, 1.509260
769, 171, 2.825998
769, 172, 2.720085
769, 173, 2.630949
769, 174, 2.217465
769, 175, 1.449590
769, 176, 3.360049
769, 177, 2.483989
769, 178, 0.529260
769, 179, 3.047305
769, 180, 3.515269
769, 181, 0.837788
769, 182, 3.133410
769, 183, -0.040000
769, 184, 0.631502
769, 185, 1.880346
769, 186, 3.382043
769, 187, 0.000000
769, 188, 2.133772
769, 189, 2.859127
769, 190, 2.387929
769, 191, 0.717938
769, 192, 2.108608
769, 193, 2.742069
769, 194, 1.537421
769, 195, -0.281320
769, 196, 3.981628
769, 197, 2.395324
769, 198, 2.281407
769, 199, 1.457560
771, 0, 1.503664
771, 1, 1.547395
771, 2, 2.378221
771, 3, 1.150856
771, 4, -0.339888
771, 5, 1.989870
771, 6, -0.000013
771, 7, 1.283830
771, 8, 3.366669
771, 9, 1.717014
771, 10, 1.799209
771, 11, 2.271102
771, 12, 2.525295
771, 13, 0.000000
771, 14, 2.585672
771, 15, 2.534181
771, 16, 1.129258
771, 17, 3.228571
771, 18, 3.576627
771, 19, 2.589026
771, 20, 4.276670
771, 21, 0.436530
771, 22, 2.161510
771, 23, 1.270559
771, 24, 1.085961
771, 25, 2.046121
771, 26, 1.007388
771, 27, 0.812977
771, 28, 1.982253
771, 29, 1.904776
771, 30, 0.668950
771, 31, 2.569826
771, 32, 0.422124
771, 33, 2.740197
771, 34, 2.385678
771, 35, 2.594753
771, 36, 2.300963
771, 37, 1.675389
771, 38, 0.375477
771, 39, 1.568437
771, 40, 2.687157
771, 41, 1.731361
771, 42, 1.011686
771, 43, 1.442728
771, 44, 0.519650
771, 45, 1.440732
771, 46, 2.182976
771, 47, 1.415481
771, 48, 2.598376
771, 49, -0.160065
771, 50, 2.174345
771, 51, 0.485420
771, 52, 1.514256
771, 53, -0.000015
771, 54, 2.764498
771, 55, 3.170692
771, 56, 2.527876
771, 57, 2.959639
771, 58, 0.829374
771, 59, 1.691667
771, 60, 0.000000
771, 61, 1.402721
771, 62, 2.046886
771, 63, 1.722669
771, 64, 2.057648
771, 65, 3.457082
771, 66, 1.750670
771, 67, 2.511020
771, 68, 1.571999
771, 69, 2.719993
771, 70, 2.955196
771, 71, 2.586420
771, 72, 3.797614
771, 73, 3.215958
771, 74, 1.580833
771, 75, 1.934788
771, 76, 1.049166
771, 77, 1.420346
771, 78, 1.805377
771, 79, 2.797782
771, 80, 2.673853
771, 81, 1.710896
771, 82, -0.106407
771, 83, 1.231401
771, 84, 0.939994
771, 85, 3.020049
771, 86, 3.332967
771, 87, 2.334270
771, 88, 1.398646
771, 89, 0.544654
771, 90, 1.203633
771, 91, 1.276785
771, 92, 0.672629
771, 93, 2.655054
771, 94, 1.651763
771, 95, 0.923243
771, 96, 1.642984
771, 97, 4.306148
771, 98, 2.146110
771, 99, 1.159450
771, 100, 0.792004
771, 101, -0.031273
771, 102, 1.856339
771, 103, 0.000000
771, 104, 3.425424
771, 105, 2.834734
771, 106, 1.431670
771, 107, 1.951174
771, 108, 0.639675
771, 109, 0.365771
771, 110, 1.771988
771, 111, 0.812239
771, 112, 1.185186
771, 113, 3.553490
771, 114, 1.041432
771, 115, 1.999007
771, 116, 1.438784
771, 117, 2.384749
771, 118, 1.596856
771, 119, 1.334032
771, 120, 2.301379
771, 121, 3.653980
771, 122, 2.495739
771, 123, 0.346461
771, 124, 2.149925
771, 125, 4.283771
771, 126, 1.260104
771, 127, 0.838413
771, 128, 0.512609
771, 129, 0.068566
771, 130, 1.536904
771, 131, 1.765901
771, 132, 1.469587
771, 133, 0.158527
771, 134, 1.165754
771, 135, 0.744959
771, 136, -0.000010
771, 137, 1.569406
771, 138, 0.987940
771, 139, 0.937750
771, 140, 3.517481
771, 141, 2.345871
771, 142, 3.058727
771, 143, 1.962747
771, 144, 1.508965
771, 145, 1.077613
771, 146, 1.966183
771, 147, 3.898103
771, 148, 2.480981
771, 149, 3.530403
771, 150, 1.562608
771, 151, 1.924186
771, 152, 2.086525
771, 153, 0.000000
771, 154, 1.593774
771, 155, 2.281430
771, 156, -0.010000
771, 157, 3.011825
771, 158, 1.993107
771, 159, 1.077853
771, 160, 2.951957
771, 161, 2.095658
771, 162, 3.461899
771, 163, 2.510499
771, 164, 3.356839
771, 165, 2.989847
771, 166, 3.627221
771, 167, 1.409328
771, 168, 0.324529
771, 169, 1.778986
771, 170, 1.509260
771, 171, 2.809798
771, 172, 2.705195
771, 173, 2.628641
771, 174, 2.224276
771, 175, 1.450794
771, 176, 3.358386
771, 177, 2.479308
771, 178, 0.529260
771, 179, 3.045343
771, 180, 3.509138
771, 181, 0.837788
771, 182, 3.133410
771, 183, -0.040000
771, 184, 0.631502
771, 185, 1.880346
771, 186, 3.390877
771, 187, 0.000000
771, 188, 2.124584
771, 189, 2.870816
771, 190, 2.387929
771, 191, 0.717938
771, 192, 2.091300
771, 193, 2.742806
771, 194, 1.537419
771, 195, -0.281317
771, 196, 3.980933
771, 197, 2.394331
771, 198, 2.281454
771, 199, 1.457630
773, 0, 1.503664
773, 1, 1.547395
773, 2, 2.430933
773, 3, 1.150858
773, 4, -0.339888
773, 5, 1.991760
773, 6, -0.000013
773, 7, 1.283832
773, 8, 3.352693
773, 9, 1.717014
773, 10, 1.799210
773, 11, 2.271102
773, 12, 2.524128
773, 13, 0.000000
773, 14, 2.585997
773, 15, 2.536928
773, 16, 1.129258
773, 17, 3.227508
773, 18, 3.582894
773, 19, 2.589026
773, 20, 4.245742
773, 21, 0.436530
773, 22, 2.161510
773, 23, 1.270559
773, 24, 1.029788
773, 25, 2.046121
773, 26, 1.007388
773, 27, 0.812977
773, 28, 1.982677
773, 29, 1.903600
773, 30, 0.668950
773, 31, 2.568238
773, 32, 0.422124
773, 33, 2.733231
773, 34, 2.365098
773, 35, 2.594968
773, 36, 2.301914
