round, agentid, utility
773, 37, 1.718531
773, 38, 0.375477
773, 39, 1.568437
773, 40, 2.687157
773, 41, 1.731280
773, 42, 1.011686
773, 43, 1.442728
773, 44, 0.519650
773, 45, 1.439660
773, 46, 2.206855
773, 47, 1.415481
773, 48, 2.594703
773, 49, -0.160065
773, 50, 2.174345
773, 51, 0.485420
773, 52, 1.514256
773, 53, -0.000015
773, 54, 2.774896
773, 55, 3.167330
773, 56, 2.531640
773, 57, 2.959805
773, 58, 0.829374
773, 59, 1.691667
773, 60, 0.000000
773, 61, 1.402721
773, 62, 2.046886
773, 63, 1.722669
773, 64, 2.057648
773, 65, 3.459619
773, 66, 1.750670
773, 67, 2.511020
773, 68, 1.571999
773, 69, 2.719993
773, 70, 2.954582
773, 71, 2.583028
773, 72, 3.798261
773, 73, 3.216740
773, 74, 1.580833
773, 75, 1.934788
773, 76, 1.049166
773, 77, 1.420346
773, 78, 1.805377
773, 79, 2.797783
773, 80, 2.673910
773, 81, 1.710896
773, 82, -0.105449
773, 83, 1.231029
773, 84, 0.939994
773, 85, 3.020049
773, 86, 3.332473
773, 87, 2.334270
773, 88, 1.398646
773, 89, 0.544654
773, 90, 1.203634
773, 91, 1.274487
773, 92, 0.672629
773, 93, 2.658092
773, 94, 1.648444
773, 95, 0.929644
773, 96, 1.640763
773, 97, 4.293249
773, 98, 2.152840
773, 99, 1.159450
773, 100, 0.792004
773, 101, -0.031273
773, 102, 1.856339
773, 103, 0.000000
773, 104, 3.425473
773, 105, 2.834450
773, 106, 1.431670
773, 107, 1.940700
773, 108, 0.639675
773, 109, 0.364604
773, 110, 1.771988
773, 111, 0.813140
773, 112, 1.185186
773, 113, 3.545405
773, 114, 1.041432
773, 115, 1.999007
773, 116, 1.438784
773, 117, 2.385267
773, 118, 1.589796
773, 119, 1.334032
773, 120, 2.301379
773, 121, 3.672904
773, 122, 2.494975
773, 123, 0.346461
773, 124, 2.149925
773, 125, 4.288665
773, 126, 1.260246
773, 127, 0.838413
773, 128, 0.512609
773, 129, 0.068566
773, 130, 1.536904
773, 131, 1.765901
773, 132, 1.469587
773, 133, 0.158527
773, 134, 1.165754
773, 135, 0.744959
773, 136, -0.000010
773, 137, 1.569441
773, 138, 0.987940
773, 139, 0.937750
773, 140, 3.522302
773, 141, 2.345871
773, 142, 3.082666
773, 143, 1.959020
773, 144, 1.508965
773, 145, 1.077613
773, 146, 1.966183
773, 147, 3.904332
773, 148, 2.480981
773, 149, 3.530792
773, 150, 1.562608
773, 151, 1.924883
773, 152, 2.086526
773, 153, 0.000000
773, 154, 1.593774
773, 155, 2.281430
773, 156, -0.010000
773, 157, 3.007356
773, 158, 1.993107
773, 159, 1.077853
773, 160, 2.913628
773, 161, 2.095658
773, 162, 3.462615
773, 163, 2.510499
773, 164, 3.357973
773, 165, 2.989426
773, 166, 3.632169
773, 167, 1.409328
773, 168, 0.324529
773, 169, 1.779126
773, 170, 1.509260
773, 171, 2.800953
773, 172, 2.704144
773, 173, 2.628168
773, 174, 2.180401
773, 175, 1.451896
773, 176, 3.358386
773, 177, 2.493017
773, 178, 0.529260
773, 179, 3.042454
773, 180, 3.486110
773, 181, 0.837788
773, 182, 3.133410
773, 183, -0.040000
773, 184, 0.631502
773, 185, 1.880346
773, 186, 3.386389
773, 187, 0.000000
773, 188, 2.044249
773, 189, 2.893366
773, 190, 2.387929
773, 191, 0.717938
773, 192, 2.101604
773, 193, 2.742208
773, 194, 1.537420
773, 195, -0.281318
773, 196, 3.981546
773, 197, 2.394349
773, 198, 2.281464
773, 199, 1.457584
775, 0, 1.503664
775, 1, 1.547395
775, 2, 2.392235
775, 3, 1.150858
775, 4, -0.339888
775, 5, 1.992552
775, 6, -0.000013
775, 7, 1.283833
775, 8, 3.352778
775, 9, 1.717014
775, 10, 1.799210
775, 11, 2.271102
775, 12, 2.520287
775, 13, 0.000000
775, 14, 2.585761
775, 15, 2.435983
775, 16, 1.129258
775, 17, 3.226569
775, 18, 3.573891
775, 19, 2.589026
775, 20, 4.280756
775, 21, 0.436530
775, 22, 2.161510
775, 23, 1.270559
775, 24, 1.026970
775, 25, 2.046121
775, 26, 1.007388
775, 27, 0.812977
775, 28, 1.981436
775, 29, 1.904570
775, 30, 0.668950
775, 31, 2.564246
775, 32, 0.422124
775, 33, 2.733747
775, 34, 2.392092
775, 35, 2.594790
775, 36, 2.302157
775, 37, 1.481486
775, 38, 0.375477
775, 39, 1.568437
775, 40, 2.687157
775, 41, 1.731238
775, 42, 1.011686
775, 43, 1.442728
775, 44, 0.519650
775, 45, 1.440545
775, 46, 2.204424
775, 47, 1.415481
775, 48, 2.594664
775, 49, -0.160065
775, 50, 2.174345
775, 51, 0.485420
775, 52, 1.514256
775, 53, -0.000015
775, 54, 2.781730
775, 55, 3.171171
775, 56, 2.523962
775, 57, 2.959706
775, 58, 0.829374
775, 59, 1.691667
775, 60, 0.000000
775, 61, 1.402721
775, 62, 2.046885
775, 63, 1.722669
775, 64, 2.057648
775, 65, 3.458460
775, 66, 1.750670
775, 67, 2.511020
775, 68, 1.571999
775, 69, 2.756957
775, 70, 2.955076
775, 71, 2.588824
775, 72, 3.922352
775, 73, 3.395967
775, 74, 1.580833
775, 75, 1.934788
775, 76, 1.050804
775, 77, 1.420346
775, 78, 1.805377
775, 79, 2.797782
775, 80, 2.854099
775, 81, 1.710896
775, 82, -0.105589
775, 83, 1.230911
775, 84, 0.939994
775, 85, 3.020050
775, 86, 3.334942
775, 87, 2.334270
775, 88, 1.398646
775, 89, 0.544654
775, 90, 1.203635
775, 91, 1.272475
775, 92, 0.672629
775, 93, 2.669823
775, 94, 1.643784
775, 95, 0.919962
775, 96, 1.764880
775, 97, 4.380387
775, 98, 2.226827
775, 99, 1.159450
775, 100, 0.792004
775, 101, -0.031273
775, 102, 1.856339
775, 103, 0.000000
775, 104, 3.417801
775, 105, 2.834204
775, 106, 1.435948
775, 107, 1.951524
775, 108, 0.639675
775, 109, 0.361666
775, 110, 1.783521
775, 111, 0.814308
775, 112, 1.185186
775, 113, 3.772438
775, 114, 1.041432
775, 115, 1.999007
775, 116, 1.470486
775, 117, 2.385093
775, 118, 1.596097
775, 119, 1.334032
775, 120, 2.301379
775, 121, 3.653330
775, 122, 2.494765
775, 123, 0.346461
775, 124, 2.149925
775, 125, 4.282621
775, 126, 1.260534
775, 127, 0.838413
775, 128, 0.512609
775, 129, 0.068566
775, 130, 1.626919
775, 131, 1.873875
775, 132, 1.469587
775, 133, 0.158527
775, 134, 1.165754
775, 135, 0.774964
775, 136, -0.000010
775, 137, 1.569547
775, 138, 0.992005
775, 139, 0.937750
775, 140, 3.675916
775, 141, 2.516019
775, 142, 3.090009
775, 143, 1.961488
775, 144, 1.508965
775, 145, 1.131620
775, 146, 1.966183
775, 147, 3.903253
775, 148, 2.480981
775, 149, 3.715115
775, 150, 1.682628
775, 151, 2.103944
775, 152, 2.227715
775, 153, 0.000000
775, 154, 1.593774
775, 155, 2.281431
775, 156, -0.010000
775, 157, 3.011632
775, 158, 1.993107
775, 159, 1.078902
775, 160, 2.957417
775, 161, 2.095658
775, 162, 3.619171
775, 163, 2.510499
775, 164, 3.356843
775, 165, 2.989329
775, 166, 3.823913
775, 167, 1.469337
775, 168, 0.324529
775, 169, 1.791206
775, 170, 1.509260
775, 171, 2.821661
775, 172, 2.703436
775, 173, 2.763037
775, 174, 2.140333
775, 175, 1.506219
775, 176, 3.361666
775, 177, 2.471386
775, 178, 0.529260
775, 179, 3.041612
775, 180, 3.734926
775, 181, 0.837788
775, 182, 3.133410
775, 183, -0.040000
775, 184, 0.631502
775, 185, 1.880346
775, 186, 3.561368
775, 187, 0.000000
775, 188, 2.065837
775, 189, 2.919243
775, 190, 2.387929
775, 191, 0.717938
775, 192, 2.133547
775, 193, 2.926954
775, 194, 1.537421
775, 195, -0.281319
775, 196, 4.182434
775, 197, 2.393749
775, 198, 2.281481
775, 199, 1.457541
777, 0, 1.503664
777, 1, 1.547395
777, 2, 2.373844
777, 3, 1.150859
777, 4, -0.339888
777, 5, 1.993919
777, 6, -0.000013
777, 7, 1.283834
777, 8, 3.361369
777, 9, 1.717014
777, 10, 1.799210
777, 11, 2.271102
777, 12, 2.511606
777, 13, 0.000000
777, 14, 2.596236
777, 15, 2.514158
777, 16, 1.129258
777, 17, 3.228531
777, 18, 3.582777
777, 19, 2.589026
777, 20, 4.249409
777, 21, 0.436530
777, 22, 2.161510
777, 23, 1.270559
777, 24, 1.031313
777, 25, 2.046121
777, 26, 1.007388
777, 27, 0.812977
777, 28, 1.980029
777, 29, 1.903826
777, 30, 0.668950
777, 31, 2.559340
777, 32, 0.422124
777, 33, 2.736003
777, 34, 2.366652
777, 35, 2.602411
777, 36, 2.304813
777, 37, 1.571930
777, 38, 0.375477
777, 39, 1.568437
777, 40, 2.687157
777, 41, 1.731257
777, 42, 1.011686
777, 43, 1.442728
777, 44, 0.519650
777, 45, 1.439868
777, 46, 2.228568
777, 47, 1.415481
777, 48, 2.592533
777, 49, -0.160065
777, 50, 2.174345
777, 51, 0.485420
777, 52, 1.514256
777, 53, -0.000015
777, 54, 2.782748
777, 55, 3.167863
777, 56, 2.525757
777, 57, 2.960280
777, 58, 0.829374
777, 59, 1.691667
777, 60, 0.000000
777, 61, 1.402721
777, 62, 2.046885
777, 63, 1.722669
777, 64, 2.057648
777, 65, 3.444098
777, 66, 1.750670
777, 67, 2.511020
777, 68, 1.571999
777, 69, 2.719993
777, 70, 2.954107
777, 71, 2.583022
777, 72, 3.797951
777, 73, 3.213106
777, 74, 1.580833
777, 75, 1.934788
777, 76, 1.049166
777, 77, 1.420346
777, 78, 1.805377
777, 79, 2.797782
777, 80, 2.673662
777, 81, 1.710896
777, 82, -0.104946
777, 83, 1.230897
777, 84, 0.939994
777, 85, 3.020050
777, 86, 3.333030
777, 87, 2.334270
777, 88, 1.398646
777, 89, 0.544654
777, 90, 1.203635
777, 91, 1.272477
777, 92, 0.672629
777, 93, 2.654838
777, 94, 1.638638
777, 95, 0.937812
777, 96, 1.640659
777, 97, 4.291986
777, 98, 2.150135
777, 99, 1.159450
777, 100, 0.792004
777, 101, -0.031273
777, 102, 1.856339
777, 103, 0.000000
777, 104, 3.431339
777, 105, 2.834219
777, 106, 1.431670
777, 107, 1.946178
777, 108, 0.639675
777, 109, 0.362013
777, 110, 1.771988
777, 111, 0.815656
777, 112, 1.185186
777, 113, 3.555641
777, 114, 1.041432
777, 115, 1.999007
777, 116, 1.438784
777, 117, 2.385512
777, 118, 1.599492
777, 119, 1.334032
777, 120, 2.301379
777, 121, 3.670290
777, 122, 2.494789
777, 123, 0.346461
777, 124, 2.149925
777, 125, 4.287654
777, 126, 1.260085
777, 127, 0.838413
777, 128, 0.512609
777, 129, 0.068566
777, 130, 1.536904
777, 131, 1.765901
777, 132, 1.469588
777, 133, 0.158527
777, 134, 1.165754
777, 135, 0.744959
777, 136, -0.000010
777, 137, 1.569291
777, 138, 0.987940
777, 139, 0.937750
777, 140, 3.527434
777, 141, 2.345872
777, 142, 3.105672
777, 143, 1.963404
777, 144, 1.508965
777, 145, 1.077613
777, 146, 1.966183
777, 147, 3.900123
777, 148, 2.480981
777, 149, 3.529779
777, 150, 1.562608
777, 151, 1.919607
777, 152, 2.086525
777, 153, 0.000000
777, 154, 1.593774
777, 155, 2.281431
777, 156, -0.010000
777, 157, 3.007355
777, 158, 1.993107
777, 159, 1.077853
777, 160, 2.931347
777, 161, 2.095658
777, 162, 3.465462
777, 163, 2.510499
777, 164, 3.342604
777, 165, 2.989342
777, 166, 3.634226
777, 167, 1.409328
777, 168, 0.324529
777, 169, 1.779325
777, 170, 1.509260
777, 171, 2.801153
777, 172, 2.709254
777, 173, 2.628077
777, 174, 2.152168
777, 175, 1.454526
777, 176, 3.361666
777, 177, 2.480810
777, 178, 0.529260
777, 179, 3.044858
777, 180, 3.510677
777, 181, 0.837788
777, 182, 3.133410
777, 183, -0.040000
777, 184, 0.631502
777, 185, 1.880346
777, 186, 3.381349
777, 187, 0.000000
777, 188, 2.054180
777, 189, 2.874312
777, 190, 2.387929
777, 191, 0.717938
777, 192, 2.071856
777, 193, 2.742366
777, 194, 1.537421
777, 195, -0.281319
777, 196, 3.980478
777, 197, 2.393762
777, 198, 2.281413
777, 199, 1.457451
779, 0, 1.503664
779, 1, 1.547395
779, 2, 2.379488
779, 3, 1.150859
779, 4, -0.339888
779, 5, 1.995060
779, 6, -0.000013
779, 7, 1.283834
779, 8, 3.324823
779, 9, 1.717014
779, 10, 1.799210
779, 11, 2.271102
779, 12, 2.505092
779, 13, 0.000000
779, 14, 2.606785
779, 15, 2.529737
779, 16, 1.129258
779, 17, 3.223120
779, 18, 3.586184
779, 19, 2.589026
779, 20, 4.280866
779, 21, 0.436530
779, 22, 2.161510
779, 23, 1.270559
779, 24, 1.037366
779, 25, 2.046121
779, 26, 1.007388
779, 27, 0.812977
779, 28, 1.981289
779, 29, 1.903333
779, 30, 0.668950
779, 31, 2.552915
779, 32, 0.422124
779, 33, 2.748868
779, 34, 2.365832
779, 35, 2.610579
779, 36, 2.306618
779, 37, 1.564631
779, 38, 0.375477
779, 39, 1.568437
779, 40, 2.687157
779, 41, 1.731739
779, 42, 1.011686
779, 43, 1.442728
779, 44, 0.519650
779, 45, 1.439420
779, 46, 2.262154
779, 47, 1.415481
779, 48, 2.597898
779, 49, -0.160065
779, 50, 2.174345
779, 51, 0.485420
779, 52, 1.514256
779, 53, -0.000015
779, 54, 2.777442
779, 55, 3.170918
779, 56, 2.528247
779, 57, 2.965756
779, 58, 0.829374
779, 59, 1.691667
779, 60, 0.000000
779, 61, 1.402721
779, 62, 2.046885
779, 63, 1.722669
779, 64, 2.057648
779, 65, 3.438993
779, 66, 1.750670
779, 67, 2.511020
779, 68, 1.571999
779, 69, 2.719993
779, 70, 2.954113
779, 71, 2.588040
779, 72, 3.797783
779, 73, 3.210941
779, 74, 1.580833
779, 75, 1.934788
779, 76, 1.049166
779, 77, 1.420346
779, 78, 1.805377
779, 79, 2.797782
779, 80, 2.673430
779, 81, 1.710896
779, 82, -0.106831
779, 83, 1.231080
779, 84, 0.939994
779, 85, 3.020050
779, 86, 3.331525
779, 87, 2.334270
779, 88, 1.398646
779, 89, 0.544654
779, 90, 1.203636
779, 91, 1.279708
779, 92, 0.672629
779, 93, 2.658344
779, 94, 1.636646
779, 95, 0.938246
779, 96, 1.641959
779, 97, 4.306752
779, 98, 2.150620
779, 99, 1.159450
779, 100, 0.792004
779, 101, -0.031273
779, 102, 1.856339
779, 103, 0.000000
779, 104, 3.431473
779, 105, 2.835179
779, 106, 1.431670
779, 107, 1.932191
779, 108, 0.639675
779, 109, 0.351871
779, 110, 1.771988
779, 111, 0.817419
779, 112, 1.185186
779, 113, 3.546547
779, 114, 1.041432
779, 115, 1.999007
779, 116, 1.438784
779, 117, 2.385669
779, 118, 1.573949
779, 119, 1.334032
779, 120, 2.301379
779, 121, 3.588549
779, 122, 2.494052
779, 123, 0.346461
779, 124, 2.149926
779, 125, 4.260503
779, 126, 1.243280
779, 127, 0.838413
779, 128, 0.512609
779, 129, 0.068566
779, 130, 1.536904
779, 131, 1.765901
779, 132, 1.469588
779, 133, 0.158527
779, 134, 1.165754
779, 135, 0.744959
779, 136, -0.000010
779, 137, 1.561792
779, 138, 0.987940
779, 139, 0.937750
779, 140, 3.529670
779, 141, 2.345872
779, 142, 3.117630
779, 143, 1.962329
779, 144, 1.508965
779, 145, 1.077613
779, 146, 1.966183
779, 147, 3.906658
779, 148, 2.480981
779, 149, 3.531056
779, 150, 1.562608
779, 151, 1.920223
779, 152, 2.086525
779, 153, 0.000000
779, 154, 1.593774
779, 155, 2.281430
779, 156, -0.010000
779, 157, 3.007364
779, 158, 1.993107
779, 159, 1.077853
779, 160, 2.917958
779, 161, 2.095658
779, 162, 3.440163
779, 163, 2.511243
779, 164, 3.343547
779, 165, 2.989169
779, 166, 3.638026
779, 167, 1.409328
779, 168, 0.324529
779, 169, 1.779376
779, 170, 1.509260
779, 171, 2.808195
779, 172, 2.681374
779, 173, 2.630266
779, 174, 2.166132
779, 175, 1.455608
779, 176, 3.361817
779, 177, 2.473915
779, 178, 0.529260
779, 179, 3.045828
779, 180, 3.488740
779, 181, 0.837788
779, 182, 3.133410
779, 183, -0.040000
779, 184, 0.631502
779, 185, 1.880346
779, 186, 3.378192
779, 187, 0.000000
779, 188, 2.093739
779, 189, 2.860226
779, 190, 2.387929
779, 191, 0.717938
779, 192, 2.130884
779, 193, 2.744209
779, 194, 1.537421
779, 195, -0.281320
779, 196, 3.981136
779, 197, 2.398237
779, 198, 2.280976
779, 199, 1.457346
781, 0, 1.503664
781, 1, 1.547395
781, 2, 2.338078
781, 3, 1.150856
781, 4, -0.339888
781, 5, 1.997410
781, 6, -0.000013
781, 7, 1.283830
781, 8, 3.352302
781, 9, 1.717014
781, 10, 1.799209
781, 11, 2.271102
781, 12, 2.526049
781, 13, 0.000000
781, 14, 2.631076
781, 15, 2.498110
781, 16, 1.129258
781, 17, 3.209101
781, 18, 3.587901
781, 19, 2.589026
781, 20, 4.253901
781, 21, 0.436530
781, 22, 2.161510
781, 23, 1.270559
781, 24, 1.068531
781, 25, 2.046121
781, 26, 1.007388
781, 27, 0.812977
781, 28, 1.980228
781, 29, 1.901287
781, 30, 0.668950
781, 31, 2.571305
781, 32, 0.422124
781, 33, 2.755742
781, 34, 2.390170
781, 35, 2.613378
781, 36, 2.308328
781, 37, 1.673586
781, 38, 0.375477
781, 39, 1.568437
781, 40, 2.687157
781, 41, 1.733563
781, 42, 1.011686
781, 43, 1.442728
781, 44, 0.519650
781, 45, 1.437564
781, 46, 2.301129
781, 47, 1.415481
781, 48, 2.596257
781, 49, -0.160065
781, 50, 2.174345
781, 51, 0.485420
781, 52, 1.514256
781, 53, -0.000015
781, 54, 2.740982
781, 55, 3.164504
781, 56, 2.533827
781, 57, 2.967647
781, 58, 0.829374
781, 59, 1.691667
781, 60, 0.000000
781, 61, 1.402721
781, 62, 2.046886
781, 63, 1.722669
781, 64, 2.057648
781, 65, 3.449373
781, 66, 1.750670
781, 67, 2.511020
781, 68, 1.571999
781, 69, 2.719993
781, 70, 2.955186
781, 71, 2.583022
781, 72, 3.796616
781, 73, 3.211917
781, 74, 1.580833
781, 75, 1.934788
781, 76, 1.049166
781, 77, 1.420346
781, 78, 1.805377
781, 79, 2.797782
781, 80, 2.673578
781, 81, 1.710896
781, 82, -0.106054
781, 83, 1.231238
781, 84, 0.939994
781, 85, 3.020049
781, 86, 3.339090
781, 87, 2.334270
781, 88, 1.398646
781, 89, 0.544654
781, 90, 1.203632
781, 91, 1.269926
781, 92, 0.672629
781, 93, 2.642381
781, 94, 1.643425
781, 95, 0.943658
781, 96, 1.646556
781, 97, 4.281705
781, 98, 2.152568
781, 99, 1.083238
781, 100, 0.792004
781, 101, -0.031273
781, 102, 1.856339
781, 103, 0.000000
781, 104, 3.411902
781, 105, 2.833919
781, 106, 1.431670
781, 107, 1.946348
781, 108, 0.639675
781, 109, 0.357431
781, 110, 1.771988
781, 111, 0.818778
781, 112, 1.185186
781, 113, 3.554882
781, 114, 1.041432
781, 115, 1.999007
781, 116, 1.438784
781, 117, 2.385204
781, 118, 1.565900
781, 119, 1.334032
781, 120, 2.301379
781, 121, 3.659476
781, 122, 2.491932
781, 123, 0.346461
781, 124, 2.149925
781, 125, 4.287231
781, 126, 1.230319
781, 127, 0.838413
781, 128, 0.512609
781, 129, 0.068566
781, 130, 1.536905
781, 131, 1.765901
781, 132, 1.469587
781, 133, 0.158527
781, 134, 1.165754
781, 135, 0.744959
781, 136, -0.000010
781, 137, 1.555301
781, 138, 0.987940
781, 139, 0.937750
781, 140, 3.517968
781, 141, 2.345870
781, 142, 3.123424
781, 143, 1.958113
781, 144, 1.508965
781, 145, 1.077613
781, 146, 1.966183
781, 147, 3.904333
781, 148, 2.480981
781, 149, 3.529894
781, 150, 1.562608
781, 151, 1.902984
781, 152, 2.086525
781, 153, 0.000000
781, 154, 1.593774
781, 155, 2.281430
781, 156, -0.010000
781, 157, 3.007388
781, 158, 1.993107
781, 159, 1.077853
781, 160, 2.869752
781, 161, 2.095658
781, 162, 3.453851
781, 163, 2.511243
781, 164, 3.343836
781, 165, 2.988436
781, 166, 3.621665
781, 167, 1.409328
781, 168, 0.324529
781, 169, 1.779549
781, 170, 1.509260
781, 171, 2.782295
781, 172, 2.709582
781, 173, 2.632126
781, 174, 2.133998
781, 175, 1.456804
781, 176, 3.356692
781, 177, 2.484139
781, 178, 0.529260
781, 179, 3.042714
781, 180, 3.517745
781, 181, 0.837788
781, 182, 3.133410
781, 183, -0.040000
781, 184, 0.631502
781, 185, 1.880346
781, 186, 3.375309
781, 187, 0.000000
781, 188, 2.129700
781, 189, 2.780075
781, 190, 2.387929
781, 191, 0.717938
781, 192, 2.092554
781, 193, 2.742466
781, 194, 1.537419
781, 195, -0.281317
781, 196, 3.981273
781, 197, 2.395253
781, 198, 2.279934
781, 199, 1.457402
783, 0, 1.503664
783, 1, 1.547395
783, 2, 2.323158
783, 3, 1.150858
783, 4, -0.339888
783, 5, 1.995882
783, 6, -0.000013
783, 7, 1.283832
783, 8, 3.350216
783, 9, 1.717014
783, 10, 1.799210
783, 11, 2.271102
783, 12, 2.531418
783, 13, 0.000000
783, 14, 2.631716
783, 15, 2.526346
783, 16, 1.129258
783, 17, 3.230835
783, 18, 3.586222
783, 19, 2.589026
783, 20, 4.292731
783, 21, 0.436530
783, 22, 2.161510
783, 23, 1.270559
783, 24, 1.093482
783, 25, 2.046121
783, 26, 1.007388
783, 27, 0.812977
783, 28, 1.981413
783, 29, 1.908558
783, 30, 0.668950
783, 31, 2.575649
783, 32, 0.422124
783, 33, 2.722696
783, 34, 2.387286
783, 35, 2.613906
783, 36, 2.308563
783, 37, 1.660914
783, 38, 0.375477
783, 39, 1.565520
783, 40, 2.687157
783, 41, 1.735975
783, 42, 1.011686
783, 43, 1.442728
783, 44, 0.519650
783, 45, 1.444424
783, 46, 2.310079
783, 47, 1.415481
783, 48, 2.597310
783, 49, -0.160065
783, 50, 2.174345
783, 51, 0.485420
783, 52, 1.514256
783, 53, -0.000015
783, 54, 2.756877
783, 55, 3.170819
783, 56, 2.529049
783, 57, 2.968125
783, 58, 0.829374
783, 59, 1.691667
783, 60, 0.000000
783, 61, 1.402721
783, 62, 2.046886
783, 63, 1.722669
783, 64, 2.057648
783, 65, 3.453835
783, 66, 1.750670
783, 67, 2.511020
783, 68, 1.571999
783, 69, 2.719999
783, 70, 2.955200
783, 71, 2.584259
783, 72, 3.798449
783, 73, 3.213221
783, 74, 1.580833
783, 75, 1.934788
783, 76, 1.049166
783, 77, 1.420346
783, 78, 1.805377
783, 79, 2.797783
783, 80, 2.672477
783, 81, 1.710896
783, 82, -0.110557
783, 83, 1.231276
783, 84, 0.939994
783, 85, 3.020050
783, 86, 3.262523
783, 87, 2.334270
783, 88, 1.403196
783, 89, 0.544654
783, 90, 1.203633
783, 91, 1.382422
783, 92, 0.672629
783, 93, 2.665793
783, 94, 1.649773
783, 95, 0.938049
783, 96, 1.645447
783, 97, 4.305755
783, 98, 2.152643
783, 99, 1.083238
783, 100, 0.792004
783, 101, -0.031273
783, 102, 1.856339
783, 103, 0.000000
783, 104, 3.412722
783, 105, 2.849950
783, 106, 1.431670
783, 107, 1.904023
783, 108, 0.639675
783, 109, 0.391850
783, 110, 1.771988
783, 111, 0.819347
783, 112, 1.185186
783, 113, 3.555691
783, 114, 1.041432
783, 115, 1.999007
783, 116, 1.438784
783, 117, 2.385260
783, 118, 1.592473
783, 119, 1.334032
783, 120, 2.301379
783, 121, 3.700733
783, 122, 2.494153
783, 123, 0.346461
783, 124, 2.149925
783, 125, 4.285655
783, 126, 1.222980
783, 127, 0.838413
783, 128, 0.512609
783, 129, 0.068566
783, 130, 1.536904
783, 131, 1.765901
783, 132, 1.469587
783, 133, 0.158527
783, 134, 1.165754
783, 135, 0.744959
783, 136, -0.000010
783, 137, 1.551574
783, 138, 0.987940
783, 139, 0.937750
783, 140, 3.518393
783, 141, 2.345869
783, 142, 3.135112
783, 143, 1.964319
783, 144, 1.508965
783, 145, 1.077613
783, 146, 1.966183
783, 147, 3.906956
783, 148, 2.480981
783, 149, 3.529997
783, 150, 1.562608
783, 151, 1.909844
783, 152, 2.086526
783, 153, 0.000000
783, 154, 1.593774
783, 155, 2.281430
783, 156, -0.010000
783, 157, 3.007383
783, 158, 1.993107
783, 159, 1.077853
783, 160, 2.931489
783, 161, 2.098987
783, 162, 3.458683
783, 163, 2.511243
783, 164, 3.343862
783, 165, 2.991018
783, 166, 3.631645
783, 167, 1.409328
783, 168, 0.324529
783, 169, 1.779805
783, 170, 1.509260
783, 171, 2.816808
783, 172, 2.722119
783, 173, 2.631747
783, 174, 2.146275
783, 175, 1.457936
783, 176, 3.357963
783, 177, 2.488087
783, 178, 0.529260
783, 179, 3.044693
783, 180, 3.511928
783, 181, 0.837788
783, 182, 3.133410
783, 183, -0.040000
783, 184, 0.631502
783, 185, 1.880346
783, 186, 3.381406
783, 187, 0.000000
783, 188, 2.132988
783, 189, 2.838463
783, 190, 2.387929
783, 191, 0.717938
783, 192, 2.083717
783, 193, 2.742049
783, 194, 1.537417
783, 195, -0.281318
783, 196, 3.982060
783, 197, 2.395253
783, 198, 2.279085
783, 199, 1.457416
785, 0, 1.503664
785, 1, 1.547395
785, 2, 2.306659
785, 3, 1.150858
785, 4, -0.339888
785, 5, 1.997452
785, 6, -0.000013
785, 7, 1.283831
785, 8, 3.362145
785, 9, 1.723961
785, 10, 1.799210
785, 11, 2.271102
785, 12, 2.529464
785, 13, 0.000000
785, 14, 2.630734
785, 15, 2.558370
785, 16, 1.129258
785, 17, 3.226845
785, 18, 3.588386
785, 19, 2.589026
785, 20, 4.284536
785, 21, 0.436530
785, 22, 2.161510
785, 23, 1.270559
785, 24, 1.122962
785, 25, 2.046121
785, 26, 1.007388
785, 27, 0.812977
785, 28, 1.977401
785, 29, 1.908159
785, 30, 0.668950
785, 31, 2.574932
785, 32, 0.422124
785, 33, 2.736025
785, 34, 2.375949
