round, agentid, utility
785, 35, 2.613867
785, 36, 2.308191
785, 37, 1.707013
785, 38, 0.375477
785, 39, 1.565520
785, 40, 2.687157
785, 41, 1.738070
785, 42, 1.011686
785, 43, 1.442728
785, 44, 0.519650
785, 45, 1.444080
785, 46, 2.318679
785, 47, 1.415481
785, 48, 2.594473
785, 49, -0.160065
785, 50, 2.174345
785, 51, 0.485420
785, 52, 1.514256
785, 53, -0.000015
785, 54, 2.763071
785, 55, 3.149333
785, 56, 2.530727
785, 57, 2.968249
785, 58, 0.829374
785, 59, 1.691667
785, 60, 0.000000
785, 61, 1.402721
785, 62, 2.046885
785, 63, 1.722669
785, 64, 2.057648
785, 65, 3.453859
785, 66, 1.750670
785, 67, 2.511020
785, 68, 1.571999
785, 69, 2.719999
785, 70, 2.954356
785, 71, 2.592213
785, 72, 3.798110
785, 73, 3.213453
785, 74, 1.580833
785, 75, 1.934788
785, 76, 1.049166
785, 77, 1.420346
785, 78, 1.805377
785, 79, 2.797782
785, 80, 2.671823
785, 81, 1.710896
785, 82, -0.109002
785, 83, 1.231292
785, 84, 0.939994
785, 85, 3.020050
785, 86, 3.298880
785, 87, 2.334270
785, 88, 1.403196
785, 89, 0.544654
785, 90, 1.203632
785, 91, 1.343057
785, 92, 0.672629
785, 93, 2.642344
785, 94, 1.650915
785, 95, 0.943389
785, 96, 1.639743
785, 97, 4.304071
785, 98, 2.157274
785, 99, 1.083238
785, 100, 0.792004
785, 101, -0.031273
785, 102, 1.856339
785, 103, 0.000000
785, 104, 3.391535
785, 105, 2.845649
785, 106, 1.431670
785, 107, 1.893805
785, 108, 0.639675
785, 109, 0.413491
785, 110, 1.771988
785, 111, 0.819749
785, 112, 1.185186
785, 113, 3.548381
785, 114, 1.041432
785, 115, 1.999007
785, 116, 1.438784
785, 117, 2.385260
785, 118, 1.574417
785, 119, 1.334032
785, 120, 2.301379
785, 121, 3.597230
785, 122, 2.495719
785, 123, 0.346461
785, 124, 2.149925
785, 125, 4.262937
785, 126, 1.219179
785, 127, 0.838413
785, 128, 0.512609
785, 129, 0.068566
785, 130, 1.536905
785, 131, 1.765901
785, 132, 1.469587
785, 133, 0.158527
785, 134, 1.165754
785, 135, 0.744959
785, 136, -0.000010
785, 137, 1.549594
785, 138, 0.987940
785, 139, 0.937750
785, 140, 3.520961
785, 141, 2.345866
785, 142, 3.145290
785, 143, 1.954702
785, 144, 1.508965
785, 145, 1.077613
785, 146, 1.966183
785, 147, 3.907295
785, 148, 2.480981
785, 149, 3.530346
785, 150, 1.562608
785, 151, 1.915325
785, 152, 2.086525
785, 153, 0.000000
785, 154, 1.593774
785, 155, 2.281431
785, 156, -0.010000
785, 157, 3.019499
785, 158, 1.993107
785, 159, 1.077853
785, 160, 2.911531
785, 161, 2.098987
785, 162, 3.459363
785, 163, 2.513429
785, 164, 3.345081
785, 165, 2.988949
785, 166, 3.623854
785, 167, 1.409328
785, 168, 0.324529
785, 169, 1.779283
785, 170, 1.509260
785, 171, 2.757648
785, 172, 2.730065
785, 173, 2.630763
785, 174, 2.150500
785, 175, 1.459011
785, 176, 3.367339
785, 177, 2.475389
785, 178, 0.529260
785, 179, 3.043244
785, 180, 3.491096
785, 181, 0.837788
785, 182, 3.133410
785, 183, -0.040000
785, 184, 0.631502
785, 185, 1.880346
785, 186, 3.388562
785, 187, 0.000000
785, 188, 2.129320
785, 189, 2.867076
785, 190, 2.387929
785, 191, 0.717938
785, 192, 2.126073
785, 193, 2.742278
785, 194, 1.537417
785, 195, -0.281319
785, 196, 3.982698
785, 197, 2.400802
785, 198, 2.278467
785, 199, 1.457423
787, 0, 1.503664
787, 1, 1.547395
787, 2, 2.266554
787, 3, 1.150859
787, 4, -0.339888
787, 5, 2.000191
787, 6, -0.000013
787, 7, 1.283830
787, 8, 3.363875
787, 9, 1.717014
787, 10, 1.799210
787, 11, 2.271102
787, 12, 2.537982
787, 13, 0.000000
787, 14, 2.631060
787, 15, 2.585311
787, 16, 1.129258
787, 17, 3.227504
787, 18, 3.583642
787, 19, 2.589026
787, 20, 4.284146
787, 21, 0.436530
787, 22, 2.161510
787, 23, 1.270559
787, 24, 1.161303
787, 25, 2.046121
787, 26, 1.007388
787, 27, 0.812977
787, 28, 1.971636
787, 29, 1.906374
787, 30, 0.668950
787, 31, 2.582145
787, 32, 0.422124
787, 33, 2.755144
787, 34, 2.392051
787, 35, 2.614086
787, 36, 2.303956
787, 37, 1.441545
787, 38, 0.375477
787, 39, 1.565520
787, 40, 2.687157
787, 41, 1.740014
787, 42, 1.011686
787, 43, 1.442728
787, 44, 0.519650
787, 45, 1.442453
787, 46, 2.320649
787, 47, 1.415481
787, 48, 2.599905
787, 49, -0.160065
787, 50, 2.174345
787, 51, 0.485420
787, 52, 1.514256
787, 53, -0.000015
787, 54, 2.772185
787, 55, 3.171029
787, 56, 2.523844
787, 57, 2.968531
787, 58, 0.829374
787, 59, 1.691667
787, 60, 0.000000
787, 61, 1.402721
787, 62, 2.046885
787, 63, 1.722669
787, 64, 2.057648
787, 65, 3.459840
787, 66, 1.750670
787, 67, 2.511020
787, 68, 1.571999
787, 69, 2.719999
787, 70, 2.955169
787, 71, 2.588662
787, 72, 3.798277
787, 73, 3.216197
787, 74, 1.580833
787, 75, 1.934788
787, 76, 1.049166
787, 77, 1.420346
787, 78, 1.805377
787, 79, 2.797782
787, 80, 2.672774
787, 81, 1.710896
787, 82, -0.106785
787, 83, 1.231291
787, 84, 0.939994
787, 85, 3.020050
787, 86, 3.303158
787, 87, 2.334270
787, 88, 1.403196
787, 89, 0.544654
787, 90, 1.203631
787, 91, 1.332475
787, 92, 0.672629
787, 93, 2.655019
787, 94, 1.648508
787, 95, 0.947991
787, 96, 1.625957
787, 97, 4.305141
787, 98, 2.158544
787, 99, 1.083238
787, 100, 0.792004
787, 101, -0.031273
787, 102, 1.856339
787, 103, 0.000000
787, 104, 3.420298
787, 105, 2.844464
787, 106, 1.431670
787, 107, 1.916159
787, 108, 0.639675
787, 109, 0.412319
787, 110, 1.771988
787, 111, 0.819906
787, 112, 1.185186
787, 113, 3.553677
787, 114, 1.041432
787, 115, 1.999007
787, 116, 1.438784
787, 117, 2.385261
787, 118, 1.591214
787, 119, 1.334032
787, 120, 2.301379
787, 121, 3.657748
787, 122, 2.495636
787, 123, 0.346461
787, 124, 2.149925
787, 125, 4.280175
787, 126, 1.218504
787, 127, 0.838413
787, 128, 0.512609
787, 129, 0.068566
787, 130, 1.536904
787, 131, 1.765901
787, 132, 1.469588
787, 133, 0.158527
787, 134, 1.165754
787, 135, 0.744959
787, 136, -0.000010
787, 137, 1.548937
787, 138, 0.987940
787, 139, 0.937750
787, 140, 3.514609
787, 141, 2.345864
787, 142, 3.148145
787, 143, 1.966842
787, 144, 1.508965
787, 145, 1.077613
787, 146, 1.966183
787, 147, 3.904999
787, 148, 2.480981
787, 149, 3.529879
787, 150, 1.562608
787, 151, 1.917145
787, 152, 2.086525
787, 153, 0.000000
787, 154, 1.593774
787, 155, 2.281431
787, 156, -0.010000
787, 157, 3.020435
787, 158, 1.993107
787, 159, 1.077853
787, 160, 2.953904
787, 161, 2.098987
787, 162, 3.461771
787, 163, 2.513130
787, 164, 3.343863
787, 165, 2.988312
787, 166, 3.629648
787, 167, 1.409328
787, 168, 0.324529
787, 169, 1.779121
787, 170, 1.509260
787, 171, 2.807157
787, 172, 2.707566
787, 173, 2.628832
787, 174, 2.126060
787, 175, 1.460053
787, 176, 3.367909
787, 177, 2.482050
787, 178, 0.529260
787, 179, 3.047137
787, 180, 3.518342
787, 181, 0.837788
787, 182, 3.133410
787, 183, -0.040000
787, 184, 0.631502
787, 185, 1.880345
787, 186, 3.365048
787, 187, 0.000000
787, 188, 2.121217
787, 189, 2.754410
787, 190, 2.387929
787, 191, 0.717938
787, 192, 2.085254
787, 193, 2.742301
787, 194, 1.537417
787, 195, -0.281319
787, 196, 3.982280
787, 197, 2.400826
787, 198, 2.278136
787, 199, 1.457427
789, 0, 1.503664
789, 1, 1.547396
789, 2, 2.294168
789, 3, 1.150859
789, 4, -0.339888
789, 5, 2.001934
789, 6, -0.000013
789, 7, 1.283832
789, 8, 3.383619
789, 9, 1.717014
789, 10, 1.799210
789, 11, 2.271102
789, 12, 2.547779
789, 13, 0.000000
789, 14, 2.631442
789, 15, 2.539459
789, 16, 1.129258
789, 17, 3.230278
789, 18, 3.586869
789, 19, 2.592781
789, 20, 4.233952
789, 21, 0.436530
789, 22, 2.161510
789, 23, 1.270559
789, 24, 1.180012
789, 25, 2.046121
789, 26, 1.007388
789, 27, 0.812977
789, 28, 1.973981
789, 29, 1.905843
789, 30, 0.668950
789, 31, 2.590579
789, 32, 0.422124
789, 33, 2.750016
789, 34, 2.359592
789, 35, 2.614343
789, 36, 2.303776
789, 37, 1.552422
789, 38, 0.375477
789, 39, 1.565520
789, 40, 2.687157
789, 41, 1.741481
789, 42, 1.011686
789, 43, 1.442728
789, 44, 0.519650
789, 45, 1.441969
789, 46, 2.319311
789, 47, 1.415481
789, 48, 2.599895
789, 49, -0.160065
789, 50, 2.174345
789, 51, 0.485420
789, 52, 1.514256
789, 53, -0.000015
789, 54, 2.751159
789, 55, 3.171480
789, 56, 2.524701
789, 57, 2.968838
789, 58, 0.829374
789, 59, 1.691667
789, 60, 0.000000
789, 61, 1.402721
789, 62, 2.046885
789, 63, 1.722669
789, 64, 2.057648
789, 65, 3.453081
789, 66, 1.750670
789, 67, 2.511020
789, 68, 1.571999
789, 69, 2.719999
789, 70, 2.953490
789, 71, 2.582978
789, 72, 3.797060
789, 73, 3.218692
789, 74, 1.580833
789, 75, 1.934788
789, 76, 1.049166
789, 77, 1.420346
789, 78, 1.805377
789, 79, 2.797782
789, 80, 2.673053
789, 81, 1.710896
789, 82, -0.106430
789, 83, 1.231284
789, 84, 0.939994
789, 85, 3.020050
789, 86, 3.307141
789, 87, 2.334270
789, 88, 1.403196
789, 89, 0.544654
789, 90, 1.203630
789, 91, 1.327501
789, 92, 0.672629
789, 93, 2.672119
789, 94, 1.649988
789, 95, 0.928505
789, 96, 1.628000
789, 97, 4.274858
789, 98, 2.162792
789, 99, 1.083238
789, 100, 0.792004
789, 101, -0.031273
789, 102, 1.856339
789, 103, 0.000000
789, 104, 3.424273
789, 105, 2.843913
789, 106, 1.431670
789, 107, 1.917942
789, 108, 0.639675
789, 109, 0.386392
789, 110, 1.771988
789, 111, 0.819568
789, 112, 1.185186
789, 113, 3.555340
789, 114, 1.041432
789, 115, 1.999007
789, 116, 1.438784
789, 117, 2.385260
789, 118, 1.575648
789, 119, 1.334032
789, 120, 2.301379
789, 121, 3.677994
789, 122, 2.493747
789, 123, 0.346461
789, 124, 2.149926
789, 125, 4.288264
789, 126, 1.217465
789, 127, 0.838413
789, 128, 0.512609
789, 129, 0.068566
789, 130, 1.536904
789, 131, 1.765901
789, 132, 1.469588
789, 133, 0.158527
789, 134, 1.165754
789, 135, 0.744959
789, 136, -0.000010
789, 137, 1.548328
789, 138, 0.987940
789, 139, 0.937750
789, 140, 3.507624
789, 141, 2.345863
789, 142, 3.151673
789, 143, 1.955131
789, 144, 1.508965
789, 145, 1.077613
789, 146, 1.966183
789, 147, 3.901107
789, 148, 2.480981
789, 149, 3.530370
789, 150, 1.562608
789, 151, 1.917624
789, 152, 2.086525
789, 153, 0.000000
789, 154, 1.593774
789, 155, 2.281430
789, 156, -0.010000
789, 157, 3.007227
789, 158, 1.993107
789, 159, 1.077853
789, 160, 2.940928
789, 161, 2.098987
789, 162, 3.457468
789, 163, 2.513130
789, 164, 3.343871
789, 165, 2.988091
789, 166, 3.627317
789, 167, 1.409328
789, 168, 0.324529
789, 169, 1.778961
789, 170, 1.509260
789, 171, 2.819449
789, 172, 2.711418
789, 173, 2.623872
789, 174, 2.139923
789, 175, 1.461066
789, 176, 3.365543
789, 177, 2.496611
789, 178, 0.529260
789, 179, 3.044646
789, 180, 3.513432
789, 181, 0.837788
789, 182, 3.133410
789, 183, -0.040000
789, 184, 0.631502
789, 185, 1.880346
789, 186, 3.551037
789, 187, 0.000000
789, 188, 2.121558
789, 189, 2.803829
789, 190, 2.387929
789, 191, 0.717938
789, 192, 2.088006
789, 193, 2.921791
789, 194, 1.537416
789, 195, -0.281320
789, 196, 4.173404
789, 197, 2.393737
789, 198, 2.277860
789, 199, 1.457430
791, 0, 1.503664
791, 1, 1.547395
791, 2, 2.278016
791, 3, 1.150856
791, 4, -0.339888
791, 5, 2.003562
791, 6, -0.000013
791, 7, 1.283829
791, 8, 3.373206
791, 9, 1.717014
791, 10, 1.799209
791, 11, 2.271102
791, 12, 2.547361
791, 13, 0.000000
791, 14, 2.631482
791, 15, 2.568629
791, 16, 1.129258
791, 17, 3.228333
791, 18, 3.587904
791, 19, 2.592781
791, 20, 4.289303
791, 21, 0.436530
791, 22, 2.161510
791, 23, 1.270559
791, 24, 1.204536
791, 25, 2.046121
791, 26, 1.007388
791, 27, 0.812977
791, 28, 1.977512
791, 29, 1.904954
791, 30, 0.668950
791, 31, 2.589630
791, 32, 0.422124
791, 33, 2.718314
791, 34, 2.385540
791, 35, 2.614368
791, 36, 2.305069
791, 37, 1.631262
791, 38, 0.375477
791, 39, 1.565520
791, 40, 2.687157
791, 41, 1.742604
791, 42, 1.011686
791, 43, 1.442728
791, 44, 0.519650
791, 45, 1.441154
791, 46, 2.325624
791, 47, 1.415481
791, 48, 2.598812
791, 49, -0.160065
791, 50, 2.174345
791, 51, 0.485420
791, 52, 1.514256
791, 53, -0.000015
791, 54, 2.757965
791, 55, 3.170810
791, 56, 2.530455
791, 57, 2.968992
791, 58, 0.829374
791, 59, 1.691667
791, 60, 0.000000
791, 61, 1.402721
791, 62, 2.046886
791, 63, 1.722669
791, 64, 2.057648
791, 65, 3.456553
791, 66, 1.750670
791, 67, 2.511020
791, 68, 1.571999
791, 69, 2.719999
791, 70, 2.955245
791, 71, 2.583007
791, 72, 3.795980
791, 73, 3.218365
791, 74, 1.580833
791, 75, 1.934788
791, 76, 1.049166
791, 77, 1.420346
791, 78, 1.805377
791, 79, 2.797782
791, 80, 2.673215
791, 81, 1.710896
791, 82, -0.105863
791, 83, 1.231280
791, 84, 0.939994
791, 85, 3.020049
791, 86, 3.313226
791, 87, 2.334270
791, 88, 1.403196
791, 89, 0.544654
791, 90, 1.203629
791, 91, 1.319837
791, 92, 0.672629
791, 93, 2.651047
791, 94, 1.652238
791, 95, 0.945855
791, 96, 1.637813
791, 97, 4.303751
791, 98, 2.161959
791, 99, 1.083238
791, 100, 0.792004
791, 101, -0.031273
791, 102, 1.856339
791, 103, 0.000000
791, 104, 3.422192
791, 105, 2.843041
791, 106, 1.431670
791, 107, 1.919057
791, 108, 0.639675
791, 109, 0.381852
791, 110, 1.771988
791, 111, 0.818941
791, 112, 1.185186
791, 113, 3.554825
791, 114, 1.041432
791, 115, 1.999007
791, 116, 1.438784
791, 117, 2.385260
791, 118, 1.579042
791, 119, 1.334032
791, 120, 2.301379
791, 121, 3.659830
791, 122, 2.492952
791, 123, 0.346461
791, 124, 2.149925
791, 125, 4.285581
791, 126, 1.217021
791, 127, 0.838413
791, 128, 0.512609
791, 129, 0.068566
791, 130, 1.536905
791, 131, 1.765902
791, 132, 1.469587
791, 133, 0.158527
791, 134, 1.165754
791, 135, 0.744959
791, 136, -0.000010
791, 137, 1.547949
791, 138, 0.987940
791, 139, 0.937750
791, 140, 3.513577
791, 141, 2.345862
791, 142, 3.155947
791, 143, 1.955973
791, 144, 1.508965
791, 145, 1.077613
791, 146, 1.966183
791, 147, 3.904395
791, 148, 2.480981
791, 149, 3.531069
791, 150, 1.562608
791, 151, 1.921178
791, 152, 2.086525
791, 153, 0.000000
791, 154, 1.593774
791, 155, 2.281431
791, 156, -0.010000
791, 157, 3.007332
791, 158, 1.993107
791, 159, 1.077853
791, 160, 2.923323
791, 161, 2.098987
791, 162, 3.460596
791, 163, 2.513130
791, 164, 3.343872
791, 165, 2.987772
791, 166, 3.619734
791, 167, 1.409328
791, 168, 0.324529
791, 169, 1.778911
791, 170, 1.509260
791, 171, 2.819769
791, 172, 2.694877
791, 173, 2.621186
791, 174, 2.135299
791, 175, 1.462113
791, 176, 3.363127
791, 177, 2.485104
791, 178, 0.529260
791, 179, 3.043481
791, 180, 3.510640
791, 181, 0.837788
791, 182, 3.133410
791, 183, -0.040000
791, 184, 0.631502
791, 185, 1.880346
791, 186, 3.372540
791, 187, 0.000000
791, 188, 2.120721
791, 189, 2.834678
791, 190, 2.387929
791, 191, 0.717938
791, 192, 2.130799
791, 193, 2.742553
791, 194, 1.537415
791, 195, -0.281317
791, 196, 3.981870
791, 197, 2.393737
791, 198, 2.277647
791, 199, 1.457431
793, 0, 1.503664
793, 1, 1.547395
793, 2, 2.233042
793, 3, 1.150858
793, 4, -0.339888
793, 5, 2.005234
793, 6, -0.000013
793, 7, 1.283831
793, 8, 3.358003
793, 9, 1.717014
793, 10, 1.799210
793, 11, 2.271102
793, 12, 2.540403
793, 13, 0.000000
793, 14, 2.630935
793, 15, 2.598623
793, 16, 1.129258
793, 17, 3.216465
793, 18, 3.584250
793, 19, 2.589026
793, 20, 4.267087
793, 21, 0.436530
793, 22, 2.161510
793, 23, 1.270559
793, 24, 1.245482
793, 25, 2.046121
793, 26, 1.007388
793, 27, 0.812977
793, 28, 1.979719
793, 29, 1.904033
793, 30, 0.668950
793, 31, 2.582695
793, 32, 0.422124
793, 33, 2.742960
793, 34, 2.361760
793, 35, 2.614186
793, 36, 2.304629
793, 37, 1.688545
793, 38, 0.375477
793, 39, 1.565520
793, 40, 2.687157
793, 41, 1.743402
793, 42, 1.011686
793, 43, 1.442728
793, 44, 0.519650
793, 45, 1.440028
793, 46, 2.329503
793, 47, 1.415481
793, 48, 2.602118
793, 49, -0.160065
793, 50, 2.174345
793, 51, 0.485420
793, 52, 1.514256
793, 53, -0.000015
793, 54, 2.764386
793, 55, 3.167176
793, 56, 2.533442
793, 57, 2.969004
793, 58, 0.829374
793, 59, 1.691667
793, 60, 0.000000
793, 61, 1.402721
793, 62, 2.046886
793, 63, 1.722669
793, 64, 2.057648
793, 65, 3.476650
793, 66, 1.750670
793, 67, 2.511020
793, 68, 1.571999
793, 69, 2.720009
793, 70, 2.954037
793, 71, 2.583020
793, 72, 3.798648
793, 73, 3.216052
793, 74, 1.580833
793, 75, 1.934788
793, 76, 1.049166
793, 77, 1.420346
793, 78, 1.805377
793, 79, 2.797783
793, 80, 2.673326
793, 81, 1.710896
793, 82, -0.105098
793, 83, 1.231273
793, 84, 0.939994
793, 85, 3.020050
793, 86, 3.259212
793, 87, 2.334270
793, 88, 1.403196
793, 89, 0.544654
793, 90, 1.203630
793, 91, 1.365502
793, 92, 0.672629
793, 93, 2.661650
793, 94, 1.651929
793, 95, 0.942184
793, 96, 1.668571
793, 97, 4.300530
793, 98, 2.140196
793, 99, 1.083238
793, 100, 0.792004
793, 101, -0.031273
793, 102, 1.856339
793, 103, 0.000000
793, 104, 3.404060
793, 105, 2.848257
793, 106, 1.431670
793, 107, 1.901812
793, 108, 0.639675
793, 109, 0.397430
793, 110, 1.771988
793, 111, 0.818636
793, 112, 1.185186
793, 113, 3.551246
793, 114, 1.041432
793, 115, 1.999007
793, 116, 1.438784
793, 117, 2.385260
793, 118, 1.557057
793, 119, 1.334032
793, 120, 2.301379
793, 121, 3.703878
793, 122, 2.492501
793, 123, 0.346461
793, 124, 2.149925
793, 125, 4.283163
793, 126, 1.216877
793, 127, 0.838413
793, 128, 0.512609
793, 129, 0.068566
793, 130, 1.536904
793, 131, 1.765901
793, 132, 1.469587
793, 133, 0.158527
793, 134, 1.165754
793, 135, 0.744959
793, 136, -0.000010
793, 137, 1.547787
793, 138, 0.987940
793, 139, 0.937750
793, 140, 3.517817
793, 141, 2.345862
793, 142, 3.158413
793, 143, 1.951565
793, 144, 1.508965
793, 145, 1.077613
793, 146, 1.966183
793, 147, 3.905674
793, 148, 2.480981
793, 149, 3.530506
793, 150, 1.562608
793, 151, 1.917174
793, 152, 2.086526
793, 153, 0.000000
793, 154, 1.593774
793, 155, 2.281431
793, 156, -0.010000
793, 157, 3.007356
793, 158, 1.993107
793, 159, 1.077853
793, 160, 2.883955
793, 161, 2.098987
793, 162, 3.462225
793, 163, 2.513130
793, 164, 3.343870
793, 165, 2.987444
793, 166, 3.626251
793, 167, 1.409328
793, 168, 0.324529
793, 169, 1.779057
793, 170, 1.509260
793, 171, 2.796869
793, 172, 2.712987
793, 173, 2.622211
793, 174, 2.158970
793, 175, 1.462721
793, 176, 3.356692
793, 177, 2.480894
793, 178, 0.529260
793, 179, 3.043659
793, 180, 3.505776
793, 181, 0.837788
793, 182, 3.133410
793, 183, -0.040000
793, 184, 0.631502
793, 185, 1.880346
793, 186, 3.357296
793, 187, 0.000000
793, 188, 2.113736
793, 189, 2.871196
793, 190, 2.387929
793, 191, 0.717938
793, 192, 2.109939
793, 193, 2.743385
793, 194, 1.537415
793, 195, -0.281318
793, 196, 3.982530
793, 197, 2.393737
793, 198, 2.277489
793, 199, 1.457432
795, 0, 1.503664
795, 1, 1.547395
795, 2, 2.247882
795, 3, 1.150858
795, 4, -0.339888
795, 5, 2.005677
795, 6, -0.000013
795, 7, 1.283832
795, 8, 3.355238
795, 9, 1.717014
795, 10, 1.799210
795, 11, 2.271102
795, 12, 2.536826
795, 13, 0.000000
795, 14, 2.631123
795, 15, 2.263716
795, 16, 1.129258
795, 17, 3.231051
795, 18, 3.586447
795, 19, 2.589026
795, 20, 4.291850
795, 21, 0.436530
795, 22, 2.161510
795, 23, 1.270559
795, 24, 1.267855
795, 25, 2.046121
795, 26, 1.007388
795, 27, 0.812977
795, 28, 1.980980
795, 29, 1.914724
795, 30, 0.668950
795, 31, 2.578898
795, 32, 0.422124
795, 33, 2.738909
795, 34, 2.366080
795, 35, 2.614308
795, 36, 2.302340
795, 37, 1.674181
795, 38, 0.375477
795, 39, 1.565520
795, 40, 2.687157
795, 41, 1.743997
795, 42, 1.011686
795, 43, 1.442728
795, 44, 0.519650
795, 45, 1.449832
795, 46, 2.322910
795, 47, 1.415481
795, 48, 2.602211
795, 49, -0.160065
795, 50, 2.174345
795, 51, 0.485420
795, 52, 1.514256
795, 53, -0.000015
795, 54, 2.767917
795, 55, 3.171066
795, 56, 2.529881
795, 57, 2.969215
795, 58, 0.829374
795, 59, 1.691667
795, 60, 0.000000
795, 61, 1.402721
795, 62, 2.046885
795, 63, 1.722669
795, 64, 2.057648
795, 65, 3.456324
795, 66, 1.750670
795, 67, 2.511020
795, 68, 1.571999
795, 69, 2.720016
795, 70, 2.954235
795, 71, 2.583025
795, 72, 3.798953
795, 73, 3.214834
795, 74, 1.580833
795, 75, 1.934788
795, 76, 1.049166
795, 77, 1.420346
795, 78, 1.805377
795, 79, 2.797782
795, 80, 2.673003
795, 81, 1.710896
795, 82, -0.111542
795, 83, 1.231267
795, 84, 0.939994
795, 85, 3.020049
795, 86, 3.293876
795, 87, 2.350115
795, 88, 1.403196
795, 89, 0.544654
795, 90, 1.203631
795, 91, 1.354604
795, 92, 0.672629
795, 93, 2.644857
795, 94, 1.649944
795, 95, 0.945284
795, 96, 1.642518
795, 97, 4.297640
795, 98, 2.142521
795, 99, 1.083238
795, 100, 0.792004
795, 101, -0.031273
795, 102, 1.856339
795, 103, 0.000000
795, 104, 3.400560
795, 105, 2.847093
795, 106, 1.431670
795, 107, 1.877581
795, 108, 0.639675
795, 109, 0.421005
795, 110, 1.771988
795, 111, 0.818723
795, 112, 1.185186
795, 113, 3.541969
795, 114, 1.041432
795, 115, 1.999007
795, 116, 1.438784
795, 117, 2.385260
795, 118, 1.563515
795, 119, 1.334032
795, 120, 2.301379
795, 121, 3.656787
795, 122, 2.494292
795, 123, 0.346461
795, 124, 2.149925
795, 125, 4.281279
795, 126, 1.216951
795, 127, 0.838413
795, 128, 0.512609
795, 129, 0.068566
795, 130, 1.536904
795, 131, 1.765902
795, 132, 1.469587
795, 133, 0.158527
795, 134, 1.165754
795, 135, 0.744959
795, 136, -0.000010
795, 137, 1.547733
795, 138, 0.987940
795, 139, 0.937750
795, 140, 3.518644
795, 141, 2.345862
795, 142, 3.160284
795, 143, 1.955052
795, 144, 1.508965
795, 145, 1.077613
795, 146, 1.966183
795, 147, 3.910780
795, 148, 2.480981
795, 149, 3.530776
795, 150, 1.562608
795, 151, 1.918835
795, 152, 2.086525
795, 153, 0.000000
795, 154, 1.593774
795, 155, 2.281431
795, 156, -0.010000
795, 157, 3.010315
795, 158, 1.993107
795, 159, 1.077853
795, 160, 2.932626
795, 161, 2.098987
795, 162, 3.462167
795, 163, 2.513130
795, 164, 3.344160
795, 165, 2.986856
795, 166, 3.626519
795, 167, 1.409328
795, 168, 0.324529
795, 169, 1.778044
795, 170, 1.509260
795, 171, 2.812124
795, 172, 2.719603
795, 173, 2.624842
795, 174, 2.180494
795, 175, 1.462951
795, 176, 3.359662
795, 177, 2.476929
795, 178, 0.529260
795, 179, 3.045650
795, 180, 3.479772
795, 181, 0.837788
795, 182, 3.133410
795, 183, -0.040000
795, 184, 0.631502
795, 185, 1.880346
795, 186, 3.377030
795, 187, 0.000000
795, 188, 2.107210
795, 189, 2.894811
795, 190, 2.387929
795, 191, 0.717938
795, 192, 2.120015
795, 193, 2.743812
795, 194, 1.537415
795, 195, -0.281319
795, 196, 3.982853
795, 197, 2.394256
795, 198, 2.277380
795, 199, 1.457433
797, 0, 1.503664
797, 1, 1.547396
797, 2, 2.199288
797, 3, 1.150859
797, 4, -0.339888
797, 5, 2.009496
797, 6, -0.000013
797, 7, 1.283833
797, 8, 3.358796
797, 9, 1.717014
797, 10, 1.799210
797, 11, 2.271102
797, 12, 2.546494
797, 13, 0.000000
797, 14, 2.630911
797, 15, 2.306489
797, 16, 1.129258
797, 17, 3.227098
797, 18, 3.587876
797, 19, 2.589026
797, 20, 4.291765
797, 21, 0.436530
797, 22, 2.161510
797, 23, 1.270559
797, 24, 1.294824
797, 25, 2.046121
797, 26, 1.007388
797, 27, 0.812977
797, 28, 1.979977
797, 29, 1.911303
797, 30, 0.668950
797, 31, 2.590244
797, 32, 0.422124
