round, agentid, utility
797, 33, 2.695975
797, 34, 2.385749
797, 35, 2.614105
797, 36, 2.302033
797, 37, 1.695869
797, 38, 0.375477
797, 39, 1.565520
797, 40, 2.687157
797, 41, 1.744439
797, 42, 1.011686
797, 43, 1.442728
797, 44, 0.519650
797, 45, 1.444839
797, 46, 2.315037
797, 47, 1.415481
797, 48, 2.600249
797, 49, -0.160065
797, 50, 2.174345
797, 51, 0.485420
797, 52, 1.514256
797, 53, -0.000015
797, 54, 2.741708
797, 55, 3.168552
797, 56, 2.532221
797, 57, 2.969208
797, 58, 0.829374
797, 59, 1.691667
797, 60, 0.000000
797, 61, 1.402721
797, 62, 2.046885
797, 63, 1.722669
797, 64, 2.057648
797, 65, 3.463151
797, 66, 1.750670
797, 67, 2.511020
797, 68, 1.571999
797, 69, 2.720016
797, 70, 2.955143
797, 71, 2.583021
797, 72, 3.798616
797, 73, 3.215677
797, 74, 1.580833
797, 75, 1.934788
797, 76, 1.049166
797, 77, 1.420346
797, 78, 1.805377
797, 79, 2.797782
797, 80, 2.673863
797, 81, 1.710896
797, 82, -0.108154
797, 83, 1.231262
797, 84, 0.939994
797, 85, 3.020050
797, 86, 3.304720
797, 87, 2.361026
797, 88, 1.403196
797, 89, 0.544654
797, 90, 1.203630
797, 91, 1.334639
797, 92, 0.672629
797, 93, 2.661630
797, 94, 1.653163
797, 95, 0.940778
797, 96, 1.642744
797, 97, 4.305074
797, 98, 2.143578
797, 99, 1.083238
797, 100, 0.792004
797, 101, -0.031273
797, 102, 1.856339
797, 103, 0.000000
797, 104, 3.410286
797, 105, 2.844863
797, 106, 1.431670
797, 107, 1.892526
797, 108, 0.639675
797, 109, 0.426618
797, 110, 1.771988
797, 111, 0.818624
797, 112, 1.185186
797, 113, 3.552931
797, 114, 1.041432
797, 115, 1.999007
797, 116, 1.438784
797, 117, 2.385260
797, 118, 1.558932
797, 119, 1.334032
797, 120, 2.301379
797, 121, 3.686435
797, 122, 2.494706
797, 123, 0.346461
797, 124, 2.149925
797, 125, 4.289511
797, 126, 1.217252
797, 127, 0.838413
797, 128, 0.512609
797, 129, 0.068566
797, 130, 1.536904
797, 131, 1.765901
797, 132, 1.469588
797, 133, 0.158527
797, 134, 1.165754
797, 135, 0.744959
797, 136, -0.000010
797, 137, 1.547794
797, 138, 0.987940
797, 139, 0.937750
797, 140, 3.511600
797, 141, 2.345862
797, 142, 3.156727
797, 143, 1.952656
797, 144, 1.508965
797, 145, 1.077613
797, 146, 1.966183
797, 147, 3.903252
797, 148, 2.480981
797, 149, 3.530501
797, 150, 1.562608
797, 151, 1.919119
797, 152, 2.086525
797, 153, 0.000000
797, 154, 1.593774
797, 155, 2.281431
797, 156, -0.010000
797, 157, 3.010315
797, 158, 1.993107
797, 159, 1.077853
797, 160, 2.913125
797, 161, 2.098987
797, 162, 3.452392
797, 163, 2.513130
797, 164, 3.343872
797, 165, 2.985800
797, 166, 3.623198
797, 167, 1.409328
797, 168, 0.324529
797, 169, 1.777863
797, 170, 1.509260
797, 171, 2.820142
797, 172, 2.723357
797, 173, 2.626138
797, 174, 2.188766
797, 175, 1.463021
797, 176, 3.359662
797, 177, 2.482600
797, 178, 0.529260
797, 179, 3.049917
797, 180, 3.518180
797, 181, 0.837788
797, 182, 3.133410
797, 183, -0.040000
797, 184, 0.631502
797, 185, 1.880346
797, 186, 3.380367
797, 187, 0.000000
797, 188, 2.140787
797, 189, 2.941225
797, 190, 2.387929
797, 191, 0.717938
797, 192, 2.106492
797, 193, 2.743818
797, 194, 1.537415
797, 195, -0.281319
797, 196, 3.981584
797, 197, 2.394256
797, 198, 2.277301
797, 199, 1.457434
799, 0, 1.503664
799, 1, 1.547395
799, 2, 2.207339
799, 3, 1.150859
799, 4, -0.339888
799, 5, 2.012557
799, 6, -0.000013
799, 7, 1.283834
799, 8, 3.378958
799, 9, 1.717014
799, 10, 1.799210
799, 11, 2.271102
799, 12, 2.556312
799, 13, 0.000000
799, 14, 2.631024
799, 15, 2.353441
799, 16, 1.129258
799, 17, 3.209231
799, 18, 3.588798
799, 19, 2.598154
799, 20, 4.283373
799, 21, 0.436530
799, 22, 2.161510
799, 23, 1.270559
799, 24, 1.313669
799, 25, 2.046121
799, 26, 1.007388
799, 27, 0.812977
799, 28, 1.981255
799, 29, 1.910315
799, 30, 0.668950
799, 31, 2.598697
799, 32, 0.422124
799, 33, 2.729521
799, 34, 2.362768
799, 35, 2.614176
799, 36, 2.301854
799, 37, 1.708792
799, 38, 0.375477
799, 39, 1.565520
799, 40, 2.687157
799, 41, 1.744830
799, 42, 1.011686
799, 43, 1.442728
799, 44, 0.519650
799, 45, 1.444544
799, 46, 2.347308
799, 47, 1.415481
799, 48, 2.598195
799, 49, -0.160065
799, 50, 2.174345
799, 51, 0.485420
799, 52, 1.514256
799, 53, -0.000015
799, 54, 2.750225
799, 55, 3.169048
799, 56, 2.528748
799, 57, 2.969401
799, 58, 0.829374
799, 59, 1.691667
799, 60, 0.000000
799, 61, 1.402721
799, 62, 2.046885
799, 63, 1.722669
799, 64, 2.057648
799, 65, 3.465242
799, 66, 1.750670
799, 67, 2.511020
799, 68, 1.571999
799, 69, 2.720016
799, 70, 2.954160
799, 71, 2.583026
799, 72, 3.799235
799, 73, 3.220471
799, 74, 1.580833
799, 75, 1.934788
799, 76, 1.049166
799, 77, 1.420346
799, 78, 1.805377
799, 79, 2.797782
799, 80, 2.674345
799, 81, 1.710896
799, 82, -0.107921
799, 83, 1.231259
799, 84, 0.939994
799, 85, 3.020050
799, 86, 3.303938
799, 87, 2.334270
799, 88, 1.403196
799, 89, 0.544654
799, 90, 1.203630
799, 91, 1.334697
799, 92, 0.672629
799, 93, 2.684761
799, 94, 1.656869
799, 95, 0.910036
799, 96, 1.645254
799, 97, 4.306479
799, 98, 2.144057
799, 99, 1.083238
799, 100, 0.792004
799, 101, -0.031273
799, 102, 1.856339
799, 103, 0.000000
799, 104, 3.410285
799, 105, 2.844898
799, 106, 1.431670
799, 107, 1.886846
799, 108, 0.639675
799, 109, 0.427811
799, 110, 1.771988
799, 111, 0.818064
799, 112, 1.185186
799, 113, 3.552739
799, 114, 1.041432
799, 115, 1.999007
799, 116, 1.438784
799, 117, 2.385260
799, 118, 1.546490
799, 119, 1.334032
799, 120, 2.301379
799, 121, 3.679567
799, 122, 2.494793
799, 123, 0.346461
799, 124, 2.149925
799, 125, 4.289566
799, 126, 1.217366
799, 127, 0.838413
799, 128, 0.512609
799, 129, 0.068566
799, 130, 1.536904
799, 131, 1.765901
799, 132, 1.469588
799, 133, 0.158527
799, 134, 1.165754
799, 135, 0.744959
799, 136, -0.000010
799, 137, 1.547763
799, 138, 0.987940
799, 139, 0.937750
799, 140, 3.502649
799, 141, 2.345862
799, 142, 3.157864
799, 143, 1.949911
799, 144, 1.508965
799, 145, 1.077613
799, 146, 1.966183
799, 147, 3.904232
799, 148, 2.480981
799, 149, 3.530708
799, 150, 1.562608
799, 151, 1.919019
799, 152, 2.086525
799, 153, 0.000000
799, 154, 1.593774
799, 155, 2.281431
799, 156, -0.010000
799, 157, 3.007381
799, 158, 1.993107
799, 159, 1.077853
799, 160, 2.861996
799, 161, 2.098987
799, 162, 3.457863
799, 163, 2.513130
799, 164, 3.343874
799, 165, 2.985453
799, 166, 3.622009
799, 167, 1.409328
799, 168, 0.324529
799, 169, 1.777848
799, 170, 1.509260
799, 171, 2.827822
799, 172, 2.702664
799, 173, 2.624464
799, 174, 2.192946
799, 175, 1.462396
799, 176, 3.359662
799, 177, 2.479041
799, 178, 0.529260
799, 179, 3.046494
799, 180, 3.511271
799, 181, 0.837788
799, 182, 3.133410
799, 183, -0.040000
799, 184, 0.631502
799, 185, 1.880346
799, 186, 3.375291
799, 187, 0.000000
799, 188, 2.140685
799, 189, 2.986682
799, 190, 2.387929
799, 191, 0.717938
799, 192, 2.121123
799, 193, 2.744358
799, 194, 1.537416
799, 195, -0.281320
799, 196, 3.981389
799, 197, 2.394256
799, 198, 2.277231
799, 199, 1.457434
801, 0, 1.503664
801, 1, 1.547395
801, 2, 2.190388
801, 3, 1.150856
801, 4, -0.339888
801, 5, 2.014780
801, 6, -0.000013
801, 7, 1.283830
801, 8, 3.373531
801, 9, 1.723179
801, 10, 1.799209
801, 11, 2.271102
801, 12, 2.556693
801, 13, 0.000000
801, 14, 2.630215
801, 15, 2.368558
801, 16, 1.129258
801, 17, 3.229060
801, 18, 3.587754
801, 19, 2.592342
801, 20, 4.253447
801, 21, 0.436530
801, 22, 2.161510
801, 23, 1.270559
801, 24, 1.331342
801, 25, 2.046121
801, 26, 1.007388
801, 27, 0.812977
801, 28, 1.982050
801, 29, 1.906235
801, 30, 0.668950
801, 31, 2.602562
801, 32, 0.422124
801, 33, 2.756219
801, 34, 2.334846
801, 35, 2.614167
801, 36, 2.301769
801, 37, 1.746318
801, 38, 0.375477
801, 39, 1.565520
801, 40, 2.687157
801, 41, 1.745095
801, 42, 1.011686
801, 43, 1.442728
801, 44, 0.519650
801, 45, 1.442639
801, 46, 2.330615
801, 47, 1.415481
801, 48, 2.600728
801, 49, -0.160065
801, 50, 2.174345
801, 51, 0.485420
801, 52, 1.514256
801, 53, -0.000015
801, 54, 2.736424
801, 55, 3.170167
801, 56, 2.532485
801, 57, 2.969520
801, 58, 0.829374
801, 59, 1.691667
801, 60, 0.000000
801, 61, 1.402721
801, 62, 2.046886
801, 63, 1.722669
801, 64, 2.057648
801, 65, 3.453851
801, 66, 1.750670
801, 67, 2.511020
801, 68, 1.571999
801, 69, 2.720027
801, 70, 2.950926
801, 71, 2.583028
801, 72, 3.798708
801, 73, 3.222947
801, 74, 1.580833
801, 75, 1.934788
801, 76, 1.049166
801, 77, 1.420346
801, 78, 1.805377
801, 79, 2.797782
801, 80, 2.674679
801, 81, 1.710896
801, 82, -0.106636
801, 83, 1.231255
801, 84, 0.939994
801, 85, 3.020049
801, 86, 3.295934
801, 87, 2.334270
801, 88, 1.403196
801, 89, 0.544654
801, 90, 1.203629
801, 91, 1.338202
801, 92, 0.672629
801, 93, 2.628881
801, 94, 1.658008
801, 95, 0.924542
801, 96, 1.662513
801, 97, 4.292678
801, 98, 2.142201
801, 99, 1.083238
801, 100, 0.792004
801, 101, -0.031273
801, 102, 1.856339
801, 103, 0.000000
801, 104, 3.456003
801, 105, 2.845326
801, 106, 1.431670
801, 107, 1.887375
801, 108, 0.639675
801, 109, 0.367497
801, 110, 1.771988
801, 111, 0.817475
801, 112, 1.185186
801, 113, 3.550523
801, 114, 1.041432
801, 115, 1.999007
801, 116, 1.438784
801, 117, 2.385260
801, 118, 1.583552
801, 119, 1.334032
801, 120, 2.301379
801, 121, 3.599102
801, 122, 2.493164
801, 123, 0.346461
801, 124, 2.149925
801, 125, 4.258324
801, 126, 1.217451
801, 127, 0.838413
801, 128, 0.512609
801, 129, 0.068566
801, 130, 1.536905
801, 131, 1.765901
801, 132, 1.469587
801, 133, 0.158527
801, 134, 1.165754
801, 135, 0.744959
801, 136, -0.000010
801, 137, 1.547719
801, 138, 0.987940
801, 139, 0.937750
801, 140, 3.507790
801, 141, 2.345861
801, 142, 3.159586
801, 143, 1.966938
801, 144, 1.508965
801, 145, 1.077613
801, 146, 1.966183
801, 147, 3.904366
801, 148, 2.480981
801, 149, 3.530457
801, 150, 1.562608
801, 151, 1.923970
801, 152, 2.086525
801, 153, 0.000000
801, 154, 1.593774
801, 155, 2.281430
801, 156, -0.010000
801, 157, 3.007389
801, 158, 1.993107
801, 159, 1.077853
801, 160, 2.922993
801, 161, 2.098987
801, 162, 3.459635
801, 163, 2.515249
801, 164, 3.345184
801, 165, 2.985665
801, 166, 3.632965
801, 167, 1.409328
801, 168, 0.324529
801, 169, 1.778001
801, 170, 1.509260
801, 171, 2.803013
801, 172, 2.677682
801, 173, 2.622019
801, 174, 2.217070
801, 175, 1.459524
801, 176, 3.364991
801, 177, 2.487485
801, 178, 0.529260
801, 179, 3.050389
801, 180, 3.499099
801, 181, 0.837788
801, 182, 3.133410
801, 183, -0.040000
801, 184, 0.631502
801, 185, 1.880346
801, 186, 3.369500
801, 187, 0.000000
801, 188, 2.133292
801, 189, 3.023445
801, 190, 2.387929
801, 191, 0.717938
801, 192, 2.083255
801, 193, 2.742534
801, 194, 1.537414
801, 195, -0.281317
801, 196, 3.981829
801, 197, 2.399394
801, 198, 2.277153
801, 199, 1.457434
803, 0, 1.503664
803, 1, 1.547395
803, 2, 2.204764
803, 3, 1.150858
803, 4, -0.339888
803, 5, 2.014606
803, 6, -0.000013
803, 7, 1.283830
803, 8, 3.400247
803, 9, 1.717014
803, 10, 1.799210
803, 11, 2.271102
803, 12, 2.561128
803, 13, 0.000000
803, 14, 2.629851
803, 15, 2.403931
803, 16, 1.129258
803, 17, 3.227357
803, 18, 3.588700
803, 19, 2.589026
803, 20, 4.290779
803, 21, 0.436530
803, 22, 2.161510
803, 23, 1.270559
803, 24, 1.349338
803, 25, 2.046121
803, 26, 1.007388
803, 27, 0.812977
803, 28, 1.979096
803, 29, 1.908391
803, 30, 0.668950
803, 31, 2.605075
803, 32, 0.422124
803, 33, 2.763592
803, 34, 2.381591
803, 35, 2.614098
803, 36, 2.303602
803, 37, 1.438452
803, 38, 0.375477
803, 39, 1.565520
803, 40, 2.687157
803, 41, 1.745360
803, 42, 1.011686
803, 43, 1.442728
803, 44, 0.519650
803, 45, 1.444630
803, 46, 2.329741
803, 47, 1.415481
803, 48, 2.601631
803, 49, -0.160065
803, 50, 2.174345
803, 51, 0.485420
803, 52, 1.514256
803, 53, -0.000015
803, 54, 2.748076
803, 55, 3.170897
803, 56, 2.522850
803, 57, 2.969597
803, 58, 0.829374
803, 59, 1.691667
803, 60, 0.000000
803, 61, 1.402721
803, 62, 2.046886
803, 63, 1.722669
803, 64, 2.057648
803, 65, 3.455907
803, 66, 1.750670
803, 67, 2.511020
803, 68, 1.571999
803, 69, 2.720027
803, 70, 2.953909
803, 71, 2.586861
803, 72, 3.799230
803, 73, 3.223636
803, 74, 1.580833
803, 75, 1.934788
803, 76, 1.049166
803, 77, 1.420346
803, 78, 1.805377
803, 79, 2.797783
803, 80, 2.674176
803, 81, 1.710896
803, 82, -0.107898
803, 83, 1.231254
803, 84, 0.939994
803, 85, 3.020050
803, 86, 3.302517
803, 87, 2.334270
803, 88, 1.403196
803, 89, 0.544654
803, 90, 1.203629
803, 91, 1.329729
803, 92, 0.672629
803, 93, 2.647137
803, 94, 1.660792
803, 95, 0.945313
803, 96, 1.659578
803, 97, 4.304783
803, 98, 2.150388
803, 99, 1.083238
803, 100, 0.792004
803, 101, -0.031273
803, 102, 1.856339
803, 103, 0.000000
803, 104, 3.466547
803, 105, 2.844380
803, 106, 1.431670
803, 107, 1.907467
803, 108, 0.639675
803, 109, 0.339177
803, 110, 1.771988
803, 111, 0.816576
803, 112, 1.185186
803, 113, 3.551679
803, 114, 1.041432
803, 115, 1.999007
803, 116, 1.438784
803, 117, 2.385260
803, 118, 1.573104
803, 119, 1.334032
803, 120, 2.301379
803, 121, 3.669409
803, 122, 2.493164
803, 123, 0.346461
803, 124, 2.149925
803, 125, 4.288364
803, 126, 1.217832
803, 127, 0.838413
803, 128, 0.512609
803, 129, 0.068566
803, 130, 1.536905
803, 131, 1.765901
803, 132, 1.469587
803, 133, 0.158527
803, 134, 1.165754
803, 135, 0.744959
803, 136, -0.000010
803, 137, 1.547823
803, 138, 0.987940
803, 139, 0.937750
803, 140, 3.499115
803, 141, 2.345861
803, 142, 3.158381
803, 143, 1.961452
803, 144, 1.508965
803, 145, 1.077613
803, 146, 1.966183
803, 147, 3.908475
803, 148, 2.480981
803, 149, 3.530384
803, 150, 1.562608
803, 151, 1.928267
803, 152, 2.086526
803, 153, 0.000000
803, 154, 1.593774
803, 155, 2.281430
803, 156, -0.010000
803, 157, 3.007399
803, 158, 1.993107
803, 159, 1.077853
803, 160, 2.954147
803, 161, 2.098987
803, 162, 3.451661
803, 163, 2.515249
803, 164, 3.343871
803, 165, 2.986323
803, 166, 3.626977
803, 167, 1.409328
803, 168, 0.324529
803, 169, 1.777968
803, 170, 1.509260
803, 171, 2.817576
803, 172, 2.681810
803, 173, 2.618532
803, 174, 2.187238
803, 175, 1.458230
803, 176, 3.357460
803, 177, 2.512367
803, 178, 0.529260
803, 179, 3.047841
803, 180, 3.518505
803, 181, 0.837788
803, 182, 3.133410
803, 183, -0.040000
803, 184, 0.631502
803, 185, 1.880346
803, 186, 3.369100
803, 187, 0.000000
803, 188, 2.154229
803, 189, 2.852722
803, 190, 2.387929
803, 191, 0.717938
803, 192, 2.093436
803, 193, 2.737700
803, 194, 1.537415
803, 195, -0.281318
803, 196, 3.983138
803, 197, 2.398653
803, 198, 2.277093
803, 199, 1.457434
805, 0, 1.503664
805, 1, 1.547395
805, 2, 2.197669
805, 3, 1.150858
805, 4, -0.339888
805, 5, 2.016021
805, 6, -0.000013
805, 7, 1.283832
805, 8, 3.424832
805, 9, 1.717014
805, 10, 1.799210
805, 11, 2.271102
805, 12, 2.567120
805, 13, 0.000000
805, 14, 2.630161
805, 15, 2.422637
805, 16, 1.129258
805, 17, 3.230184
805, 18, 3.587757
805, 19, 2.589026
805, 20, 4.271003
805, 21, 0.436530
805, 22, 2.161510
805, 23, 1.270559
805, 24, 1.360124
805, 25, 2.046121
805, 26, 1.007388
805, 27, 0.812977
805, 28, 1.979303
805, 29, 1.909040
805, 30, 0.668950
805, 31, 2.609925
805, 32, 0.422124
805, 33, 2.732910
805, 34, 2.376462
805, 35, 2.614287
805, 36, 2.303729
805, 37, 1.550488
805, 38, 0.375477
805, 39, 1.565520
805, 40, 2.687157
805, 41, 1.745607
805, 42, 1.011686
805, 43, 1.442728
805, 44, 0.519650
805, 45, 1.445231
805, 46, 2.313070
805, 47, 1.415481
805, 48, 2.597440
805, 49, -0.160065
805, 50, 2.174345
805, 51, 0.485420
805, 52, 1.514256
805, 53, -0.000015
805, 54, 2.732671
805, 55, 3.156712
805, 56, 2.524582
805, 57, 2.969842
805, 58, 0.829374
805, 59, 1.691667
805, 60, 0.000000
805, 61, 1.402721
805, 62, 2.046885
805, 63, 1.722669
805, 64, 2.057648
805, 65, 3.454633
805, 66, 1.750670
805, 67, 2.511020
805, 68, 1.571999
805, 69, 2.720027
805, 70, 2.952859
805, 71, 2.583019
805, 72, 3.797989
805, 73, 3.225015
805, 74, 1.580833
805, 75, 1.934788
805, 76, 1.049166
805, 77, 1.420346
805, 78, 1.805377
805, 79, 2.797782
805, 80, 2.674004
805, 81, 1.710896
805, 82, -0.108253
805, 83, 1.231253
805, 84, 0.939994
805, 85, 3.020050
805, 86, 3.296935
805, 87, 2.334270
805, 88, 1.403196
805, 89, 0.544654
805, 90, 1.203629
805, 91, 1.341715
805, 92, 0.672629
805, 93, 2.660120
805, 94, 1.661080
805, 95, 0.943262
805, 96, 1.657730
805, 97, 4.293935
805, 98, 2.155291
805, 99, 1.083238
805, 100, 0.792004
805, 101, -0.031273
805, 102, 1.856339
805, 103, 0.000000
805, 104, 3.463723
805, 105, 2.845781
805, 106, 1.431670
805, 107, 1.905199
805, 108, 0.639675
805, 109, 0.339177
805, 110, 1.771988
805, 111, 0.815009
805, 112, 1.185186
805, 113, 3.553455
805, 114, 1.041432
805, 115, 1.999007
805, 116, 1.437865
805, 117, 2.385260
805, 118, 1.591317
805, 119, 1.334032
805, 120, 2.301379
805, 121, 3.606566
805, 122, 2.493164
805, 123, 0.346461
805, 124, 2.149925
805, 125, 4.265193
805, 126, 1.217630
805, 127, 0.838413
805, 128, 0.512609
805, 129, 0.068566
805, 130, 1.536905
805, 131, 1.765901
805, 132, 1.469587
805, 133, 0.158527
805, 134, 1.165754
805, 135, 0.744959
805, 136, -0.000010
805, 137, 1.547641
805, 138, 0.987940
805, 139, 0.937750
805, 140, 3.500978
805, 141, 2.345861
805, 142, 3.161667
805, 143, 1.956630
805, 144, 1.508965
805, 145, 1.077613
805, 146, 1.966183
805, 147, 3.869917
805, 148, 2.480981
805, 149, 3.531150
805, 150, 1.562608
805, 151, 1.931853
805, 152, 2.086525
805, 153, 0.000000
805, 154, 1.593774
805, 155, 2.281431
805, 156, -0.010000
805, 157, 3.007403
805, 158, 1.993107
805, 159, 1.077853
805, 160, 2.940794
805, 161, 2.098987
805, 162, 3.455235
805, 163, 2.515249
805, 164, 3.343875
805, 165, 2.984821
805, 166, 3.634300
805, 167, 1.409328
805, 168, 0.324529
805, 169, 1.777631
805, 170, 1.509260
805, 171, 2.778109
805, 172, 2.667195
805, 173, 2.605992
805, 174, 2.205812
805, 175, 1.459049
805, 176, 3.357460
805, 177, 2.468666
805, 178, 0.529260
805, 179, 3.046916
805, 180, 3.513168
805, 181, 0.837788
805, 182, 3.133410
805, 183, -0.040000
805, 184, 0.631502
805, 185, 1.880346
805, 186, 3.383121
805, 187, 0.000000
805, 188, 2.153801
805, 189, 2.905471
805, 190, 2.387929
805, 191, 0.717938
805, 192, 2.108859
805, 193, 2.741006
805, 194, 1.537416
805, 195, -0.281319
805, 196, 3.966008
805, 197, 2.394750
805, 198, 2.277035
805, 199, 1.457434
807, 0, 1.503664
807, 1, 1.547395
807, 2, 2.229821
807, 3, 1.150859
807, 4, -0.339888
807, 5, 2.018726
807, 6, -0.000013
807, 7, 1.283833
807, 8, 3.407460
807, 9, 1.717014
807, 10, 1.799210
807, 11, 2.271102
807, 12, 2.563499
807, 13, 0.000000
807, 14, 2.630199
807, 15, 2.407379
807, 16, 1.129258
807, 17, 3.226957
807, 18, 3.585449
807, 19, 2.589026
807, 20, 4.249415
807, 21, 0.436530
807, 22, 2.161510
807, 23, 1.270559
807, 24, 1.366531
807, 25, 2.046121
807, 26, 1.007388
807, 27, 0.812977
807, 28, 1.977957
807, 29, 1.909821
807, 30, 0.668950
807, 31, 2.608528
807, 32, 0.422124
807, 33, 2.755126
807, 34, 2.336092
807, 35, 2.614294
807, 36, 2.305840
807, 37, 1.586505
807, 38, 0.375477
807, 39, 1.565520
807, 40, 2.690736
807, 41, 1.745826
807, 42, 1.011686
807, 43, 1.442728
807, 44, 0.519650
807, 45, 1.445957
807, 46, 2.294121
807, 47, 1.415481
807, 48, 2.600996
807, 49, -0.160065
807, 50, 2.174345
807, 51, 0.485420
807, 52, 1.514256
807, 53, -0.000015
807, 54, 2.704117
807, 55, 3.171327
807, 56, 2.529549
807, 57, 2.969969
807, 58, 0.829374
807, 59, 1.691667
807, 60, 0.000000
807, 61, 1.402721
807, 62, 2.046885
807, 63, 1.722669
807, 64, 2.057648
807, 65, 3.464985
807, 66, 1.750670
807, 67, 2.511020
807, 68, 1.571999
807, 69, 2.720027
807, 70, 2.952108
807, 71, 2.583011
807, 72, 3.798081
807, 73, 3.224596
807, 74, 1.580833
807, 75, 1.934788
807, 76, 1.049166
807, 77, 1.420346
807, 78, 1.805377
807, 79, 2.797782
807, 80, 2.674248
807, 81, 1.710896
807, 82, -0.108690
807, 83, 1.231252
807, 84, 0.939994
807, 85, 3.020050
807, 86, 3.307954
807, 87, 2.334270
807, 88, 1.403196
807, 89, 0.544654
807, 90, 1.203629
807, 91, 1.332419
807, 92, 0.672629
807, 93, 2.663112
807, 94, 1.664885
807, 95, 0.936056
807, 96, 1.656567
807, 97, 4.282407
807, 98, 2.150904
807, 99, 1.083238
807, 100, 0.792004
807, 101, -0.031273
807, 102, 1.856339
807, 103, 0.000000
807, 104, 3.454157
807, 105, 2.844748
807, 106, 1.431670
807, 107, 1.925424
807, 108, 0.639675
807, 109, -0.016499
807, 110, 1.771988
807, 111, 0.813580
807, 112, 1.185186
807, 113, 3.545720
807, 114, 1.041432
807, 115, 2.011640
807, 116, 1.437865
807, 117, 2.385261
807, 118, 1.595169
807, 119, 1.334032
807, 120, 2.301379
807, 121, 3.670645
807, 122, 2.491351
807, 123, 0.346461
807, 124, 2.149925
807, 125, 4.289459
807, 126, 1.217523
807, 127, 0.838413
807, 128, 0.512609
807, 129, 0.068566
807, 130, 1.536905
807, 131, 1.765902
807, 132, 1.469588
807, 133, 0.158527
807, 134, 1.165754
807, 135, 0.744959
807, 136, -0.000010
807, 137, 1.547505
807, 138, 0.987940
807, 139, 0.937750
807, 140, 3.504612
807, 141, 2.345861
807, 142, 3.140042
807, 143, 1.958798
807, 144, 1.508965
807, 145, 1.077613
807, 146, 1.966183
807, 147, 3.906260
807, 148, 2.480981
807, 149, 3.530337
807, 150, 1.562608
807, 151, 1.924366
807, 152, 2.086525
807, 153, 0.000000
807, 154, 1.593774
807, 155, 2.281431
807, 156, -0.010000
807, 157, 3.007404
807, 158, 1.993107
807, 159, 1.077853
807, 160, 2.924715
807, 161, 2.098987
807, 162, 3.457520
807, 163, 2.515249
807, 164, 3.343875
807, 165, 2.984344
807, 166, 3.624835
807, 167, 1.409328
807, 168, 0.324529
807, 169, 1.777491
807, 170, 1.509260
807, 171, 2.817751
807, 172, 2.680172
807, 173, 2.610997
807, 174, 2.257414
807, 175, 1.453558
807, 176, 3.357460
807, 177, 2.495506
807, 178, 0.529260
807, 179, 3.045234
807, 180, 3.497252
807, 181, 0.837788
807, 182, 3.133410
807, 183, -0.040000
807, 184, 0.631502
807, 185, 1.880346
807, 186, 3.387491
807, 187, 0.000000
807, 188, 2.144428
807, 189, 2.954124
807, 190, 2.387929
807, 191, 0.717938
807, 192, 2.083937
807, 193, 2.743238
807, 194, 1.537416
807, 195, -0.281319
807, 196, 3.983339
807, 197, 2.394750
807, 198, 2.276954
807, 199, 1.457434
809, 0, 1.503664
809, 1, 1.547395
809, 2, 2.271680
809, 3, 1.150859
809, 4, -0.339888
809, 5, 2.021556
809, 6, -0.000013
809, 7, 1.283834
809, 8, 3.402661
809, 9, 1.717014
809, 10, 1.799210
809, 11, 2.271102
809, 12, 2.555225
809, 13, 0.000000
809, 14, 2.630169
809, 15, 2.442128
809, 16, 1.129258
809, 17, 3.226188
809, 18, 3.588267
809, 19, 2.589026
809, 20, 4.291991
809, 21, 0.436530
809, 22, 2.161510
809, 23, 1.270559
809, 24, 1.337363
809, 25, 2.046121
809, 26, 1.007388
809, 27, 0.812977
809, 28, 1.978378
809, 29, 1.908092
809, 30, 0.668950
