round, agentid, utility
809, 31, 2.600229
809, 32, 0.422124
809, 33, 2.719673
809, 34, 2.382510
809, 35, 2.614255
809, 36, 2.300620
809, 37, 1.664065
809, 38, 0.375477
809, 39, 1.565520
809, 40, 2.690736
809, 41, 1.746065
809, 42, 1.011686
809, 43, 1.442728
809, 44, 0.519650
809, 45, 1.444351
809, 46, 2.308331
809, 47, 1.415481
809, 48, 2.599793
809, 49, -0.160065
809, 50, 2.174345
809, 51, 0.485420
809, 52, 1.514256
809, 53, -0.000015
809, 54, 2.726128
809, 55, 3.170710
809, 56, 2.530236
809, 57, 2.970063
809, 58, 0.829374
809, 59, 1.691667
809, 60, 0.000000
809, 61, 1.402721
809, 62, 2.046885
809, 63, 1.722669
809, 64, 2.057648
809, 65, 3.491599
809, 66, 1.750670
809, 67, 2.511020
809, 68, 1.571999
809, 69, 2.720027
809, 70, 2.954315
809, 71, 2.586515
809, 72, 3.798697
809, 73, 3.222136
809, 74, 1.580833
809, 75, 1.934788
809, 76, 1.049166
809, 77, 1.420346
809, 78, 1.805377
809, 79, 2.797782
809, 80, 2.674348
809, 81, 1.710896
809, 82, -0.106909
809, 83, 1.231252
809, 84, 0.939994
809, 85, 3.020050
809, 86, 3.320233
809, 87, 2.334270
809, 88, 1.403196
809, 89, 0.544654
809, 90, 1.203629
809, 91, 1.315149
809, 92, 0.672629
809, 93, 2.665686
809, 94, 1.673376
809, 95, 0.928591
809, 96, 1.650436
809, 97, 4.307418
809, 98, 2.157191
809, 99, 1.083238
809, 100, 0.792004
809, 101, -0.031273
809, 102, 1.881603
809, 103, 0.000000
809, 104, 3.446364
809, 105, 2.843367
809, 106, 1.431670
809, 107, 1.940334
809, 108, 0.639675
809, 109, -0.016499
809, 110, 1.771988
809, 111, 0.812463
809, 112, 1.185186
809, 113, 3.554316
809, 114, 1.041432
809, 115, 2.021290
809, 116, 1.437865
809, 117, 2.385260
809, 118, 1.583470
809, 119, 1.334032
809, 120, 2.301379
809, 121, 3.649480
809, 122, 2.491351
809, 123, 0.346461
809, 124, 2.149926
809, 125, 4.283371
809, 126, 1.217542
809, 127, 0.838413
809, 128, 0.512609
809, 129, 0.068566
809, 130, 1.536905
809, 131, 1.765901
809, 132, 1.469588
809, 133, 0.158527
809, 134, 1.165754
809, 135, 0.744959
809, 136, -0.000010
809, 137, 1.547433
809, 138, 0.987940
809, 139, 0.937750
809, 140, 3.509189
809, 141, 2.345861
809, 142, 3.143660
809, 143, 1.952528
809, 144, 1.508965
809, 145, 1.077613
809, 146, 1.966183
809, 147, 3.899676
809, 148, 2.480981
809, 149, 3.530977
809, 150, 1.562608
809, 151, 1.927029
809, 152, 2.086525
809, 153, 0.000000
809, 154, 1.593774
809, 155, 2.281430
809, 156, -0.010000
809, 157, 3.011105
809, 158, 1.993107
809, 159, 1.077853
809, 160, 2.912881
809, 161, 2.098987
809, 162, 3.450766
809, 163, 2.513631
809, 164, 3.343876
809, 165, 2.983711
809, 166, 3.631454
809, 167, 1.409328
809, 168, 0.324529
809, 169, 1.777466
809, 170, 1.509260
809, 171, 2.818199
809, 172, 2.691502
809, 173, 2.613380
809, 174, 2.207064
809, 175, 1.450710
809, 176, 3.360374
809, 177, 2.499305
809, 178, 0.529260
809, 179, 3.046446
809, 180, 3.516325
809, 181, 0.837788
809, 182, 3.133410
809, 183, -0.040000
809, 184, 0.631502
809, 185, 1.880346
809, 186, 3.360615
809, 187, 0.000000
809, 188, 2.163402
809, 189, 2.916735
809, 190, 2.387929
809, 191, 0.717938
809, 192, 2.111620
809, 193, 2.737233
809, 194, 1.537416
809, 195, -0.281320
809, 196, 3.981735
809, 197, 2.395043
809, 198, 2.276890
809, 199, 1.457434
811, 0, 1.503664
811, 1, 1.547395
811, 2, 2.337014
811, 3, 1.150856
811, 4, -0.339888
811, 5, 2.022990
811, 6, -0.000013
811, 7, 1.283830
811, 8, 3.396587
811, 9, 1.717014
811, 10, 1.799209
811, 11, 2.271102
811, 12, 2.558169
811, 13, 0.000000
811, 14, 2.630119
811, 15, 2.420598
811, 16, 1.129258
811, 17, 3.211313
811, 18, 3.587434
811, 19, 2.589026
811, 20, 4.286685
811, 21, 0.436530
811, 22, 2.161510
811, 23, 1.270559
811, 24, 1.279351
811, 25, 2.046121
811, 26, 1.007388
811, 27, 0.812977
811, 28, 1.978973
811, 29, 1.907349
811, 30, 0.668950
811, 31, 2.602248
811, 32, 0.422124
811, 33, 2.740489
811, 34, 2.361502
811, 35, 2.614204
811, 36, 2.297547
811, 37, 1.726321
811, 38, 0.375477
811, 39, 1.565520
811, 40, 2.690736
811, 41, 1.746273
811, 42, 1.011686
811, 43, 1.442728
811, 44, 0.519650
811, 45, 1.443665
811, 46, 2.338760
811, 47, 1.415481
811, 48, 2.597651
811, 49, -0.160065
811, 50, 2.174345
811, 51, 0.485420
811, 52, 1.514256
811, 53, -0.000015
811, 54, 2.774955
811, 55, 3.169995
811, 56, 2.534387
811, 57, 2.970149
811, 58, 0.829374
811, 59, 1.691667
811, 60, 0.000000
811, 61, 1.402721
811, 62, 2.046886
811, 63, 1.722669
811, 64, 2.057648
811, 65, 3.458331
811, 66, 1.750670
811, 67, 2.511020
811, 68, 1.571999
811, 69, 2.720027
811, 70, 2.953189
811, 71, 2.584046
811, 72, 3.798085
811, 73, 3.222684
811, 74, 1.580833
811, 75, 1.934788
811, 76, 1.049166
811, 77, 1.420346
811, 78, 1.805377
811, 79, 2.797782
811, 80, 2.674697
811, 81, 1.710896
811, 82, -0.106424
811, 83, 1.231248
811, 84, 0.939994
811, 85, 3.020049
811, 86, 3.324611
811, 87, 2.353707
811, 88, 1.403196
811, 89, 0.544654
811, 90, 1.203629
811, 91, 1.314799
811, 92, 0.672629
811, 93, 2.678742
811, 94, 1.674503
811, 95, 0.914641
811, 96, 1.646568
811, 97, 4.304917
811, 98, 2.157607
811, 99, 1.083238
811, 100, 0.792004
811, 101, -0.031273
811, 102, 1.865048
811, 103, 0.000000
811, 104, 3.446386
811, 105, 2.843349
811, 106, 1.431670
811, 107, 1.938271
811, 108, -0.090013
811, 109, -0.016499
811, 110, 1.771988
811, 111, 0.811873
811, 112, 1.185186
811, 113, 3.553714
811, 114, 1.041432
811, 115, 2.062881
811, 116, 1.437865
811, 117, 2.385261
811, 118, 1.615636
811, 119, 1.334032
811, 120, 2.301379
811, 121, 3.593226
811, 122, 2.491351
811, 123, 0.346461
811, 124, 2.149925
811, 125, 4.266878
811, 126, 1.217661
811, 127, 0.838413
811, 128, 0.512609
811, 129, 0.068566
811, 130, 1.536905
811, 131, 1.765901
811, 132, 1.469587
811, 133, 0.158527
811, 134, 1.165754
811, 135, 0.744959
811, 136, -0.000010
811, 137, 1.547412
811, 138, 0.987940
811, 139, 0.937750
811, 140, 3.503294
811, 141, 2.345862
811, 142, 3.150907
811, 143, 1.969694
811, 144, 1.508965
811, 145, 1.077613
811, 146, 1.966183
811, 147, 3.906722
811, 148, 2.480981
811, 149, 3.531231
811, 150, 1.562608
811, 151, 1.928139
811, 152, 2.086525
811, 153, 0.000000
811, 154, 1.593774
811, 155, 2.281430
811, 156, -0.010000
811, 157, 3.012422
811, 158, 1.993107
811, 159, 1.077853
811, 160, 2.866203
811, 161, 2.098987
811, 162, 3.454650
811, 163, 2.512132
811, 164, 3.343876
811, 165, 2.983443
811, 166, 3.616610
811, 167, 1.409328
811, 168, 0.324529
811, 169, 1.777683
811, 170, 1.509260
811, 171, 2.806729
811, 172, 2.676451
811, 173, 2.612845
811, 174, 2.122755
811, 175, 1.451727
811, 176, 3.361394
811, 177, 2.475714
811, 178, 0.529260
811, 179, 3.047397
811, 180, 3.507237
811, 181, 0.837788
811, 182, 3.133410
811, 183, -0.040000
811, 184, 0.631502
811, 185, 1.880346
811, 186, 3.386927
811, 187, 0.000000
811, 188, 2.159966
811, 189, 2.945812
811, 190, 2.387929
811, 191, 0.717938
811, 192, 2.121940
811, 193, 2.742487
811, 194, 1.537414
811, 195, -0.281317
811, 196, 3.982691
811, 197, 2.398438
811, 198, 2.276832
811, 199, 1.457434
813, 0, 1.503664
813, 1, 1.547395
813, 2, 2.361463
813, 3, 1.150858
813, 4, -0.339888
813, 5, 2.026272
813, 6, -0.000013
813, 7, 1.283832
813, 8, 3.384990
813, 9, 1.717014
813, 10, 1.799210
813, 11, 2.271102
813, 12, 2.568404
813, 13, 0.000000
813, 14, 2.630059
813, 15, 2.461398
813, 16, 1.129258
813, 17, 3.228714
813, 18, 3.587037
813, 19, 2.589026
813, 20, 4.275069
813, 21, 0.436530
813, 22, 2.161510
813, 23, 1.270559
813, 24, 1.236923
813, 25, 2.046121
813, 26, 1.007388
813, 27, 0.812977
813, 28, 1.980252
813, 29, 1.904464
813, 30, 0.668950
813, 31, 2.610982
813, 32, 0.422124
813, 33, 2.752238
813, 34, 2.362356
813, 35, 2.614146
813, 36, 2.296451
813, 37, 1.633801
813, 38, 0.375477
813, 39, 1.565520
813, 40, 2.690736
813, 41, 1.746451
813, 42, 1.011686
813, 43, 1.442728
813, 44, 0.519650
813, 45, 1.440973
813, 46, 2.357989
813, 47, 1.415481
813, 48, 2.597980
813, 49, -0.160065
813, 50, 2.174345
813, 51, 0.485420
813, 52, 1.514256
813, 53, -0.000015
813, 54, 2.716371
813, 55, 3.169811
813, 56, 2.532167
813, 57, 2.970223
813, 58, 0.829374
813, 59, 1.691667
813, 60, 0.000000
813, 61, 1.402721
813, 62, 2.046886
813, 63, 1.722669
813, 64, 2.057648
813, 65, 3.487687
813, 66, 1.750670
813, 67, 2.511020
813, 68, 1.571999
813, 69, 2.720027
813, 70, 2.954455
813, 71, 2.583022
813, 72, 3.798841
813, 73, 3.227791
813, 74, 1.580833
813, 75, 1.934788
813, 76, 1.049166
813, 77, 1.420346
813, 78, 1.805377
813, 79, 2.797783
813, 80, 2.674820
813, 81, 1.710896
813, 82, -0.104645
813, 83, 1.231249
813, 84, 0.939994
813, 85, 3.020050
813, 86, 3.329649
813, 87, 2.334270
813, 88, 1.403196
813, 89, 0.544654
813, 90, 1.203630
813, 91, 1.306727
813, 92, 0.672629
813, 93, 2.677388
813, 94, 1.681070
813, 95, 0.898422
813, 96, 1.642200
813, 97, 4.306743
813, 98, 2.154118
813, 99, 1.083238
813, 100, 0.792004
813, 101, -0.031273
813, 102, 1.865048
813, 103, 0.000000
813, 104, 3.444250
813, 105, 2.842420
813, 106, 1.431670
813, 107, 1.956507
813, 108, -0.090013
813, 109, -0.016499
813, 110, 1.771988
813, 111, 0.810843
813, 112, 1.185186
813, 113, 3.555323
813, 114, 1.041432
813, 115, 2.075463
813, 116, 1.437865
813, 117, 2.385260
813, 118, 1.583867
813, 119, 1.334032
813, 120, 2.301379
813, 121, 3.652677
813, 122, 2.491351
813, 123, 0.346461
813, 124, 2.149925
813, 125, 4.279912
813, 126, 1.217827
813, 127, 0.838413
813, 128, 0.512609
813, 129, 0.068566
813, 130, 1.536904
813, 131, 1.765901
813, 132, 1.469587
813, 133, 0.158527
813, 134, 1.165754
813, 135, 0.744959
813, 136, -0.000010
813, 137, 1.547415
813, 138, 0.987940
813, 139, 0.937750
813, 140, 3.494549
813, 141, 2.345862
813, 142, 3.144786
813, 143, 1.952590
813, 144, 1.508965
813, 145, 1.077613
813, 146, 1.966183
813, 147, 3.910461
813, 148, 2.480981
813, 149, 3.531031
813, 150, 1.562608
813, 151, 1.922413
813, 152, 2.086526
813, 153, 0.000000
813, 154, 1.593774
813, 155, 2.281430
813, 156, -0.010000
813, 157, 3.012443
813, 158, 1.993107
813, 159, 1.077853
813, 160, 2.924139
813, 161, 2.098987
813, 162, 3.452253
813, 163, 2.512132
813, 164, 3.343877
813, 165, 2.982578
813, 166, 3.609901
813, 167, 1.409328
813, 168, 0.324529
813, 169, 1.778133
813, 170, 1.509260
813, 171, 2.802198
813, 172, 2.661275
813, 173, 2.611420
813, 174, 2.046222
813, 175, 1.454167
813, 176, 3.361394
813, 177, 2.491296
813, 178, 0.529260
813, 179, 3.048310
813, 180, 3.516761
813, 181, 0.837788
813, 182, 3.133410
813, 183, -0.040000
813, 184, 0.631502
813, 185, 1.880346
813, 186, 3.374339
813, 187, 0.000000
813, 188, 2.164673
813, 189, 2.863147
813, 190, 2.387929
813, 191, 0.717938
813, 192, 2.131094
813, 193, 2.743142
813, 194, 1.537415
813, 195, -0.281318
813, 196, 3.982973
813, 197, 2.395481
813, 198, 2.276775
813, 199, 1.457434
815, 0, 1.503664
815, 1, 1.547395
815, 2, 2.346940
815, 3, 1.150858
815, 4, -0.339888
815, 5, 2.026060
815, 6, -0.000013
815, 7, 1.283833
815, 8, 3.370621
815, 9, 1.717014
815, 10, 1.799210
815, 11, 2.271102
815, 12, 2.564960
815, 13, 0.000000
815, 14, 2.630008
815, 15, 2.442695
815, 16, 1.129258
815, 17, 3.229218
815, 18, 3.588792
815, 19, 2.589026
815, 20, 4.276903
815, 21, 0.436530
815, 22, 2.161510
815, 23, 1.270559
815, 24, 1.208372
815, 25, 2.046121
815, 26, 1.007388
815, 27, 0.812977
815, 28, 1.981428
815, 29, 1.906743
815, 30, 0.668950
815, 31, 2.614027
815, 32, 0.422124
815, 33, 2.713722
815, 34, 2.379281
815, 35, 2.614094
815, 36, 2.294552
815, 37, 1.495927
815, 38, 0.375477
815, 39, 1.565520
815, 40, 2.690736
815, 41, 1.746601
815, 42, 1.011686
815, 43, 1.442728
815, 44, 0.519650
815, 45, 1.443072
815, 46, 2.359841
815, 47, 1.415481
815, 48, 2.597957
815, 49, -0.160065
815, 50, 2.174345
815, 51, 0.485420
815, 52, 1.514256
815, 53, -0.000015
815, 54, 2.731821
815, 55, 3.169723
815, 56, 2.524358
815, 57, 2.970304
815, 58, 0.829374
815, 59, 1.691667
815, 60, 0.000000
815, 61, 1.402721
815, 62, 2.046885
815, 63, 1.722669
815, 64, 2.057648
815, 65, 3.474087
815, 66, 1.750670
815, 67, 2.511020
815, 68, 1.571999
815, 69, 2.720027
815, 70, 2.954304
815, 71, 2.583026
815, 72, 3.798853
815, 73, 3.228510
815, 74, 1.580833
815, 75, 1.934788
815, 76, 1.049166
815, 77, 1.420346
815, 78, 1.805377
815, 79, 2.797782
815, 80, 2.674443
815, 81, 1.710896
815, 82, -0.105965
815, 83, 1.231249
815, 84, 0.939994
815, 85, 3.020049
815, 86, 3.326007
815, 87, 2.334270
815, 88, 1.403196
815, 89, 0.544654
815, 90, 1.203630
815, 91, 1.306180
815, 92, 0.672629
815, 93, 2.648690
815, 94, 1.680449
815, 95, 0.931338
815, 96, 1.639450
815, 97, 4.307053
815, 98, 2.159875
815, 99, 1.083238
815, 100, 0.792004
815, 101, -0.031273
815, 102, 1.865048
815, 103, 0.000000
815, 104, 3.460253
815, 105, 2.842376
815, 106, 1.431670
815, 107, 1.940102
815, 108, -0.090013
815, 109, -0.016499
815, 110, 1.771988
815, 111, 0.809446
815, 112, 1.185186
815, 113, 3.555607
815, 114, 1.041432
815, 115, 1.997342
815, 116, 1.437865
815, 117, 2.385260
815, 118, 1.576376
815, 119, 1.334032
815, 120, 2.301379
815, 121, 3.605917
815, 122, 2.491351
815, 123, 0.346461
815, 124, 2.149925
815, 125, 4.266809
815, 126, 1.218037
815, 127, 0.838413
815, 128, 0.512609
815, 129, 0.068566
815, 130, 1.536904
815, 131, 1.765902
815, 132, 1.469587
815, 133, 0.158527
815, 134, 1.165754
815, 135, 0.744959
815, 136, -0.000010
815, 137, 1.547441
815, 138, 0.987940
815, 139, 0.937750
815, 140, 3.500935
815, 141, 2.345862
815, 142, 3.151232
815, 143, 1.953862
815, 144, 1.508965
815, 145, 1.077613
815, 146, 1.966183
815, 147, 3.910194
815, 148, 2.480981
815, 149, 3.528958
815, 150, 1.562608
815, 151, 1.924986
815, 152, 2.086525
815, 153, 0.000000
815, 154, 1.593774
815, 155, 2.281431
815, 156, -0.010000
815, 157, 3.016625
815, 158, 1.993107
815, 159, 1.077853
815, 160, 2.946717
815, 161, 2.098987
815, 162, 3.455569
815, 163, 2.512132
815, 164, 3.343877
815, 165, 2.984114
815, 166, 3.621072
815, 167, 1.409328
815, 168, 0.324529
815, 169, 1.778393
815, 170, 1.509260
815, 171, 2.825705
815, 172, 2.714433
815, 173, 2.611105
815, 174, 2.063524
815, 175, 1.456767
815, 176, 3.364630
815, 177, 2.506996
815, 178, 0.529260
815, 179, 3.046543
815, 180, 3.510549
815, 181, 0.837788
815, 182, 3.133410
815, 183, -0.040000
815, 184, 0.631502
815, 185, 1.880346
815, 186, 3.354287
815, 187, 0.000000
815, 188, 2.156330
815, 189, 2.901923
815, 190, 2.387929
815, 191, 0.717938
815, 192, 2.082980
815, 193, 2.737608
815, 194, 1.537415
815, 195, -0.281319
815, 196, 3.983054
815, 197, 2.397546
815, 198, 2.276725
815, 199, 1.457435
817, 0, 1.503664
817, 1, 1.547396
817, 2, 2.326418
817, 3, 1.150859
817, 4, -0.339888
817, 5, 2.026846
817, 6, -0.000013
817, 7, 1.283834
817, 8, 3.352422
817, 9, 1.717014
817, 10, 1.799210
817, 11, 2.271102
817, 12, 2.556573
817, 13, 0.000000
817, 14, 2.629306
817, 15, 2.311314
817, 16, 1.129258
817, 17, 3.229983
817, 18, 3.583909
817, 19, 2.609353
817, 20, 4.249901
817, 21, 0.436530
817, 22, 2.161510
817, 23, 1.270559
817, 24, 1.228675
817, 25, 2.046121
817, 26, 1.007388
817, 27, 0.812977
817, 28, 1.982163
817, 29, 1.907510
817, 30, 0.668950
817, 31, 2.605366
817, 32, 0.422124
817, 33, 2.745005
817, 34, 2.377837
817, 35, 2.614044
817, 36, 2.295341
817, 37, 1.637699
817, 38, 0.375477
817, 39, 1.565520
817, 40, 2.690736
817, 41, 1.746756
817, 42, 1.011686
817, 43, 1.442728
817, 44, 0.519650
817, 45, 1.443778
817, 46, 2.331264
817, 47, 1.415481
817, 48, 2.600742
817, 49, -0.160065
817, 50, 2.174345
817, 51, 0.485420
817, 52, 1.514256
817, 53, -0.000015
817, 54, 2.755208
817, 55, 3.168886
817, 56, 2.528854
817, 57, 2.970384
817, 58, 0.829374
817, 59, 1.691667
817, 60, 0.000000
817, 61, 1.402721
817, 62, 2.046885
817, 63, 1.722669
817, 64, 2.057648
817, 65, 3.472221
817, 66, 1.750670
817, 67, 2.511020
817, 68, 1.571999
817, 69, 2.720027
817, 70, 2.955121
817, 71, 2.583028
817, 72, 3.799124
817, 73, 3.225961
817, 74, 1.580833
817, 75, 1.934788
817, 76, 1.049166
817, 77, 1.420346
817, 78, 1.805377
817, 79, 2.797782
817, 80, 2.673520
817, 81, 1.710896
817, 82, -0.106389
817, 83, 1.231249
817, 84, 0.939994
817, 85, 3.020049
817, 86, 3.332028
817, 87, 2.334270
817, 88, 1.403196
817, 89, 0.544654
817, 90, 1.203630
817, 91, 1.306637
817, 92, 0.672629
817, 93, 2.672364
817, 94, 1.673418
817, 95, 0.924270
817, 96, 1.639318
817, 97, 4.284738
817, 98, 2.159724
817, 99, 1.083238
817, 100, 0.792004
817, 101, -0.031273
817, 102, 1.865048
817, 103, 0.000000
817, 104, 3.460197
817, 105, 2.842451
817, 106, 1.431670
817, 107, 1.941284
817, 108, -0.090013
817, 109, -0.016499
817, 110, 1.771988
817, 111, 0.808589
817, 112, 1.185186
817, 113, 3.552956
817, 114, 1.041432
817, 115, 2.076287
817, 116, 1.437947
817, 117, 2.385260
817, 118, 1.610734
817, 119, 1.334032
817, 120, 2.301379
817, 121, 3.664780
817, 122, 2.491351
817, 123, 0.346461
817, 124, 2.149925
817, 125, 4.287225
817, 126, 1.218219
817, 127, 0.838413
817, 128, 0.512609
817, 129, 0.068566
817, 130, 1.536904
817, 131, 1.765901
817, 132, 1.469588
817, 133, 0.158527
817, 134, 1.165754
817, 135, 0.744959
817, 136, -0.000010
817, 137, 1.547454
817, 138, 0.987940
817, 139, 0.937750
817, 140, 3.506376
817, 141, 2.345862
817, 142, 3.157490
817, 143, 1.957852
817, 144, 1.508965
817, 145, 1.077613
817, 146, 1.966183
817, 147, 3.910834
817, 148, 2.480981
817, 149, 3.531208
817, 150, 1.562608
817, 151, 1.926227
817, 152, 2.086525
817, 153, 0.000000
817, 154, 1.593774
817, 155, 2.281431
817, 156, -0.010000
817, 157, 3.007344
817, 158, 1.993107
817, 159, 1.077853
817, 160, 2.928900
817, 161, 2.098987
817, 162, 3.460375
817, 163, 2.512132
817, 164, 3.344980
817, 165, 2.983391
817, 166, 3.621527
817, 167, 1.409328
817, 168, 0.324529
817, 169, 1.778340
817, 170, 1.509260
817, 171, 2.802093
817, 172, 2.670696
817, 173, 2.611298
817, 174, 2.070935
817, 175, 1.459123
817, 176, 3.360548
817, 177, 2.489945
817, 178, 0.529260
817, 179, 3.051247
817, 180, 3.513044
817, 181, 0.837788
817, 182, 3.133410
817, 183, -0.040000
817, 184, 0.631502
817, 185, 1.880346
817, 186, 3.372569
817, 187, 0.000000
817, 188, 2.137670
817, 189, 2.950852
817, 190, 2.387929
817, 191, 0.717938
817, 192, 2.113138
817, 193, 2.742584
817, 194, 1.537416
817, 195, -0.281319
817, 196, 3.982850
817, 197, 2.394311
817, 198, 2.276683
817, 199, 1.457434
819, 0, 1.503664
819, 1, 1.547395
819, 2, 2.313874
819, 3, 1.150859
819, 4, -0.339888
819, 5, 2.029385
819, 6, -0.000013
819, 7, 1.283834
819, 8, 3.384963
819, 9, 1.717014
819, 10, 1.799210
819, 11, 2.271102
819, 12, 2.547195
819, 13, 0.000000
819, 14, 2.628580
819, 15, 2.315886
819, 16, 1.129258
819, 17, 3.202872
819, 18, 3.586778
819, 19, 2.597768
819, 20, 4.287416
819, 21, 0.436530
819, 22, 2.161510
819, 23, 1.270559
819, 24, 1.236416
819, 25, 2.046121
819, 26, 1.007388
819, 27, 0.812977
819, 28, 1.982615
819, 29, 1.906018
819, 30, 0.668950
819, 31, 2.596081
819, 32, 0.422124
819, 33, 2.721903
819, 34, 2.388755
819, 35, 2.613531
819, 36, 2.294824
819, 37, 1.578266
819, 38, 0.375477
819, 39, 1.565520
819, 40, 2.690736
819, 41, 1.746835
819, 42, 1.011686
819, 43, 1.442728
819, 44, 0.519650
819, 45, 1.442405
819, 46, 2.358623
819, 47, 1.415481
819, 48, 2.597001
819, 49, -0.160065
819, 50, 2.174345
819, 51, 0.485420
819, 52, 1.514256
819, 53, -0.000015
819, 54, 2.762982
819, 55, 3.170508
819, 56, 2.523554
819, 57, 2.969977
819, 58, 0.829374
819, 59, 1.691667
819, 60, 0.000000
819, 61, 1.402721
819, 62, 2.046885
819, 63, 1.722669
819, 64, 2.057648
819, 65, 3.486011
819, 66, 1.750670
819, 67, 2.511020
819, 68, 1.571999
819, 69, 2.720037
819, 70, 2.954187
819, 71, 2.583029
819, 72, 3.794266
819, 73, 3.223681
819, 74, 1.580833
819, 75, 1.934788
819, 76, 1.049166
819, 77, 1.420346
819, 78, 1.805377
819, 79, 2.797782
819, 80, 2.673834
819, 81, 1.710896
819, 82, -0.103566
819, 83, 1.231249
819, 84, 0.939994
819, 85, 3.020049
819, 86, 3.301757
819, 87, 2.352808
819, 88, 1.403196
819, 89, 0.544654
819, 90, 1.203631
819, 91, 1.326819
819, 92, 0.672629
819, 93, 2.682334
819, 94, 1.665643
819, 95, 0.905030
819, 96, 1.640758
819, 97, 4.306417
819, 98, 2.143195
819, 99, 1.083238
819, 100, 0.792004
819, 101, -0.031273
819, 102, 1.865048
819, 103, 0.000000
819, 104, 3.482546
819, 105, 2.844824
819, 106, 1.431670
819, 107, 1.931739
819, 108, -0.090013
819, 109, -0.016499
819, 110, 1.771988
819, 111, 0.808225
819, 112, 1.185186
819, 113, 3.549315
819, 114, 1.041432
819, 115, 1.996009
819, 116, 1.437947
819, 117, 2.385260
819, 118, 1.596650
819, 119, 1.334032
819, 120, 2.301379
819, 121, 3.701795
819, 122, 2.491351
819, 123, 0.346461
819, 124, 2.149926
819, 125, 4.283561
819, 126, 1.218787
819, 127, 0.838413
819, 128, 0.512609
819, 129, 0.068566
819, 130, 1.536904
819, 131, 1.765902
819, 132, 1.469588
819, 133, 0.158527
819, 134, 1.165754
819, 135, 0.744959
819, 136, -0.000010
819, 137, 1.547660
819, 138, 0.987940
819, 139, 0.937750
819, 140, 3.513361
819, 141, 2.345861
819, 142, 3.155741
819, 143, 1.949911
819, 144, 1.508965
819, 145, 1.077613
819, 146, 1.966183
819, 147, 3.910820
819, 148, 2.480981
819, 149, 3.530525
819, 150, 1.562608
819, 151, 1.932439
819, 152, 2.086525
819, 153, 0.000000
819, 154, 1.593774
819, 155, 2.281430
819, 156, -0.010000
819, 157, 3.007354
819, 158, 1.993107
819, 159, 1.077853
819, 160, 2.871761
819, 161, 2.095658
819, 162, 3.461654
819, 163, 2.512132
819, 164, 3.343857
819, 165, 2.982852
819, 166, 3.607053
819, 167, 1.409328
819, 168, 0.324529
819, 169, 1.778330
819, 170, 1.509260
819, 171, 2.816132
819, 172, 2.615018
819, 173, 2.610955
819, 174, 2.100939
819, 175, 1.460841
819, 176, 3.356693
819, 177, 2.489800
819, 178, 0.529260
819, 179, 3.044825
819, 180, 3.502005
819, 181, 0.837788
819, 182, 3.133410
819, 183, -0.040000
819, 184, 0.631502
819, 185, 1.880346
819, 186, 3.373078
819, 187, 0.000000
819, 188, 2.121650
819, 189, 2.988532
819, 190, 2.387929
819, 191, 0.717938
819, 192, 2.111781
819, 193, 2.737209
819, 194, 1.537416
819, 195, -0.281320
819, 196, 3.983218
819, 197, 2.394311
819, 198, 2.276715
819, 199, 1.457434
821, 0, 1.503664
821, 1, 1.547395
821, 2, 2.282151
821, 3, 1.150856
821, 4, -0.339888
821, 5, 2.028646
821, 6, -0.000013
821, 7, 1.283832
821, 8, 3.376404
821, 9, 1.717014
821, 10, 1.799210
821, 11, 2.271102
821, 12, 2.550580
821, 13, 0.000000
821, 14, 2.629231
821, 15, 2.308542
821, 16, 1.129258
821, 17, 3.229332
821, 18, 3.588592
821, 19, 2.589026
821, 20, 4.275316
821, 21, 0.436530
821, 22, 2.161510
821, 23, 1.270559
821, 24, 1.249353
821, 25, 2.046121
821, 26, 1.007388
821, 27, 0.812977
