round, agentid, utility
821, 28, 1.979175
821, 29, 1.909422
821, 30, 0.668950
821, 31, 2.598361
821, 32, 0.422124
821, 33, 2.745495
821, 34, 2.364556
821, 35, 2.614048
821, 36, 2.293321
821, 37, 1.626768
821, 38, 0.375477
821, 39, 1.565520
821, 40, 2.690736
821, 41, 1.746865
821, 42, 1.011686
821, 43, 1.442728
821, 44, 0.519650
821, 45, 1.446303
821, 46, 2.359623
821, 47, 1.415481
821, 48, 2.598913
821, 49, -0.160065
821, 50, 2.174345
821, 51, 0.485420
821, 52, 1.514256
821, 53, -0.000015
821, 54, 2.757704
821, 55, 3.170319
821, 56, 2.528811
821, 57, 2.970429
821, 58, 0.829374
821, 59, 1.691667
821, 60, 0.000000
821, 61, 1.402721
821, 62, 2.046886
821, 63, 1.722669
821, 64, 2.057648
821, 65, 3.483130
821, 66, 1.750670
821, 67, 2.511020
821, 68, 1.571999
821, 69, 2.720037
821, 70, 2.954229
821, 71, 2.591005
821, 72, 3.798843
821, 73, 3.224897
821, 74, 1.580833
821, 75, 1.934788
821, 76, 1.049166
821, 77, 1.420346
821, 78, 1.805377
821, 79, 2.797782
821, 80, 2.672774
821, 81, 1.710896
821, 82, -0.106061
821, 83, 1.231247
821, 84, 0.939994
821, 85, 3.020050
821, 86, 3.318664
821, 87, 2.378846
821, 88, 1.403196
821, 89, 0.544654
821, 90, 1.203630
821, 91, 1.319337
821, 92, 0.672629
821, 93, 2.679076
821, 94, 1.662213
821, 95, 0.890254
821, 96, 1.643635
821, 97, 4.301264
821, 98, 2.145330
821, 99, 1.083238
821, 100, 0.792004
821, 101, -0.031273
821, 102, 1.865048
821, 103, 0.000000
821, 104, 3.482368
821, 105, 2.843986
821, 106, 1.431670
821, 107, 1.960016
821, 108, -0.090013
821, 109, 0.376557
821, 110, 1.771988
821, 111, 0.808086
821, 112, 1.185186
821, 113, 3.554780
821, 114, 1.041432
821, 115, 2.077200
821, 116, 1.437947
821, 117, 2.384942
821, 118, 1.617245
821, 119, 1.334032
821, 120, 2.301379
821, 121, 3.655813
821, 122, 2.491351
821, 123, 0.346461
821, 124, 2.149925
821, 125, 4.285539
821, 126, 1.218899
821, 127, 0.838413
821, 128, 0.512609
821, 129, 0.068566
821, 130, 1.536905
821, 131, 1.765901
821, 132, 1.469587
821, 133, 0.158527
821, 134, 1.165754
821, 135, 0.744959
821, 136, -0.000010
821, 137, 1.547641
821, 138, 0.987940
821, 139, 0.937750
821, 140, 3.507127
821, 141, 2.345863
821, 142, 3.153292
821, 143, 1.951636
821, 144, 1.508965
821, 145, 1.077613
821, 146, 1.966183
821, 147, 3.911794
821, 148, 2.480981
821, 149, 3.530914
821, 150, 1.562608
821, 151, 1.933125
821, 152, 2.086525
821, 153, 0.000000
821, 154, 1.593774
821, 155, 2.281430
821, 156, -0.010000
821, 157, 3.007372
821, 158, 1.993107
821, 159, 1.077853
821, 160, 2.952979
821, 161, 2.095658
821, 162, 3.450002
821, 163, 2.510499
821, 164, 3.343876
821, 165, 2.984106
821, 166, 3.620785
821, 167, 1.409328
821, 168, 0.324529
821, 169, 1.778159
821, 170, 1.509260
821, 171, 2.806689
821, 172, 2.650329
821, 173, 2.611159
821, 174, 2.119580
821, 175, 1.474262
821, 176, 3.356692
821, 177, 2.506192
821, 178, 0.529260
821, 179, 3.044172
821, 180, 3.516508
821, 181, 0.837788
821, 182, 3.133410
821, 183, -0.040000
821, 184, 0.631502
821, 185, 1.880346
821, 186, 3.375958
821, 187, 0.000000
821, 188, 2.152526
821, 189, 3.026981
821, 190, 2.387929
821, 191, 0.717938
821, 192, 2.111908
821, 193, 2.741041
821, 194, 1.537416
821, 195, -0.281317
821, 196, 3.982762
821, 197, 2.396929
821, 198, 2.276685
821, 199, 1.457485
823, 0, 1.503664
823, 1, 1.547395
823, 2, 2.240294
823, 3, 1.150858
823, 4, -0.339888
823, 5, 2.029319
823, 6, -0.000013
823, 7, 1.283834
823, 8, 3.382379
823, 9, 1.717014
823, 10, 1.799210
823, 11, 2.271102
823, 12, 2.544218
823, 13, 0.000000
823, 14, 2.629395
823, 15, 2.285502
823, 16, 1.129258
823, 17, 3.229027
823, 18, 3.589405
823, 19, 2.589026
823, 20, 4.214781
823, 21, 0.436530
823, 22, 2.161510
823, 23, 1.270559
823, 24, 1.260983
823, 25, 2.046121
823, 26, 1.007388
823, 27, 0.812977
823, 28, 1.980752
823, 29, 1.908736
823, 30, 0.668950
823, 31, 2.591880
823, 32, 0.422124
823, 33, 2.737742
823, 34, 2.355736
823, 35, 2.614131
823, 36, 2.293708
823, 37, 1.689721
823, 38, 0.375477
823, 39, 1.565520
823, 40, 2.690736
823, 41, 1.746961
823, 42, 1.011686
823, 43, 1.442728
823, 44, 0.519650
823, 45, 1.445676
823, 46, 2.334467
823, 47, 1.415481
823, 48, 2.598089
823, 49, -0.160065
823, 50, 2.174345
823, 51, 0.485420
823, 52, 1.514256
823, 53, -0.000015
823, 54, 2.755916
823, 55, 3.169067
823, 56, 2.532044
823, 57, 2.970596
823, 58, 0.829374
823, 59, 1.691667
823, 60, 0.000000
823, 61, 1.402721
823, 62, 2.046886
823, 63, 1.722669
823, 64, 2.057648
823, 65, 3.475039
823, 66, 1.750670
823, 67, 2.511020
823, 68, 1.571999
823, 69, 2.720054
823, 70, 2.953883
823, 71, 2.583024
823, 72, 3.799074
823, 73, 3.222858
823, 74, 1.580833
823, 75, 1.934788
823, 76, 1.049166
823, 77, 1.420346
823, 78, 1.805377
823, 79, 2.797782
823, 80, 2.672663
823, 81, 1.710896
823, 82, -0.105139
823, 83, 1.231113
823, 84, 0.939994
823, 85, 3.020050
823, 86, 3.319803
823, 87, 2.363818
823, 88, 1.403196
823, 89, 0.544654
823, 90, 1.203634
823, 91, 1.315462
823, 92, 0.672629
823, 93, 2.644962
823, 94, 1.660123
823, 95, 0.928476
823, 96, 1.640285
823, 97, 4.263953
823, 98, 2.146927
823, 99, 1.083238
823, 100, 0.792004
823, 101, -0.031273
823, 102, 1.865048
823, 103, 0.000000
823, 104, 3.475952
823, 105, 2.843558
823, 106, 1.431670
823, 107, 1.944672
823, 108, -0.090013
823, 109, 0.376557
823, 110, 1.771988
823, 111, 0.808006
823, 112, 1.185186
823, 113, 3.552463
823, 114, 1.041432
823, 115, 1.994513
823, 116, 1.437947
823, 117, 2.384820
823, 118, 1.598477
823, 119, 1.334032
823, 120, 2.301379
823, 121, 3.697417
823, 122, 2.491351
823, 123, 0.346461
823, 124, 2.149925
823, 125, 4.283293
823, 126, 1.218642
823, 127, 0.838413
823, 128, 0.512609
823, 129, 0.068566
823, 130, 1.536904
823, 131, 1.765901
823, 132, 1.469587
823, 133, 0.158527
823, 134, 1.165754
823, 135, 0.744959
823, 136, -0.000010
823, 137, 1.547440
823, 138, 0.987940
823, 139, 0.937750
823, 140, 3.512532
823, 141, 2.345865
823, 142, 3.153859
823, 143, 1.949911
823, 144, 1.508965
823, 145, 1.077613
823, 146, 1.966183
823, 147, 3.906896
823, 148, 2.480981
823, 149, 3.530993
823, 150, 1.562608
823, 151, 1.929246
823, 152, 2.086526
823, 153, 0.000000
823, 154, 1.593774
823, 155, 2.281430
823, 156, -0.010000
823, 157, 3.007350
823, 158, 1.993107
823, 159, 1.077853
823, 160, 2.921012
823, 161, 2.095658
823, 162, 3.456987
823, 163, 2.510499
823, 164, 3.345040
823, 165, 2.983913
823, 166, 3.631301
823, 167, 1.409328
823, 168, 0.324529
823, 169, 1.777875
823, 170, 1.509260
823, 171, 2.804970
823, 172, 2.659652
823, 173, 2.610780
823, 174, 2.144686
823, 175, 1.474262
823, 176, 3.356692
823, 177, 2.492161
823, 178, 0.529260
823, 179, 3.047472
823, 180, 3.518355
823, 181, 0.837788
823, 182, 3.133410
823, 183, -0.040000
823, 184, 0.631502
823, 185, 1.880346
823, 186, 3.366141
823, 187, 0.000000
823, 188, 2.146791
823, 189, 3.026595
823, 190, 2.387929
823, 191, 0.717938
823, 192, 2.099817
823, 193, 2.742411
823, 194, 1.537419
823, 195, -0.281318
823, 196, 3.983319
823, 197, 2.396929
823, 198, 2.276623
823, 199, 1.457588
825, 0, 1.503664
825, 1, 1.547395
825, 2, 2.260554
825, 3, 1.150858
825, 4, -0.339888
825, 5, 2.024446
825, 6, -0.000013
825, 7, 1.283834
825, 8, 3.375340
825, 9, 1.722969
825, 10, 1.799210
825, 11, 2.271102
825, 12, 2.541982
825, 13, 0.000000
825, 14, 2.628355
825, 15, 2.305761
825, 16, 1.129258
825, 17, 3.230090
825, 18, 3.589229
825, 19, 2.590822
825, 20, 4.289904
825, 21, 0.436530
825, 22, 2.161510
825, 23, 1.270559
825, 24, 1.286052
825, 25, 2.046121
825, 26, 1.007388
825, 27, 0.812977
825, 28, 1.981714
825, 29, 1.916856
825, 30, 0.668950
825, 31, 2.589162
825, 32, 0.422124
825, 33, 2.721224
825, 34, 2.356920
825, 35, 2.613407
825, 36, 2.296394
825, 37, 1.519653
825, 38, 0.375477
825, 39, 1.565520
825, 40, 2.690736
825, 41, 1.747101
825, 42, 1.011686
825, 43, 1.442728
825, 44, 0.519650
825, 45, 1.453264
825, 46, 2.327569
825, 47, 1.415481
825, 48, 2.597688
825, 49, -0.160065
825, 50, 2.174345
825, 51, 0.485420
825, 52, 1.514256
825, 53, -0.000015
825, 54, 2.761773
825, 55, 3.170306
825, 56, 2.522899
825, 57, 2.970226
825, 58, 0.829374
825, 59, 1.691667
825, 60, 0.000000
825, 61, 1.402721
825, 62, 2.046885
825, 63, 1.722669
825, 64, 2.057648
825, 65, 3.479731
825, 66, 1.750670
825, 67, 2.511020
825, 68, 1.571999
825, 69, 2.720054
825, 70, 2.954089
825, 71, 2.583027
825, 72, 3.798777
825, 73, 3.222069
825, 74, 1.580833
825, 75, 1.934788
825, 76, 1.049166
825, 77, 1.420346
825, 78, 1.805377
825, 79, 2.797782
825, 80, 2.670417
825, 81, 1.710896
825, 82, -0.110162
825, 83, 1.230867
825, 84, 0.939994
825, 85, 3.020050
825, 86, 3.262596
825, 87, 2.365211
825, 88, 1.403196
825, 89, 0.544654
825, 90, 1.203636
825, 91, 1.384407
825, 92, 0.672629
825, 93, 2.667636
825, 94, 1.660355
825, 95, 0.925059
825, 96, 1.641641
825, 97, 4.304432
825, 98, 2.146617
825, 99, 1.083238
825, 100, 0.792004
825, 101, -0.031273
825, 102, 1.865048
825, 103, 0.000000
825, 104, 3.463558
825, 105, 2.851624
825, 106, 1.431670
825, 107, 1.899880
825, 108, -0.090013
825, 109, 0.376557
825, 110, 1.771988
825, 111, 0.808142
825, 112, 1.185186
825, 113, 3.554948
825, 114, 1.041432
825, 115, 2.078207
825, 116, 1.437947
825, 117, 2.384791
825, 118, 1.599848
825, 119, 1.334032
825, 120, 2.301379
825, 121, 3.628998
825, 122, 2.491351
825, 123, 0.346461
825, 124, 2.149925
825, 125, 4.263472
825, 126, 1.218923
825, 127, 0.838413
825, 128, 0.512609
825, 129, 0.068566
825, 130, 1.536904
825, 131, 1.765901
825, 132, 1.469587
825, 133, 0.158527
825, 134, 1.165754
825, 135, 0.744959
825, 136, -0.000010
825, 137, 1.547507
825, 138, 0.987940
825, 139, 0.937750
825, 140, 3.512398
825, 141, 2.345866
825, 142, 3.158232
825, 143, 1.949911
825, 144, 1.508965
825, 145, 1.077613
825, 146, 1.966183
825, 147, 3.902498
825, 148, 2.480981
825, 149, 3.530951
825, 150, 1.562608
825, 151, 1.925380
825, 152, 2.086525
825, 153, 0.000000
825, 154, 1.593774
825, 155, 2.281431
825, 156, -0.010000
825, 157, 3.017863
825, 158, 1.993107
825, 159, 1.077853
825, 160, 2.952956
825, 161, 2.101481
825, 162, 3.452693
825, 163, 2.510499
825, 164, 3.345067
825, 165, 2.986875
825, 166, 3.626323
825, 167, 1.409328
825, 168, 0.324529
825, 169, 1.777166
825, 170, 1.509260
825, 171, 2.815449
825, 172, 2.635244
825, 173, 2.610999
825, 174, 2.159334
825, 175, 1.474262
825, 176, 3.364901
825, 177, 2.494396
825, 178, 0.529260
825, 179, 3.045671
825, 180, 3.514306
825, 181, 0.837788
825, 182, 3.133410
825, 183, -0.040000
825, 184, 0.631502
825, 185, 1.880346
825, 186, 3.372832
825, 187, 0.000000
825, 188, 2.158806
825, 189, 2.998754
825, 190, 2.387929
825, 191, 0.717938
825, 192, 2.140310
825, 193, 2.742758
825, 194, 1.537418
825, 195, -0.281319
825, 196, 3.982187
825, 197, 2.398834
825, 198, 2.276601
825, 199, 1.457667
827, 0, 1.503664
827, 1, 1.547395
827, 2, 2.253612
827, 3, 1.150859
827, 4, -0.339888
827, 5, 2.021739
827, 6, -0.000013
827, 7, 1.283832
827, 8, 3.375479
827, 9, 1.717014
827, 10, 1.799210
827, 11, 2.271102
827, 12, 2.536604
827, 13, 0.000000
827, 14, 2.629014
827, 15, 2.293350
827, 16, 1.129258
827, 17, 3.200607
827, 18, 3.581563
827, 19, 2.589026
827, 20, 4.296169
827, 21, 0.436530
827, 22, 2.161510
827, 23, 1.270559
827, 24, 1.309830
827, 25, 2.046121
827, 26, 1.007388
827, 27, 0.812977
827, 28, 1.975885
827, 29, 1.914483
827, 30, 0.668950
827, 31, 2.587152
827, 32, 0.422124
827, 33, 2.747964
827, 34, 2.394746
827, 35, 2.613930
827, 36, 2.292896
827, 37, 1.569482
827, 38, 0.375477
827, 39, 1.565520
827, 40, 2.690736
827, 41, 1.747146
827, 42, 1.011686
827, 43, 1.442728
827, 44, 0.519650
827, 45, 1.451048
827, 46, 2.360313
827, 47, 1.415481
827, 48, 2.599962
827, 49, -0.160065
827, 50, 2.174345
827, 51, 0.485420
827, 52, 1.514256
827, 53, -0.000015
827, 54, 2.688976
827, 55, 3.170288
827, 56, 2.525989
827, 57, 2.970677
827, 58, 0.829374
827, 59, 1.691667
827, 60, 0.000000
827, 61, 1.402721
827, 62, 2.046885
827, 63, 1.722669
827, 64, 2.057648
827, 65, 3.475371
827, 66, 1.750670
827, 67, 2.511020
827, 68, 1.571999
827, 69, 2.720054
827, 70, 2.954982
827, 71, 2.588628
827, 72, 3.797801
827, 73, 3.221200
827, 74, 1.580833
827, 75, 1.934788
827, 76, 1.049166
827, 77, 1.420346
827, 78, 1.805377
827, 79, 2.797782
827, 80, 2.670112
827, 81, 1.710896
827, 82, -0.109386
827, 83, 1.230599
827, 84, 0.939994
827, 85, 3.020050
827, 86, 3.266114
827, 87, 2.334270
827, 88, 1.403196
827, 89, 0.544654
827, 90, 1.203635
827, 91, 1.368923
827, 92, 0.672629
827, 93, 2.642388
827, 94, 1.668808
827, 95, 0.934740
827, 96, 1.633214
827, 97, 4.307111
827, 98, 2.147285
827, 99, 1.083238
827, 100, 0.792004
827, 101, -0.031273
827, 102, 1.865048
827, 103, 0.000000
827, 104, 3.474551
827, 105, 2.850046
827, 106, 1.431670
827, 107, 1.915411
827, 108, -0.090013
827, 109, 0.376557
827, 110, 1.771988
827, 111, 0.808400
827, 112, 1.185186
827, 113, 3.546077
827, 114, 1.041432
827, 115, 1.992832
827, 116, 1.437947
827, 117, 2.384792
827, 118, 1.600802
827, 119, 1.334032
827, 120, 2.301379
827, 121, 3.682839
827, 122, 2.491351
827, 123, 0.346461
827, 124, 2.149925
827, 125, 4.286592
827, 126, 1.219239
827, 127, 0.838413
827, 128, 0.512609
827, 129, 0.068566
827, 130, 1.536905
827, 131, 1.765901
827, 132, 1.469588
827, 133, 0.158527
827, 134, 1.165754
827, 135, 0.744959
827, 136, -0.000010
827, 137, 1.547593
827, 138, 0.987940
827, 139, 0.937750
827, 140, 3.516385
827, 141, 2.345865
827, 142, 3.157605
827, 143, 1.953537
827, 144, 1.508965
827, 145, 1.077613
827, 146, 1.966183
827, 147, 3.907951
827, 148, 2.480981
827, 149, 3.529270
827, 150, 1.562608
827, 151, 1.923437
827, 152, 2.086525
827, 153, 0.000000
827, 154, 1.593774
827, 155, 2.281431
827, 156, -0.010000
827, 157, 3.015219
827, 158, 1.993107
827, 159, 1.077853
827, 160, 2.870668
827, 161, 2.099137
827, 162, 3.455692
827, 163, 2.510499
827, 164, 3.343877
827, 165, 2.987870
827, 166, 3.605843
827, 167, 1.409328
827, 168, 0.324529
827, 169, 1.776837
827, 170, 1.509260
827, 171, 2.805902
827, 172, 2.680488
827, 173, 2.610580
827, 174, 2.181174
827, 175, 1.474262
827, 176, 3.362779
827, 177, 2.472381
827, 178, 0.529260
827, 179, 3.041214
827, 180, 3.489019
827, 181, 0.837788
827, 182, 3.133410
827, 183, -0.040000
827, 184, 0.631502
827, 185, 1.880346
827, 186, 3.386157
827, 187, 0.000000
827, 188, 2.154435
827, 189, 3.002287
827, 190, 2.387929
827, 191, 0.717938
827, 192, 2.071026
827, 193, 2.742776
827, 194, 1.537417
827, 195, -0.281319
827, 196, 3.982531
827, 197, 2.394463
827, 198, 2.276582
827, 199, 1.457718
829, 0, 1.503664
829, 1, 1.547395
829, 2, 2.246488
829, 3, 1.150859
829, 4, -0.339888
829, 5, 2.021033
829, 6, -0.000013
829, 7, 1.283833
829, 8, 3.362342
829, 9, 1.717014
829, 10, 1.799210
829, 11, 2.271102
829, 12, 2.547513
829, 13, 0.000000
829, 14, 2.629183
829, 15, 2.331986
829, 16, 1.129258
829, 17, 3.229439
829, 18, 3.586859
829, 19, 2.589026
829, 20, 4.285817
829, 21, 0.436530
829, 22, 2.161510
829, 23, 1.270559
829, 24, 1.316118
829, 25, 2.046121
829, 26, 1.007388
829, 27, 0.812977
829, 28, 1.976646
829, 29, 1.914026
829, 30, 0.668950
829, 31, 2.596182
829, 32, 0.422124
829, 33, 2.757780
829, 34, 2.345156
829, 35, 2.614014
829, 36, 2.291726
829, 37, 1.626435
829, 38, 0.375477
829, 39, 1.565520
829, 40, 2.690736
829, 41, 1.747262
829, 42, 1.011686
829, 43, 1.442728
829, 44, 0.519650
829, 45, 1.450630
829, 46, 2.364926
829, 47, 1.415481
829, 48, 2.600988
829, 49, -0.160065
829, 50, 2.174345
829, 51, 0.485420
829, 52, 1.514256
829, 53, -0.000015
829, 54, 2.719564
829, 55, 3.171182
829, 56, 2.528522
829, 57, 2.970840
829, 58, 0.829374
829, 59, 1.691667
829, 60, 0.000000
829, 61, 1.402721
829, 62, 2.046885
829, 63, 1.722669
829, 64, 2.057648
829, 65, 3.469169
829, 66, 1.750670
829, 67, 2.511020
829, 68, 1.571999
829, 69, 2.720054
829, 70, 2.952889
829, 71, 2.583002
829, 72, 3.797289
829, 73, 3.223638
829, 74, 1.580833
829, 75, 1.934788
829, 76, 1.049166
829, 77, 1.420346
829, 78, 1.805377
829, 79, 2.797782
829, 80, 2.670359
829, 81, 1.710896
829, 82, -0.109054
829, 83, 1.230345
829, 84, 0.939994
829, 85, 3.020049
829, 86, 3.299433
829, 87, 2.334270
829, 88, 1.403196
829, 89, 0.544654
829, 90, 1.203635
829, 91, 1.341111
829, 92, 0.672629
829, 93, 2.658141
829, 94, 1.676687
829, 95, 0.938239
829, 96, 1.629725
829, 97, 4.307314
829, 98, 2.148324
829, 99, 1.083238
829, 100, 0.792004
829, 101, -0.031273
829, 102, 1.865048
829, 103, 0.000000
829, 104, 3.496052
829, 105, 2.847063
829, 106, 1.431670
829, 107, 1.910687
829, 108, -0.090013
829, 109, 0.376557
829, 110, 1.771988
829, 111, 0.808300
829, 112, 1.185186
829, 113, 3.553653
829, 114, 1.041432
829, 115, 2.079327
829, 116, 1.437947
829, 117, 2.384792
829, 118, 1.588474
829, 119, 1.334032
829, 120, 2.301379
829, 121, 3.606958
829, 122, 2.491351
829, 123, 0.346461
829, 124, 2.149926
829, 125, 4.266075
829, 126, 1.219020
829, 127, 0.838413
829, 128, 0.512609
829, 129, 0.068566
829, 130, 1.536905
829, 131, 1.765902
829, 132, 1.469588
829, 133, 0.158527
829, 134, 1.165754
829, 135, 0.744959
829, 136, -0.000010
829, 137, 1.547414
829, 138, 0.987940
829, 139, 0.937750
829, 140, 3.512299
829, 141, 2.345865
829, 142, 3.149747
829, 143, 1.954361
829, 144, 1.508965
829, 145, 1.077613
829, 146, 1.966183
829, 147, 3.902969
829, 148, 2.480981
829, 149, 3.530115
829, 150, 1.562608
829, 151, 1.922349
829, 152, 2.086525
829, 153, 0.000000
829, 154, 1.593774
829, 155, 2.281430
829, 156, -0.010000
829, 157, 3.018681
829, 158, 1.993107
829, 159, 1.077853
829, 160, 2.952942
829, 161, 2.099137
829, 162, 3.454097
829, 163, 2.510499
829, 164, 3.343878
829, 165, 2.985662
829, 166, 3.613898
829, 167, 1.409328
829, 168, 0.324529
829, 169, 1.776158
829, 170, 1.509260
829, 171, 2.818341
829, 172, 2.649066
829, 173, 2.610814
829, 174, 2.183681
829, 175, 1.474262
829, 176, 3.365426
829, 177, 2.490467
829, 178, 0.529260
829, 179, 3.046023
829, 180, 3.518266
829, 181, 0.837788
829, 182, 3.133410
829, 183, -0.040000
829, 184, 0.631502
829, 185, 1.880346
829, 186, 3.371909
829, 187, 0.000000
829, 188, 2.153164
829, 189, 3.021692
829, 190, 2.387929
829, 191, 0.717938
829, 192, 2.076164
829, 193, 2.743296
829, 194, 1.537417
829, 195, -0.281320
829, 196, 3.981191
829, 197, 2.398390
829, 198, 2.276513
829, 199, 1.457750
831, 0, 1.503664
831, 1, 1.547395
831, 2, 2.244878
831, 3, 1.150856
831, 4, -0.339888
831, 5, 2.023612
831, 6, -0.000013
831, 7, 1.283830
831, 8, 3.382309
831, 9, 1.717014
831, 10, 1.799209
831, 11, 2.271102
831, 12, 2.541950
831, 13, 0.000000
831, 14, 2.629195
831, 15, 2.357754
831, 16, 1.129258
831, 17, 3.227266
831, 18, 3.588644
831, 19, 2.589026
831, 20, 4.256395
831, 21, 0.436530
831, 22, 2.161510
831, 23, 1.270559
831, 24, 1.326262
831, 25, 2.046121
831, 26, 1.007388
831, 27, 0.812977
831, 28, 1.979176
831, 29, 1.911809
831, 30, 0.668950
831, 31, 2.590422
831, 32, 0.422124
831, 33, 2.721959
831, 34, 2.389133
831, 35, 2.613996
831, 36, 2.294819
831, 37, 1.692194
831, 38, 0.375477
831, 39, 1.565520
831, 40, 2.690736
831, 41, 1.747447
831, 42, 1.011686
831, 43, 1.442728
831, 44, 0.519650
831, 45, 1.448538
831, 46, 2.347502
831, 47, 1.415481
831, 48, 2.600031
831, 49, -0.160065
831, 50, 2.174345
831, 51, 0.485420
831, 52, 1.514256
831, 53, -0.000015
831, 54, 2.735203
831, 55, 3.170680
831, 56, 2.531698
831, 57, 2.970934
831, 58, 0.829374
831, 59, 1.691667
831, 60, 0.000000
831, 61, 1.402721
831, 62, 2.046886
831, 63, 1.722669
831, 64, 2.057648
831, 65, 3.480307
831, 66, 1.750670
831, 67, 2.511020
831, 68, 1.571999
831, 69, 2.720054
831, 70, 2.953329
831, 71, 2.583018
831, 72, 3.798527
831, 73, 3.221812
831, 74, 1.580833
831, 75, 1.934788
831, 76, 1.049166
831, 77, 1.420346
831, 78, 1.805377
831, 79, 2.797782
831, 80, 2.671571
831, 81, 1.710896
831, 82, -0.107259
831, 83, 1.230143
831, 84, 0.939994
831, 85, 3.020050
831, 86, 3.308020
831, 87, 2.334270
831, 88, 1.403196
831, 89, 0.544654
831, 90, 1.203633
831, 91, 1.327541
831, 92, 0.672629
831, 93, 2.655723
831, 94, 1.677793
831, 95, 0.943740
831, 96, 1.631617
831, 97, 4.284180
831, 98, 2.154477
831, 99, 1.083238
831, 100, 0.792004
831, 101, -0.031273
831, 102, 1.865048
831, 103, 0.000000
831, 104, 3.473241
831, 105, 2.845325
831, 106, 1.431670
831, 107, 1.932364
831, 108, -0.090013
831, 109, 0.376557
831, 110, 1.771988
831, 111, 0.808367
831, 112, 1.185186
831, 113, 3.554730
831, 114, 1.041432
831, 115, 1.985833
831, 116, 1.437947
831, 117, 2.384792
831, 118, 1.580582
831, 119, 1.334032
831, 120, 2.301379
831, 121, 3.668743
831, 122, 2.491351
831, 123, 0.346461
831, 124, 2.149925
831, 125, 4.288973
831, 126, 1.218961
831, 127, 0.838413
831, 128, 0.512609
831, 129, 0.068566
831, 130, 1.536904
831, 131, 1.765901
831, 132, 1.469587
831, 133, 0.158527
831, 134, 1.165754
831, 135, 0.744959
831, 136, -0.000010
831, 137, 1.547312
831, 138, 0.987940
831, 139, 0.937750
831, 140, 3.511510
831, 141, 2.345864
831, 142, 3.155411
831, 143, 1.957016
831, 144, 1.508965
831, 145, 1.077613
831, 146, 1.966183
831, 147, 3.908643
831, 148, 2.480981
831, 149, 3.531213
831, 150, 1.562608
831, 151, 1.920839
831, 152, 2.086525
831, 153, 0.000000
831, 154, 1.593774
831, 155, 2.281430
831, 156, -0.010000
831, 157, 3.007269
831, 158, 1.993107
831, 159, 1.077853
831, 160, 2.914011
831, 161, 2.099137
831, 162, 3.456089
831, 163, 2.510499
831, 164, 3.343879
831, 165, 2.984853
831, 166, 3.618893
831, 167, 1.409328
831, 168, 0.324529
831, 169, 1.776091
831, 170, 1.509260
831, 171, 2.816827
831, 172, 2.651339
831, 173, 2.609684
831, 174, 2.193472
831, 175, 1.474262
831, 176, 3.357478
831, 177, 2.476239
831, 178, 0.529260
831, 179, 3.044237
831, 180, 3.512185
831, 181, 0.837788
831, 182, 3.133410
831, 183, -0.040000
831, 184, 0.631502
831, 185, 1.880346
831, 186, 3.357417
831, 187, 0.000000
831, 188, 2.150020
831, 189, 2.943393
831, 190, 2.387929
831, 191, 0.717938
831, 192, 2.121387
831, 193, 2.738379
831, 194, 1.537414
831, 195, -0.281320
831, 196, 3.982695
831, 197, 2.395456
831, 198, 2.276452
831, 199, 1.457770
833, 0, 1.503664
833, 1, 1.547395
833, 2, 2.215044
833, 3, 1.150858
833, 4, -0.339888
833, 5, 2.025174
833, 6, -0.000013
833, 7, 1.283831
833, 8, 3.391410
833, 9, 1.717014
833, 10, 1.799210
833, 11, 2.271102
833, 12, 2.537901
833, 13, 0.000000
833, 14, 2.629039
833, 15, 2.409528
833, 16, 1.129258
833, 17, 3.225809
833, 18, 3.584056
833, 19, 2.605606
833, 20, 4.293166
833, 21, 0.436530
833, 22, 2.161510
833, 23, 1.270559
833, 24, 1.353044
833, 25, 2.046121
