round, agentid, utility
833, 26, 1.007388
833, 27, 0.812977
833, 28, 1.980757
833, 29, 1.908503
833, 30, 0.668950
833, 31, 2.586060
833, 32, 0.422124
833, 33, 2.745349
833, 34, 2.381381
833, 35, 2.613865
833, 36, 2.292440
833, 37, 1.406632
833, 38, 0.375477
833, 39, 1.565520
833, 40, 2.690736
833, 41, 1.747606
833, 42, 1.011686
833, 43, 1.442728
833, 44, 0.519650
833, 45, 1.445442
833, 46, 2.330988
833, 47, 1.415481
833, 48, 2.599830
833, 49, -0.160065
833, 50, 2.174345
833, 51, 0.485420
833, 52, 1.514256
833, 53, -0.000015
833, 54, 2.702487
833, 55, 3.170320
833, 56, 2.524510
833, 57, 2.970951
833, 58, 0.829374
833, 59, 1.691667
833, 60, 0.000000
833, 61, 1.402721
833, 62, 2.046886
833, 63, 1.722669
833, 64, 2.057648
833, 65, 3.495700
833, 66, 1.750670
833, 67, 2.511020
833, 68, 1.571999
833, 69, 2.720062
833, 70, 2.954553
833, 71, 2.583024
833, 72, 3.797957
833, 73, 3.220375
833, 74, 1.580833
833, 75, 1.934788
833, 76, 1.049166
833, 77, 1.420346
833, 78, 1.805377
833, 79, 2.797783
833, 80, 2.672144
833, 81, 1.710896
833, 82, -0.105212
833, 83, 1.229994
833, 84, 0.939994
833, 85, 3.020049
833, 86, 3.310839
833, 87, 2.334270
833, 88, 1.403196
833, 89, 0.544654
833, 90, 1.203635
833, 91, 1.322495
833, 92, 0.672629
833, 93, 2.669741
833, 94, 1.675269
833, 95, 0.936719
833, 96, 1.633777
833, 97, 4.305980
833, 98, 2.156387
833, 99, 1.083238
833, 100, 0.792004
833, 101, -0.031273
833, 102, 1.865048
833, 103, 0.000000
833, 104, 3.453905
833, 105, 2.844773
833, 106, 1.431670
833, 107, 1.923572
833, 108, -0.090013
833, 109, 0.376557
833, 110, 1.771988
833, 111, 0.808707
833, 112, 1.185186
833, 113, 3.551383
833, 114, 1.041432
833, 115, 2.008079
833, 116, 1.437947
833, 117, 2.384792
833, 118, 1.598822
833, 119, 1.334032
833, 120, 2.301379
833, 121, 3.606771
833, 122, 2.491351
833, 123, 0.346461
833, 124, 2.149925
833, 125, 4.267334
833, 126, 1.219147
833, 127, 0.838413
833, 128, 0.512609
833, 129, 0.068566
833, 130, 1.536904
833, 131, 1.765901
833, 132, 1.469588
833, 133, 0.158527
833, 134, 1.165754
833, 135, 0.744959
833, 136, -0.000010
833, 137, 1.547336
833, 138, 0.987940
833, 139, 0.937750
833, 140, 3.515438
833, 141, 2.345865
833, 142, 3.160124
833, 143, 1.963645
833, 144, 1.508965
833, 145, 1.077613
833, 146, 1.966183
833, 147, 3.908946
833, 148, 2.480981
833, 149, 3.530007
833, 150, 1.562608
833, 151, 1.921167
833, 152, 2.086525
833, 153, 0.000000
833, 154, 1.593774
833, 155, 2.281430
833, 156, -0.010000
833, 157, 3.007292
833, 158, 1.993107
833, 159, 1.077853
833, 160, 2.953622
833, 161, 2.099137
833, 162, 3.456251
833, 163, 2.510499
833, 164, 3.343878
833, 165, 2.984539
833, 166, 3.628808
833, 167, 1.409328
833, 168, 0.324529
833, 169, 1.776442
833, 170, 1.509260
833, 171, 2.806714
833, 172, 2.673419
833, 173, 2.612183
833, 174, 2.195191
833, 175, 1.474262
833, 176, 3.360770
833, 177, 2.498442
833, 178, 0.529260
833, 179, 3.050382
833, 180, 3.509827
833, 181, 0.837788
833, 182, 3.133410
833, 183, -0.040000
833, 184, 0.631502
833, 185, 1.880346
833, 186, 3.377764
833, 187, 0.000000
833, 188, 2.146919
833, 189, 2.868962
833, 190, 2.387929
833, 191, 0.717938
833, 192, 2.080316
833, 193, 2.738045
833, 194, 1.537415
833, 195, -0.281320
833, 196, 3.983418
833, 197, 2.398540
833, 198, 2.276400
833, 199, 1.457784
835, 0, 1.503664
835, 1, 1.547395
835, 2, 2.252728
835, 3, 1.150858
835, 4, -0.339888
835, 5, 2.021669
835, 6, -0.000013
835, 7, 1.283833
835, 8, 3.367155
835, 9, 1.717014
835, 10, 1.799210
835, 11, 2.271102
835, 12, 2.528662
835, 13, 0.000000
835, 14, 2.629104
835, 15, 2.345932
835, 16, 1.129258
835, 17, 3.229271
835, 18, 3.587719
835, 19, 2.589026
835, 20, 4.270013
835, 21, 0.436530
835, 22, 2.161510
835, 23, 1.270559
835, 24, 1.349020
835, 25, 2.046121
835, 26, 1.007388
835, 27, 0.812977
835, 28, 1.981743
835, 29, 1.915477
835, 30, 0.668950
835, 31, 2.577087
835, 32, 0.422124
835, 33, 2.710285
835, 34, 2.377393
835, 35, 2.613882
835, 36, 2.287874
835, 37, 1.498185
835, 38, 0.375477
835, 39, 1.565520
835, 40, 2.690736
835, 41, 1.747765
835, 42, 1.011686
835, 43, 1.442728
835, 44, 0.519650
835, 45, 1.451993
835, 46, 2.324187
835, 47, 1.415481
835, 48, 2.598198
835, 49, -0.160065
835, 50, 2.174345
835, 51, 0.485420
835, 52, 1.514256
835, 53, -0.000015
835, 54, 2.726225
835, 55, 3.168666
835, 56, 2.523580
835, 57, 2.971065
835, 58, 0.829374
835, 59, 1.691667
835, 60, 0.000000
835, 61, 1.402721
835, 62, 2.046885
835, 63, 1.722669
835, 64, 2.057648
835, 65, 3.484782
835, 66, 1.750670
835, 67, 2.511020
835, 68, 1.571999
835, 69, 2.720071
835, 70, 2.954001
835, 71, 2.583026
835, 72, 3.796993
835, 73, 3.217555
835, 74, 1.580833
835, 75, 1.934788
835, 76, 1.049166
835, 77, 1.420346
835, 78, 1.805377
835, 79, 2.797782
835, 80, 2.670842
835, 81, 1.710896
835, 82, -0.109468
835, 83, 1.229881
835, 84, 0.939994
835, 85, 3.020050
835, 86, 3.299148
835, 87, 2.334270
835, 88, 1.403196
835, 89, 0.544654
835, 90, 1.203636
835, 91, 1.334335
835, 92, 0.672629
835, 93, 2.672095
835, 94, 1.680205
835, 95, 0.920692
835, 96, 1.672297
835, 97, 4.295423
835, 98, 2.165879
835, 99, 1.083238
835, 100, 0.792004
835, 101, -0.031273
835, 102, 1.865048
835, 103, 0.000000
835, 104, 3.490061
835, 105, 2.845670
835, 106, 1.431670
835, 107, 1.940986
835, 108, -0.090013
835, 109, 0.376557
835, 110, 1.771988
835, 111, 0.809326
835, 112, 1.185186
835, 113, 3.554441
835, 114, 1.041432
835, 115, 1.984255
835, 116, 1.437947
835, 117, 2.384792
835, 118, 1.590107
835, 119, 1.334032
835, 120, 2.301379
835, 121, 3.668088
835, 122, 2.491351
835, 123, 0.346461
835, 124, 2.149925
835, 125, 4.288927
835, 126, 1.219273
835, 127, 0.838413
835, 128, 0.512609
835, 129, 0.068566
835, 130, 1.536904
835, 131, 1.765901
835, 132, 1.469588
835, 133, 0.158527
835, 134, 1.165754
835, 135, 0.744959
835, 136, -0.000010
835, 137, 1.547331
835, 138, 0.987940
835, 139, 0.937750
835, 140, 3.519384
835, 141, 2.345865
835, 142, 3.147194
835, 143, 1.959027
835, 144, 1.508965
835, 145, 1.077613
835, 146, 1.966183
835, 147, 3.910248
835, 148, 2.480981
835, 149, 3.529128
835, 150, 1.562608
835, 151, 1.923106
835, 152, 2.086525
835, 153, 0.000000
835, 154, 1.593774
835, 155, 2.281431
835, 156, -0.010000
835, 157, 3.007328
835, 158, 1.993107
835, 159, 1.077853
835, 160, 2.946469
835, 161, 2.099342
835, 162, 3.456666
835, 163, 2.510499
835, 164, 3.343879
835, 165, 2.987083
835, 166, 3.628230
835, 167, 1.409328
835, 168, 0.324529
835, 169, 1.776464
835, 170, 1.509260
835, 171, 2.814142
835, 172, 2.678594
835, 173, 2.609469
835, 174, 2.211102
835, 175, 1.474262
835, 176, 3.356692
835, 177, 2.494978
835, 178, 0.529260
835, 179, 3.044811
835, 180, 3.512499
835, 181, 0.837788
835, 182, 3.133410
835, 183, -0.040000
835, 184, 0.631502
835, 185, 1.880346
835, 186, 3.368648
835, 187, 0.000000
835, 188, 2.144855
835, 189, 2.920219
835, 190, 2.387929
835, 191, 0.717938
835, 192, 2.085479
835, 193, 2.737836
835, 194, 1.537415
835, 195, -0.281320
835, 196, 3.982651
835, 197, 2.394759
835, 198, 2.276361
835, 199, 1.457793
837, 0, 1.503664
837, 1, 1.547395
837, 2, 2.274556
837, 3, 1.150859
837, 4, -0.339888
837, 5, 2.017603
837, 6, -0.000013
837, 7, 1.283834
837, 8, 3.375765
837, 9, 1.717014
837, 10, 1.799210
837, 11, 2.271102
837, 12, 2.520509
837, 13, 0.000000
837, 14, 2.629092
837, 15, 2.338265
837, 16, 1.129258
837, 17, 3.230032
837, 18, 3.588916
837, 19, 2.591200
837, 20, 4.220845
837, 21, 0.436530
837, 22, 2.161510
837, 23, 1.270559
837, 24, 1.333430
837, 25, 2.046121
837, 26, 1.007388
837, 27, 0.812977
837, 28, 1.982359
837, 29, 1.921920
837, 30, 0.668950
837, 31, 2.569138
837, 32, 0.422124
837, 33, 2.730719
837, 34, 2.385766
837, 35, 2.613848
837, 36, 2.290286
837, 37, 1.639083
837, 38, 0.375477
837, 39, 1.565520
837, 40, 2.690736
837, 41, 1.747910
837, 42, 1.011686
837, 43, 1.442728
837, 44, 0.519650
837, 45, 1.458003
837, 46, 2.300714
837, 47, 1.415481
837, 48, 2.595175
837, 49, -0.160065
837, 50, 2.174345
837, 51, 0.485420
837, 52, 1.514256
837, 53, -0.000015
837, 54, 2.738697
837, 55, 3.159556
837, 56, 2.528759
837, 57, 2.971145
837, 58, 0.829374
837, 59, 1.691667
837, 60, 0.000000
837, 61, 1.402721
837, 62, 2.046885
837, 63, 1.722669
837, 64, 2.057648
837, 65, 3.485652
837, 66, 1.750670
837, 67, 2.511020
837, 68, 1.571999
837, 69, 2.720077
837, 70, 2.955139
837, 71, 2.584253
837, 72, 3.796617
837, 73, 3.214998
837, 74, 1.580833
837, 75, 1.934788
837, 76, 1.049166
837, 77, 1.420346
837, 78, 1.805377
837, 79, 2.797782
837, 80, 2.669587
837, 81, 1.710896
837, 82, -0.113507
837, 83, 1.229801
837, 84, 0.939994
837, 85, 3.020050
837, 86, 3.253391
837, 87, 2.334270
837, 88, 1.403196
837, 89, 0.544654
837, 90, 1.203637
837, 91, 1.400331
837, 92, 0.672629
837, 93, 2.684263
837, 94, 1.677817
837, 95, 0.895985
837, 96, 1.670617
837, 97, 4.263410
837, 98, 2.165989
837, 99, 1.083238
837, 100, 0.792004
837, 101, -0.031273
837, 102, 1.865048
837, 103, 0.000000
837, 104, 3.465385
837, 105, 2.847138
837, 106, 1.431670
837, 107, 1.914565
837, 108, -0.090013
837, 109, 0.376557
837, 110, 1.771988
837, 111, 0.810510
837, 112, 1.185186
837, 113, 3.553129
837, 114, 1.041432
837, 115, 2.007146
837, 116, 1.437947
837, 117, 2.384792
837, 118, 1.605954
837, 119, 1.334032
837, 120, 2.301379
837, 121, 3.706624
837, 122, 2.491351
837, 123, 0.346461
837, 124, 2.149925
837, 125, 4.285646
837, 126, 1.219376
837, 127, 0.838413
837, 128, 0.512609
837, 129, 0.068566
837, 130, 1.536904
837, 131, 1.765901
837, 132, 1.469588
837, 133, 0.158527
837, 134, 1.165754
837, 135, 0.744959
837, 136, -0.000010
837, 137, 1.547315
837, 138, 0.987940
837, 139, 0.937750
837, 140, 3.523921
837, 141, 2.345865
837, 142, 3.132863
837, 143, 1.962814
837, 144, 1.508965
837, 145, 1.077613
837, 146, 1.966183
837, 147, 3.902009
837, 148, 2.480981
837, 149, 3.531075
837, 150, 1.562608
837, 151, 1.922864
837, 152, 2.086525
837, 153, 0.000000
837, 154, 1.593774
837, 155, 2.281431
837, 156, -0.010000
837, 157, 3.007343
837, 158, 1.993107
837, 159, 1.077853
837, 160, 2.928989
837, 161, 2.106673
837, 162, 3.447376
837, 163, 2.510499
837, 164, 3.343879
837, 165, 2.989410
837, 166, 3.623841
837, 167, 1.409328
837, 168, 0.324529
837, 169, 1.776172
837, 170, 1.509260
837, 171, 2.785419
837, 172, 2.662657
837, 173, 2.612099
837, 174, 2.237113
837, 175, 1.474262
837, 176, 3.357960
837, 177, 2.491315
837, 178, 0.529260
837, 179, 3.044143
837, 180, 3.510470
837, 181, 0.837788
837, 182, 3.133410
837, 183, -0.040000
837, 184, 0.631502
837, 185, 1.880346
837, 186, 3.375188
837, 187, 0.000000
837, 188, 2.156697
837, 189, 2.962669
837, 190, 2.387929
837, 191, 0.717938
837, 192, 2.115325
837, 193, 2.741335
837, 194, 1.537416
837, 195, -0.281320
837, 196, 3.981786
837, 197, 2.394759
837, 198, 2.276317
837, 199, 1.457798
839, 0, 1.503664
839, 1, 1.547395
839, 2, 2.319158
839, 3, 1.150859
839, 4, -0.339888
839, 5, 2.015702
839, 6, -0.000013
839, 7, 1.283832
839, 8, 3.356695
839, 9, 1.719065
839, 10, 1.799210
839, 11, 2.271102
839, 12, 2.516899
839, 13, 0.000000
839, 14, 2.629054
839, 15, 2.358103
839, 16, 1.129258
839, 17, 3.229096
839, 18, 3.583532
839, 19, 2.589026
839, 20, 4.289589
839, 21, 0.436530
839, 22, 2.161510
839, 23, 1.270559
839, 24, 1.295543
839, 25, 2.046121
839, 26, 1.007388
839, 27, 0.812977
839, 28, 1.976202
839, 29, 1.921920
839, 30, 0.668950
839, 31, 2.565286
839, 32, 0.422124
839, 33, 2.730002
839, 34, 2.370430
839, 35, 2.613797
839, 36, 2.293835
839, 37, 1.491716
839, 38, 0.375477
839, 39, 1.565520
839, 40, 2.690736
839, 41, 1.748031
839, 42, 1.011686
839, 43, 1.442728
839, 44, 0.519650
839, 45, 1.449720
839, 46, 2.304646
839, 47, 1.415481
839, 48, 2.596472
839, 49, -0.160065
839, 50, 2.174345
839, 51, 0.485420
839, 52, 1.514256
839, 53, -0.000015
839, 54, 2.700509
839, 55, 3.171365
839, 56, 2.521776
839, 57, 2.971208
839, 58, 0.829374
839, 59, 1.691667
839, 60, 0.000000
839, 61, 1.402721
839, 62, 2.046885
839, 63, 1.722669
839, 64, 2.057648
839, 65, 3.450693
839, 66, 1.750670
839, 67, 2.511020
839, 68, 1.571999
839, 69, 2.720077
839, 70, 2.954660
839, 71, 2.595936
839, 72, 3.796827
839, 73, 3.213215
839, 74, 1.580833
839, 75, 1.934788
839, 76, 1.049166
839, 77, 1.420346
839, 78, 1.805377
839, 79, 2.797782
839, 80, 2.668927
839, 81, 1.710896
839, 82, -0.109493
839, 83, 1.229748
839, 84, 0.939994
839, 85, 3.020050
839, 86, 3.280249
839, 87, 2.339611
839, 88, 1.403196
839, 89, 0.544654
839, 90, 1.203635
839, 91, 1.357558
839, 92, 0.672629
839, 93, 2.679342
839, 94, 1.681302
839, 95, 0.883400
839, 96, 1.657631
839, 97, 4.305475
839, 98, 2.164757
839, 99, 1.083238
839, 100, 0.792004
839, 101, -0.031273
839, 102, 1.865048
839, 103, 0.000000
839, 104, 3.462373
839, 105, 2.842180
839, 106, 1.431670
839, 107, 1.913460
839, 108, -0.090013
839, 109, 0.376557
839, 110, 1.771988
839, 111, 0.811960
839, 112, 1.185186
839, 113, 3.551032
839, 114, 1.041432
839, 115, 1.982497
839, 116, 1.437947
839, 117, 2.384793
839, 118, 1.611081
839, 119, 1.334032
839, 120, 2.301379
839, 121, 3.661548
839, 122, 2.491351
839, 123, 0.346461
839, 124, 2.149926
839, 125, 4.281813
839, 126, 1.219481
839, 127, 0.838413
839, 128, 0.512609
839, 129, 0.068566
839, 130, 1.536904
839, 131, 1.765901
839, 132, 1.469588
839, 133, 0.158527
839, 134, 1.165754
839, 135, 0.744959
839, 136, -0.000010
839, 137, 1.547302
839, 138, 0.987940
839, 139, 0.937750
839, 140, 3.523951
839, 141, 2.345865
839, 142, 3.106991
839, 143, 1.965703
839, 144, 1.508965
839, 145, 1.077613
839, 146, 1.966183
839, 147, 3.907439
839, 148, 2.480981
839, 149, 3.529757
839, 150, 1.562608
839, 151, 1.920317
839, 152, 2.086525
839, 153, 0.000000
839, 154, 1.593774
839, 155, 2.281430
839, 156, -0.010000
839, 157, 3.011509
839, 158, 1.993107
839, 159, 1.077853
839, 160, 2.946969
839, 161, 2.099707
839, 162, 3.453423
839, 163, 2.510499
839, 164, 3.343879
839, 165, 2.988744
839, 166, 3.633365
839, 167, 1.409328
839, 168, 0.324529
839, 169, 1.775515
839, 170, 1.509260
839, 171, 2.819169
839, 172, 2.688140
839, 173, 2.609224
839, 174, 2.234359
839, 175, 1.474262
839, 176, 3.361222
839, 177, 2.490649
839, 178, 0.529260
839, 179, 3.042637
839, 180, 3.506145
839, 181, 0.837788
839, 182, 3.133410
839, 183, -0.040000
839, 184, 0.631502
839, 185, 1.880346
839, 186, 3.391654
839, 187, 0.000000
839, 188, 2.161079
839, 189, 2.943950
839, 190, 2.387929
839, 191, 0.717938
839, 192, 2.078124
839, 193, 2.741370
839, 194, 1.537416
839, 195, -0.281320
839, 196, 3.981756
839, 197, 2.395852
839, 198, 2.276272
839, 199, 1.457802
841, 0, 1.503985
841, 1, 1.547395
841, 2, 2.407314
841, 3, 1.150856
841, 4, -0.339888
841, 5, 2.013510
841, 6, -0.000013
841, 7, 1.283828
841, 8, 3.369383
841, 9, 1.717014
841, 10, 1.799209
841, 11, 2.271102
841, 12, 2.509942
841, 13, 0.000000
841, 14, 2.629024
841, 15, 2.395877
841, 16, 1.129258
841, 17, 3.227965
841, 18, 3.587540
841, 19, 2.589026
841, 20, 4.257240
841, 21, 0.436530
841, 22, 2.161510
841, 23, 1.270559
841, 24, 1.217478
841, 25, 2.046121
841, 26, 1.007388
841, 27, 0.812977
841, 28, 1.970908
841, 29, 1.921920
841, 30, 0.668950
841, 31, 2.558453
841, 32, 0.422124
841, 33, 2.728209
841, 34, 2.348238
841, 35, 2.613751
841, 36, 2.298495
841, 37, 1.553046
841, 38, 0.375477
841, 39, 1.565520
841, 40, 2.690736
841, 41, 1.748158
841, 42, 1.011686
841, 43, 1.442728
841, 44, 0.519650
841, 45, 1.452204
841, 46, 2.290981
841, 47, 1.415481
841, 48, 2.594662
841, 49, -0.160065
841, 50, 2.174345
841, 51, 0.485420
841, 52, 1.514256
841, 53, -0.000015
841, 54, 2.724796
841, 55, 3.169578
841, 56, 2.526619
841, 57, 2.971277
841, 58, 0.829374
841, 59, 1.691667
841, 60, 0.000000
841, 61, 1.402721
841, 62, 2.046886
841, 63, 1.722669
841, 64, 2.057648
841, 65, 3.447340
841, 66, 1.750670
841, 67, 2.511020
841, 68, 1.571999
841, 69, 2.720077
841, 70, 2.951725
841, 71, 2.582941
841, 72, 3.797140
841, 73, 3.211973
841, 74, 1.580833
841, 75, 1.934788
841, 76, 1.049166
841, 77, 1.420346
841, 78, 1.805377
841, 79, 2.797782
841, 80, 2.668885
841, 81, 1.710896
841, 82, -0.111098
841, 83, 1.229707
841, 84, 0.939994
841, 85, 3.020050
841, 86, 3.284318
841, 87, 2.334270
841, 88, 1.403196
841, 89, 0.544654
841, 90, 1.203635
841, 91, 1.358394
841, 92, 0.672629
841, 93, 2.628209
841, 94, 1.682926
841, 95, 0.909231
841, 96, 1.650473
841, 97, 4.283340
841, 98, 2.160300
841, 99, 1.083238
841, 100, 0.792004
841, 101, -0.031273
841, 102, 1.865048
841, 103, 0.000000
841, 104, 3.492249
841, 105, 2.842319
841, 106, 1.431670
841, 107, 1.912095
841, 108, -0.090013
841, 109, 0.376557
841, 110, 1.771988
841, 111, 0.813665
841, 112, 1.185186
841, 113, 3.511224
841, 114, 1.041432
841, 115, 1.995848
841, 116, 1.437947
841, 117, 2.384792
841, 118, 1.610231
841, 119, 1.334032
841, 120, 2.301380
841, 121, 3.682657
841, 122, 2.491351
841, 123, 0.346461
841, 124, 2.149925
841, 125, 4.288257
841, 126, 1.219660
841, 127, 0.838413
841, 128, 0.512609
841, 129, 0.068566
841, 130, 1.536905
841, 131, 1.765901
841, 132, 1.469588
841, 133, 0.158527
841, 134, 1.165754
841, 135, 0.744959
841, 136, -0.000010
841, 137, 1.547327
841, 138, 0.987940
841, 139, 0.937750
841, 140, 3.527189
841, 141, 2.345863
841, 142, 3.123795
841, 143, 1.965356
841, 144, 1.508965
841, 145, 1.077613
841, 146, 1.966183
841, 147, 3.904494
841, 148, 2.480981
841, 149, 3.530445
841, 150, 1.562608
841, 151, 1.916134
841, 152, 2.086525
841, 153, 0.000000
841, 154, 1.593774
841, 155, 2.281430
841, 156, -0.010000
841, 157, 3.011565
841, 158, 1.993107
841, 159, 1.077853
841, 160, 2.932392
841, 161, 2.099707
841, 162, 3.456943
841, 163, 2.510499
841, 164, 3.343880
841, 165, 2.988925
841, 166, 3.638535
841, 167, 1.409328
841, 168, 0.324529
841, 169, 1.775391
841, 170, 1.509260
841, 171, 2.809679
841, 172, 2.622317
841, 173, 2.610936
841, 174, 2.094945
841, 175, 1.474262
841, 176, 3.361222
841, 177, 2.476403
841, 178, 0.529260
841, 179, 3.045627
841, 180, 3.421261
841, 181, 0.837788
841, 182, 3.133410
841, 183, -0.040000
841, 184, 0.631502
841, 185, 1.880346
841, 186, 3.383426
841, 187, 0.000000
841, 188, 2.154079
841, 189, 2.870542
841, 190, 2.387929
841, 191, 0.717938
841, 192, 2.106319
841, 193, 2.743047
841, 194, 1.537414
841, 195, -0.281317
841, 196, 3.981363
841, 197, 2.395852
841, 198, 2.276232
841, 199, 1.457803
843, 0, 1.503664
843, 1, 1.547395
843, 2, 2.381890
843, 3, 1.150858
843, 4, -0.339888
843, 5, 2.012557
843, 6, -0.000013
843, 7, 1.283831
843, 8, 3.374404
843, 9, 1.717014
843, 10, 1.799210
843, 11, 2.271102
843, 12, 2.519115
843, 13, 0.000000
843, 14, 2.628993
843, 15, 2.400723
843, 16, 1.129258
843, 17, 3.219999
843, 18, 3.588860
843, 19, 2.589026
843, 20, 4.290463
843, 21, 0.436530
843, 22, 2.161510
843, 23, 1.270559
843, 24, 1.164999
843, 25, 2.046121
843, 26, 1.007388
843, 27, 0.812977
843, 28, 1.974015
843, 29, 1.921920
843, 30, 0.668950
843, 31, 2.566112
843, 32, 0.422124
843, 33, 2.713540
843, 34, 2.333152
843, 35, 2.613706
843, 36, 2.303028
843, 37, 1.586327
843, 38, 0.375477
843, 39, 1.565520
843, 40, 2.690736
843, 41, 1.748289
843, 42, 1.011686
843, 43, 1.442728
843, 44, 0.519650
843, 45, 1.450604
843, 46, 2.291335
843, 47, 1.415481
843, 48, 2.594228
843, 49, -0.160065
843, 50, 2.174345
843, 51, 0.485420
843, 52, 1.514256
843, 53, -0.000015
843, 54, 2.737849
843, 55, 3.170172
843, 56, 2.529539
843, 57, 2.971343
843, 58, 0.829374
843, 59, 1.691667
843, 60, 0.000000
843, 61, 1.402721
843, 62, 2.046886
843, 63, 1.722669
843, 64, 2.057648
843, 65, 3.485041
843, 66, 1.750670
843, 67, 2.511020
843, 68, 1.571999
843, 69, 2.720077
843, 70, 2.950801
843, 71, 2.587041
843, 72, 3.796371
843, 73, 3.214146
843, 74, 1.580833
843, 75, 1.934788
843, 76, 1.049166
843, 77, 1.420346
843, 78, 1.805377
843, 79, 2.797783
843, 80, 2.669366
843, 81, 1.710896
843, 82, -0.109988
843, 83, 1.229682
843, 84, 0.939994
843, 85, 3.020049
843, 86, 3.296868
843, 87, 2.334270
843, 88, 1.403196
843, 89, 0.544654
843, 90, 1.203635
843, 91, 1.342912
843, 92, 0.672629
843, 93, 2.649945
843, 94, 1.679842
843, 95, 0.933322
843, 96, 1.638894
843, 97, 4.307257
843, 98, 2.156697
843, 99, 1.083238
843, 100, 0.792004
843, 101, -0.031273
843, 102, 1.865048
843, 103, 0.000000
843, 104, 3.491975
843, 105, 2.841277
843, 106, 1.431670
843, 107, 1.925680
843, 108, -0.090013
843, 109, 0.376557
843, 110, 1.771988
843, 111, 0.815236
843, 112, 1.185186
843, 113, 3.556551
843, 114, 1.041432
843, 115, 2.077305
843, 116, 1.437947
843, 117, 2.384792
843, 118, 1.596189
843, 119, 1.334032
843, 120, 2.301379
843, 121, 3.651122
843, 122, 2.491351
843, 123, 0.346461
843, 124, 2.149925
843, 125, 4.281483
843, 126, 1.219825
843, 127, 0.838413
843, 128, 0.512609
843, 129, 0.068566
843, 130, 1.536904
843, 131, 1.765901
843, 132, 1.469588
843, 133, 0.158527
843, 134, 1.165754
843, 135, 0.744959
843, 136, -0.000010
843, 137, 1.547345
843, 138, 0.987940
843, 139, 0.937750
843, 140, 3.522588
843, 141, 2.345865
843, 142, 3.132836
843, 143, 1.957839
843, 144, 1.508965
843, 145, 1.077613
843, 146, 1.966183
843, 147, 3.902477
843, 148, 2.480981
843, 149, 3.530877
843, 150, 1.562608
843, 151, 1.913745
843, 152, 2.086525
843, 153, 0.000000
843, 154, 1.593774
843, 155, 2.281430
843, 156, -0.010000
843, 157, 3.016703
843, 158, 1.993107
843, 159, 1.077853
843, 160, 2.907464
843, 161, 2.099707
843, 162, 3.447516
843, 163, 2.510499
843, 164, 3.343880
843, 165, 2.988441
843, 166, 3.617094
843, 167, 1.409328
843, 168, 0.324529
843, 169, 1.775286
843, 170, 1.509260
843, 171, 2.818000
843, 172, 2.634484
843, 173, 2.611141
843, 174, 2.099572
843, 175, 1.474262
843, 176, 3.365154
843, 177, 2.483465
843, 178, 0.529260
843, 179, 3.043807
843, 180, 3.513623
843, 181, 0.837788
843, 182, 3.133410
843, 183, -0.040000
843, 184, 0.631502
843, 185, 1.880346
843, 186, 3.375770
843, 187, 0.000000
843, 188, 2.160716
843, 189, 2.906693
843, 190, 2.387929
843, 191, 0.717938
843, 192, 2.111279
843, 193, 2.743761
843, 194, 1.537415
843, 195, -0.281318
843, 196, 3.982173
843, 197, 2.400774
843, 198, 2.276197
843, 199, 1.457805
845, 0, 1.503664
845, 1, 1.547395
845, 2, 2.388013
845, 3, 1.150858
845, 4, -0.339888
845, 5, 2.013222
845, 6, -0.000013
845, 7, 1.283832
845, 8, 3.378393
845, 9, 1.717014
845, 10, 1.799210
845, 11, 2.271102
845, 12, 2.526890
845, 13, 0.000000
845, 14, 2.628346
845, 15, 2.433804
845, 16, 1.129258
845, 17, 3.220947
845, 18, 3.585659
845, 19, 2.589026
845, 20, 4.279798
845, 21, 0.436530
845, 22, 2.161510
845, 23, 1.270559
