round, agentid, utility
845, 24, 1.143302
845, 25, 2.046121
845, 26, 1.010701
845, 27, 0.812977
845, 28, 1.976062
845, 29, 1.917713
845, 30, 0.668950
845, 31, 2.572576
845, 32, 0.422124
845, 33, 2.699594
845, 34, 2.380339
845, 35, 2.613250
845, 36, 2.298824
845, 37, 1.499440
845, 38, 0.375477
845, 39, 1.565520
845, 40, 2.690736
845, 41, 1.748392
845, 42, 1.011686
845, 43, 1.442728
845, 44, 0.519650
845, 45, 1.446490
845, 46, 2.324282
845, 47, 1.415481
845, 48, 2.594468
845, 49, -0.160065
845, 50, 2.174345
845, 51, 0.485420
845, 52, 1.514256
845, 53, -0.000015
845, 54, 2.711651
845, 55, 3.168916
845, 56, 2.523812
845, 57, 2.971138
845, 58, 0.829374
845, 59, 1.691667
845, 60, 0.000000
845, 61, 1.402721
845, 62, 2.046885
845, 63, 1.722669
845, 64, 2.057648
845, 65, 3.480422
845, 66, 1.750670
845, 67, 2.511020
845, 68, 1.571999
845, 69, 2.720077
845, 70, 2.953970
845, 71, 2.582997
845, 72, 3.798356
845, 73, 3.215941
845, 74, 1.580833
845, 75, 1.934788
845, 76, 1.049166
845, 77, 1.420346
845, 78, 1.805377
845, 79, 2.797782
845, 80, 2.670288
845, 81, 1.710896
845, 82, -0.107247
845, 83, 1.229664
845, 84, 0.939994
845, 85, 3.020050
845, 86, 3.302462
845, 87, 2.334270
845, 88, 1.403196
845, 89, 0.544654
845, 90, 1.203635
845, 91, 1.334450
845, 92, 0.672629
845, 93, 2.654202
845, 94, 1.675866
845, 95, 0.940143
845, 96, 1.635860
845, 97, 4.303007
845, 98, 2.161606
845, 99, 1.083238
845, 100, 0.792004
845, 101, -0.031273
845, 102, 1.865048
845, 103, 0.000000
845, 104, 3.491647
845, 105, 2.840271
845, 106, 1.431670
845, 107, 1.926920
845, 108, -0.090013
845, 109, 0.376557
845, 110, 1.771988
845, 111, 0.816265
845, 112, 1.185186
845, 113, 3.544257
845, 114, 1.041432
845, 115, 1.994337
845, 116, 1.437947
845, 117, 2.384793
845, 118, 1.581108
845, 119, 1.334032
845, 120, 2.301379
845, 121, 3.672292
845, 122, 2.491351
845, 123, 0.346461
845, 124, 2.149925
845, 125, 4.289002
845, 126, 1.220343
845, 127, 0.838413
845, 128, 0.512609
845, 129, 0.068566
845, 130, 1.536904
845, 131, 1.765901
845, 132, 1.469588
845, 133, 0.158527
845, 134, 1.165754
845, 135, 0.744959
845, 136, -0.000010
845, 137, 1.547540
845, 138, 0.987940
845, 139, 0.937750
845, 140, 3.513337
845, 141, 2.345864
845, 142, 3.127990
845, 143, 1.954144
845, 144, 1.508965
845, 145, 1.077613
845, 146, 1.966183
845, 147, 3.905334
845, 148, 2.480981
845, 149, 3.530651
845, 150, 1.562608
845, 151, 1.918871
845, 152, 2.086525
845, 153, 0.000000
845, 154, 1.593774
845, 155, 2.281431
845, 156, -0.010000
845, 157, 3.007313
845, 158, 1.993107
845, 159, 1.077853
845, 160, 2.923100
845, 161, 2.099707
845, 162, 3.453112
845, 163, 2.510499
845, 164, 3.344915
845, 165, 2.987084
845, 166, 3.629473
845, 167, 1.409328
845, 168, 0.324529
845, 169, 1.775815
845, 170, 1.509260
845, 171, 2.826551
845, 172, 2.641591
845, 173, 2.610760
845, 174, 2.126286
845, 175, 1.474262
845, 176, 3.359282
845, 177, 2.510899
845, 178, 0.529260
845, 179, 3.042757
845, 180, 3.484627
845, 181, 0.837788
845, 182, 3.133410
845, 183, -0.040000
845, 184, 0.631502
845, 185, 1.880346
845, 186, 3.377102
845, 187, 0.000000
845, 188, 2.166062
845, 189, 2.934622
845, 190, 2.387929
845, 191, 0.717938
845, 192, 2.092622
845, 193, 2.736218
845, 194, 1.537415
845, 195, -0.281319
845, 196, 3.980923
845, 197, 2.393737
845, 198, 2.276191
845, 199, 1.457806
847, 0, 1.503664
847, 1, 1.547396
847, 2, 2.373847
847, 3, 1.150859
847, 4, -0.339888
847, 5, 2.015180
847, 6, -0.000013
847, 7, 1.283834
847, 8, 3.400717
847, 9, 1.717014
847, 10, 1.799210
847, 11, 2.271102
847, 12, 2.537892
847, 13, 0.000000
847, 14, 2.628460
847, 15, 2.475015
847, 16, 1.129258
847, 17, 3.205321
847, 18, 3.581908
847, 19, 2.589026
847, 20, 4.293742
847, 21, 0.436530
847, 22, 2.161510
847, 23, 1.270559
847, 24, 1.130223
847, 25, 2.046121
847, 26, 1.010701
847, 27, 0.812977
847, 28, 1.978814
847, 29, 1.916043
847, 30, 0.668950
847, 31, 2.582018
847, 32, 0.422124
847, 33, 2.749377
847, 34, 2.363688
847, 35, 2.613300
847, 36, 2.297192
847, 37, 1.582716
847, 38, 0.375477
847, 39, 1.565520
847, 40, 2.690736
847, 41, 1.748406
847, 42, 1.011686
847, 43, 1.442728
847, 44, 0.519650
847, 45, 1.444885
847, 46, 2.302131
847, 47, 1.415481
847, 48, 2.596367
847, 49, -0.160065
847, 50, 2.174345
847, 51, 0.485420
847, 52, 1.514256
847, 53, -0.000015
847, 54, 2.737084
847, 55, 3.167709
847, 56, 2.532666
847, 57, 2.971263
847, 58, 0.829374
847, 59, 1.691667
847, 60, 0.000000
847, 61, 1.402721
847, 62, 2.046885
847, 63, 1.722669
847, 64, 2.057648
847, 65, 3.458905
847, 66, 1.750670
847, 67, 2.511020
847, 68, 1.571999
847, 69, 2.720077
847, 70, 2.954399
847, 71, 2.583016
847, 72, 3.798076
847, 73, 3.218615
847, 74, 1.580833
847, 75, 1.934788
847, 76, 1.049166
847, 77, 1.420346
847, 78, 1.805377
847, 79, 2.797782
847, 80, 2.671305
847, 81, 1.710896
847, 82, -0.107202
847, 83, 1.229652
847, 84, 0.939994
847, 85, 3.020049
847, 86, 3.307917
847, 87, 2.334270
847, 88, 1.403196
847, 89, 0.544654
847, 90, 1.203635
847, 91, 1.328979
847, 92, 0.672629
847, 93, 2.663616
847, 94, 1.678765
847, 95, 0.934777
847, 96, 1.642864
847, 97, 4.306501
847, 98, 2.163322
847, 99, 1.083238
847, 100, 0.792004
847, 101, -0.031273
847, 102, 1.865048
847, 103, 0.000000
847, 104, 3.491740
847, 105, 2.839623
847, 106, 1.431670
847, 107, 1.943830
847, 108, -0.090013
847, 109, 0.376557
847, 110, 1.771988
847, 111, 0.816675
847, 112, 1.185186
847, 113, 3.554740
847, 114, 1.041432
847, 115, 2.078325
847, 116, 1.445196
847, 117, 2.384792
847, 118, 1.634716
847, 119, 1.334032
847, 120, 2.301379
847, 121, 3.657851
847, 122, 2.491351
847, 123, 0.346461
847, 124, 2.149925
847, 125, 4.286502
847, 126, 1.221135
847, 127, 0.838413
847, 128, 0.512609
847, 129, 0.068566
847, 130, 1.536904
847, 131, 1.765901
847, 132, 1.469588
847, 133, 0.158527
847, 134, 1.165754
847, 135, 0.744959
847, 136, -0.000010
847, 137, 1.547873
847, 138, 0.987940
847, 139, 0.937750
847, 140, 3.512932
847, 141, 2.345865
847, 142, 3.118173
847, 143, 1.975363
847, 144, 1.508965
847, 145, 1.077613
847, 146, 1.966183
847, 147, 3.875090
847, 148, 2.480981
847, 149, 3.530615
847, 150, 1.562608
847, 151, 1.924382
847, 152, 2.086525
847, 153, 0.000000
847, 154, 1.593774
847, 155, 2.281431
847, 156, -0.010000
847, 157, 3.007366
847, 158, 1.993107
847, 159, 1.077853
847, 160, 2.879180
847, 161, 2.099707
847, 162, 3.456838
847, 163, 2.510499
847, 164, 3.343876
847, 165, 2.986466
847, 166, 3.636580
847, 167, 1.409328
847, 168, 0.324529
847, 169, 1.776353
847, 170, 1.509260
847, 171, 2.796413
847, 172, 2.642230
847, 173, 2.610980
847, 174, 2.109033
847, 175, 1.474262
847, 176, 3.359282
847, 177, 2.501757
847, 178, 0.529260
847, 179, 3.045098
847, 180, 3.518075
847, 181, 0.837788
847, 182, 3.133410
847, 183, -0.040000
847, 184, 0.631502
847, 185, 1.880346
847, 186, 3.377871
847, 187, 0.000000
847, 188, 2.156149
847, 189, 2.810019
847, 190, 2.387929
847, 191, 0.717938
847, 192, 2.092518
847, 193, 2.741464
847, 194, 1.537416
847, 195, -0.281319
847, 196, 3.970842
847, 197, 2.393737
847, 198, 2.276217
847, 199, 1.457807
849, 0, 1.503664
849, 1, 1.547395
849, 2, 2.365889
849, 3, 1.150859
849, 4, -0.339888
849, 5, 2.015998
849, 6, -0.000013
849, 7, 1.283834
849, 8, 3.372058
849, 9, 1.717014
849, 10, 1.799210
849, 11, 2.271102
849, 12, 2.543228
849, 13, 0.000000
849, 14, 2.628775
849, 15, 2.469602
849, 16, 1.129258
849, 17, 3.229515
849, 18, 3.587153
849, 19, 2.589026
849, 20, 4.291667
849, 21, 0.436530
849, 22, 2.161510
849, 23, 1.270559
849, 24, 1.124930
849, 25, 2.046121
849, 26, 1.010701
849, 27, 0.812977
849, 28, 1.980528
849, 29, 1.916051
849, 30, 0.668950
849, 31, 2.586333
849, 32, 0.422124
849, 33, 2.745987
849, 34, 2.378461
849, 35, 2.613486
849, 36, 2.300133
849, 37, 1.498389
849, 38, 0.375477
849, 39, 1.565520
849, 40, 2.690736
849, 41, 1.748439
849, 42, 1.011686
849, 43, 1.442728
849, 44, 0.519650
849, 45, 1.444910
849, 46, 2.289304
849, 47, 1.415481
849, 48, 2.597119
849, 49, -0.160065
849, 50, 2.174345
849, 51, 0.485420
849, 52, 1.514256
849, 53, -0.000015
849, 54, 2.750086
849, 55, 3.170300
849, 56, 2.524807
849, 57, 2.971478
849, 58, 0.829374
849, 59, 1.691667
849, 60, 0.000000
849, 61, 1.402721
849, 62, 2.046885
849, 63, 1.722669
849, 64, 2.057648
849, 65, 3.463084
849, 66, 1.750670
849, 67, 2.511020
849, 68, 1.571999
849, 69, 2.720084
849, 70, 2.954894
849, 71, 2.583023
849, 72, 3.797605
849, 73, 3.219754
849, 74, 1.580833
849, 75, 1.934788
849, 76, 1.049166
849, 77, 1.420346
849, 78, 1.805377
849, 79, 2.797782
849, 80, 2.671889
849, 81, 1.710896
849, 82, -0.106505
849, 83, 1.229644
849, 84, 0.939994
849, 85, 3.020050
849, 86, 3.302796
849, 87, 2.340109
849, 88, 1.403196
849, 89, 0.544654
849, 90, 1.203636
849, 91, 1.331849
849, 92, 0.672629
849, 93, 2.657858
849, 94, 1.674527
849, 95, 0.943233
849, 96, 1.643980
849, 97, 4.306901
849, 98, 2.161023
849, 99, 1.083238
849, 100, 0.792004
849, 101, -0.031273
849, 102, 1.865048
849, 103, 0.000000
849, 104, 3.477182
849, 105, 2.840007
849, 106, 1.431670
849, 107, 1.938808
849, 108, -0.090013
849, 109, 0.376557
849, 110, 1.771988
849, 111, 0.816670
849, 112, 1.185186
849, 113, 3.555873
849, 114, 1.041432
849, 115, 1.992633
849, 116, 1.445196
849, 117, 2.384792
849, 118, 1.606960
849, 119, 1.334032
849, 120, 2.301379
849, 121, 3.700529
849, 122, 2.491351
849, 123, 0.346461
849, 124, 2.149926
849, 125, 4.282881
849, 126, 1.220920
849, 127, 0.838413
849, 128, 0.512609
849, 129, 0.068566
849, 130, 1.536904
849, 131, 1.765901
849, 132, 1.469588
849, 133, 0.158527
849, 134, 1.165754
849, 135, 0.744959
849, 136, -0.000010
849, 137, 1.547706
849, 138, 0.987940
849, 139, 0.937750
849, 140, 3.511473
849, 141, 2.345865
849, 142, 3.129777
849, 143, 1.960403
849, 144, 1.508965
849, 145, 1.077613
849, 146, 1.966183
849, 147, 3.911261
849, 148, 2.480981
849, 149, 3.531246
849, 150, 1.562608
849, 151, 1.920614
849, 152, 2.086525
849, 153, 0.000000
849, 154, 1.593774
849, 155, 2.281430
849, 156, -0.010000
849, 157, 3.007373
849, 158, 1.993107
849, 159, 1.077853
849, 160, 2.953298
849, 161, 2.099707
849, 162, 3.459087
849, 163, 2.510499
849, 164, 3.343880
849, 165, 2.986640
849, 166, 3.628307
849, 167, 1.409328
849, 168, 0.324529
849, 169, 1.776943
849, 170, 1.509260
849, 171, 2.805811
849, 172, 2.630137
849, 173, 2.610556
849, 174, 2.122113
849, 175, 1.474262
849, 176, 3.356693
849, 177, 2.474915
849, 178, 0.529260
849, 179, 3.044424
849, 180, 3.511251
849, 181, 0.837788
849, 182, 3.133410
849, 183, -0.040000
849, 184, 0.631502
849, 185, 1.880346
849, 186, 3.375755
849, 187, 0.000000
849, 188, 2.141414
849, 189, 2.849137
849, 190, 2.387929
849, 191, 0.717938
849, 192, 2.132242
849, 193, 2.743315
849, 194, 1.537416
849, 195, -0.281320
849, 196, 3.982623
849, 197, 2.393737
849, 198, 2.276181
849, 199, 1.457807
851, 0, 1.503664
851, 1, 1.547395
851, 2, 2.321734
851, 3, 1.150856
851, 4, -0.339888
851, 5, 2.015900
851, 6, -0.000013
851, 7, 1.283830
851, 8, 3.386812
851, 9, 1.717014
851, 10, 1.799209
851, 11, 2.271102
851, 12, 2.538750
851, 13, 0.000000
851, 14, 2.628830
851, 15, 2.455730
851, 16, 1.129258
851, 17, 3.231838
851, 18, 3.587545
851, 19, 2.589026
851, 20, 4.283875
851, 21, 0.436530
851, 22, 2.161510
851, 23, 1.270559
851, 24, 1.162243
851, 25, 2.046121
851, 26, 1.010701
851, 27, 0.812977
851, 28, 1.981591
851, 29, 1.916396
851, 30, 0.668950
851, 31, 2.581687
851, 32, 0.422124
851, 33, 2.711286
851, 34, 2.385336
851, 35, 2.613498
851, 36, 2.299684
851, 37, 1.640090
851, 38, 0.375477
851, 39, 1.572457
851, 40, 2.690736
851, 41, 1.748531
851, 42, 1.011686
851, 43, 1.442728
851, 44, 0.519650
851, 45, 1.456383
851, 46, 2.305469
851, 47, 1.415481
851, 48, 2.596390
851, 49, -0.160065
851, 50, 2.174345
851, 51, 0.485420
851, 52, 1.514256
851, 53, -0.000015
851, 54, 2.759534
851, 55, 3.168728
851, 56, 2.525464
851, 57, 2.971577
851, 58, 0.829374
851, 59, 1.691667
851, 60, 0.000000
851, 61, 1.402721
851, 62, 2.046886
851, 63, 1.722669
851, 64, 2.057648
851, 65, 3.458796
851, 66, 1.750670
851, 67, 2.511020
851, 68, 1.571999
851, 69, 2.720091
851, 70, 2.951813
851, 71, 2.583027
851, 72, 3.797860
851, 73, 3.218237
851, 74, 1.580833
851, 75, 1.934788
851, 76, 1.049166
851, 77, 1.420346
851, 78, 1.805377
851, 79, 2.797782
851, 80, 2.671822
851, 81, 1.710896
851, 82, -0.114143
851, 83, 1.229641
851, 84, 0.939994
851, 85, 3.020049
851, 86, 3.247882
851, 87, 2.340109
851, 88, 1.403196
851, 89, 0.544654
851, 90, 1.203635
851, 91, 1.406093
851, 92, 0.672629
851, 93, 2.658345
851, 94, 1.667485
851, 95, 0.944248
851, 96, 1.663896
851, 97, 4.304690
851, 98, 2.177450
851, 99, 1.083238
851, 100, 0.792004
851, 101, -0.031273
851, 102, 1.865048
851, 103, 0.000000
851, 104, 3.474595
851, 105, 2.849181
851, 106, 1.431670
851, 107, 1.895278
851, 108, -0.090013
851, 109, 0.376557
851, 110, 1.771988
851, 111, 0.816712
851, 112, 1.185186
851, 113, 3.556093
851, 114, 1.041432
851, 115, 2.079463
851, 116, 1.445196
851, 117, 2.384793
851, 118, 1.594201
851, 119, 1.334032
851, 120, 2.301379
851, 121, 3.621500
851, 122, 2.491351
851, 123, 0.346461
851, 124, 2.149925
851, 125, 4.255093
851, 126, 1.220783
851, 127, 0.838413
851, 128, 0.512609
851, 129, 0.068566
851, 130, 1.536904
851, 131, 1.765901
851, 132, 1.469588
851, 133, 0.158527
851, 134, 1.165754
851, 135, 0.744959
851, 136, -0.000010
851, 137, 1.547561
851, 138, 0.987940
851, 139, 0.937750
851, 140, 3.517089
851, 141, 2.345865
851, 142, 3.143620
851, 143, 1.954550
851, 144, 1.508965
851, 145, 1.077613
851, 146, 1.966183
851, 147, 3.901111
851, 148, 2.480981
851, 149, 3.711084
851, 150, 1.682628
851, 151, 2.073098
851, 152, 2.227715
851, 153, 0.000000
851, 154, 1.593774
851, 155, 2.281430
851, 156, -0.010000
851, 157, 3.018645
851, 158, 1.993107
851, 159, 1.077853
851, 160, 2.942733
851, 161, 2.099707
851, 162, 3.460402
851, 163, 2.510499
851, 164, 3.343880
851, 165, 2.987633
851, 166, 3.626545
851, 167, 1.409328
851, 168, 0.324529
851, 169, 1.776392
851, 170, 1.509260
851, 171, 2.813316
851, 172, 2.647426
851, 173, 2.610791
851, 174, 2.147014
851, 175, 1.474262
851, 176, 3.357230
851, 177, 2.480516
851, 178, 0.529260
851, 179, 3.043832
851, 180, 3.515336
851, 181, 0.837788
851, 182, 3.133410
851, 183, -0.040000
851, 184, 0.631502
851, 185, 1.880346
851, 186, 3.389090
851, 187, 0.000000
851, 188, 2.132190
851, 189, 2.901932
851, 190, 2.387929
851, 191, 0.717938
851, 192, 2.116975
851, 193, 2.734893
851, 194, 1.537414
851, 195, -0.281317
851, 196, 3.981229
851, 197, 2.393737
851, 198, 2.276124
851, 199, 1.457807
853, 0, 1.503664
853, 1, 1.547395
853, 2, 2.270507
853, 3, 1.150858
853, 4, -0.339888
853, 5, 2.015512
853, 6, -0.000013
853, 7, 1.283832
853, 8, 3.349433
853, 9, 1.717014
853, 10, 1.799210
853, 11, 2.271102
853, 12, 2.535382
853, 13, 0.000000
853, 14, 2.628821
853, 15, 2.502854
853, 16, 1.129258
853, 17, 3.223668
853, 18, 3.587314
853, 19, 2.589026
853, 20, 4.295249
853, 21, 0.436530
853, 22, 2.161510
853, 23, 1.270559
853, 24, 1.199049
853, 25, 2.046121
853, 26, 1.010701
853, 27, 0.812977
853, 28, 1.982259
853, 29, 1.916396
853, 30, 0.668950
853, 31, 2.578081
853, 32, 0.422124
853, 33, 2.701507
853, 34, 2.336436
853, 35, 2.613468
853, 36, 2.296916
853, 37, 1.656401
853, 38, 0.375477
853, 39, 1.572457
853, 40, 2.690736
853, 41, 1.748657
853, 42, 1.011686
853, 43, 1.442728
853, 44, 0.519650
853, 45, 1.454426
853, 46, 2.310182
853, 47, 1.415481
853, 48, 2.595272
853, 49, -0.160065
853, 50, 2.174345
853, 51, 0.485420
853, 52, 1.514256
853, 53, -0.000015
853, 54, 2.762878
853, 55, 3.169480
853, 56, 2.530562
853, 57, 2.971647
853, 58, 0.829374
853, 59, 1.691667
853, 60, 0.000000
853, 61, 1.402721
853, 62, 2.046886
853, 63, 1.722669
853, 64, 2.057648
853, 65, 3.461001
853, 66, 1.750670
853, 67, 2.511020
853, 68, 1.571999
853, 69, 2.720091
853, 70, 2.950609
853, 71, 2.583028
853, 72, 3.798585
853, 73, 3.217021
853, 74, 1.580833
853, 75, 1.934788
853, 76, 1.049166
853, 77, 1.420346
853, 78, 1.805377
853, 79, 2.797783
853, 80, 2.671395
853, 81, 1.710896
853, 82, -0.115934
853, 83, 1.229637
853, 84, 0.939994
853, 85, 3.020049
853, 86, 3.266655
853, 87, 2.334270
853, 88, 1.403196
853, 89, 0.544654
853, 90, 1.203635
853, 91, 1.393376
853, 92, 0.672629
853, 93, 2.650990
853, 94, 1.661987
853, 95, 0.946036
853, 96, 1.643932
853, 97, 4.306176
853, 98, 2.147264
853, 99, 1.083238
853, 100, 0.792004
853, 101, -0.031273
853, 102, 1.865048
853, 103, 0.000000
853, 104, 3.489183
853, 105, 2.847833
853, 106, 1.431670
853, 107, 1.913020
853, 108, -0.090013
853, 109, 0.376557
853, 110, 1.771988
853, 111, 0.816892
853, 112, 1.185186
853, 113, 3.526726
853, 114, 1.041432
853, 115, 1.985582
853, 116, 1.445196
853, 117, 2.384792
853, 118, 1.579833
853, 119, 1.334032
853, 120, 2.301379
853, 121, 3.686332
853, 122, 2.491351
853, 123, 0.346461
853, 124, 2.149925
853, 125, 4.288798
853, 126, 1.220776
853, 127, 0.838413
853, 128, 0.512609
853, 129, 0.068566
853, 130, 1.536904
853, 131, 1.765901
853, 132, 1.469588
853, 133, 0.158527
853, 134, 1.165754
853, 135, 0.744959
853, 136, -0.000010
853, 137, 1.547499
853, 138, 0.987940
853, 139, 0.937750
853, 140, 3.497841
853, 141, 2.345865
853, 142, 3.151632
853, 143, 1.952040
853, 144, 1.508965
853, 145, 1.077613
853, 146, 1.966183
853, 147, 3.911886
853, 148, 2.480981
853, 149, 3.530645
853, 150, 1.562608
853, 151, 1.912026
853, 152, 2.086525
853, 153, 0.000000
853, 154, 1.593774
853, 155, 2.281430
853, 156, -0.010000
853, 157, 3.007373
853, 158, 1.993107
853, 159, 1.077853
853, 160, 2.906419
853, 161, 2.099707
853, 162, 3.460099
853, 163, 2.510499
853, 164, 3.343880
853, 165, 2.987014
853, 166, 3.632105
853, 167, 1.409328
853, 168, 0.324529
853, 169, 1.775442
853, 170, 1.509260
853, 171, 2.820567
853, 172, 2.609427
853, 173, 2.609650
853, 174, 2.148238
853, 175, 1.474262
853, 176, 3.356692
853, 177, 2.482689
853, 178, 0.529260
853, 179, 3.047429
853, 180, 3.469074
853, 181, 0.837788
853, 182, 3.133410
853, 183, -0.040000
853, 184, 0.631502
853, 185, 1.880346
853, 186, 3.365368
853, 187, 0.000000
853, 188, 2.124119
853, 189, 2.794393
853, 190, 2.387929
853, 191, 0.717938
853, 192, 2.103223
853, 193, 2.742580
853, 194, 1.537413
853, 195, -0.281318
853, 196, 3.981746
853, 197, 2.393737
853, 198, 2.276072
853, 199, 1.457808
855, 0, 1.503664
855, 1, 1.547395
855, 2, 2.282639
855, 3, 1.150858
855, 4, -0.339888
855, 5, 2.017542
855, 6, -0.000013
855, 7, 1.283833
855, 8, 3.365915
855, 9, 1.717014
855, 10, 1.799210
855, 11, 2.271102
855, 12, 2.547358
855, 13, 0.000000
855, 14, 2.628794
855, 15, 2.460683
855, 16, 1.129258
855, 17, 3.211102
855, 18, 3.589153
855, 19, 2.589026
855, 20, 4.264364
855, 21, 0.436530
855, 22, 2.161510
855, 23, 1.270559
855, 24, 1.232920
855, 25, 2.046121
855, 26, 1.011238
855, 27, 0.812977
855, 28, 1.982679
855, 29, 1.912762
855, 30, 0.668950
855, 31, 2.588546
855, 32, 0.422124
855, 33, 2.750386
855, 34, 2.394667
855, 35, 2.613428
855, 36, 2.299881
855, 37, 1.744735
855, 38, 0.375477
855, 39, 1.572457
855, 40, 2.690736
855, 41, 1.748787
855, 42, 1.011686
855, 43, 1.442728
855, 44, 0.519650
855, 45, 1.450106
855, 46, 2.329635
855, 47, 1.415481
855, 48, 2.598614
855, 49, -0.160065
855, 50, 2.174345
855, 51, 0.485420
855, 52, 1.514256
855, 53, -0.000015
855, 54, 2.759942
855, 55, 3.167595
855, 56, 2.534621
855, 57, 2.971709
855, 58, 0.829374
855, 59, 1.691667
855, 60, 0.000000
855, 61, 1.402721
855, 62, 2.046885
855, 63, 1.722669
855, 64, 2.057648
855, 65, 3.446680
855, 66, 1.750670
855, 67, 2.511020
855, 68, 1.571999
855, 69, 2.720106
855, 70, 2.954943
855, 71, 2.583028
855, 72, 3.797803
855, 73, 3.220013
855, 74, 1.580833
855, 75, 1.934788
855, 76, 1.049166
855, 77, 1.420346
855, 78, 1.805377
855, 79, 2.797782
855, 80, 2.672220
855, 81, 1.710896
855, 82, -0.112949
855, 83, 1.229634
855, 84, 0.939994
855, 85, 3.020049
855, 86, 3.296288
855, 87, 2.334270
855, 88, 1.403196
855, 89, 0.544654
855, 90, 1.203637
855, 91, 1.356348
855, 92, 0.672629
855, 93, 2.660939
855, 94, 1.659859
855, 95, 0.941248
855, 96, 1.668086
855, 97, 4.287784
855, 98, 2.151028
855, 99, 1.083238
855, 100, 0.792004
855, 101, -0.031273
855, 102, 1.865048
855, 103, 0.000000
855, 104, 3.486664
855, 105, 2.843624
855, 106, 1.431670
855, 107, 1.909794
855, 108, -0.090013
855, 109, 0.376557
855, 110, 1.771988
855, 111, 0.816582
855, 112, 1.185186
855, 113, 3.555568
855, 114, 1.041432
855, 115, 2.007930
855, 116, 1.445196
855, 117, 2.384792
855, 118, 1.613603
855, 119, 1.334032
855, 120, 2.301379
855, 121, 3.684480
855, 122, 2.491351
855, 123, 0.346461
855, 124, 2.149925
855, 125, 4.290059
855, 126, 1.220877
855, 127, 0.838413
855, 128, 0.512609
855, 129, 0.068566
855, 130, 1.536904
855, 131, 1.765901
855, 132, 1.469588
855, 133, 0.158527
855, 134, 1.165754
855, 135, 0.744959
855, 136, -0.000010
855, 137, 1.547482
855, 138, 0.987940
855, 139, 0.937750
855, 140, 3.510856
855, 141, 2.345865
855, 142, 3.155993
855, 143, 1.955140
855, 144, 1.508965
855, 145, 1.077613
855, 146, 1.966183
855, 147, 3.903971
855, 148, 2.480981
855, 149, 3.531280
855, 150, 1.562608
855, 151, 1.918333
855, 152, 2.086525
855, 153, 0.000000
855, 154, 1.593774
855, 155, 2.281431
855, 156, -0.010000
855, 157, 3.007362
855, 158, 1.993107
855, 159, 1.077853
855, 160, 2.863080
855, 161, 2.099707
855, 162, 3.456409
855, 163, 2.510499
855, 164, 3.343881
855, 165, 2.985368
855, 166, 3.624769
855, 167, 1.409328
855, 168, 0.324529
855, 169, 1.775074
855, 170, 1.509260
855, 171, 2.796041
855, 172, 2.618383
855, 173, 2.612170
855, 174, 2.143323
855, 175, 1.474262
855, 176, 3.356692
855, 177, 2.488612
855, 178, 0.529260
855, 179, 3.046766
855, 180, 3.514365
855, 181, 0.837788
855, 182, 3.133410
855, 183, -0.040000
855, 184, 0.631502
855, 185, 1.880345
855, 186, 3.360435
855, 187, 0.000000
855, 188, 2.139199
855, 189, 2.851440
855, 190, 2.387929
855, 191, 0.717938
855, 192, 2.128091
855, 193, 2.742048
855, 194, 1.537412
855, 195, -0.281319
855, 196, 3.982118
855, 197, 2.393737
855, 198, 2.276028
855, 199, 1.457808
857, 0, 1.503664
857, 1, 1.547395
857, 2, 2.269836
857, 3, 1.150859
857, 4, -0.339888
857, 5, 2.016917
857, 6, -0.000013
857, 7, 1.283834
857, 8, 3.361124
857, 9, 1.717014
857, 10, 1.799210
857, 11, 2.271102
857, 12, 2.546905
857, 13, 0.000000
857, 14, 2.628763
857, 15, 2.531310
857, 16, 1.129258
857, 17, 3.227716
857, 18, 3.588482
857, 19, 2.589026
857, 20, 4.295917
857, 21, 0.436530
