round, agentid, utility
857, 22, 2.161510
857, 23, 1.270559
857, 24, 1.257434
857, 25, 2.046121
857, 26, 1.012966
857, 27, 0.812977
857, 28, 1.982943
857, 29, 1.912050
857, 30, 0.668950
857, 31, 2.588151
857, 32, 0.422124
857, 33, 2.717817
857, 34, 2.372586
857, 35, 2.613384
857, 36, 2.303840
857, 37, 1.626752
857, 38, 0.375477
857, 39, 1.572457
857, 40, 2.690736
857, 41, 1.748901
857, 42, 1.011686
857, 43, 1.442728
857, 44, 0.519650
857, 45, 1.449440
857, 46, 2.330224
857, 47, 1.415481
857, 48, 2.597093
857, 49, -0.160065
857, 50, 2.174345
857, 51, 0.485420
857, 52, 1.514256
857, 53, -0.000015
857, 54, 2.771142
857, 55, 3.170726
857, 56, 2.530791
857, 57, 2.971767
857, 58, 0.829374
857, 59, 1.691667
857, 60, 0.000000
857, 61, 1.402721
857, 62, 2.046885
857, 63, 1.722669
857, 64, 2.057648
857, 65, 3.450994
857, 66, 1.750670
857, 67, 2.511020
857, 68, 1.571999
857, 69, 2.720112
857, 70, 2.954808
857, 71, 2.583029
857, 72, 3.798662
857, 73, 3.219780
857, 74, 1.580833
857, 75, 1.934788
857, 76, 1.049166
857, 77, 1.420346
857, 78, 1.805377
857, 79, 2.797782
857, 80, 2.672292
857, 81, 1.710896
857, 82, -0.112450
857, 83, 1.229631
857, 84, 0.939994
857, 85, 3.020049
857, 86, 3.280102
857, 87, 2.334270
857, 88, 1.403196
857, 89, 0.544654
857, 90, 1.203637
857, 91, 1.370569
857, 92, 0.672629
857, 93, 2.646219
857, 94, 1.661660
857, 95, 0.945758
857, 96, 1.643566
857, 97, 4.306267
857, 98, 2.152911
857, 99, 1.083238
857, 100, 0.792004
857, 101, -0.031273
857, 102, 1.865048
857, 103, 0.000000
857, 104, 3.483084
857, 105, 2.846440
857, 106, 1.431670
857, 107, 1.926283
857, 108, -0.090013
857, 109, 0.376557
857, 110, 1.771988
857, 111, 0.816149
857, 112, 1.185186
857, 113, 3.544672
857, 114, 1.041432
857, 115, 1.983976
857, 116, 1.445196
857, 117, 2.384792
857, 118, 1.606315
857, 119, 1.334032
857, 120, 2.301379
857, 121, 3.670705
857, 122, 2.491351
857, 123, 0.346461
857, 124, 2.149925
857, 125, 4.287609
857, 126, 1.220990
857, 127, 0.838413
857, 128, 0.512609
857, 129, 0.068566
857, 130, 1.536904
857, 131, 1.765901
857, 132, 1.469588
857, 133, 0.158527
857, 134, 1.165754
857, 135, 0.744959
857, 136, -0.000010
857, 137, 1.547482
857, 138, 0.987940
857, 139, 0.937750
857, 140, 3.512322
857, 141, 2.345865
857, 142, 3.159196
857, 143, 1.951223
857, 144, 1.508965
857, 145, 1.077613
857, 146, 1.966183
857, 147, 3.903923
857, 148, 2.480981
857, 149, 3.530981
857, 150, 1.562608
857, 151, 1.919275
857, 152, 2.086525
857, 153, 0.000000
857, 154, 1.593774
857, 155, 2.281431
857, 156, -0.010000
857, 157, 3.007370
857, 158, 1.993107
857, 159, 1.077853
857, 160, 2.921806
857, 161, 2.099707
857, 162, 3.457829
857, 163, 2.510499
857, 164, 3.343881
857, 165, 2.986689
857, 166, 3.624158
857, 167, 1.409328
857, 168, 0.324529
857, 169, 1.775623
857, 170, 1.509260
857, 171, 2.818041
857, 172, 2.645039
857, 173, 2.609430
857, 174, 2.141074
857, 175, 1.474262
857, 176, 3.360741
857, 177, 2.494225
857, 178, 0.529260
857, 179, 3.048746
857, 180, 3.488275
857, 181, 0.837788
857, 182, 3.133410
857, 183, -0.040000
857, 184, 0.631502
857, 185, 1.880346
857, 186, 3.380599
857, 187, 0.000000
857, 188, 2.138513
857, 189, 2.771587
857, 190, 2.387929
857, 191, 0.717938
857, 192, 2.096289
857, 193, 2.743274
857, 194, 1.537411
857, 195, -0.281319
857, 196, 3.981930
857, 197, 2.393285
857, 198, 2.275987
857, 199, 1.457808
859, 0, 1.503664
859, 1, 1.547395
859, 2, 2.240240
859, 3, 1.150859
859, 4, -0.339888
859, 5, 2.016863
859, 6, -0.000013
859, 7, 1.283834
859, 8, 3.351617
859, 9, 1.717014
859, 10, 1.799210
859, 11, 2.271102
859, 12, 2.541964
859, 13, 0.000000
859, 14, 2.628730
859, 15, 2.548338
859, 16, 1.129258
859, 17, 3.226560
859, 18, 3.576606
859, 19, 2.589026
859, 20, 4.261894
859, 21, 0.436530
859, 22, 2.161510
859, 23, 1.270559
859, 24, 1.287224
859, 25, 2.046121
859, 26, 1.007388
859, 27, 0.812977
859, 28, 1.983108
859, 29, 1.911497
859, 30, 0.668950
859, 31, 2.583108
859, 32, 0.422124
859, 33, 2.716106
859, 34, 2.358538
859, 35, 2.613339
859, 36, 2.305393
859, 37, 1.694294
859, 38, 0.375477
859, 39, 1.572457
859, 40, 2.690736
859, 41, 1.749025
859, 42, 1.011686
859, 43, 1.442728
859, 44, 0.519650
859, 45, 1.449167
859, 46, 2.338133
859, 47, 1.415481
859, 48, 2.594264
859, 49, -0.160065
859, 50, 2.174345
859, 51, 0.485420
859, 52, 1.514256
859, 53, -0.000015
859, 54, 2.740151
859, 55, 3.162509
859, 56, 2.531139
859, 57, 2.971822
859, 58, 0.829374
859, 59, 1.691667
859, 60, 0.000000
859, 61, 1.402721
859, 62, 2.046885
859, 63, 1.722669
859, 64, 2.057648
859, 65, 3.459918
859, 66, 1.750670
859, 67, 2.511020
859, 68, 1.571999
859, 69, 2.720122
859, 70, 2.952844
859, 71, 2.583029
859, 72, 3.798422
859, 73, 3.218101
859, 74, 1.580833
859, 75, 1.934788
859, 76, 1.049166
859, 77, 1.420346
859, 78, 1.805377
859, 79, 2.797782
859, 80, 2.672025
859, 81, 1.710896
859, 82, -0.112217
859, 83, 1.229630
859, 84, 0.939994
859, 85, 3.020050
859, 86, 3.295891
859, 87, 2.334270
859, 88, 1.403196
859, 89, 0.544654
859, 90, 1.203638
859, 91, 1.354347
859, 92, 0.672629
859, 93, 2.650920
859, 94, 1.667164
859, 95, 0.948432
859, 96, 1.664601
859, 97, 4.286841
859, 98, 2.157821
859, 99, 1.083238
859, 100, 0.792004
859, 101, -0.031273
859, 102, 1.865048
859, 103, 0.000000
859, 104, 3.481954
859, 105, 2.844618
859, 106, 1.431670
859, 107, 1.921093
859, 108, -0.090013
859, 109, 0.376557
859, 110, 1.771988
859, 111, 0.815924
859, 112, 1.185186
859, 113, 3.495626
859, 114, 1.041432
859, 115, 2.006981
859, 116, 1.427192
859, 117, 2.384792
859, 118, 1.611080
859, 119, 1.334032
859, 120, 2.301379
859, 121, 3.596471
859, 122, 2.491351
859, 123, 0.346461
859, 124, 2.149926
859, 125, 4.264412
859, 126, 1.221131
859, 127, 0.838413
859, 128, 0.512609
859, 129, 0.068566
859, 130, 1.536904
859, 131, 1.765902
859, 132, 1.469588
859, 133, 0.158527
859, 134, 1.165754
859, 135, 0.744959
859, 136, -0.000010
859, 137, 1.547496
859, 138, 0.987940
859, 139, 0.937750
859, 140, 3.516328
859, 141, 2.345865
859, 142, 3.155344
859, 143, 1.951223
859, 144, 1.508965
859, 145, 1.077613
859, 146, 1.966183
859, 147, 3.906609
859, 148, 2.480981
859, 149, 3.531307
859, 150, 1.562608
859, 151, 1.925775
859, 152, 2.086525
859, 153, 0.000000
859, 154, 1.593774
859, 155, 2.281430
859, 156, -0.010000
859, 157, 3.007381
859, 158, 1.993107
859, 159, 1.077853
859, 160, 2.911376
859, 161, 2.099707
859, 162, 3.460765
859, 163, 2.510499
859, 164, 3.343881
859, 165, 2.986488
859, 166, 3.618174
859, 167, 1.409328
859, 168, 0.324529
859, 169, 1.775807
859, 170, 1.509260
859, 171, 2.797489
859, 172, 2.627312
859, 173, 2.612084
859, 174, 2.154956
859, 175, 1.474262
859, 176, 3.356693
859, 177, 2.480237
859, 178, 0.529260
859, 179, 3.041453
859, 180, 3.437650
859, 181, 0.837788
859, 182, 3.133410
859, 183, -0.040000
859, 184, 0.631502
859, 185, 1.880346
859, 186, 3.365288
859, 187, 0.000000
859, 188, 2.129674
859, 189, 2.800214
859, 190, 2.387929
859, 191, 0.717938
859, 192, 2.125400
859, 193, 2.741773
859, 194, 1.537411
859, 195, -0.281320
859, 196, 3.982654
859, 197, 2.393285
859, 198, 2.275952
859, 199, 1.457808
861, 0, 1.503664
861, 1, 1.547395
861, 2, 2.295809
861, 3, 1.150856
861, 4, -0.339888
861, 5, 2.017875
861, 6, -0.000013
861, 7, 1.283830
861, 8, 3.392853
861, 9, 1.717014
861, 10, 1.799209
861, 11, 2.271102
861, 12, 2.536685
861, 13, 0.000000
861, 14, 2.628701
861, 15, 2.607738
861, 16, 1.129258
861, 17, 3.210596
861, 18, 3.585699
861, 19, 2.604290
861, 20, 4.295161
861, 21, 0.436530
861, 22, 2.161510
861, 23, 1.270559
861, 24, 1.287213
861, 25, 2.046121
861, 26, 1.007388
861, 27, 0.812977
861, 28, 1.983206
861, 29, 1.908267
861, 30, 0.668950
861, 31, 2.577787
861, 32, 0.422124
861, 33, 2.733071
861, 34, 2.386784
861, 35, 2.613299
861, 36, 2.303745
861, 37, 1.736603
861, 38, 0.375477
861, 39, 1.572457
861, 40, 2.690736
861, 41, 1.749132
861, 42, 1.011686
861, 43, 1.442728
861, 44, 0.519650
861, 45, 1.446144
861, 46, 2.328694
861, 47, 1.415481
861, 48, 2.593322
861, 49, -0.160065
861, 50, 2.174345
861, 51, 0.485420
861, 52, 1.514256
861, 53, -0.000015
861, 54, 2.756444
861, 55, 3.167548
861, 56, 2.534810
861, 57, 2.971879
861, 58, 0.829374
861, 59, 1.691667
861, 60, 0.000000
861, 61, 1.402721
861, 62, 2.046886
861, 63, 1.722669
861, 64, 2.057648
861, 65, 3.476748
861, 66, 1.750670
861, 67, 2.511020
861, 68, 1.571999
861, 69, 2.720137
861, 70, 2.955063
861, 71, 2.583029
861, 72, 3.795248
861, 73, 3.215027
861, 74, 1.580833
861, 75, 1.934788
861, 76, 1.049166
861, 77, 1.420346
861, 78, 1.805377
861, 79, 2.797782
861, 80, 2.672327
861, 81, 1.710896
861, 82, -0.108906
861, 83, 1.229629
861, 84, 0.939994
861, 85, 3.020050
861, 86, 3.304422
861, 87, 2.334270
861, 88, 1.403196
861, 89, 0.544654
861, 90, 1.203638
861, 91, 1.336744
861, 92, 0.672629
861, 93, 2.671848
861, 94, 1.666049
861, 95, 0.929638
861, 96, 1.643056
861, 97, 4.305234
861, 98, 2.154461
861, 99, 1.083238
861, 100, 0.792004
861, 101, -0.031273
861, 102, 1.865048
861, 103, 0.000000
861, 104, 3.486236
861, 105, 2.842577
861, 106, 1.431670
861, 107, 1.939967
861, 108, -0.090013
861, 109, 0.376557
861, 110, 1.771988
861, 111, 0.815975
861, 112, 1.185186
861, 113, 3.554019
861, 114, 1.041432
861, 115, 1.982247
861, 116, 1.427192
861, 117, 2.384792
861, 118, 1.616471
861, 119, 1.334032
861, 120, 2.301379
861, 121, 3.664091
861, 122, 2.491351
861, 123, 0.346461
861, 124, 2.149925
861, 125, 4.288082
861, 126, 1.221262
861, 127, 0.838413
861, 128, 0.512609
861, 129, 0.068566
861, 130, 1.536905
861, 131, 1.765901
861, 132, 1.469588
861, 133, 0.158527
861, 134, 1.165754
861, 135, 0.744959
861, 136, -0.000010
861, 137, 1.547509
861, 138, 0.987940
861, 139, 0.937750
861, 140, 3.519217
861, 141, 2.345864
861, 142, 3.144991
861, 143, 1.954323
861, 144, 1.508965
861, 145, 1.077613
861, 146, 1.966183
861, 147, 3.905616
861, 148, 2.480981
861, 149, 3.531220
861, 150, 1.562608
861, 151, 1.920851
861, 152, 2.086525
861, 153, 0.000000
861, 154, 1.593774
861, 155, 2.281430
861, 156, -0.010000
861, 157, 3.007367
861, 158, 1.993107
861, 159, 1.077853
861, 160, 2.863038
861, 161, 2.099707
861, 162, 3.459860
861, 163, 2.510499
861, 164, 3.343881
861, 165, 2.985554
861, 166, 3.629896
861, 167, 1.409328
861, 168, 0.324529
861, 169, 1.776058
861, 170, 1.509260
861, 171, 2.802232
861, 172, 2.630195
861, 173, 2.609189
861, 174, 2.169240
861, 175, 1.474262
861, 176, 3.356692
861, 177, 2.493004
861, 178, 0.529260
861, 179, 3.044744
861, 180, 3.515329
861, 181, 0.837788
861, 182, 3.133410
861, 183, -0.040000
861, 184, 0.631502
861, 185, 1.880346
861, 186, 3.379641
861, 187, 0.000000
861, 188, 2.129218
861, 189, 2.701923
861, 190, 2.387929
861, 191, 0.717938
861, 192, 2.108202
861, 193, 2.740702
861, 194, 1.537410
861, 195, -0.281317
861, 196, 3.981457
861, 197, 2.393553
861, 198, 2.275921
861, 199, 1.457808
863, 0, 1.503664
863, 1, 1.547395
863, 2, 2.304274
863, 3, 1.150858
863, 4, -0.339888
863, 5, 2.020036
863, 6, -0.000013
863, 7, 1.283832
863, 8, 3.393459
863, 9, 1.717014
863, 10, 1.799210
863, 11, 2.271102
863, 12, 2.534106
863, 13, 0.000000
863, 14, 2.628672
863, 15, 2.521923
863, 16, 1.129258
863, 17, 3.228771
863, 18, 3.587606
863, 19, 2.589026
863, 20, 4.224780
863, 21, 0.436530
863, 22, 2.161510
863, 23, 1.270559
863, 24, 1.274180
863, 25, 2.046121
863, 26, 1.013917
863, 27, 0.812977
863, 28, 1.980534
863, 29, 1.906518
863, 30, 0.668950
863, 31, 2.574958
863, 32, 0.422124
863, 33, 2.746509
863, 34, 2.384563
863, 35, 2.613258
863, 36, 2.299629
863, 37, 1.640034
863, 38, 0.375477
863, 39, 1.572457
863, 40, 2.690736
863, 41, 1.749232
863, 42, 1.011686
863, 43, 1.442728
863, 44, 0.519650
863, 45, 1.444528
863, 46, 2.309402
863, 47, 1.415481
863, 48, 2.597706
863, 49, -0.160065
863, 50, 2.174345
863, 51, 0.485420
863, 52, 1.514256
863, 53, -0.000015
863, 54, 2.760815
863, 55, 3.171017
863, 56, 2.530267
863, 57, 2.971936
863, 58, 0.829374
863, 59, 1.691667
863, 60, 0.000000
863, 61, 1.402721
863, 62, 2.046886
863, 63, 1.722669
863, 64, 2.057648
863, 65, 3.477050
863, 66, 1.750670
863, 67, 2.511020
863, 68, 1.571999
863, 69, 2.720153
863, 70, 2.954458
863, 71, 2.586450
863, 72, 3.796489
863, 73, 3.214080
863, 74, 1.580833
863, 75, 1.934788
863, 76, 1.049166
863, 77, 1.420346
863, 78, 1.805377
863, 79, 2.797783
863, 80, 2.672895
863, 81, 1.710896
863, 82, -0.107803
863, 83, 1.229628
863, 84, 0.939994
863, 85, 3.020050
863, 86, 3.316653
863, 87, 2.334270
863, 88, 1.403196
863, 89, 0.544654
863, 90, 1.203639
863, 91, 1.321546
863, 92, 0.672629
863, 93, 2.639003
863, 94, 1.661525
863, 95, 0.938077
863, 96, 1.669538
863, 97, 4.300147
863, 98, 2.158834
863, 99, 1.083238
863, 100, 0.792004
863, 101, -0.031273
863, 102, 1.865048
863, 103, 0.000000
863, 104, 3.492122
863, 105, 2.840771
863, 106, 1.431670
863, 107, 1.901476
863, 108, -0.090013
863, 109, 0.376557
863, 110, 1.771988
863, 111, 0.816390
863, 112, 1.185186
863, 113, 3.554668
863, 114, 1.041432
863, 115, 2.005960
863, 116, 1.427192
863, 117, 2.384792
863, 118, 1.610567
863, 119, 1.334032
863, 120, 2.301379
863, 121, 3.703116
863, 122, 2.491351
863, 123, 0.346461
863, 124, 2.149925
863, 125, 4.279752
863, 126, 1.221392
863, 127, 0.838413
863, 128, 0.512609
863, 129, 0.068566
863, 130, 1.536904
863, 131, 1.765901
863, 132, 1.469588
863, 133, 0.158527
863, 134, 1.165754
863, 135, 0.744959
863, 136, -0.000010
863, 137, 1.547520
863, 138, 0.987940
863, 139, 0.937750
863, 140, 3.518544
863, 141, 2.345864
863, 142, 3.150878
863, 143, 1.951175
863, 144, 1.508965
863, 145, 1.077613
863, 146, 1.966183
863, 147, 3.908251
863, 148, 2.480981
863, 149, 3.530346
863, 150, 1.562608
863, 151, 1.921118
863, 152, 2.086525
863, 153, 0.000000
863, 154, 1.593774
863, 155, 2.281430
863, 156, -0.010000
863, 157, 3.007353
863, 158, 1.993107
863, 159, 1.077853
863, 160, 2.923927
863, 161, 2.099707
863, 162, 3.460883
863, 163, 2.510499
863, 164, 3.343881
863, 165, 2.984921
863, 166, 3.633837
863, 167, 1.409328
863, 168, 0.324529
863, 169, 1.776534
863, 170, 1.509260
863, 171, 2.810258
863, 172, 2.643057
863, 173, 2.611990
863, 174, 2.111916
863, 175, 1.474262
863, 176, 3.356692
863, 177, 2.491054
863, 178, 0.529260
863, 179, 3.043452
863, 180, 3.517369
863, 181, 0.837788
863, 182, 3.133410
863, 183, -0.040000
863, 184, 0.631502
863, 185, 1.880346
863, 186, 3.379684
863, 187, 0.000000
863, 188, 2.121803
863, 189, 2.796366
863, 190, 2.387929
863, 191, 0.717938
863, 192, 2.075692
863, 193, 2.738480
863, 194, 1.537410
863, 195, -0.281318
863, 196, 3.982350
863, 197, 2.393553
863, 198, 2.275891
863, 199, 1.457808
865, 0, 1.503664
865, 1, 1.547395
865, 2, 2.308702
865, 3, 1.150858
865, 4, -0.339888
865, 5, 2.022113
865, 6, -0.000013
865, 7, 1.283833
865, 8, 3.399320
865, 9, 1.729049
865, 10, 1.799210
865, 11, 2.271102
865, 12, 2.527064
865, 13, 0.000000
865, 14, 2.628636
865, 15, 2.483893
865, 16, 1.129258
865, 17, 3.229744
865, 18, 3.588875
865, 19, 2.602398
865, 20, 4.267813
865, 21, 0.436530
865, 22, 2.161510
865, 23, 1.270559
865, 24, 1.257635
865, 25, 2.046121
865, 26, 1.023844
865, 27, 0.812977
865, 28, 1.978762
865, 29, 1.906192
865, 30, 0.668950
865, 31, 2.568065
865, 32, 0.422124
865, 33, 2.765506
865, 34, 2.395576
865, 35, 2.613213
865, 36, 2.299135
865, 37, 1.504616
865, 38, 0.375477
865, 39, 1.572457
865, 40, 2.690736
865, 41, 1.749315
865, 42, 1.011686
865, 43, 1.442728
865, 44, 0.519650
865, 45, 1.442933
865, 46, 2.301350
865, 47, 1.415481
865, 48, 2.595153
865, 49, -0.160065
865, 50, 2.174345
865, 51, 0.485420
865, 52, 1.514256
865, 53, -0.000015
865, 54, 2.766345
865, 55, 3.170497
865, 56, 2.522441
865, 57, 2.971986
865, 58, 0.829374
865, 59, 1.691667
865, 60, 0.000000
865, 61, 1.402721
865, 62, 2.046885
865, 63, 1.722669
865, 64, 2.057648
865, 65, 3.463310
865, 66, 1.750670
865, 67, 2.511020
865, 68, 1.571999
865, 69, 2.720163
865, 70, 2.954496
865, 71, 2.586456
865, 72, 3.795501
865, 73, 3.211893
865, 74, 1.580833
865, 75, 1.934788
865, 76, 1.049166
865, 77, 1.420346
865, 78, 1.805377
865, 79, 2.797782
865, 80, 2.673308
865, 81, 1.710896
865, 82, -0.106718
865, 83, 1.229627
865, 84, 0.939994
865, 85, 3.020049
865, 86, 3.318991
865, 87, 2.334270
865, 88, 1.403196
865, 89, 0.544654
865, 90, 1.203640
865, 91, 1.316068
865, 92, 0.672629
865, 93, 2.670514
865, 94, 1.658227
865, 95, 0.928262
865, 96, 1.637168
865, 97, 4.306662
865, 98, 2.165229
865, 99, 1.083238
865, 100, 0.792004
865, 101, -0.031273
865, 102, 1.865048
865, 103, 0.000000
865, 104, 3.492050
865, 105, 2.840126
865, 106, 1.431670
865, 107, 1.878255
865, 108, -0.090013
865, 109, 0.376557
865, 110, 1.771988
865, 111, 0.816978
865, 112, 1.185186
865, 113, 3.554145
865, 114, 1.041432
865, 115, 1.980247
865, 116, 1.427192
865, 117, 2.384792
865, 118, 1.600865
865, 119, 1.334032
865, 120, 2.301379
865, 121, 3.592294
865, 122, 2.491351
865, 123, 0.346461
865, 124, 2.149925
865, 125, 4.257116
865, 126, 1.221527
865, 127, 0.838413
865, 128, 0.512609
865, 129, 0.068566
865, 130, 1.536904
865, 131, 1.765902
865, 132, 1.469588
865, 133, 0.158527
865, 134, 1.165754
865, 135, 0.744959
865, 136, -0.000010
865, 137, 1.547534
865, 138, 0.987940
865, 139, 0.937750
865, 140, 3.523590
865, 141, 2.345865
865, 142, 3.148006
865, 143, 1.951320
865, 144, 1.508965
865, 145, 1.077613
865, 146, 1.966183
865, 147, 3.904783
865, 148, 2.480981
865, 149, 3.531194
865, 150, 1.562608
865, 151, 1.925843
865, 152, 2.086525
865, 153, 0.000000
865, 154, 1.593774
865, 155, 2.281431
865, 156, -0.010000
865, 157, 3.007321
865, 158, 1.993107
865, 159, 1.077853
865, 160, 2.947841
865, 161, 2.099707
865, 162, 3.452570
865, 163, 2.510499
865, 164, 3.343881
865, 165, 2.984508
865, 166, 3.633750
865, 167, 1.409328
865, 168, 0.324529
865, 169, 1.777134
865, 170, 1.509260
865, 171, 2.820028
865, 172, 2.605489
865, 173, 2.608902
865, 174, 2.125493
865, 175, 1.474262
865, 176, 3.367048
865, 177, 2.490581
865, 178, 0.529260
865, 179, 3.040614
865, 180, 3.512065
865, 181, 0.837788
865, 182, 3.133410
865, 183, -0.040000
865, 184, 0.631502
865, 185, 1.880346
865, 186, 3.385563
865, 187, 0.000000
865, 188, 2.146637
865, 189, 2.825138
865, 190, 2.387929
865, 191, 0.717938
865, 192, 2.133483
865, 193, 2.738790
865, 194, 1.537411
865, 195, -0.281319
865, 196, 3.982297
865, 197, 2.394242
865, 198, 2.275859
865, 199, 1.457808
867, 0, 1.503664
867, 1, 1.547395
867, 2, 2.327487
867, 3, 1.150859
867, 4, -0.339888
867, 5, 2.025004
867, 6, -0.000013
867, 7, 1.283832
867, 8, 3.392043
867, 9, 1.717014
867, 10, 1.799210
867, 11, 2.271102
867, 12, 2.529593
867, 13, 0.000000
867, 14, 2.628612
867, 15, 2.523561
867, 16, 1.129258
867, 17, 3.228692
867, 18, 3.587189
867, 19, 2.609282
867, 20, 4.204307
867, 21, 0.436530
867, 22, 2.161510
867, 23, 1.270559
867, 24, 1.240714
867, 25, 2.046121
867, 26, 1.034758
867, 27, 0.812977
867, 28, 1.978786
867, 29, 1.903369
867, 30, 0.668950
867, 31, 2.569930
867, 32, 0.422124
867, 33, 2.781029
867, 34, 2.383087
867, 35, 2.613176
867, 36, 2.298711
867, 37, 1.590908
867, 38, 0.375477
867, 39, 1.572457
867, 40, 2.690736
867, 41, 1.749411
867, 42, 1.011686
867, 43, 1.442728
867, 44, 0.519650
867, 45, 1.440338
867, 46, 2.284504
867, 47, 1.415481
867, 48, 2.601125
867, 49, -0.160065
867, 50, 2.174345
867, 51, 0.485420
867, 52, 1.514256
867, 53, -0.000015
867, 54, 2.781285
867, 55, 3.169408
867, 56, 2.529468
867, 57, 2.972042
867, 58, 0.829374
867, 59, 1.691667
867, 60, 0.000000
867, 61, 1.402721
867, 62, 2.046885
867, 63, 1.722669
867, 64, 2.057648
867, 65, 3.503593
867, 66, 1.750670
867, 67, 2.511020
867, 68, 1.571999
867, 69, 2.720163
867, 70, 2.954660
867, 71, 2.583998
867, 72, 3.794380
867, 73, 3.212391
867, 74, 1.580833
867, 75, 1.934788
867, 76, 1.049166
867, 77, 1.420346
867, 78, 1.805377
867, 79, 2.797782
867, 80, 2.673830
867, 81, 1.710896
867, 82, -0.105006
867, 83, 1.229627
867, 84, 0.939994
867, 85, 3.020049
867, 86, 3.325943
867, 87, 2.334270
867, 88, 1.403196
867, 89, 0.544654
867, 90, 1.203638
867, 91, 1.306719
867, 92, 0.672629
867, 93, 2.677644
867, 94, 1.655130
867, 95, 0.907386
867, 96, 1.643817
867, 97, 4.256202
867, 98, 2.168672
867, 99, 1.083238
867, 100, 0.792004
867, 101, -0.031273
867, 102, 1.865048
867, 103, 0.000000
867, 104, 3.502632
867, 105, 2.839626
867, 106, 1.431670
867, 107, 1.893552
867, 108, -0.090013
867, 109, 0.376557
867, 110, 1.771988
867, 111, 0.817647
867, 112, 1.185186
867, 113, 3.553933
867, 114, 1.041432
867, 115, 2.004779
867, 116, 1.427192
867, 117, 2.384793
867, 118, 1.608752
867, 119, 1.334032
867, 120, 2.301379
867, 121, 3.660379
867, 122, 2.491351
867, 123, 0.346461
867, 124, 2.149925
867, 125, 4.285104
867, 126, 1.221671
867, 127, 0.838413
867, 128, 0.512609
867, 129, 0.068566
867, 130, 1.536905
867, 131, 1.765902
867, 132, 1.469588
867, 133, 0.158527
867, 134, 1.165754
867, 135, 0.744959
867, 136, -0.000010
867, 137, 1.547554
867, 138, 0.987940
867, 139, 0.937750
867, 140, 3.521314
867, 141, 2.345865
867, 142, 3.136625
867, 143, 1.958352
867, 144, 1.508965
867, 145, 1.077613
867, 146, 1.966183
867, 147, 3.904896
867, 148, 2.480981
867, 149, 3.530343
867, 150, 1.562608
867, 151, 1.926510
867, 152, 2.086525
867, 153, 0.000000
867, 154, 1.593774
867, 155, 2.281431
867, 156, -0.010000
867, 157, 3.007370
867, 158, 1.993107
867, 159, 1.077853
867, 160, 2.929410
867, 161, 2.099707
867, 162, 3.456884
867, 163, 2.510499
867, 164, 3.343881
867, 165, 2.983485
867, 166, 3.620336
867, 167, 1.409328
867, 168, 0.324529
867, 169, 1.777505
867, 170, 1.509260
867, 171, 2.815250
867, 172, 2.611213
867, 173, 2.611878
867, 174, 2.142902
867, 175, 1.474262
867, 176, 3.362880
867, 177, 2.499565
867, 178, 0.529260
867, 179, 3.043130
867, 180, 3.512968
867, 181, 0.837788
867, 182, 3.133410
867, 183, -0.040000
867, 184, 0.631502
867, 185, 1.880346
867, 186, 3.369385
867, 187, 0.000000
867, 188, 2.146486
867, 189, 2.757596
867, 190, 2.387929
867, 191, 0.717938
867, 192, 2.091403
867, 193, 2.738850
867, 194, 1.537411
867, 195, -0.281319
867, 196, 3.981254
867, 197, 2.396249
867, 198, 2.275833
867, 199, 1.457808
869, 0, 1.503664
869, 1, 1.547395
869, 2, 2.327744
869, 3, 1.150859
869, 4, -0.339888
869, 5, 2.027040
869, 6, -0.000013
869, 7, 1.283833
869, 8, 3.384456
869, 9, 1.717014
869, 10, 1.799210
869, 11, 2.271102
869, 12, 2.528285
869, 13, 0.000000
869, 14, 2.628583
869, 15, 2.547573
869, 16, 1.129258
869, 17, 3.226698
869, 18, 3.586497
869, 19, 2.589026
