round, agentid, utility
869, 20, 4.275909
869, 21, 0.436530
869, 22, 2.161510
869, 23, 1.270559
869, 24, 1.230628
869, 25, 2.046121
869, 26, 1.024467
869, 27, 0.812977
869, 28, 1.980509
869, 29, 1.902838
869, 30, 0.668950
869, 31, 2.568300
869, 32, 0.422124
869, 33, 2.785240
869, 34, 2.320043
869, 35, 2.613137
869, 36, 2.292198
869, 37, 1.569326
869, 38, 0.375477
869, 39, 1.572457
869, 40, 2.690736
869, 41, 1.749499
869, 42, 1.011686
869, 43, 1.442728
869, 44, 0.519650
869, 45, 1.439878
869, 46, 2.314559
869, 47, 1.415481
869, 48, 2.603938
869, 49, -0.160065
869, 50, 2.174345
869, 51, 0.485420
869, 52, 1.514256
869, 53, -0.000015
869, 54, 2.722290
869, 55, 3.169408
869, 56, 2.529984
869, 57, 2.972096
869, 58, 0.829374
869, 59, 1.691667
869, 60, 0.000000
869, 61, 1.402721
869, 62, 2.046885
869, 63, 1.722669
869, 64, 2.057648
869, 65, 3.466953
869, 66, 1.750670
869, 67, 2.511020
869, 68, 1.571999
869, 69, 2.720163
869, 70, 2.950079
869, 71, 2.583024
869, 72, 3.795244
869, 73, 3.211933
869, 74, 1.580833
869, 75, 1.934788
869, 76, 1.049166
869, 77, 1.420346
869, 78, 1.805377
869, 79, 2.797782
869, 80, 2.673970
869, 81, 1.710896
869, 82, -0.104355
869, 83, 1.229626
869, 84, 0.939994
869, 85, 3.020049
869, 86, 3.319976
869, 87, 2.334270
869, 88, 1.403196
869, 89, 0.544654
869, 90, 1.203637
869, 91, 1.310540
869, 92, 0.672629
869, 93, 2.637186
869, 94, 1.657542
869, 95, 0.921669
869, 96, 1.647998
869, 97, 4.306445
869, 98, 2.167790
869, 99, 1.083238
869, 100, 0.792004
869, 101, -0.031273
869, 102, 1.865048
869, 103, 0.000000
869, 104, 3.478622
869, 105, 2.840118
869, 106, 1.431670
869, 107, 1.906892
869, 108, -0.090013
869, 109, 0.376557
869, 110, 1.771988
869, 111, 0.818255
869, 112, 1.185186
869, 113, 3.548036
869, 114, 1.041432
869, 115, 1.977989
869, 116, 1.427192
869, 117, 2.384792
869, 118, 1.604525
869, 119, 1.334032
869, 120, 2.301379
869, 121, 3.678070
869, 122, 2.491351
869, 123, 0.346461
869, 124, 2.149926
869, 125, 4.288895
869, 126, 1.221825
869, 127, 0.838413
869, 128, 0.512609
869, 129, 0.068566
869, 130, 1.536905
869, 131, 1.765902
869, 132, 1.469588
869, 133, 0.158527
869, 134, 1.165754
869, 135, 0.744959
869, 136, -0.000010
869, 137, 1.547579
869, 138, 0.987940
869, 139, 0.937750
869, 140, 3.522735
869, 141, 2.345865
869, 142, 3.153026
869, 143, 1.956130
869, 144, 1.508965
869, 145, 1.077613
869, 146, 1.966183
869, 147, 3.908949
869, 148, 2.480981
869, 149, 3.531173
869, 150, 1.562608
869, 151, 1.922848
869, 152, 2.086525
869, 153, 0.000000
869, 154, 1.593774
869, 155, 2.281430
869, 156, -0.010000
869, 157, 3.007390
869, 158, 1.993107
869, 159, 1.077853
869, 160, 2.926395
869, 161, 2.099707
869, 162, 3.457248
869, 163, 2.510499
869, 164, 3.343881
869, 165, 2.983714
869, 166, 3.628106
869, 167, 1.409328
869, 168, 0.324529
869, 169, 1.778199
869, 170, 1.509260
869, 171, 2.811193
869, 172, 2.621430
869, 173, 2.608569
869, 174, 2.116409
869, 175, 1.474262
869, 176, 3.356692
869, 177, 2.502063
869, 178, 0.529260
869, 179, 3.041421
869, 180, 3.488243
869, 181, 0.837788
869, 182, 3.133410
869, 183, -0.040000
869, 184, 0.631502
869, 185, 1.880346
869, 186, 3.388042
869, 187, 0.000000
869, 188, 2.142037
869, 189, 2.814957
869, 190, 2.387929
869, 191, 0.717938
869, 192, 2.125258
869, 193, 2.742079
869, 194, 1.537411
869, 195, -0.281320
869, 196, 3.982778
869, 197, 2.393665
869, 198, 2.275805
869, 199, 1.457808
871, 0, 1.503664
871, 1, 1.547395
871, 2, 2.350520
871, 3, 1.150856
871, 4, -0.339888
871, 5, 2.025057
871, 6, -0.000013
871, 7, 1.283832
871, 8, 3.393031
871, 9, 1.717014
871, 10, 1.799209
871, 11, 2.271102
871, 12, 2.523319
871, 13, 0.000000
871, 14, 2.628556
871, 15, 2.459898
871, 16, 1.129258
871, 17, 3.227108
871, 18, 3.587317
871, 19, 2.589026
871, 20, 4.275858
871, 21, 0.436530
871, 22, 2.161510
871, 23, 1.270559
871, 24, 1.214408
871, 25, 2.046121
871, 26, 1.024467
871, 27, 0.812977
871, 28, 1.981584
871, 29, 1.907007
871, 30, 0.668950
871, 31, 2.563330
871, 32, 0.422124
871, 33, 2.705903
871, 34, 2.382977
871, 35, 2.613096
871, 36, 2.294114
871, 37, 1.648179
871, 38, 0.375477
871, 39, 1.572457
871, 40, 2.690736
871, 41, 1.749582
871, 42, 1.011686
871, 43, 1.442728
871, 44, 0.519650
871, 45, 1.443705
871, 46, 2.307759
871, 47, 1.415481
871, 48, 2.601310
871, 49, -0.160065
871, 50, 2.174345
871, 51, 0.485420
871, 52, 1.514256
871, 53, -0.000015
871, 54, 2.777281
871, 55, 3.168797
871, 56, 2.529681
871, 57, 2.972148
871, 58, 0.829374
871, 59, 1.691667
871, 60, 0.000000
871, 61, 1.402721
871, 62, 2.046886
871, 63, 1.722669
871, 64, 2.057648
871, 65, 3.479559
871, 66, 1.750670
871, 67, 2.511020
871, 68, 1.571999
871, 69, 2.720173
871, 70, 2.955111
871, 71, 2.583026
871, 72, 3.797560
871, 73, 3.210294
871, 74, 1.580833
871, 75, 1.934788
871, 76, 1.049166
871, 77, 1.420346
871, 78, 1.805377
871, 79, 2.797782
871, 80, 2.672693
871, 81, 1.710896
871, 82, -0.106790
871, 83, 1.229626
871, 84, 0.939994
871, 85, 3.020050
871, 86, 3.262193
871, 87, 2.334270
871, 88, 1.403196
871, 89, 0.544654
871, 90, 1.203637
871, 91, 1.364981
871, 92, 0.672629
871, 93, 2.651327
871, 94, 1.656893
871, 95, 0.938060
871, 96, 1.647079
871, 97, 4.307431
871, 98, 2.141719
871, 99, 1.083238
871, 100, 0.792004
871, 101, -0.031273
871, 102, 1.865048
871, 103, 0.000000
871, 104, 3.461189
871, 105, 2.846555
871, 106, 1.431670
871, 107, 1.875504
871, 108, -0.090013
871, 109, 0.376557
871, 110, 1.771988
871, 111, 0.819114
871, 112, 1.185186
871, 113, 3.551332
871, 114, 1.041432
871, 115, 2.003444
871, 116, 1.427192
871, 117, 2.384792
871, 118, 1.596631
871, 119, 1.334032
871, 120, 2.301379
871, 121, 3.702302
871, 122, 2.491351
871, 123, 0.346461
871, 124, 2.149925
871, 125, 4.281785
871, 126, 1.221963
871, 127, 0.838413
871, 128, 0.512609
871, 129, 0.068566
871, 130, 1.536905
871, 131, 1.765901
871, 132, 1.469587
871, 133, 0.158527
871, 134, 1.165754
871, 135, 0.744959
871, 136, -0.000010
871, 137, 1.547596
871, 138, 0.987940
871, 139, 0.937750
871, 140, 3.514850
871, 141, 2.345864
871, 142, 3.139857
871, 143, 1.958980
871, 144, 1.508965
871, 145, 1.077613
871, 146, 1.966183
871, 147, 3.903327
871, 148, 2.480981
871, 149, 3.530473
871, 150, 1.562608
871, 151, 1.921768
871, 152, 2.086525
871, 153, 0.000000
871, 154, 1.593774
871, 155, 2.281430
871, 156, -0.010000
871, 157, 3.007385
871, 158, 1.993107
871, 159, 1.077853
871, 160, 2.917457
871, 161, 2.095658
871, 162, 3.452834
871, 163, 2.510499
871, 164, 3.343881
871, 165, 2.985211
871, 166, 3.633232
871, 167, 1.409328
871, 168, 0.324529
871, 169, 1.778422
871, 170, 1.509260
871, 171, 2.816546
871, 172, 2.665948
871, 173, 2.611748
871, 174, 2.128669
871, 175, 1.474262
871, 176, 3.356692
871, 177, 2.489053
871, 178, 0.529260
871, 179, 3.041943
871, 180, 3.498449
871, 181, 0.837788
871, 182, 3.133410
871, 183, -0.040000
871, 184, 0.631502
871, 185, 1.880346
871, 186, 3.374286
871, 187, 0.000000
871, 188, 2.155735
871, 189, 2.874565
871, 190, 2.387929
871, 191, 0.717938
871, 192, 2.097024
871, 193, 2.743134
871, 194, 1.537409
871, 195, -0.281317
871, 196, 3.981371
871, 197, 2.393665
871, 198, 2.275777
871, 199, 1.457808
873, 0, 1.503664
873, 1, 1.547395
873, 2, 2.365029
873, 3, 1.150858
873, 4, -0.339888
873, 5, 2.023099
873, 6, -0.000013
873, 7, 1.283833
873, 8, 3.413436
873, 9, 1.717014
873, 10, 1.799210
873, 11, 2.271102
873, 12, 2.531524
873, 13, 0.000000
873, 14, 2.628528
873, 15, 2.445561
873, 16, 1.129258
873, 17, 3.210613
873, 18, 3.586906
873, 19, 2.599311
873, 20, 4.292557
873, 21, 0.436530
873, 22, 2.161510
873, 23, 1.270559
873, 24, 1.192663
873, 25, 2.046121
873, 26, 1.024467
873, 27, 0.812977
873, 28, 1.982260
873, 29, 1.917816
873, 30, 0.668950
873, 31, 2.570443
873, 32, 0.422124
873, 33, 2.729392
873, 34, 2.389393
873, 35, 2.613058
873, 36, 2.295544
873, 37, 1.704303
873, 38, 0.375477
873, 39, 1.573899
873, 40, 2.690736
873, 41, 1.749664
873, 42, 1.011686
873, 43, 1.442728
873, 44, 0.519650
873, 45, 1.453599
873, 46, 2.296715
873, 47, 1.415481
873, 48, 2.596364
873, 49, -0.160065
873, 50, 2.174345
873, 51, 0.485420
873, 52, 1.514256
873, 53, -0.000015
873, 54, 2.713078
873, 55, 3.155896
873, 56, 2.534343
873, 57, 2.972200
873, 58, 0.829374
873, 59, 1.691667
873, 60, 0.000000
873, 61, 1.402721
873, 62, 2.046886
873, 63, 1.722669
873, 64, 2.057648
873, 65, 3.470599
873, 66, 1.750670
873, 67, 2.511020
873, 68, 1.571999
873, 69, 2.720173
873, 70, 2.955211
873, 71, 2.583027
873, 72, 3.791760
873, 73, 3.212435
873, 74, 1.580833
873, 75, 1.934788
873, 76, 1.049166
873, 77, 1.420346
873, 78, 1.805377
873, 79, 2.797783
873, 80, 2.671734
873, 81, 1.710896
873, 82, -0.113389
873, 83, 1.229683
873, 84, 0.939994
873, 85, 3.020050
873, 86, 3.276604
873, 87, 2.334270
873, 88, 1.403196
873, 89, 0.544654
873, 90, 1.203636
873, 91, 1.374597
873, 92, 0.672629
873, 93, 2.668681
873, 94, 1.671092
873, 95, 0.932047
873, 96, 1.650049
873, 97, 4.307490
873, 98, 2.126271
873, 99, 1.083238
873, 100, 0.792004
873, 101, -0.031273
873, 102, 1.865048
873, 103, 0.000000
873, 104, 3.460786
873, 105, 2.847673
873, 106, 1.431670
873, 107, 1.867904
873, 108, -0.090013
873, 109, 0.376557
873, 110, 1.771988
873, 111, 0.819498
873, 112, 1.185186
873, 113, 3.551493
873, 114, 1.041432
873, 115, 1.975416
873, 116, 1.435960
873, 117, 2.385409
873, 118, 1.611071
873, 119, 1.334032
873, 120, 2.301379
873, 121, 3.650144
873, 122, 2.491351
873, 123, 0.346461
873, 124, 2.149925
873, 125, 4.281192
873, 126, 1.222114
873, 127, 0.838413
873, 128, 0.512609
873, 129, 0.068566
873, 130, 1.536904
873, 131, 1.765901
873, 132, 1.469587
873, 133, 0.158527
873, 134, 1.165754
873, 135, 0.744959
873, 136, -0.000010
873, 137, 1.547622
873, 138, 0.987940
873, 139, 0.937750
873, 140, 3.521880
873, 141, 2.345866
873, 142, 3.116120
873, 143, 1.962869
873, 144, 1.508965
873, 145, 1.077613
873, 146, 1.966183
873, 147, 3.892637
873, 148, 2.480981
873, 149, 3.531104
873, 150, 1.562608
873, 151, 1.930646
873, 152, 2.086525
873, 153, 0.000000
873, 154, 1.593774
873, 155, 2.281430
873, 156, -0.010000
873, 157, 3.007396
873, 158, 1.993107
873, 159, 1.077853
873, 160, 2.867977
873, 161, 2.095658
873, 162, 3.456466
873, 163, 2.510499
873, 164, 3.343882
873, 165, 2.986370
873, 166, 3.636403
873, 167, 1.409328
873, 168, 0.324529
873, 169, 1.777717
873, 170, 1.509260
873, 171, 2.779840
873, 172, 2.668170
873, 173, 2.608179
873, 174, 2.145890
873, 175, 1.474262
873, 176, 3.358673
873, 177, 2.480798
873, 178, 0.529260
873, 179, 3.039491
873, 180, 3.505283
873, 181, 0.837788
873, 182, 3.133410
873, 183, -0.040000
873, 184, 0.631502
873, 185, 1.880346
873, 186, 3.367174
873, 187, 0.000000
873, 188, 2.153017
873, 189, 2.883596
873, 190, 2.387929
873, 191, 0.717938
873, 192, 2.127999
873, 193, 2.743010
873, 194, 1.537412
873, 195, -0.281318
873, 196, 3.976717
873, 197, 2.393691
873, 198, 2.275752
873, 199, 1.457748
875, 0, 1.503664
875, 1, 1.547395
875, 2, 2.373047
875, 3, 1.150858
875, 4, -0.339888
875, 5, 2.023916
875, 6, -0.000013
875, 7, 1.283834
875, 8, 3.413518
875, 9, 1.717014
875, 10, 1.799210
875, 11, 2.271102
875, 12, 2.539905
875, 13, 0.000000
875, 14, 2.628500
875, 15, 2.394989
875, 16, 1.129258
875, 17, 3.229623
875, 18, 3.588763
875, 19, 2.594891
875, 20, 4.260839
875, 21, 0.436530
875, 22, 2.161510
875, 23, 1.270559
875, 24, 1.167567
875, 25, 2.046121
875, 26, 1.024467
875, 27, 0.812977
875, 28, 1.982681
875, 29, 1.914999
875, 30, 0.668950
875, 31, 2.577773
875, 32, 0.422124
875, 33, 2.724878
875, 34, 2.328749
875, 35, 2.613020
875, 36, 2.295097
875, 37, 1.643141
875, 38, 0.375477
875, 39, 1.573899
875, 40, 2.690736
875, 41, 1.749738
875, 42, 1.011686
875, 43, 1.442728
875, 44, 0.519650
875, 45, 1.451000
875, 46, 2.280317
875, 47, 1.415481
875, 48, 2.599042
875, 49, -0.160065
875, 50, 2.174345
875, 51, 0.485420
875, 52, 1.514256
875, 53, -0.000015
875, 54, 2.729874
875, 55, 3.168189
875, 56, 2.530093
875, 57, 2.972251
875, 58, 0.829374
875, 59, 1.691667
875, 60, 0.000000
875, 61, 1.402721
875, 62, 2.046885
875, 63, 1.722669
875, 64, 2.057648
875, 65, 3.460206
875, 66, 1.750670
875, 67, 2.511020
875, 68, 1.571999
875, 69, 2.720173
875, 70, 2.949511
875, 71, 2.583028
875, 72, 3.796227
875, 73, 3.214628
875, 74, 1.580833
875, 75, 1.934788
875, 76, 1.049166
875, 77, 1.420346
875, 78, 1.805377
875, 79, 2.797782
875, 80, 2.672094
875, 81, 1.710896
875, 82, -0.111527
875, 83, 1.229949
875, 84, 0.939994
875, 85, 3.020050
875, 86, 3.293235
875, 87, 2.334270
875, 88, 1.403196
875, 89, 0.544654
875, 90, 1.203636
875, 91, 1.357120
875, 92, 0.672629
875, 93, 2.644408
875, 94, 1.674680
875, 95, 0.935728
875, 96, 1.651917
875, 97, 4.284413
875, 98, 2.130278
875, 99, 1.083238
875, 100, 0.792004
875, 101, -0.031273
875, 102, 1.865048
875, 103, 0.000000
875, 104, 3.468072
875, 105, 2.845746
875, 106, 1.431670
875, 107, 1.892136
875, 108, -0.090013
875, 109, 0.376557
875, 110, 1.771988
875, 111, 0.819682
875, 112, 1.185186
875, 113, 3.509305
875, 114, 1.041432
875, 115, 1.997949
875, 116, 1.435960
875, 117, 2.385641
875, 118, 1.609211
875, 119, 1.334032
875, 120, 2.301379
875, 121, 3.698992
875, 122, 2.491351
875, 123, 0.346461
875, 124, 2.149925
875, 125, 4.286764
875, 126, 1.222237
875, 127, 0.838413
875, 128, 0.512609
875, 129, 0.068566
875, 130, 1.536904
875, 131, 1.765901
875, 132, 1.469588
875, 133, 0.158527
875, 134, 1.165754
875, 135, 0.744959
875, 136, -0.000010
875, 137, 1.547634
875, 138, 0.987940
875, 139, 0.937750
875, 140, 3.512163
875, 141, 2.345867
875, 142, 3.111843
875, 143, 1.962644
875, 144, 1.508965
875, 145, 1.077613
875, 146, 1.966183
875, 147, 3.909620
875, 148, 2.480981
875, 149, 3.529426
875, 150, 1.562608
875, 151, 1.929849
875, 152, 2.086525
875, 153, 0.000000
875, 154, 1.593774
875, 155, 2.281431
875, 156, -0.010000
875, 157, 3.007401
875, 158, 1.993107
875, 159, 1.077853
875, 160, 2.926867
875, 161, 2.095658
875, 162, 3.456995
875, 163, 2.510499
875, 164, 3.343882
875, 165, 2.984314
875, 166, 3.640428
875, 167, 1.409328
875, 168, 0.324529
875, 169, 1.776633
875, 170, 1.509260
875, 171, 2.807338
875, 172, 2.684687
875, 173, 2.611173
875, 174, 2.135067
875, 175, 1.474262
875, 176, 3.358673
875, 177, 2.480546
875, 178, 0.529260
875, 179, 3.044453
875, 180, 3.442499
875, 181, 0.837788
875, 182, 3.133410
875, 183, -0.040000
875, 184, 0.631502
875, 185, 1.880346
875, 186, 3.384649
875, 187, 0.000000
875, 188, 2.145416
875, 189, 2.904050
875, 190, 2.387929
875, 191, 0.717938
875, 192, 2.062133
875, 193, 2.743373
875, 194, 1.537414
875, 195, -0.281319
875, 196, 3.983382
875, 197, 2.393695
875, 198, 2.275723
875, 199, 1.457548
877, 0, 1.503664
877, 1, 1.547396
877, 2, 2.331346
877, 3, 1.150859
877, 4, -0.339888
877, 5, 2.023370
877, 6, -0.000013
877, 7, 1.283834
877, 8, 3.407982
877, 9, 1.724105
877, 10, 1.799210
877, 11, 2.271102
877, 12, 2.541875
877, 13, 0.000000
877, 14, 2.628470
877, 15, 2.473584
877, 16, 1.129258
877, 17, 3.229375
877, 18, 3.573290
877, 19, 2.610147
877, 20, 4.296829
877, 21, 0.436530
877, 22, 2.161510
877, 23, 1.270559
877, 24, 1.166888
877, 25, 2.046121
877, 26, 1.024467
877, 27, 0.812977
877, 28, 1.982944
877, 29, 1.918452
877, 30, 0.668950
877, 31, 2.579781
877, 32, 0.422124
877, 33, 2.733410
877, 34, 2.390049
877, 35, 2.612979
877, 36, 2.297316
877, 37, 1.487697
877, 38, 0.375477
877, 39, 1.569139
877, 40, 2.690736
877, 41, 1.749807
877, 42, 1.011686
877, 43, 1.442728
877, 44, 0.519650
877, 45, 1.454837
877, 46, 2.286723
877, 47, 1.415481
877, 48, 2.596053
877, 49, -0.160065
877, 50, 2.174345
877, 51, 0.485420
877, 52, 1.514256
877, 53, -0.000015
877, 54, 2.786643
877, 55, 3.170410
877, 56, 2.524985
877, 57, 2.972300
877, 58, 0.829374
877, 59, 1.691667
877, 60, 0.000000
877, 61, 1.402721
877, 62, 2.046885
877, 63, 1.722669
877, 64, 2.057648
877, 65, 3.478525
877, 66, 1.750670
877, 67, 2.511020
877, 68, 1.571999
877, 69, 2.720173
877, 70, 2.955040
877, 71, 2.583029
877, 72, 3.795879
877, 73, 3.215187
877, 74, 1.580833
877, 75, 1.934788
877, 76, 1.049166
877, 77, 1.420346
877, 78, 1.805377
877, 79, 2.797782
877, 80, 2.671585
877, 81, 1.710896
877, 82, -0.114078
877, 83, 1.230348
877, 84, 0.939994
877, 85, 3.020050
877, 86, 3.255068
877, 87, 2.334270
877, 88, 1.403196
877, 89, 0.544654
877, 90, 1.203635
877, 91, 1.401100
877, 92, 0.672629
877, 93, 2.666811
877, 94, 1.659392
877, 95, 0.928165
877, 96, 1.652633
877, 97, 4.306861
877, 98, 2.132406
877, 99, 1.083238
877, 100, 0.792004
877, 101, -0.031273
877, 102, 1.865048
877, 103, 0.000000
877, 104, 3.437833
877, 105, 2.850631
877, 106, 1.431670
877, 107, 1.882508
877, 108, -0.090013
877, 109, 0.376557
877, 110, 1.771988
877, 111, 0.819292
877, 112, 1.185186
877, 113, 3.552076
877, 114, 1.041432
877, 115, 2.075870
877, 116, 1.435960
877, 117, 2.385697
877, 118, 1.603725
877, 119, 1.334032
877, 120, 2.301379
877, 121, 3.601335
877, 122, 2.491351
877, 123, 0.346461
877, 124, 2.149925
877, 125, 4.257057
877, 126, 1.222383
877, 127, 0.838413
877, 128, 0.512609
877, 129, 0.068566
877, 130, 1.536904
877, 131, 1.765902
877, 132, 1.469588
877, 133, 0.158527
877, 134, 1.165754
877, 135, 0.744959
877, 136, -0.000010
877, 137, 1.547659
877, 138, 0.987940
877, 139, 0.937750
877, 140, 3.518232
877, 141, 2.345867
877, 142, 3.105906
877, 143, 1.959754
877, 144, 1.508965
877, 145, 1.077613
877, 146, 1.966183
877, 147, 3.899084
877, 148, 2.480981
877, 149, 3.531053
877, 150, 1.562608
877, 151, 1.927420
877, 152, 2.086525
877, 153, 0.000000
877, 154, 1.593774
877, 155, 2.281431
877, 156, -0.010000
877, 157, 3.018711
877, 158, 1.993107
877, 159, 1.077853
877, 160, 2.951066
877, 161, 2.095658
877, 162, 3.460813
877, 163, 2.513392
877, 164, 3.343882
877, 165, 2.986681
877, 166, 3.633837
877, 167, 1.409328
877, 168, 0.324529
877, 169, 1.776064
877, 170, 1.509260
877, 171, 2.811143
877, 172, 2.682826
877, 173, 2.611360
877, 174, 2.155470
877, 175, 1.474262
877, 176, 3.367556
877, 177, 2.470073
877, 178, 0.529260
877, 179, 3.044210
877, 180, 3.517759
877, 181, 0.837788
877, 182, 3.133410
877, 183, -0.040000
877, 184, 0.631502
877, 185, 1.880346
877, 186, 3.372445
877, 187, 0.000000
877, 188, 2.016700
877, 189, 2.826899
877, 190, 2.387929
877, 191, 0.717938
877, 192, 2.123438
877, 193, 2.743670
877, 194, 1.537413
877, 195, -0.281319
877, 196, 3.983143
877, 197, 2.399172
877, 198, 2.275692
877, 199, 1.457378
879, 0, 1.503664
879, 1, 1.547395
879, 2, 2.327535
879, 3, 1.150859
879, 4, -0.339888
879, 5, 2.021023
879, 6, -0.000013
879, 7, 1.283832
879, 8, 3.417588
879, 9, 1.717014
879, 10, 1.799210
879, 11, 2.271102
879, 12, 2.539559
879, 13, 0.000000
879, 14, 2.628443
879, 15, 2.488673
879, 16, 1.129258
879, 17, 3.205132
879, 18, 3.583771
879, 19, 2.606335
879, 20, 4.296731
879, 21, 0.436530
879, 22, 2.161510
879, 23, 1.270559
879, 24, 1.179137
879, 25, 2.046121
879, 26, 1.024467
879, 27, 0.812977
879, 28, 1.977455
879, 29, 1.916668
879, 30, 0.668950
879, 31, 2.580493
879, 32, 0.422124
879, 33, 2.746818
879, 34, 2.363084
879, 35, 2.612941
879, 36, 2.294808
879, 37, 1.603123
879, 38, 0.375477
879, 39, 1.569139
879, 40, 2.690736
879, 41, 1.749883
879, 42, 1.011686
879, 43, 1.442728
879, 44, 0.519650
879, 45, 1.455173
879, 46, 2.285441
879, 47, 1.415481
879, 48, 2.598640
879, 49, -0.160065
879, 50, 2.174345
879, 51, 0.485420
879, 52, 1.514256
879, 53, -0.000015
879, 54, 2.787682
879, 55, 3.168453
879, 56, 2.525138
879, 57, 2.972348
879, 58, 0.829374
879, 59, 1.691667
879, 60, 0.000000
879, 61, 1.402721
879, 62, 2.046885
879, 63, 1.722669
879, 64, 2.057648
879, 65, 3.468904
879, 66, 1.750670
879, 67, 2.511020
879, 68, 1.571999
879, 69, 2.720173
879, 70, 2.953674
879, 71, 2.586815
879, 72, 3.796598
879, 73, 3.214128
879, 74, 1.580833
879, 75, 1.934788
879, 76, 1.049166
879, 77, 1.420346
879, 78, 1.805377
879, 79, 2.797782
879, 80, 2.670880
879, 81, 1.710896
879, 82, -0.114243
879, 83, 1.230745
879, 84, 0.939994
879, 85, 3.020049
879, 86, 3.260152
879, 87, 2.334270
879, 88, 1.403196
879, 89, 0.544654
879, 90, 1.203633
879, 91, 1.389505
879, 92, 0.672629
879, 93, 2.653086
879, 94, 1.647179
879, 95, 0.942055
879, 96, 1.639617
879, 97, 4.306908
879, 98, 2.134314
879, 99, 1.083238
879, 100, 0.792004
879, 101, -0.031273
879, 102, 1.865048
879, 103, 0.000000
879, 104, 3.437151
879, 105, 2.849442
879, 106, 1.431670
879, 107, 1.908842
879, 108, -0.090013
879, 109, 0.386839
879, 110, 1.771988
879, 111, 0.819070
879, 112, 1.185186
879, 113, 3.552285
879, 114, 1.041432
879, 115, 1.996686
879, 116, 1.435960
879, 117, 2.384912
879, 118, 1.578188
879, 119, 1.334032
879, 120, 2.301379
879, 121, 3.671944
879, 122, 2.492165
879, 123, 0.346461
879, 124, 2.149926
879, 125, 4.285773
879, 126, 1.222514
879, 127, 0.838413
879, 128, 0.512609
879, 129, 0.068566
879, 130, 1.536905
879, 131, 1.765901
879, 132, 1.469588
879, 133, 0.158527
879, 134, 1.165754
879, 135, 0.744959
879, 136, -0.000010
879, 137, 1.547677
879, 138, 0.987940
879, 139, 0.937750
879, 140, 3.518976
879, 141, 2.345867
879, 142, 3.127005
879, 143, 1.951495
879, 144, 1.508965
879, 145, 1.077613
879, 146, 1.966183
879, 147, 3.890575
879, 148, 2.480981
879, 149, 3.529527
879, 150, 1.562608
879, 151, 1.925663
879, 152, 2.086525
879, 153, 0.000000
879, 154, 1.593774
879, 155, 2.281430
879, 156, -0.010000
879, 157, 3.011211
879, 158, 1.993107
879, 159, 1.077853
879, 160, 2.871735
879, 161, 2.095658
879, 162, 3.465184
879, 163, 2.513392
879, 164, 3.343882
879, 165, 2.987378
879, 166, 3.629866
879, 167, 1.409328
879, 168, 0.324529
879, 169, 1.775645
879, 170, 1.509260
879, 171, 2.799254
879, 172, 2.714949
879, 173, 2.611032
879, 174, 2.129807
879, 175, 1.474262
879, 176, 3.361618
879, 177, 2.473732
879, 178, 0.529260
879, 179, 3.042234
879, 180, 3.518448
879, 181, 0.837788
879, 182, 3.133410
879, 183, -0.040000
879, 184, 0.631502
879, 185, 1.880346
879, 186, 3.393299
879, 187, 0.000000
879, 188, 2.042060
879, 189, 2.823537
879, 190, 2.387929
879, 191, 0.717938
879, 192, 2.075358
879, 193, 2.743698
879, 194, 1.537414
879, 195, -0.281320
879, 196, 3.977346
879, 197, 2.393417
879, 198, 2.275664
879, 199, 1.457484
881, 0, 1.503664
881, 1, 1.547395
881, 2, 2.320529
881, 3, 1.150859
881, 4, -0.339888
881, 5, 2.016850
881, 6, -0.000013
881, 7, 1.283834
881, 8, 3.375585
881, 9, 1.717014
881, 10, 1.799209
881, 11, 2.271102
881, 12, 2.536080
881, 13, 0.000000
881, 14, 2.628416
881, 15, 2.520887
881, 16, 1.129258
881, 17, 3.229248
