round, agentid, utility
881, 18, 3.583918
881, 19, 2.603013
881, 20, 4.272044
881, 21, 0.436530
881, 22, 2.161510
881, 23, 1.270559
881, 24, 1.184403
881, 25, 2.046121
881, 26, 1.024467
881, 27, 0.812977
881, 28, 1.979679
881, 29, 1.915437
881, 30, 0.668950
881, 31, 2.577019
881, 32, 0.422124
881, 33, 2.724581
881, 34, 2.384538
881, 35, 2.612903
881, 36, 2.295507
881, 37, 1.644778
881, 38, 0.375477
881, 39, 1.569139
881, 40, 2.690736
881, 41, 1.749964
881, 42, 1.011686
881, 43, 1.442728
881, 44, 0.519650
881, 45, 1.454019
881, 46, 2.308346
881, 47, 1.415481
881, 48, 2.597555
881, 49, -0.160065
881, 50, 2.174345
881, 51, 0.485420
881, 52, 1.514256
881, 53, -0.000015
881, 54, 2.779335
881, 55, 3.171086
881, 56, 2.529318
881, 57, 2.972397
881, 58, 0.829374
881, 59, 1.691667
881, 60, 0.000000
881, 61, 1.402721
881, 62, 2.046886
881, 63, 1.722669
881, 64, 2.057648
881, 65, 3.457545
881, 66, 1.750670
881, 67, 2.511020
881, 68, 1.571999
881, 69, 2.720173
881, 70, 2.954793
881, 71, 2.583020
881, 72, 3.796294
881, 73, 3.213029
881, 74, 1.580833
881, 75, 1.934788
881, 76, 1.049166
881, 77, 1.420346
881, 78, 1.805377
881, 79, 2.797782
881, 80, 2.669760
881, 81, 1.710896
881, 82, -0.113394
881, 83, 1.230821
881, 84, 0.939994
881, 85, 3.020050
881, 86, 3.260489
881, 87, 2.334270
881, 88, 1.403196
881, 89, 0.544654
881, 90, 1.203630
881, 91, 1.386958
881, 92, 0.672629
881, 93, 2.671121
881, 94, 1.642199
881, 95, 0.934684
881, 96, 1.639806
881, 97, 4.295254
881, 98, 2.136137
881, 99, 1.083238
881, 100, 0.792004
881, 101, -0.031273
881, 102, 1.865048
881, 103, 0.000000
881, 104, 3.464586
881, 105, 2.851995
881, 106, 1.431670
881, 107, 1.907226
881, 108, -0.090013
881, 109, 0.376557
881, 110, 1.771988
881, 111, 0.819072
881, 112, 1.185186
881, 113, 3.554470
881, 114, 1.041432
881, 115, 2.076738
881, 116, 1.435960
881, 117, 2.385506
881, 118, 1.579349
881, 119, 1.334032
881, 120, 2.301379
881, 121, 3.610329
881, 122, 2.492165
881, 123, 0.346461
881, 124, 2.149925
881, 125, 4.264076
881, 126, 1.222628
881, 127, 0.838413
881, 128, 0.512609
881, 129, 0.068566
881, 130, 1.536905
881, 131, 1.765901
881, 132, 1.469588
881, 133, 0.158527
881, 134, 1.165754
881, 135, 0.744959
881, 136, -0.000010
881, 137, 1.547687
881, 138, 0.987940
881, 139, 0.937750
881, 140, 3.519593
881, 141, 2.345865
881, 142, 3.138641
881, 143, 1.952191
881, 144, 1.508965
881, 145, 1.077613
881, 146, 1.966183
881, 147, 3.909194
881, 148, 2.480981
881, 149, 3.530018
881, 150, 1.562608
881, 151, 1.924409
881, 152, 2.086526
881, 153, 0.000000
881, 154, 1.593774
881, 155, 2.281430
881, 156, -0.010000
881, 157, 3.016950
881, 158, 1.993107
881, 159, 1.077853
881, 160, 2.952221
881, 161, 2.095658
881, 162, 3.464074
881, 163, 2.512490
881, 164, 3.343882
881, 165, 2.988666
881, 166, 3.630282
881, 167, 1.409328
881, 168, 0.324529
881, 169, 1.775124
881, 170, 1.509260
881, 171, 2.822805
881, 172, 2.689607
881, 173, 2.611229
881, 174, 2.142662
881, 175, 1.474262
881, 176, 3.366017
881, 177, 2.482013
881, 178, 0.529260
881, 179, 3.037007
881, 180, 3.512883
881, 181, 0.837788
881, 182, 3.133410
881, 183, -0.040000
881, 184, 0.631502
881, 185, 1.880346
881, 186, 3.385249
881, 187, 0.000000
881, 188, 2.055635
881, 189, 2.863858
881, 190, 2.387929
881, 191, 0.717938
881, 192, 2.078795
881, 193, 2.740291
881, 194, 1.537413
881, 195, -0.281318
881, 196, 3.983073
881, 197, 2.397166
881, 198, 2.275639
881, 199, 1.457423
883, 0, 1.503664
883, 1, 1.547395
883, 2, 2.296702
883, 3, 1.150859
883, 4, -0.339888
883, 5, 2.015685
883, 6, -0.000013
883, 7, 1.283834
883, 8, 3.397393
883, 9, 1.717014
883, 10, 1.799210
883, 11, 2.271102
883, 12, 2.527991
883, 13, 0.000000
883, 14, 2.628393
883, 15, 2.556787
883, 16, 1.129258
883, 17, 3.228792
883, 18, 3.585632
883, 19, 2.589026
883, 20, 4.296492
883, 21, 0.436530
883, 22, 2.161510
883, 23, 1.270559
883, 24, 1.214972
883, 25, 2.046121
883, 26, 1.014795
883, 27, 0.812977
883, 28, 1.981070
883, 29, 1.912792
883, 30, 0.668950
883, 31, 2.569142
883, 32, 0.422124
883, 33, 2.710437
883, 34, 2.398118
883, 35, 2.612869
883, 36, 2.296751
883, 37, 1.692598
883, 38, 0.375477
883, 39, 1.569139
883, 40, 2.690736
883, 41, 1.750051
883, 42, 1.011686
883, 43, 1.442728
883, 44, 0.519650
883, 45, 1.451513
883, 46, 2.292346
883, 47, 1.415481
883, 48, 2.598485
883, 49, -0.160065
883, 50, 2.174345
883, 51, 0.485420
883, 52, 1.514256
883, 53, -0.000015
883, 54, 2.740540
883, 55, 3.169741
883, 56, 2.530897
883, 57, 2.972447
883, 58, 0.829374
883, 59, 1.691667
883, 60, 0.000000
883, 61, 1.402721
883, 62, 2.046886
883, 63, 1.722669
883, 64, 2.057648
883, 65, 3.482390
883, 66, 1.750670
883, 67, 2.511020
883, 68, 1.571999
883, 69, 2.720173
883, 70, 2.953086
883, 71, 2.583025
883, 72, 3.795712
883, 73, 3.210571
883, 74, 1.580833
883, 75, 1.934788
883, 76, 1.049166
883, 77, 1.420346
883, 78, 1.805377
883, 79, 2.797783
883, 80, 2.669237
883, 81, 1.710896
883, 82, -0.114685
883, 83, 1.230991
883, 84, 0.939994
883, 85, 3.020050
883, 86, 3.275146
883, 87, 2.334270
883, 88, 1.403196
883, 89, 0.544654
883, 90, 1.203630
883, 91, 1.379916
883, 92, 0.672629
883, 93, 2.641906
883, 94, 1.639905
883, 95, 0.939264
883, 96, 1.634799
883, 97, 4.306170
883, 98, 2.144006
883, 99, 1.083238
883, 100, 0.792004
883, 101, -0.031273
883, 102, 1.865048
883, 103, 0.000000
883, 104, 3.473145
883, 105, 2.851313
883, 106, 1.431670
883, 107, 1.928195
883, 108, -0.090013
883, 109, 0.376557
883, 110, 1.771988
883, 111, 0.819345
883, 112, 1.185186
883, 113, 3.552935
883, 114, 1.041432
883, 115, 1.995271
883, 116, 1.435960
883, 117, 2.385402
883, 118, 1.571261
883, 119, 1.334032
883, 120, 2.301379
883, 121, 3.672871
883, 122, 2.492165
883, 123, 0.346461
883, 124, 2.149925
883, 125, 4.287990
883, 126, 1.222737
883, 127, 0.838413
883, 128, 0.512609
883, 129, 0.068566
883, 130, 1.536904
883, 131, 1.765901
883, 132, 1.469588
883, 133, 0.158527
883, 134, 1.165754
883, 135, 0.744959
883, 136, -0.000010
883, 137, 1.547695
883, 138, 0.987940
883, 139, 0.937750
883, 140, 3.524010
883, 141, 2.345865
883, 142, 3.146610
883, 143, 1.953153
883, 144, 1.508965
883, 145, 1.077613
883, 146, 1.966183
883, 147, 3.874784
883, 148, 2.480981
883, 149, 3.531131
883, 150, 1.562608
883, 151, 1.927562
883, 152, 2.086525
883, 153, 0.000000
883, 154, 1.593774
883, 155, 2.281430
883, 156, -0.010000
883, 157, 3.007298
883, 158, 1.993107
883, 159, 1.077853
883, 160, 2.919986
883, 161, 2.095658
883, 162, 3.441805
883, 163, 2.512490
883, 164, 3.343883
883, 165, 2.987723
883, 166, 3.637661
883, 167, 1.409328
883, 168, 0.324529
883, 169, 1.774896
883, 170, 1.509260
883, 171, 2.818294
883, 172, 2.636539
883, 173, 2.610869
883, 174, 2.165886
883, 175, 1.474262
883, 176, 3.359306
883, 177, 2.502560
883, 178, 0.529260
883, 179, 3.043468
883, 180, 3.501998
883, 181, 0.837788
883, 182, 3.133410
883, 183, -0.040000
883, 184, 0.631502
883, 185, 1.880346
883, 186, 3.364723
883, 187, 0.000000
883, 188, 2.097601
883, 189, 2.750723
883, 190, 2.387929
883, 191, 0.717938
883, 192, 2.123307
883, 193, 2.731577
883, 194, 1.537414
883, 195, -0.281319
883, 196, 3.973293
883, 197, 2.393826
883, 198, 2.275617
883, 199, 1.457414
885, 0, 1.503664
885, 1, 1.547395
885, 2, 2.297606
885, 3, 1.150859
885, 4, -0.339888
885, 5, 2.016082
885, 6, -0.000013
885, 7, 1.283834
885, 8, 3.360284
885, 9, 1.717014
885, 10, 1.799210
885, 11, 2.271102
885, 12, 2.522346
885, 13, 0.000000
885, 14, 2.628366
885, 15, 2.554742
885, 16, 1.129258
885, 17, 3.229186
885, 18, 3.588588
885, 19, 2.589026
885, 20, 4.282640
885, 21, 0.436530
885, 22, 2.161510
885, 23, 1.270559
885, 24, 1.242105
885, 25, 2.046121
885, 26, 1.014795
885, 27, 0.812977
885, 28, 1.981939
885, 29, 1.911384
885, 30, 0.668950
885, 31, 2.563528
885, 32, 0.422124
885, 33, 2.688810
885, 34, 2.383287
885, 35, 2.612833
885, 36, 2.295718
885, 37, 1.483752
885, 38, 0.375477
885, 39, 1.569139
885, 40, 2.690736
885, 41, 1.750131
885, 42, 1.011686
885, 43, 1.442728
885, 44, 0.519650
885, 45, 1.450186
885, 46, 2.280601
885, 47, 1.415481
885, 48, 2.598014
885, 49, -0.160065
885, 50, 2.174345
885, 51, 0.485420
885, 52, 1.514256
885, 53, -0.000015
885, 54, 2.751970
885, 55, 3.168278
885, 56, 2.524872
885, 57, 2.972492
885, 58, 0.829374
885, 59, 1.691667
885, 60, 0.000000
885, 61, 1.402721
885, 62, 2.046886
885, 63, 1.722669
885, 64, 2.057648
885, 65, 3.505785
885, 66, 1.750670
885, 67, 2.511020
885, 68, 1.571999
885, 69, 2.720179
885, 70, 2.955127
885, 71, 2.583027
885, 72, 3.795921
885, 73, 3.208722
885, 74, 1.580833
885, 75, 1.934788
885, 76, 1.049166
885, 77, 1.420346
885, 78, 1.805377
885, 79, 2.797782
885, 80, 2.670005
885, 81, 1.710896
885, 82, -0.112920
885, 83, 1.231192
885, 84, 0.939994
885, 85, 3.020049
885, 86, 3.280667
885, 87, 2.334270
885, 88, 1.403196
885, 89, 0.544654
885, 90, 1.203631
885, 91, 1.369601
885, 92, 0.672629
885, 93, 2.655751
885, 94, 1.647865
885, 95, 0.944460
885, 96, 1.636693
885, 97, 4.302563
885, 98, 2.147814
885, 99, 1.083238
885, 100, 0.792004
885, 101, -0.031273
885, 102, 1.865048
885, 103, 0.000000
885, 104, 3.476182
885, 105, 2.850274
885, 106, 1.431670
885, 107, 1.918447
885, 108, -0.090013
885, 109, 0.376557
885, 110, 1.771988
885, 111, 0.820102
885, 112, 1.185186
885, 113, 3.543552
885, 114, 1.041432
885, 115, 2.077696
885, 116, 1.435960
885, 117, 2.385615
885, 118, 1.563242
885, 119, 1.334032
885, 120, 2.301379
885, 121, 3.609329
885, 122, 2.492165
885, 123, 0.346461
885, 124, 2.149925
885, 125, 4.263671
885, 126, 1.222868
885, 127, 0.838413
885, 128, 0.512609
885, 129, 0.068566
885, 130, 1.536904
885, 131, 1.765901
885, 132, 1.469588
885, 133, 0.158527
885, 134, 1.165754
885, 135, 0.744959
885, 136, -0.000010
885, 137, 1.547715
885, 138, 0.987940
885, 139, 0.937750
885, 140, 3.528037
885, 141, 2.345865
885, 142, 3.152470
885, 143, 1.951257
885, 144, 1.508965
885, 145, 1.077613
885, 146, 1.966183
885, 147, 3.908260
885, 148, 2.480981
885, 149, 3.531024
885, 150, 1.562608
885, 151, 1.926587
885, 152, 2.086525
885, 153, 0.000000
885, 154, 1.593774
885, 155, 2.281431
885, 156, -0.010000
885, 157, 3.007316
885, 158, 1.993107
885, 159, 1.077853
885, 160, 2.950187
885, 161, 2.095658
885, 162, 3.453402
885, 163, 2.510499
885, 164, 3.343882
885, 165, 2.987198
885, 166, 3.623575
885, 167, 1.409328
885, 168, 0.324529
885, 169, 1.775155
885, 170, 1.509260
885, 171, 2.823111
885, 172, 2.651391
885, 173, 2.611081
885, 174, 2.174736
885, 175, 1.474262
885, 176, 3.363285
885, 177, 2.488980
885, 178, 0.529260
885, 179, 3.046980
885, 180, 3.484443
885, 181, 0.837788
885, 182, 3.133410
885, 183, -0.040000
885, 184, 0.631502
885, 185, 1.880346
885, 186, 3.372155
885, 187, 0.000000
885, 188, 2.129070
885, 189, 2.788798
885, 190, 2.387929
885, 191, 0.717938
885, 192, 2.100622
885, 193, 2.743029
885, 194, 1.537415
885, 195, -0.281319
885, 196, 3.980753
885, 197, 2.393829
885, 198, 2.275593
885, 199, 1.457342
887, 0, 1.503664
887, 1, 1.547396
887, 2, 2.275712
887, 3, 1.150860
887, 4, -0.339888
887, 5, 2.017403
887, 6, -0.000013
887, 7, 1.283834
887, 8, 3.404142
887, 9, 1.717014
887, 10, 1.799210
887, 11, 2.271102
887, 12, 2.546630
887, 13, 0.000000
887, 14, 2.628344
887, 15, 2.466602
887, 16, 1.129258
887, 17, 3.228966
887, 18, 3.589432
887, 19, 2.589026
887, 20, 4.293096
887, 21, 0.436530
887, 22, 2.161510
887, 23, 1.270559
887, 24, 1.265228
887, 25, 2.046121
887, 26, 1.010668
887, 27, 0.812977
887, 28, 1.977069
887, 29, 1.908844
887, 30, 0.668950
887, 31, 2.594338
887, 32, 0.422124
887, 33, 2.762729
887, 34, 2.378541
887, 35, 2.612799
887, 36, 2.289818
887, 37, 1.585916
887, 38, 0.375477
887, 39, 1.569139
887, 40, 2.690736
887, 41, 1.750203
887, 42, 1.011686
887, 43, 1.442728
887, 44, 0.519650
887, 45, 1.447809
887, 46, 2.343305
887, 47, 1.415481
887, 48, 2.597029
887, 49, -0.160065
887, 50, 2.174345
887, 51, 0.485420
887, 52, 1.514256
887, 53, -0.000015
887, 54, 2.748900
887, 55, 3.161300
887, 56, 2.531027
887, 57, 2.972538
887, 58, 0.829374
887, 59, 1.691667
887, 60, 0.000000
887, 61, 1.402721
887, 62, 2.046885
887, 63, 1.722669
887, 64, 2.057648
887, 65, 3.486983
887, 66, 1.750670
887, 67, 2.511020
887, 68, 1.571999
887, 69, 2.720179
887, 70, 2.954579
887, 71, 2.583005
887, 72, 3.796157
887, 73, 3.211291
887, 74, 1.580833
887, 75, 1.934788
887, 76, 1.049166
887, 77, 1.420346
887, 78, 1.805377
887, 79, 2.797782
887, 80, 2.670800
887, 81, 1.710896
887, 82, -0.111668
887, 83, 1.231447
887, 84, 0.939994
887, 85, 3.020049
887, 86, 3.292282
887, 87, 2.334270
887, 88, 1.403196
887, 89, 0.544654
887, 90, 1.203632
887, 91, 1.354784
887, 92, 0.672629
887, 93, 2.666600
887, 94, 1.652982
887, 95, 0.932544
887, 96, 1.643535
887, 97, 4.307391
887, 98, 2.154882
887, 99, 1.083238
887, 100, 0.792004
887, 101, -0.031273
887, 102, 1.865048
887, 103, 0.000000
887, 104, 3.483631
887, 105, 2.848726
887, 106, 1.431670
887, 107, 1.936910
887, 108, -0.090013
887, 109, 0.376557
887, 110, 1.771988
887, 111, 0.820281
887, 112, 1.185186
887, 113, 3.555428
887, 114, 1.041432
887, 115, 1.993688
887, 116, 1.435960
887, 117, 2.385696
887, 118, 1.585708
887, 119, 1.334032
887, 120, 2.301379
887, 121, 3.673296
887, 122, 2.492165
887, 123, 0.346461
887, 124, 2.149925
887, 125, 4.289021
887, 126, 1.222999
887, 127, 0.838413
887, 128, 0.512609
887, 129, 0.068566
887, 130, 1.536904
887, 131, 1.765901
887, 132, 1.469588
887, 133, 0.158527
887, 134, 1.165754
887, 135, 0.744959
887, 136, -0.000010
887, 137, 1.547736
887, 138, 0.987940
887, 139, 0.937750
887, 140, 3.508194
887, 141, 2.345867
887, 142, 3.156551
887, 143, 1.962908
887, 144, 1.508965
887, 145, 1.077613
887, 146, 1.966183
887, 147, 3.899507
887, 148, 2.480981
887, 149, 3.530873
887, 150, 1.562608
887, 151, 1.928700
887, 152, 2.086525
887, 153, 0.000000
887, 154, 1.593774
887, 155, 2.281431
887, 156, -0.010000
887, 157, 3.007368
887, 158, 1.993107
887, 159, 1.077853
887, 160, 2.930797
887, 161, 2.095658
887, 162, 3.456273
887, 163, 2.510499
887, 164, 3.343882
887, 165, 2.986426
887, 166, 3.607060
887, 167, 1.409328
887, 168, 0.324529
887, 169, 1.775577
887, 170, 1.509260
887, 171, 2.772887
887, 172, 2.651457
887, 173, 2.610683
887, 174, 2.152219
887, 175, 1.474262
887, 176, 3.359521
887, 177, 2.490076
887, 178, 0.529260
887, 179, 3.042020
887, 180, 3.514543
887, 181, 0.837788
887, 182, 3.133410
887, 183, -0.040000
887, 184, 0.631502
887, 185, 1.880346
887, 186, 3.378353
887, 187, 0.000000
887, 188, 2.141720
887, 189, 2.873325
887, 190, 2.387929
887, 191, 0.717938
887, 192, 2.106755
887, 193, 2.739710
887, 194, 1.537415
887, 195, -0.281320
887, 196, 3.980904
887, 197, 2.393830
887, 198, 2.275571
887, 199, 1.457257
889, 0, 1.503664
889, 1, 1.547395
889, 2, 2.262461
889, 3, 1.150860
889, 4, -0.339888
889, 5, 2.019022
889, 6, -0.000013
889, 7, 1.283835
889, 8, 3.375812
889, 9, 1.717014
889, 10, 1.799210
889, 11, 2.271102
889, 12, 2.547734
889, 13, 0.000000
889, 14, 2.627915
889, 15, 2.483304
889, 16, 1.129258
889, 17, 3.214736
889, 18, 3.589126
889, 19, 2.589026
889, 20, 4.271635
889, 21, 0.436530
889, 22, 2.161510
889, 23, 1.270559
889, 24, 1.288718
889, 25, 2.046121
889, 26, 1.010668
889, 27, 0.812977
889, 28, 1.979442
889, 29, 1.907762
889, 30, 0.668950
889, 31, 2.598335
889, 32, 0.422124
889, 33, 2.777302
889, 34, 2.359519
889, 35, 2.612494
889, 36, 2.287763
889, 37, 1.656827
889, 38, 0.375477
889, 39, 1.569139
889, 40, 2.690736
889, 41, 1.750268
889, 42, 1.011686
889, 43, 1.442728
889, 44, 0.519650
889, 45, 1.446812
889, 46, 2.338293
889, 47, 1.415481
889, 48, 2.600953
889, 49, -0.160065
889, 50, 2.174345
889, 51, 0.485420
889, 52, 1.514256
889, 53, -0.000015
889, 54, 2.740223
889, 55, 3.170025
889, 56, 2.533217
889, 57, 2.972407
889, 58, 0.829374
889, 59, 1.691667
889, 60, 0.000000
889, 61, 1.402721
889, 62, 2.046885
889, 63, 1.722669
889, 64, 2.057648
889, 65, 3.485802
889, 66, 1.750670
889, 67, 2.511020
889, 68, 1.571999
889, 69, 2.720179
889, 70, 2.952577
889, 71, 2.587772
889, 72, 3.798990
889, 73, 3.212852
889, 74, 1.580833
889, 75, 1.934788
889, 76, 1.049166
889, 77, 1.420346
889, 78, 1.805377
889, 79, 2.797782
889, 80, 2.671582
889, 81, 1.710896
889, 82, -0.110953
889, 83, 1.231731
889, 84, 0.939994
889, 85, 3.020050
889, 86, 3.306103
889, 87, 2.334270
889, 88, 1.403196
889, 89, 0.544654
889, 90, 1.203635
889, 91, 1.344339
889, 92, 0.672629
889, 93, 2.642833
889, 94, 1.653502
889, 95, 0.939805
889, 96, 1.644620
889, 97, 4.298026
889, 98, 2.124445
889, 99, 1.083238
889, 100, 0.792004
889, 101, -0.031273
889, 102, 1.865048
889, 103, 0.000000
889, 104, 3.471089
889, 105, 2.847619
889, 106, 1.431670
889, 107, 1.925069
889, 108, -0.090013
889, 109, 0.376557
889, 110, 1.771988
889, 111, 0.819662
889, 112, 1.185186
889, 113, 3.546872
889, 114, 1.041432
889, 115, 2.078758
889, 116, 1.435960
889, 117, 2.385725
889, 118, 1.599846
889, 119, 1.334032
889, 120, 2.301380
889, 121, 3.609784
889, 122, 2.492165
889, 123, 0.346461
889, 124, 2.149926
889, 125, 4.269779
889, 126, 1.223118
889, 127, 0.838413
889, 128, 0.512609
889, 129, 0.068566
889, 130, 1.536904
889, 131, 1.765902
889, 132, 1.469588
889, 133, 0.158527
889, 134, 1.165754
889, 135, 0.744959
889, 136, -0.000010
889, 137, 1.547752
889, 138, 0.987940
889, 139, 0.937750
889, 140, 3.513994
889, 141, 2.345867
889, 142, 3.159105
889, 143, 1.970534
889, 144, 1.508965
889, 145, 1.077613
889, 146, 1.966183
889, 147, 3.904430
889, 148, 2.480981
889, 149, 3.531211
889, 150, 1.562608
889, 151, 1.927281
889, 152, 2.086525
889, 153, 0.000000
889, 154, 1.593774
889, 155, 2.281430
889, 156, -0.010000
889, 157, 3.007374
889, 158, 1.993107
889, 159, 1.077853
889, 160, 2.884782
889, 161, 2.095658
889, 162, 3.448475
889, 163, 2.510499
889, 164, 3.344564
889, 165, 2.985890
889, 166, 3.628054
889, 167, 1.409328
889, 168, 0.324529
889, 169, 1.776055
889, 170, 1.509260
889, 171, 2.813657
889, 172, 2.652752
889, 173, 2.610909
889, 174, 2.153194
889, 175, 1.474262
889, 176, 3.361532
889, 177, 2.476950
889, 178, 0.529260
889, 179, 3.045457
889, 180, 3.491277
889, 181, 0.837788
889, 182, 3.133410
889, 183, -0.040000
889, 184, 0.631502
889, 185, 1.880346
889, 186, 3.363781
889, 187, 0.000000
889, 188, 2.153112
889, 189, 2.924244
889, 190, 2.387929
889, 191, 0.717938
889, 192, 2.125591
889, 193, 2.741061
889, 194, 1.537416
889, 195, -0.281320
889, 196, 3.982887
889, 197, 2.396869
889, 198, 2.275546
889, 199, 1.457187
891, 0, 1.503664
891, 1, 1.547395
891, 2, 2.292644
891, 3, 1.150857
891, 4, -0.339888
891, 5, 2.021303
891, 6, -0.000013
891, 7, 1.283830
891, 8, 3.369727
891, 9, 1.717014
891, 10, 1.799209
891, 11, 2.271102
891, 12, 2.543420
891, 13, 0.000000
891, 14, 2.627987
891, 15, 2.494481
891, 16, 1.129258
891, 17, 3.227742
891, 18, 3.587342
891, 19, 2.589026
891, 20, 4.291866
891, 21, 0.436530
891, 22, 2.161510
891, 23, 1.270559
891, 24, 1.290803
891, 25, 2.046121
891, 26, 1.010668
891, 27, 0.812977
891, 28, 1.979178
891, 29, 1.905172
891, 30, 0.668950
891, 31, 2.593577
891, 32, 0.422124
891, 33, 2.771698
891, 34, 2.399390
891, 35, 2.612525
891, 36, 2.289723
891, 37, 1.446375
891, 38, 0.375477
891, 39, 1.569139
891, 40, 2.690736
891, 41, 1.750277
891, 42, 1.011686
891, 43, 1.442728
891, 44, 0.519650
891, 45, 1.444423
891, 46, 2.314858
891, 47, 1.415481
891, 48, 2.601151
891, 49, -0.160065
891, 50, 2.174345
891, 51, 0.485420
891, 52, 1.514256
891, 53, -0.000015
891, 54, 2.719166
891, 55, 3.170945
891, 56, 2.524662
891, 57, 2.972493
891, 58, 0.829374
891, 59, 1.691667
891, 60, 0.000000
891, 61, 1.402721
891, 62, 2.046885
891, 63, 1.722669
891, 64, 2.057648
891, 65, 3.470244
891, 66, 1.750670
891, 67, 2.511020
891, 68, 1.571999
891, 69, 2.720179
891, 70, 2.954841
891, 71, 2.583018
891, 72, 3.799131
891, 73, 3.211344
891, 74, 1.580833
891, 75, 1.934788
891, 76, 1.049166
891, 77, 1.420346
891, 78, 1.805377
891, 79, 2.797782
891, 80, 2.672435
891, 81, 1.710896
891, 82, -0.108077
891, 83, 1.231954
891, 84, 0.939994
891, 85, 3.020050
891, 86, 3.311349
891, 87, 2.334270
891, 88, 1.403196
891, 89, 0.544654
891, 90, 1.203633
891, 91, 1.331113
891, 92, 0.672629
891, 93, 2.654879
891, 94, 1.649323
891, 95, 0.945695
891, 96, 1.645560
891, 97, 4.307100
891, 98, 2.129953
891, 99, 1.083238
891, 100, 0.792004
891, 101, -0.031273
891, 102, 1.865048
891, 103, 0.000000
891, 104, 3.471133
891, 105, 2.846176
891, 106, 1.431670
891, 107, 1.938817
891, 108, -0.090013
891, 109, 0.376557
891, 110, 1.771988
891, 111, 0.819162
891, 112, 1.185186
891, 113, 3.555227
891, 114, 1.041432
891, 115, 1.991867
891, 116, 1.435960
891, 117, 2.384626
891, 118, 1.604611
891, 119, 1.334032
891, 120, 2.301380
891, 121, 3.664960
891, 122, 2.492165
891, 123, 0.346461
891, 124, 2.149925
891, 125, 4.286883
891, 126, 1.223790
891, 127, 0.838413
891, 128, 0.512609
891, 129, 0.068566
891, 130, 1.536905
891, 131, 1.765901
891, 132, 1.469587
891, 133, 0.158527
891, 134, 1.165754
891, 135, 0.744959
891, 136, -0.000010
891, 137, 1.548041
891, 138, 0.987940
891, 139, 0.937750
891, 140, 3.517015
891, 141, 2.345867
891, 142, 3.156053
891, 143, 1.971710
891, 144, 1.508965
891, 145, 1.077613
891, 146, 1.966183
891, 147, 3.899749
891, 148, 2.480981
891, 149, 3.530879
891, 150, 1.562608
891, 151, 1.929041
891, 152, 2.086525
891, 153, 0.000000
891, 154, 1.593774
891, 155, 2.281430
891, 156, -0.010000
891, 157, 3.008928
891, 158, 1.993107
891, 159, 1.077853
891, 160, 2.952570
891, 161, 2.095658
891, 162, 3.453864
891, 163, 2.510499
891, 164, 3.343881
891, 165, 2.984955
891, 166, 3.633039
891, 167, 1.409328
891, 168, 0.324529
891, 169, 1.776554
891, 170, 1.509260
891, 171, 2.811936
891, 172, 2.670525
891, 173, 2.610462
891, 174, 2.146902
891, 175, 1.474262
891, 176, 3.362695
891, 177, 2.477322
891, 178, 0.529260
891, 179, 3.049716
891, 180, 3.514196
891, 181, 0.837788
891, 182, 3.133410
891, 183, -0.040000
891, 184, 0.631502
891, 185, 1.880346
891, 186, 3.359738
891, 187, 0.000000
891, 188, 2.159132
891, 189, 2.882589
891, 190, 2.387929
891, 191, 0.717938
891, 192, 2.100926
891, 193, 2.741403
891, 194, 1.537414
891, 195, -0.281317
891, 196, 3.980965
891, 197, 2.394733
891, 198, 2.275569
891, 199, 1.457337
893, 0, 1.503664
893, 1, 1.547395
893, 2, 2.277763
893, 3, 1.150858
893, 4, -0.339888
893, 5, 2.021509
893, 6, -0.000013
893, 7, 1.283832
893, 8, 3.344782
893, 9, 1.717014
893, 10, 1.799210
893, 11, 2.271102
893, 12, 2.543094
893, 13, 0.000000
893, 14, 2.628012
893, 15, 2.489144
