round, agentid, utility
893, 16, 1.129258
893, 17, 3.231615
893, 18, 3.566135
893, 19, 2.592857
893, 20, 4.286740
893, 21, 0.436530
893, 22, 2.161510
893, 23, 1.270559
893, 24, 1.297294
893, 25, 2.046121
893, 26, 1.010668
893, 27, 0.812977
893, 28, 1.980758
893, 29, 1.905950
893, 30, 0.668950
893, 31, 2.592500
893, 32, 0.422124
893, 33, 2.741373
893, 34, 2.354665
893, 35, 2.612522
893, 36, 2.292508
893, 37, 1.590361
893, 38, 0.375477
893, 39, 1.569139
893, 40, 2.690736
893, 41, 1.750309
893, 42, 1.011686
893, 43, 1.442728
893, 44, 0.519650
893, 45, 1.445155
893, 46, 2.303645
893, 47, 1.415481
893, 48, 2.596146
893, 49, -0.160065
893, 50, 2.174345
893, 51, 0.485420
893, 52, 1.514256
893, 53, -0.000015
893, 54, 2.735776
893, 55, 3.165111
893, 56, 2.524343
893, 57, 2.972558
893, 58, 0.829374
893, 59, 1.691667
893, 60, 0.000000
893, 61, 1.402721
893, 62, 2.046885
893, 63, 1.722669
893, 64, 2.057648
893, 65, 3.452544
893, 66, 1.750670
893, 67, 2.511020
893, 68, 1.571999
893, 69, 2.720179
893, 70, 2.953764
893, 71, 2.583024
893, 72, 3.798794
893, 73, 3.211224
893, 74, 1.580833
893, 75, 1.934788
893, 76, 1.049166
893, 77, 1.420346
893, 78, 1.805377
893, 79, 2.797783
893, 80, 2.672277
893, 81, 1.710896
893, 82, -0.108506
893, 83, 1.231602
893, 84, 0.939994
893, 85, 3.020050
893, 86, 3.304648
893, 87, 2.334270
893, 88, 1.403196
893, 89, 0.544654
893, 90, 1.203634
893, 91, 1.342796
893, 92, 0.672629
893, 93, 2.666537
893, 94, 1.659207
893, 95, 0.937791
893, 96, 1.648143
893, 97, 4.305459
893, 98, 2.128226
893, 99, 1.083238
893, 100, 0.792004
893, 101, -0.031273
893, 102, 1.865048
893, 103, 0.000000
893, 104, 3.450670
893, 105, 2.847504
893, 106, 1.431670
893, 107, 1.930249
893, 108, -0.090013
893, 109, 0.376557
893, 110, 1.771988
893, 111, 0.818942
893, 112, 1.185186
893, 113, 3.553940
893, 114, 1.041432
893, 115, 2.079964
893, 116, 1.427192
893, 117, 2.385143
893, 118, 1.606833
893, 119, 1.334032
893, 120, 2.301379
893, 121, 3.604464
893, 122, 2.492165
893, 123, 0.346461
893, 124, 2.149925
893, 125, 4.265862
893, 126, 1.223786
893, 127, 0.838413
893, 128, 0.512609
893, 129, 0.068566
893, 130, 1.536904
893, 131, 1.765901
893, 132, 1.469587
893, 133, 0.158527
893, 134, 1.165754
893, 135, 0.744959
893, 136, -0.000010
893, 137, 1.547997
893, 138, 0.987940
893, 139, 0.937750
893, 140, 3.506332
893, 141, 2.345868
893, 142, 3.149230
893, 143, 1.972981
893, 144, 1.508965
893, 145, 1.077613
893, 146, 1.966183
893, 147, 3.902661
893, 148, 2.480981
893, 149, 3.530839
893, 150, 1.562608
893, 151, 1.926110
893, 152, 2.086525
893, 153, 0.000000
893, 154, 1.593774
893, 155, 2.281430
893, 156, -0.010000
893, 157, 3.011252
893, 158, 1.993107
893, 159, 1.077853
893, 160, 2.943911
893, 161, 2.095658
893, 162, 3.455431
893, 163, 2.510499
893, 164, 3.344190
893, 165, 2.985883
893, 166, 3.634041
893, 167, 1.409328
893, 168, 0.324529
893, 169, 1.777088
893, 170, 1.509260
893, 171, 2.793926
893, 172, 2.670599
893, 173, 2.610706
893, 174, 2.169777
893, 175, 1.474262
893, 176, 3.362695
893, 177, 2.488276
893, 178, 0.529260
893, 179, 3.053306
893, 180, 3.510122
893, 181, 0.837788
893, 182, 3.133410
893, 183, -0.040000
893, 184, 0.631502
893, 185, 1.880346
893, 186, 3.363858
893, 187, 0.000000
893, 188, 2.154357
893, 189, 2.916381
893, 190, 2.387929
893, 191, 0.717938
893, 192, 2.123724
893, 193, 2.744458
893, 194, 1.537415
893, 195, -0.281318
893, 196, 3.982612
893, 197, 2.394749
893, 198, 2.275548
893, 199, 1.457502
895, 0, 1.503664
895, 1, 1.547395
895, 2, 2.301652
895, 3, 1.150858
895, 4, -0.339888
895, 5, 2.018337
895, 6, -0.000013
895, 7, 1.283833
895, 8, 3.319717
895, 9, 1.717014
895, 10, 1.799210
895, 11, 2.271102
895, 12, 2.545588
895, 13, 0.000000
895, 14, 2.628091
895, 15, 2.524554
895, 16, 1.129258
895, 17, 3.229078
895, 18, 3.582521
895, 19, 2.599067
895, 20, 4.284634
895, 21, 0.436530
895, 22, 2.161510
895, 23, 1.270559
895, 24, 1.288182
895, 25, 2.046121
895, 26, 1.010668
895, 27, 0.812977
895, 28, 1.981744
895, 29, 1.910293
895, 30, 0.668950
895, 31, 2.594009
895, 32, 0.422124
895, 33, 2.727570
895, 34, 2.395959
895, 35, 2.612557
895, 36, 2.298140
895, 37, 1.658959
895, 38, 0.375477
895, 39, 1.569139
895, 40, 2.690736
895, 41, 1.750352
895, 42, 1.011686
895, 43, 1.442728
895, 44, 0.519650
895, 45, 1.449167
895, 46, 2.316505
895, 47, 1.415481
895, 48, 2.595282
895, 49, -0.160065
895, 50, 2.174345
895, 51, 0.485420
895, 52, 1.514256
895, 53, -0.000015
895, 54, 2.758234
895, 55, 3.171337
895, 56, 2.530309
895, 57, 2.972646
895, 58, 0.829374
895, 59, 1.691667
895, 60, 0.000000
895, 61, 1.402721
895, 62, 2.046886
895, 63, 1.722669
895, 64, 2.057648
895, 65, 3.456564
895, 66, 1.750670
895, 67, 2.511020
895, 68, 1.571999
895, 69, 2.720179
895, 70, 2.954746
895, 71, 2.583027
895, 72, 3.799310
895, 73, 3.212436
895, 74, 1.580833
895, 75, 1.934788
895, 76, 1.049166
895, 77, 1.420346
895, 78, 1.805377
895, 79, 2.797782
895, 80, 2.670904
895, 81, 1.710896
895, 82, -0.111220
895, 83, 1.231343
895, 84, 0.939994
895, 85, 3.020050
895, 86, 3.298379
895, 87, 2.334270
895, 88, 1.403196
895, 89, 0.544654
895, 90, 1.203635
895, 91, 1.344830
895, 92, 0.672629
895, 93, 2.667871
895, 94, 1.660366
895, 95, 0.926696
895, 96, 1.640641
895, 97, 4.306133
895, 98, 2.136593
895, 99, 1.083238
895, 100, 0.792004
895, 101, -0.031273
895, 102, 1.865048
895, 103, 0.000000
895, 104, 3.476013
895, 105, 2.847757
895, 106, 1.431670
895, 107, 1.945236
895, 108, -0.090013
895, 109, 0.376557
895, 110, 1.771988
895, 111, 0.818545
895, 112, 1.185186
895, 113, 3.529007
895, 114, 1.041432
895, 115, 1.984496
895, 116, 1.427192
895, 117, 2.384718
895, 118, 1.597604
895, 119, 1.334032
895, 120, 2.301379
895, 121, 3.664141
895, 122, 2.492165
895, 123, 0.346461
895, 124, 2.149925
895, 125, 4.283513
895, 126, 1.223933
895, 127, 0.838413
895, 128, 0.512609
895, 129, 0.068566
895, 130, 1.536904
895, 131, 1.765902
895, 132, 1.469588
895, 133, 0.158527
895, 134, 1.165754
895, 135, 0.744959
895, 136, -0.000010
895, 137, 1.548011
895, 138, 0.987940
895, 139, 0.937750
895, 140, 3.514217
895, 141, 2.345868
895, 142, 3.132445
895, 143, 1.976704
895, 144, 1.508965
895, 145, 1.077613
895, 146, 1.966183
895, 147, 3.911221
895, 148, 2.480981
895, 149, 3.528891
895, 150, 1.562608
895, 151, 1.925020
895, 152, 2.086525
895, 153, 0.000000
895, 154, 1.593774
895, 155, 2.281431
895, 156, -0.010000
895, 157, 3.014319
895, 158, 1.993107
895, 159, 1.077853
895, 160, 2.923339
895, 161, 2.095658
895, 162, 3.460683
895, 163, 2.510499
895, 164, 3.343882
895, 165, 2.987438
895, 166, 3.629508
895, 167, 1.409328
895, 168, 0.324529
895, 169, 1.777014
895, 170, 1.509260
895, 171, 2.819788
895, 172, 2.680520
895, 173, 2.609502
895, 174, 2.182864
895, 175, 1.474262
895, 176, 3.365012
895, 177, 2.471555
895, 178, 0.529260
895, 179, 3.051770
895, 180, 3.475437
895, 181, 0.837788
895, 182, 3.133410
895, 183, -0.040000
895, 184, 0.631502
895, 185, 1.880346
895, 186, 3.365424
895, 187, 0.000000
895, 188, 2.135791
895, 189, 2.802411
895, 190, 2.387929
895, 191, 0.717938
895, 192, 2.074943
895, 193, 2.744695
895, 194, 1.537415
895, 195, -0.281319
895, 196, 3.982054
895, 197, 2.393205
895, 198, 2.275532
895, 199, 1.457580
897, 0, 1.503664
897, 1, 1.547396
897, 2, 2.294242
897, 3, 1.150859
897, 4, -0.339888
897, 5, 2.017149
897, 6, -0.000013
897, 7, 1.283834
897, 8, 3.348191
897, 9, 1.717014
897, 10, 1.799210
897, 11, 2.271102
897, 12, 2.538435
897, 13, 0.000000
897, 14, 2.628187
897, 15, 2.502027
897, 16, 1.129258
897, 17, 3.230464
897, 18, 3.586533
897, 19, 2.589026
897, 20, 4.281092
897, 21, 0.436530
897, 22, 2.161510
897, 23, 1.270559
897, 24, 1.277902
897, 25, 2.046121
897, 26, 1.010668
897, 27, 0.812977
897, 28, 1.982359
897, 29, 1.909445
897, 30, 0.668950
897, 31, 2.586757
897, 32, 0.422124
897, 33, 2.758343
897, 34, 2.369512
897, 35, 2.612603
897, 36, 2.300901
897, 37, 1.540468
897, 38, 0.375477
897, 39, 1.569139
897, 40, 2.690736
897, 41, 1.750413
897, 42, 1.011686
897, 43, 1.442728
897, 44, 0.519650
897, 45, 1.448384
897, 46, 2.330480
897, 47, 1.415481
897, 48, 2.595531
897, 49, -0.160065
897, 50, 2.174345
897, 51, 0.485420
897, 52, 1.514256
897, 53, -0.000015
897, 54, 2.764704
897, 55, 3.170936
897, 56, 2.522669
897, 57, 2.972740
897, 58, 0.829374
897, 59, 1.691667
897, 60, 0.000000
897, 61, 1.402721
897, 62, 2.046885
897, 63, 1.722669
897, 64, 2.057648
897, 65, 3.460268
897, 66, 1.750670
897, 67, 2.511020
897, 68, 1.571999
897, 69, 2.720179
897, 70, 2.954327
897, 71, 2.586759
897, 72, 3.798932
897, 73, 3.210304
897, 74, 1.580833
897, 75, 1.934788
897, 76, 1.049166
897, 77, 1.420346
897, 78, 1.805377
897, 79, 2.797782
897, 80, 2.670757
897, 81, 1.710896
897, 82, -0.110647
897, 83, 1.231037
897, 84, 0.939994
897, 85, 3.020050
897, 86, 3.310667
897, 87, 2.334270
897, 88, 1.403196
897, 89, 0.544654
897, 90, 1.203635
897, 91, 1.335865
897, 92, 0.672629
897, 93, 2.672183
897, 94, 1.656946
897, 95, 0.914163
897, 96, 1.642829
897, 97, 4.306290
897, 98, 2.143913
897, 99, 1.083238
897, 100, 0.792004
897, 101, -0.031273
897, 102, 1.865048
897, 103, 0.000000
897, 104, 3.466161
897, 105, 2.846796
897, 106, 1.431670
897, 107, 1.935876
897, 108, -0.090013
897, 109, 0.376557
897, 110, 1.771988
897, 111, 0.818146
897, 112, 1.185186
897, 113, 3.554929
897, 114, 1.041432
897, 115, 2.002944
897, 116, 1.427192
897, 117, 2.385473
897, 118, 1.615135
897, 119, 1.334032
897, 120, 2.301379
897, 121, 3.605117
897, 122, 2.492165
897, 123, 0.346461
897, 124, 2.149925
897, 125, 4.266671
897, 126, 1.223849
897, 127, 0.838413
897, 128, 0.512609
897, 129, 0.068566
897, 130, 1.536904
897, 131, 1.765901
897, 132, 1.469586
897, 133, 0.158527
897, 134, 1.165754
897, 135, 0.744959
897, 136, -0.000010
897, 137, 1.547929
897, 138, 0.987940
897, 139, 0.937750
897, 140, 3.520648
897, 141, 2.345869
897, 142, 3.136353
897, 143, 1.986023
897, 144, 1.508965
897, 145, 1.077613
897, 146, 1.966183
897, 147, 3.906918
897, 148, 2.480981
897, 149, 3.529544
897, 150, 1.562608
897, 151, 1.903034
897, 152, 2.101766
897, 153, 0.000000
897, 154, 1.593774
897, 155, 2.281431
897, 156, -0.010000
897, 157, 3.012275
897, 158, 1.993107
897, 159, 1.077853
897, 160, 2.952770
897, 161, 2.095658
897, 162, 3.460081
897, 163, 2.510499
897, 164, 3.343882
897, 165, 2.987141
897, 166, 3.620110
897, 167, 1.409328
897, 168, 0.324529
897, 169, 1.776717
897, 170, 1.509260
897, 171, 2.806326
897, 172, 2.702004
897, 173, 2.616297
897, 174, 2.174699
897, 175, 1.474262
897, 176, 3.367146
897, 177, 2.490246
897, 178, 0.529260
897, 179, 3.048735
897, 180, 3.517245
897, 181, 0.837788
897, 182, 3.133410
897, 183, -0.040000
897, 184, 0.631502
897, 185, 1.880346
897, 186, 3.367850
897, 187, 0.000000
897, 188, 2.129760
897, 189, 2.854603
897, 190, 2.387929
897, 191, 0.717938
897, 192, 2.080168
897, 193, 2.744596
897, 194, 1.537414
897, 195, -0.281319
897, 196, 3.982050
897, 197, 2.396286
897, 198, 2.275499
897, 199, 1.457563
899, 0, 1.503664
899, 1, 1.547395
899, 2, 2.295897
899, 3, 1.150859
899, 4, -0.339888
899, 5, 2.018506
899, 6, -0.000013
899, 7, 1.283834
899, 8, 3.332618
899, 9, 1.717014
899, 10, 1.799210
899, 11, 2.271102
899, 12, 2.528097
899, 13, 0.000000
899, 14, 2.627418
899, 15, 2.543482
899, 16, 1.129258
899, 17, 3.228970
899, 18, 3.588385
899, 19, 2.589026
899, 20, 4.269439
899, 21, 0.436530
899, 22, 2.161510
899, 23, 1.270559
899, 24, 1.274333
899, 25, 2.046121
899, 26, 1.010668
899, 27, 0.812977
899, 28, 1.981372
899, 29, 1.903746
899, 30, 0.668950
899, 31, 2.576694
899, 32, 0.422124
899, 33, 2.775906
899, 34, 2.395584
899, 35, 2.612073
899, 36, 2.302646
899, 37, 1.508199
899, 38, 0.375477
899, 39, 1.569139
899, 40, 2.690736
899, 41, 1.750474
899, 42, 1.011686
899, 43, 1.442728
899, 44, 0.519650
899, 45, 1.444301
899, 46, 2.328758
899, 47, 1.415481
899, 48, 2.593720
899, 49, -0.160065
899, 50, 2.174345
899, 51, 0.485420
899, 52, 1.514256
899, 53, -0.000015
899, 54, 2.765506
899, 55, 3.170828
899, 56, 2.527981
899, 57, 2.972794
899, 58, 0.829374
899, 59, 1.691667
899, 60, 0.000000
899, 61, 1.402721
899, 62, 2.046885
899, 63, 1.722669
899, 64, 2.057648
899, 65, 3.454917
899, 66, 1.750670
899, 67, 2.511020
899, 68, 1.571999
899, 69, 2.720179
899, 70, 2.953908
899, 71, 2.583026
899, 72, 3.799022
899, 73, 3.206733
899, 74, 1.580833
899, 75, 1.934788
899, 76, 1.049166
899, 77, 1.420346
899, 78, 1.805377
899, 79, 2.797782
899, 80, 2.671155
899, 81, 1.710896
899, 82, -0.107910
899, 83, 1.230930
899, 84, 0.939994
899, 85, 3.020049
899, 86, 3.322125
899, 87, 2.334270
899, 88, 1.403196
899, 89, 0.544654
899, 90, 1.203635
899, 91, 1.321972
899, 92, 0.672629
899, 93, 2.652355
899, 94, 1.653922
899, 95, 0.935262
899, 96, 1.640302
899, 97, 4.299687
899, 98, 2.164634
899, 99, 1.083238
899, 100, 0.792004
899, 101, -0.031273
899, 102, 1.865048
899, 103, 0.000000
899, 104, 3.446971
899, 105, 2.845258
899, 106, 1.431670
899, 107, 1.952686
899, 108, -0.090013
899, 109, 0.376557
899, 110, 1.771988
899, 111, 0.818398
899, 112, 1.185186
899, 113, 3.555738
899, 114, 1.041432
899, 115, 1.997383
899, 116, 1.427192
899, 117, 2.385562
899, 118, 1.607991
899, 119, 1.334032
899, 120, 2.301379
899, 121, 3.663784
899, 122, 2.491351
899, 123, 0.346461
899, 124, 2.149926
899, 125, 4.285962
899, 126, 1.223826
899, 127, 0.838413
899, 128, 0.512609
899, 129, 0.068566
899, 130, 1.536904
899, 131, 1.765901
899, 132, 1.469586
899, 133, 0.158527
899, 134, 1.165754
899, 135, 0.744959
899, 136, -0.000010
899, 137, 1.547878
899, 138, 0.987940
899, 139, 0.937750
899, 140, 3.525600
899, 141, 2.345868
899, 142, 3.141257
899, 143, 1.982367
899, 144, 1.508965
899, 145, 1.077613
899, 146, 1.966183
899, 147, 3.902294
899, 148, 2.480981
899, 149, 3.531084
899, 150, 1.562608
899, 151, 1.924232
899, 152, 2.117943
899, 153, 0.000000
899, 154, 1.593774
899, 155, 2.281430
899, 156, -0.010000
899, 157, 3.012281
899, 158, 1.993107
899, 159, 1.077853
899, 160, 2.954581
899, 161, 2.095658
899, 162, 3.456691
899, 163, 2.510499
899, 164, 3.345171
899, 165, 2.985451
899, 166, 3.632458
899, 167, 1.409328
899, 168, 0.324529
899, 169, 1.777067
899, 170, 1.509260
899, 171, 2.809289
899, 172, 2.672997
899, 173, 2.621449
899, 174, 2.185092
899, 175, 1.474262
899, 176, 3.361545
899, 177, 2.499414
899, 178, 0.529260
899, 179, 3.049942
899, 180, 3.513282
899, 181, 0.837788
899, 182, 3.133410
899, 183, -0.040000
899, 184, 0.631502
899, 185, 1.880346
899, 186, 3.352966
899, 187, 0.000000
899, 188, 2.139982
899, 189, 2.814929
899, 190, 2.387929
899, 191, 0.717938
899, 192, 2.124428
899, 193, 2.736062
899, 194, 1.537413
899, 195, -0.281320
899, 196, 3.980423
899, 197, 2.392654
899, 198, 2.275457
899, 199, 1.457466
901, 0, 1.503664
901, 1, 1.547395
901, 2, 2.293785
901, 3, 1.150856
901, 4, -0.339888
901, 5, 2.023313
901, 6, -0.000013
901, 7, 1.283832
901, 8, 3.297514
901, 9, 1.717014
901, 10, 1.799209
901, 11, 2.271102
901, 12, 2.518254
901, 13, 0.000000
901, 14, 2.627446
901, 15, 2.552064
901, 16, 1.129258
901, 17, 3.231137
901, 18, 3.587958
901, 19, 2.599622
901, 20, 4.288626
901, 21, 0.436530
901, 22, 2.161510
901, 23, 1.270559
901, 24, 1.278850
901, 25, 2.046121
901, 26, 1.010668
901, 27, 0.812977
901, 28, 1.982123
901, 29, 1.898395
901, 30, 0.668950
901, 31, 2.567153
901, 32, 0.422124
901, 33, 2.735321
901, 34, 2.374363
901, 35, 2.612075
901, 36, 2.304806
901, 37, 1.577987
901, 38, 0.375477
901, 39, 1.569139
901, 40, 2.690736
901, 41, 1.750557
901, 42, 1.011686
901, 43, 1.442728
901, 44, 0.519650
901, 45, 1.439456
901, 46, 2.311505
901, 47, 1.415481
901, 48, 2.594449
901, 49, -0.160065
901, 50, 2.174345
901, 51, 0.485420
901, 52, 1.514256
901, 53, -0.000015
901, 54, 2.758424
901, 55, 3.171463
901, 56, 2.527815
901, 57, 2.972849
901, 58, 0.829374
901, 59, 1.691667
901, 60, 0.000000
901, 61, 1.402721
901, 62, 2.046886
901, 63, 1.722669
901, 64, 2.057648
901, 65, 3.473024
901, 66, 1.750670
901, 67, 2.511020
901, 68, 1.571999
901, 69, 2.720179
901, 70, 2.953676
901, 71, 2.583027
901, 72, 3.799464
901, 73, 3.203704
901, 74, 1.580833
901, 75, 1.934788
901, 76, 1.049166
901, 77, 1.420346
901, 78, 1.805377
901, 79, 2.797782
901, 80, 2.672912
901, 81, 1.710896
901, 82, -0.104737
901, 83, 1.231164
901, 84, 0.939994
901, 85, 3.020050
901, 86, 3.318834
901, 87, 2.334270
901, 88, 1.403196
901, 89, 0.544654
901, 90, 1.203635
901, 91, 1.319587
901, 92, 0.672629
901, 93, 2.671076
901, 94, 1.654558
901, 95, 0.930151
901, 96, 1.642672
901, 97, 4.304336
901, 98, 2.170614
901, 99, 1.083238
901, 100, 0.792004
901, 101, -0.031273
901, 102, 1.865048
901, 103, 0.000000
901, 104, 3.446996
901, 105, 2.845010
901, 106, 1.431670
901, 107, 1.941972
901, 108, -0.090013
901, 109, 0.376557
901, 110, 1.771988
901, 111, 0.819423
901, 112, 1.185186
901, 113, 3.551672
901, 114, 1.041432
901, 115, 1.997383
901, 116, 1.427192
901, 117, 2.385903
901, 118, 1.582447
901, 119, 1.334032
901, 120, 2.301379
901, 121, 3.677726
901, 122, 2.491351
901, 123, 0.346461
901, 124, 2.149925
901, 125, 4.289910
901, 126, 1.224737
901, 127, 0.838413
901, 128, 0.512609
901, 129, 0.068566
901, 130, 1.536904
901, 131, 1.765901
901, 132, 1.469586
901, 133, 0.158527
901, 134, 1.165754
901, 135, 0.744959
901, 136, -0.000010
901, 137, 1.548293
901, 138, 0.987940
901, 139, 0.937750
901, 140, 3.527304
901, 141, 2.345867
901, 142, 3.151610
901, 143, 1.968986
901, 144, 1.508965
901, 145, 1.077613
901, 146, 1.966183
901, 147, 3.911934
901, 148, 2.480981
901, 149, 3.529827
901, 150, 1.562608
901, 151, 1.928613
901, 152, 2.131679
901, 153, 0.000000
901, 154, 1.593774
901, 155, 2.281430
901, 156, -0.010000
901, 157, 3.007362
901, 158, 1.993107
901, 159, 1.077853
901, 160, 2.941541
901, 161, 2.095658
901, 162, 3.452027
901, 163, 2.510499
901, 164, 3.343878
901, 165, 2.984246
901, 166, 3.625736
901, 167, 1.409328
901, 168, 0.324529
901, 169, 1.777729
901, 170, 1.509260
901, 171, 2.816843
901, 172, 2.694257
901, 173, 2.625465
901, 174, 2.176722
901, 175, 1.474262
901, 176, 3.356692
901, 177, 2.513602
901, 178, 0.529260
901, 179, 3.053060
901, 180, 3.505767
901, 181, 0.837788
901, 182, 3.133410
901, 183, -0.040000
901, 184, 0.631502
901, 185, 1.880346
901, 186, 3.358209
901, 187, 0.000000
901, 188, 2.146369
901, 189, 2.731471
901, 190, 2.387929
901, 191, 0.717938
901, 192, 2.068514
901, 193, 2.740030
901, 194, 1.537410
901, 195, -0.281317
901, 196, 3.980657
901, 197, 2.392662
901, 198, 2.275452
901, 199, 1.457332
903, 0, 1.503664
903, 1, 1.547395
903, 2, 2.337103
903, 3, 1.150858
903, 4, -0.339888
903, 5, 2.021860
903, 6, -0.000013
903, 7, 1.283834
903, 8, 3.318644
903, 9, 1.717014
903, 10, 1.799210
903, 11, 2.271102
903, 12, 2.519403
903, 13, 0.000000
903, 14, 2.625849
903, 15, 2.613928
903, 16, 1.129258
903, 17, 3.228606
903, 18, 3.585572
903, 19, 2.599622
903, 20, 4.282420
903, 21, 0.436530
903, 22, 2.161510
903, 23, 1.270559
903, 24, 1.259690
903, 25, 2.046121
903, 26, 1.010668
903, 27, 0.812977
903, 28, 1.982596
903, 29, 1.901297
903, 30, 0.668950
903, 31, 2.566004
903, 32, 0.422124
903, 33, 2.738122
903, 34, 2.391163
903, 35, 2.611694
903, 36, 2.301848
903, 37, 1.552416
903, 38, 0.375477
903, 39, 1.569139
903, 40, 2.690736
903, 41, 1.750653
903, 42, 1.011686
903, 43, 1.442728
903, 44, 0.519650
903, 45, 1.442096
903, 46, 2.321905
903, 47, 1.415481
903, 48, 2.599278
903, 49, -0.160065
903, 50, 2.174345
903, 51, 0.485420
903, 52, 1.514256
903, 53, -0.000015
903, 54, 2.763212
903, 55, 3.169090
903, 56, 2.528138
903, 57, 2.972655
903, 58, 0.829374
903, 59, 1.691667
903, 60, 0.000000
903, 61, 1.402721
903, 62, 2.046886
903, 63, 1.722669
903, 64, 2.057648
903, 65, 3.473019
903, 66, 1.750670
903, 67, 2.511020
903, 68, 1.571999
903, 69, 2.720188
903, 70, 2.955008
903, 71, 2.587506
903, 72, 3.799415
903, 73, 3.203424
903, 74, 1.580833
903, 75, 1.934788
903, 76, 1.049166
903, 77, 1.420346
903, 78, 1.805377
903, 79, 2.797783
903, 80, 2.672533
903, 81, 1.710896
903, 82, -0.106388
903, 83, 1.231532
903, 84, 0.939994
903, 85, 3.020050
903, 86, 3.308929
903, 87, 2.334270
903, 88, 1.403196
903, 89, 0.544654
903, 90, 1.203636
903, 91, 1.334093
903, 92, 0.672629
903, 93, 2.636688
903, 94, 1.653647
903, 95, 0.938216
903, 96, 1.643848
903, 97, 4.301489
903, 98, 2.166389
903, 99, 1.083238
903, 100, 0.792004
903, 101, -0.031273
903, 102, 1.865048
903, 103, 0.000000
903, 104, 3.432777
903, 105, 2.846672
903, 106, 1.431670
903, 107, 1.949920
903, 108, -0.090013
903, 109, 0.383702
903, 110, 1.771988
903, 111, 0.820533
903, 112, 1.185186
903, 113, 3.508177
903, 114, 1.041432
903, 115, 1.997383
903, 116, 1.427192
903, 117, 2.385384
903, 118, 1.582711
903, 119, 1.334032
903, 120, 2.301379
903, 121, 3.657360
903, 122, 2.491919
903, 123, 0.346461
903, 124, 2.149925
903, 125, 4.284461
903, 126, 1.225150
903, 127, 0.838413
903, 128, 0.512609
903, 129, 0.068566
903, 130, 1.536904
903, 131, 1.765901
903, 132, 1.469586
903, 133, 0.158527
903, 134, 1.165754
903, 135, 0.744959
903, 136, -0.000010
903, 137, 1.548461
903, 138, 0.987940
903, 139, 0.937750
903, 140, 3.510945
903, 141, 2.345868
903, 142, 3.142190
903, 143, 1.969188
903, 144, 1.508965
903, 145, 1.077613
903, 146, 1.966183
903, 147, 3.912621
903, 148, 2.480981
903, 149, 3.531090
903, 150, 1.562608
903, 151, 1.921919
903, 152, 2.137082
903, 153, 0.000000
903, 154, 1.593774
903, 155, 2.281430
903, 156, -0.010000
903, 157, 3.007369
903, 158, 1.993107
903, 159, 1.077853
903, 160, 2.934534
903, 161, 2.095658
903, 162, 3.456227
903, 163, 2.510499
903, 164, 3.345853
903, 165, 2.986021
903, 166, 3.625541
903, 167, 1.409328
903, 168, 0.324529
903, 169, 1.778342
903, 170, 1.509260
903, 171, 2.805823
903, 172, 2.680584
903, 173, 2.628047
903, 174, 2.132048
903, 175, 1.474262
903, 176, 3.366783
903, 177, 2.491245
903, 178, 0.529260
903, 179, 3.053442
903, 180, 3.425837
903, 181, 0.837788
903, 182, 3.133410
903, 183, -0.040000
903, 184, 0.631502
903, 185, 1.880346
903, 186, 3.361983
903, 187, 0.000000
903, 188, 2.146267
903, 189, 2.793399
903, 190, 2.387929
903, 191, 0.717938
903, 192, 2.124687
903, 193, 2.741896
903, 194, 1.537410
903, 195, -0.281318
903, 196, 3.979860
903, 197, 2.397933
903, 198, 2.275382
903, 199, 1.457155
905, 0, 1.503664
905, 1, 1.547395
905, 2, 2.338748
905, 3, 1.150858
905, 4, -0.339888
905, 5, 2.018884
905, 6, -0.000013
905, 7, 1.283834
905, 8, 3.342912
905, 9, 1.717014
905, 10, 1.799210
905, 11, 2.271102
905, 12, 2.527070
905, 13, 0.000000
