round, agentid, utility
905, 14, 2.626962
905, 15, 2.515858
905, 16, 1.129258
905, 17, 3.219438
905, 18, 3.589506
905, 19, 2.589026
905, 20, 4.291678
905, 21, 0.436530
905, 22, 2.161510
905, 23, 1.270559
905, 24, 1.234174
905, 25, 2.046121
905, 26, 1.010668
905, 27, 0.812977
905, 28, 1.982891
905, 29, 1.906005
905, 30, 0.668950
905, 31, 2.572418
905, 32, 0.422124
905, 33, 2.724262
905, 34, 2.331919
905, 35, 2.612399
905, 36, 2.297910
905, 37, 1.590604
905, 38, 0.375477
905, 39, 1.569139
905, 40, 2.690736
905, 41, 1.750720
905, 42, 1.011686
905, 43, 1.442728
905, 44, 0.519650
905, 45, 1.446361
905, 46, 2.323152
905, 47, 1.415481
905, 48, 2.598915
905, 49, -0.160065
905, 50, 2.174345
905, 51, 0.485420
905, 52, 1.514256
905, 53, -0.000015
905, 54, 2.739579
905, 55, 3.170832
905, 56, 2.532656
905, 57, 2.973173
905, 58, 0.829374
905, 59, 1.691667
905, 60, 0.000000
905, 61, 1.402721
905, 62, 2.046885
905, 63, 1.722669
905, 64, 2.057648
905, 65, 3.468117
905, 66, 1.750670
905, 67, 2.511020
905, 68, 1.571999
905, 69, 2.720188
905, 70, 2.950709
905, 71, 2.583028
905, 72, 3.798285
905, 73, 3.210650
905, 74, 1.580833
905, 75, 1.934788
905, 76, 1.049166
905, 77, 1.420346
905, 78, 1.805377
905, 79, 2.797782
905, 80, 2.671583
905, 81, 1.710896
905, 82, -0.106781
905, 83, 1.231796
905, 84, 0.939994
905, 85, 3.020050
905, 86, 3.298329
905, 87, 2.334270
905, 88, 1.403196
905, 89, 0.544654
905, 90, 1.203635
905, 91, 1.339600
905, 92, 0.672629
905, 93, 2.664927
905, 94, 1.656649
905, 95, 0.933129
905, 96, 1.648061
905, 97, 4.306943
905, 98, 2.130563
905, 99, 1.083238
905, 100, 0.792004
905, 101, -0.031273
905, 102, 1.865048
905, 103, 0.000000
905, 104, 3.441518
905, 105, 2.847310
905, 106, 1.431670
905, 107, 1.940568
905, 108, -0.090013
905, 109, 0.379766
905, 110, 1.771988
905, 111, 0.821349
905, 112, 1.185186
905, 113, 3.556333
905, 114, 1.041432
905, 115, 1.997383
905, 116, 1.427192
905, 117, 2.385414
905, 118, 1.578504
905, 119, 1.334032
905, 120, 2.301379
905, 121, 3.675573
905, 122, 2.491351
905, 123, 0.346461
905, 124, 2.149925
905, 125, 4.289920
905, 126, 1.225059
905, 127, 0.838413
905, 128, 0.512609
905, 129, 0.068566
905, 130, 1.536904
905, 131, 1.765901
905, 132, 1.469586
905, 133, 0.158527
905, 134, 1.165754
905, 135, 0.744959
905, 136, -0.000010
905, 137, 1.548380
905, 138, 0.987940
905, 139, 0.937750
905, 140, 3.523483
905, 141, 2.345868
905, 142, 3.133873
905, 143, 1.967031
905, 144, 1.508965
905, 145, 1.077613
905, 146, 1.966183
905, 147, 3.897425
905, 148, 2.480981
905, 149, 3.530381
905, 150, 1.562608
905, 151, 1.922768
905, 152, 2.130369
905, 153, 0.000000
905, 154, 1.593774
905, 155, 2.281431
905, 156, -0.010000
905, 157, 3.007389
905, 158, 1.993107
905, 159, 1.077853
905, 160, 2.905727
905, 161, 2.095658
905, 162, 3.454449
905, 163, 2.510499
905, 164, 3.343881
905, 165, 2.987438
905, 166, 3.609560
905, 167, 1.409328
905, 168, 0.324529
905, 169, 1.778179
905, 170, 1.509260
905, 171, 2.823829
905, 172, 2.710528
905, 173, 2.626328
905, 174, 2.143344
905, 175, 1.474262
905, 176, 3.356693
905, 177, 2.482546
905, 178, 0.529260
905, 179, 3.050133
905, 180, 3.514702
905, 181, 0.837788
905, 182, 3.133410
905, 183, -0.040000
905, 184, 0.631502
905, 185, 1.880346
905, 186, 3.385063
905, 187, 0.000000
905, 188, 2.154140
905, 189, 2.826213
905, 190, 2.387929
905, 191, 0.717938
905, 192, 2.100544
905, 193, 2.744177
905, 194, 1.537411
905, 195, -0.281319
905, 196, 3.979239
905, 197, 2.392648
905, 198, 2.275354
905, 199, 1.457264
907, 0, 1.503664
907, 1, 1.547395
907, 2, 2.326622
907, 3, 1.150859
907, 4, -0.339888
907, 5, 2.015565
907, 6, -0.000013
907, 7, 1.283834
907, 8, 3.310620
907, 9, 1.717014
907, 10, 1.799210
907, 11, 2.271102
907, 12, 2.520420
907, 13, 0.000000
907, 14, 2.627240
907, 15, 2.419886
907, 16, 1.129258
907, 17, 3.228365
907, 18, 3.589448
907, 19, 2.589026
907, 20, 4.263990
907, 21, 0.436530
907, 22, 2.161510
907, 23, 1.270559
907, 24, 1.228168
907, 25, 2.046121
907, 26, 1.010668
907, 27, 0.812977
907, 28, 1.983076
907, 29, 1.908111
907, 30, 0.668950
907, 31, 2.565806
907, 32, 0.422124
907, 33, 2.731727
907, 34, 2.379045
907, 35, 2.612554
907, 36, 2.300147
907, 37, 1.476950
907, 38, 0.375477
907, 39, 1.569139
907, 40, 2.690736
907, 41, 1.750897
907, 42, 1.011686
907, 43, 1.442728
907, 44, 0.519650
907, 45, 1.448293
907, 46, 2.353921
907, 47, 1.415481
907, 48, 2.598290
907, 49, -0.160065
907, 50, 2.174345
907, 51, 0.485420
907, 52, 1.514256
907, 53, -0.000015
907, 54, 2.750928
907, 55, 3.168801
907, 56, 2.523098
907, 57, 2.973330
907, 58, 0.829374
907, 59, 1.691667
907, 60, 0.000000
907, 61, 1.402721
907, 62, 2.046885
907, 63, 1.722669
907, 64, 2.057648
907, 65, 3.461385
907, 66, 1.750670
907, 67, 2.511020
907, 68, 1.571999
907, 69, 2.720196
907, 70, 2.953324
907, 71, 2.586340
907, 72, 3.796766
907, 73, 3.208536
907, 74, 1.580833
907, 75, 1.934788
907, 76, 1.049166
907, 77, 1.420346
907, 78, 1.805377
907, 79, 2.797782
907, 80, 2.670507
907, 81, 1.710896
907, 82, -0.108014
907, 83, 1.231886
907, 84, 0.939994
907, 85, 3.020050
907, 86, 3.299114
907, 87, 2.334270
907, 88, 1.403196
907, 89, 0.544654
907, 90, 1.203636
907, 91, 1.342443
907, 92, 0.672629
907, 93, 2.656137
907, 94, 1.657993
907, 95, 0.943720
907, 96, 1.661254
907, 97, 4.285883
907, 98, 2.141174
907, 99, 1.083238
907, 100, 0.792004
907, 101, -0.031273
907, 102, 1.865048
907, 103, 0.000000
907, 104, 3.434882
907, 105, 2.847652
907, 106, 1.431670
907, 107, 1.951930
907, 108, -0.090013
907, 109, 0.388739
907, 110, 1.771988
907, 111, 0.822161
907, 112, 1.185186
907, 113, 3.554700
907, 114, 1.041432
907, 115, 1.997383
907, 116, 1.427192
907, 117, 2.385464
907, 118, 1.585812
907, 119, 1.334032
907, 120, 2.301379
907, 121, 3.655027
907, 122, 2.492063
907, 123, 0.346461
907, 124, 2.149925
907, 125, 4.285037
907, 126, 1.224569
907, 127, 0.838413
907, 128, 0.512609
907, 129, 0.068566
907, 130, 1.536904
907, 131, 1.765901
907, 132, 1.469586
907, 133, 0.158527
907, 134, 1.165754
907, 135, 0.744959
907, 136, -0.000010
907, 137, 1.548057
907, 138, 0.987940
907, 139, 0.937750
907, 140, 3.526531
907, 141, 2.345868
907, 142, 3.146433
907, 143, 1.957138
907, 144, 1.508965
907, 145, 1.077613
907, 146, 1.966183
907, 147, 3.909585
907, 148, 2.480981
907, 149, 3.530853
907, 150, 1.562608
907, 151, 1.922704
907, 152, 2.131339
907, 153, 0.000000
907, 154, 1.593774
907, 155, 2.281431
907, 156, -0.010000
907, 157, 3.007395
907, 158, 1.993107
907, 159, 1.077853
907, 160, 2.955440
907, 161, 2.095658
907, 162, 3.455322
907, 163, 2.510499
907, 164, 3.343884
907, 165, 2.988201
907, 166, 3.610965
907, 167, 1.409328
907, 168, 0.324529
907, 169, 1.777773
907, 170, 1.509260
907, 171, 2.807014
907, 172, 2.702552
907, 173, 2.626584
907, 174, 2.141651
907, 175, 1.474262
907, 176, 3.360102
907, 177, 2.483089
907, 178, 0.529260
907, 179, 3.044097
907, 180, 3.507540
907, 181, 0.837788
907, 182, 3.133410
907, 183, -0.040000
907, 184, 0.631502
907, 185, 1.880346
907, 186, 3.367933
907, 187, 0.000000
907, 188, 2.151510
907, 189, 2.880789
907, 190, 2.387929
907, 191, 0.717938
907, 192, 2.118698
907, 193, 2.737339
907, 194, 1.537411
907, 195, -0.281319
907, 196, 3.981610
907, 197, 2.395834
907, 198, 2.275280
907, 199, 1.457238
909, 0, 1.503664
909, 1, 1.547395
909, 2, 2.334595
909, 3, 1.150859
909, 4, -0.339888
909, 5, 2.015697
909, 6, -0.000013
909, 7, 1.283834
909, 8, 3.321903
909, 9, 1.717014
909, 10, 1.799210
909, 11, 2.271102
909, 12, 2.514927
909, 13, 0.000000
909, 14, 2.627304
909, 15, 2.420045
909, 16, 1.129258
909, 17, 3.228509
909, 18, 3.589366
909, 19, 2.600214
909, 20, 4.296028
909, 21, 0.436530
909, 22, 2.161510
909, 23, 1.270559
909, 24, 1.223008
909, 25, 2.046121
909, 26, 1.010668
909, 27, 0.812977
909, 28, 1.981975
909, 29, 1.904341
909, 30, 0.668950
909, 31, 2.560275
909, 32, 0.422124
909, 33, 2.716123
909, 34, 2.364362
909, 35, 2.612570
909, 36, 2.301697
909, 37, 1.543912
909, 38, 0.375477
909, 39, 1.569139
909, 40, 2.690736
909, 41, 1.751089
909, 42, 1.011686
909, 43, 1.442728
909, 44, 0.519650
909, 45, 1.444851
909, 46, 2.354533
909, 47, 1.415481
909, 48, 2.599260
909, 49, -0.160065
909, 50, 2.174345
909, 51, 0.485420
909, 52, 1.514256
909, 53, -0.000015
909, 54, 2.746642
909, 55, 3.170393
909, 56, 2.525645
909, 57, 2.973396
909, 58, 0.829374
909, 59, 1.691667
909, 60, 0.000000
909, 61, 1.402721
909, 62, 2.046885
909, 63, 1.722669
909, 64, 2.057648
909, 65, 3.445558
909, 66, 1.750670
909, 67, 2.511020
909, 68, 1.571999
909, 69, 2.720196
909, 70, 2.954383
909, 71, 2.583027
909, 72, 3.798828
909, 73, 3.206738
909, 74, 1.580833
909, 75, 1.934788
909, 76, 1.049166
909, 77, 1.420346
909, 78, 1.805377
909, 79, 2.797782
909, 80, 2.670898
909, 81, 1.710896
909, 82, -0.105714
909, 83, 1.231931
909, 84, 0.939994
909, 85, 3.020050
909, 86, 3.292312
909, 87, 2.334270
909, 88, 1.403196
909, 89, 0.544654
909, 90, 1.203636
909, 91, 1.346165
909, 92, 0.672629
909, 93, 2.670953
909, 94, 1.659266
909, 95, 0.932509
909, 96, 1.659010
909, 97, 4.306718
909, 98, 2.144344
909, 99, 1.083238
909, 100, 0.792004
909, 101, -0.031273
909, 102, 1.865048
909, 103, 0.000000
909, 104, 3.456441
909, 105, 2.848089
909, 106, 1.431670
909, 107, 1.942626
909, 108, -0.090013
909, 109, 0.388739
909, 110, 1.771988
909, 111, 0.823294
909, 112, 1.185186
909, 113, 3.551534
909, 114, 1.041432
909, 115, 1.997383
909, 116, 1.427192
909, 117, 2.385241
909, 118, 1.581077
909, 119, 1.334032
909, 120, 2.301379
909, 121, 3.673736
909, 122, 2.492063
909, 123, 0.346461
909, 124, 2.149926
909, 125, 4.289540
909, 126, 1.224278
909, 127, 0.838413
909, 128, 0.512609
909, 129, 0.068566
909, 130, 1.536904
909, 131, 1.765901
909, 132, 1.469586
909, 133, 0.158527
909, 134, 1.165754
909, 135, 0.744959
909, 136, -0.000010
909, 137, 1.547877
909, 138, 0.987940
909, 139, 0.937750
909, 140, 3.528213
909, 141, 2.345869
909, 142, 3.132292
909, 143, 1.954653
909, 144, 1.508965
909, 145, 1.077613
909, 146, 1.966183
909, 147, 3.904159
909, 148, 2.480981
909, 149, 3.530671
909, 150, 1.562608
909, 151, 1.928190
909, 152, 2.134106
909, 153, 0.000000
909, 154, 1.593774
909, 155, 2.281430
909, 156, -0.010000
909, 157, 3.007400
909, 158, 1.993107
909, 159, 1.077853
909, 160, 2.955969
909, 161, 2.095658
909, 162, 3.451267
909, 163, 2.510499
909, 164, 3.343884
909, 165, 2.987657
909, 166, 3.622766
909, 167, 1.409328
909, 168, 0.324529
909, 169, 1.777571
909, 170, 1.509260
909, 171, 2.825306
909, 172, 2.686783
909, 173, 2.627299
909, 174, 2.148799
909, 175, 1.474262
909, 176, 3.356692
909, 177, 2.488887
909, 178, 0.529260
909, 179, 3.045154
909, 180, 3.505551
909, 181, 0.837788
909, 182, 3.133410
909, 183, -0.040000
909, 184, 0.631502
909, 185, 1.880346
909, 186, 3.380903
909, 187, 0.000000
909, 188, 2.168043
909, 189, 2.916425
909, 190, 2.387929
909, 191, 0.717938
909, 192, 2.091721
909, 193, 2.742066
909, 194, 1.537411
909, 195, -0.281320
909, 196, 3.980825
909, 197, 2.395837
909, 198, 2.275210
909, 199, 1.457272
911, 0, 1.503664
911, 1, 1.547395
911, 2, 2.329400
911, 3, 1.150856
911, 4, -0.339888
911, 5, 2.013899
911, 6, -0.000013
911, 7, 1.283831
911, 8, 3.307419
911, 9, 1.717014
911, 10, 1.799209
911, 11, 2.271102
911, 12, 2.511281
911, 13, 0.000000
911, 14, 2.627314
911, 15, 2.492948
911, 16, 1.129258
911, 17, 3.228354
911, 18, 3.569758
911, 19, 2.589026
911, 20, 4.286420
911, 21, 0.436530
911, 22, 2.161510
911, 23, 1.270559
911, 24, 1.214097
911, 25, 2.046121
911, 26, 1.010668
911, 27, 0.812977
911, 28, 1.982499
911, 29, 1.905194
911, 30, 0.668950
911, 31, 2.556454
911, 32, 0.422124
911, 33, 2.697707
911, 34, 2.367852
911, 35, 2.612548
911, 36, 2.301729
911, 37, 1.637529
911, 38, 0.375477
911, 39, 1.569139
911, 40, 2.690736
911, 41, 1.751268
911, 42, 1.011686
911, 43, 1.442728
911, 44, 0.519650
911, 45, 1.445628
911, 46, 2.338915
911, 47, 1.415481
911, 48, 2.600239
911, 49, -0.160065
911, 50, 2.174345
911, 51, 0.485420
911, 52, 1.514256
911, 53, -0.000015
911, 54, 2.737472
911, 55, 3.168106
911, 56, 2.532224
911, 57, 2.973436
911, 58, 0.829374
911, 59, 1.691667
911, 60, 0.000000
911, 61, 1.402721
911, 62, 2.046886
911, 63, 1.722669
911, 64, 2.057648
911, 65, 3.473366
911, 66, 1.750670
911, 67, 2.511020
911, 68, 1.571999
911, 69, 2.720204
911, 70, 2.954433
911, 71, 2.583028
911, 72, 3.799162
911, 73, 3.205474
911, 74, 1.580833
911, 75, 1.934788
911, 76, 1.049166
911, 77, 1.420346
911, 78, 1.805377
911, 79, 2.797782
911, 80, 2.670536
911, 81, 1.710896
911, 82, -0.106184
911, 83, 1.231842
911, 84, 0.939994
911, 85, 3.020049
911, 86, 3.243218
911, 87, 2.334270
911, 88, 1.403196
911, 89, 0.544654
911, 90, 1.203636
911, 91, 1.384697
911, 92, 0.672629
911, 93, 2.671782
911, 94, 1.660579
911, 95, 0.918339
911, 96, 1.659631
911, 97, 4.306739
911, 98, 2.149230
911, 99, 1.083238
911, 100, 0.792004
911, 101, -0.031273
911, 102, 1.865048
911, 103, 0.000000
911, 104, 3.469478
911, 105, 2.852185
911, 106, 1.431670
911, 107, 1.909355
911, 108, -0.090013
911, 109, 0.388739
911, 110, 1.771988
911, 111, 0.823991
911, 112, 1.185186
911, 113, 3.527183
911, 114, 1.041432
911, 115, 1.997383
911, 116, 1.427192
911, 117, 2.385155
911, 118, 1.580220
911, 119, 1.334032
911, 120, 2.301379
911, 121, 3.607477
911, 122, 2.492063
911, 123, 0.346461
911, 124, 2.149925
911, 125, 4.245988
911, 126, 1.224198
911, 127, 0.838413
911, 128, 0.512609
911, 129, 0.068566
911, 130, 1.536904
911, 131, 1.765901
911, 132, 1.469586
911, 133, 0.158527
911, 134, 1.165754
911, 135, 0.744959
911, 136, -0.000010
911, 137, 1.547801
911, 138, 0.987940
911, 139, 0.937750
911, 140, 3.514342
911, 141, 2.345868
911, 142, 3.119775
911, 143, 1.954249
911, 144, 1.508965
911, 145, 1.077613
911, 146, 1.966183
911, 147, 3.906541
911, 148, 2.480981
911, 149, 3.530118
911, 150, 1.562608
911, 151, 1.927960
911, 152, 2.141067
911, 153, 0.000000
911, 154, 1.593774
911, 155, 2.281430
911, 156, -0.010000
911, 157, 3.007399
911, 158, 1.993107
911, 159, 1.077853
911, 160, 2.922524
911, 161, 2.100982
911, 162, 3.456419
911, 163, 2.510499
911, 164, 3.343883
911, 165, 2.990731
911, 166, 3.625735
911, 167, 1.409328
911, 168, 0.324529
911, 169, 1.777583
911, 170, 1.509260
911, 171, 2.818641
911, 172, 2.690235
911, 173, 2.627732
911, 174, 2.165493
911, 175, 1.474262
911, 176, 3.370090
911, 177, 2.485873
911, 178, 0.529260
911, 179, 3.051305
911, 180, 3.478838
911, 181, 0.837788
911, 182, 3.133410
911, 183, -0.040000
911, 184, 0.631502
911, 185, 1.880346
911, 186, 3.365381
911, 187, 0.000000
911, 188, 2.158469
911, 189, 2.884819
911, 190, 2.387929
911, 191, 0.717938
911, 192, 2.091012
911, 193, 2.741921
911, 194, 1.537409
911, 195, -0.281317
911, 196, 3.979283
911, 197, 2.395838
911, 198, 2.275156
911, 199, 1.457345
913, 0, 1.503664
913, 1, 1.547395
913, 2, 2.329373
913, 3, 1.150858
913, 4, -0.339888
913, 5, 2.006791
913, 6, -0.000013
913, 7, 1.283832
913, 8, 3.333641
913, 9, 1.717014
913, 10, 1.799210
913, 11, 2.271102
913, 12, 2.525308
913, 13, 0.000000
913, 14, 2.627308
913, 15, 2.563536
913, 16, 1.129258
913, 17, 3.227536
913, 18, 3.587094
913, 19, 2.589026
913, 20, 4.254206
913, 21, 0.436530
913, 22, 2.161510
913, 23, 1.270559
913, 24, 1.203357
913, 25, 2.046121
913, 26, 1.010668
913, 27, 0.812977
913, 28, 1.971460
913, 29, 1.907498
913, 30, 0.668950
913, 31, 2.568766
913, 32, 0.422124
913, 33, 2.771248
913, 34, 2.373338
913, 35, 2.612517
913, 36, 2.298487
913, 37, 1.511411
913, 38, 0.375477
913, 39, 1.569139
913, 40, 2.690736
913, 41, 1.751423
913, 42, 1.011686
913, 43, 1.442728
913, 44, 0.519650
913, 45, 1.447739
913, 46, 2.356167
913, 47, 1.415481
913, 48, 2.598426
913, 49, -0.160065
913, 50, 2.174345
913, 51, 0.485420
913, 52, 1.514256
913, 53, -0.000015
913, 54, 2.753957
913, 55, 3.164404
913, 56, 2.525956
913, 57, 2.973469
913, 58, 0.829374
913, 59, 1.691667
913, 60, 0.000000
913, 61, 1.402721
913, 62, 2.046886
913, 63, 1.722669
913, 64, 2.057648
913, 65, 3.457137
913, 66, 1.750670
913, 67, 2.511020
913, 68, 1.571999
913, 69, 2.720204
913, 70, 2.954926
913, 71, 2.582948
913, 72, 3.798631
913, 73, 3.212803
913, 74, 1.580833
913, 75, 1.934788
913, 76, 1.049166
913, 77, 1.420346
913, 78, 1.805377
913, 79, 2.797783
913, 80, 2.668081
913, 81, 1.710896
913, 82, -0.114617
913, 83, 1.231705
913, 84, 0.939994
913, 85, 3.020049
913, 86, 3.268761
913, 87, 2.334270
913, 88, 1.403196
913, 89, 0.544654
913, 90, 1.203635
913, 91, 1.392428
913, 92, 0.672629
913, 93, 2.632692
913, 94, 1.662166
913, 95, 0.899856
913, 96, 1.657989
913, 97, 4.283667
913, 98, 2.150373
913, 99, 1.083238
913, 100, 0.792004
913, 101, -0.031273
913, 102, 1.865048
913, 103, 0.000000
913, 104, 3.445910
913, 105, 2.855145
913, 106, 1.431670
913, 107, 1.926037
913, 108, -0.090013
913, 109, 0.379721
913, 110, 1.771988
913, 111, 0.824945
913, 112, 1.185186
913, 113, 3.555115
913, 114, 1.041432
913, 115, 1.997383
913, 116, 1.443794
913, 117, 2.385156
913, 118, 1.602918
913, 119, 1.334032
913, 120, 2.301379
913, 121, 3.678675
913, 122, 2.492063
913, 123, 0.346461
913, 124, 2.149925
913, 125, 4.287188
913, 126, 1.224221
913, 127, 0.838413
913, 128, 0.512609
913, 129, 0.068566
913, 130, 1.536904
913, 131, 1.765901
913, 132, 1.469586
913, 133, 0.158527
913, 134, 1.165754
913, 135, 0.744959
913, 136, -0.000010
913, 137, 1.547778
913, 138, 0.987940
913, 139, 0.937750
913, 140, 3.521570
913, 141, 2.345868
913, 142, 3.120394
913, 143, 1.962910
913, 144, 1.508965
913, 145, 1.077613
913, 146, 1.966183
913, 147, 3.903110
913, 148, 2.480981
913, 149, 3.531131
913, 150, 1.562608
913, 151, 1.925546
913, 152, 2.137244
913, 153, 0.000000
913, 154, 1.593774
913, 155, 2.281431
913, 156, -0.010000
913, 157, 3.007401
913, 158, 1.993107
913, 159, 1.077853
913, 160, 2.956598
913, 161, 2.100982
913, 162, 3.459148
913, 163, 2.510499
913, 164, 3.344110
913, 165, 2.990458
913, 166, 3.614043
913, 167, 1.409328
913, 168, 0.324529
913, 169, 1.777395
913, 170, 1.509260
913, 171, 2.779447
913, 172, 2.668458
913, 173, 2.626720
913, 174, 2.172293
913, 175, 1.474262
913, 176, 3.366770
913, 177, 2.492487
913, 178, 0.529260
913, 179, 3.046196
913, 180, 3.516417
913, 181, 0.837788
913, 182, 3.133410
913, 183, -0.040000
913, 184, 0.631502
913, 185, 1.880346
913, 186, 3.380696
913, 187, 0.000000
913, 188, 2.143204
913, 189, 2.787448
913, 190, 2.387929
913, 191, 0.717938
913, 192, 2.133230
913, 193, 2.742882
913, 194, 1.537407
913, 195, -0.281318
913, 196, 3.980594
913, 197, 2.395838
913, 198, 2.275114
913, 199, 1.457407
915, 0, 1.503664
915, 1, 1.547395
915, 2, 2.338250
915, 3, 1.150858
915, 4, -0.339888
915, 5, 2.006189
915, 6, -0.000013
915, 7, 1.283833
915, 8, 3.318429
915, 9, 1.717014
915, 10, 1.799210
915, 11, 2.271101
915, 12, 2.525073
915, 13, 0.000000
915, 14, 2.627099
915, 15, 2.576769
915, 16, 1.129258
915, 17, 3.228551
915, 18, 3.586149
915, 19, 2.589026
915, 20, 4.289952
915, 21, 0.436530
915, 22, 2.161510
915, 23, 1.270559
915, 24, 1.199476
915, 25, 2.046121
915, 26, 1.010668
915, 27, 0.812977
915, 28, 1.975945
915, 29, 1.899420
915, 30, 0.668950
915, 31, 2.568054
915, 32, 0.422124
915, 33, 2.783165
915, 34, 2.398589
915, 35, 2.612352
915, 36, 2.301264
915, 37, 1.610769
915, 38, 0.375477
915, 39, 1.569139
915, 40, 2.690736
915, 41, 1.751542
915, 42, 1.011686
915, 43, 1.442728
915, 44, 0.519650
915, 45, 1.440381
915, 46, 2.340418
915, 47, 1.415481
915, 48, 2.599238
915, 49, -0.160065
915, 50, 2.174345
915, 51, 0.485420
915, 52, 1.514256
915, 53, -0.000015
915, 54, 2.762468
915, 55, 3.167248
915, 56, 2.531802
915, 57, 2.973413
915, 58, 0.829374
915, 59, 1.691667
915, 60, 0.000000
915, 61, 1.402721
915, 62, 2.046885
915, 63, 1.722669
915, 64, 2.057648
915, 65, 3.457573
915, 66, 1.750670
915, 67, 2.511020
915, 68, 1.571999
915, 69, 2.720212
915, 70, 2.954883
915, 71, 2.582996
915, 72, 3.798908
915, 73, 3.212480
915, 74, 1.580833
915, 75, 1.934788
915, 76, 1.049166
915, 77, 1.420346
915, 78, 1.805377
915, 79, 2.797782
915, 80, 2.668879
915, 81, 1.710896
915, 82, -0.109657
915, 83, 1.231522
915, 84, 0.939994
915, 85, 3.020050
915, 86, 3.286071
915, 87, 2.334270
915, 88, 1.403196
915, 89, 0.544654
915, 90, 1.203637
915, 91, 1.362016
915, 92, 0.672629
915, 93, 2.656082
915, 94, 1.658703
915, 95, 0.921180
915, 96, 1.658379
915, 97, 4.305802
915, 98, 2.157163
915, 99, 1.083238
915, 100, 0.792004
915, 101, -0.031273
915, 102, 1.865048
915, 103, 0.000000
915, 104, 3.432786
915, 105, 2.853470
915, 106, 1.431670
915, 107, 1.911767
915, 108, -0.090013
915, 109, 0.384828
915, 110, 1.771988
915, 111, 0.825479
915, 112, 1.185186
915, 113, 3.555948
915, 114, 1.041432
915, 115, 1.997383
915, 116, 1.443794
915, 117, 2.385157
915, 118, 1.602007
915, 119, 1.334032
915, 120, 2.301379
915, 121, 3.605523
915, 122, 2.492461
915, 123, 0.346461
915, 124, 2.149925
915, 125, 4.263906
915, 126, 1.224401
915, 127, 0.838413
915, 128, 0.512609
915, 129, 0.068566
915, 130, 1.536904
915, 131, 1.765902
915, 132, 1.469586
915, 133, 0.158527
915, 134, 1.165754
915, 135, 0.744959
915, 136, -0.000010
915, 137, 1.547833
915, 138, 0.987940
915, 139, 0.937750
915, 140, 3.523815
915, 141, 2.345867
915, 142, 3.124741
915, 143, 1.962521
915, 144, 1.508965
915, 145, 1.077613
915, 146, 1.966183
915, 147, 3.903075
915, 148, 2.480981
915, 149, 3.530985
915, 150, 1.562608
915, 151, 1.922209
915, 152, 2.135373
915, 153, 0.000000
915, 154, 1.593774
915, 155, 2.281431
915, 156, -0.010000
915, 157, 3.007401
915, 158, 1.993107
915, 159, 1.077853
915, 160, 2.926227
915, 161, 2.100982
915, 162, 3.460619
915, 163, 2.510499
915, 164, 3.343883
915, 165, 2.989637
915, 166, 3.616934
915, 167, 1.409328
915, 168, 0.324529
915, 169, 1.777678
915, 170, 1.509260
915, 171, 2.785609
915, 172, 2.700227
915, 173, 2.626212
915, 174, 2.182880
915, 175, 1.474262
915, 176, 3.362726
915, 177, 2.475524
915, 178, 0.529260
915, 179, 3.042834
915, 180, 3.513491
915, 181, 0.837788
915, 182, 3.133410
915, 183, -0.040000
915, 184, 0.631502
915, 185, 1.880346
915, 186, 3.378538
915, 187, 0.000000
915, 188, 2.132188
915, 189, 2.815055
915, 190, 2.387929
915, 191, 0.717938
915, 192, 2.107498
915, 193, 2.742025
915, 194, 1.537407
915, 195, -0.281319
915, 196, 3.979070
915, 197, 2.395838
915, 198, 2.275090
915, 199, 1.457447
917, 0, 1.503664
917, 1, 1.547395
917, 2, 2.332785
917, 3, 1.150859
917, 4, -0.339888
917, 5, 2.005964
917, 6, -0.000013
917, 7, 1.283834
917, 8, 3.358822
917, 9, 1.717014
917, 10, 1.799210
917, 11, 2.271102
