round, agentid, utility
917, 12, 2.535272
917, 13, 0.000000
917, 14, 2.627244
917, 15, 2.547687
917, 16, 1.129258
917, 17, 3.221647
917, 18, 3.586829
917, 19, 2.589026
917, 20, 4.270691
917, 21, 0.436530
917, 22, 2.161510
917, 23, 1.270559
917, 24, 1.202446
917, 25, 2.046121
917, 26, 1.010668
917, 27, 0.812977
917, 28, 1.976527
917, 29, 1.895221
917, 30, 0.668950
917, 31, 2.581382
917, 32, 0.422124
917, 33, 2.771902
917, 34, 2.376125
917, 35, 2.612422
917, 36, 2.303577
917, 37, 1.709219
917, 38, 0.375477
917, 39, 1.569139
917, 40, 2.690736
917, 41, 1.751623
917, 42, 1.011686
917, 43, 1.442728
917, 44, 0.519650
917, 45, 1.436641
917, 46, 2.334021
917, 47, 1.415481
917, 48, 2.600522
917, 49, -0.160065
917, 50, 2.174345
917, 51, 0.485420
917, 52, 1.514256
917, 53, -0.000015
917, 54, 2.765342
917, 55, 3.169775
917, 56, 2.534215
917, 57, 2.973511
917, 58, 0.829374
917, 59, 1.691667
917, 60, 0.000000
917, 61, 1.402721
917, 62, 2.046885
917, 63, 1.722669
917, 64, 2.057648
917, 65, 3.450396
917, 66, 1.750670
917, 67, 2.511020
917, 68, 1.571999
917, 69, 2.720212
917, 70, 2.954944
917, 71, 2.583001
917, 72, 3.799158
917, 73, 3.216471
917, 74, 1.580833
917, 75, 1.934788
917, 76, 1.049166
917, 77, 1.420346
917, 78, 1.805377
917, 79, 2.797782
917, 80, 2.669592
917, 81, 1.710896
917, 82, -0.107165
917, 83, 1.231362
917, 84, 0.939994
917, 85, 3.020050
917, 86, 3.288889
917, 87, 2.334270
917, 88, 1.403196
917, 89, 0.544654
917, 90, 1.203637
917, 91, 1.346384
917, 92, 0.672629
917, 93, 2.661794
917, 94, 1.655238
917, 95, 0.928782
917, 96, 1.657202
917, 97, 4.290433
917, 98, 2.158466
917, 99, 1.083238
917, 100, 0.792004
917, 101, -0.031273
917, 102, 1.865048
917, 103, 0.000000
917, 104, 3.435774
917, 105, 2.851808
917, 106, 1.431670
917, 107, 1.932256
917, 108, -0.090013
917, 109, 0.391697
917, 110, 1.771988
917, 111, 0.825761
917, 112, 1.185186
917, 113, 3.554668
917, 114, 1.041432
917, 115, 1.997383
917, 116, 1.443794
917, 117, 2.385156
917, 118, 1.589893
917, 119, 1.334032
917, 120, 2.301379
917, 121, 3.668141
917, 122, 2.492992
917, 123, 0.346461
917, 124, 2.149926
917, 125, 4.286776
917, 126, 1.224496
917, 127, 0.838413
917, 128, 0.512609
917, 129, 0.068566
917, 130, 1.536904
917, 131, 1.765901
917, 132, 1.469586
917, 133, 0.158527
917, 134, 1.165754
917, 135, 0.744959
917, 136, -0.000010
917, 137, 1.547846
917, 138, 0.987940
917, 139, 0.937750
917, 140, 3.508458
917, 141, 2.345866
917, 142, 3.137329
917, 143, 1.956051
917, 144, 1.508965
917, 145, 1.077613
917, 146, 1.966183
917, 147, 3.906328
917, 148, 2.480981
917, 149, 3.529345
917, 150, 1.562608
917, 151, 1.921699
917, 152, 2.122160
917, 153, 0.000000
917, 154, 1.593774
917, 155, 2.281430
917, 156, -0.010000
917, 157, 3.007403
917, 158, 1.993107
917, 159, 1.077853
917, 160, 2.894781
917, 161, 2.097445
917, 162, 3.461402
917, 163, 2.510499
917, 164, 3.343884
917, 165, 2.990777
917, 166, 3.629969
917, 167, 1.409328
917, 168, 0.324529
917, 169, 1.778528
917, 170, 1.509260
917, 171, 2.797734
917, 172, 2.725327
917, 173, 2.624332
917, 174, 2.161255
917, 175, 1.474262
917, 176, 3.367329
917, 177, 2.487340
917, 178, 0.529260
917, 179, 3.047099
917, 180, 3.508214
917, 181, 0.837788
917, 182, 3.133410
917, 183, -0.040000
917, 184, 0.631502
917, 185, 1.880346
917, 186, 3.369127
917, 187, 0.000000
917, 188, 2.120103
917, 189, 2.745068
917, 190, 2.387929
917, 191, 0.717938
917, 192, 2.101468
917, 193, 2.741580
917, 194, 1.537406
917, 195, -0.281319
917, 196, 3.982371
917, 197, 2.396166
917, 198, 2.275076
917, 199, 1.457472
919, 0, 1.503664
919, 1, 1.547395
919, 2, 2.295247
919, 3, 1.150859
919, 4, -0.339888
919, 5, 2.004769
919, 6, -0.000013
919, 7, 1.283834
919, 8, 3.364208
919, 9, 1.717014
919, 10, 1.799210
919, 11, 2.271102
919, 12, 2.541555
919, 13, 0.000000
919, 14, 2.627264
919, 15, 2.531358
919, 16, 1.129258
919, 17, 3.227310
919, 18, 3.587955
919, 19, 2.589026
919, 20, 4.294534
919, 21, 0.436530
919, 22, 2.161510
919, 23, 1.270559
919, 24, 1.227837
919, 25, 2.046121
919, 26, 1.010668
919, 27, 0.812977
919, 28, 1.979099
919, 29, 1.893438
919, 30, 0.668950
919, 31, 2.589642
919, 32, 0.422124
919, 33, 2.776703
919, 34, 2.379303
919, 35, 2.612415
919, 36, 2.306306
919, 37, 1.708146
919, 38, 0.375477
919, 39, 1.569139
919, 40, 2.690736
919, 41, 1.751691
919, 42, 1.011686
919, 43, 1.442728
919, 44, 0.519650
919, 45, 1.435098
919, 46, 2.316336
919, 47, 1.415481
919, 48, 2.602987
919, 49, -0.160065
919, 50, 2.174345
919, 51, 0.485420
919, 52, 1.514256
919, 53, -0.000015
919, 54, 2.756513
919, 55, 3.170209
919, 56, 2.530652
919, 57, 2.973564
919, 58, 0.829374
919, 59, 1.691667
919, 60, 0.000000
919, 61, 1.402721
919, 62, 2.046885
919, 63, 1.722669
919, 64, 2.057648
919, 65, 3.465665
919, 66, 1.750670
919, 67, 2.511020
919, 68, 1.571999
919, 69, 2.720214
919, 70, 2.955157
919, 71, 2.583017
919, 72, 3.799433
919, 73, 3.220624
919, 74, 1.580833
919, 75, 1.934788
919, 76, 1.049166
919, 77, 1.420346
919, 78, 1.805377
919, 79, 2.797782
919, 80, 2.668997
919, 81, 1.710896
919, 82, -0.110276
919, 83, 1.231247
919, 84, 0.939994
919, 85, 3.020050
919, 86, 3.306819
919, 87, 2.334270
919, 88, 1.403196
919, 89, 0.544654
919, 90, 1.203637
919, 91, 1.344530
919, 92, 0.672629
919, 93, 2.645714
919, 94, 1.654315
919, 95, 0.936437
919, 96, 1.653550
919, 97, 4.306065
919, 98, 2.135713
919, 99, 1.083238
919, 100, 0.792004
919, 101, -0.031273
919, 102, 1.865048
919, 103, 0.000000
919, 104, 3.412058
919, 105, 2.851637
919, 106, 1.431670
919, 107, 1.923222
919, 108, -0.090013
919, 109, 0.428043
919, 110, 1.771988
919, 111, 0.825528
919, 112, 1.185186
919, 113, 3.552703
919, 114, 1.041432
919, 115, 1.997383
919, 116, 1.443794
919, 117, 2.385156
919, 118, 1.585012
919, 119, 1.334032
919, 120, 2.301379
919, 121, 3.586567
919, 122, 2.495682
919, 123, 0.346461
919, 124, 2.149925
919, 125, 4.261170
919, 126, 1.224548
919, 127, 0.838413
919, 128, 0.512609
919, 129, 0.068566
919, 130, 1.536904
919, 131, 1.765901
919, 132, 1.469586
919, 133, 0.158527
919, 134, 1.165754
919, 135, 0.744959
919, 136, -0.000010
919, 137, 1.547839
919, 138, 0.987940
919, 139, 0.937750
919, 140, 3.511713
919, 141, 2.345865
919, 142, 3.140184
919, 143, 1.953474
919, 144, 1.508965
919, 145, 1.077613
919, 146, 1.966183
919, 147, 3.907340
919, 148, 2.480981
919, 149, 3.530651
919, 150, 1.562608
919, 151, 1.923031
919, 152, 2.112062
919, 153, 0.000000
919, 154, 1.593774
919, 155, 2.281431
919, 156, -0.010000
919, 157, 3.007402
919, 158, 1.993107
919, 159, 1.077853
919, 160, 2.950466
919, 161, 2.097445
919, 162, 3.460801
919, 163, 2.511559
919, 164, 3.343884
919, 165, 2.989642
919, 166, 3.627372
919, 167, 1.409328
919, 168, 0.324529
919, 169, 1.779370
919, 170, 1.509260
919, 171, 2.813182
919, 172, 2.717441
919, 173, 2.621427
919, 174, 2.182265
919, 175, 1.474262
919, 176, 3.361121
919, 177, 2.481961
919, 178, 0.529260
919, 179, 3.049238
919, 180, 3.503428
919, 181, 0.837788
919, 182, 3.133410
919, 183, -0.040000
919, 184, 0.631502
919, 185, 1.880346
919, 186, 3.359146
919, 187, 0.000000
919, 188, 2.116506
919, 189, 2.791114
919, 190, 2.387929
919, 191, 0.717938
919, 192, 2.103287
919, 193, 2.742883
919, 194, 1.537406
919, 195, -0.281320
919, 196, 3.982977
919, 197, 2.400703
919, 198, 2.275045
919, 199, 1.457488
921, 0, 1.503664
921, 1, 1.547395
921, 2, 2.291667
921, 3, 1.150856
921, 4, -0.339888
921, 5, 2.005837
921, 6, -0.000013
921, 7, 1.283830
921, 8, 3.328852
921, 9, 1.717014
921, 10, 1.799209
921, 11, 2.271102
921, 12, 2.537777
921, 13, 0.000000
921, 14, 2.627262
921, 15, 2.509920
921, 16, 1.129258
921, 17, 3.225459
921, 18, 3.583015
921, 19, 2.589026
921, 20, 4.294476
921, 21, 0.436530
921, 22, 2.161510
921, 23, 1.270559
921, 24, 1.240474
921, 25, 2.046121
921, 26, 1.010668
921, 27, 0.812977
921, 28, 1.980702
921, 29, 1.891166
921, 30, 0.668950
921, 31, 2.585471
921, 32, 0.422124
921, 33, 2.780142
921, 34, 2.383404
921, 35, 2.612389
921, 36, 2.304278
921, 37, 1.747945
921, 38, 0.375477
921, 39, 1.569139
921, 40, 2.690736
921, 41, 1.751762
921, 42, 1.011686
921, 43, 1.442728
921, 44, 0.519650
921, 45, 1.431552
921, 46, 2.317727
921, 47, 1.415481
921, 48, 2.602879
921, 49, -0.160065
921, 50, 2.174345
921, 51, 0.485420
921, 52, 1.514256
921, 53, -0.000015
921, 54, 2.770140
921, 55, 3.168509
921, 56, 2.535508
921, 57, 2.973599
921, 58, 0.829374
921, 59, 1.691667
921, 60, 0.000000
921, 61, 1.402721
921, 62, 2.046886
921, 63, 1.722669
921, 64, 2.057648
921, 65, 3.465788
921, 66, 1.750670
921, 67, 2.511020
921, 68, 1.571999
921, 69, 2.720214
921, 70, 2.954617
921, 71, 2.583025
921, 72, 3.799405
921, 73, 3.218799
921, 74, 1.580833
921, 75, 1.934788
921, 76, 1.049166
921, 77, 1.420346
921, 78, 1.805377
921, 79, 2.797782
921, 80, 2.670161
921, 81, 1.710896
921, 82, -0.107903
921, 83, 1.231155
921, 84, 0.939994
921, 85, 3.020049
921, 86, 3.311484
921, 87, 2.346683
921, 88, 1.403196
921, 89, 0.544654
921, 90, 1.203633
921, 91, 1.333260
921, 92, 0.672629
921, 93, 2.655561
921, 94, 1.651447
921, 95, 0.942637
921, 96, 1.648904
921, 97, 4.306119
921, 98, 2.143944
921, 99, 1.083238
921, 100, 0.792004
921, 101, -0.031273
921, 102, 1.865048
921, 103, 0.000000
921, 104, 3.399180
921, 105, 2.850413
921, 106, 1.431670
921, 107, 1.941279
921, 108, -0.090013
921, 109, 0.452586
921, 110, 1.771988
921, 111, 0.825055
921, 112, 1.185186
921, 113, 3.553995
921, 114, 1.041432
921, 115, 1.997383
921, 116, 1.443794
921, 117, 2.385157
921, 118, 1.578638
921, 119, 1.334032
921, 120, 2.301379
921, 121, 3.651932
921, 122, 2.497387
921, 123, 0.346461
921, 124, 2.149925
921, 125, 4.282900
921, 126, 1.224594
921, 127, 0.838413
921, 128, 0.512609
921, 129, 0.068566
921, 130, 1.536905
921, 131, 1.765901
921, 132, 1.469586
921, 133, 0.158527
921, 134, 1.165754
921, 135, 0.744959
921, 136, -0.000010
921, 137, 1.547829
921, 138, 0.987940
921, 139, 0.937750
921, 140, 3.516937
921, 141, 2.345863
921, 142, 3.150313
921, 143, 1.949911
921, 144, 1.508965
921, 145, 1.077613
921, 146, 1.966183
921, 147, 3.910908
921, 148, 2.480981
921, 149, 3.530733
921, 150, 1.562608
921, 151, 1.926113
921, 152, 2.112823
921, 153, 0.000000
921, 154, 1.593774
921, 155, 2.281431
921, 156, -0.010000
921, 157, 3.011011
921, 158, 1.993107
921, 159, 1.077853
921, 160, 2.904033
921, 161, 2.097445
921, 162, 3.461722
921, 163, 2.510499
921, 164, 3.343884
921, 165, 2.988882
921, 166, 3.626689
921, 167, 1.409328
921, 168, 0.324529
921, 169, 1.780216
921, 170, 1.509260
921, 171, 2.790569
921, 172, 2.716770
921, 173, 2.621653
921, 174, 2.119064
921, 175, 1.474262
921, 176, 3.363868
921, 177, 2.502886
921, 178, 0.529260
921, 179, 3.051802
921, 180, 3.518366
921, 181, 0.837788
921, 182, 3.133410
921, 183, -0.040000
921, 184, 0.631502
921, 185, 1.880346
921, 186, 3.364870
921, 187, 0.000000
921, 188, 2.112625
921, 189, 2.800540
921, 190, 2.387929
921, 191, 0.717938
921, 192, 2.119978
921, 193, 2.738486
921, 194, 1.537404
921, 195, -0.281317
921, 196, 3.982252
921, 197, 2.400155
921, 198, 2.275020
921, 199, 1.457494
923, 0, 1.503664
923, 1, 1.547395
923, 2, 2.288840
923, 3, 1.150858
923, 4, -0.339888
923, 5, 2.004363
923, 6, -0.000013
923, 7, 1.283832
923, 8, 3.342246
923, 9, 1.717014
923, 10, 1.799210
923, 11, 2.271103
923, 12, 2.531168
923, 13, 0.000000
923, 14, 2.627262
923, 15, 2.495483
923, 16, 1.129258
923, 17, 3.209092
923, 18, 3.587291
923, 19, 2.589026
923, 20, 4.288714
923, 21, 0.436530
923, 22, 2.161510
923, 23, 1.270559
923, 24, 1.249539
923, 25, 2.046121
923, 26, 1.010668
923, 27, 0.812977
923, 28, 1.981707
923, 29, 1.894822
923, 30, 0.668950
923, 31, 2.578758
923, 32, 0.422124
923, 33, 2.783217
923, 34, 2.372260
923, 35, 2.612363
923, 36, 2.303535
923, 37, 1.774336
923, 38, 0.375477
923, 39, 1.569139
923, 40, 2.690736
923, 41, 1.751839
923, 42, 1.011686
923, 43, 1.442728
923, 44, 0.519650
923, 45, 1.434796
923, 46, 2.324356
923, 47, 1.415481
923, 48, 2.604115
923, 49, -0.160065
923, 50, 2.174345
923, 51, 0.485420
923, 52, 1.514256
923, 53, -0.000015
923, 54, 2.752594
923, 55, 3.168421
923, 56, 2.534171
923, 57, 2.973631
923, 58, 0.829374
923, 59, 1.691667
923, 60, 0.000000
923, 61, 1.402721
923, 62, 2.046886
923, 63, 1.722669
923, 64, 2.057648
923, 65, 3.466173
923, 66, 1.750670
923, 67, 2.511020
923, 68, 1.571999
923, 69, 2.720214
923, 70, 2.953919
923, 71, 2.583026
923, 72, 3.798371
923, 73, 3.216670
923, 74, 1.580833
923, 75, 1.934788
923, 76, 1.049166
923, 77, 1.420346
923, 78, 1.805377
923, 79, 2.797783
923, 80, 2.670056
923, 81, 1.710896
923, 82, -0.109965
923, 83, 1.231080
923, 84, 0.939994
923, 85, 3.020049
923, 86, 3.283702
923, 87, 2.334270
923, 88, 1.403196
923, 89, 0.544654
923, 90, 1.203634
923, 91, 1.360272
923, 92, 0.672629
923, 93, 2.663194
923, 94, 1.648654
923, 95, 0.940884
923, 96, 1.648918
923, 97, 4.305237
923, 98, 2.149971
923, 99, 1.083238
923, 100, 0.792004
923, 101, -0.031273
923, 102, 1.865048
923, 103, 0.000000
923, 104, 3.391753
923, 105, 2.853402
923, 106, 1.431670
923, 107, 1.938108
923, 108, -0.090013
923, 109, 0.475935
923, 110, 1.771988
923, 111, 0.825024
923, 112, 1.185186
923, 113, 3.555244
923, 114, 1.041432
923, 115, 1.997383
923, 116, 1.443794
923, 117, 2.385156
923, 118, 1.573144
923, 119, 1.334032
923, 120, 2.301379
923, 121, 3.698714
923, 122, 2.498924
923, 123, 0.346461
923, 124, 2.149925
923, 125, 4.282440
923, 126, 1.224678
923, 127, 0.838413
923, 128, 0.512609
923, 129, 0.068566
923, 130, 1.536904
923, 131, 1.765901
923, 132, 1.469586
923, 133, 0.158527
923, 134, 1.165754
923, 135, 0.744959
923, 136, -0.000010
923, 137, 1.547838
923, 138, 0.987940
923, 139, 0.937750
923, 140, 3.519314
923, 141, 2.345864
923, 142, 3.155637
923, 143, 1.953148
923, 144, 1.508965
923, 145, 1.077613
923, 146, 1.966183
923, 147, 3.896976
923, 148, 2.480981
923, 149, 3.530489
923, 150, 1.562608
923, 151, 1.927631
923, 152, 2.119008
923, 153, 0.000000
923, 154, 1.593774
923, 155, 2.281431
923, 156, -0.010000
923, 157, 3.007392
923, 158, 1.993107
923, 159, 1.077853
923, 160, 2.854264
923, 161, 2.097445
923, 162, 3.461090
923, 163, 2.510499
923, 164, 3.343884
923, 165, 2.990307
923, 166, 3.624722
923, 167, 1.409328
923, 168, 0.324529
923, 169, 1.780958
923, 170, 1.509260
923, 171, 2.790046
923, 172, 2.712170
923, 173, 2.623445
923, 174, 2.132539
923, 175, 1.474262
923, 176, 3.363868
923, 177, 2.469094
923, 178, 0.529260
923, 179, 3.053097
923, 180, 3.512243
923, 181, 0.837788
923, 182, 3.133410
923, 183, -0.040000
923, 184, 0.631502
923, 185, 1.880346
923, 186, 3.376231
923, 187, 0.000000
923, 188, 2.110124
923, 189, 2.856587
923, 190, 2.387929
923, 191, 0.717938
923, 192, 2.142722
923, 193, 2.742897
923, 194, 1.537404
923, 195, -0.281318
923, 196, 3.977457
923, 197, 2.396782
923, 198, 2.275001
923, 199, 1.457503
925, 0, 1.503664
925, 1, 1.547395
925, 2, 2.310492
925, 3, 1.150858
925, 4, -0.339888
925, 5, 2.001808
925, 6, -0.000013
925, 7, 1.283833
925, 8, 3.347480
925, 9, 1.717014
925, 10, 1.799210
925, 11, 2.271102
925, 12, 2.531593
925, 13, 0.000000
925, 14, 2.627256
925, 15, 2.448305
925, 16, 1.129258
925, 17, 3.224059
925, 18, 3.588943
925, 19, 2.590210
925, 20, 4.279232
925, 21, 0.436530
925, 22, 2.161510
925, 23, 1.270559
925, 24, 1.247043
925, 25, 2.046121
925, 26, 1.010668
925, 27, 0.812977
925, 28, 1.982337
925, 29, 1.895908
925, 30, 0.668950
925, 31, 2.578524
925, 32, 0.422124
925, 33, 2.771990
925, 34, 2.318810
925, 35, 2.612335
925, 36, 2.301772
925, 37, 1.605184
925, 38, 0.375477
925, 39, 1.569139
925, 40, 2.690736
925, 41, 1.751900
925, 42, 1.011686
925, 43, 1.442728
925, 44, 0.519650
925, 45, 1.437365
925, 46, 2.348298
925, 47, 1.415481
925, 48, 2.603532
925, 49, -0.160065
925, 50, 2.174345
925, 51, 0.485420
925, 52, 1.514256
925, 53, -0.000015
925, 54, 2.760455
925, 55, 3.170102
925, 56, 2.534030
925, 57, 2.973661
925, 58, 0.829374
925, 59, 1.691667
925, 60, 0.000000
925, 61, 1.402721
925, 62, 2.046885
925, 63, 1.722669
925, 64, 2.057648
925, 65, 3.477114
925, 66, 1.750670
925, 67, 2.511020
925, 68, 1.571999
925, 69, 2.720214
925, 70, 2.947949
925, 71, 2.584105
925, 72, 3.799339
925, 73, 3.216445
925, 74, 1.580833
925, 75, 1.934788
925, 76, 1.049166
925, 77, 1.420346
925, 78, 1.805377
925, 79, 2.797782
925, 80, 2.669623
925, 81, 1.710896
925, 82, -0.111631
925, 83, 1.231026
925, 84, 0.939994
925, 85, 3.020050
925, 86, 3.289578
925, 87, 2.334270
925, 88, 1.403196
925, 89, 0.544654
925, 90, 1.203634
925, 91, 1.359493
925, 92, 0.672629
925, 93, 2.669214
925, 94, 1.650838
925, 95, 0.928783
925, 96, 1.645034
925, 97, 4.295756
925, 98, 2.151930
925, 99, 1.083238
925, 100, 0.792004
925, 101, -0.031273
925, 102, 1.865048
925, 103, 0.000000
925, 104, 3.388342
925, 105, 2.853354
925, 106, 1.431670
925, 107, 1.932872
925, 108, -0.090013
925, 109, 0.484029
925, 110, 1.771988
925, 111, 0.825202
925, 112, 1.185186
925, 113, 3.555660
925, 114, 1.041432
925, 115, 1.997383
925, 116, 1.443794
925, 117, 2.385157
925, 118, 1.567766
925, 119, 1.334032
925, 120, 2.301379
925, 121, 3.648867
925, 122, 2.499438
925, 123, 0.346461
925, 124, 2.149925
925, 125, 4.280183
925, 126, 1.224777
925, 127, 0.838413
925, 128, 0.512609
925, 129, 0.068566
925, 130, 1.536904
925, 131, 1.765902
925, 132, 1.469586
925, 133, 0.158527
925, 134, 1.165754
925, 135, 0.744959
925, 136, -0.000010
925, 137, 1.547855
925, 138, 0.987940
925, 139, 0.937750
925, 140, 3.516273
925, 141, 2.345864
925, 142, 3.145890
925, 143, 1.960630
925, 144, 1.508965
925, 145, 1.077613
925, 146, 1.966183
925, 147, 3.897164
925, 148, 2.480981
925, 149, 3.530465
925, 150, 1.562608
925, 151, 1.928088
925, 152, 2.119117
925, 153, 0.000000
925, 154, 1.593774
925, 155, 2.281431
925, 156, -0.010000
925, 157, 3.014986
925, 158, 1.993107
925, 159, 1.077853
925, 160, 2.913188
925, 161, 2.097445
925, 162, 3.447133
925, 163, 2.510499
925, 164, 3.343884
925, 165, 2.990685
925, 166, 3.618093
925, 167, 1.409328
925, 168, 0.324529
925, 169, 1.780768
925, 170, 1.509260
925, 171, 2.799168
925, 172, 2.723441
925, 173, 2.623476
925, 174, 2.156593
925, 175, 1.474262
925, 176, 3.369474
925, 177, 2.496419
925, 178, 0.529260
925, 179, 3.042694
925, 180, 3.512895
925, 181, 0.837788
925, 182, 3.133410
925, 183, -0.040000
925, 184, 0.631502
925, 185, 1.880346
925, 186, 3.364215
925, 187, 0.000000
925, 188, 2.131419
925, 189, 2.858135
925, 190, 2.387929
925, 191, 0.717938
925, 192, 2.120381
925, 193, 2.739989
925, 194, 1.537405
925, 195, -0.281319
925, 196, 3.980180
925, 197, 2.403369
925, 198, 2.274981
925, 199, 1.457508
927, 0, 1.503664
927, 1, 1.547396
927, 2, 2.327755
927, 3, 1.150859
927, 4, -0.339888
927, 5, 2.000210
927, 6, -0.000013
927, 7, 1.283834
927, 8, 3.359464
927, 9, 1.717014
927, 10, 1.799210
927, 11, 2.271102
927, 12, 2.545121
927, 13, 0.000000
927, 14, 2.627249
927, 15, 2.477349
927, 16, 1.129258
927, 17, 3.207450
927, 18, 3.587646
927, 19, 2.596693
927, 20, 4.263942
927, 21, 0.436530
927, 22, 2.161510
927, 23, 1.270559
927, 24, 1.238494
927, 25, 2.046121
927, 26, 1.010668
927, 27, 0.812977
927, 28, 1.982332
927, 29, 1.894935
927, 30, 0.668950
927, 31, 2.591845
927, 32, 0.422124
927, 33, 2.778473
927, 34, 2.381026
927, 35, 2.612306
927, 36, 2.298884
927, 37, 1.677105
927, 38, 0.375477
927, 39, 1.569139
927, 40, 2.690736
927, 41, 1.751958
927, 42, 1.011686
927, 43, 1.442728
927, 44, 0.519650
927, 45, 1.436512
927, 46, 2.330819
927, 47, 1.415481
927, 48, 2.603500
927, 49, -0.160065
927, 50, 2.174345
927, 51, 0.485420
927, 52, 1.514256
927, 53, -0.000015
927, 54, 2.777575
927, 55, 3.169399
927, 56, 2.534512
927, 57, 2.973691
927, 58, 0.829374
927, 59, 1.691667
927, 60, 0.000000
927, 61, 1.402721
927, 62, 2.046885
927, 63, 1.722669
927, 64, 2.057648
927, 65, 3.474836
927, 66, 1.750670
927, 67, 2.511020
927, 68, 1.571999
927, 69, 2.720214
927, 70, 2.954801
927, 71, 2.583028
927, 72, 3.799252
927, 73, 3.220327
927, 74, 1.580833
927, 75, 1.934788
927, 76, 1.049166
927, 77, 1.420346
927, 78, 1.805377
927, 79, 2.797782
927, 80, 2.669682
927, 81, 1.710896
927, 82, -0.111012
927, 83, 1.230986
927, 84, 0.939994
927, 85, 3.020050
927, 86, 3.289037
927, 87, 2.334270
927, 88, 1.403196
927, 89, 0.544654
927, 90, 1.203635
927, 91, 1.358180
927, 92, 0.672629
927, 93, 2.678023
927, 94, 1.651844
927, 95, 0.912363
927, 96, 1.643868
927, 97, 4.286629
927, 98, 2.154760
927, 99, 1.083238
927, 100, 0.792004
927, 101, -0.031273
927, 102, 1.865048
927, 103, 0.000000
927, 104, 3.400697
927, 105, 2.853247
927, 106, 1.431670
927, 107, 1.931633
927, 108, -0.090013
927, 109, 0.477289
927, 110, 1.771988
927, 111, 0.824915
927, 112, 1.185186
927, 113, 3.552189
927, 114, 1.041432
927, 115, 1.997383
927, 116, 1.443794
927, 117, 2.385157
927, 118, 1.562800
927, 119, 1.334032
927, 120, 2.301379
927, 121, 3.670197
927, 122, 2.498593
927, 123, 0.346461
927, 124, 2.149925
927, 125, 4.286839
927, 126, 1.224862
927, 127, 0.838413
927, 128, 0.512609
927, 129, 0.068566
927, 130, 1.536904
927, 131, 1.765901
927, 132, 1.469586
927, 133, 0.158527
927, 134, 1.165754
927, 135, 0.744959
927, 136, -0.000010
927, 137, 1.547866
927, 138, 0.987940
927, 139, 0.937750
927, 140, 3.504024
927, 141, 2.345865
927, 142, 3.124573
927, 143, 1.962845
927, 144, 1.508965
927, 145, 1.077613
927, 146, 1.966183
927, 147, 3.894850
927, 148, 2.480981
927, 149, 3.530324
927, 150, 1.562608
927, 151, 1.927226
927, 152, 2.116067
927, 153, 0.000000
927, 154, 1.593774
927, 155, 2.281431
927, 156, -0.010000
927, 157, 3.007370
927, 158, 1.993107
927, 159, 1.077853
927, 160, 2.865797
927, 161, 2.097445
927, 162, 3.451446
927, 163, 2.510499
927, 164, 3.343884
927, 165, 2.990648
927, 166, 3.630243
927, 167, 1.409328
927, 168, 0.324529
927, 169, 1.780698
927, 170, 1.509260
927, 171, 2.795191
927, 172, 2.726587
927, 173, 2.622602
927, 174, 2.171915
927, 175, 1.474262
927, 176, 3.364323
927, 177, 2.499376
927, 178, 0.529260
927, 179, 3.050961
927, 180, 3.507824
927, 181, 0.837788
927, 182, 3.133410
927, 183, -0.040000
927, 184, 0.631502
927, 185, 1.880346
927, 186, 3.351346
927, 187, 0.000000
927, 188, 2.150652
927, 189, 2.864403
927, 190, 2.387929
927, 191, 0.717938
927, 192, 2.100296
927, 193, 2.741482
927, 194, 1.537405
927, 195, -0.281319
927, 196, 3.974389
927, 197, 2.395602
927, 198, 2.274964
927, 199, 1.457511
929, 0, 1.503664
929, 1, 1.547395
929, 2, 2.349497
929, 3, 1.150859
929, 4, -0.339888
929, 5, 1.999667
929, 6, -0.000013
929, 7, 1.283834
929, 8, 3.396032
929, 9, 1.717014
