round, agentid, utility
929, 10, 1.799210
929, 11, 2.271102
929, 12, 2.550737
929, 13, 0.000000
929, 14, 2.627243
929, 15, 2.500651
929, 16, 1.129258
929, 17, 3.230689
929, 18, 3.587300
929, 19, 2.604141
929, 20, 4.296819
929, 21, 0.436530
929, 22, 2.161510
929, 23, 1.270559
929, 24, 1.218082
929, 25, 2.046121
929, 26, 1.010668
929, 27, 0.812977
929, 28, 1.981809
929, 29, 1.893676
929, 30, 0.668950
929, 31, 2.596334
929, 32, 0.422124
929, 33, 2.717834
929, 34, 2.374446
929, 35, 2.612277
929, 36, 2.296626
929, 37, 1.693196
929, 38, 0.375477
929, 39, 1.569139
929, 40, 2.690736
929, 41, 1.752014
929, 42, 1.011686
929, 43, 1.442728
929, 44, 0.519650
929, 45, 1.435408
929, 46, 2.351635
929, 47, 1.415481
929, 48, 2.598890
929, 49, -0.160065
929, 50, 2.174345
929, 51, 0.485420
929, 52, 1.514256
929, 53, -0.000015
929, 54, 2.720057
929, 55, 3.170457
929, 56, 2.535009
929, 57, 2.973719
929, 58, 0.829374
929, 59, 1.691667
929, 60, 0.000000
929, 61, 1.402721
929, 62, 2.046885
929, 63, 1.722669
929, 64, 2.057648
929, 65, 3.485344
929, 66, 1.750670
929, 67, 2.511020
929, 68, 1.571999
929, 69, 2.720214
929, 70, 2.955014
929, 71, 2.585045
929, 72, 3.798303
929, 73, 3.221570
929, 74, 1.580833
929, 75, 1.934788
929, 76, 1.049166
929, 77, 1.420346
929, 78, 1.805377
929, 79, 2.797782
929, 80, 2.670089
929, 81, 1.710896
929, 82, -0.110233
929, 83, 1.230956
929, 84, 0.939994
929, 85, 3.020050
929, 86, 3.300299
929, 87, 2.334270
929, 88, 1.403196
929, 89, 0.544654
929, 90, 1.203635
929, 91, 1.344930
929, 92, 0.672629
929, 93, 2.652981
929, 94, 1.665941
929, 95, 0.937037
929, 96, 1.644333
929, 97, 4.306204
929, 98, 2.150630
929, 99, 1.083238
929, 100, 0.792004
929, 101, -0.031273
929, 102, 1.865048
929, 103, 0.000000
929, 104, 3.428956
929, 105, 2.852466
929, 106, 1.431670
929, 107, 1.944641
929, 108, -0.090013
929, 109, 0.448804
929, 110, 1.771988
929, 111, 0.824131
929, 112, 1.185186
929, 113, 3.550652
929, 114, 1.041432
929, 115, 1.997383
929, 116, 1.443794
929, 117, 2.385157
929, 118, 1.558861
929, 119, 1.334032
929, 120, 2.301379
929, 121, 3.647674
929, 122, 2.496681
929, 123, 0.346461
929, 124, 2.149925
929, 125, 4.281311
929, 126, 1.224956
929, 127, 0.838413
929, 128, 0.512609
929, 129, 0.068566
929, 130, 1.536904
929, 131, 1.765901
929, 132, 1.469586
929, 133, 0.158527
929, 134, 1.165754
929, 135, 0.744959
929, 136, -0.000010
929, 137, 1.547882
929, 138, 0.987940
929, 139, 0.937750
929, 140, 3.504300
929, 141, 2.345865
929, 142, 3.135664
929, 143, 1.960821
929, 144, 1.508965
929, 145, 1.077613
929, 146, 1.966183
929, 147, 3.911078
929, 148, 2.480981
929, 149, 3.530471
929, 150, 1.562608
929, 151, 1.922960
929, 152, 2.101710
929, 153, 0.000000
929, 154, 1.593774
929, 155, 2.281431
929, 156, -0.010000
929, 157, 3.009972
929, 158, 1.993107
929, 159, 1.077853
929, 160, 2.928097
929, 161, 2.097445
929, 162, 3.454237
929, 163, 2.510499
929, 164, 3.343884
929, 165, 2.990226
929, 166, 3.617107
929, 167, 1.409328
929, 168, 0.324529
929, 169, 1.780662
929, 170, 1.509260
929, 171, 2.817465
929, 172, 2.677921
929, 173, 2.618903
929, 174, 2.121071
929, 175, 1.474262
929, 176, 3.366263
929, 177, 2.482971
929, 178, 0.529260
929, 179, 3.051260
929, 180, 3.500920
929, 181, 0.837788
929, 182, 3.133410
929, 183, -0.040000
929, 184, 0.631502
929, 185, 1.880345
929, 186, 3.383009
929, 187, 0.000000
929, 188, 2.153626
929, 189, 2.870278
929, 190, 2.387929
929, 191, 0.717938
929, 192, 2.120231
929, 193, 2.743252
929, 194, 1.537405
929, 195, -0.281320
929, 196, 3.983292
929, 197, 2.401340
929, 198, 2.274948
929, 199, 1.457514
931, 0, 1.503664
931, 1, 1.547395
931, 2, 2.309192
931, 3, 1.150856
931, 4, -0.339888
931, 5, 1.992761
931, 6, -0.000013
931, 7, 1.283830
931, 8, 3.406673
931, 9, 1.717014
931, 10, 1.799209
931, 11, 2.271101
931, 12, 2.545114
931, 13, 0.000000
931, 14, 2.627231
931, 15, 2.518669
931, 16, 1.129258
931, 17, 3.226879
931, 18, 3.584394
931, 19, 2.600811
931, 20, 4.291802
931, 21, 0.436530
931, 22, 2.161510
931, 23, 1.270559
931, 24, 1.228937
931, 25, 2.046121
931, 26, 1.010668
931, 27, 0.812977
931, 28, 1.982400
931, 29, 1.905012
931, 30, 0.668950
931, 31, 2.597291
931, 32, 0.422124
931, 33, 2.703842
931, 34, 2.353152
931, 35, 2.612246
931, 36, 2.295691
931, 37, 1.678356
931, 38, 0.375477
931, 39, 1.569139
931, 40, 2.690736
931, 41, 1.752060
931, 42, 1.011686
931, 43, 1.442728
931, 44, 0.519650
931, 45, 1.439481
931, 46, 2.339780
931, 47, 1.415481
931, 48, 2.597584
931, 49, -0.160065
931, 50, 2.174345
931, 51, 0.485420
931, 52, 1.514256
931, 53, -0.000015
931, 54, 2.742874
931, 55, 3.169873
931, 56, 2.535509
931, 57, 2.973743
931, 58, 0.829374
931, 59, 1.691667
931, 60, 0.000000
931, 61, 1.402721
931, 62, 2.046886
931, 63, 1.722669
931, 64, 2.057648
931, 65, 3.467987
931, 66, 1.750670
931, 67, 2.511020
931, 68, 1.571999
931, 69, 2.720214
931, 70, 2.953665
931, 71, 2.583028
931, 72, 3.797714
931, 73, 3.222098
931, 74, 1.580833
931, 75, 1.934788
931, 76, 1.049166
931, 77, 1.420346
931, 78, 1.805377
931, 79, 2.797782
931, 80, 2.669482
931, 81, 1.710896
931, 82, -0.112919
931, 83, 1.230934
931, 84, 0.939994
931, 85, 3.020049
931, 86, 3.261787
931, 87, 2.334270
931, 88, 1.403196
931, 89, 0.544654
931, 90, 1.203633
931, 91, 1.375860
931, 92, 0.672629
931, 93, 2.651094
931, 94, 1.668572
931, 95, 0.941181
931, 96, 1.644623
931, 97, 4.305647
931, 98, 2.156031
931, 99, 1.083238
931, 100, 0.792004
931, 101, -0.031273
931, 102, 1.865048
931, 103, 0.000000
931, 104, 3.476966
931, 105, 2.855763
931, 106, 1.431670
931, 107, 1.939392
931, 108, -0.090013
931, 109, 0.402979
931, 110, 1.771988
931, 111, 0.823272
931, 112, 1.185186
931, 113, 3.551813
931, 114, 1.041432
931, 115, 1.997383
931, 116, 1.443794
931, 117, 2.385157
931, 118, 1.547334
931, 119, 1.334032
931, 120, 2.301379
931, 121, 3.698057
931, 122, 2.493347
931, 123, 0.346461
931, 124, 2.149925
931, 125, 4.280900
931, 126, 1.225043
931, 127, 0.838413
931, 128, 0.512609
931, 129, 0.068566
931, 130, 1.536904
931, 131, 1.765901
931, 132, 1.469586
931, 133, 0.158527
931, 134, 1.165754
931, 135, 0.744959
931, 136, -0.000010
931, 137, 1.547895
931, 138, 0.987940
931, 139, 0.937750
931, 140, 3.511741
931, 141, 2.345865
931, 142, 3.143196
931, 143, 1.954789
931, 144, 1.508965
931, 145, 1.077613
931, 146, 1.966183
931, 147, 3.903510
931, 148, 2.480981
931, 149, 3.528798
931, 150, 1.562608
931, 151, 1.925639
931, 152, 2.092300
931, 153, 0.000000
931, 154, 1.593774
931, 155, 2.281430
931, 156, -0.010000
931, 157, 3.009972
931, 158, 1.993107
931, 159, 1.077853
931, 160, 2.912622
931, 161, 2.097167
931, 162, 3.460177
931, 163, 2.510499
931, 164, 3.343884
931, 165, 2.993995
931, 166, 3.627324
931, 167, 1.409328
931, 168, 0.324529
931, 169, 1.780573
931, 170, 1.509260
931, 171, 2.822695
931, 172, 2.684554
931, 173, 2.612498
931, 174, 2.134851
931, 175, 1.474262
931, 176, 3.366263
931, 177, 2.505243
931, 178, 0.529260
931, 179, 3.045010
931, 180, 3.505127
931, 181, 0.837788
931, 182, 3.133410
931, 183, -0.040000
931, 184, 0.631502
931, 185, 1.880346
931, 186, 3.388672
931, 187, 0.000000
931, 188, 2.139022
931, 189, 2.892984
931, 190, 2.387929
931, 191, 0.717938
931, 192, 2.088307
931, 193, 2.741529
931, 194, 1.537404
931, 195, -0.281317
931, 196, 3.982531
931, 197, 2.396973
931, 198, 2.274930
931, 199, 1.457514
933, 0, 1.503664
933, 1, 1.547395
933, 2, 2.296242
933, 3, 1.150858
933, 4, -0.339888
933, 5, 1.989641
933, 6, -0.000013
933, 7, 1.283832
933, 8, 3.378519
933, 9, 1.717014
933, 10, 1.799210
933, 11, 2.271102
933, 12, 2.555106
933, 13, 0.000000
933, 14, 2.626718
933, 15, 2.560792
933, 16, 1.129258
933, 17, 3.228068
933, 18, 3.586094
933, 19, 2.600811
933, 20, 4.262243
933, 21, 0.436530
933, 22, 2.161510
933, 23, 1.270559
933, 24, 1.248596
933, 25, 2.046121
933, 26, 1.010668
933, 27, 0.812977
933, 28, 1.981220
933, 29, 1.902326
933, 30, 0.668950
933, 31, 2.594487
933, 32, 0.422124
933, 33, 2.757977
933, 34, 2.378673
933, 35, 2.612220
933, 36, 2.298059
933, 37, 1.454484
933, 38, 0.375477
933, 39, 1.569139
933, 40, 2.690736
933, 41, 1.752105
933, 42, 1.011686
933, 43, 1.442728
933, 44, 0.519650
933, 45, 1.437056
933, 46, 2.327513
933, 47, 1.415481
933, 48, 2.603565
933, 49, -0.160065
933, 50, 2.174345
933, 51, 0.485420
933, 52, 1.514256
933, 53, -0.000015
933, 54, 2.755914
933, 55, 3.167341
933, 56, 2.525774
933, 57, 2.973773
933, 58, 0.829374
933, 59, 1.691667
933, 60, 0.000000
933, 61, 1.402721
933, 62, 2.046886
933, 63, 1.722669
933, 64, 2.057648
933, 65, 3.466047
933, 66, 1.750670
933, 67, 2.511020
933, 68, 1.571999
933, 69, 2.720214
933, 70, 2.954856
933, 71, 2.587976
933, 72, 3.797721
933, 73, 3.221190
933, 74, 1.580833
933, 75, 1.934788
933, 76, 1.049166
933, 77, 1.420346
933, 78, 1.805377
933, 79, 2.797783
933, 80, 2.668083
933, 81, 1.710896
933, 82, -0.116096
933, 83, 1.230922
933, 84, 0.939994
933, 85, 3.020050
933, 86, 3.276020
933, 87, 2.334270
933, 88, 1.403196
933, 89, 0.544654
933, 90, 1.203634
933, 91, 1.378879
933, 92, 0.672629
933, 93, 2.650196
933, 94, 1.666250
933, 95, 0.945844
933, 96, 1.641284
933, 97, 4.280204
933, 98, 2.156039
933, 99, 1.083238
933, 100, 0.792004
933, 101, -0.031273
933, 102, 1.865048
933, 103, 0.000000
933, 104, 3.489538
933, 105, 2.856114
933, 106, 1.431670
933, 107, 1.934749
933, 108, -0.090013
933, 109, 0.402979
933, 110, 1.771988
933, 111, 0.822764
933, 112, 1.185186
933, 113, 3.542991
933, 114, 1.041432
933, 115, 1.997383
933, 116, 1.443794
933, 117, 2.385156
933, 118, 1.563889
933, 119, 1.334032
933, 120, 2.301379
933, 121, 3.649590
933, 122, 2.493347
933, 123, 0.346461
933, 124, 2.149925
933, 125, 4.281139
933, 126, 1.225142
933, 127, 0.838413
933, 128, 0.512609
933, 129, 0.068566
933, 130, 1.536904
933, 131, 1.765901
933, 132, 1.469586
933, 133, 0.158527
933, 134, 1.165754
933, 135, 0.744959
933, 136, -0.000010
933, 137, 1.547915
933, 138, 0.987940
933, 139, 0.937750
933, 140, 3.492409
933, 141, 2.345865
933, 142, 3.155018
933, 143, 1.962903
933, 144, 1.508965
933, 145, 1.077613
933, 146, 1.966183
933, 147, 3.910401
933, 148, 2.480981
933, 149, 3.530551
933, 150, 1.562608
933, 151, 1.923100
933, 152, 2.094585
933, 153, 0.000000
933, 154, 1.593774
933, 155, 2.281430
933, 156, -0.010000
933, 157, 3.008363
933, 158, 1.993107
933, 159, 1.077853
933, 160, 2.951584
933, 161, 2.097167
933, 162, 3.448055
933, 163, 2.510499
933, 164, 3.344730
933, 165, 2.993153
933, 166, 3.608100
933, 167, 1.409328
933, 168, 0.324529
933, 169, 1.780386
933, 170, 1.509260
933, 171, 2.792343
933, 172, 2.647049
933, 173, 2.613290
933, 174, 2.124860
933, 175, 1.474262
933, 176, 3.365096
933, 177, 2.479890
933, 178, 0.529260
933, 179, 3.040841
933, 180, 3.486775
933, 181, 0.837788
933, 182, 3.133410
933, 183, -0.040000
933, 184, 0.631502
933, 185, 1.880346
933, 186, 3.390963
933, 187, 0.000000
933, 188, 2.146764
933, 189, 2.767261
933, 190, 2.387929
933, 191, 0.717938
933, 192, 2.103993
933, 193, 2.742009
933, 194, 1.537405
933, 195, -0.281318
933, 196, 3.982016
933, 197, 2.397945
933, 198, 2.274915
933, 199, 1.457515
935, 0, 1.503664
935, 1, 1.547395
935, 2, 2.266231
935, 3, 1.150858
935, 4, -0.339888
935, 5, 1.988797
935, 6, -0.000013
935, 7, 1.283833
935, 8, 3.387263
935, 9, 1.717014
935, 10, 1.799210
935, 11, 2.271101
935, 12, 2.563999
935, 13, 0.000000
935, 14, 2.626142
935, 15, 2.580265
935, 16, 1.129258
935, 17, 3.229870
935, 18, 3.587627
935, 19, 2.591232
935, 20, 4.294809
935, 21, 0.436530
935, 22, 2.161510
935, 23, 1.270559
935, 24, 1.265146
935, 25, 2.046121
935, 26, 1.010668
935, 27, 0.812977
935, 28, 1.977901
935, 29, 1.901105
935, 30, 0.668950
935, 31, 2.602315
935, 32, 0.422124
935, 33, 2.715931
935, 34, 2.395248
935, 35, 2.611809
935, 36, 2.298208
935, 37, 1.566082
935, 38, 0.375477
935, 39, 1.569139
935, 40, 2.690736
935, 41, 1.752140
935, 42, 1.011686
935, 43, 1.442728
935, 44, 0.519650
935, 45, 1.435953
935, 46, 2.342530
935, 47, 1.415481
935, 48, 2.599808
935, 49, -0.160065
935, 50, 2.174345
935, 51, 0.485420
935, 52, 1.514256
935, 53, -0.000015
935, 54, 2.737414
935, 55, 3.170438
935, 56, 2.525491
935, 57, 2.973548
935, 58, 0.829374
935, 59, 1.691667
935, 60, 0.000000
935, 61, 1.402721
935, 62, 2.046885
935, 63, 1.722669
935, 64, 2.057648
935, 65, 3.464111
935, 66, 1.750670
935, 67, 2.511020
935, 68, 1.571999
935, 69, 2.720214
935, 70, 2.955050
935, 71, 2.583010
935, 72, 3.798515
935, 73, 3.223402
935, 74, 1.580833
935, 75, 1.934788
935, 76, 1.049166
935, 77, 1.420346
935, 78, 1.805377
935, 79, 2.797782
935, 80, 2.668809
935, 81, 1.710896
935, 82, -0.115290
935, 83, 1.230912
935, 84, 0.939994
935, 85, 3.020050
935, 86, 3.272874
935, 87, 2.334270
935, 88, 1.403196
935, 89, 0.544654
935, 90, 1.203634
935, 91, 1.384975
935, 92, 0.672629
935, 93, 2.652559
935, 94, 1.664225
935, 95, 0.947701
935, 96, 1.645004
935, 97, 4.305940
935, 98, 2.153839
935, 99, 1.083238
935, 100, 0.792004
935, 101, -0.031273
935, 102, 1.865048
935, 103, 0.000000
935, 104, 3.468557
935, 105, 2.856771
935, 106, 1.431670
935, 107, 1.929944
935, 108, -0.090013
935, 109, 0.402979
935, 110, 1.771988
935, 111, 0.821195
935, 112, 1.185186
935, 113, 3.508473
935, 114, 1.041432
935, 115, 1.997383
935, 116, 1.443794
935, 117, 2.385157
935, 118, 1.551245
935, 119, 1.334032
935, 120, 2.301379
935, 121, 3.678806
935, 122, 2.493347
935, 123, 0.346461
935, 124, 2.149925
935, 125, 4.288046
935, 126, 1.225551
935, 127, 0.838413
935, 128, 0.512609
935, 129, 0.068566
935, 130, 1.536904
935, 131, 1.765902
935, 132, 1.469586
935, 133, 0.158527
935, 134, 1.165754
935, 135, 0.744959
935, 136, -0.000010
935, 137, 1.548090
935, 138, 0.987940
935, 139, 0.937750
935, 140, 3.503609
935, 141, 2.345865
935, 142, 3.159544
935, 143, 1.961960
935, 144, 1.508965
935, 145, 1.077613
935, 146, 1.966183
935, 147, 3.907499
935, 148, 2.480981
935, 149, 3.531148
935, 150, 1.562608
935, 151, 1.893474
935, 152, 2.093835
935, 153, 0.000000
935, 154, 1.593774
935, 155, 2.281431
935, 156, -0.010000
935, 157, 3.008379
935, 158, 1.993107
935, 159, 1.077853
935, 160, 2.937044
935, 161, 2.097167
935, 162, 3.457995
935, 163, 2.510499
935, 164, 3.343873
935, 165, 2.992743
935, 166, 3.621741
935, 167, 1.409328
935, 168, 0.324529
935, 169, 1.780450
935, 170, 1.509260
935, 171, 2.818305
935, 172, 2.659525
935, 173, 2.613084
935, 174, 2.109442
935, 175, 1.474262
935, 176, 3.359678
935, 177, 2.473874
935, 178, 0.529260
935, 179, 3.040018
935, 180, 3.448199
935, 181, 0.837788
935, 182, 3.133410
935, 183, -0.040000
935, 184, 0.631502
935, 185, 1.880346
935, 186, 3.362300
935, 187, 0.000000
935, 188, 2.142982
935, 189, 2.797665
935, 190, 2.387929
935, 191, 0.717938
935, 192, 2.110411
935, 193, 2.742960
935, 194, 1.537405
935, 195, -0.281319
935, 196, 3.983301
935, 197, 2.394060
935, 198, 2.274920
935, 199, 1.457516
937, 0, 1.503664
937, 1, 1.547395
937, 2, 2.267479
937, 3, 1.150859
937, 4, -0.339888
937, 5, 1.989662
937, 6, -0.000013
937, 7, 1.283834
937, 8, 3.394658
937, 9, 1.717014
937, 10, 1.799210
937, 11, 2.271102
937, 12, 2.563209
937, 13, 0.000000
937, 14, 2.626727
937, 15, 2.499392
937, 16, 1.129258
937, 17, 3.203156
937, 18, 3.586258
937, 19, 2.589026
937, 20, 4.286252
937, 21, 0.436530
937, 22, 2.161510
937, 23, 1.270559
937, 24, 1.281214
937, 25, 2.046121
937, 26, 1.010668
937, 27, 0.812977
937, 28, 1.979961
937, 29, 1.897909
937, 30, 0.668950
937, 31, 2.601114
937, 32, 0.422124
937, 33, 2.741719
937, 34, 2.328865
937, 35, 2.612167
937, 36, 2.299546
937, 37, 1.566033
937, 38, 0.375477
937, 39, 1.569139
937, 40, 2.690736
937, 41, 1.752132
937, 42, 1.011686
937, 43, 1.442728
937, 44, 0.519650
937, 45, 1.433086
937, 46, 2.327545
937, 47, 1.415481
937, 48, 2.599701
937, 49, -0.160065
937, 50, 2.174345
937, 51, 0.485420
937, 52, 1.514256
937, 53, -0.000015
937, 54, 2.712519
937, 55, 3.169452
937, 56, 2.531797
937, 57, 2.973826
937, 58, 0.829374
937, 59, 1.691667
937, 60, 0.000000
937, 61, 1.402721
937, 62, 2.046885
937, 63, 1.722669
937, 64, 2.057648
937, 65, 3.461866
937, 66, 1.750670
937, 67, 2.511020
937, 68, 1.571999
937, 69, 2.720214
937, 70, 2.947119
937, 71, 2.587302
937, 72, 3.799362
937, 73, 3.222988
937, 74, 1.580833
937, 75, 1.934788
937, 76, 1.049166
937, 77, 1.420346
937, 78, 1.805377
937, 79, 2.797782
937, 80, 2.669920
937, 81, 1.710896
937, 82, -0.113306
937, 83, 1.230905
937, 84, 0.939994
937, 85, 3.020050
937, 86, 3.287913
937, 87, 2.334270
937, 88, 1.403196
937, 89, 0.544654
937, 90, 1.203634
937, 91, 1.364922
937, 92, 0.672629
937, 93, 2.663807
937, 94, 1.665855
937, 95, 0.938714
937, 96, 1.642834
937, 97, 4.299618
937, 98, 2.165892
937, 99, 1.083238
937, 100, 0.792004
937, 101, -0.031273
937, 102, 1.865048
937, 103, 0.000000
937, 104, 3.461818
937, 105, 2.854753
937, 106, 1.431670
937, 107, 1.942957
937, 108, -0.090013
937, 109, 0.402979
937, 110, 1.771988
937, 111, 0.819640
937, 112, 1.185186
937, 113, 3.552740
937, 114, 1.041432
937, 115, 1.997383
937, 116, 1.443794
937, 117, 2.385156
937, 118, 1.578674
937, 119, 1.334032
937, 120, 2.301379
937, 121, 3.645187
937, 122, 2.493347
937, 123, 0.346461
937, 124, 2.149925
937, 125, 4.279622
937, 126, 1.225443
937, 127, 0.838413
937, 128, 0.512609
937, 129, 0.068566
937, 130, 1.536904
937, 131, 1.765901
937, 132, 1.469586
937, 133, 0.158527
937, 134, 1.165754
937, 135, 0.744959
937, 136, -0.000010
937, 137, 1.548159
937, 138, 0.987940
937, 139, 0.937750
937, 140, 3.505066
937, 141, 2.345864
937, 142, 3.161090
937, 143, 1.962787
937, 144, 1.508965
937, 145, 1.077613
937, 146, 1.966183
937, 147, 3.900943
937, 148, 2.480981
937, 149, 3.531229
937, 150, 1.562608
937, 151, 1.906418
937, 152, 2.089653
937, 153, 0.000000
937, 154, 1.593774
937, 155, 2.281431
937, 156, -0.010000
937, 157, 3.013922
937, 158, 1.993107
937, 159, 1.077853
937, 160, 2.878467
937, 161, 2.097167
937, 162, 3.454813
937, 163, 2.511829
937, 164, 3.343883
937, 165, 2.991643
937, 166, 3.626802
937, 167, 1.409328
937, 168, 0.324529
937, 169, 1.780667
937, 170, 1.509260
937, 171, 2.804556
937, 172, 2.648135
937, 173, 2.611629
937, 174, 2.124211
937, 175, 1.474262
937, 176, 3.363932
937, 177, 2.491024
937, 178, 0.529260
937, 179, 3.046810
937, 180, 3.518003
937, 181, 0.837788
937, 182, 3.133410
937, 183, -0.040000
937, 184, 0.631502
937, 185, 1.880346
937, 186, 3.369406
937, 187, 0.000000
937, 188, 2.151287
937, 189, 2.811443
937, 190, 2.387929
937, 191, 0.717938
937, 192, 2.131908
937, 193, 2.737406
937, 194, 1.537405
937, 195, -0.281319
937, 196, 3.981614
937, 197, 2.398836
937, 198, 2.274932
937, 199, 1.457517
939, 0, 1.503664
939, 1, 1.547395
939, 2, 2.245342
939, 3, 1.150859
939, 4, -0.339888
939, 5, 1.990554
939, 6, -0.000013
939, 7, 1.283834
939, 8, 3.363234
939, 9, 1.717014
939, 10, 1.799210
939, 11, 2.271102
939, 12, 2.558828
939, 13, 0.000000
939, 14, 2.626862
939, 15, 2.464913
939, 16, 1.129258
939, 17, 3.229444
939, 18, 3.588493
939, 19, 2.589026
939, 20, 4.295911
939, 21, 0.436530
939, 22, 2.161510
939, 23, 1.270559
939, 24, 1.298775
939, 25, 2.046121
939, 26, 1.010668
939, 27, 0.812977
939, 28, 1.981245
939, 29, 1.896651
939, 30, 0.668950
939, 31, 2.596584
939, 32, 0.422124
939, 33, 2.739641
939, 34, 2.389884
939, 35, 2.612228
939, 36, 2.300697
939, 37, 1.511287
939, 38, 0.375477
939, 39, 1.569139
939, 40, 2.690736
939, 41, 1.752153
939, 42, 1.011686
939, 43, 1.442728
939, 44, 0.519650
939, 45, 1.431708
939, 46, 2.326072
939, 47, 1.415481
939, 48, 2.598957
939, 49, -0.160065
939, 50, 2.174345
939, 51, 0.485420
939, 52, 1.514256
939, 53, -0.000015
939, 54, 2.731422
939, 55, 3.170697
939, 56, 2.528723
939, 57, 2.973925
939, 58, 0.829374
939, 59, 1.691667
939, 60, 0.000000
939, 61, 1.402721
939, 62, 2.046885
939, 63, 1.722669
939, 64, 2.057648
939, 65, 3.462961
939, 66, 1.750670
939, 67, 2.511020
939, 68, 1.571999
939, 69, 2.663888
939, 70, 2.954768
939, 71, 2.583025
939, 72, 3.799273
939, 73, 3.222743
939, 74, 1.580833
939, 75, 1.934788
939, 76, 1.049166
939, 77, 1.420346
939, 78, 1.805377
939, 79, 2.797782
939, 80, 2.670747
939, 81, 1.710896
939, 82, -0.112329
939, 83, 1.230900
939, 84, 0.939994
939, 85, 3.020050
939, 86, 3.288918
939, 87, 2.334270
939, 88, 1.403196
939, 89, 0.544654
939, 90, 1.203632
939, 91, 1.356434
939, 92, 0.672629
939, 93, 2.659065
939, 94, 1.672289
939, 95, 0.944160
939, 96, 1.642914
939, 97, 4.306415
939, 98, 2.173095
939, 99, 1.083238
939, 100, 0.792004
939, 101, -0.031273
939, 102, 1.865048
939, 103, 0.000000
939, 104, 3.465144
939, 105, 2.853894
939, 106, 1.431670
939, 107, 1.941246
939, 108, -0.090013
939, 109, 0.402979
939, 110, 1.771988
939, 111, 0.818157
939, 112, 1.185186
939, 113, 3.553462
939, 114, 1.041432
939, 115, 1.997383
939, 116, 1.443794
939, 117, 2.385157
939, 118, 1.571858
939, 119, 1.334032
939, 120, 2.301379
939, 121, 3.668783
939, 122, 2.493347
939, 123, 0.346461
939, 124, 2.149926
939, 125, 4.287224
939, 126, 1.225305
939, 127, 0.838413
939, 128, 0.512609
939, 129, 0.068566
939, 130, 1.536904
939, 131, 1.765901
939, 132, 1.469586
939, 133, 0.158527
939, 134, 1.165754
939, 135, 0.744959
939, 136, -0.000010
939, 137, 1.548060
939, 138, 0.987940
939, 139, 0.937750
939, 140, 3.509179
939, 141, 2.345863
939, 142, 3.157922
939, 143, 1.959220
939, 144, 1.508965
939, 145, 1.077613
939, 146, 1.966183
939, 147, 3.894891
939, 148, 2.480981
939, 149, 3.531271
939, 150, 1.562608
939, 151, 1.914720
939, 152, 2.096537
939, 153, 0.000000
939, 154, 1.593774
939, 155, 2.281430
939, 156, -0.010000
939, 157, 3.007364
939, 158, 1.993107
939, 159, 1.077853
939, 160, 2.953440
939, 161, 2.097167
939, 162, 3.447002
939, 163, 2.511829
939, 164, 3.343884
939, 165, 2.991214
939, 166, 3.631647
939, 167, 1.409328
939, 168, 0.324529
939, 169, 1.781128
939, 170, 1.509260
939, 171, 2.822478
939, 172, 2.652613
939, 173, 2.614648
939, 174, 2.135473
939, 175, 1.474262
939, 176, 3.359182
939, 177, 2.493382
939, 178, 0.529260
939, 179, 3.049567
939, 180, 3.510859
939, 181, 0.837788
939, 182, 3.133410
939, 183, -0.040000
939, 184, 0.631502
939, 185, 1.880346
939, 186, 3.358255
939, 187, 0.000000
939, 188, 2.161380
939, 189, 2.830472
939, 190, 2.387929
939, 191, 0.717938
939, 192, 2.116394
939, 193, 2.742331
939, 194, 1.537405
939, 195, -0.281320
939, 196, 3.978384
939, 197, 2.394725
939, 198, 2.274891
939, 199, 1.457517
941, 0, 1.503664
941, 1, 1.547395
941, 2, 2.271945
941, 3, 1.150856
941, 4, -0.339888
941, 5, 1.991458
941, 6, -0.000013
941, 7, 1.283830
