round, agentid, utility
941, 8, 3.381833
941, 9, 1.717014
941, 10, 1.799209
941, 11, 2.271101
941, 12, 2.557443
941, 13, 0.000000
941, 14, 2.626900
941, 15, 2.521538
941, 16, 1.129258
941, 17, 3.231804
941, 18, 3.587812
941, 19, 2.605333
941, 20, 4.291105
941, 21, 0.436530
941, 22, 2.161510
941, 23, 1.270559
941, 24, 1.309533
941, 25, 2.046121
941, 26, 1.010668
941, 27, 0.812977
941, 28, 1.980992
941, 29, 1.895240
941, 30, 0.668950
941, 31, 2.594868
941, 32, 0.422124
941, 33, 2.755888
941, 34, 2.373220
941, 35, 2.612226
941, 36, 2.301050
941, 37, 1.605957
941, 38, 0.375477
941, 39, 1.569139
941, 40, 2.690736
941, 41, 1.752236
941, 42, 1.011686
941, 43, 1.442728
941, 44, 0.519650
941, 45, 1.430466
941, 46, 2.329451
941, 47, 1.415481
941, 48, 2.602215
941, 49, -0.160065
941, 50, 2.174345
941, 51, 0.485420
941, 52, 1.514256
941, 53, -0.000015
941, 54, 2.775195
941, 55, 3.171271
941, 56, 2.525663
941, 57, 2.973969
941, 58, 0.829374
941, 59, 1.691667
941, 60, 0.000000
941, 61, 1.402721
941, 62, 2.046886
941, 63, 1.722669
941, 64, 2.057648
941, 65, 3.468569
941, 66, 1.750670
941, 67, 2.511020
941, 68, 1.571999
941, 69, 2.663888
941, 70, 2.954694
941, 71, 2.585453
941, 72, 3.798295
941, 73, 3.222123
941, 74, 1.580833
941, 75, 1.934788
941, 76, 1.049166
941, 77, 1.420346
941, 78, 1.805377
941, 79, 2.797782
941, 80, 2.671335
941, 81, 1.710896
941, 82, -0.111451
941, 83, 1.230898
941, 84, 0.939994
941, 85, 3.020050
941, 86, 3.300447
941, 87, 2.334270
941, 88, 1.403196
941, 89, 0.544654
941, 90, 1.203629
941, 91, 1.342648
941, 92, 0.672629
941, 93, 2.668414
941, 94, 1.665844
941, 95, 0.940257
941, 96, 1.643004
941, 97, 4.305240
941, 98, 2.166353
941, 99, 1.083238
941, 100, 0.792004
941, 101, -0.031273
941, 102, 1.865048
941, 103, 0.000000
941, 104, 3.472595
941, 105, 2.853038
941, 106, 1.431670
941, 107, 1.951134
941, 108, -0.090013
941, 109, 0.402979
941, 110, 1.771988
941, 111, 0.817036
941, 112, 1.185186
941, 113, 3.539014
941, 114, 1.041432
941, 115, 1.997383
941, 116, 1.443794
941, 117, 2.385156
941, 118, 1.544990
941, 119, 1.334032
941, 120, 2.301379
941, 121, 3.646517
941, 122, 2.493347
941, 123, 0.346461
941, 124, 2.149925
941, 125, 4.281291
941, 126, 1.225217
941, 127, 0.838413
941, 128, 0.512609
941, 129, 0.068566
941, 130, 1.536905
941, 131, 1.765901
941, 132, 1.469586
941, 133, 0.158527
941, 134, 1.165754
941, 135, 0.744959
941, 136, -0.000010
941, 137, 1.547986
941, 138, 0.987940
941, 139, 0.937750
941, 140, 3.505952
941, 141, 2.345862
941, 142, 3.141250
941, 143, 1.957698
941, 144, 1.508965
941, 145, 1.077613
941, 146, 1.966183
941, 147, 3.881048
941, 148, 2.480981
941, 149, 3.529835
941, 150, 1.562608
941, 151, 1.909905
941, 152, 2.100254
941, 153, 0.000000
941, 154, 1.593774
941, 155, 2.281430
941, 156, -0.010000
941, 157, 3.010558
941, 158, 1.993107
941, 159, 1.077853
941, 160, 2.944641
941, 161, 2.097167
941, 162, 3.455631
941, 163, 2.511829
941, 164, 3.343885
941, 165, 2.990731
941, 166, 3.620539
941, 167, 1.409328
941, 168, 0.324529
941, 169, 1.781497
941, 170, 1.509260
941, 171, 2.818760
941, 172, 2.676713
941, 173, 2.615891
941, 174, 2.159287
941, 175, 1.474262
941, 176, 3.361617
941, 177, 2.474692
941, 178, 0.529260
941, 179, 3.050278
941, 180, 3.485955
941, 181, 0.837788
941, 182, 3.133410
941, 183, -0.040000
941, 184, 0.631502
941, 185, 1.880346
941, 186, 3.382247
941, 187, 0.000000
941, 188, 2.159671
941, 189, 2.884154
941, 190, 2.387929
941, 191, 0.717938
941, 192, 2.063874
941, 193, 2.743568
941, 194, 1.537404
941, 195, -0.281320
941, 196, 3.968787
941, 197, 2.400024
941, 198, 2.274854
941, 199, 1.457517
943, 0, 1.503664
943, 1, 1.547395
943, 2, 2.273283
943, 3, 1.150858
943, 4, -0.339888
943, 5, 1.991258
943, 6, -0.000013
943, 7, 1.283832
943, 8, 3.386022
943, 9, 1.717014
943, 10, 1.799210
943, 11, 2.271102
943, 12, 2.558928
943, 13, 0.000000
943, 14, 2.626910
943, 15, 2.431782
943, 16, 1.129258
943, 17, 3.229443
943, 18, 3.587523
943, 19, 2.591689
943, 20, 4.297257
943, 21, 0.436530
943, 22, 2.161510
943, 23, 1.270559
943, 24, 1.308510
943, 25, 2.046121
943, 26, 1.010668
943, 27, 0.812977
943, 28, 1.981000
943, 29, 1.894076
943, 30, 0.668950
943, 31, 2.595841
943, 32, 0.422124
943, 33, 2.747683
943, 34, 2.393096
943, 35, 2.612205
943, 36, 2.299477
943, 37, 1.684276
943, 38, 0.375477
943, 39, 1.569139
943, 40, 2.690736
943, 41, 1.752312
943, 42, 1.011686
943, 43, 1.442728
943, 44, 0.519650
943, 45, 1.429450
943, 46, 2.359243
943, 47, 1.415481
943, 48, 2.602785
943, 49, -0.160065
943, 50, 2.174345
943, 51, 0.485420
943, 52, 1.514256
943, 53, -0.000015
943, 54, 2.722545
943, 55, 3.170654
943, 56, 2.526160
943, 57, 2.973997
943, 58, 0.829374
943, 59, 1.691667
943, 60, 0.000000
943, 61, 1.402721
943, 62, 2.046886
943, 63, 1.722669
943, 64, 2.057648
943, 65, 3.473453
943, 66, 1.750670
943, 67, 2.511020
943, 68, 1.571999
943, 69, 2.663888
943, 70, 2.953355
943, 71, 2.583025
943, 72, 3.795622
943, 73, 3.222291
943, 74, 1.580833
943, 75, 1.934788
943, 76, 1.049166
943, 77, 1.420346
943, 78, 1.805377
943, 79, 2.797783
943, 80, 2.671909
943, 81, 1.710896
943, 82, -0.110725
943, 83, 1.230895
943, 84, 0.939994
943, 85, 3.020049
943, 86, 3.276157
943, 87, 2.334270
943, 88, 1.403196
943, 89, 0.544654
943, 90, 1.203629
943, 91, 1.363446
943, 92, 0.672629
943, 93, 2.672228
943, 94, 1.673857
943, 95, 0.922750
943, 96, 1.642943
943, 97, 4.307219
943, 98, 2.180823
943, 99, 1.083238
943, 100, 0.792004
943, 101, -0.031273
943, 102, 1.865048
943, 103, 0.000000
943, 104, 3.460907
943, 105, 2.855257
943, 106, 1.431670
943, 107, 1.945337
943, 108, -0.090013
943, 109, 0.402979
943, 110, 1.771988
943, 111, 0.815907
943, 112, 1.185186
943, 113, 3.554086
943, 114, 1.041432
943, 115, 1.997383
943, 116, 1.443794
943, 117, 2.385157
943, 118, 1.555757
943, 119, 1.334032
943, 120, 2.301379
943, 121, 3.696525
943, 122, 2.493347
943, 123, 0.346461
943, 124, 2.149925
943, 125, 4.281477
943, 126, 1.225229
943, 127, 0.838413
943, 128, 0.512609
943, 129, 0.068566
943, 130, 1.536904
943, 131, 1.765901
943, 132, 1.469586
943, 133, 0.158527
943, 134, 1.165754
943, 135, 0.744959
943, 136, -0.000010
943, 137, 1.547963
943, 138, 0.987940
943, 139, 0.937750
943, 140, 3.507205
943, 141, 2.345862
943, 142, 3.138590
943, 143, 1.962716
943, 144, 1.508965
943, 145, 1.077613
943, 146, 1.966183
943, 147, 3.909153
943, 148, 2.480981
943, 149, 3.531249
943, 150, 1.562608
943, 151, 1.922753
943, 152, 2.094818
943, 153, 0.000000
943, 154, 1.593774
943, 155, 2.281430
943, 156, -0.010000
943, 157, 3.010557
943, 158, 1.993107
943, 159, 1.077853
943, 160, 2.951055
943, 161, 2.097167
943, 162, 3.457797
943, 163, 2.511829
943, 164, 3.343884
943, 165, 2.991494
943, 166, 3.617942
943, 167, 1.409328
943, 168, 0.324529
943, 169, 1.781928
943, 170, 1.509260
943, 171, 2.806872
943, 172, 2.660156
943, 173, 2.614021
943, 174, 2.142598
943, 175, 1.474262
943, 176, 3.361617
943, 177, 2.510462
943, 178, 0.529260
943, 179, 3.046854
943, 180, 3.517359
943, 181, 0.837788
943, 182, 3.133410
943, 183, -0.040000
943, 184, 0.631502
943, 185, 1.880346
943, 186, 3.375259
943, 187, 0.000000
943, 188, 2.145446
943, 189, 2.884832
943, 190, 2.387929
943, 191, 0.717938
943, 192, 2.124775
943, 193, 2.739219
943, 194, 1.537405
943, 195, -0.281320
943, 196, 3.982724
943, 197, 2.396479
943, 198, 2.274824
943, 199, 1.457517
945, 0, 1.503664
945, 1, 1.547395
945, 2, 2.282221
945, 3, 1.150858
945, 4, -0.339888
945, 5, 1.988947
945, 6, -0.000013
945, 7, 1.283833
945, 8, 3.396197
945, 9, 1.717014
945, 10, 1.799210
945, 11, 2.271101
945, 12, 2.550976
945, 13, 0.000000
945, 14, 2.626908
945, 15, 2.429148
945, 16, 1.129258
945, 17, 3.229043
945, 18, 3.588901
945, 19, 2.591689
945, 20, 4.255098
945, 21, 0.436530
945, 22, 2.162544
945, 23, 1.270559
945, 24, 1.302551
945, 25, 2.046121
945, 26, 1.010668
945, 27, 0.812977
945, 28, 1.976140
945, 29, 1.895253
945, 30, 0.668950
945, 31, 2.588074
945, 32, 0.422124
945, 33, 2.757814
945, 34, 2.344985
945, 35, 2.612178
945, 36, 2.297873
945, 37, 1.715998
945, 38, 0.375477
945, 39, 1.569139
945, 40, 2.690736
945, 41, 1.752398
945, 42, 1.011686
945, 43, 1.442728
945, 44, 0.519650
945, 45, 1.430493
945, 46, 2.340665
945, 47, 1.415481
945, 48, 2.598777
945, 49, -0.160065
945, 50, 2.174345
945, 51, 0.485420
945, 52, 1.514256
945, 53, -0.000015
945, 54, 2.736349
945, 55, 3.171142
945, 56, 2.533040
945, 57, 2.974020
945, 58, 0.829374
945, 59, 1.691667
945, 60, 0.000000
945, 61, 1.402721
945, 62, 2.046885
945, 63, 1.722669
945, 64, 2.057648
945, 65, 3.475344
945, 66, 1.750670
945, 67, 2.511020
945, 68, 1.571999
945, 69, 2.663888
945, 70, 2.951200
945, 71, 2.595256
945, 72, 3.797985
945, 73, 3.219957
945, 74, 1.580833
945, 75, 1.934788
945, 76, 1.049166
945, 77, 1.420346
945, 78, 1.805377
945, 79, 2.797782
945, 80, 2.670753
945, 81, 1.710896
945, 82, -0.111013
945, 83, 1.230894
945, 84, 0.939994
945, 85, 3.020050
945, 86, 3.294905
945, 87, 2.337472
945, 88, 1.403196
945, 89, 0.544654
945, 90, 1.203631
945, 91, 1.346639
945, 92, 0.672629
945, 93, 2.662959
945, 94, 1.674482
945, 95, 0.933852
945, 96, 1.642899
945, 97, 4.306600
945, 98, 2.172029
945, 99, 1.083238
945, 100, 0.792004
945, 101, -0.031273
945, 102, 1.865048
945, 103, 0.000000
945, 104, 3.462213
945, 105, 2.853527
945, 106, 1.431670
945, 107, 1.901219
945, 108, -0.090013
945, 109, 0.382715
945, 110, 1.771988
945, 111, 0.815092
945, 112, 1.185186
945, 113, 3.553866
945, 114, 1.041432
945, 115, 1.997383
945, 116, 1.443794
945, 117, 2.385157
945, 118, 1.538877
945, 119, 1.334032
945, 120, 2.301379
945, 121, 3.701630
945, 122, 2.491774
945, 123, 0.346461
945, 124, 2.149925
945, 125, 4.279918
945, 126, 1.225283
945, 127, 0.838413
945, 128, 0.512609
945, 129, 0.068566
945, 130, 1.536904
945, 131, 1.765902
945, 132, 1.469586
945, 133, 0.158527
945, 134, 1.165754
945, 135, 0.744959
945, 136, -0.000010
945, 137, 1.547954
945, 138, 0.987940
945, 139, 0.937750
945, 140, 3.513055
945, 141, 2.345862
945, 142, 3.137837
945, 143, 1.958424
945, 144, 1.508965
945, 145, 1.077613
945, 146, 1.966183
945, 147, 3.904916
945, 148, 2.480981
945, 149, 3.531018
945, 150, 1.562608
945, 151, 1.917082
945, 152, 2.090478
945, 153, 0.000000
945, 154, 1.593774
945, 155, 2.281431
945, 156, -0.010000
945, 157, 3.008713
945, 158, 1.993107
945, 159, 1.077853
945, 160, 2.921169
945, 161, 2.097167
945, 162, 3.447836
945, 163, 2.510499
945, 164, 3.343884
945, 165, 2.991903
945, 166, 3.623914
945, 167, 1.409328
945, 168, 0.324529
945, 169, 1.782105
945, 170, 1.509260
945, 171, 2.819434
945, 172, 2.673825
945, 173, 2.612537
945, 174, 2.165827
945, 175, 1.474262
945, 176, 3.360209
945, 177, 2.478492
945, 178, 0.529260
945, 179, 3.046718
945, 180, 3.508470
945, 181, 0.837788
945, 182, 3.133410
945, 183, -0.040000
945, 184, 0.631502
945, 185, 1.880346
945, 186, 3.387688
945, 187, 0.000000
945, 188, 2.170271
945, 189, 2.890138
945, 190, 2.387929
945, 191, 0.717938
945, 192, 2.102438
945, 193, 2.742214
945, 194, 1.537405
945, 195, -0.281320
945, 196, 3.983440
945, 197, 2.396479
945, 198, 2.274799
945, 199, 1.457518
947, 0, 1.503664
947, 1, 1.547396
947, 2, 2.258661
947, 3, 1.150859
947, 4, -0.339888
947, 5, 1.989068
947, 6, -0.000013
947, 7, 1.283834
947, 8, 3.406225
947, 9, 1.717014
947, 10, 1.799210
947, 11, 2.271102
947, 12, 2.543412
947, 13, 0.000000
947, 14, 2.626908
947, 15, 2.378655
947, 16, 1.129258
947, 17, 3.211582
947, 18, 3.585645
947, 19, 2.591689
947, 20, 4.285060
947, 21, 0.436530
947, 22, 2.161510
947, 23, 1.270559
947, 24, 1.306095
947, 25, 2.046121
947, 26, 1.010668
947, 27, 0.812977
947, 28, 1.970049
947, 29, 1.893681
947, 30, 0.668950
947, 31, 2.580226
947, 32, 0.422124
947, 33, 2.736227
947, 34, 2.389009
947, 35, 2.612153
947, 36, 2.297435
947, 37, 1.753180
947, 38, 0.375477
947, 39, 1.569139
947, 40, 2.690736
947, 41, 1.752465
947, 42, 1.011686
947, 43, 1.442728
947, 44, 0.519650
947, 45, 1.429112
947, 46, 2.322596
947, 47, 1.415481
947, 48, 2.603103
947, 49, -0.160065
947, 50, 2.174345
947, 51, 0.485420
947, 52, 1.514256
947, 53, -0.000015
947, 54, 2.709641
947, 55, 3.166963
947, 56, 2.534451
947, 57, 2.974044
947, 58, 0.829374
947, 59, 1.691667
947, 60, 0.000000
947, 61, 1.402721
947, 62, 2.046885
947, 63, 1.722669
947, 64, 2.057648
947, 65, 3.460174
947, 66, 1.750670
947, 67, 2.511020
947, 68, 1.571999
947, 69, 2.663888
947, 70, 2.955122
947, 71, 2.592115
947, 72, 3.797959
947, 73, 3.217495
947, 74, 1.580833
947, 75, 1.934788
947, 76, 1.049166
947, 77, 1.420346
947, 78, 1.805377
947, 79, 2.797782
947, 80, 2.670902
947, 81, 1.710896
947, 82, -0.109810
947, 83, 1.230892
947, 84, 0.939994
947, 85, 3.020051
947, 86, 3.300084
947, 87, 2.334270
947, 88, 1.403196
947, 89, 0.544654
947, 90, 1.203632
947, 91, 1.338118
947, 92, 0.672629
947, 93, 2.644968
947, 94, 1.674919
947, 95, 0.939691
947, 96, 1.645530
947, 97, 4.307691
947, 98, 2.168054
947, 99, 1.083238
947, 100, 0.792004
947, 101, -0.031273
947, 102, 1.865048
947, 103, 0.000000
947, 104, 3.449816
947, 105, 2.852643
947, 106, 1.431670
947, 107, 1.879360
947, 108, -0.090013
947, 109, 0.382715
947, 110, 1.771988
947, 111, 0.814588
947, 112, 1.185186
947, 113, 3.549924
947, 114, 1.041432
947, 115, 1.997383
947, 116, 1.443794
947, 117, 2.385156
947, 118, 1.523372
947, 119, 1.334032
947, 120, 2.301379
947, 121, 3.694432
947, 122, 2.491774
947, 123, 0.346461
947, 124, 2.149925
947, 125, 4.286952
947, 126, 1.225357
947, 127, 0.838413
947, 128, 0.512609
947, 129, 0.068566
947, 130, 1.536904
947, 131, 1.765901
947, 132, 1.469586
947, 133, 0.158527
947, 134, 1.165754
947, 135, 0.744959
947, 136, -0.000010
947, 137, 1.547962
947, 138, 0.987940
947, 139, 0.937750
947, 140, 3.517112
947, 141, 2.345863
947, 142, 3.138761
947, 143, 1.949911
947, 144, 1.508965
947, 145, 1.077613
947, 146, 1.966183
947, 147, 3.893478
947, 148, 2.480981
947, 149, 3.530948
947, 150, 1.562608
947, 151, 1.914108
947, 152, 2.087445
947, 153, 0.000000
947, 154, 1.593774
947, 155, 2.281431
947, 156, -0.010000
947, 157, 3.008721
947, 158, 1.993107
947, 159, 1.077853
947, 160, 2.865826
947, 161, 2.097167
947, 162, 3.454383
947, 163, 2.510499
947, 164, 3.343885
947, 165, 2.991467
947, 166, 3.631860
947, 167, 1.409328
947, 168, 0.324529
947, 169, 1.782341
947, 170, 1.509260
947, 171, 2.797645
947, 172, 2.670592
947, 173, 2.611486
947, 174, 2.187121
947, 175, 1.474262
947, 176, 3.358878
947, 177, 2.476960
947, 178, 0.529260
947, 179, 3.045794
947, 180, 3.497957
947, 181, 0.837788
947, 182, 3.133410
947, 183, -0.040000
947, 184, 0.631502
947, 185, 1.880346
947, 186, 3.384689
947, 187, 0.000000
947, 188, 2.167227
947, 189, 2.939750
947, 190, 2.387929
947, 191, 0.717938
947, 192, 2.109433
947, 193, 2.742329
947, 194, 1.537405
947, 195, -0.281320
947, 196, 3.978885
947, 197, 2.396479
947, 198, 2.274781
947, 199, 1.457518
949, 0, 1.503664
949, 1, 1.547395
949, 2, 2.225400
949, 3, 1.150859
949, 4, -0.339888
949, 5, 1.986565
949, 6, -0.000013
949, 7, 1.283834
949, 8, 3.356775
949, 9, 1.717014
949, 10, 1.799210
949, 11, 2.271102
949, 12, 2.538734
949, 13, 0.000000
949, 14, 2.626501
949, 15, 2.458768
949, 16, 1.129258
949, 17, 3.228448
949, 18, 3.588290
949, 19, 2.589026
949, 20, 4.273246
949, 21, 0.436530
949, 22, 2.161510
949, 23, 1.270559
949, 24, 1.335924
949, 25, 2.046121
949, 26, 1.010668
949, 27, 0.812977
949, 28, 1.967448
949, 29, 1.897261
949, 30, 0.668950
949, 31, 2.575556
949, 32, 0.422124
949, 33, 2.719851
949, 34, 2.367811
949, 35, 2.611857
949, 36, 2.297474
949, 37, 1.643399
949, 38, 0.375477
949, 39, 1.569139
949, 40, 2.690736
949, 41, 1.752528
949, 42, 1.011686
949, 43, 1.442728
949, 44, 0.519650
949, 45, 1.432265
949, 46, 2.308478
949, 47, 1.415481
949, 48, 2.600213
949, 49, -0.160065
949, 50, 2.174345
949, 51, 0.485420
949, 52, 1.514256
949, 53, -0.000015
949, 54, 2.729442
949, 55, 3.170912
949, 56, 2.529841
949, 57, 2.973891
949, 58, 0.829374
949, 59, 1.691667
949, 60, 0.000000
949, 61, 1.402721
949, 62, 2.046885
949, 63, 1.722669
949, 64, 2.057648
949, 65, 3.481798
949, 66, 1.750670
949, 67, 2.511020
949, 68, 1.571999
949, 69, 2.663888
949, 70, 2.954259
949, 71, 2.592129
949, 72, 3.798298
949, 73, 3.215611
949, 74, 1.580833
949, 75, 1.934788
949, 76, 1.049166
949, 77, 1.420346
949, 78, 1.805377
949, 79, 2.797782
949, 80, 2.670639
949, 81, 1.710896
949, 82, -0.111642
949, 83, 1.230891
949, 84, 0.939994
949, 85, 3.020050
949, 86, 3.281819
949, 87, 2.334270
949, 88, 1.403196
949, 89, 0.544654
949, 90, 1.203633
949, 91, 1.360957
949, 92, 0.672629
949, 93, 2.654957
949, 94, 1.679940
949, 95, 0.943470
949, 96, 1.647187
949, 97, 4.298904
949, 98, 2.162459
949, 99, 1.083238
949, 100, 0.792004
949, 101, -0.031273
949, 102, 1.865048
949, 103, 0.000000
949, 104, 3.467077
949, 105, 2.855090
949, 106, 1.431670
949, 107, 1.879017
949, 108, -0.090013
949, 109, 0.382715
949, 110, 1.771988
949, 111, 0.814538
949, 112, 1.185186
949, 113, 3.548047
949, 114, 1.041432
949, 115, 1.997383
949, 116, 1.443794
949, 117, 2.385157
949, 118, 1.538826
949, 119, 1.334032
949, 120, 2.301379
949, 121, 3.708426
949, 122, 2.491774
949, 123, 0.346461
949, 124, 2.149926
949, 125, 4.278617
949, 126, 1.225430
949, 127, 0.838413
949, 128, 0.512609
949, 129, 0.068566
949, 130, 1.536904
949, 131, 1.765901
949, 132, 1.469586
949, 133, 0.158527
949, 134, 1.165754
949, 135, 0.744959
949, 136, -0.000010
949, 137, 1.547970
949, 138, 0.987940
949, 139, 0.937750
949, 140, 3.518796
949, 141, 2.345865
949, 142, 3.148173
949, 143, 1.958009
949, 144, 1.508965
949, 145, 1.077613
949, 146, 1.966183
949, 147, 3.910284
949, 148, 2.480981
949, 149, 3.531277
949, 150, 1.562608
949, 151, 1.910722
949, 152, 2.095983
949, 153, 0.000000
949, 154, 1.593774
949, 155, 2.281430
949, 156, -0.010000
949, 157, 3.008724
949, 158, 1.993107
949, 159, 1.077853
949, 160, 2.924433
949, 161, 2.097167
949, 162, 3.446842
949, 163, 2.510499
949, 164, 3.344567
949, 165, 2.992687
949, 166, 3.630906
949, 167, 1.409328
949, 168, 0.324529
949, 169, 1.782342
949, 170, 1.509260
949, 171, 2.822582
949, 172, 2.650861
949, 173, 2.614416
949, 174, 2.197205
949, 175, 1.474262
949, 176, 3.358878
949, 177, 2.474146
949, 178, 0.529260
949, 179, 3.046084
949, 180, 3.498509
949, 181, 0.837788
949, 182, 3.133410
949, 183, -0.040000
949, 184, 0.631502
949, 185, 1.880346
949, 186, 3.379316
949, 187, 0.000000
949, 188, 2.169146
949, 189, 2.911555
949, 190, 2.387929
949, 191, 0.717938
949, 192, 2.117706
949, 193, 2.743646
949, 194, 1.537405
949, 195, -0.281320
949, 196, 3.982239
949, 197, 2.393185
949, 198, 2.274765
949, 199, 1.457518
951, 0, 1.503664
951, 1, 1.547395
951, 2, 2.194659
951, 3, 1.150856
951, 4, -0.339888
951, 5, 1.985876
951, 6, -0.000013
951, 7, 1.283834
951, 8, 3.363968
951, 9, 1.717014
951, 10, 1.799209
951, 11, 2.271101
951, 12, 2.530351
951, 13, 0.000000
951, 14, 2.626596
951, 15, 2.464216
951, 16, 1.129258
951, 17, 3.218352
951, 18, 3.587471
951, 19, 2.589026
951, 20, 4.294611
951, 21, 0.436530
951, 22, 2.161510
951, 23, 1.270559
951, 24, 1.369151
951, 25, 2.046121
951, 26, 1.010668
951, 27, 0.812977
951, 28, 1.964267
951, 29, 1.895465
951, 30, 0.668950
951, 31, 2.567498
951, 32, 0.422124
951, 33, 2.706741
951, 34, 2.373006
951, 35, 2.611895
951, 36, 2.295324
951, 37, 1.560133
951, 38, 0.375477
951, 39, 1.569139
951, 40, 2.690736
951, 41, 1.752545
951, 42, 1.011686
951, 43, 1.442728
951, 44, 0.519650
951, 45, 1.430682
951, 46, 2.324689
951, 47, 1.415481
951, 48, 2.600613
951, 49, -0.160065
951, 50, 2.174345
951, 51, 0.485420
951, 52, 1.514256
951, 53, -0.000015
951, 54, 2.776401
951, 55, 3.169682
951, 56, 2.521913
951, 57, 2.973954
951, 58, 0.829374
951, 59, 1.691667
951, 60, 0.000000
951, 61, 1.402721
951, 62, 2.046886
951, 63, 1.722669
951, 64, 2.057648
951, 65, 3.452633
951, 66, 1.750670
951, 67, 2.511020
951, 68, 1.571999
951, 69, 2.663888
951, 70, 2.954768
951, 71, 2.596263
951, 72, 3.797854
951, 73, 3.213026
951, 74, 1.580833
951, 75, 1.934788
951, 76, 1.049166
951, 77, 1.420346
951, 78, 1.805377
951, 79, 2.797782
951, 80, 2.670499
951, 81, 1.710896
951, 82, -0.110540
951, 83, 1.230891
951, 84, 0.939994
951, 85, 3.020050
951, 86, 3.294528
951, 87, 2.334270
951, 88, 1.403196
951, 89, 0.544654
951, 90, 1.203630
951, 91, 1.345403
951, 92, 0.672629
951, 93, 2.655006
951, 94, 1.670750
951, 95, 0.945818
951, 96, 1.642014
951, 97, 4.305118
951, 98, 2.159812
951, 99, 1.083238
951, 100, 0.792004
951, 101, -0.031273
951, 102, 1.865048
951, 103, 0.000000
951, 104, 3.463691
951, 105, 2.854165
951, 106, 1.431670
951, 107, 1.888978
951, 108, -0.090013
951, 109, 0.382715
951, 110, 1.771988
951, 111, 0.814949
951, 112, 1.185186
951, 113, 3.546087
951, 114, 1.041432
951, 115, 1.997383
951, 116, 1.443794
951, 117, 2.385157
951, 118, 1.531265
951, 119, 1.334032
951, 120, 2.301380
951, 121, 3.655025
951, 122, 2.491774
951, 123, 0.346461
951, 124, 2.149925
951, 125, 4.282345
951, 126, 1.225824
951, 127, 0.838413
951, 128, 0.512609
951, 129, 0.068566
951, 130, 1.536905
951, 131, 1.765901
951, 132, 1.469586
951, 133, 0.158527
951, 134, 1.165754
951, 135, 0.744959
951, 136, -0.000010
951, 137, 1.548139
951, 138, 0.987940
951, 139, 0.937750
951, 140, 3.520709
951, 141, 2.345863
951, 142, 3.157481
951, 143, 1.954090
951, 144, 1.508965
951, 145, 1.077613
951, 146, 1.966183
951, 147, 3.881935
951, 148, 2.480981
951, 149, 3.530666
951, 150, 1.562608
951, 151, 1.910116
951, 152, 2.103487
951, 153, 0.000000
951, 154, 1.593774
951, 155, 2.281430
951, 156, -0.010000
951, 157, 3.012985
951, 158, 1.993107
951, 159, 1.077853
951, 160, 2.910715
951, 161, 2.097167
951, 162, 3.455623
951, 163, 2.510499
951, 164, 3.343882
951, 165, 2.992222
951, 166, 3.630364
951, 167, 1.409328
951, 168, 0.324529
951, 169, 1.782297
951, 170, 1.509260
951, 171, 2.819472
951, 172, 2.654520
951, 173, 2.616913
951, 174, 2.217999
951, 175, 1.474262
951, 176, 3.362176
951, 177, 2.491515
951, 178, 0.529260
951, 179, 3.042245
951, 180, 3.495659
951, 181, 0.837788
951, 182, 3.133410
951, 183, -0.040000
951, 184, 0.631502
951, 185, 1.880346
951, 186, 3.378043
951, 187, 0.000000
951, 188, 2.162854
951, 189, 2.781807
951, 190, 2.387929
951, 191, 0.717938
951, 192, 2.100464
951, 193, 2.743681
951, 194, 1.537404
951, 195, -0.281317
951, 196, 3.966943
951, 197, 2.398710
951, 198, 2.274780
951, 199, 1.457517
953, 0, 1.503664
953, 1, 1.547395
953, 2, 2.141280
953, 3, 1.150858
953, 4, -0.339888
953, 5, 1.986001
