round, agentid, utility
953, 6, -0.000013
953, 7, 1.283834
953, 8, 3.366075
953, 9, 1.717014
953, 10, 1.799210
953, 11, 2.271102
953, 12, 2.528624
953, 13, 0.000000
953, 14, 2.626828
953, 15, 2.494871
953, 16, 1.129258
953, 17, 3.203815
953, 18, 3.587061
953, 19, 2.589026
953, 20, 4.277595
953, 21, 0.436530
953, 22, 2.161510
953, 23, 1.270559
953, 24, 1.394333
953, 25, 2.046121
953, 26, 1.010668
953, 27, 0.812977
953, 28, 1.966538
953, 29, 1.893776
953, 30, 0.668950
953, 31, 2.565557
953, 32, 0.422124
953, 33, 2.779014
953, 34, 2.319186
953, 35, 2.612022
953, 36, 2.295399
953, 37, 1.543028
953, 38, 0.375477
953, 39, 1.569139
953, 40, 2.690736
953, 41, 1.752555
953, 42, 1.011686
953, 43, 1.442728
953, 44, 0.519650
953, 45, 1.429198
953, 46, 2.311983
953, 47, 1.415481
953, 48, 2.602870
953, 49, -0.160065
953, 50, 2.174345
953, 51, 0.485420
953, 52, 1.514256
953, 53, -0.000015
953, 54, 2.719238
953, 55, 3.169356
953, 56, 2.521903
953, 57, 2.974077
953, 58, 0.829374
953, 59, 1.691667
953, 60, 0.000000
953, 61, 1.402721
953, 62, 2.046886
953, 63, 1.722669
953, 64, 2.057648
953, 65, 3.480439
953, 66, 1.750670
953, 67, 2.511020
953, 68, 1.571999
953, 69, 2.663888
953, 70, 2.949479
953, 71, 2.582871
953, 72, 3.798254
953, 73, 3.212305
953, 74, 1.580833
953, 75, 1.934788
953, 76, 1.049166
953, 77, 1.420346
953, 78, 1.805377
953, 79, 2.797783
953, 80, 2.670893
953, 81, 1.710896
953, 82, -0.109514
953, 83, 1.230891
953, 84, 0.939994
953, 85, 3.020050
953, 86, 3.296685
953, 87, 2.334270
953, 88, 1.403196
953, 89, 0.544654
953, 90, 1.203632
953, 91, 1.340339
953, 92, 0.672629
953, 93, 2.647936
953, 94, 1.677948
953, 95, 0.947340
953, 96, 1.642841
953, 97, 4.297534
953, 98, 2.171381
953, 99, 1.083238
953, 100, 0.792004
953, 101, -0.031273
953, 102, 1.865048
953, 103, 0.000000
953, 104, 3.467093
953, 105, 2.853659
953, 106, 1.431670
953, 107, 1.904686
953, 108, -0.090013
953, 109, 0.382715
953, 110, 1.771988
953, 111, 0.815620
953, 112, 1.185186
953, 113, 3.532535
953, 114, 1.041432
953, 115, 1.997383
953, 116, 1.443794
953, 117, 2.385156
953, 118, 1.572358
953, 119, 1.334032
953, 120, 2.301379
953, 121, 3.675942
953, 122, 2.491774
953, 123, 0.346461
953, 124, 2.149925
953, 125, 4.289678
953, 126, 1.225835
953, 127, 0.838413
953, 128, 0.512609
953, 129, 0.068566
953, 130, 1.536904
953, 131, 1.765901
953, 132, 1.469586
953, 133, 0.158527
953, 134, 1.165754
953, 135, 0.744959
953, 136, -0.000010
953, 137, 1.548118
953, 138, 0.987940
953, 139, 0.937750
953, 140, 3.520859
953, 141, 2.345864
953, 142, 3.161536
953, 143, 1.968609
953, 144, 1.508965
953, 145, 1.077613
953, 146, 1.966183
953, 147, 3.909245
953, 148, 2.480981
953, 149, 3.531207
953, 150, 1.562608
953, 151, 1.921626
953, 152, 2.103601
953, 153, 0.000000
953, 154, 1.593774
953, 155, 2.281430
953, 156, -0.010000
953, 157, 3.007363
953, 158, 1.993107
953, 159, 1.077853
953, 160, 2.885714
953, 161, 2.097167
953, 162, 3.447423
953, 163, 2.510499
953, 164, 3.343884
953, 165, 2.991970
953, 166, 3.636142
953, 167, 1.409328
953, 168, 0.324529
953, 169, 1.782496
953, 170, 1.509260
953, 171, 2.795288
953, 172, 2.660299
953, 173, 2.616950
953, 174, 2.231654
953, 175, 1.474262
953, 176, 3.358282
953, 177, 2.512335
953, 178, 0.529260
953, 179, 3.051578
953, 180, 3.479788
953, 181, 0.837788
953, 182, 3.133410
953, 183, -0.040000
953, 184, 0.631502
953, 185, 1.880346
953, 186, 3.350526
953, 187, 0.000000
953, 188, 2.149190
953, 189, 2.811403
953, 190, 2.387929
953, 191, 0.717938
953, 192, 2.110116
953, 193, 2.739275
953, 194, 1.537405
953, 195, -0.281318
953, 196, 3.983109
953, 197, 2.395919
953, 198, 2.274776
953, 199, 1.457517
955, 0, 1.503664
955, 1, 1.547395
955, 2, 2.227946
955, 3, 1.150858
955, 4, -0.339888
955, 5, 1.986560
955, 6, -0.000013
955, 7, 1.283835
955, 8, 3.377918
955, 9, 1.717014
955, 10, 1.799210
955, 11, 2.271101
955, 12, 2.537960
955, 13, 0.000000
955, 14, 2.626870
955, 15, 2.464004
955, 16, 1.129258
955, 17, 3.231260
955, 18, 3.588753
955, 19, 2.589026
955, 20, 4.294741
955, 21, 0.436530
955, 22, 2.161510
955, 23, 1.270559
955, 24, 1.402618
955, 25, 2.046121
955, 26, 1.010668
955, 27, 0.812977
955, 28, 1.971559
955, 29, 1.892588
955, 30, 0.668950
955, 31, 2.573797
955, 32, 0.422124
955, 33, 2.707652
955, 34, 2.383051
955, 35, 2.612026
955, 36, 2.290326
955, 37, 1.600219
955, 38, 0.375477
955, 39, 1.569139
955, 40, 2.690736
955, 41, 1.752583
955, 42, 1.011686
955, 43, 1.442728
955, 44, 0.519650
955, 45, 1.428725
955, 46, 2.299841
955, 47, 1.415481
955, 48, 2.603364
955, 49, -0.160065
955, 50, 2.174345
955, 51, 0.485420
955, 52, 1.514256
955, 53, -0.000015
955, 54, 2.734436
955, 55, 3.167901
955, 56, 2.528156
955, 57, 2.974135
955, 58, 0.829374
955, 59, 1.691667
955, 60, 0.000000
955, 61, 1.402721
955, 62, 2.046885
955, 63, 1.722669
955, 64, 2.057648
955, 65, 3.471920
955, 66, 1.750670
955, 67, 2.511020
955, 68, 1.571999
955, 69, 2.663888
955, 70, 2.954549
955, 71, 2.585824
955, 72, 3.798914
955, 73, 3.214942
955, 74, 1.580833
955, 75, 1.934788
955, 76, 1.049166
955, 77, 1.420346
955, 78, 1.805377
955, 79, 2.797782
955, 80, 2.671220
955, 81, 1.710896
955, 82, -0.109158
955, 83, 1.230890
955, 84, 0.939994
955, 85, 3.020050
955, 86, 3.303692
955, 87, 2.334270
955, 88, 1.403196
955, 89, 0.544654
955, 90, 1.203633
955, 91, 1.332438
955, 92, 0.672629
955, 93, 2.662219
955, 94, 1.677711
955, 95, 0.940382
955, 96, 1.644463
955, 97, 4.306555
955, 98, 2.172508
955, 99, 1.083238
955, 100, 0.792004
955, 101, -0.031273
955, 102, 1.865048
955, 103, 0.000000
955, 104, 3.462439
955, 105, 2.852844
955, 106, 1.431670
955, 107, 1.924829
955, 108, -0.090013
955, 109, 0.382715
955, 110, 1.771988
955, 111, 0.816090
955, 112, 1.185186
955, 113, 3.551899
955, 114, 1.041432
955, 115, 1.997383
955, 116, 1.443794
955, 117, 2.385156
955, 118, 1.567721
955, 119, 1.334032
955, 120, 2.301379
955, 121, 3.656293
955, 122, 2.491774
955, 123, 0.346461
955, 124, 2.149925
955, 125, 4.284754
955, 126, 1.225828
955, 127, 0.838413
955, 128, 0.512609
955, 129, 0.068566
955, 130, 1.536904
955, 131, 1.765902
955, 132, 1.469586
955, 133, 0.158527
955, 134, 1.165754
955, 135, 0.744959
955, 136, -0.000010
955, 137, 1.548087
955, 138, 0.987940
955, 139, 0.937750
955, 140, 3.517339
955, 141, 2.345864
955, 142, 3.141519
955, 143, 1.966223
955, 144, 1.508965
955, 145, 1.077613
955, 146, 1.966183
955, 147, 3.902792
955, 148, 2.480981
955, 149, 3.530173
955, 150, 1.562608
955, 151, 1.921116
955, 152, 2.101682
955, 153, 0.000000
955, 154, 1.593774
955, 155, 2.281431
955, 156, -0.010000
955, 157, 3.011057
955, 158, 1.993107
955, 159, 1.077853
955, 160, 2.941071
955, 161, 2.097167
955, 162, 3.457052
955, 163, 2.510499
955, 164, 3.343884
955, 165, 2.991564
955, 166, 3.633949
955, 167, 1.409328
955, 168, 0.324529
955, 169, 1.782687
955, 170, 1.509260
955, 171, 2.811570
955, 172, 2.676025
955, 173, 2.616319
955, 174, 2.240419
955, 175, 1.474262
955, 176, 3.361123
955, 177, 2.484805
955, 178, 0.529260
955, 179, 3.054799
955, 180, 3.516712
955, 181, 0.837788
955, 182, 3.133410
955, 183, -0.040000
955, 184, 0.631502
955, 185, 1.880346
955, 186, 3.365556
955, 187, 0.000000
955, 188, 2.146484
955, 189, 2.850433
955, 190, 2.387929
955, 191, 0.717938
955, 192, 2.075198
955, 193, 2.739983
955, 194, 1.537405
955, 195, -0.281319
955, 196, 3.981889
955, 197, 2.397012
955, 198, 2.274747
955, 199, 1.457518
957, 0, 1.503664
957, 1, 1.547396
957, 2, 2.276353
957, 3, 1.150859
957, 4, -0.339888
957, 5, 1.987777
957, 6, -0.000013
957, 7, 1.283835
957, 8, 3.346782
957, 9, 1.717014
957, 10, 1.799210
957, 11, 2.271102
957, 12, 2.549668
957, 13, 0.000000
957, 14, 2.626888
957, 15, 2.467105
957, 16, 1.129258
957, 17, 3.228116
957, 18, 3.584598
957, 19, 2.589026
957, 20, 4.281484
957, 21, 0.436530
957, 22, 2.161510
957, 23, 1.270559
957, 24, 1.365638
957, 25, 2.046121
957, 26, 1.010668
957, 27, 0.812977
957, 28, 1.976007
957, 29, 1.891454
957, 30, 0.668950
957, 31, 2.584311
957, 32, 0.422124
957, 33, 2.732492
957, 34, 2.383741
957, 35, 2.612013
957, 36, 2.295755
957, 37, 1.671301
957, 38, 0.375477
957, 39, 1.569139
957, 40, 2.690736
957, 41, 1.752640
957, 42, 1.011686
957, 43, 1.442728
957, 44, 0.519650
957, 45, 1.427738
957, 46, 2.335351
957, 47, 1.415481
957, 48, 2.598094
957, 49, -0.160065
957, 50, 2.174345
957, 51, 0.485420
957, 52, 1.514256
957, 53, -0.000015
957, 54, 2.703596
957, 55, 3.158662
957, 56, 2.530657
957, 57, 2.974165
957, 58, 0.829374
957, 59, 1.691667
957, 60, 0.000000
957, 61, 1.402721
957, 62, 2.046885
957, 63, 1.722669
957, 64, 2.057648
957, 65, 3.448888
957, 66, 1.750670
957, 67, 2.511020
957, 68, 1.571999
957, 69, 2.663888
957, 70, 2.955160
957, 71, 2.582997
957, 72, 3.795729
957, 73, 3.218014
957, 74, 1.580833
957, 75, 1.934788
957, 76, 1.049166
957, 77, 1.420346
957, 78, 1.805377
957, 79, 2.797782
957, 80, 2.671762
957, 81, 1.710896
957, 82, -0.108466
957, 83, 1.230890
957, 84, 0.939994
957, 85, 3.020049
957, 86, 3.318730
957, 87, 2.334270
957, 88, 1.403196
957, 89, 0.544654
957, 90, 1.203634
957, 91, 1.315333
957, 92, 0.672629
957, 93, 2.651688
957, 94, 1.675319
957, 95, 0.951680
957, 96, 1.643135
957, 97, 4.307027
957, 98, 2.176219
957, 99, 1.083238
957, 100, 0.792004
957, 101, -0.031273
957, 102, 1.865048
957, 103, 0.000000
957, 104, 3.462452
957, 105, 2.852136
957, 106, 1.431670
957, 107, 1.926528
957, 108, -0.090013
957, 109, 0.382715
957, 110, 1.771988
957, 111, 0.816194
957, 112, 1.185186
957, 113, 3.551932
957, 114, 1.041432
957, 115, 1.997383
957, 116, 1.443794
957, 117, 2.385156
957, 118, 1.551069
957, 119, 1.334032
957, 120, 2.301379
957, 121, 3.676653
957, 122, 2.491774
957, 123, 0.346461
957, 124, 2.149925
957, 125, 4.288445
957, 126, 1.225843
957, 127, 0.838413
957, 128, 0.512609
957, 129, 0.068566
957, 130, 1.536904
957, 131, 1.765901
957, 132, 1.469586
957, 133, 0.158527
957, 134, 1.165754
957, 135, 0.744959
957, 136, -0.000010
957, 137, 1.548069
957, 138, 0.987940
957, 139, 0.937750
957, 140, 3.507036
957, 141, 2.345865
957, 142, 3.104063
957, 143, 1.955045
957, 144, 1.508965
957, 145, 1.077613
957, 146, 1.966183
957, 147, 3.909477
957, 148, 2.480981
957, 149, 3.531055
957, 150, 1.562608
957, 151, 1.921466
957, 152, 2.106608
957, 153, 0.000000
957, 154, 1.593774
957, 155, 2.281431
957, 156, -0.010000
957, 157, 3.007364
957, 158, 1.993107
957, 159, 1.077853
957, 160, 2.920032
957, 161, 2.097167
957, 162, 3.442413
957, 163, 2.510499
957, 164, 3.343885
957, 165, 2.991181
957, 166, 3.609520
957, 167, 1.409328
957, 168, 0.324529
957, 169, 1.782849
957, 170, 1.509260
957, 171, 2.779399
957, 172, 2.672722
957, 173, 2.617929
957, 174, 2.248684
957, 175, 1.474262
957, 176, 3.361123
957, 177, 2.489450
957, 178, 0.529260
957, 179, 3.048181
957, 180, 3.505751
957, 181, 0.837788
957, 182, 3.133410
957, 183, -0.040000
957, 184, 0.631502
957, 185, 1.880346
957, 186, 3.371887
957, 187, 0.000000
957, 188, 2.162545
957, 189, 2.860645
957, 190, 2.387929
957, 191, 0.717938
957, 192, 2.106457
957, 193, 2.742017
957, 194, 1.537405
957, 195, -0.281319
957, 196, 3.982300
957, 197, 2.393542
957, 198, 2.274726
957, 199, 1.457517
959, 0, 1.503664
959, 1, 1.547395
959, 2, 2.332130
959, 3, 1.150859
959, 4, -0.339888
959, 5, 1.987025
959, 6, -0.000013
959, 7, 1.283835
959, 8, 3.392499
959, 9, 1.717014
959, 10, 1.799210
959, 11, 2.271102
959, 12, 2.566227
959, 13, 0.000000
959, 14, 2.626891
959, 15, 2.541224
959, 16, 1.129258
959, 17, 3.220303
959, 18, 3.587940
959, 19, 2.589026
959, 20, 4.253473
959, 21, 0.436530
959, 22, 2.161510
959, 23, 1.270559
959, 24, 1.340707
959, 25, 2.046121
959, 26, 1.010668
959, 27, 0.812977
959, 28, 1.978780
959, 29, 1.891101
959, 30, 0.668950
959, 31, 2.601500
959, 32, 0.422124
959, 33, 2.753414
959, 34, 2.386939
959, 35, 2.611992
959, 36, 2.300208
959, 37, 1.723591
959, 38, 0.375477
959, 39, 1.569139
959, 40, 2.690736
959, 41, 1.752684
959, 42, 1.011686
959, 43, 1.442728
959, 44, 0.519650
959, 45, 1.427436
959, 46, 2.336791
959, 47, 1.415481
959, 48, 2.602013
959, 49, -0.160065
959, 50, 2.174345
959, 51, 0.485420
959, 52, 1.514256
959, 53, -0.000015
959, 54, 2.726210
959, 55, 3.171161
959, 56, 2.534333
959, 57, 2.974187
959, 58, 0.829374
959, 59, 1.691667
959, 60, 0.000000
959, 61, 1.402721
959, 62, 2.046885
959, 63, 1.722669
959, 64, 2.057648
959, 65, 3.447289
959, 66, 1.750670
959, 67, 2.511020
959, 68, 1.571999
959, 69, 2.697505
959, 70, 2.954851
959, 71, 2.583016
959, 72, 3.798674
959, 73, 3.223011
959, 74, 1.580833
959, 75, 1.934788
959, 76, 1.049166
959, 77, 1.420346
959, 78, 1.805377
959, 79, 2.797782
959, 80, 2.671443
959, 81, 1.710896
959, 82, -0.108225
959, 83, 1.230890
959, 84, 0.939994
959, 85, 3.020050
959, 86, 3.294345
959, 87, 2.334270
959, 88, 1.403196
959, 89, 0.544654
959, 90, 1.203635
959, 91, 1.338686
959, 92, 0.672629
959, 93, 2.659453
959, 94, 1.678659
959, 95, 0.946340
959, 96, 1.644261
959, 97, 4.281225
959, 98, 2.131786
959, 99, 1.083238
959, 100, 0.792004
959, 101, -0.031273
959, 102, 1.865048
959, 103, 0.000000
959, 104, 3.445681
959, 105, 2.854635
959, 106, 1.431670
959, 107, 1.916851
959, 108, -0.090013
959, 109, 0.382715
959, 110, 1.771988
959, 111, 0.814995
959, 112, 1.185186
959, 113, 3.553914
959, 114, 1.041432
959, 115, 1.997383
959, 116, 1.443794
959, 117, 2.385157
959, 118, 1.561909
959, 119, 1.334032
959, 120, 2.301379
959, 121, 3.593334
959, 122, 2.491774
959, 123, 0.346461
959, 124, 2.149926
959, 125, 4.260017
959, 126, 1.225899
959, 127, 0.838413
959, 128, 0.512609
959, 129, 0.068566
959, 130, 1.536904
959, 131, 1.765901
959, 132, 1.469586
959, 133, 0.158527
959, 134, 1.165754
959, 135, 0.744959
959, 136, -0.000010
959, 137, 1.548071
959, 138, 0.987940
959, 139, 0.937750
959, 140, 3.496873
959, 141, 2.345865
959, 142, 3.079837
959, 143, 1.960810
959, 144, 1.508965
959, 145, 1.077613
959, 146, 1.966183
959, 147, 3.909396
959, 148, 2.480981
959, 149, 3.530612
959, 150, 1.562608
959, 151, 1.924287
959, 152, 2.097979
959, 153, 0.000000
959, 154, 1.593774
959, 155, 2.281430
959, 156, -0.010000
959, 157, 3.007371
959, 158, 1.993107
959, 159, 1.077853
959, 160, 2.891155
959, 161, 2.097167
959, 162, 3.449039
959, 163, 2.511885
959, 164, 3.344735
959, 165, 2.992415
959, 166, 3.631555
959, 167, 1.409328
959, 168, 0.324529
959, 169, 1.783178
959, 170, 1.509260
959, 171, 2.818982
959, 172, 2.674723
959, 173, 2.615086
959, 174, 2.242713
959, 175, 1.474262
959, 176, 3.362983
959, 177, 2.471630
959, 178, 0.529260
959, 179, 3.051453
959, 180, 3.514322
959, 181, 0.837788
959, 182, 3.133410
959, 183, -0.040000
959, 184, 0.631502
959, 185, 1.880346
959, 186, 3.370797
959, 187, 0.000000
959, 188, 2.173646
959, 189, 2.779658
959, 190, 2.387929
959, 191, 0.717938
959, 192, 2.103231
959, 193, 2.742082
959, 194, 1.537405
959, 195, -0.281320
959, 196, 3.983226
959, 197, 2.398371
959, 198, 2.274704
959, 199, 1.457518
961, 0, 1.503664
961, 1, 1.547395
961, 2, 2.379423
961, 3, 1.150856
961, 4, -0.339888
961, 5, 1.986779
961, 6, -0.000013
961, 7, 1.283831
961, 8, 3.383333
961, 9, 1.717014
961, 10, 1.799209
961, 11, 2.271101
961, 12, 2.570683
961, 13, 0.000000
961, 14, 2.626732
961, 15, 2.548808
961, 16, 1.129258
961, 17, 3.224990
961, 18, 3.586880
961, 19, 2.589026
961, 20, 4.290727
961, 21, 0.436530
961, 22, 2.161510
961, 23, 1.270559
961, 24, 1.255149
961, 25, 2.046121
961, 26, 1.010668
961, 27, 0.812977
961, 28, 1.978227
961, 29, 1.889416
961, 30, 0.668950
961, 31, 2.605339
961, 32, 0.422124
961, 33, 2.748073
961, 34, 2.356541
961, 35, 2.611863
961, 36, 2.303794
961, 37, 1.413926
961, 38, 0.375477
961, 39, 1.569139
961, 40, 2.690736
961, 41, 1.752680
961, 42, 1.011686
961, 43, 1.442728
961, 44, 0.519650
961, 45, 1.427823
961, 46, 2.336330
961, 47, 1.415481
961, 48, 2.599501
961, 49, -0.160065
961, 50, 2.174345
961, 51, 0.485420
961, 52, 1.514256
961, 53, -0.000015
961, 54, 2.777846
961, 55, 3.170298
961, 56, 2.525636
961, 57, 2.973968
961, 58, 0.829374
961, 59, 1.691667
961, 60, 0.000000
961, 61, 1.402721
961, 62, 2.046886
961, 63, 1.722669
961, 64, 2.057648
961, 65, 3.485425
961, 66, 1.750670
961, 67, 2.511020
961, 68, 1.571999
961, 69, 2.697505
961, 70, 2.952060
961, 71, 2.583013
961, 72, 3.796967
961, 73, 3.225163
961, 74, 1.580833
961, 75, 1.934788
961, 76, 1.049166
961, 77, 1.420346
961, 78, 1.805377
961, 79, 2.797782
961, 80, 2.671212
961, 81, 1.710896
961, 82, -0.108437
961, 83, 1.230890
961, 84, 0.939994
961, 85, 3.020050
961, 86, 3.304111
961, 87, 2.350489
961, 88, 1.403196
961, 89, 0.544654
961, 90, 1.203634
961, 91, 1.329832
961, 92, 0.672629
961, 93, 2.661810
961, 94, 1.677745
961, 95, 0.939455
961, 96, 1.648335
961, 97, 4.305619
961, 98, 2.132989
961, 99, 1.083238
961, 100, 0.792004
961, 101, -0.031273
961, 102, 1.865048
961, 103, 0.000000
961, 104, 3.469552
961, 105, 2.853509
961, 106, 1.431670
961, 107, 1.938043
961, 108, -0.090013
961, 109, 0.382715
961, 110, 1.771988
961, 111, 0.813328
961, 112, 1.185186
961, 113, 3.549882
961, 114, 1.041432
961, 115, 1.997383
961, 116, 1.443794
961, 117, 2.385157
961, 118, 1.580048
961, 119, 1.334032
961, 120, 2.301379
961, 121, 3.664925
961, 122, 2.491774
961, 123, 0.346461
961, 124, 2.149925
961, 125, 4.288123
961, 126, 1.226167
961, 127, 0.838413
961, 128, 0.512609
961, 129, 0.068566
961, 130, 1.536904
961, 131, 1.765902
961, 132, 1.469586
961, 133, 0.158527
961, 134, 1.165754
961, 135, 0.744959
961, 136, -0.000010
961, 137, 1.548179
961, 138, 0.987940
961, 139, 0.937750
961, 140, 3.502223
961, 141, 2.345863
961, 142, 3.096485
961, 143, 1.965149
961, 144, 1.508965
961, 145, 1.077613
961, 146, 1.966183
961, 147, 3.903456
961, 148, 2.480981
961, 149, 3.531128
961, 150, 1.562608
961, 151, 1.923030
961, 152, 2.093490
961, 153, 0.000000
961, 154, 1.593774
961, 155, 2.281431
961, 156, -0.010000
961, 157, 3.007391
961, 158, 1.993107
961, 159, 1.077853
961, 160, 2.950764
961, 161, 2.097167
961, 162, 3.453915
961, 163, 2.511885
961, 164, 3.343883
961, 165, 2.991858
961, 166, 3.615714
961, 167, 1.409328
961, 168, 0.324529
961, 169, 1.783170
961, 170, 1.509260
961, 171, 2.805471
961, 172, 2.654958
961, 173, 2.613568
961, 174, 2.184715
961, 175, 1.474262
961, 176, 3.358719
961, 177, 2.471456
961, 178, 0.529260
961, 179, 3.045124
961, 180, 3.496568
961, 181, 0.837788
961, 182, 3.133410
961, 183, -0.040000
961, 184, 0.631502
961, 185, 1.880346
961, 186, 3.337010
961, 187, 0.000000
961, 188, 2.168344
961, 189, 2.798059
961, 190, 2.387929
961, 191, 0.717938
961, 192, 2.104648
961, 193, 2.742199
961, 194, 1.537404
961, 195, -0.281317
961, 196, 3.982071
961, 197, 2.395518
961, 198, 2.274761
961, 199, 1.457517
963, 0, 1.503664
963, 1, 1.547395
963, 2, 2.377710
963, 3, 1.150858
963, 4, -0.339888
963, 5, 1.986941
963, 6, -0.000013
963, 7, 1.283832
963, 8, 3.389914
963, 9, 1.717014
963, 10, 1.799210
963, 11, 2.271102
963, 12, 2.566885
963, 13, 0.000000
963, 14, 2.626779
963, 15, 2.539355
963, 16, 1.129258
963, 17, 3.228981
963, 18, 3.586219
963, 19, 2.600817
963, 20, 4.286679
963, 21, 0.436530
963, 22, 2.161510
963, 23, 1.270559
963, 24, 1.209259
963, 25, 2.046121
963, 26, 1.010668
963, 27, 0.812977
963, 28, 1.980160
963, 29, 1.889001
963, 30, 0.668950
963, 31, 2.601473
963, 32, 0.422124
963, 33, 2.715741
963, 34, 2.347588
963, 35, 2.611871
963, 36, 2.297016
963, 37, 1.511885
963, 38, 0.375477
963, 39, 1.569139
963, 40, 2.690736
963, 41, 1.752645
963, 42, 1.011686
963, 43, 1.442728
963, 44, 0.519650
963, 45, 1.427467
963, 46, 2.352240
963, 47, 1.415481
963, 48, 2.598468
963, 49, -0.160065
963, 50, 2.174345
963, 51, 0.485420
963, 52, 1.514256
963, 53, -0.000015
963, 54, 2.713842
963, 55, 3.169097
963, 56, 2.523577
963, 57, 2.974011
963, 58, 0.829374
963, 59, 1.691667
963, 60, 0.000000
963, 61, 1.402721
963, 62, 2.046886
963, 63, 1.722669
963, 64, 2.057648
963, 65, 3.466781
963, 66, 1.750670
963, 67, 2.511020
963, 68, 1.571999
963, 69, 2.697505
963, 70, 2.951318
963, 71, 2.586303
963, 72, 3.799085
963, 73, 3.223957
963, 74, 1.580833
963, 75, 1.934788
963, 76, 1.049166
963, 77, 1.420346
963, 78, 1.805377
963, 79, 2.797783
963, 80, 2.671417
963, 81, 1.710896
963, 82, -0.108162
963, 83, 1.230891
963, 84, 0.939994
963, 85, 3.020050
963, 86, 3.311650
963, 87, 2.343302
963, 88, 1.403196
963, 89, 0.544654
963, 90, 1.203633
963, 91, 1.321541
963, 92, 0.672629
963, 93, 2.678187
963, 94, 1.683938
963, 95, 0.921313
963, 96, 1.650903
963, 97, 4.304886
963, 98, 2.139812
963, 99, 1.083238
963, 100, 0.792004
963, 101, -0.031273
963, 102, 1.865048
963, 103, 0.000000
963, 104, 3.469559
963, 105, 2.853331
963, 106, 1.431670
963, 107, 1.928012
963, 108, -0.090013
963, 109, 0.382715
963, 110, 1.771988
963, 111, 0.811674
963, 112, 1.185186
963, 113, 3.519569
963, 114, 1.041432
963, 115, 1.997383
963, 116, 1.443794
963, 117, 2.385156
963, 118, 1.573775
963, 119, 1.334032
963, 120, 2.301379
963, 121, 3.603965
963, 122, 2.491774
963, 123, 0.346461
963, 124, 2.149925
963, 125, 4.269618
963, 126, 1.226131
963, 127, 0.838413
963, 128, 0.512609
963, 129, 0.068566
963, 130, 1.536904
963, 131, 1.765901
963, 132, 1.469586
963, 133, 0.158527
963, 134, 1.165754
963, 135, 0.744959
963, 136, -0.000010
963, 137, 1.548137
963, 138, 0.987940
963, 139, 0.937750
963, 140, 3.505160
963, 141, 2.345862
963, 142, 3.068257
963, 143, 1.963177
963, 144, 1.508965
963, 145, 1.077613
963, 146, 1.966183
963, 147, 3.907467
963, 148, 2.480981
963, 149, 3.530693
963, 150, 1.562608
963, 151, 1.925715
963, 152, 2.098103
963, 153, 0.000000
963, 154, 1.593774
963, 155, 2.281431
963, 156, -0.010000
963, 157, 3.007398
963, 158, 1.993107
963, 159, 1.077853
963, 160, 2.946029
963, 161, 2.097167
963, 162, 3.456176
963, 163, 2.511885
963, 164, 3.344130
963, 165, 2.991720
963, 166, 3.617536
963, 167, 1.409328
963, 168, 0.324529
963, 169, 1.783235
963, 170, 1.509260
963, 171, 2.812941
963, 172, 2.667042
963, 173, 2.615128
963, 174, 2.193846
963, 175, 1.474262
963, 176, 3.360048
963, 177, 2.482005
963, 178, 0.529260
963, 179, 3.053894
963, 180, 3.464142
963, 181, 0.837788
963, 182, 3.133410
963, 183, -0.040000
963, 184, 0.631502
963, 185, 1.880346
963, 186, 3.376140
963, 187, 0.000000
963, 188, 2.157343
963, 189, 2.823156
963, 190, 2.387929
963, 191, 0.717938
963, 192, 2.086451
963, 193, 2.740826
963, 194, 1.537405
963, 195, -0.281318
963, 196, 3.982495
963, 197, 2.398421
963, 198, 2.274762
963, 199, 1.457517
965, 0, 1.503664
965, 1, 1.547395
965, 2, 2.375739
965, 3, 1.150858
