round, agentid, utility
965, 4, -0.339888
965, 5, 1.988428
965, 6, -0.000013
965, 7, 1.283833
965, 8, 3.408544
965, 9, 1.717014
965, 10, 1.799210
965, 11, 2.271101
965, 12, 2.581959
965, 13, 0.000000
965, 14, 2.626936
965, 15, 2.515074
965, 16, 1.129258
965, 17, 3.231838
965, 18, 3.588480
965, 19, 2.589026
965, 20, 4.294035
965, 21, 0.436530
965, 22, 2.161510
965, 23, 1.270559
965, 24, 1.173955
965, 25, 2.046121
965, 26, 1.010668
965, 27, 0.812977
965, 28, 1.978652
965, 29, 1.886499
965, 30, 0.668950
965, 31, 2.615293
965, 32, 0.422124
965, 33, 2.700092
965, 34, 2.333654
965, 35, 2.611952
965, 36, 2.295866
965, 37, 1.625306
965, 38, 0.375477
965, 39, 1.569139
965, 40, 2.690736
965, 41, 1.752634
965, 42, 1.011686
965, 43, 1.442728
965, 44, 0.519650
965, 45, 1.425321
965, 46, 2.343006
965, 47, 1.415481
965, 48, 2.596621
965, 49, -0.160065
965, 50, 2.174345
965, 51, 0.485420
965, 52, 1.514256
965, 53, -0.000015
965, 54, 2.731248
965, 55, 3.169283
965, 56, 2.524579
965, 57, 2.974102
965, 58, 0.829374
965, 59, 1.691667
965, 60, 0.000000
965, 61, 1.402721
965, 62, 2.046885
965, 63, 1.722669
965, 64, 2.057648
965, 65, 3.482279
965, 66, 1.750670
965, 67, 2.511020
965, 68, 1.571999
965, 69, 2.697505
965, 70, 2.951354
965, 71, 2.583014
965, 72, 3.799313
965, 73, 3.227798
965, 74, 1.580833
965, 75, 1.934788
965, 76, 1.049166
965, 77, 1.420346
965, 78, 1.805377
965, 79, 2.797782
965, 80, 2.671993
965, 81, 1.710896
965, 82, -0.106721
965, 83, 1.230891
965, 84, 0.939994
965, 85, 3.020049
965, 86, 3.316497
965, 87, 2.334270
965, 88, 1.403196
965, 89, 0.544654
965, 90, 1.203632
965, 91, 1.309867
965, 92, 0.672629
965, 93, 2.684801
965, 94, 1.683718
965, 95, 0.892497
965, 96, 1.652518
965, 97, 4.306306
965, 98, 2.146689
965, 99, 1.083238
965, 100, 0.792004
965, 101, -0.031273
965, 102, 1.865048
965, 103, 0.000000
965, 104, 3.466774
965, 105, 2.852103
965, 106, 1.431670
965, 107, 1.945485
965, 108, -0.090013
965, 109, 0.382715
965, 110, 1.771988
965, 111, 0.809810
965, 112, 1.185186
965, 113, 3.555673
965, 114, 1.041432
965, 115, 1.997383
965, 116, 1.443794
965, 117, 2.385156
965, 118, 1.560076
965, 119, 1.334032
965, 120, 2.301379
965, 121, 3.661335
965, 122, 2.491774
965, 123, 0.346461
965, 124, 2.149925
965, 125, 4.286945
965, 126, 1.226152
965, 127, 0.838413
965, 128, 0.512609
965, 129, 0.068566
965, 130, 1.536904
965, 131, 1.765901
965, 132, 1.469586
965, 133, 0.158527
965, 134, 1.165754
965, 135, 0.744959
965, 136, -0.000010
965, 137, 1.548123
965, 138, 0.987940
965, 139, 0.937750
965, 140, 3.484703
965, 141, 2.345862
965, 142, 3.080529
965, 143, 1.955965
965, 144, 1.508965
965, 145, 1.077613
965, 146, 1.966183
965, 147, 3.911246
965, 148, 2.480981
965, 149, 3.531193
965, 150, 1.562608
965, 151, 1.927910
965, 152, 2.094050
965, 153, 0.000000
965, 154, 1.593774
965, 155, 2.281431
965, 156, -0.010000
965, 157, 3.007401
965, 158, 1.993107
965, 159, 1.077853
965, 160, 2.942250
965, 161, 2.097167
965, 162, 3.451531
965, 163, 2.511885
965, 164, 3.343884
965, 165, 2.990881
965, 166, 3.623562
965, 167, 1.409328
965, 168, 0.324529
965, 169, 1.783391
965, 170, 1.509260
965, 171, 2.820787
965, 172, 2.650727
965, 173, 2.612161
965, 174, 2.198218
965, 175, 1.474262
965, 176, 3.360048
965, 177, 2.498712
965, 178, 0.529260
965, 179, 3.052907
965, 180, 3.513206
965, 181, 0.837788
965, 182, 3.133410
965, 183, -0.040000
965, 184, 0.631502
965, 185, 1.880346
965, 186, 3.357883
965, 187, 0.000000
965, 188, 2.165981
965, 189, 2.810392
965, 190, 2.387929
965, 191, 0.717938
965, 192, 2.131182
965, 193, 2.741059
965, 194, 1.537405
965, 195, -0.281319
965, 196, 3.982630
965, 197, 2.395062
965, 198, 2.274755
965, 199, 1.457517
967, 0, 1.503664
967, 1, 1.547395
967, 2, 2.384506
967, 3, 1.150859
967, 4, -0.339888
967, 5, 1.989361
967, 6, -0.000013
967, 7, 1.283834
967, 8, 3.404932
967, 9, 1.717014
967, 10, 1.799210
967, 11, 2.271102
967, 12, 2.597235
967, 13, 0.000000
967, 14, 2.626974
967, 15, 2.519322
967, 16, 1.129258
967, 17, 3.210133
967, 18, 3.587792
967, 19, 2.589026
967, 20, 4.279335
967, 21, 0.436530
967, 22, 2.161510
967, 23, 1.270559
967, 24, 1.151101
967, 25, 2.046121
967, 26, 1.010668
967, 27, 0.812977
967, 28, 1.980430
967, 29, 1.886176
967, 30, 0.668950
967, 31, 2.630443
967, 32, 0.422124
967, 33, 2.776989
967, 34, 2.378083
967, 35, 2.611955
967, 36, 2.295839
967, 37, 1.720859
967, 38, 0.375477
967, 39, 1.569139
967, 40, 2.690736
967, 41, 1.752651
967, 42, 1.011686
967, 43, 1.442728
967, 44, 0.519650
967, 45, 1.425050
967, 46, 2.343825
967, 47, 1.415481
967, 48, 2.600392
967, 49, -0.160065
967, 50, 2.174345
967, 51, 0.485420
967, 52, 1.514256
967, 53, -0.000015
967, 54, 2.774130
967, 55, 3.166764
967, 56, 2.534036
967, 57, 2.974142
967, 58, 0.829374
967, 59, 1.691667
967, 60, 0.000000
967, 61, 1.402721
967, 62, 2.046885
967, 63, 1.722669
967, 64, 2.057648
967, 65, 3.468137
967, 66, 1.750670
967, 67, 2.511020
967, 68, 1.571999
967, 69, 2.723248
967, 70, 2.953822
967, 71, 2.583023
967, 72, 3.799022
967, 73, 3.231932
967, 74, 1.580833
967, 75, 1.934788
967, 76, 1.049166
967, 77, 1.420346
967, 78, 1.805377
967, 79, 2.797782
967, 80, 2.672227
967, 81, 1.710896
967, 82, -0.106504
967, 83, 1.230891
967, 84, 0.939994
967, 85, 3.020050
967, 86, 3.264938
967, 87, 2.334270
967, 88, 1.403196
967, 89, 0.544654
967, 90, 1.203632
967, 91, 1.353530
967, 92, 0.672629
967, 93, 2.638682
967, 94, 1.673485
967, 95, 0.935842
967, 96, 1.657615
967, 97, 4.306840
967, 98, 2.153745
967, 99, 1.083238
967, 100, 0.792004
967, 101, -0.031273
967, 102, 1.865048
967, 103, 0.000000
967, 104, 3.466788
967, 105, 2.851648
967, 106, 1.431670
967, 107, 1.934041
967, 108, -0.090013
967, 109, 0.382715
967, 110, 1.771988
967, 111, 0.793926
967, 112, 1.185186
967, 113, 3.555705
967, 114, 1.041432
967, 115, 1.997383
967, 116, 1.443794
967, 117, 2.385157
967, 118, 1.616988
967, 119, 1.334032
967, 120, 2.301379
967, 121, 3.698607
967, 122, 2.491774
967, 123, 0.346461
967, 124, 2.149925
967, 125, 4.284559
967, 126, 1.226125
967, 127, 0.838413
967, 128, 0.512609
967, 129, 0.068566
967, 130, 1.536904
967, 131, 1.765901
967, 132, 1.469586
967, 133, 0.158527
967, 134, 1.165754
967, 135, 0.744959
967, 136, -0.000010
967, 137, 1.548085
967, 138, 0.987940
967, 139, 0.937750
967, 140, 3.485034
967, 141, 2.345862
967, 142, 3.097047
967, 143, 1.962892
967, 144, 1.508965
967, 145, 1.077613
967, 146, 1.966183
967, 147, 3.910877
967, 148, 2.480981
967, 149, 3.531143
967, 150, 1.562608
967, 151, 1.927122
967, 152, 2.094050
967, 153, 0.000000
967, 154, 1.593774
967, 155, 2.281431
967, 156, -0.010000
967, 157, 3.007402
967, 158, 1.993107
967, 159, 1.077853
967, 160, 2.862240
967, 161, 2.097167
967, 162, 3.455194
967, 163, 2.511885
967, 164, 3.343884
967, 165, 2.990776
967, 166, 3.619475
967, 167, 1.409328
967, 168, 0.324529
967, 169, 1.783630
967, 170, 1.509260
967, 171, 2.785810
967, 172, 2.650950
967, 173, 2.612161
967, 174, 2.193989
967, 175, 1.474262
967, 176, 3.356692
967, 177, 2.489583
967, 178, 0.529260
967, 179, 3.050971
967, 180, 3.510981
967, 181, 0.837788
967, 182, 3.133410
967, 183, -0.040000
967, 184, 0.631502
967, 185, 1.880346
967, 186, 3.375393
967, 187, 0.000000
967, 188, 2.158093
967, 189, 2.827875
967, 190, 2.387929
967, 191, 0.717938
967, 192, 2.111171
967, 193, 2.737770
967, 194, 1.537405
967, 195, -0.281319
967, 196, 3.982814
967, 197, 2.395062
967, 198, 2.274738
967, 199, 1.457517
969, 0, 1.503664
969, 1, 1.547395
969, 2, 2.417896
969, 3, 1.150859
969, 4, -0.339888
969, 5, 1.990985
969, 6, -0.000013
969, 7, 1.283834
969, 8, 3.414391
969, 9, 1.720716
969, 10, 1.799210
969, 11, 2.271102
969, 12, 2.604432
969, 13, 0.000000
969, 14, 2.626982
969, 15, 2.550261
969, 16, 1.129258
969, 17, 3.229217
969, 18, 3.573602
969, 19, 2.589026
969, 20, 4.227719
969, 21, 0.436530
969, 22, 2.161510
969, 23, 1.270559
969, 24, 1.131706
969, 25, 2.046121
969, 26, 1.010668
969, 27, 0.812977
969, 28, 1.981539
969, 29, 1.895946
969, 30, 0.668950
969, 31, 2.635954
969, 32, 0.422124
969, 33, 2.771969
969, 34, 2.394744
969, 35, 2.611939
969, 36, 2.296636
969, 37, 1.731495
969, 38, 0.375477
969, 39, 1.572147
969, 40, 2.690736
969, 41, 1.752682
969, 42, 1.011686
969, 43, 1.442728
969, 44, 0.519650
969, 45, 1.433124
969, 46, 2.354581
969, 47, 1.415481
969, 48, 2.600492
969, 49, -0.160065
969, 50, 2.174345
969, 51, 0.485420
969, 52, 1.514256
969, 53, -0.000015
969, 54, 2.732860
969, 55, 3.170103
969, 56, 2.531062
969, 57, 2.974167
969, 58, 0.829374
969, 59, 1.691667
969, 60, 0.000000
969, 61, 1.402721
969, 62, 2.046885
969, 63, 1.722669
969, 64, 2.057648
969, 65, 3.470106
969, 66, 1.750670
969, 67, 2.511020
969, 68, 1.571999
969, 69, 2.723253
969, 70, 2.955042
969, 71, 2.587262
969, 72, 3.798828
969, 73, 3.233412
969, 74, 1.580833
969, 75, 1.934788
969, 76, 1.049166
969, 77, 1.420346
969, 78, 1.805377
969, 79, 2.797782
969, 80, 2.672461
969, 81, 1.710896
969, 82, -0.111814
969, 83, 1.230891
969, 84, 0.939994
969, 85, 3.020049
969, 86, 3.307066
969, 87, 2.334270
969, 88, 1.403196
969, 89, 0.544654
969, 90, 1.203632
969, 91, 1.333638
969, 92, 0.672629
969, 93, 2.649981
969, 94, 1.677065
969, 95, 0.948687
969, 96, 1.653288
969, 97, 4.265829
969, 98, 2.153069
969, 99, 1.083238
969, 100, 0.792004
969, 101, -0.031273
969, 102, 1.865048
969, 103, 0.000000
969, 104, 3.461522
969, 105, 2.849447
969, 106, 1.431670
969, 107, 1.932047
969, 108, -0.090013
969, 109, 0.382715
969, 110, 1.771988
969, 111, 0.767629
969, 112, 1.185186
969, 113, 3.556371
969, 114, 1.041432
969, 115, 1.997383
969, 116, 1.443794
969, 117, 2.385157
969, 118, 1.601863
969, 119, 1.334032
969, 120, 2.301379
969, 121, 3.650521
969, 122, 2.491774
969, 123, 0.346461
969, 124, 2.149925
969, 125, 4.284197
969, 126, 1.226145
969, 127, 0.838413
969, 128, 0.512609
969, 129, 0.068566
969, 130, 1.536904
969, 131, 1.765901
969, 132, 1.469586
969, 133, 0.158527
969, 134, 1.165754
969, 135, 0.744959
969, 136, -0.000010
969, 137, 1.548071
969, 138, 0.987940
969, 139, 0.937750
969, 140, 3.487025
969, 141, 2.345862
969, 142, 3.099115
969, 143, 1.954730
969, 144, 1.508965
969, 145, 1.077613
969, 146, 1.966183
969, 147, 3.910293
969, 148, 2.480981
969, 149, 3.531245
969, 150, 1.562608
969, 151, 1.923509
969, 152, 2.094050
969, 153, 0.000000
969, 154, 1.593774
969, 155, 2.281431
969, 156, -0.010000
969, 157, 3.007402
969, 158, 1.993107
969, 159, 1.077853
969, 160, 2.923056
969, 161, 2.097167
969, 162, 3.459208
969, 163, 2.512292
969, 164, 3.345555
969, 165, 2.989713
969, 166, 3.619449
969, 167, 1.409328
969, 168, 0.324529
969, 169, 1.783165
969, 170, 1.509260
969, 171, 2.799534
969, 172, 2.655277
969, 173, 2.612161
969, 174, 2.104732
969, 175, 1.474262
969, 176, 3.359304
969, 177, 2.472879
969, 178, 0.529260
969, 179, 3.045787
969, 180, 3.514136
969, 181, 0.837788
969, 182, 3.133410
969, 183, -0.040000
969, 184, 0.631502
969, 185, 1.880346
969, 186, 3.358356
969, 187, 0.000000
969, 188, 2.142195
969, 189, 2.793015
969, 190, 2.387929
969, 191, 0.717938
969, 192, 2.130071
969, 193, 2.742758
969, 194, 1.537405
969, 195, -0.281320
969, 196, 3.981270
969, 197, 2.402637
969, 198, 2.274718
969, 199, 1.457517
971, 0, 1.503664
971, 1, 1.547395
971, 2, 2.449994
971, 3, 1.150856
971, 4, -0.339888
971, 5, 1.992679
971, 6, -0.000013
971, 7, 1.283830
971, 8, 3.417741
971, 9, 1.717014
971, 10, 1.799209
971, 11, 2.271101
971, 12, 2.605277
971, 13, 0.000000
971, 14, 2.625729
971, 15, 2.535109
971, 16, 1.129258
971, 17, 3.224416
971, 18, 3.588794
971, 19, 2.600923
971, 20, 4.290471
971, 21, 0.436530
971, 22, 2.161510
971, 23, 1.270559
971, 24, 1.067609
971, 25, 2.046121
971, 26, 1.010668
971, 27, 0.812977
971, 28, 1.980670
971, 29, 1.894887
971, 30, 0.668950
971, 31, 2.636680
971, 32, 0.422124
971, 33, 2.716625
971, 34, 2.365084
971, 35, 2.611087
971, 36, 2.299527
971, 37, 1.760951
971, 38, 0.375477
971, 39, 1.572147
971, 40, 2.690736
971, 41, 1.752533
971, 42, 1.011686
971, 43, 1.442728
971, 44, 0.519650
971, 45, 1.431619
971, 46, 2.332367
971, 47, 1.415481
971, 48, 2.602664
971, 49, -0.160065
971, 50, 2.174345
971, 51, 0.485420
971, 52, 1.514256
971, 53, -0.000015
971, 54, 2.753022
971, 55, 3.169309
971, 56, 2.534810
971, 57, 2.973127
971, 58, 0.829374
971, 59, 1.691667
971, 60, 0.000000
971, 61, 1.402721
971, 62, 2.046886
971, 63, 1.722669
971, 64, 2.057648
971, 65, 3.460873
971, 66, 1.750670
971, 67, 2.511020
971, 68, 1.571999
971, 69, 2.723253
971, 70, 2.954570
971, 71, 2.583024
971, 72, 3.798109
971, 73, 3.233210
971, 74, 1.580833
971, 75, 1.934788
971, 76, 1.049166
971, 77, 1.420346
971, 78, 1.805377
971, 79, 2.797782
971, 80, 2.673018
971, 81, 1.710896
971, 82, -0.109898
971, 83, 1.230890
971, 84, 0.939994
971, 85, 3.020050
971, 86, 3.307425
971, 87, 2.340565
971, 88, 1.403196
971, 89, 0.544654
971, 90, 1.203632
971, 91, 1.327795
971, 92, 0.672629
971, 93, 2.677582
971, 94, 1.671558
971, 95, 0.933910
971, 96, 1.654012
971, 97, 4.304676
971, 98, 2.152224
971, 99, 1.083238
971, 100, 0.792004
971, 101, -0.031273
971, 102, 1.865048
971, 103, 0.000000
971, 104, 3.472516
971, 105, 2.848804
971, 106, 1.431670
971, 107, 1.926631
971, 108, -0.090013
971, 109, 0.382715
971, 110, 1.771988
971, 111, 0.765530
971, 112, 1.185186
971, 113, 3.545356
971, 114, 1.041432
971, 115, 1.997383
971, 116, 1.443794
971, 117, 2.385157
971, 118, 1.592806
971, 119, 1.334032
971, 120, 2.301379
971, 121, 3.671638
971, 122, 2.491774
971, 123, 0.346461
971, 124, 2.149925
971, 125, 4.288929
971, 126, 1.226627
971, 127, 0.838413
971, 128, 0.512609
971, 129, 0.068566
971, 130, 1.536905
971, 131, 1.765902
971, 132, 1.469586
971, 133, 0.158527
971, 134, 1.165754
971, 135, 0.744959
971, 136, -0.000010
971, 137, 1.548288
971, 138, 0.987940
971, 139, 0.937750
971, 140, 3.485595
971, 141, 2.345861
971, 142, 3.097385
971, 143, 1.956784
971, 144, 1.508965
971, 145, 1.077613
971, 146, 1.966183
971, 147, 3.857778
971, 148, 2.480981
971, 149, 3.530848
971, 150, 1.562608
971, 151, 1.921069
971, 152, 2.094050
971, 153, 0.000000
971, 154, 1.593774
971, 155, 2.281430
971, 156, -0.010000
971, 157, 3.007403
971, 158, 1.993107
971, 159, 1.077853
971, 160, 2.899647
971, 161, 2.097167
971, 162, 3.447361
971, 163, 2.512292
971, 164, 3.345619
971, 165, 2.989698
971, 166, 3.611928
971, 167, 1.409328
971, 168, 0.324529
971, 169, 1.782725
971, 170, 1.509260
971, 171, 2.811960
971, 172, 2.658272
971, 173, 2.612161
971, 174, 2.129843
971, 175, 1.474262
971, 176, 3.359304
971, 177, 2.485992
971, 178, 0.529260
971, 179, 3.046504
971, 180, 3.491865
971, 181, 0.837788
971, 182, 3.133410
971, 183, -0.040000
971, 184, 0.631502
971, 185, 1.880346
971, 186, 3.386704
971, 187, 0.000000
971, 188, 2.149023
971, 189, 2.788453
971, 190, 2.387929
971, 191, 0.717938
971, 192, 2.091821
971, 193, 2.743347
971, 194, 1.537404
971, 195, -0.281317
971, 196, 3.960216
971, 197, 2.393309
971, 198, 2.274884
971, 199, 1.457517
973, 0, 1.503664
973, 1, 1.547395
973, 2, 2.457033
973, 3, 1.150858
973, 4, -0.339888
973, 5, 1.993390
973, 6, -0.000013
973, 7, 1.283832
973, 8, 3.387460
973, 9, 1.717014
973, 10, 1.799210
973, 11, 2.271102
973, 12, 2.601780
973, 13, 0.000000
973, 14, 2.626369
973, 15, 2.500062
973, 16, 1.129258
973, 17, 3.231361
973, 18, 3.589455
973, 19, 2.597636
973, 20, 4.245050
973, 21, 0.436530
973, 22, 2.161510
973, 23, 1.270559
973, 24, 1.028242
973, 25, 2.046121
973, 26, 1.010668
973, 27, 0.812977
973, 28, 1.981684
973, 29, 1.896585
973, 30, 0.668950
973, 31, 2.632436
973, 32, 0.422124
973, 33, 2.703794
973, 34, 2.355659
973, 35, 2.611487
973, 36, 2.302156
973, 37, 1.632837
973, 38, 0.375477
973, 39, 1.572147
973, 40, 2.690736
973, 41, 1.752303
973, 42, 1.011686
973, 43, 1.442728
973, 44, 0.519650
973, 45, 1.433111
973, 46, 2.359296
973, 47, 1.415481
973, 48, 2.598532
973, 49, -0.160065
973, 50, 2.174345
973, 51, 0.485420
973, 52, 1.514256
973, 53, -0.000015
973, 54, 2.755339
973, 55, 3.169517
973, 56, 2.528888
973, 57, 2.973430
973, 58, 0.829374
973, 59, 1.691667
973, 60, 0.000000
973, 61, 1.402721
973, 62, 2.046886
973, 63, 1.722669
973, 64, 2.057648
973, 65, 3.457764
973, 66, 1.750670
973, 67, 2.511020
973, 68, 1.571999
973, 69, 2.723257
973, 70, 2.953815
973, 71, 2.583027
973, 72, 3.798801
973, 73, 3.232111
973, 74, 1.580833
973, 75, 1.934788
973, 76, 1.049166
973, 77, 1.420346
973, 78, 1.805377
973, 79, 2.797783
973, 80, 2.673047
973, 81, 1.710896
973, 82, -0.110847
973, 83, 1.230890
973, 84, 0.939994
973, 85, 3.020050
973, 86, 3.295103
973, 87, 2.340565
973, 88, 1.403196
973, 89, 0.544654
973, 90, 1.203632
973, 91, 1.342426
973, 92, 0.672629
973, 93, 2.679255
973, 94, 1.667246
973, 95, 0.909407
973, 96, 1.656353
973, 97, 4.277751
973, 98, 2.157223
973, 99, 1.083238
973, 100, 0.792004
973, 101, -0.031273
973, 102, 1.865048
973, 103, 0.000000
973, 104, 3.460689
973, 105, 2.850495
973, 106, 1.431670
973, 107, 1.919632
973, 108, -0.090013
973, 109, 0.382715
973, 110, 1.771988
973, 111, 0.763682
973, 112, 1.185186
973, 113, 3.554694
973, 114, 1.041432
973, 115, 1.997383
973, 116, 1.443794
973, 117, 2.385157
973, 118, 1.574839
973, 119, 1.334032
973, 120, 2.301379
973, 121, 3.607732
973, 122, 2.491774
973, 123, 0.346461
973, 124, 2.149925
973, 125, 4.267222
973, 126, 1.227303
973, 127, 0.838413
973, 128, 0.512609
973, 129, 0.068566
973, 130, 1.536904
973, 131, 1.765901
973, 132, 1.469586
973, 133, 0.158527
973, 134, 1.165754
973, 135, 0.744959
973, 136, -0.000010
973, 137, 1.548603
973, 138, 0.987940
973, 139, 0.937750
973, 140, 3.487727
973, 141, 2.345861
973, 142, 3.081768
973, 143, 1.949911
973, 144, 1.508965
973, 145, 1.077613
973, 146, 1.966183
973, 147, 3.909986
973, 148, 2.480981
973, 149, 3.531202
973, 150, 1.562608
973, 151, 1.923527
973, 152, 2.094050
973, 153, 0.000000
973, 154, 1.593774
973, 155, 2.281430
973, 156, -0.010000
973, 157, 3.007403
973, 158, 1.993107
973, 159, 1.077853
973, 160, 2.935699
973, 161, 2.097167
973, 162, 3.456026
973, 163, 2.510499
973, 164, 3.344546
973, 165, 2.989990
973, 166, 3.621008
973, 167, 1.409328
973, 168, 0.324529
973, 169, 1.782424
973, 170, 1.509260
973, 171, 2.819717
973, 172, 2.657449
973, 173, 2.612161
973, 174, 2.082001
973, 175, 1.474262
973, 176, 3.360997
973, 177, 2.495147
973, 178, 0.529260
973, 179, 3.040804
973, 180, 3.516466
973, 181, 0.837788
973, 182, 3.133410
973, 183, -0.040000
973, 184, 0.631502
973, 185, 1.880346
973, 186, 3.364551
973, 187, 0.000000
973, 188, 2.148263
973, 189, 2.841436
973, 190, 2.387929
973, 191, 0.717938
973, 192, 2.131668
973, 193, 2.741602
973, 194, 1.537405
973, 195, -0.281318
973, 196, 3.981128
973, 197, 2.396890
973, 198, 2.274982
973, 199, 1.457517
975, 0, 1.503664
975, 1, 1.547395
975, 2, 2.465934
975, 3, 1.150858
975, 4, -0.339888
975, 5, 1.993406
975, 6, -0.000013
975, 7, 1.283833
975, 8, 3.405507
975, 9, 1.717014
975, 10, 1.799210
975, 11, 2.271101
975, 12, 2.594047
975, 13, 0.000000
975, 14, 2.626602
975, 15, 2.522902
975, 16, 1.129258
975, 17, 3.227293
975, 18, 3.589218
975, 19, 2.597636
975, 20, 4.288758
975, 21, 0.436530
975, 22, 2.161510
975, 23, 1.270559
975, 24, 0.989041
975, 25, 2.046121
975, 26, 1.010668
975, 27, 0.812977
975, 28, 1.982317
975, 29, 1.896636
975, 30, 0.668950
975, 31, 2.625443
975, 32, 0.422124
975, 33, 2.776492
975, 34, 2.338894
975, 35, 2.611619
975, 36, 2.302459
975, 37, 1.693201
975, 38, 0.375477
975, 39, 1.572147
975, 40, 2.690736
975, 41, 1.752125
975, 42, 1.011686
975, 43, 1.442728
975, 44, 0.519650
975, 45, 1.433161
975, 46, 2.329619
975, 47, 1.415481
975, 48, 2.600051
975, 49, -0.160065
975, 50, 2.174345
975, 51, 0.485420
975, 52, 1.514256
975, 53, -0.000015
975, 54, 2.762163
975, 55, 3.167391
975, 56, 2.531466
975, 57, 2.973558
975, 58, 0.829374
975, 59, 1.691667
975, 60, 0.000000
975, 61, 1.402721
975, 62, 2.046885
975, 63, 1.722669
975, 64, 2.057648
975, 65, 3.459292
975, 66, 1.750670
975, 67, 2.511020
975, 68, 1.571999
975, 69, 2.723257
975, 70, 2.950945
975, 71, 2.583028
975, 72, 3.798679
975, 73, 3.230214
975, 74, 1.580833
975, 75, 1.934788
975, 76, 1.049166
975, 77, 1.420346
975, 78, 1.805377
975, 79, 2.797782
975, 80, 2.672699
975, 81, 1.710896
975, 82, -0.110831
975, 83, 1.230890
975, 84, 0.939994
975, 85, 3.020049
975, 86, 3.288633
975, 87, 2.340565
975, 88, 1.403196
975, 89, 0.544654
975, 90, 1.203633
975, 91, 1.348263
975, 92, 0.672629
975, 93, 2.647448
975, 94, 1.663786
975, 95, 0.937277
975, 96, 1.650850
975, 97, 4.305740
975, 98, 2.131150
975, 99, 1.083238
975, 100, 0.792004
975, 101, -0.031273
975, 102, 1.865048
975, 103, 0.000000
975, 104, 3.460696
975, 105, 2.849410
975, 106, 1.431670
975, 107, 1.935268
975, 108, -0.090013
975, 109, 0.382715
975, 110, 1.771988
975, 111, 0.762393
975, 112, 1.185186
975, 113, 3.553937
975, 114, 1.041432
975, 115, 1.997383
975, 116, 1.443794
975, 117, 2.385156
975, 118, 1.630602
975, 119, 1.334032
975, 120, 2.301379
975, 121, 3.666079
975, 122, 2.491774
975, 123, 0.346461
975, 124, 2.149925
975, 125, 4.286326
975, 126, 1.227150
975, 127, 0.838413
975, 128, 0.512609
975, 129, 0.068566
975, 130, 1.536904
975, 131, 1.765902
975, 132, 1.469586
975, 133, 0.158527
975, 134, 1.165754
975, 135, 0.744959
975, 136, -0.000010
975, 137, 1.548506
975, 138, 0.987940
975, 139, 0.937750
975, 140, 3.491436
975, 141, 2.345863
975, 142, 3.100868
975, 143, 1.962934
975, 144, 1.508965
975, 145, 1.077613
975, 146, 1.966183
975, 147, 3.895378
975, 148, 2.480981
975, 149, 3.531202
975, 150, 1.562608
975, 151, 1.921857
975, 152, 2.088404
975, 153, 0.000000
975, 154, 1.593774
975, 155, 2.281431
975, 156, -0.010000
975, 157, 3.010902
975, 158, 1.993107
975, 159, 1.077853
975, 160, 2.913113
975, 161, 2.097167
975, 162, 3.452849
975, 163, 2.510499
975, 164, 3.343874
975, 165, 2.990009
975, 166, 3.628823
975, 167, 1.409328
975, 168, 0.324529
975, 169, 1.782117
975, 170, 1.509260
975, 171, 2.788169
975, 172, 2.659699
975, 173, 2.611818
975, 174, 2.076596
975, 175, 1.474262
975, 176, 3.363670
975, 177, 2.477170
975, 178, 0.529260
975, 179, 3.046588
975, 180, 3.504945
975, 181, 0.837788
975, 182, 3.133410
975, 183, -0.040000
975, 184, 0.631502
975, 185, 1.880346
975, 186, 3.349412
975, 187, 0.000000
975, 188, 2.161972
975, 189, 2.867013
975, 190, 2.387929
975, 191, 0.717938
975, 192, 2.113957
975, 193, 2.743455
975, 194, 1.537405
975, 195, -0.281319
975, 196, 3.978073
975, 197, 2.395198
975, 198, 2.275004
975, 199, 1.457517
977, 0, 1.503664
977, 1, 1.547396
