round, agentid, utility
977, 2, 2.468207
977, 3, 1.150859
977, 4, -0.339888
977, 5, 1.993132
977, 6, -0.000013
977, 7, 1.283834
977, 8, 3.382842
977, 9, 1.717014
977, 10, 1.799210
977, 11, 2.271102
977, 12, 2.589937
977, 13, 0.000000
977, 14, 2.627106
977, 15, 2.482385
977, 16, 1.129258
977, 17, 3.228091
977, 18, 3.587968
977, 19, 2.597636
977, 20, 4.252550
977, 21, 0.436530
977, 22, 2.161510
977, 23, 1.270559
977, 24, 0.975384
977, 25, 2.046121
977, 26, 1.010668
977, 27, 0.812977
977, 28, 1.982717
977, 29, 1.898170
977, 30, 0.668950
977, 31, 2.621664
977, 32, 0.422124
977, 33, 2.722876
977, 34, 2.384569
977, 35, 2.611932
977, 36, 2.305443
977, 37, 1.663072
977, 38, 0.375477
977, 39, 1.572147
977, 40, 2.690736
977, 41, 1.752047
977, 42, 1.011686
977, 43, 1.442728
977, 44, 0.519650
977, 45, 1.434516
977, 46, 2.308349
977, 47, 1.415481
977, 48, 2.596954
977, 49, -0.160065
977, 50, 2.174345
977, 51, 0.485420
977, 52, 1.514256
977, 53, -0.000015
977, 54, 2.775259
977, 55, 3.170901
977, 56, 2.527680
977, 57, 2.973804
977, 58, 0.829374
977, 59, 1.691667
977, 60, 0.000000
977, 61, 1.402721
977, 62, 2.046885
977, 63, 1.722669
977, 64, 2.057648
977, 65, 3.451383
977, 66, 1.750670
977, 67, 2.511020
977, 68, 1.571999
977, 69, 2.723257
977, 70, 2.954216
977, 71, 2.583028
977, 72, 3.798389
977, 73, 3.229390
977, 74, 1.580833
977, 75, 1.934788
977, 76, 1.049166
977, 77, 1.420346
977, 78, 1.805377
977, 79, 2.797782
977, 80, 2.672472
977, 81, 1.710896
977, 82, -0.113673
977, 83, 1.230890
977, 84, 0.939994
977, 85, 3.020050
977, 86, 3.294298
977, 87, 2.334270
977, 88, 1.403196
977, 89, 0.544654
977, 90, 1.203634
977, 91, 1.351269
977, 92, 0.672629
977, 93, 2.654652
977, 94, 1.656888
977, 95, 0.941961
977, 96, 1.650229
977, 97, 4.284012
977, 98, 2.140841
977, 99, 1.083238
977, 100, 0.792004
977, 101, -0.031273
977, 102, 1.865048
977, 103, 0.000000
977, 104, 3.465683
977, 105, 2.849786
977, 106, 1.431670
977, 107, 1.927044
977, 108, -0.090013
977, 109, 0.382715
977, 110, 1.771988
977, 111, 0.761419
977, 112, 1.185186
977, 113, 3.543109
977, 114, 1.041432
977, 115, 1.997383
977, 116, 1.443794
977, 117, 2.385156
977, 118, 1.616259
977, 119, 1.334032
977, 120, 2.301379
977, 121, 3.605044
977, 122, 2.491774
977, 123, 0.346461
977, 124, 2.149925
977, 125, 4.266643
977, 126, 1.226790
977, 127, 0.838413
977, 128, 0.512609
977, 129, 0.068566
977, 130, 1.536904
977, 131, 1.765901
977, 132, 1.469586
977, 133, 0.158527
977, 134, 1.165754
977, 135, 0.744959
977, 136, -0.000010
977, 137, 1.548305
977, 138, 0.987940
977, 139, 0.937750
977, 140, 3.497051
977, 141, 2.345864
977, 142, 3.096946
977, 143, 1.955153
977, 144, 1.508965
977, 145, 1.077613
977, 146, 1.966183
977, 147, 3.902395
977, 148, 2.480981
977, 149, 3.531199
977, 150, 1.562608
977, 151, 1.927531
977, 152, 2.090013
977, 153, 0.000000
977, 154, 1.593774
977, 155, 2.281431
977, 156, -0.010000
977, 157, 3.010856
977, 158, 1.993107
977, 159, 1.077853
977, 160, 2.952603
977, 161, 2.097167
977, 162, 3.456064
977, 163, 2.510499
977, 164, 3.343883
977, 165, 2.990186
977, 166, 3.612391
977, 167, 1.409328
977, 168, 0.324529
977, 169, 1.781869
977, 170, 1.509260
977, 171, 2.820307
977, 172, 2.645010
977, 173, 2.612375
977, 174, 2.094800
977, 175, 1.474262
977, 176, 3.366243
977, 177, 2.504408
977, 178, 0.529260
977, 179, 3.048786
977, 180, 3.482861
977, 181, 0.837788
977, 182, 3.133410
977, 183, -0.040000
977, 184, 0.631502
977, 185, 1.880346
977, 186, 3.384072
977, 187, 0.000000
977, 188, 2.154791
977, 189, 2.865562
977, 190, 2.387929
977, 191, 0.717938
977, 192, 2.134580
977, 193, 2.735467
977, 194, 1.537405
977, 195, -0.281319
977, 196, 3.979832
977, 197, 2.395198
977, 198, 2.274983
977, 199, 1.457517
979, 0, 1.503664
979, 1, 1.547395
979, 2, 2.472438
979, 3, 1.150859
979, 4, -0.339888
979, 5, 1.993999
979, 6, -0.000013
979, 7, 1.283834
979, 8, 3.408096
979, 9, 1.717014
979, 10, 1.799210
979, 11, 2.271102
979, 12, 2.593127
979, 13, 0.000000
979, 14, 2.627230
979, 15, 2.410842
979, 16, 1.129258
979, 17, 3.228930
979, 18, 3.587726
979, 19, 2.589026
979, 20, 4.289433
979, 21, 0.436530
979, 22, 2.161510
979, 23, 1.270559
979, 24, 0.949667
979, 25, 2.046121
979, 26, 1.010668
979, 27, 0.812977
979, 28, 1.981731
979, 29, 1.896635
979, 30, 0.668950
979, 31, 2.624365
979, 32, 0.422124
979, 33, 2.747546
979, 34, 2.374279
979, 35, 2.611994
979, 36, 2.303110
979, 37, 1.714079
979, 38, 0.375477
979, 39, 1.572147
979, 40, 2.690736
979, 41, 1.752052
979, 42, 1.011686
979, 43, 1.442728
979, 44, 0.519650
979, 45, 1.433161
979, 46, 2.339070
979, 47, 1.415481
979, 48, 2.595649
979, 49, -0.160065
979, 50, 2.174345
979, 51, 0.485420
979, 52, 1.514256
979, 53, -0.000015
979, 54, 2.724266
979, 55, 3.171552
979, 56, 2.531818
979, 57, 2.973886
979, 58, 0.829374
979, 59, 1.691667
979, 60, 0.000000
979, 61, 1.402721
979, 62, 2.046885
979, 63, 1.722669
979, 64, 2.057648
979, 65, 3.474914
979, 66, 1.750670
979, 67, 2.511020
979, 68, 1.571999
979, 69, 2.723257
979, 70, 2.954993
979, 71, 2.583026
979, 72, 3.799298
979, 73, 3.230098
979, 74, 1.580833
979, 75, 1.934788
979, 76, 1.049166
979, 77, 1.420346
979, 78, 1.805377
979, 79, 2.797782
979, 80, 2.672590
979, 81, 1.710896
979, 82, -0.112706
979, 83, 1.230890
979, 84, 0.939994
979, 85, 3.020050
979, 86, 3.301723
979, 87, 2.334270
979, 88, 1.403196
979, 89, 0.544654
979, 90, 1.203634
979, 91, 1.341296
979, 92, 0.672629
979, 93, 2.667617
979, 94, 1.667740
979, 95, 0.930575
979, 96, 1.647055
979, 97, 4.306497
979, 98, 2.147434
979, 99, 1.083238
979, 100, 0.792004
979, 101, -0.031273
979, 102, 1.865048
979, 103, 0.000000
979, 104, 3.465050
979, 105, 2.848672
979, 106, 1.431670
979, 107, 1.942463
979, 108, -0.090013
979, 109, 0.382715
979, 110, 1.771988
979, 111, 0.760668
979, 112, 1.185186
979, 113, 3.556545
979, 114, 1.041432
979, 115, 1.997383
979, 116, 1.443794
979, 117, 2.385156
979, 118, 1.621521
979, 119, 1.334032
979, 120, 2.301379
979, 121, 3.666050
979, 122, 2.491774
979, 123, 0.346461
979, 124, 2.149926
979, 125, 4.286960
979, 126, 1.226415
979, 127, 0.838413
979, 128, 0.512609
979, 129, 0.068566
979, 130, 1.536904
979, 131, 1.765901
979, 132, 1.469586
979, 133, 0.158527
979, 134, 1.165754
979, 135, 0.744959
979, 136, -0.000010
979, 137, 1.548097
979, 138, 0.987940
979, 139, 0.937750
979, 140, 3.486707
979, 141, 2.345864
979, 142, 3.078030
979, 143, 1.958189
979, 144, 1.508965
979, 145, 1.077613
979, 146, 1.966183
979, 147, 3.905142
979, 148, 2.480981
979, 149, 3.530897
979, 150, 1.562608
979, 151, 1.928947
979, 152, 2.090013
979, 153, 0.000000
979, 154, 1.593774
979, 155, 2.281430
979, 156, -0.010000
979, 157, 3.010866
979, 158, 1.993107
979, 159, 1.077853
979, 160, 2.919806
979, 161, 2.097167
979, 162, 3.452809
979, 163, 2.510499
979, 164, 3.343884
979, 165, 2.989665
979, 166, 3.620357
979, 167, 1.409328
979, 168, 0.324529
979, 169, 1.781745
979, 170, 1.509260
979, 171, 2.817305
979, 172, 2.657342
979, 173, 2.612375
979, 174, 2.096770
979, 175, 1.474262
979, 176, 3.361125
979, 177, 2.483044
979, 178, 0.529260
979, 179, 3.055059
979, 180, 3.514328
979, 181, 0.837788
979, 182, 3.133410
979, 183, -0.040000
979, 184, 0.631502
979, 185, 1.880346
979, 186, 3.367725
979, 187, 0.000000
979, 188, 2.154860
979, 189, 2.901465
979, 190, 2.387929
979, 191, 0.717938
979, 192, 2.100762
979, 193, 2.742919
979, 194, 1.537405
979, 195, -0.281320
979, 196, 3.982011
979, 197, 2.393548
979, 198, 2.274929
979, 199, 1.457517
981, 0, 1.503664
981, 1, 1.547395
981, 2, 2.471712
981, 3, 1.150856
981, 4, -0.339888
981, 5, 1.994904
981, 6, -0.000013
981, 7, 1.283830
981, 8, 3.409220
981, 9, 1.717014
981, 10, 1.799209
981, 11, 2.271101
981, 12, 2.595407
981, 13, 0.000000
981, 14, 2.627247
981, 15, 2.333129
981, 16, 1.129258
981, 17, 3.220153
981, 18, 3.569107
981, 19, 2.589026
981, 20, 4.258584
981, 21, 0.436530
981, 22, 2.161510
981, 23, 1.270559
981, 24, 0.930049
981, 25, 2.046121
981, 26, 1.010668
981, 27, 0.812977
981, 28, 1.982347
981, 29, 1.896260
981, 30, 0.668950
981, 31, 2.629273
981, 32, 0.422124
981, 33, 2.757001
981, 34, 2.383177
981, 35, 2.611994
981, 36, 2.301688
981, 37, 1.746599
981, 38, 0.375477
981, 39, 1.572147
981, 40, 2.690736
981, 41, 1.752113
981, 42, 1.011686
981, 43, 1.442728
981, 44, 0.519650
981, 45, 1.432828
981, 46, 2.343143
981, 47, 1.415481
981, 48, 2.594630
981, 49, -0.160065
981, 50, 2.174345
981, 51, 0.485420
981, 52, 1.514256
981, 53, -0.000015
981, 54, 2.737568
981, 55, 3.170408
981, 56, 2.534753
981, 57, 2.973927
981, 58, 0.829374
981, 59, 1.691667
981, 60, 0.000000
981, 61, 1.402721
981, 62, 2.046886
981, 63, 1.722669
981, 64, 2.057648
981, 65, 3.465117
981, 66, 1.750670
981, 67, 2.511020
981, 68, 1.571999
981, 69, 2.723257
981, 70, 2.955119
981, 71, 2.583028
981, 72, 3.798477
981, 73, 3.231432
981, 74, 1.580833
981, 75, 1.934788
981, 76, 1.049166
981, 77, 1.420346
981, 78, 1.805377
981, 79, 2.797782
981, 80, 2.672702
981, 81, 1.710896
981, 82, -0.112433
981, 83, 1.230891
981, 84, 0.939994
981, 85, 3.020050
981, 86, 3.303167
981, 87, 2.334270
981, 88, 1.403196
981, 89, 0.544654
981, 90, 1.203633
981, 91, 1.339083
981, 92, 0.672629
981, 93, 2.645230
981, 94, 1.668712
981, 95, 0.936522
981, 96, 1.647864
981, 97, 4.293201
981, 98, 2.147149
981, 99, 1.083238
981, 100, 0.792004
981, 101, -0.031273
981, 102, 1.865048
981, 103, 0.000000
981, 104, 3.467458
981, 105, 2.848446
981, 106, 1.431670
981, 107, 1.933961
981, 108, -0.090013
981, 109, 0.382715
981, 110, 1.771988
981, 111, 0.759617
981, 112, 1.185186
981, 113, 3.547388
981, 114, 1.041432
981, 115, 1.997383
981, 116, 1.443794
981, 117, 2.385157
981, 118, 1.613063
981, 119, 1.334032
981, 120, 2.301379
981, 121, 3.679952
981, 122, 2.491774
981, 123, 0.346461
981, 124, 2.149925
981, 125, 4.289875
981, 126, 1.226261
981, 127, 0.838413
981, 128, 0.512609
981, 129, 0.068566
981, 130, 1.536905
981, 131, 1.765901
981, 132, 1.469586
981, 133, 0.158527
981, 134, 1.165754
981, 135, 0.744959
981, 136, -0.000010
981, 137, 1.548001
981, 138, 0.987940
981, 139, 0.937750
981, 140, 3.481905
981, 141, 2.345864
981, 142, 3.069861
981, 143, 1.962363
981, 144, 1.508965
981, 145, 1.077613
981, 146, 1.966183
981, 147, 3.891186
981, 148, 2.480981
981, 149, 3.531213
981, 150, 1.562608
981, 151, 1.925323
981, 152, 2.090013
981, 153, 0.000000
981, 154, 1.593774
981, 155, 2.281430
981, 156, -0.010000
981, 157, 3.007388
981, 158, 1.993107
981, 159, 1.077853
981, 160, 2.885684
981, 161, 2.097167
981, 162, 3.457024
981, 163, 2.510499
981, 164, 3.343884
981, 165, 2.989564
981, 166, 3.607733
981, 167, 1.409328
981, 168, 0.324529
981, 169, 1.781751
981, 170, 1.509260
981, 171, 2.803024
981, 172, 2.654550
981, 173, 2.612375
981, 174, 2.123707
981, 175, 1.474262
981, 176, 3.356693
981, 177, 2.474264
981, 178, 0.529260
981, 179, 3.046519
981, 180, 3.490001
981, 181, 0.837788
981, 182, 3.133410
981, 183, -0.040000
981, 184, 0.631502
981, 185, 1.880346
981, 186, 3.382590
981, 187, 0.000000
981, 188, 2.150486
981, 189, 2.950197
981, 190, 2.387929
981, 191, 0.717938
981, 192, 2.125397
981, 193, 2.743841
981, 194, 1.537404
981, 195, -0.281317
981, 196, 3.978711
981, 197, 2.393548
981, 198, 2.274881
981, 199, 1.457517
983, 0, 1.503664
983, 1, 1.547395
983, 2, 2.488527
983, 3, 1.150858
983, 4, -0.339888
983, 5, 1.996395
983, 6, -0.000013
983, 7, 1.283832
983, 8, 3.410797
983, 9, 1.717014
983, 10, 1.799210
983, 11, 2.271102
983, 12, 2.595831
983, 13, 0.000000
983, 14, 2.627250
983, 15, 2.313641
983, 16, 1.129258
983, 17, 3.222026
983, 18, 3.586802
983, 19, 2.607747
983, 20, 4.290410
983, 21, 0.436530
983, 22, 2.161510
983, 23, 1.270559
983, 24, 0.918483
983, 25, 2.046121
983, 26, 1.010668
983, 27, 0.812977
983, 28, 1.980241
983, 29, 1.894740
983, 30, 0.668950
983, 31, 2.629435
983, 32, 0.422124
983, 33, 2.722183
983, 34, 2.389267
983, 35, 2.611976
983, 36, 2.300960
983, 37, 1.354028
983, 38, 0.375477
983, 39, 1.572147
983, 40, 2.690736
983, 41, 1.752226
983, 42, 1.011686
983, 43, 1.442728
983, 44, 0.519650
983, 45, 1.431487
983, 46, 2.338117
983, 47, 1.415481
983, 48, 2.591738
983, 49, -0.160065
983, 50, 2.174345
983, 51, 0.485420
983, 52, 1.514256
983, 53, -0.000015
983, 54, 2.756061
983, 55, 3.162575
983, 56, 2.525589
983, 57, 2.973955
983, 58, 0.829374
983, 59, 1.691667
983, 60, 0.000000
983, 61, 1.402721
983, 62, 2.046886
983, 63, 1.722669
983, 64, 2.057648
983, 65, 3.471171
983, 66, 1.750670
983, 67, 2.511020
983, 68, 1.571999
983, 69, 2.723257
983, 70, 2.954951
983, 71, 2.583022
983, 72, 3.799338
983, 73, 3.231484
983, 74, 1.580833
983, 75, 1.934788
983, 76, 1.049166
983, 77, 1.420346
983, 78, 1.805377
983, 79, 2.797783
983, 80, 2.672927
983, 81, 1.710896
983, 82, -0.111489
983, 83, 1.230891
983, 84, 0.939994
983, 85, 3.020049
983, 86, 3.313457
983, 87, 2.334270
983, 88, 1.403196
983, 89, 0.544654
983, 90, 1.203634
983, 91, 1.326323
983, 92, 0.672629
983, 93, 2.672141
983, 94, 1.665142
983, 95, 0.931592
983, 96, 1.650640
983, 97, 4.306159
983, 98, 2.130535
983, 99, 1.083238
983, 100, 0.792004
983, 101, -0.031273
983, 102, 1.865048
983, 103, 0.000000
983, 104, 3.471586
983, 105, 2.847291
983, 106, 1.431670
983, 107, 1.944551
983, 108, -0.090013
983, 109, 0.382715
983, 110, 1.771988
983, 111, 0.758424
983, 112, 1.185186
983, 113, 3.493223
983, 114, 1.041432
983, 115, 1.997383
983, 116, 1.443794
983, 117, 2.385156
983, 118, 1.601400
983, 119, 1.334032
983, 120, 2.301379
983, 121, 3.660932
983, 122, 2.491774
983, 123, 0.346461
983, 124, 2.149925
983, 125, 4.287013
983, 126, 1.226221
983, 127, 0.838413
983, 128, 0.512609
983, 129, 0.068566
983, 130, 1.536904
983, 131, 1.765901
983, 132, 1.469586
983, 133, 0.158527
983, 134, 1.165754
983, 135, 0.744959
983, 136, -0.000010
983, 137, 1.547960
983, 138, 0.987940
983, 139, 0.937750
983, 140, 3.490056
983, 141, 2.345865
983, 142, 3.042251
983, 143, 1.956102
983, 144, 1.508965
983, 145, 1.077613
983, 146, 1.966183
983, 147, 3.861631
983, 148, 2.480981
983, 149, 3.530849
983, 150, 1.562608
983, 151, 1.927664
983, 152, 2.090013
983, 153, 0.000000
983, 154, 1.593774
983, 155, 2.281430
983, 156, -0.010000
983, 157, 3.007397
983, 158, 1.993107
983, 159, 1.077853
983, 160, 2.949113
983, 161, 2.097167
983, 162, 3.459256
983, 163, 2.510499
983, 164, 3.343885
983, 165, 2.989036
983, 166, 3.624900
983, 167, 1.409328
983, 168, 0.324529
983, 169, 1.781769
983, 170, 1.509260
983, 171, 2.793500
983, 172, 2.666832
983, 173, 2.612375
983, 174, 2.137350
983, 175, 1.474262
983, 176, 3.357946
983, 177, 2.469090
983, 178, 0.529260
983, 179, 3.046771
983, 180, 3.426094
983, 181, 0.837788
983, 182, 3.133410
983, 183, -0.040000
983, 184, 0.631502
983, 185, 1.880346
983, 186, 3.364654
983, 187, 0.000000
983, 188, 2.136218
983, 189, 2.984457
983, 190, 2.387929
983, 191, 0.717938
983, 192, 2.095811
983, 193, 2.742920
983, 194, 1.537405
983, 195, -0.281318
983, 196, 3.956506
983, 197, 2.392636
983, 198, 2.274850
983, 199, 1.457517
985, 0, 1.503664
985, 1, 1.547395
985, 2, 2.514570
985, 3, 1.150858
985, 4, -0.339888
985, 5, 1.997481
985, 6, -0.000013
985, 7, 1.283833
985, 8, 3.374530
985, 9, 1.717014
985, 10, 1.799210
985, 11, 2.271101
985, 12, 2.591037
985, 13, 0.000000
985, 14, 2.627000
985, 15, 2.243209
985, 16, 1.129258
985, 17, 3.230569
985, 18, 3.587598
985, 19, 2.617642
985, 20, 4.286424
985, 21, 0.436530
985, 22, 2.161510
985, 23, 1.270559
985, 24, 0.879621
985, 25, 2.046121
985, 26, 1.010668
985, 27, 0.812977
985, 28, 1.981419
985, 29, 1.894337
985, 30, 0.668950
985, 31, 2.624962
985, 32, 0.422124
985, 33, 2.743288
985, 34, 2.371147
985, 35, 2.611792
985, 36, 2.301520
985, 37, 1.529330
985, 38, 0.375477
985, 39, 1.572147
985, 40, 2.690736
985, 41, 1.752294
985, 42, 1.011686
985, 43, 1.442728
985, 44, 0.519650
985, 45, 1.431136
985, 46, 2.342787
985, 47, 1.415481
985, 48, 2.596952
985, 49, -0.160065
985, 50, 2.174345
985, 51, 0.485420
985, 52, 1.514256
985, 53, -0.000015
985, 54, 2.747075
985, 55, 3.170273
985, 56, 2.522601
985, 57, 2.973772
985, 58, 0.829374
985, 59, 1.691667
985, 60, 0.000000
985, 61, 1.402721
985, 62, 2.046885
985, 63, 1.722669
985, 64, 2.057648
985, 65, 3.455840
985, 66, 1.750670
985, 67, 2.511020
985, 68, 1.571999
985, 69, 2.723264
985, 70, 2.954756
985, 71, 2.583026
985, 72, 3.798660
985, 73, 3.229501
985, 74, 1.580833
985, 75, 1.934788
985, 76, 1.049166
985, 77, 1.420346
985, 78, 1.805377
985, 79, 2.797782
985, 80, 2.673092
985, 81, 1.710896
985, 82, -0.110541
985, 83, 1.230890
985, 84, 0.939994
985, 85, 3.020050
985, 86, 3.309835
985, 87, 2.349170
985, 88, 1.403196
985, 89, 0.544654
985, 90, 1.203635
985, 91, 1.327104
985, 92, 0.672629
985, 93, 2.689742
985, 94, 1.662447
985, 95, 0.895137
985, 96, 1.659360
985, 97, 4.306121
985, 98, 2.133041
985, 99, 1.083238
985, 100, 0.792004
985, 101, -0.031273
985, 102, 1.865048
985, 103, 0.000000
985, 104, 3.453051
985, 105, 2.847408
985, 106, 1.431670
985, 107, 1.938566
985, 108, -0.090013
985, 109, 0.382715
985, 110, 1.771988
985, 111, 0.757459
985, 112, 1.185186
985, 113, 3.552638
985, 114, 1.041432
985, 115, 1.997383
985, 116, 1.443794
985, 117, 2.385157
985, 118, 1.587592
985, 119, 1.334032
985, 120, 2.301379
985, 121, 3.699729
985, 122, 2.491774
985, 123, 0.346461
985, 124, 2.149925
985, 125, 4.284843
985, 126, 1.226250
985, 127, 0.838413
985, 128, 0.512609
985, 129, 0.068566
985, 130, 1.536904
985, 131, 1.765902
985, 132, 1.469586
985, 133, 0.158527
985, 134, 1.165754
985, 135, 0.744959
985, 136, -0.000010
985, 137, 1.547952
985, 138, 0.987940
985, 139, 0.937750
985, 140, 3.493558
985, 141, 2.345865
985, 142, 2.985979
985, 143, 1.957196
985, 144, 1.508965
985, 145, 1.077613
985, 146, 1.966183
985, 147, 3.909006
985, 148, 2.480981
985, 149, 3.530991
985, 150, 1.562608
985, 151, 1.926074
985, 152, 2.090013
985, 153, 0.000000
985, 154, 1.593774
985, 155, 2.281431
985, 156, -0.010000
985, 157, 3.007400
985, 158, 1.993107
985, 159, 1.077853
985, 160, 2.952162
985, 161, 2.097167
985, 162, 3.461293
985, 163, 2.510499
985, 164, 3.344396
985, 165, 2.989096
985, 166, 3.615530
985, 167, 1.409328
985, 168, 0.324529
985, 169, 1.782015
985, 170, 1.509260
985, 171, 2.806707
985, 172, 2.672551
985, 173, 2.612375
985, 174, 2.149730
985, 175, 1.474262
985, 176, 3.356692
985, 177, 2.479041
985, 178, 0.529260
985, 179, 3.045084
985, 180, 3.512465
985, 181, 0.837788
985, 182, 3.133410
985, 183, -0.040000
985, 184, 0.631502
985, 185, 1.880346
985, 186, 3.383067
985, 187, 0.000000
985, 188, 2.122568
985, 189, 3.018463
985, 190, 2.387929
985, 191, 0.717938
985, 192, 2.104532
985, 193, 2.744273
985, 194, 1.537405
985, 195, -0.281319
985, 196, 3.980584
985, 197, 2.392636
985, 198, 2.274847
985, 199, 1.457518
987, 0, 1.503664
987, 1, 1.547396
987, 2, 2.502774
987, 3, 1.150859
987, 4, -0.339888
987, 5, 1.990332
987, 6, -0.000013
987, 7, 1.283834
987, 8, 3.391151
987, 9, 1.717014
987, 10, 1.799210
987, 11, 2.271102
987, 12, 2.584779
987, 13, 0.000000
987, 14, 2.627223
987, 15, 2.277848
987, 16, 1.129258
987, 17, 3.231827
987, 18, 3.589595
987, 19, 2.589026
987, 20, 4.260257
987, 21, 0.436530
987, 22, 2.161510
987, 23, 1.270559
987, 24, 0.864794
987, 25, 2.046121
987, 26, 1.010668
987, 27, 0.812977
987, 28, 1.982152
987, 29, 1.906477
987, 30, 0.668950
987, 31, 2.619178
987, 32, 0.422124
987, 33, 2.705419
987, 34, 2.386501
987, 35, 2.611921
987, 36, 2.302718
987, 37, 1.629690
987, 38, 0.375477
987, 39, 1.570295
987, 40, 2.690736
987, 41, 1.752320
987, 42, 1.011686
987, 43, 1.442728
987, 44, 0.519650
987, 45, 1.442111
987, 46, 2.329123
987, 47, 1.415481
987, 48, 2.597055
987, 49, -0.160065
987, 50, 2.174345
987, 51, 0.485420
987, 52, 1.514256
987, 53, -0.000015
987, 54, 2.747023
987, 55, 3.168187
987, 56, 2.525147
987, 57, 2.973897
987, 58, 0.829374
987, 59, 1.691667
987, 60, 0.000000
987, 61, 1.402721
987, 62, 2.046885
987, 63, 1.722669
987, 64, 2.057648
987, 65, 3.474690
987, 66, 1.750670
987, 67, 2.511020
987, 68, 1.571999
987, 69, 2.723275
987, 70, 2.954640
987, 71, 2.583028
987, 72, 3.798980
987, 73, 3.228063
987, 74, 1.580833
987, 75, 1.934788
987, 76, 1.049166
987, 77, 1.420346
987, 78, 1.805377
987, 79, 2.797782
987, 80, 2.671354
987, 81, 1.710896
987, 82, -0.113456
987, 83, 1.230889
987, 84, 0.939994
987, 85, 3.020049
987, 86, 3.280568
987, 87, 2.349170
987, 88, 1.403196
987, 89, 0.544654
987, 90, 1.203637
987, 91, 1.363134
987, 92, 0.672629
987, 93, 2.634357
987, 94, 1.663291
987, 95, 0.909843
987, 96, 1.659925
987, 97, 4.282756
987, 98, 2.138713
987, 99, 1.083238
987, 100, 0.792004
987, 101, -0.031273
987, 102, 1.865048
987, 103, 0.000000
987, 104, 3.449657
987, 105, 2.851564
987, 106, 1.431670
987, 107, 1.904762
987, 108, -0.090013
987, 109, 0.382715
987, 110, 1.771988
987, 111, 0.756938
987, 112, 1.185186
987, 113, 3.534986
987, 114, 1.041432
987, 115, 1.997383
987, 116, 1.443794
987, 117, 2.385157
987, 118, 1.583434
987, 119, 1.334032
987, 120, 2.301379
987, 121, 3.568742
987, 122, 2.491774
987, 123, 0.346461
987, 124, 2.149925
987, 125, 4.244664
987, 126, 1.226408
987, 127, 0.838413
987, 128, 0.512609
987, 129, 0.068566
987, 130, 1.536904
987, 131, 1.765901
987, 132, 1.469586
987, 133, 0.158527
987, 134, 1.165754
987, 135, 0.744959
987, 136, -0.000010
987, 137, 1.548010
987, 138, 0.987940
987, 139, 0.937750
987, 140, 3.499328
987, 141, 2.345865
987, 142, 3.006730
987, 143, 1.955022
987, 144, 1.508965
987, 145, 1.077613
987, 146, 1.966183
987, 147, 3.876224
987, 148, 2.480981
987, 149, 3.530939
987, 150, 1.562608
987, 151, 1.925480
987, 152, 2.093949
987, 153, 0.000000
987, 154, 1.593774
987, 155, 2.281431
987, 156, -0.010000
987, 157, 3.007398
987, 158, 1.993107
987, 159, 1.077853
987, 160, 2.942823
987, 161, 2.098509
987, 162, 3.454410
987, 163, 2.510499
987, 164, 3.343884
987, 165, 2.993241
987, 166, 3.618047
987, 167, 1.409328
987, 168, 0.324529
987, 169, 1.781667
987, 170, 1.509260
987, 171, 2.814365
987, 172, 2.673676
987, 173, 2.613725
987, 174, 2.172371
987, 175, 1.474262
987, 176, 3.356692
987, 177, 2.476651
987, 178, 0.529260
987, 179, 3.046537
987, 180, 3.468407
987, 181, 0.837788
987, 182, 3.133410
987, 183, -0.040000
987, 184, 0.631502
987, 185, 1.880346
987, 186, 3.358398
987, 187, 0.000000
987, 188, 2.145930
987, 189, 2.974527
987, 190, 2.387929
987, 191, 0.717938
987, 192, 2.106130
987, 193, 2.740617
987, 194, 1.537405
987, 195, -0.281319
987, 196, 3.966243
987, 197, 2.392636
987, 198, 2.274855
987, 199, 1.457519
989, 0, 1.503664
