round, agentid, utility
989, 1, 1.547395
989, 2, 2.489438
989, 3, 1.150859
989, 4, -0.339888
989, 5, 1.989708
989, 6, -0.000013
989, 7, 1.283834
989, 8, 3.355397
989, 9, 1.717014
989, 10, 1.799210
989, 11, 2.271102
989, 12, 2.572848
989, 13, 0.000000
989, 14, 2.627273
989, 15, 2.258191
989, 16, 1.129258
989, 17, 3.231565
989, 18, 3.589507
989, 19, 2.589026
989, 20, 4.295823
989, 21, 0.436530
989, 22, 2.161510
989, 23, 1.270559
989, 24, 0.854801
989, 25, 2.046121
989, 26, 1.010668
989, 27, 0.812977
989, 28, 1.972994
989, 29, 1.901639
989, 30, 0.668950
989, 31, 2.608393
989, 32, 0.422124
989, 33, 2.732126
989, 34, 2.387453
989, 35, 2.611936
989, 36, 2.302085
989, 37, 1.576163
989, 38, 0.375477
989, 39, 1.570295
989, 40, 2.690736
989, 41, 1.752352
989, 42, 1.011686
989, 43, 1.442728
989, 44, 0.519650
989, 45, 1.437830
989, 46, 2.331439
989, 47, 1.415481
989, 48, 2.594710
989, 49, -0.160065
989, 50, 2.174345
989, 51, 0.485420
989, 52, 1.514256
989, 53, -0.000015
989, 54, 2.742660
989, 55, 3.156778
989, 56, 2.523556
989, 57, 2.973946
989, 58, 0.829374
989, 59, 1.691667
989, 60, 0.000000
989, 61, 1.402721
989, 62, 2.046885
989, 63, 1.722669
989, 64, 2.057648
989, 65, 3.466890
989, 66, 1.750670
989, 67, 2.511020
989, 68, 1.571999
989, 69, 2.723278
989, 70, 2.953584
989, 71, 2.596320
989, 72, 3.799248
989, 73, 3.224779
989, 74, 1.580833
989, 75, 1.934788
989, 76, 1.049166
989, 77, 1.420346
989, 78, 1.805377
989, 79, 2.797782
989, 80, 2.670519
989, 81, 1.710896
989, 82, -0.109229
989, 83, 1.230888
989, 84, 0.939994
989, 85, 3.020050
989, 86, 3.299929
989, 87, 2.334270
989, 88, 1.403196
989, 89, 0.544654
989, 90, 1.203636
989, 91, 1.332594
989, 92, 0.672629
989, 93, 2.655521
989, 94, 1.664569
989, 95, 0.924989
989, 96, 1.649488
989, 97, 4.307490
989, 98, 2.149409
989, 99, 1.083238
989, 100, 0.792004
989, 101, -0.031273
989, 102, 1.865048
989, 103, 0.000000
989, 104, 3.470472
989, 105, 2.848124
989, 106, 1.431670
989, 107, 1.928262
989, 108, -0.090013
989, 109, 0.382715
989, 110, 1.771988
989, 111, 0.757001
989, 112, 1.185186
989, 113, 3.555987
989, 114, 1.041432
989, 115, 1.997383
989, 116, 1.443794
989, 117, 2.385157
989, 118, 1.605767
989, 119, 1.334032
989, 120, 2.301379
989, 121, 3.645243
989, 122, 2.491774
989, 123, 0.346461
989, 124, 2.149926
989, 125, 4.280579
989, 126, 1.226393
989, 127, 0.838413
989, 128, 0.512609
989, 129, 0.068566
989, 130, 1.536904
989, 131, 1.765901
989, 132, 1.469586
989, 133, 0.158527
989, 134, 1.165754
989, 135, 0.744959
989, 136, -0.000010
989, 137, 1.547982
989, 138, 0.987940
989, 139, 0.937750
989, 140, 3.506086
989, 141, 2.345865
989, 142, 3.028460
989, 143, 1.952984
989, 144, 1.508965
989, 145, 1.077613
989, 146, 1.966183
989, 147, 3.909128
989, 148, 2.480981
989, 149, 3.531263
989, 150, 1.562608
989, 151, 1.924231
989, 152, 2.089200
989, 153, 0.000000
989, 154, 1.593774
989, 155, 2.281430
989, 156, -0.010000
989, 157, 3.009861
989, 158, 1.993107
989, 159, 1.077853
989, 160, 2.948117
989, 161, 2.098509
989, 162, 3.456980
989, 163, 2.511299
989, 164, 3.343885
989, 165, 2.991630
989, 166, 3.622014
989, 167, 1.409328
989, 168, 0.324529
989, 169, 1.780803
989, 170, 1.509260
989, 171, 2.778054
989, 172, 2.650495
989, 173, 2.612094
989, 174, 2.135781
989, 175, 1.474262
989, 176, 3.361617
989, 177, 2.488852
989, 178, 0.529260
989, 179, 3.049124
989, 180, 3.514950
989, 181, 0.837788
989, 182, 3.133410
989, 183, -0.040000
989, 184, 0.631502
989, 185, 1.880346
989, 186, 3.371740
989, 187, 0.000000
989, 188, 2.142799
989, 189, 3.009658
989, 190, 2.387929
989, 191, 0.717938
989, 192, 2.122024
989, 193, 2.735755
989, 194, 1.537405
989, 195, -0.281320
989, 196, 3.983109
989, 197, 2.402487
989, 198, 2.274838
989, 199, 1.457518
991, 0, 1.503664
991, 1, 1.547395
991, 2, 2.497577
991, 3, 1.150856
991, 4, -0.339888
991, 5, 1.990223
991, 6, -0.000013
991, 7, 1.283830
991, 8, 3.371518
991, 9, 1.717014
991, 10, 1.799210
991, 11, 2.271101
991, 12, 2.568265
991, 13, 0.000000
991, 14, 2.627276
991, 15, 2.285578
991, 16, 1.129258
991, 17, 3.228147
991, 18, 3.576831
991, 19, 2.603308
991, 20, 4.295875
991, 21, 0.436530
991, 22, 2.161510
991, 23, 1.270559
991, 24, 0.861293
991, 25, 2.046121
991, 26, 1.010668
991, 27, 0.812977
991, 28, 1.976896
991, 29, 1.900555
991, 30, 0.668950
991, 31, 2.604026
991, 32, 0.422124
991, 33, 2.718101
991, 34, 2.370426
991, 35, 2.611920
991, 36, 2.300795
991, 37, 1.649131
991, 38, 0.375477
991, 39, 1.570295
991, 40, 2.690736
991, 41, 1.752380
991, 42, 1.011686
991, 43, 1.442728
991, 44, 0.519650
991, 45, 1.436861
991, 46, 2.348161
991, 47, 1.415481
991, 48, 2.595625
991, 49, -0.160065
991, 50, 2.174345
991, 51, 0.485420
991, 52, 1.514256
991, 53, -0.000015
991, 54, 2.768772
991, 55, 3.168107
991, 56, 2.528221
991, 57, 2.973976
991, 58, 0.829374
991, 59, 1.691667
991, 60, 0.000000
991, 61, 1.402721
991, 62, 2.046886
991, 63, 1.722669
991, 64, 2.057648
991, 65, 3.459940
991, 66, 1.750670
991, 67, 2.511020
991, 68, 1.571999
991, 69, 2.723278
991, 70, 2.954752
991, 71, 2.583004
991, 72, 3.797960
991, 73, 3.223125
991, 74, 1.580833
991, 75, 1.934788
991, 76, 1.049166
991, 77, 1.420346
991, 78, 1.805377
991, 79, 2.797782
991, 80, 2.670968
991, 81, 1.710896
991, 82, -0.107421
991, 83, 1.230885
991, 84, 0.939994
991, 85, 3.020049
991, 86, 3.299771
991, 87, 2.334270
991, 88, 1.403196
991, 89, 0.544654
991, 90, 1.203632
991, 91, 1.327507
991, 92, 0.672629
991, 93, 2.673237
991, 94, 1.659021
991, 95, 0.919804
991, 96, 1.648081
991, 97, 4.306510
991, 98, 2.151118
991, 99, 1.083238
991, 100, 0.792004
991, 101, -0.031273
991, 102, 1.865048
991, 103, 0.000000
991, 104, 3.459228
991, 105, 2.847556
991, 106, 1.431670
991, 107, 1.930687
991, 108, -0.090013
991, 109, 0.382715
991, 110, 1.771988
991, 111, 0.757561
991, 112, 1.185186
991, 113, 3.545338
991, 114, 1.041432
991, 115, 1.997383
991, 116, 1.443794
991, 117, 2.385157
991, 118, 1.601882
991, 119, 1.334032
991, 120, 2.301379
991, 121, 3.668082
991, 122, 2.491774
991, 123, 0.346461
991, 124, 2.149925
991, 125, 4.287587
991, 126, 1.226393
991, 127, 0.838413
991, 128, 0.512609
991, 129, 0.068566
991, 130, 1.536905
991, 131, 1.765901
991, 132, 1.469586
991, 133, 0.158527
991, 134, 1.165754
991, 135, 0.744959
991, 136, -0.000010
991, 137, 1.547960
991, 138, 0.987940
991, 139, 0.937750
991, 140, 3.501441
991, 141, 2.345863
991, 142, 3.048011
991, 143, 1.961713
991, 144, 1.508965
991, 145, 1.077613
991, 146, 1.966183
991, 147, 3.906440
991, 148, 2.480981
991, 149, 3.531163
991, 150, 1.562608
991, 151, 1.923068
991, 152, 2.097401
991, 153, 0.000000
991, 154, 1.593774
991, 155, 2.281430
991, 156, -0.010000
991, 157, 3.007389
991, 158, 1.993107
991, 159, 1.077853
991, 160, 2.919540
991, 161, 2.098509
991, 162, 3.456823
991, 163, 2.511299
991, 164, 3.343885
991, 165, 2.991252
991, 166, 3.614918
991, 167, 1.409328
991, 168, 0.324529
991, 169, 1.780611
991, 170, 1.509260
991, 171, 2.808956
991, 172, 2.650309
991, 173, 2.614892
991, 174, 2.099271
991, 175, 1.474262
991, 176, 3.361617
991, 177, 2.493297
991, 178, 0.529260
991, 179, 3.044820
991, 180, 3.496480
991, 181, 0.837788
991, 182, 3.133410
991, 183, -0.040000
991, 184, 0.631502
991, 185, 1.880346
991, 186, 3.367798
991, 187, 0.000000
991, 188, 2.141601
991, 189, 3.032522
991, 190, 2.387929
991, 191, 0.717938
991, 192, 2.134932
991, 193, 2.743276
991, 194, 1.537404
991, 195, -0.281317
991, 196, 3.982963
991, 197, 2.395276
991, 198, 2.274818
991, 199, 1.457517
993, 0, 1.503664
993, 1, 1.547395
993, 2, 2.487793
993, 3, 1.150858
993, 4, -0.339888
993, 5, 1.990671
993, 6, -0.000013
993, 7, 1.283832
993, 8, 3.384583
993, 9, 1.717014
993, 10, 1.799210
993, 11, 2.271102
993, 12, 2.569217
993, 13, 0.000000
993, 14, 2.627275
993, 15, 2.352812
993, 16, 1.129258
993, 17, 3.220533
993, 18, 3.586109
993, 19, 2.601504
993, 20, 4.279278
993, 21, 0.436530
993, 22, 2.161510
993, 23, 1.270559
993, 24, 0.857950
993, 25, 2.046121
993, 26, 1.010668
993, 27, 0.812977
993, 28, 1.979335
993, 29, 1.899868
993, 30, 0.668950
993, 31, 2.604521
993, 32, 0.422124
993, 33, 2.733283
993, 34, 2.326733
993, 35, 2.611901
993, 36, 2.302661
993, 37, 1.702737
993, 38, 0.375477
993, 39, 1.570295
993, 40, 2.690736
993, 41, 1.752433
993, 42, 1.011686
993, 43, 1.442728
993, 44, 0.519650
993, 45, 1.436246
993, 46, 2.342055
993, 47, 1.415481
993, 48, 2.594299
993, 49, -0.160065
993, 50, 2.174345
993, 51, 0.485420
993, 52, 1.514256
993, 53, -0.000015
993, 54, 2.770941
993, 55, 3.169154
993, 56, 2.534245
993, 57, 2.974002
993, 58, 0.829374
993, 59, 1.691667
993, 60, 0.000000
993, 61, 1.402721
993, 62, 2.046886
993, 63, 1.722669
993, 64, 2.057648
993, 65, 3.450796
993, 66, 1.750670
993, 67, 2.511020
993, 68, 1.571999
993, 69, 2.723278
993, 70, 2.949818
993, 71, 2.583018
993, 72, 3.798879
993, 73, 3.223245
993, 74, 1.580833
993, 75, 1.934788
993, 76, 1.049166
993, 77, 1.420346
993, 78, 1.805377
993, 79, 2.797782
993, 80, 2.671340
993, 81, 1.710896
993, 82, -0.106979
993, 83, 1.230887
993, 84, 0.939994
993, 85, 3.020050
993, 86, 3.264587
993, 87, 2.334270
993, 88, 1.403196
993, 89, 0.544654
993, 90, 1.203631
993, 91, 1.358751
993, 92, 0.672629
993, 93, 2.635265
993, 94, 1.653343
993, 95, 0.903133
993, 96, 1.650776
993, 97, 4.307675
993, 98, 2.130696
993, 99, 1.083238
993, 100, 0.792004
993, 101, -0.031273
993, 102, 1.865048
993, 103, 0.000000
993, 104, 3.451208
993, 105, 2.851159
993, 106, 1.431670
993, 107, 1.904832
993, 108, -0.090013
993, 109, 0.382715
993, 110, 1.771988
993, 111, 0.758147
993, 112, 1.185186
993, 113, 3.554113
993, 114, 1.041432
993, 115, 1.997383
993, 116, 1.443794
993, 117, 2.385157
993, 118, 1.603760
993, 119, 1.334032
993, 120, 2.301379
993, 121, 3.699203
993, 122, 2.491774
993, 123, 0.346461
993, 124, 2.149925
993, 125, 4.283787
993, 126, 1.226442
993, 127, 0.838413
993, 128, 0.512609
993, 129, 0.068566
993, 130, 1.536904
993, 131, 1.765901
993, 132, 1.469586
993, 133, 0.158527
993, 134, 1.165754
993, 135, 0.744959
993, 136, -0.000010
993, 137, 1.547964
993, 138, 0.987940
993, 139, 0.937750
993, 140, 3.500097
993, 141, 2.345863
993, 142, 3.039117
993, 143, 1.962784
993, 144, 1.508965
993, 145, 1.077613
993, 146, 1.966183
993, 147, 3.911773
993, 148, 2.480981
993, 149, 3.531026
993, 150, 1.562608
993, 151, 1.923851
993, 152, 2.095127
993, 153, 0.000000
993, 154, 1.593774
993, 155, 2.281430
993, 156, -0.010000
993, 157, 3.008057
993, 158, 1.993107
993, 159, 1.077853
993, 160, 2.890906
993, 161, 2.098082
993, 162, 3.457042
993, 163, 2.510499
993, 164, 3.343884
993, 165, 2.992866
993, 166, 3.629238
993, 167, 1.409328
993, 168, 0.324529
993, 169, 1.780603
993, 170, 1.509260
993, 171, 2.806116
993, 172, 2.685316
993, 173, 2.614125
993, 174, 2.113068
993, 175, 1.474262
993, 176, 3.362118
993, 177, 2.482435
993, 178, 0.529260
993, 179, 3.044445
993, 180, 3.516614
993, 181, 0.837788
993, 182, 3.133410
993, 183, -0.040000
993, 184, 0.631502
993, 185, 1.880346
993, 186, 3.356686
993, 187, 0.000000
993, 188, 2.140401
993, 189, 2.962932
993, 190, 2.387929
993, 191, 0.717938
993, 192, 2.106913
993, 193, 2.743733
993, 194, 1.537405
993, 195, -0.281318
993, 196, 3.982680
993, 197, 2.395276
993, 198, 2.274801
993, 199, 1.457518
995, 0, 1.503664
995, 1, 1.547395
995, 2, 2.464316
995, 3, 1.150858
995, 4, -0.339888
995, 5, 1.986068
995, 6, -0.000013
995, 7, 1.283833
995, 8, 3.412228
995, 9, 1.717014
995, 10, 1.799210
995, 11, 2.271101
995, 12, 2.590375
995, 13, 0.000000
995, 14, 2.625896
995, 15, 2.437911
995, 16, 1.129258
995, 17, 3.225446
995, 18, 3.587364
995, 19, 2.591611
995, 20, 4.262704
995, 21, 0.436530
995, 22, 2.161510
995, 23, 1.270559
995, 24, 0.871405
995, 25, 2.046121
995, 26, 1.010668
995, 27, 0.812977
995, 28, 1.980425
995, 29, 1.901947
995, 30, 0.668950
995, 31, 2.622901
995, 32, 0.422124
995, 33, 2.741384
995, 34, 2.375562
995, 35, 2.610969
995, 36, 2.299117
995, 37, 1.396197
995, 38, 0.375477
995, 39, 1.570295
995, 40, 2.690736
995, 41, 1.752483
995, 42, 1.011686
995, 43, 1.442728
995, 44, 0.519650
995, 45, 1.438109
995, 46, 2.338147
995, 47, 1.415481
995, 48, 2.596669
995, 49, -0.160065
995, 50, 2.174345
995, 51, 0.485420
995, 52, 1.514256
995, 53, -0.000015
995, 54, 2.741530
995, 55, 3.170733
995, 56, 2.525677
995, 57, 2.973427
995, 58, 0.829374
995, 59, 1.691667
995, 60, 0.000000
995, 61, 1.402721
995, 62, 2.046885
995, 63, 1.722669
995, 64, 2.057648
995, 65, 3.472512
995, 66, 1.750670
995, 67, 2.511020
995, 68, 1.571999
995, 69, 2.723278
995, 70, 2.952765
995, 71, 2.584228
995, 72, 3.799382
995, 73, 3.227296
995, 74, 1.580833
995, 75, 1.934788
995, 76, 1.049166
995, 77, 1.420346
995, 78, 1.805377
995, 79, 2.797782
995, 80, 2.669852
995, 81, 1.710896
995, 82, -0.112389
995, 83, 1.230888
995, 84, 0.939994
995, 85, 3.020049
995, 86, 3.276847
995, 87, 2.334270
995, 88, 1.403196
995, 89, 0.544654
995, 90, 1.203633
995, 91, 1.363953
995, 92, 0.672629
995, 93, 2.653856
995, 94, 1.649729
995, 95, 0.927489
995, 96, 1.651509
995, 97, 4.292447
995, 98, 2.134043
995, 99, 1.083238
995, 100, 0.792004
995, 101, -0.031273
995, 102, 1.865048
995, 103, 0.000000
995, 104, 3.436436
995, 105, 2.852664
995, 106, 1.431670
995, 107, 1.884449
995, 108, -0.090013
995, 109, 0.382336
995, 110, 1.771988
995, 111, 0.758446
995, 112, 1.185186
995, 113, 3.555215
995, 114, 1.041432
995, 115, 1.997383
995, 116, 1.443794
995, 117, 2.385157
995, 118, 1.586007
995, 119, 1.334032
995, 120, 2.301379
995, 121, 3.669699
995, 122, 2.491744
995, 123, 0.346461
995, 124, 2.149925
995, 125, 4.285627
995, 126, 1.226490
995, 127, 0.838413
995, 128, 0.512609
995, 129, 0.068566
995, 130, 1.536904
995, 131, 1.765902
995, 132, 1.469586
995, 133, 0.158527
995, 134, 1.165754
995, 135, 0.744959
995, 136, -0.000010
995, 137, 1.547969
995, 138, 0.987940
995, 139, 0.937750
995, 140, 3.486933
995, 141, 2.345864
995, 142, 3.056259
995, 143, 1.953247
995, 144, 1.508965
995, 145, 1.077613
995, 146, 1.966183
995, 147, 3.878050
995, 148, 2.480981
995, 149, 3.530708
995, 150, 1.562608
995, 151, 1.924179
995, 152, 2.093819
995, 153, 0.000000
995, 154, 1.593774
995, 155, 2.281431
995, 156, -0.010000
995, 157, 3.008960
995, 158, 1.993107
995, 159, 1.077853
995, 160, 2.950613
995, 161, 2.098082
995, 162, 3.454033
995, 163, 2.510499
995, 164, 3.346162
995, 165, 2.993627
995, 166, 3.625777
995, 167, 1.409328
995, 168, 0.324529
995, 169, 1.780543
995, 170, 1.509260
995, 171, 2.809231
995, 172, 2.682576
995, 173, 2.613680
995, 174, 2.125203
995, 175, 1.474262
995, 176, 3.362803
995, 177, 2.492930
995, 178, 0.529260
995, 179, 3.049807
995, 180, 3.511578
995, 181, 0.837788
995, 182, 3.133410
995, 183, -0.040000
995, 184, 0.631502
995, 185, 1.880346
995, 186, 3.361380
995, 187, 0.000000
995, 188, 2.142077
995, 189, 2.902302
995, 190, 2.387929
995, 191, 0.717938
995, 192, 2.108580
995, 193, 2.733195
995, 194, 1.537405
995, 195, -0.281319
995, 196, 3.968765
995, 197, 2.394046
995, 198, 2.274786
995, 199, 1.457518
997, 0, 1.503664
997, 1, 1.547396
997, 2, 2.484176
997, 3, 1.150859
997, 4, -0.339888
997, 5, 1.984041
997, 6, -0.000013
997, 7, 1.283834
997, 8, 3.415119
997, 9, 1.717014
997, 10, 1.799210
997, 11, 2.271102
997, 12, 2.597318
997, 13, 0.000000
997, 14, 2.626791
997, 15, 2.458265
997, 16, 1.129258
997, 17, 3.211051
997, 18, 3.587923
997, 19, 2.589026
997, 20, 4.292991
997, 21, 0.436530
997, 22, 2.161510
997, 23, 1.270559
997, 24, 0.875536
997, 25, 2.046121
997, 26, 1.010668
997, 27, 0.812977
997, 28, 1.980758
997, 29, 1.900054
997, 30, 0.668950
997, 31, 2.628934
997, 32, 0.422124
997, 33, 2.744946
997, 34, 2.378211
997, 35, 2.611545
997, 36, 2.297697
997, 37, 1.576357
997, 38, 0.375477
997, 39, 1.570295
997, 40, 2.690736
997, 41, 1.752429
997, 42, 1.011686
997, 43, 1.442728
997, 44, 0.519650
997, 45, 1.436412
997, 46, 2.340203
997, 47, 1.415481
997, 48, 2.595173
997, 49, -0.160065
997, 50, 2.174345
997, 51, 0.485420
997, 52, 1.514256
997, 53, -0.000015
997, 54, 2.776692
997, 55, 3.169154
997, 56, 2.521676
997, 57, 2.973840
997, 58, 0.829374
997, 59, 1.691667
997, 60, 0.000000
997, 61, 1.402721
997, 62, 2.046885
997, 63, 1.722669
997, 64, 2.057648
997, 65, 3.480395
997, 66, 1.750670
997, 67, 2.511020
997, 68, 1.571999
997, 69, 2.723278
997, 70, 2.954938
997, 71, 2.583738
997, 72, 3.798257
997, 73, 3.229124
997, 74, 1.580833
997, 75, 1.934788
997, 76, 1.049166
997, 77, 1.420346
997, 78, 1.805377
997, 79, 2.797782
997, 80, 2.669719
997, 81, 1.710896
997, 82, -0.111205
997, 83, 1.230889
997, 84, 0.939994
997, 85, 3.020050
997, 86, 3.237939
997, 87, 2.334270
997, 88, 1.403196
997, 89, 0.544654
997, 90, 1.203633
997, 91, 1.395991
997, 92, 0.672629
997, 93, 2.658981
997, 94, 1.649833
997, 95, 0.931797
997, 96, 1.651585
997, 97, 4.305150
997, 98, 2.144546
997, 99, 1.083238
997, 100, 0.792004
997, 101, -0.031273
997, 102, 1.865048
997, 103, 0.000000
997, 104, 3.421109
997, 105, 2.856089
997, 106, 1.431670
997, 107, 1.878197
997, 108, -0.090013
997, 109, 0.398293
997, 110, 1.771988
997, 111, 0.757336
997, 112, 1.185186
997, 113, 3.556095
997, 114, 1.041432
997, 115, 1.997383
997, 116, 1.443794
997, 117, 2.385157
997, 118, 1.592816
997, 119, 1.334032
997, 120, 2.301379
997, 121, 3.609957
997, 122, 2.492989
997, 123, 0.346461
997, 124, 2.149925
997, 125, 4.250623
997, 126, 1.227154
997, 127, 0.838413
997, 128, 0.512609
997, 129, 0.068566
997, 130, 1.536904
997, 131, 1.765901
997, 132, 1.469586
997, 133, 0.158527
997, 134, 1.165754
997, 135, 0.744959
997, 136, -0.000010
997, 137, 1.548281
997, 138, 0.987940
997, 139, 0.937750
997, 140, 3.490500
997, 141, 2.345865
997, 142, 3.049695
997, 143, 1.962563
997, 144, 1.508965
997, 145, 1.077613
997, 146, 1.966183
997, 147, 3.883187
997, 148, 2.480981
997, 149, 3.530985
997, 150, 1.562608
997, 151, 1.929269
997, 152, 2.093819
997, 153, 0.000000
997, 154, 1.593774
997, 155, 2.281431
997, 156, -0.010000
997, 157, 3.021807
997, 158, 1.993107
997, 159, 1.077853
997, 160, 2.885218
997, 161, 2.098282
997, 162, 3.457864
997, 163, 2.512650
997, 164, 3.343880
997, 165, 2.995259
997, 166, 3.605454
997, 167, 1.409328
997, 168, 0.324529
997, 169, 1.780482
997, 170, 1.509260
997, 171, 2.801969
997, 172, 2.702905
997, 173, 2.613680
997, 174, 2.123033
997, 175, 1.474262
997, 176, 3.372641
997, 177, 2.491793
997, 178, 0.529260
997, 179, 3.048461
997, 180, 3.516845
997, 181, 0.837788
997, 182, 3.133410
997, 183, -0.040000
997, 184, 0.631502
997, 185, 1.880346
997, 186, 3.382658
997, 187, 0.000000
997, 188, 2.137062
997, 189, 2.786994
997, 190, 2.387929
997, 191, 0.717938
997, 192, 2.129071
997, 193, 2.740433
997, 194, 1.537405
997, 195, -0.281319
997, 196, 3.971780
997, 197, 2.398269
997, 198, 2.274848
997, 199, 1.457517
999, 0, 1.503664
999, 1, 1.547395
999, 2, 2.463237
999, 3, 1.150859
999, 4, -0.339888
999, 5, 1.976406
999, 6, -0.000013
999, 7, 1.283834
999, 8, 3.382950
999, 9, 1.717014
999, 10, 1.799210
999, 11, 2.271102
999, 12, 2.592319
999, 13, 0.000000
999, 14, 2.627138
999, 15, 2.435290
999, 16, 1.129258
999, 17, 3.228715
999, 18, 3.586859
999, 19, 2.589026
999, 20, 4.279378
999, 21, 0.436530
999, 22, 2.161510
999, 23, 1.270559
999, 24, 0.886075
999, 25, 2.046121
999, 26, 1.010668
999, 27, 0.812977
999, 28, 1.981144
999, 29, 1.903261
999, 30, 0.668950
999, 31, 2.624383
999, 32, 0.422124
999, 33, 2.698936
999, 34, 2.362682
999, 35, 2.611757
999, 36, 2.296856
999, 37, 1.472873
999, 38, 0.375477
999, 39, 1.570295
999, 40, 2.690736
999, 41, 1.752408
999, 42, 1.011686
999, 43, 1.442728
999, 44, 0.519650
999, 45, 1.439295
999, 46, 2.358622
999, 47, 1.415481
999, 48, 2.596058
999, 49, -0.160065
999, 50, 2.174345
999, 51, 0.485420
999, 52, 1.514256
999, 53, -0.000015
999, 54, 2.735145
999, 55, 3.166637
999, 56, 2.522191
999, 57, 2.974015
999, 58, 0.829374
999, 59, 1.691667
999, 60, 0.000000
999, 61, 1.402721
999, 62, 2.046885
999, 63, 1.722669
999, 64, 2.057648
999, 65, 3.479973
999, 66, 1.750670
999, 67, 2.511020
999, 68, 1.571999
999, 69, 2.723278
999, 70, 2.954271
999, 71, 2.583025
999, 72, 3.798765
999, 73, 3.227957
999, 74, 1.580833
999, 75, 1.934788
999, 76, 1.049166
999, 77, 1.420346
999, 78, 1.805377
999, 79, 2.797782
999, 80, 2.667780
999, 81, 1.710896
999, 82, -0.113090
999, 83, 1.230889
999, 84, 0.939994
999, 85, 3.020049
999, 86, 3.247354
999, 87, 2.334270
999, 88, 1.403196
999, 89, 0.544654
999, 90, 1.203632
999, 91, 1.412050
999, 92, 0.672629
999, 93, 2.662531
999, 94, 1.652890
999, 95, 0.930648
999, 96, 1.631535
999, 97, 4.297000
999, 98, 2.149909
999, 99, 1.083238
999, 100, 0.792004
999, 101, -0.031273
999, 102, 1.865048
999, 103, 0.000000
999, 104, 3.416634
999, 105, 2.857766
999, 106, 1.431670
999, 107, 1.899953
999, 108, -0.090013
999, 109, 0.423848
999, 110, 1.771988
999, 111, 0.756386
999, 112, 1.185186
999, 113, 3.554786
999, 114, 1.041432
999, 115, 1.997383
999, 116, 1.443794
999, 117, 2.385157
999, 118, 1.590818
999, 119, 1.334032
999, 120, 2.301379
999, 121, 3.684635
999, 122, 2.494904
999, 123, 0.346461
999, 124, 2.149926
999, 125, 4.283976
999, 126, 1.227107
999, 127, 0.838413
999, 128, 0.512609
999, 129, 0.068566
999, 130, 1.536904
999, 131, 1.765901
999, 132, 1.469586
999, 133, 0.158527
999, 134, 1.165754
999, 135, 0.744959
999, 136, -0.000010
999, 137, 1.548249
999, 138, 0.987940
999, 139, 0.937750
999, 140, 3.493239
999, 141, 2.345864
999, 142, 3.060014
999, 143, 1.963444
999, 144, 1.508965
999, 145, 1.077613
999, 146, 1.966183
999, 147, 3.910666
999, 148, 2.480981
999, 149, 3.530954
999, 150, 1.562608
999, 151, 1.929780
999, 152, 2.093819
999, 153, 0.000000
999, 154, 1.593774
999, 155, 2.281430
999, 156, -0.010000
999, 157, 3.021511
999, 158, 1.993107
999, 159, 1.077853
999, 160, 2.955004
999, 161, 2.098282
999, 162, 3.459410
999, 163, 2.512650
999, 164, 3.343884
999, 165, 2.996443
999, 166, 3.613466
999, 167, 1.409328
999, 168, 0.324529
999, 169, 1.780356
999, 170, 1.509260
999, 171, 2.812700
999, 172, 2.702407
999, 173, 2.613680
999, 174, 2.135529
999, 175, 1.474262
999, 176, 3.372086
999, 177, 2.500306
999, 178, 0.529260
999, 179, 3.042890
999, 180, 3.518021
999, 181, 0.837788
999, 182, 3.133410
999, 183, -0.040000
999, 184, 0.631502
999, 185, 1.880346
999, 186, 3.360639
999, 187, 0.000000
999, 188, 2.130037
999, 189, 2.853384
999, 190, 2.387929
999, 191, 0.717938
999, 192, 2.134454
999, 193, 2.740561
999, 194, 1.537405
999, 195, -0.281320
999, 196, 3.982490
999, 197, 2.394265
999, 198, 2.274837
999, 199, 1.457517
