round, agentid, gamma, isgreedy, meandist, vardist, maxdist, P
0, 0, 9.798177, 1, 3.260000, 1.096125, 18446744073709551615, 0110101000100000110111111010100010010100010010110101010110001101011011010100010011101000110000111100
0, 1, 9.890653, 1, 5.575000, 1.273567, 18446744073709551615, 1110111000101111111001100010000110011101011101010000101000100001101110011110001111010110100011011001
0, 2, 10.410810, 1, 3.230000, 0.972771, 18446744073709551615, 1100110000000001111000111001110000001011011000111001100100110111010110010000000101100111010011010100
0, 3, 10.287019, 1, 3.345000, 0.984085, 18446744073709551615, 0000110011000111001110010101111110011010011101011111011011011110001001011000110101111001110010100011
0, 4, 9.605532, 1, 4.990000, 1.230900, 18446744073709551615, 0010110001111000010101010011011011111001111011111010100110111000000000111101000000100110111010011010
0, 5, 9.297841, 1, 3.485000, 0.908324, 18446744073709551615, 1110100101101100000110101011101001100111110011000010010100111000110111001000000011000011001001000111
0, 6, 9.978687, 1, 3.465000, 0.928713, 18446744073709551615, 1111010110001000110001111101001011010001110000101011100100011101010010100101000011011010110110111010
0, 7, 10.063707, 1, 3.805000, 1.022195, 18446744073709551615, 0100010001000100011001001111001010000100000010111111001100101100000001100010011001011010101011110001
0, 8, 9.536407, 1, 3.495000, 0.927825, 18446744073709551615, 0110001000000010111001100001010001011010110000110011111110111101101101010000110000011011001001111000
0, 9, 9.417647, 1, 3.840000, 1.066944, 18446744073709551615, 1100111110000100111001000011010010101000110100001111111000011101000010010011001001100101101010101000
0, 10, 10.011955, 1, 3.510000, 1.066698, 18446744073709551615, 0110100001000010010000111100110101001001001101000000011111001011110010010111010110000101111011101001
0, 11, 10.648529, 1, 3.625000, 1.042969, 18446744073709551615, 0101111011011000010000100001010000000111000001000000110000010100010011110110101101101111110010000100
0, 12, 10.188435, 1, 3.435000, 0.977782, 18446744073709551615, 0011010110001010010110101101001010111110111111000000111001011100010011101100100010011001001000110011
0, 13, 10.455431, 1, 3.645000, 0.946114, 18446744073709551615, 1000001010111010101000100011111010110101000010001011111011001111101000111110101001111011101100111000
0, 14, 9.275472, 1, 3.970000, 1.061491, 18446744073709551615, 1010011011101011011010100111111010011101100110100010000010011111111011110101000110000111001100011111
0, 15, 9.583172, 1, 3.345000, 0.794085, 18446744073709551615, 1001000100001110101011100000111110101001111001100101011110000010010111010010101100100111000111011011
0, 16, 10.403226, 1, 3.295000, 0.959405, 18446744073709551615, 1010101100001100111010010111110111001010100000110110011000110001100101000000001011001100010111111000
0, 17, 9.954589, 1, 4.205000, 1.166153, 18446744073709551615, 1000001110110010101100011011111101000011000101000101110101001001000000111111101101000110000100000110
0, 18, 10.150160, 1, 3.670000, 1.016411, 18446744073709551615, 0111101100011100101011111111000011010100110010100100111111001101100100010010111111000101111011011110
0, 19, 9.938603, 1, 3.610000, 0.987579, 18446744073709551615, 1010101000010000111000010001001011100000100011101110011110010110100010011010011100101111111010001000
0, 20, 10.181710, 1, 3.155000, 0.761435, 18446744073709551615, 0010000110000001010000000100111001001011111010101000001011000110011110101000110110111010010100011001
0, 21, 9.922510, 1, 3.930000, 1.160650, 18446744073709551615, 1101111111101110001101100001010100000101010100111110100100110111010100101011000100010010010110100100
0, 22, 10.102324, 1, 3.680000, 1.192178, 18446744073709551615, 1000011000010100101000111111000011111100101111001000000100011010110101110101100010111010011101100111
0, 23, 9.662162, 1, 3.555000, 1.080596, 18446744073709551615, 1011011001010110011110010111110101010100110101010010111001101100000110111110011110001001001011100111
0, 24, 9.654190, 1, 4.070000, 1.219450, 18446744073709551615, 0110010010000100011000100100000010110000101101011101111000001101010110111100110100001110001010000110
0, 25, 9.718134, 1, 3.615000, 1.056092, 18446744073709551615, 1110110010101010101001011000000001000101100010101010101000101100010000100000100110100110000010010000
0, 26, 10.359952, 1, 3.715000, 1.195763, 18446744073709551615, 0110100010000110000111100100001010110001101100001011111110110011110111111000001000111010010101111010
0, 27, 9.610426, 1, 4.240000, 1.162625, 18446744073709551615, 1010010100101010100111100011001101011110011000000010000111011010111000111001101100100000100010101011
0, 28, 10.010404, 1, 4.050000, 1.163475, 18446744073709551615, 0101001011001100101000011010111000110100101001000101001100001110011100101110010110010101010000001111
0, 29, 9.909109, 1, 3.950000, 1.191475, 18446744073709551615, 1110100000111000001000011100101010100111011011101010110001011111110010001101101001010011101001000100
0, 30, 10.135305, 1, 3.630000, 1.031330, 18446744073709551615, 1111000101010101011000111101011000010001110101010110101010010100011000011111101101011011011110010011
0, 31, 9.827534, 1, 3.910000, 1.109019, 18446744073709551615, 1010110100010100110011010001111010110101101011110110010000110010010001110001011000000001101101011100
0, 32, 9.496266, 1, 4.020000, 1.017996, 18446744073709551615, 1101011111000000001111101011010100100010011011010110101001110001111011111101001001101011011110111101
0, 33, 10.189020, 1, 3.395000, 1.043715, 18446744073709551615, 1101101100101111011110100010000001111001100101000011011101101111010000010010100000101110110100010111
0, 34, 9.717935, 1, 3.945000, 1.216343, 18446744073709551615, 0101010101111100011101000011010011110001001111001001100011011000110001001111001101110000001011010011
0, 35, 10.267160, 1, 4.595000, 1.179835, 18446744073709551615, 0011101011100011110011011001111011110001000101110111010110100110101111101101000011111100001101011000
0, 36, 10.109269, 1, 4.010000, 1.149101, 18446744073709551615, 0100110100111111100101100001011100001000001111001111100101011001101111100001010011010001000000011001
0, 37, 9.935003, 1, 3.935000, 1.125934, 18446744073709551615, 0100101111111001111100001110011011011010101000111000101100110010011110111001100010010110111011111101
0, 38, 10.284964, 1, 3.885000, 1.120842, 18446744073709551615, 1111000100111000101110010100010011101101101000100101000011100101010010001011000001001100100000010101
0, 39, 10.042171, 1, 3.625000, 1.052969, 18446744073709551615, 1100110011111011110010101011010100001111010010001110111001011111100101101100011001110100001011101011
0, 40, 9.522493, 1, 3.840000, 1.316944, 18446744073709551615, 1110100100011011000011000101101111101001101011000100101000000101101001000101011011011100111001001011
0, 41, 9.805514, 1, 3.960000, 1.061585, 18446744073709551615, 0010010100101011101110011000000000110110011011001010100100111001011000010111111101000111111101011100
0, 42, 9.754121, 1, 3.980000, 1.091196, 18446744073709551615, 1010101010101100011110001101111010111000101101101000111111000101000000100011111100001110101011010001
0, 43, 9.871735, 1, 4.320000, 1.170977, 18446744073709551615, 0101111100001000001100000111110000111011101000001001100100000011001001011100110001111110010010101011
0, 44, 9.690473, 1, 3.465000, 1.098713, 18446744073709551615, 0110011111111011010100110000000000101001000001000101011011111100010100111101111100010110011001110111
0, 45, 9.937518, 1, 4.150000, 1.005276, 18446744073709551615, 0011011101011111100011000010010100010101111010010100010001010011101001011100111000110100000100010011
0, 46, 9.893446, 1, 3.630000, 0.991331, 18446744073709551615, 0001100110001000001100110010100001101110000110101100111111000101111010001100011110100000000000110101
0, 47, 9.929543, 1, 4.400000, 1.196401, 18446744073709551615, 0011111001111001010111010100010110010000001101100000101010011100011001010111101001001001110100100101
0, 48, 9.855942, 1, 3.835000, 1.110701, 18446744073709551615, 1110100011000101101101000011011000101010001111111110101001110111100011110111100000001111000110111101
0, 49, 9.342970, 1, 3.685000, 1.109982, 18446744073709551615, 1110001011011101010101100010101011010011001001000011001011111101100101101101100001011000010100101001
0, 50, 9.908021, 1, 4.050000, 1.233474, 18446744073709551615, 0001111100011011001000010011111111001010101111100000011000010101111110010001011000001110100101110011
0, 51, 9.603342, 1, 3.695000, 1.015444, 18446744073709551615, 0011111001011000010011111101101001000110000010000000010101110110110110001111001101000010000011001101
0, 52, 10.414652, 1, 4.025000, 1.142369, 18446744073709551615, 1100111110111011101000110011010010100110000100010111110110101010111011100011111111110000010101011011
0, 53, 10.693736, 1, 3.970000, 1.031491, 18446744073709551615, 0000111001101110010010111100101001100110001001100001101100000000011110100111001001001111100100110000
0, 54, 10.695673, 1, 3.235000, 1.035121, 18446744073709551615, 0010100001100111001111011111100100010111100010010001001001100111111101010001000111100001010001001000
0, 55, 9.225909, 1, 3.750000, 1.086875, 18446744073709551615, 1011100010100011000110011101111111111111001010010111001111011110011000101010110100010111110101101101
0, 56, 9.795028, 1, 4.420000, 1.218236, 18446744073709551615, 1011110100001000000111010110011000011011100000010000110110101100010010010100101100000101010101011000
0, 57, 10.221771, 1, 3.725000, 1.130618, 18446744073709551615, 1000001000101001110000100110010000111111110011010110010001100101100110011011101011110100011000101101
0, 58, 9.708246, 1, 3.540000, 0.993083, 18446744073709551615, 0101101000110000010000010111111100010111001010100011001010111111110110111000001111011110000001000111
0, 59, 10.090564, 1, 4.040000, 1.085185, 18446744073709551615, 1000010101011101010001000101000011101110001101000101100101111000100110011101001111111100111101111100
0, 60, 10.415201, 1, 3.655000, 0.982385, 18446744073709551615, 0010000000111110110010010010111111110101010111010101100010111111001111000101011111010110111110000000
0, 61, 10.199190, 1, 3.595000, 0.961736, 18446744073709551615, 1110100010000101010011110010100100000010000100011110110110000010100000110111000100000101110100101011
0, 62, 9.654315, 1, 3.530000, 0.894491, 18446744073709551615, 0001000110111100010000111101010110001011100110101000101110111110000101001001011101101000010000011100
0, 63, 10.710621, 1, 3.985000, 1.145974, 18446744073709551615, 0010101001110101010000001001111011010101100110000111000011101111100011111001110000000011000111010110
0, 64, 10.290857, 1, 3.190000, 0.942139, 18446744073709551615, 1111001001111101100001110101000000100011101111100011110000111000010001111110111101111110110011111101
0, 65, 10.362286, 1, 3.355000, 1.116415, 18446744073709551615, 1001000101000000110100110111001111001010111111110110101101111101011101101100101011011010111111101110
0, 66, 10.690365, 1, 3.875000, 0.989219, 18446744073709551615, 1010100101110111101100100100101011000001000000100100000000110010100010011010110011111010000100000110
0, 67, 10.197857, 1, 3.355000, 0.916415, 18446744073709551615, 1010000101010001101101001001110101011011111111011011010000100001111110010110100111111110010100110111
0, 68, 10.203527, 1, 3.550000, 1.101475, 18446744073709551615, 0111110001111010011110000101101000101101011111010100101111011111010000101011011000010100101011100111
0, 69, 10.185337, 1, 3.705000, 1.150705, 18446744073709551615, 1100110001101101111100100111101000101100111100001100110110010101001100110111110010110010101011110001
0, 70, 9.732146, 1, 3.930000, 1.030650, 18446744073709551615, 0101111010111110111011010010101001110010011100111010000010001101101000101010111011100111000011110101
0, 71, 10.524251, 1, 3.425000, 0.977068, 18446744073709551615, 0101011010010000111010110001111001010001011101110100011010111011111000110110110101001010111111111100
0, 72, 9.573674, 1, 3.755000, 1.103975, 18446744073709551615, 1001010100101001011100101010001100110111110110101000100010011100011000010010000011100101100111011101
0, 73, 9.735477, 1, 4.410000, 1.387420, 18446744073709551615, 0110010101101110110001001010001100010111001010001011101010110110101010001011011100000000110101100110
0, 74, 9.632715, 1, 3.310000, 0.964339, 18446744073709551615, 1110011010001000101100100011001011100100010101110010011011101101110110000100110110001111011110000110
0, 75, 9.906072, 1, 3.550000, 1.041475, 18446744073709551615, 0101101101000011011001011011111110011000110011000011100110001101111110110000000101000110000000101011
0, 76, 9.573133, 1, 3.915000, 1.004501, 18446744073709551615, 0000001101111010010110001000011101001010000011110111101111110010011111111101000101100100000011101110
0, 77, 9.564317, 1, 3.925000, 1.085319, 18446744073709551615, 0100110010110000011000000011100110010110111110110111001110100111101110010011010001001000110001101110
0, 78, 10.540908, 1, 3.480000, 0.938495, 18446744073709551615, 0000000001010011101100011001000001111111100100011000101111011011011111100100001010110001100011010001
0, 79, 9.807979, 1, 3.640000, 1.077904, 18446744073709551615, 0000100111101010001010011000000011000111100001100110101110110001101110010011100100001001111110111111
0, 80, 10.063770, 1, 4.895000, 1.084366, 18446744073709551615, 1001001100101001001100000100111101100110110001100010100010110111011110000010110010000001000011010000
0, 81, 9.936234, 1, 4.600000, 1.088401, 18446744073709551615, 1000010010001011001001011011011010011000001100111011110100101001110000011101000111110101110000001111
0, 82, 9.854752, 1, 3.315000, 0.965882, 18446744073709551615, 0110011001000110011111110111111111111001110001011000100110110110010000101000111011000001011110000000
0, 83, 10.083073, 1, 3.745000, 1.099723, 18446744073709551615, 0111000111101111010011001111001111000101000110001000001001011000001110100000010100000110001010111101
0, 84, 9.997264, 1, 3.965000, 1.106563, 18446744073709551615, 1111101100101100100100000101001110101110111100011001110010011100000011000101011111110110001111110010
0, 85, 10.374679, 1, 4.080000, 1.177135, 18446744073709551615, 1011110110000000010101000101011011011010000111110011011001100001000010111001110101010011111010111000
0, 86, 10.102283, 1, 4.225000, 1.055870, 18446744073709551615, 0011100111011100001110110111010011101101110011010101101100000110100001000011011100000010001110001001
0, 87, 10.241118, 1, 3.480000, 0.818496, 18446744073709551615, 0110100110000010000000101111001001111111001000010111010110101000100110110000001101010100110001011001
0, 88, 9.838333, 1, 4.570000, 1.306254, 18446744073709551615, 0101001001111010101111000011000101011110000000000111110111010011100001000100001000001110110000101110
0, 89, 9.339614, 1, 3.150000, 1.008275, 18446744073709551615, 0101101001001101100101011101100010111011111001010111001001011111001111100100001110001010101111100100
0, 90, 9.756330, 1, 3.360000, 1.027504, 18446744073709551615, 1111001100100011001110000001100100100010010011110101111101101010110101101111011100011010110010111110
0, 91, 10.037638, 1, 3.680000, 0.962177, 18446744073709551615, 1111000001011000100100010100000010111101101010100101010010010001100101100101110000011100111111101100
0, 92, 10.023821, 1, 3.330000, 0.950211, 18446744073709551615, 0101100000001000101001110110010000101100001011010011100101011111011001110111011100100101110100111000
0, 93, 10.200491, 1, 3.800000, 0.935599, 18446744073709551615, 0111101111001100010110000101010001000000001110010100000110101010011101011110110101000000101001001100
0, 94, 10.207914, 1, 3.470000, 0.978691, 18446744073709551615, 0001100001100000110011111011110110100010101111000000100010110100111100101011111110011010010110011110
0, 95, 10.346709, 1, 4.200000, 1.063599, 18446744073709551615, 1100000001101111001011110101101101011100101010011010110110011011010000101101001000000111100111010100
0, 96, 10.387205, 1, 0.000000, 0.000000, 18446744073709551615, 0100101100000000011011110101010000000101010101011011010111100010011110101001011100000111001000001000
0, 97, 9.920868, 1, 3.550000, 0.991475, 18446744073709551615, 1000001101010010001111010111010111011110001000111010101110110000001101010110111101000110000001011010
0, 98, 10.244313, 1, 4.285000, 1.230163, 18446744073709551615, 0110000101101111001000111001111110001011000100010000000010100001001011101001101010001100110001010001
0, 99, 9.752984, 1, 4.050000, 1.233475, 18446744073709551615, 0011000000001011010101100110000110101010001110000111111010110111111000000100111100001010000011001010
0, 100, 10.490849, 1, 3.995000, 1.085375, 18446744073709551615, 1000110101000101010110101101111001001001100011111011010100100010000101011101100011000011000111000100
0, 101, 10.073308, 1, 3.585000, 0.974253, 18446744073709551615, 1101100010011100000010000011101000111011011000100101101100110111000100001011010111111101000101100110
0, 102, 9.890683, 1, 3.245000, 0.939675, 18446744073709551615, 0111000000100111000011101101011001000000111110100001110100011111011011011101101001101010101000011000
0, 103, 9.939732, 1, 3.535000, 0.973814, 18446744073709551615, 1011010101111010111011000111100010010010101000101110011100011101001000010101100100001011011011111010
0, 104, 10.336777, 1, 3.660000, 1.070443, 18446744073709551615, 0101100101010011110001010101001101110100001000110011010011000000000110000010010000110011011010000110
0, 105, 10.383953, 1, 3.980000, 1.161196, 18446744073709551615, 0101101001001011110100101111101010100101010100111010111110000110011100000111110110001100010110010111
0, 106, 10.515380, 1, 4.930000, 1.272050, 18446744073709551615, 0101101010001101100100010011010100101101110000001001101010011111100001011100011100010100011100001101
0, 107, 9.855059, 1, 3.425000, 0.987068, 18446744073709551615, 0110111110011001000011100111000000101011100011011101101000110111111010000001000101010100001010010111
0, 108, 9.812140, 1, 3.610000, 1.147579, 18446744073709551615, 1001011011001110000010010101100110000000000101000111100010001001001100000101111101010110111111010101
0, 109, 9.882409, 1, 4.880000, 1.237456, 18446744073709551615, 1100011100111011101101011110001111101001101111110011001001000111010110011010011111111101111101001011
0, 110, 10.161911, 1, 4.180000, 1.092874, 18446744073709551615, 1100010101000011010110100100011000100000111011110100111011010100110111110010000010111110101011100100
0, 111, 10.244247, 1, 4.670000, 1.303011, 18446744073709551615, 1101010111000000000101010010000100111111010110101110001100110101100010100010000011100000001001010001
0, 112, 9.757944, 1, 4.420000, 1.308236, 18446744073709551615, 1001110110100010110101011000001000111001100110001110011010000110010111101110001001100010100001000100
0, 113, 10.020713, 1, 0.000000, 0.000000, 18446744073709551615, 0011101110000000001001010111100110101111000000011010000100100011100101111000110010101111000000100010
0, 114, 9.792925, 1, 4.110000, 1.218979, 18446744073709551615, 0110100111000100001000001100011101110111111001111110100000011011001110010010100000111110111010001011
0, 115, 9.719727, 1, 4.075000, 1.133319, 18446744073709551615, 1010111011000010001101100011001101111111111011100100110001001001110100001110110001111000010010010000
0, 116, 10.113506, 1, 3.350000, 0.955275, 18446744073709551615, 0101010000100100011011011000101101100001100101100000001010010101100100100011101011101111000100111111
0, 117, 9.920194, 1, 3.630000, 0.951330, 18446744073709551615, 1010011011101001010110111111111001011011100111100001110111011000110101100000000010100100110101000111
0, 118, 10.158562, 1, 3.610000, 0.957579, 18446744073709551615, 0001100111010110011000110110010000000000011000110011001101001111011000110001010010101100100010101011
0, 119, 10.036695, 1, 3.510000, 1.026699, 18446744073709551615, 1011000001111000111110110010110101011011111010010010101010001010111110101111110011101011100100100001
0, 120, 10.395217, 1, 3.525000, 1.065119, 18446744073709551615, 0011000111010011010010100001110001101101001100000000000010001111100101010001110000001011010100110000
0, 121, 10.353651, 1, 3.630000, 1.021330, 18446744073709551615, 1101101011101000100101100011110111110111000100100101110010010001001011000100111110010001100011011010
0, 122, 10.483736, 1, 3.560000, 0.959664, 18446744073709551615, 0111110101100001101101110000001010001010110011101110100000001001110000100011100111001000001101110010
0, 123, 9.669863, 1, 3.485000, 0.998324, 18446744073709551615, 1011110001100110100011001001111101000011011010000101011101100100100011101101111111101001111101011001
0, 124, 10.094112, 1, 3.865000, 1.057392, 18446744073709551615, 1010011111100111100101110011101010110110000100001001110010100110001110010111100110001110101110110000
0, 125, 9.172196, 1, 3.315000, 0.925882, 18446744073709551615, 0000100111010111000101000001001001000000011100001000100110010001001010001001101101111001000000110100
0, 126, 9.946218, 1, 4.205000, 1.196154, 18446744073709551615, 0010000101100101000101110000011001101010011011001101100000101001010100101111111000010110100101011001
0, 127, 9.837618, 1, 3.505000, 1.057125, 18446744073709551615, 1000100000010011000110001101001010001011000110011110000110001010000000111110111101111001000000111111
0, 128, 9.821534, 1, 3.890000, 1.076579, 18446744073709551615, 1001111110010000011110010110111101001010101011001100110110000001111000000110111111101111101011010110
0, 129, 9.608418, 1, 4.740000, 1.087722, 18446744073709551615, 1010011100101010101100001101111011001010110111110000111010010010111110110000011011010001010101110110
0, 130, 10.424220, 1, 3.870000, 1.063332, 18446744073709551615, 1011111100111001110100011101111110011110101100010001010111000110000000101001001100111011001010000011
0, 131, 9.540200, 1, 3.660000, 1.010443, 18446744073709551615, 1011000001101101110101101000011110101000010111101111101011000001101010000001101101001111011010011000
0, 132, 10.076942, 1, 3.915000, 1.004502, 18446744073709551615, 0001100001100010011111110111011101011101101001110001101000100011001011001001110110001011111111010100
0, 133, 9.524492, 1, 3.590000, 1.083019, 18446744073709551615, 1101100010110110101100111000001001111001100001010001111111000110100010111000001100101011111100100001
