round, agentid, gamma, isgreedy, meandist, vardist, maxdist, P
0, 134, 10.199774, 1, 3.890000, 1.076579, 18446744073709551615, 1001100101110000111000001100010100101111111100111011000011001111100101010100111000011111010100100001
0, 135, 9.495194, 1, 3.230000, 0.862771, 18446744073709551615, 0010010101011000000010111000101000101011011011111001110100110001100000111010010101110000011111011000
0, 136, 9.881845, 1, 3.660000, 1.030443, 18446744073709551615, 0010111100011111000100110101111100110011000101001001001111111110000101111011110000011010110001001001
0, 137, 9.928162, 1, 3.845000, 1.193136, 18446744073709551615, 1110111001000000010100001111111010011101011101011011111100110101110011000111011010100101010111011110
0, 138, 9.617867, 1, 3.975000, 1.106369, 18446744073709551615, 0000101110101100000000000000000101110000101101011101111001000101101110011111100100110001110100111111
0, 139, 10.588696, 1, 3.885000, 1.140843, 18446744073709551615, 0011110100001100100100101100011101110010100101101100001000111011101101010010100100111100110110010110
0, 140, 10.361992, 1, 3.795000, 1.068954, 18446744073709551615, 1101010010000101010101101100001010011101001110100010001101101110001000011000110100010100110000010011
0, 141, 10.409844, 1, 3.880000, 1.105056, 18446744073709551615, 1010000000100001111000111100011011100010010001000101101101110110011101000010111110110001110010000110
0, 142, 10.108115, 1, 4.510000, 1.336498, 18446744073709551615, 1001001111110011010110011011010101001000110100100010110101010001001100101101101010110010010000110000
0, 143, 10.365277, 1, 3.330000, 1.000211, 18446744073709551615, 1110000110010000000101111000100111001100001001100110100010111111000111110001001111100100111101011101
0, 144, 10.329365, 1, 3.405000, 0.965035, 18446744073709551615, 0000101010100011111000010001110000101101111111111000111011000101101111000001110000000011001000100010
0, 145, 10.579374, 1, 3.750000, 1.186875, 18446744073709551615, 1111100100100000110011111101001101000100011101100001010001110101011101011011010111110111110111111100
0, 146, 9.953828, 1, 3.790000, 1.062259, 18446744073709551615, 0001111001111001001011100111010111011101010100010110001110000110100000001110010110101100010100001011
0, 147, 10.305281, 1, 3.305000, 0.972745, 18446744073709551615, 0110000011100100100110011000011010010101100101001100010011000001001001001000110011010111011111001010
0, 148, 9.775994, 1, 3.890000, 1.136579, 18446744073709551615, 0110010100111110001101001110001111111100111001111001101111011001011111001011011110000000110101100001
0, 149, 9.695434, 1, 3.710000, 0.978260, 18446744073709551615, 1101011001001100011000000100100000110101110100100010010111110011110001110011001000001111110001011010
0, 150, 10.492851, 1, 4.140000, 1.159005, 18446744073709551615, 0001110100101100001111110100101000100101011011111100000010100011100100001111011111111100001110011001
0, 151, 10.255718, 1, 3.680000, 0.962177, 18446744073709551615, 1000111011111000101110000010100010111000000101001101000010101010010000011100111100011001111010111111
0, 152, 9.461105, 1, 3.775000, 0.941871, 18446744073709551615, 0100011100101011101111100010110001110111010011110001110000101001001000010001100000100111010101001110
0, 153, 10.672131, 1, 3.600000, 1.090402, 18446744073709551615, 0111001010100000010110101101000000000011000110101011111010111001110101110110000011010010001100110010
0, 154, 10.115499, 1, 3.760000, 1.071025, 18446744073709551615, 1000100011001001101000110010011000000001011110010001001001000101010101001000110101010010101000000100
0, 155, 9.271500, 1, 3.565000, 0.988682, 18446744073709551615, 1111111110001001110000100000011011010100001100101110011111010111010010110011110010100011110100110101
0, 156, 10.730776, 1, 3.930000, 1.070650, 18446744073709551615, 0110100001101101111100110101100100000111001111011010000101110001000001111011110100110110010001001101
0, 157, 10.306969, 1, 3.830000, 1.174410, 18446744073709551615, 0111000111110111100110000010000100000111011000000101001011100001010010101011011101111010011011001110
0, 158, 9.851219, 1, 3.630000, 1.051330, 18446744073709551615, 0001100001001110110101111100101010111111111010111011000100111100110001111100110001110010111100111100
0, 159, 10.719763, 1, 3.790000, 1.042259, 18446744073709551615, 1000010010111110000101101011110101011010100101101001100100010010001111110100101000111110100010111001
0, 160, 10.084634, 1, 3.290000, 0.967660, 18446744073709551615, 0111110001011100101110010001000001001101001111101011111000100001011111010111111100100111110001001010
0, 161, 9.713191, 1, 3.600000, 1.140401, 18446744073709551615, 0001101111111110110100011110111111100011001000001111111011111000100110111000001111101100111101101111
0, 162, 9.521435, 1, 3.690000, 1.227739, 18446744073709551615, 0001000001010001101010011110111000000000100001000010010110001001101101101010111110110000110010111001
0, 163, 9.814836, 1, 3.815000, 1.055233, 18446744073709551615, 1010010101000110101000101010000101101011010110111011101000001011010010001101111110011011000111100010
0, 164, 10.344529, 1, 3.525000, 1.125119, 18446744073709551615, 1110011000001011101110001110011011100010100011011110000000110010111010011001010110100000110011110011
0, 165, 10.627781, 1, 3.295000, 0.959405, 18446744073709551615, 0101100001111011000110101011010101010111111000011111101100010111011011100000011000110000110100001001
0, 166, 9.893851, 1, 3.315000, 0.895882, 18446744073709551615, 1001001010010111100111111111001110111011010111010100111001000000000100101011000111001001001010100010
0, 167, 9.597070, 1, 4.085000, 1.030901, 18446744073709551615, 0001010100111110001011011100111011001001110100110111100000101000000101000001111011000101110111011110
0, 168, 10.345544, 1, 3.975000, 1.096370, 18446744073709551615, 1010111111101100111111001100000001000110100111010001011111000111011101100001001100100011111110100110
0, 169, 10.186062, 1, 3.530000, 0.964491, 18446744073709551615, 0000000111111001000100010110010110110001110100011000100100101100111111111011001100000100100111101001
0, 170, 9.543637, 1, 4.395000, 1.275815, 18446744073709551615, 1001011000111100101100000110101101110111001100010101010000010111100001010000101100111110100101101011
0, 171, 10.207510, 1, 5.160000, 1.178143, 18446744073709551615, 1011011010001100000111101001011000111001110001011101111101011100011001100011011100010011010110001011
0, 172, 9.524847, 1, 4.215000, 1.251112, 18446744073709551615, 1000110111000010001100001001011010100011010001011011001001011010111000010110010010001010100001011100
0, 173, 9.862098, 1, 3.885000, 1.230843, 18446744073709551615, 0100100111101010110100001000011000000110101000001001100001101111101101000010111000011110111101000010
0, 174, 10.055737, 1, 3.375000, 0.910469, 18446744073709551615, 0000001101010011100000101101000001010011101000111100000011010100010001100110000011010101010010001001
0, 175, 9.800673, 1, 3.870000, 1.203332, 18446744073709551615, 0000101101111001010111110101011110010010010101011000110110100001101001111001001011001001100101001000
0, 176, 10.562186, 1, 3.465000, 0.988713, 18446744073709551615, 0011100100110101100100110001110010011110101110111001000011100011110100000111001011000001001100010010
0, 177, 10.107489, 1, 3.645000, 1.086114, 18446744073709551615, 0011101000011110111110100000100101101110111101001100111000111110101110111000100011011111101111110001
0, 178, 9.819765, 1, 3.460000, 0.898684, 18446744073709551615, 1100111010001110011011111111010000010111101100100000010010001001011100101111100101000101110000001001
0, 179, 10.212554, 1, 3.405000, 0.955035, 18446744073709551615, 0111111101110010101001100001000000011000110000101100101001110110111001110101101110100111111111111001
0, 180, 9.632957, 1, 3.620000, 1.054556, 18446744073709551615, 1101001101101001011010001101001001111011000000110000111000011110101001100011010101011011100001000101
0, 181, 10.512602, 1, 3.375000, 0.970469, 18446744073709551615, 1100111010100010110010011100010010011000001100110100011011000001001100000111001100011011101011001001
0, 182, 9.894855, 1, 3.300000, 0.881100, 18446744073709551615, 0001100001001110111110100011010111010010100110100111101101110101101011110100010100110101000011000010
0, 183, 10.753633, 1, 3.745000, 1.089723, 18446744073709551615, 1110111110100101000110101110010010011001010000101011110001001000110000111110100010111110100101010001
0, 184, 10.384916, 1, 3.740000, 0.972524, 18446744073709551615, 0101011000000000001100000110111000110011100001101000001010101110100000011111001100001001001011001110
0, 185, 10.476501, 1, 3.740000, 0.952524, 18446744073709551615, 1110010100001100111011011100001011010011000101000000001110010001011001011111001111010100000011011010
0, 186, 9.838766, 1, 4.005000, 1.154575, 18446744073709551615, 1000011000010111110111000000110011000010110001011101110001001001111001110111000001100100011000011100
0, 187, 10.779727, 1, 3.900000, 1.157900, 18446744073709551615, 1001010010010111011000010101001000011101010000101010101001110101010000001100011111000101001100000100
0, 188, 9.542939, 1, 4.485000, 1.208624, 18446744073709551615, 0010100101110010110101100000111010001110011011011001011001111100111011100001000100111001001000001101
0, 189, 9.808508, 1, 3.770000, 1.084971, 18446744073709551615, 1101001101000001101111101001101111110110101001100010010101000011110111010101111001000000010011100110
0, 190, 10.261896, 1, 3.900000, 0.957900, 18446744073709551615, 0000010010101101110111010111111010001001011001111000000100101100110110000010101111101010101111110001
0, 191, 9.787573, 1, 3.580000, 0.935437, 18446744073709551615, 0011011100010000011100111101010111111111111001110001001111111010100110110011101001111101111100100010
0, 192, 10.212967, 1, 3.455000, 1.098606, 18446744073709551615, 1101101001111110000010000110001101000011110010000010100110110011101011001011111010000001000001111001
0, 193, 10.139159, 1, 3.695000, 1.055444, 18446744073709551615, 1000100110100101011101101010011011011001110110010000100010011001101011011011100111100111000100100111
0, 194, 9.546527, 1, 3.760000, 1.011025, 18446744073709551615, 1101000111000100110101011000000100001000101111000010100010100111011011000010000101101101010111100000
0, 195, 9.741572, 1, 3.620000, 1.014556, 18446744073709551615, 0100111000111001100101011010000111101100110100100100001001011000010010010000111100110110010100010111
0, 196, 9.835320, 1, 3.260000, 0.866124, 18446744073709551615, 1110111100111001011100110100101110101010100101001111010100110110001001111111011010101010101110000111
0, 197, 9.601113, 1, 3.780000, 1.068716, 18446744073709551615, 1111111111011011111110100010010000100101111001011111110011011100010000011110001011111000100101111011
0, 198, 10.367722, 1, 3.980000, 1.171196, 18446744073709551615, 0000011110111010010011100010000111000111111000000011111111011111000010101110001100111101011010010111
0, 199, 9.310971, 1, 3.670000, 1.036411, 18446744073709551615, 1111010000001001100010111001001001100101010000010101100011001010000010011011111110111001110101111110
1001, 0, 9.798177, 1, 4.470000, 2.349482, 18446744073709551615, 0110101000100000110111111010100010010100010010110101010110001101011011010100010011101000110000111100
1001, 1, 9.890653, 1, 4.445000, 2.211814, 18446744073709551615, 1110111000101111111001100010000110011101011101010000101000100001101110011110001111010110100011011001
1001, 2, 10.410810, 1, 3.930000, 2.286203, 18446744073709551615, 1100110000000001111000111001110000001011011000111001100100110111010110010000000101100111010011010100
1001, 3, 10.287019, 1, 4.305000, 2.061314, 18446744073709551615, 0000110011000111001110010101111110011010011101011111011011011110001001011000110101111001110010100011
1001, 4, 9.605532, 1, 4.980000, 2.033592, 18446744073709551615, 0010110001111000010101010011011011111001111011111010100110111000000000111101000000100110111010011010
1001, 5, 9.297841, 1, 5.505000, 2.443874, 18446744073709551615, 1110100101101100000110101011101001100111110011000010010100111000110111001000000011000011001001000111
1001, 6, 9.978687, 1, 4.265000, 1.750968, 18446744073709551615, 1111010110001000110001111101001011010001110000101011100100011101010010100101000011011010110110111010
1001, 7, 10.063707, 1, 5.475000, 2.239862, 18446744073709551615, 0100010001000100011001001111001010000100000010111111001100101100000001100010011001011010101011110001
1001, 8, 9.536407, 1, 3.870000, 1.783562, 18446744073709551615, 0110001000000010111001100001010001011010110000110011111110111101101101010000110000011011001001111000
1001, 9, 9.417647, 1, 5.495000, 1.856075, 18446744073709551615, 1100111110000100111001000011010010101000110100001111111000011101000010010011001001100101101010101000
1001, 10, 10.011955, 1, 4.370000, 2.211164, 18446744073709551615, 0110100001000010010000111100110101001001001101000000011111001011110010010111010110000101111011101001
1001, 11, 10.648529, 1, 4.210000, 2.211420, 18446744073709551615, 0101111011011000010000100001010000000111000001000000110000010100010011110110101101101111110010000100
1001, 12, 10.188435, 1, 3.825000, 1.671763, 18446744073709551615, 0011010110001010010110101101001010111110111111000000111001011100010011101100100010011001001000110011
1001, 13, 10.455431, 1, 3.460000, 1.738968, 18446744073709551615, 1000001010111010101000100011111010110101000010001011111011001111101000111110101001111011101100111000
1001, 14, 9.275472, 1, 3.660000, 1.616487, 18446744073709551615, 1010011011101011011010100111111010011101100110100010000010011111111011110101000110000111001100011111
1001, 15, 9.583172, 1, 4.335000, 1.936931, 18446744073709551615, 1001000100001110101011100000111110101001111001100101011110000010010111010010101100100111000111011011
1001, 16, 10.403226, 1, 4.215000, 2.343449, 18446744073709551615, 1010101100001100111010010111110111001010100000110110011000110001100101000000001011001100010111111000
1001, 17, 9.954589, 1, 4.345000, 1.968391, 18446744073709551615, 1000001110110010101100011011111101000011000101000101110101001001000000111111101101000110000100000110
1001, 18, 10.150160, 1, 3.885000, 1.879910, 18446744073709551615, 0111101100011100101011111111000011010100110010100100111111001101100100010010111111000101111011011110
1001, 19, 9.938603, 1, 4.295000, 2.199037, 18446744073709551615, 1010101000010000111000010001001011100000100011101110011110010110100010011010011100101111111010001000
1001, 20, 10.181710, 1, 5.765000, 2.775074, 18446744073709551615, 0010000110000001010000000100111001001011111010101000001011000110011110101000110110111010010100011001
1001, 21, 9.922510, 1, 4.845000, 1.931493, 18446744073709551615, 1101111111101110001101100001010100000101010100111110100100110111010100101011000100010010010110100100
1001, 22, 10.102324, 1, 4.755000, 2.492776, 18446744073709551615, 1000011000010100101000111111000011111100101111001000000100011010110101110101100010111010011101100111
1001, 23, 9.662162, 1, 3.445000, 1.709616, 18446744073709551615, 1011011001010110011110010111110101010100110101010010111001101100000110111110011110001001001011100111
1001, 24, 9.654190, 1, 4.385000, 2.142210, 18446744073709551615, 0110010010000100011000100100000010110000101101011101111000001101010110111100110100001110001010000110
1001, 25, 9.718134, 1, 5.685000, 2.519390, 18446744073709551615, 1110110010101010101001011000000001000101100010101010101000101100010000100000100110100110000010010000
1001, 26, 10.359952, 1, 4.055000, 1.923114, 18446744073709551615, 0110100010000110000111100100001010110001101100001011111110110011110111111000001000111010010101111010
1001, 27, 9.610426, 1, 5.440000, 2.444528, 18446744073709551615, 1010010100101010100111100011001101011110011000000010000111011010111000111001101100100000100010101011
1001, 28, 10.010404, 1, 4.475000, 1.888862, 18446744073709551615, 0101001011001100101000011010111000110100101001000101001100001110011100101110010110010101010000001111
1001, 29, 9.909109, 1, 4.540000, 1.956168, 18446744073709551615, 1110100000111000001000011100101010100111011011101010110001011111110010001101101001010011101001000100
1001, 30, 10.135305, 1, 3.475000, 1.647862, 18446744073709551615, 1111000101010101011000111101011000010001110101010110101010010100011000011111101101011011011110010011
1001, 31, 9.827534, 1, 5.415000, 2.466330, 18446744073709551615, 1010110100010100110011010001111010110101101011110110010000110010010001110001011000000001101101011100
1001, 32, 9.496266, 1, 4.180000, 1.648149, 18446744073709551615, 1101011111000000001111101011010100100010011011010110101001110001111011111101001001101011011110111101
1001, 33, 10.189020, 1, 4.130000, 1.641963, 18446744073709551615, 1101101100101111011110100010000001111001100101000011011101101111010000010010100000101110110100010111
1001, 34, 9.717935, 1, 4.495000, 2.505875, 18446744073709551615, 0101010101111100011101000011010011110001001111001001100011011000110001001111001101110000001011010011
1001, 35, 10.267160, 1, 4.060000, 1.806729, 18446744073709551615, 0011101011100011110011011001111011110001000101110111010110100110101111101101000011111100001101011000
1001, 36, 10.109269, 1, 3.990000, 1.621499, 18446744073709551615, 0100110100111111100101100001011100001000001111001111100101011001101111100001010011010001000000011001
1001, 37, 9.935003, 1, 4.000000, 2.030000, 18446744073709551615, 0100101111111001111100001110011011011010101000111000101100110010011110111001100010010110111011111101
1001, 38, 10.284964, 1, 4.330000, 1.736122, 18446744073709551615, 1111000100111000101110010100010011101101101000100101000011100101010010001011000001001100100000010101
1001, 39, 10.042171, 1, 3.680000, 2.236750, 18446744073709551615, 1100110011111011110010101011010100001111010010001110111001011111100101101100011001110100001011101011
1001, 40, 9.522493, 1, 7.705000, 3.390635, 18446744073709551615, 1110100100011011000011000101101111101001101011000100101000000101101001000101011011011100111001001011
1001, 41, 9.805514, 1, 4.180000, 1.738151, 18446744073709551615, 0010010100101011101110011000000000110110011011001010100100111001011000010111111101000111111101011100
1001, 42, 9.754121, 1, 4.220000, 2.065432, 18446744073709551615, 1010101010101100011110001101111010111000101101101000111111000101000000100011111100001110101011010001
1001, 43, 9.871735, 1, 6.745000, 3.130073, 18446744073709551615, 0101111100001000001100000111110000111011101000001001100100000011001001011100110001111110010010101011
1001, 44, 9.690473, 1, 4.255000, 2.017873, 18446744073709551615, 0110011111111011010100110000000000101001000001000101011011111100010100111101111100010110011001110111
1001, 45, 9.937518, 1, 4.295000, 1.769037, 18446744073709551615, 0011011101011111100011000010010100010101111010010100010001010011101001011100111000110100000100010011
1001, 46, 9.893446, 1, 4.970000, 2.525079, 18446744073709551615, 0001100110001000001100110010100001101110000110101100111111000101111010001100011110100000000000110101
1001, 47, 9.929543, 1, 4.620000, 2.138712, 18446744073709551615, 0011111001111001010111010100010110010000001101100000101010011100011001010111101001001001110100100101
1001, 48, 9.855942, 1, 3.845000, 1.885294, 18446744073709551615, 1110100011000101101101000011011000101010001111111110101001110111100011110111100000001111000110111101
1001, 49, 9.342970, 1, 4.240000, 1.922848, 18446744073709551615, 1110001011011101010101100010101011010011001001000011001011111101100101101101100001011000010100101001
1001, 50, 9.908021, 1, 4.760000, 1.969247, 18446744073709551615, 0001111100011011001000010011111111001010101111100000011000010101111110010001011000001110100101110011
1001, 51, 9.603342, 1, 4.065000, 1.760291, 18446744073709551615, 0011111001011000010011111101101001000110000010000000010101110110110110001111001101000010000011001101
1001, 52, 10.414652, 1, 3.725000, 1.801862, 18446744073709551615, 1100111110111011101000110011010010100110000100010111110110101010111011100011111111110000010101011011
1001, 53, 10.693736, 1, 4.620000, 1.868712, 18446744073709551615, 0000111001101110010010111100101001100110001001100001101100000000011110100111001001001111100100110000
1001, 54, 10.695673, 1, 3.950000, 1.935450, 18446744073709551615, 0010100001100111001111011111100100010111100010010001001001100111111101010001000111100001010001001000
1001, 55, 9.225909, 1, 3.910000, 1.756137, 18446744073709551615, 1011100010100011000110011101111111111111001010010111001111011110011000101010110100010111110101101101
1001, 56, 9.795028, 1, 5.300000, 1.828198, 18446744073709551615, 1011110100001000000111010110011000011011100000010000110110101100010010010100101100000101010101011000
1001, 57, 10.221771, 1, 4.410000, 2.452940, 18446744073709551615, 1000001000101001110000100110010000111111110011010110010001100101100110011011101011110100011000101101
1001, 58, 9.708246, 1, 4.845000, 2.231493, 18446744073709551615, 0101101000110000010000010111111100010111001010100011001010111111110110111000001111011110000001000111
1001, 59, 10.090564, 1, 4.250000, 1.956250, 18446744073709551615, 1000010101011101010001000101000011101110001101000101100101111000100110011101001111111100111101111100
1001, 60, 10.415201, 1, 4.525000, 1.759863, 18446744073709551615, 0010000000111110110010010010111111110101010111010101100010111111001111000101011111010110111110000000
1001, 61, 10.199190, 1, 4.700000, 2.528198, 18446744073709551615, 1110100010000101010011110010100100000010000100011110110110000010100000110111000100000101110100101011
1001, 62, 9.654315, 1, 4.045000, 1.835732, 18446744073709551615, 0001000110111100010000111101010110001011100110101000101110111110000101001001011101101000010000011100
1001, 63, 10.710621, 1, 3.620000, 1.723512, 18446744073709551615, 0010101001110101010000001001111011010101100110000111000011101111100011111001110000000011000111010110
1001, 64, 10.290857, 1, 3.915000, 1.621229, 18446744073709551615, 1111001001111101100001110101000000100011101111100011110000111000010001111110111101111110110011111101
1001, 65, 10.362286, 1, 3.700000, 1.326200, 18446744073709551615, 1001000101000000110100110111001111001010111111110110101101111101011101101100101011011010111111101110
1001, 66, 10.690365, 1, 7.285000, 2.862353, 18446744073709551615, 1010100101110111101100100100101011000001000000100100000000110010100010011010110011111010000100000110
