iteration,round, agentid, utility
612,52, 0, 3.689461
613,52, 1, -0.979887
614,52, 2, 2.923274
615,52, 3, -1.342154
616,52, 4, -0.201973
617,52, 5, 1.833449
618,52, 6, 7.639123
619,52, 7, -4.643082
620,52, 8, -2.413412
621,52, 9, -2.682308
622,52, 10, -2.023463
623,52, 11, -6.377285
624,53, 0, 3.740019
625,53, 1, -0.981491
626,53, 2, 3.003249
627,53, 3, -1.359378
628,53, 4, -0.207009
629,53, 5, 1.870648
630,53, 6, 7.784925
631,53, 7, -4.746024
632,53, 8, -2.502124
633,53, 9, -2.813254
634,53, 10, -2.236316
635,53, 11, -6.870870
636,54, 0, 3.790574
637,54, 1, -0.983307
638,54, 2, 3.083078
639,54, 3, -1.376759
640,54, 4, -0.212141
641,54, 5, 1.907856
642,54, 6, 7.930904
643,54, 7, -4.850066
644,54, 8, -2.593661
645,54, 9, -2.950080
646,54, 10, -2.464996
647,54, 11, -7.407794
648,55, 0, 3.841125
649,55, 1, -0.985325
650,55, 2, 3.162767
651,55, 3, -1.394292
652,55, 4, -0.217371
653,55, 5, 1.945070
654,55, 6, 8.077052
655,55, 7, -4.955223
656,55, 8, -2.688093
657,55, 9, -3.093044
658,55, 10, -2.710536
659,55, 11, -7.992504
660,56, 0, 3.891671
661,56, 1, -0.987537
662,56, 2, 3.242321
663,56, 3, -1.411977
664,56, 4, -0.222699
665,56, 5, 1.982283
666,56, 6, 8.223358
667,56, 7, -5.061510
668,56, 8, -2.785496
669,56, 9, -3.242421
670,56, 10, -2.974039
671,56, 11, -8.629961
672,57, 0, 3.942211
673,57, 1, -0.989936
674,57, 2, 3.321745
675,57, 3, -1.429811
676,57, 4, -0.228126
677,57, 5, 2.019495
678,57, 6, 8.369809
679,57, 7, -5.168945
680,57, 8, -2.885946
681,57, 9, -3.398498
682,57, 10, -3.256698
683,57, 11, -9.325714
684,58, 0, 3.992744
685,58, 1, -0.992514
686,58, 2, 3.401045
687,58, 3, -1.447792
688,58, 4, -0.233652
689,58, 5, 2.056701
690,58, 6, 8.516397
691,58, 7, -5.277542
692,58, 8, -2.989518
693,58, 9, -3.561571
694,58, 10, -3.559782
695,58, 11, -10.085951
696,59, 0, 4.043270
697,59, 1, -0.995262
698,59, 2, 3.480228
699,59, 3, -1.465918
700,59, 4, -0.239279
701,59, 5, 2.093898
702,59, 6, 8.663107
703,59, 7, -5.387320
704,59, 8, -3.096293
705,59, 9, -3.731955
706,59, 10, -3.884658
707,59, 11, -10.917611
708,60, 0, 4.093788
709,60, 1, -0.998176
710,60, 2, 3.559298
711,60, 3, -1.484187
712,60, 4, -0.245007
713,60, 5, 2.131082
714,60, 6, 8.809929
715,60, 7, -5.498295
716,60, 8, -3.206355
717,60, 9, -3.909981
718,60, 10, -4.232802
719,60, 11, -11.828471
720,61, 0, 4.144297
721,61, 1, -1.001246
722,61, 2, 3.638261
723,61, 3, -1.502596
724,61, 4, -0.250836
725,61, 5, 2.168250
726,61, 6, 8.956856
727,61, 7, -5.610484
728,61, 8, -3.319785
729,61, 9, -4.095989
730,61, 10, -4.605789
731,61, 11, -12.827247
732,62, 0, 4.194796
733,62, 1, -1.004467
734,62, 2, 3.717120
735,62, 3, -1.521143
736,62, 4, -0.256768
737,62, 5, 2.205399
738,62, 6, 9.103872
739,62, 7, -5.723902
740,62, 8, -3.436667
741,62, 9, -4.290338
742,62, 10, -5.005308
743,62, 11, -13.923706
744,63, 0, 4.245285
745,63, 1, -1.007833
746,63, 2, 3.795882
747,63, 3, -1.539826
748,63, 4, -0.262803
749,63, 5, 2.242527
750,63, 6, 9.250974
751,63, 7, -5.838562
752,63, 8, -3.557086
753,63, 9, -4.493400
754,63, 10, -5.433183
755,63, 11, -15.128844
756,64, 0, 4.295762
757,64, 1, -1.011337
758,64, 2, 3.874552
759,64, 3, -1.558643
760,64, 4, -0.268942
761,64, 5, 2.279629
762,64, 6, 9.398148
763,64, 7, -5.954482
764,64, 8, -3.681131
765,64, 9, -4.705563
766,64, 10, -5.891356
767,64, 11, -16.454990
768,65, 0, 4.346228
769,65, 1, -1.014972
770,65, 2, 3.953134
771,65, 3, -1.577590
772,65, 4, -0.275185
773,65, 5, 2.316704
774,65, 6, 9.545383
775,65, 7, -6.071681
776,65, 8, -3.808895
777,65, 9, -4.927247
778,65, 10, -6.381964
779,65, 11, -17.916132
780,66, 0, 4.396681
781,66, 1, -1.018734
782,66, 2, 4.031632
783,66, 3, -1.596667
784,66, 4, -0.281532
785,66, 5, 2.353749
786,66, 6, 9.692671
787,66, 7, -6.190167
788,66, 8, -3.940464
789,66, 9, -5.158869
790,66, 10, -6.907235
791,66, 11, -19.527872
792,67, 0, 4.447123
793,67, 1, -1.022617
794,67, 2, 4.110052
795,67, 3, -1.615870
796,67, 4, -0.287985
797,67, 5, 2.390759
798,67, 6, 9.840006
799,67, 7, -6.309963
800,67, 8, -4.075937
801,67, 9, -5.400887
802,67, 10, -7.469641
803,67, 11, -21.307989
804,68, 0, 4.497550
805,68, 1, -1.026616
806,68, 2, 4.188397
807,68, 3, -1.635197
808,68, 4, -0.294543
809,68, 5, 2.427734
810,68, 6, 9.987372
811,68, 7, -6.431082
812,68, 8, -4.215410
813,68, 9, -5.653765
814,68, 10, -8.071800
815,68, 11, -23.276466
816,69, 0, 4.547965
817,69, 1, -1.030725
818,69, 2, 4.266673
819,69, 3, -1.654646
820,69, 4, -0.301208
821,69, 5, 2.464669
822,69, 6, 10.134766
823,69, 7, -6.553538
824,69, 8, -4.358978
825,69, 9, -5.917994
826,69, 10, -8.716540
827,69, 11, -25.455904
828,70, 0, 4.598364
829,70, 1, -1.034939
830,70, 2, 4.344883
831,70, 3, -1.674214
832,70, 4, -0.307979
833,70, 5, 2.501564
834,70, 6, 10.282174
835,70, 7, -6.677351
836,70, 8, -4.506746
837,70, 9, -6.194095
838,70, 10, -9.406933
839,70, 11, -27.871971
840,71, 0, 4.648749
841,71, 1, -1.039253
842,71, 2, 4.423032
843,71, 3, -1.693899
844,71, 4, -0.314857
845,71, 5, 2.538414
846,71, 6, 10.429592
847,71, 7, -6.802534
848,71, 8, -4.658813
849,71, 9, -6.482596
850,71, 10, -10.146255
851,71, 11, -30.553633
852,72, 0, 4.699119
853,72, 1, -1.043664
854,72, 2, 4.501122
855,72, 3, -1.713699
856,72, 4, -0.321842
857,72, 5, 2.575218
858,72, 6, 10.577009
859,72, 7, -6.929104
860,72, 8, -4.815288
861,72, 9, -6.784067
862,72, 10, -10.938071
863,72, 11, -33.533859
864,73, 0, 4.749473
865,73, 1, -1.048167
866,73, 2, 4.579157
867,73, 3, -1.733612
868,73, 4, -0.328935
869,73, 5, 2.611974
870,73, 6, 10.724414
871,73, 7, -7.057078
872,73, 8, -4.976276
873,73, 9, -7.099096
874,73, 10, -11.786223
875,73, 11, -36.850071
876,74, 0, 4.799811
877,74, 1, -1.052756
878,74, 2, 4.657143
879,74, 3, -1.753635
880,74, 4, -0.336137
881,74, 5, 2.648677
882,74, 6, 10.871801
883,74, 7, -7.186471
884,74, 8, -5.141888
885,74, 9, -7.428298
886,74, 10, -12.694845
887,74, 11, -40.544754
888,75, 0, 4.850133
889,75, 1, -1.057428
890,75, 2, 4.735081
891,75, 3, -1.773767
892,75, 4, -0.343447
893,75, 5, 2.685328
894,75, 6, 11.019163
895,75, 7, -7.317300
896,75, 8, -5.312237
897,75, 9, -7.772322
898,75, 10, -13.668427
899,75, 11, -44.666367
900,76, 0, 4.900437
901,76, 1, -1.062180
902,76, 2, 4.812976
903,76, 3, -1.794005
904,76, 4, -0.350866
905,76, 5, 2.721922
906,76, 6, 11.166490
907,76, 7, -7.449580
908,76, 8, -5.487436
909,76, 9, -8.131840
910,76, 10, -14.711795
911,76, 11, -49.270020
912,77, 0, 4.950726
913,77, 1, -1.067007
914,77, 2, 4.890831
915,77, 3, -1.814346
916,77, 4, -0.358394
917,77, 5, 2.758458
918,77, 6, 11.313774
919,77, 7, -7.583330
920,77, 8, -5.667606
921,77, 9, -8.507567
922,77, 10, -15.830199
923,77, 11, -54.418694
924,78, 0, 5.000997
925,78, 1, -1.071906
926,78, 2, 4.968649
927,78, 3, -1.834790
928,78, 4, -0.366032
929,78, 5, 2.794933
930,78, 6, 11.461004
931,78, 7, -7.718569
932,78, 8, -5.852873
933,78, 9, -8.900252
934,78, 10, -17.029327
935,78, 11, -60.184368
936,79, 0, 5.051249
937,79, 1, -1.076873
938,79, 2, 5.046433
939,79, 3, -1.855333
940,79, 4, -0.373779
941,79, 5, 2.831346
942,79, 6, 11.608177
943,79, 7, -7.855308
944,79, 8, -6.043348
945,79, 9, -9.310649
946,79, 10, -18.315239
947,79, 11, -66.648872
948,80, 0, 5.101484
949,80, 1, -1.081905
950,80, 2, 5.124186
951,80, 3, -1.875975
952,80, 4, -0.381637
953,80, 5, 2.867694
954,80, 6, 11.755283
955,80, 7, -7.993570
956,80, 8, -6.239170
957,80, 9, -9.739596
958,80, 10, -19.694626
959,80, 11, -73.906502
960,81, 0, 5.151701
961,81, 1, -1.086999
962,81, 2, 5.201911
963,81, 3, -1.896711
964,81, 4, -0.389604
965,81, 5, 2.903975
966,81, 6, 11.902315
967,81, 7, -8.133372
968,81, 8, -6.440465
969,81, 9, -10.187940
970,81, 10, -21.174664
971,81, 11, -82.064880
972,82, 0, 5.201899
973,82, 1, -1.092151
974,82, 2, 5.279611
975,82, 3, -1.917542
976,82, 4, -0.397683
977,82, 5, 2.940187
978,82, 6, 12.049261
979,82, 7, -8.274732
980,82, 8, -6.647367
981,82, 9, -10.656576
982,82, 10, -22.763145
983,82, 11, -91.247566
984,83, 0, 5.252078
985,83, 1, -1.097359
986,83, 2, 5.316287
987,83, 3, -1.932218
988,83, 4, -0.403578
989,83, 5, 2.978239
990,83, 6, 7.811535
991,83, 7, -6.796942
992,83, 8, -4.628092
993,83, 9, -6.747483
994,83, 10, -15.816868
995,83, 11, -33.175816
996,84, 0, 5.298002
997,84, 1, -1.101086
998,84, 2, 5.332196
999,84, 3, -1.942255
1000,84, 4, -0.407798
1001,84, 5, 3.007231
1002,84, 6, 7.875653
1003,84, 7, -6.881878
1004,84, 8, -4.732746
1005,84, 9, -6.961583
1006,84, 10, -16.436480
1007,84, 11, -35.306229
1008,85, 0, 5.343884
1009,85, 1, -1.104872
1010,85, 2, 5.348009
1011,85, 3, -1.952345
1012,85, 4, -0.412054
1013,85, 5, 3.036221
1014,85, 6, 7.939764
1015,85, 7, -6.967447
1016,85, 8, -4.839444
1017,85, 9, -7.182082
1018,85, 10, -17.082798
1019,85, 11, -37.597420
1020,86, 0, 5.389723
1021,86, 1, -1.108714
1022,86, 2, 5.363729
1023,86, 3, -1.962486
1024,86, 4, -0.416346
1025,86, 5, 3.065208
1026,86, 6, 8.003867
1027,86, 7, -7.053655
1028,86, 8, -4.948217
1029,86, 9, -7.409166
1030,86, 10, -17.757113
1031,86, 11, -40.062889
1032,87, 0, 5.435521
1033,87, 1, -1.112608
1034,87, 2, 5.379362
1035,87, 3, -1.972677
1036,87, 4, -0.420673
1037,87, 5, 3.094192
1038,87, 6, 8.067957
1039,87, 7, -7.140504
1040,87, 8, -5.059096
1041,87, 9, -7.643027
1042,87, 10, -18.460794
1043,87, 11, -42.717407
1044,88, 0, 5.481276
1045,88, 1, -1.116553
1046,88, 2, 5.394912
1047,88, 3, -1.982914
1048,88, 4, -0.425034
1049,88, 5, 3.123173
1050,88, 6, 8.132038
1051,88, 7, -7.227991
1052,88, 8, -5.172103
1053,88, 9, -7.883852
1054,88, 10, -19.195244
1055,88, 11, -45.576916
1056,89, 0, 5.526989
1057,89, 1, -1.120546
1058,89, 2, 5.410382
1059,89, 3, -1.993194
1060,89, 4, -0.429429
1061,89, 5, 3.152150
1062,89, 6, 8.196109
1063,89, 7, -7.316120
1064,89, 8, -5.287270
1065,89, 9, -8.131831
1066,89, 10, -19.961926
1067,89, 11, -48.658802
1068,90, 0, 5.572662
1069,90, 1, -1.124584
1070,90, 2, 5.425776
1071,90, 3, -2.003518
1072,90, 4, -0.433857
1073,90, 5, 3.181124
1074,90, 6, 8.260166
1075,90, 7, -7.404892
1076,90, 8, -5.404626
1077,90, 9, -8.387177
1078,90, 10, -20.762447
1079,90, 11, -51.982269
1080,91, 0, 5.618293
1081,91, 1, -1.128664
1082,91, 2, 5.441096
1083,91, 3, -2.013880
1084,91, 4, -0.438318
1085,91, 5, 3.210094
1086,91, 6, 8.324207
1087,91, 7, -7.494314
1088,91, 8, -5.524208
1089,91, 9, -8.650109
1090,91, 10, -21.598492
1091,91, 11, -55.568314
1092,92, 0, 5.663885
1093,92, 1, -1.132786
1094,92, 2, 5.456350
1095,92, 3, -2.024281
1096,92, 4, -0.442810
1097,92, 5, 3.239061
1098,92, 6, 8.388238
1099,92, 7, -7.584374
1100,92, 8, -5.646026
1101,92, 9, -8.920806
1102,92, 10, -22.471684
1103,92, 11, -59.439194
1104,93, 0, 5.709435
1105,93, 1, -1.136946
1106,93, 2, 5.471537
1107,93, 3, -2.034717
1108,93, 4, -0.447334
1109,93, 5, 3.268023
1110,93, 6, 8.452250
1111,93, 7, -7.675088
1112,93, 8, -5.770132
1113,93, 9, -9.199526
1114,93, 10, -23.383959
1115,93, 11, -63.620266
1116,94, 0, 5.754944
1117,94, 1, -1.141142
1118,94, 2, 5.486661
1119,94, 3, -2.045188
1120,94, 4, -0.451889
1121,94, 5, 3.296981
1122,94, 6, 8.516249
1123,94, 7, -7.766452
1124,94, 8, -5.896547
1125,94, 9, -9.486483
1126,94, 10, -24.337206
1127,94, 11, -68.138573
1128,95, 0, 5.800414
1129,95, 1, -1.145374
1130,95, 2, 5.501727
1131,95, 3, -2.055690
1132,95, 4, -0.456474
1133,95, 5, 3.325936
1134,95, 6, 8.580233
1135,95, 7, -7.858460
1136,95, 8, -6.025292
1137,95, 9, -9.781885
1138,95, 10, -25.333384
1139,95, 11, -73.023529
1140,96, 0, 5.845843
1141,96, 1, -1.149637
1142,96, 2, 5.516736
1143,96, 3, -2.066223
1144,96, 4, -0.461089
1145,96, 5, 3.354886
1146,96, 6, 8.644197
1147,96, 7, -7.951124
1148,96, 8, -6.156414
1149,96, 9, -10.086000
1150,96, 10, -26.374687
1151,96, 11, -78.307968
1152,97, 0, 5.891233
1153,97, 1, -1.153931
1154,97, 2, 5.531692
1155,97, 3, -2.076785
1156,97, 4, -0.465734
1157,97, 5, 3.383831
1158,97, 6, 8.708143
1159,97, 7, -8.044445
1160,97, 8, -6.289943
1161,97, 9, -10.399080
1162,97, 10, -27.463387
1163,97, 11, -84.027657
1164,98, 0, 5.936584
1165,98, 1, -1.158255
1166,98, 2, 5.546597
1167,98, 3, -2.087373
1168,98, 4, -0.470408
1169,98, 5, 3.412772
1170,98, 6, 8.772070
1171,98, 7, -8.138420
1172,98, 8, -6.425904
1173,98, 9, -10.721356
1174,98, 10, -28.601765
1175,98, 11, -90.221176
1176,99, 0, 5.981894
1177,99, 1, -1.162606
1178,99, 2, 5.561453
1179,99, 3, -2.097989
1180,99, 4, -0.475110
1181,99, 5, 3.441708
1182,99, 6, 8.835977
1183,99, 7, -8.233054
1184,99, 8, -6.564335
1185,99, 9, -11.053101
1186,99, 10, -29.792347
1187,99, 11, -96.931442
1188,100, 0, 6.027165
1189,100, 1, -1.166983
1190,100, 2, 5.576262
1191,100, 3, -2.108628
1192,100, 4, -0.479840
1193,100, 5, 3.470639
1194,100, 6, 8.899863
1195,100, 7, -8.328346
1196,100, 8, -6.705264
1197,100, 9, -11.394572
1198,100, 10, -31.037716
1199,100, 11, -104.205017
